chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_recal,input_recal_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_param_type.__current_case__,parameters.analysis_param_type.analysis_param_type_selector,parameters.analysis_param_type.do_indel_quality,parameters.analysis_param_type.ignore_q,parameters.analysis_param_type.max_histogram_value,parameters.analysis_param_type.max_quality_score,parameters.analysis_param_type.num_read_groups,parameters.chromInfo,parameters.dbkey,parameters.input_recal,parameters.input_recal.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-08-03 21:38:32.942435,slurm_normal,1501800898.0,0,,1.0,main_w4_handler0,3211675,16503093,False,,1674086,csv,10573298.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30755069}]",32.0,,39464727.0,1501800884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-03 22:55:03.761768,109177.0,14.0
,,2017-12-15 12:51:35.340558,slurm_normal,1513344900.0,0,,1.0,main_w3_handler1,3367013,17818023,False,,2910085,csv,11887235,slurm,,132112168.0,corral-repl,,"""a710eea2e19611e7bdf4005056ba2773""",0,basic,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32949456}]",32.0,,,1513344890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-12-15 13:35:02.604541,56382.0,10.0
,,2017-12-15 12:53:47.495764,slurm_normal,1513346118.0,0,,1.0,main_w3_handler0,3367010,17818054,False,,2880836,csv,11887490,slurm,,132112168.0,corral-repl,,"""db0e217ae19611e78f16005056ba55fb""",0,basic,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32949499}]",32.0,,,1513346108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-12-15 13:55:20.091447,56382.0,10.0
,,2017-08-07 13:14:27.290552,slurm_normal,1502112692.0,0,,1.0,main_w4_handler0,3210514,16520273,False,,2651426,csv,10589928.roundup,slurm,,132112168.0,corral-repl,,"""5106bec27b7211e7939f005056ba55fb""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30782925}]",32.0,,,1502112682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-07 13:31:42.557493,56382.0,10.0
,,2017-08-07 13:39:19.986035,slurm_normal,1502116075.0,0,,1.0,main_w3_handler1,3214896,16520450,False,,2858216,csv,10590535.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30783184}]",32.0,,39464727.0,1502116052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-07 14:27:57.066474,109177.0,23.0
,,2017-08-07 14:21:17.265171,slurm_normal,1502117059.0,0,,1.0,main_w3_handler1,3215114,16520948,False,,2709217,csv,10590734.roundup,slurm,,132112168.0,corral-repl,,"""a788ad607b7b11e7b6d5005056ba55fb""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30783893}]",32.0,,,1502116960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-07 14:44:24.093033,56382.0,99.0
,,2017-08-07 15:17:31.377318,slurm_normal,1502119085.0,0,,1.0,main_w4_handler1,3214902,16521607,False,,2749948,csv,10591059.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30784093}]",32.0,,39464727.0,1502119060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-07 15:18:08.412220,109177.0,25.0
,,2017-08-07 18:28:17.955473,slurm_normal,1502141853.0,0,,1.0,main_w4_handler0,3214896,16523152,False,,1730475,csv,10593995.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30787840}]",32.0,,39464727.0,1502141839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-07 21:37:38.227958,109177.0,14.0
,,2017-08-07 23:01:56.904947,slurm_normal,1502151112.0,0,,1.0,main_w3_handler0,3215029,16524907,False,,2874956,csv,10594669.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30790114}]",32.0,,39464727.0,1502151102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-08 00:11:54.835923,109177.0,10.0
,,2017-08-07 23:04:43.773805,slurm_normal,1502153066.0,0,,1.0,main_w3_handler1,3215029,16524939,False,,1733697,csv,10594742.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30790197}]",32.0,,39464727.0,1502153056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-08 00:44:29.608818,109177.0,10.0
,,2017-08-07 22:12:06.653430,slurm_normal,1502153566.0,0,,1.0,main_w3_handler1,3211842,16524732,False,,2775271,csv,10594767.roundup,slurm,,132112168.0,corral-repl,,"""70d3b9e47bbd11e7a22f005056ba2773""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""30789937""",,32.0,,,1502153545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-08 00:52:48.168398,109177.0,21.0
,,2017-08-07 23:09:04.808640,slurm_normal,1502154385.0,0,,1.0,main_w3_handler1,3214902,16524951,False,,1674086,csv,10594803.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30790215}]",32.0,,39464727.0,1502154367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-08 01:06:33.028280,109177.0,18.0
,,2017-08-07 23:13:56.395840,slurm_normal,1502154817.0,0,,1.0,main_w3_handler1,3211682,16524965,False,,2868681,csv,10594945.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30790230}]",32.0,,39464727.0,1502154804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-08 01:13:39.108858,109177.0,13.0
,,2017-08-07 23:12:17.643086,slurm_normal,1502155461.0,0,,1.0,main_w3_handler0,3214965,16524959,False,,2857829,csv,10594977.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30790226}]",32.0,,39464727.0,1502155451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-08 01:24:23.510648,109177.0,10.0
,,2017-08-08 09:41:23.488980,slurm_normal,1502185309.0,0,,1.0,main_w3_handler1,3211842,16527177,False,,2775271,csv,10596805.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30789933}]",32.0,,39464727.0,1502185291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-08 09:42:01.554573,109177.0,18.0
,,2017-12-15 12:44:24.193084,slurm_normal,1513343330.0,0,,1.0,main_w4_handler1,3320173,17817782,False,,2889428,csv,11886939,slurm,,132112168.0,corral-repl,,"""9d01015ae19511e7aa8e005056ba2773""",0,basic,,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32948997}]",32.0,,,1513343310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-12-15 13:08:55.408319,56382.0,20.0
,,2017-08-08 22:15:51.669898,slurm_normal,1502231146.0,0,,1.0,main_w3_handler1,3202219,16533742,False,,2760242,csv,10604149.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30796481}]",32.0,,39464727.0,1502231126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-08 22:25:54.894692,109177.0,20.0
,,2017-08-08 22:31:50.936153,slurm_normal,1502232916.0,0,,1.0,main_w3_handler0,3214965,16533887,False,,1737193,csv,10604451.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30803355}]",32.0,,39464727.0,1502232885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-08 22:55:18.405438,109177.0,31.0
,,2017-08-08 22:11:15.747044,slurm_normal,1502234940.0,0,,1.0,main_w4_handler1,3216757,16533715,False,,2863401,csv,10604633.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30802967}]",32.0,,39464727.0,1502234912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-08 23:31:49.834398,109177.0,28.0
,,2017-08-08 21:56:35.534736,slurm_normal,1502234501.0,0,,1.0,main_w4_handler0,3216668,16533649,False,,2858165,csv,10604598.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30802840}]",32.0,,39464727.0,1502234479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-08 23:31:05.960049,109177.0,22.0
,,2017-08-08 22:03:35.282812,slurm_normal,1502235018.0,0,,1.0,main_w4_handler0,3214857,16533683,False,,2879761,csv,10604656.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30802880}]",32.0,,39464727.0,1502235003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-08 23:35:19.741908,109177.0,15.0
,,2017-08-08 21:59:52.489946,slurm_normal,1502245406.0,0,,1.0,main_w4_handler1,3216668,16533663,False,,1732292,csv,10605690.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30802857}]",32.0,,39464727.0,1502245393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 02:23:29.191397,109177.0,13.0
,,2017-08-08 21:21:50.358524,slurm_normal,1502244992.0,0,,1.0,main_w4_handler0,3211682,16533437,False,,1737391,csv,10605658.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30802474}]",32.0,,39464727.0,1502244969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 02:16:39.254301,109177.0,23.0
,,2017-08-08 21:28:54.040728,slurm_normal,1502245926.0,0,,1.0,main_w3_handler1,3215986,16533464,False,,1674488,csv,10605724.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30802523}]",32.0,,39464727.0,1502245914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 02:32:09.453736,109177.0,12.0
,,2017-08-08 22:27:05.408339,slurm_normal,1502246418.0,0,,1.0,main_w3_handler1,3216773,16533853,False,,2890240,csv,10605765.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30803230}]",32.0,,39464727.0,1502246404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 02:40:19.094914,109177.0,14.0
,,2017-08-08 22:13:17.898097,slurm_normal,1502247430.0,0,,1.0,main_w4_handler0,3216757,16533728,False,,1758953,csv,10605845.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30802982}]",32.0,,39464727.0,1502247418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 02:57:16.310316,109177.0,12.0
,,2017-08-08 22:05:44.713506,slurm_normal,1502248497.0,0,,1.0,main_w4_handler1,3214857,16533696,False,,1729789,csv,10605984.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30802901}]",32.0,,39464727.0,1502248484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 03:15:02.130158,109177.0,13.0
,,2017-08-08 22:28:53.814607,slurm_normal,1502249875.0,0,,1.0,main_w4_handler0,3216773,16533872,False,,1753753,csv,10606230.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30803321}]",32.0,,39464727.0,1502249850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 03:37:57.374630,109177.0,25.0
,,2017-08-08 22:18:03.579555,slurm_normal,1502248939.0,0,,1.0,main_w3_handler1,3202219,16533769,False,,1677327,csv,10606052.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30803060}]",32.0,,39464727.0,1502248929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 03:22:23.310220,109177.0,10.0
,,2017-08-08 23:01:49.370635,slurm_normal,1502256110.0,0,,1.0,main_w4_handler1,3216664,16534049,False,,2883588,csv,10606912.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30803571}]",32.0,,39464727.0,1502256099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 05:21:52.800747,109177.0,11.0
,,2017-08-08 22:55:41.730265,slurm_normal,1502257027.0,0,,1.0,main_w4_handler1,3216685,16534015,False,,2858216,csv,10606953.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30803522}]",32.0,,39464727.0,1502257015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 05:37:09.942022,109177.0,12.0
,,2017-08-08 23:03:19.529749,slurm_normal,1502257498.0,0,,1.0,main_w3_handler1,3216664,16534054,False,,1766660,csv,10606972.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30803578}]",32.0,,39464727.0,1502257486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 05:45:00.350752,109177.0,12.0
,,2017-08-08 22:57:30.000694,slurm_normal,1502258373.0,0,,1.0,main_w3_handler0,3216685,16534031,False,,1730475,csv,10607033.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30803545}]",32.0,,39464727.0,1502258362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 05:59:35.628585,109177.0,11.0
,,2017-08-09 08:11:52.166780,slurm_normal,1502275054.0,0,,1.0,main_w3_handler1,3216746,16536786,False,,1730228,csv,10608481.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30807440}]",32.0,,39395124.0,1502275042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 10:37:37.970929,109177.0,12.0
,,2017-08-09 08:09:54.362983,slurm_normal,1502273841.0,0,,1.0,main_w4_handler1,3216746,16536778,False,,2869397,csv,10608353.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30807425}]",32.0,,39395124.0,1502273822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 10:18:16.199066,109177.0,19.0
,,2017-08-09 14:27:19.305171,slurm_normal,1502290159.0,0,,1.0,main_w4_handler1,3217506,16540770,False,,2166045,csv,10611490.roundup,slurm,,132112168.0,corral-repl,,"""ae2122a87d0e11e7aecd005056ba2773""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30813181}]",32.0,,,1502290091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 14:49:24.800134,56382.0,68.0
,,2017-08-09 20:55:23.908047,slurm_normal,1502320039.0,0,,1.0,main_w3_handler1,3217299,16544375,False,,2863948,csv,10615738.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30818334}]",32.0,,39464727.0,1502320021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-09 23:07:24.406419,109177.0,18.0
,,2017-08-09 20:58:16.911872,slurm_normal,1502339869.0,0,,1.0,main_w4_handler1,3217299,16544387,False,,1731381,csv,10617350.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30818365}]",32.0,,39464727.0,1502339840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-10 04:37:51.875515,109177.0,29.0
,,2017-08-10 08:08:08.395758,slurm_normal,1502353058.0,0,,1.0,main_w4_handler0,3217453,16547239,False,,2847910,csv,10617936.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30822410}]",32.0,,39464727.0,1502353032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-10 08:17:39.138776,109177.0,26.0
,,2017-08-10 08:09:35.547453,slurm_normal,1502353570.0,0,,1.0,main_w4_handler1,3217325,16547246,False,,2876250,csv,10617976.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30822418}]",32.0,,39464727.0,1502353556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-10 08:26:16.164822,109177.0,14.0
,,2017-08-10 08:10:45.907022,slurm_normal,1502354677.0,0,,1.0,main_w4_handler0,3217326,16547258,False,,2874475,csv,10618094.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30822436}]",32.0,,39464727.0,1502354653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-10 08:44:41.025992,109177.0,24.0
,,2017-08-09 13:51:05.144435,slurm_normal,1502360529.0,0,,1.0,main_w4_handler0,3216288,16540262,False,,2814101,csv,10618917.roundup,slurm,,132112168.0,corral-repl,,"""bdef11ae7d0911e7b913005056ba55fb""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30812452}]",32.0,,,1502360519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-10 10:22:13.400151,56382.0,10.0
,,2017-08-10 08:12:23.902226,slurm_normal,1502367560.0,0,,1.0,main_w4_handler1,3217314,16547300,False,,2763569,csv,10619743.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30822532}]",32.0,,39464727.0,1502367547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-10 12:19:23.982358,109177.0,13.0
,,2017-08-10 13:04:24.281614,slurm_normal,1502371494.0,0,,1.0,main_w3_handler1,3218569,16549733,False,,2099965,csv,10621109.roundup,slurm,,132112168.0,corral-repl,,"""69557ee47dcc11e79507005056ba2773""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30826285}]",32.0,,,1502371463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-10 13:24:57.459160,56382.0,31.0
,,2017-08-10 13:08:17.388246,slurm_normal,1502372905.0,0,,1.0,main_w3_handler1,3218575,16549798,False,,1902767,csv,10621318.roundup,slurm,,132112168.0,corral-repl,,"""f53f93187dcc11e7ba94005056ba55fb""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30826370}]",32.0,,,1502372885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-10 13:48:28.225859,56382.0,20.0
,,2017-08-10 13:12:18.623907,slurm_normal,1502373462.0,0,,1.0,main_w3_handler0,3218578,16549871,False,,2646917,csv,10621396.roundup,slurm,,132112168.0,corral-repl,,"""85cc5f107dcd11e78991005056ba2773""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30826459}]",32.0,,,1502373430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-10 13:57:45.691885,56382.0,32.0
,,2017-08-10 13:15:11.213881,slurm_normal,1502374976.0,0,,1.0,main_w3_handler1,3212378,16550092,False,,1354,csv,10621725.roundup,slurm,,132112168.0,corral-repl,,"""ef19c20a7dcd11e7be01005056ba55fb""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30826690}]",32.0,,,1502374952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-10 14:23:54.712053,108635.0,24.0
,,2017-08-10 10:40:31.489303,slurm_normal,1502376355.0,0,,1.0,main_w3_handler0,3217453,16548329,False,,1718488,csv,10621964.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30824147}]",32.0,,39464727.0,1502376343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-10 14:45:56.109578,109177.0,12.0
,,2017-08-10 15:39:12.099446,slurm_normal,1502384474.0,0,,1.0,main_w3_handler0,3212378,16551656,False,,1135973,csv,10623633.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30828917}]",32.0,,39806919.0,1502384464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-10 17:06:27.977649,108635.0,10.0
,,2017-08-10 11:23:27.086688,slurm_normal,1502385066.0,0,,1.0,main_w4_handler0,3218474,16548525,False,,4052144,csv,10623713.roundup,slurm,,132112168.0,corral-repl,,"""50431e1a7dbe11e7a30c005056ba2773""",0,basic,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""30830491""",,32.0,,,1502385035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,0.0.5,,2017-08-10 17:11:06.757309,83620.0,31.0
