chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1_file,parameters.input1_file.values,parameters.input1_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-01-10 21:52:34.750056,rodeo_normal,1420927004.0,0,,1.0,main_w1_handler0,2169484,8526534,False,,136515648,fastqsanger,2449053.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18172867,,,32.0,,20381699.0,1420926963.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-01-10 21:56:47.187227,43403.0,41.0
,,2015-01-10 21:53:37.069851,rodeo_normal,1420927025.0,0,,1.0,main_w2_handler0,2169484,8526541,False,,191903091,fastqsanger,736008.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18172870,,,2.0,,20381699.0,1420926964.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-01-10 21:57:09.805850,43403.0,61.0
,,2015-01-10 21:52:49.350393,rodeo_normal,1420927073.0,0,,1.0,main_w2_handler1,2169484,8526536,False,,135883994,fastqsanger,736016.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18172868,,,2.0,,20381699.0,1420927031.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-01-10 21:57:57.282283,43403.0,42.0
,,2015-01-10 21:51:56.242959,rodeo_normal,1420927074.0,0,,1.0,main_w2_handler0,2169484,8526530,False,,1182024068,fastqsanger,735985.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18172863,,,2.0,,20381699.0,1420926728.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-01-10 21:57:57.736380,43403.0,346.0
,,2015-01-10 21:52:17.952034,rodeo_normal,1420927181.0,0,,1.0,main_w1_handler1,2169484,8526532,False,,766968228,fastqsanger,736005.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18172865,,,2.0,,20381699.0,1420926962.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-01-10 21:59:43.767755,43403.0,219.0
,,2015-01-10 21:52:56.724846,rodeo_normal,1420927143.0,0,,1.0,main_w1_handler0,2169484,8526537,False,,175232275,fastqsanger,736022.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18172869,,,2.0,,20381699.0,1420927084.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-01-10 21:59:05.850126,43403.0,59.0
,,2015-01-10 21:52:05.702645,rodeo_normal,1420927143.0,0,,1.0,main_w2_handler0,2169484,8526531,False,,1312890412,fastqsanger,735989.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18172864,,,2.0,,20381699.0,1420926742.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-01-10 21:59:06.882147,43403.0,401.0
,,2017-03-03 18:48:05.521069,slurm_normal,1488566902.0,0,,1.0,main_w3_handler0,3018273,15202651,False,,129569669,fastqsanger,9352893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28608916}]",,32.0,,36421179.0,1488566889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-03 18:48:24.111571,100781.0,13.0
,,2015-01-10 21:53:51.236621,rodeo_normal,1420927197.0,0,,1.0,main_w2_handler0,2169484,8526542,False,,140541044,fastqsanger,736026.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18172871,,,2.0,,20381699.0,1420927151.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-01-10 22:00:00.093442,43403.0,46.0
,,2015-01-10 21:54:01.529535,rodeo_normal,1420927234.0,0,,1.0,main_w2_handler0,2169484,8526543,False,,246948102,fastqsanger,736028.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18172872,,,2.0,,20381699.0,1420927160.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-01-10 22:00:38.351347,43403.0,74.0
,,2015-01-10 21:52:25.471908,rodeo_normal,1420927542.0,0,,1.0,main_w1_handler1,2169484,8526533,False,,1571476858,fastqsanger,736018.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18172866,,,2.0,,20381699.0,1420927083.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-01-10 22:05:46.307346,43403.0,459.0
,,2014-09-29 04:40:34.828988,roundup_single,1411966357.0,0,,1.0,main_w1_handler0,1938425,7890923,False,,1283754550,fastqsanger,1871743,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17079245,,,32.0,,17277889.0,1411965965.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-09-29 04:52:38.967074,43403.0,392.0
,,2014-09-29 04:38:29.289053,roundup_single,1411965777.0,0,,1.0,main_w2_handler1,1938425,7890916,False,,855228735,fastqsanger,1871728,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17078627,,,32.0,,17277889.0,1411965517.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-09-29 04:42:58.950439,43403.0,260.0
,,2014-09-29 04:40:57.107786,roundup_single,1411966198.0,0,,1.0,main_w2_handler0,1938425,7890926,False,,1609982740,fastqsanger,1871735,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17079246,,,32.0,,17277889.0,1411965675.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-09-29 04:50:00.710879,43403.0,523.0
,,2014-09-29 04:39:48.822383,roundup_single,1411966192.0,0,,1.0,main_w1_handler1,1938425,7890920,False,,1728006365,fastqsanger,1871732,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17078631,,,32.0,,17277889.0,1411965633.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-09-29 04:49:54.222787,43403.0,559.0
,,2014-09-29 04:38:43.087189,roundup_single,1411965676.0,0,,1.0,main_w1_handler1,1938425,7890917,False,,441896291,fastqsanger,1871729,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17078628,,,32.0,,17277889.0,1411965534.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-09-29 04:41:18.246274,43403.0,142.0
,,2014-09-29 04:38:02.849080,roundup_single,1411965670.0,0,,1.0,main_w1_handler1,1938425,7890915,False,,564869575,fastqsanger,1871727,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17078621,,,32.0,,17277889.0,1411965492.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-09-29 04:41:11.548639,43403.0,178.0
,,2014-09-29 04:39:02.864126,roundup_single,1411965956.0,0,,1.0,main_w1_handler0,1938425,7890919,False,,838576238,fastqsanger,1871736,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17078630,,,32.0,,17277889.0,1411965683.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-09-29 04:45:58.683638,43403.0,273.0
,,2014-09-29 04:37:48.423073,roundup_single,1411965628.0,0,,1.0,main_w1_handler0,1938425,7890913,False,,462316588,fastqsanger,1871725,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17078553,,,32.0,,17277889.0,1411965477.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-09-29 04:40:29.987005,43403.0,151.0
,,2014-09-29 04:40:04.389541,roundup_single,1411966479.0,0,,1.0,main_w1_handler0,1938425,7890922,False,,2196938284,fastqsanger,1871739,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17078633,,,32.0,,17277889.0,1411965786.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-09-29 04:54:40.484239,43403.0,693.0
,,2014-09-29 06:58:05.517809,roundup_single,1411975455.0,0,,1.0,main_w2_handler0,1938425,7891375,False,,3582177972,fastqsanger,1872167,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17080119,,,32.0,,17277889.0,1411973901.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-09-29 07:24:15.826179,43403.0,1554.0
,,2014-09-29 06:57:56.525390,roundup_single,1411974720.0,0,,1.0,main_w1_handler1,1938425,7891374,False,,2651070267,fastqsanger,1872166,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17080118,,,32.0,,17277889.0,1411973886.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-09-29 07:12:03.289622,43403.0,834.0
,,2014-09-29 15:40:21.206766,roundup_single,1412007862.0,0,,1.0,main_w2_handler1,1938425,7895329,False,,4914223657,fastqsanger,1875817,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17080325,,,32.0,,17277889.0,1412005234.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-09-29 16:24:24.195396,43403.0,2628.0
,,2017-04-08 22:22:16.736212,slurm_normal,1491690150.0,0,,1.0,main_w3_handler1,3065074,15531907,False,,25390880,fastqsanger,9658175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29135489}]",,32.0,,37220668.0,1491690142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-08 22:22:33.778321,102052.0,8.0
,,2014-11-05 18:10:50.136959,rodeo_normal,1415213436.0,0,,1.0,main_w2_handler1,2107131,8109389,False,,1648968162,fastqsanger,130564.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17431774,,,1.0,,18012400.0,1415212757.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-05 18:50:47.300009,41337.0,679.0
,,2014-11-05 18:53:38.711043,rodeo_normal,1415215464.0,0,,1.0,main_w2_handler0,2107131,8109619,False,,465071050,fastqsanger,130717.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17431785,,,2.0,,18012400.0,1415215252.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-05 19:24:32.076874,41337.0,212.0
,,2014-11-05 20:36:46.538016,rodeo_normal,1415224876.0,0,,1.0,main_w1_handler1,2107131,8110152,False,,5703208174,fastqsanger,131114.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17431797,,,2.0,,18325341.0,1415222348.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-05 22:01:22.660144,41337.0,2528.0
,,2014-09-30 12:24:01.008898,roundup_single,1412080447.0,0,,1.0,main_w2_handler0,2063004,7899731,False,,1990276829,fastqsanger,1880332,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/189.len""","""189""",17094279,,,32.0,,17208436.0,1412079849.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-09-30 12:34:08.651107,52639.0,598.0
,,2015-01-12 01:17:16.352985,rodeo_normal,1421025788.0,0,,1.0,main_w2_handler0,2169484,8529895,False,,836905423,fastqsanger,741690.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18181842,,,2.0,,20381699.0,1421025452.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2015-01-12 01:23:12.093579,43403.0,336.0
,,2014-11-06 21:36:39.289901,rodeo_normal,1415310004.0,0,,1.0,main_w1_handler0,2102810,8117020,False,,5597770177,fastqsanger,141526.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17384705,,,2.0,,18045383.0,1415309806.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-06 21:40:08.872444,20405.0,198.0
,,2014-11-04 08:39:03.660629,rodeo_normal,1415108788.0,0,,1.0,main_w2_handler1,2101005,8097272,False,,13615602498,fastq,122077.rodeo,slurm,,16332532.0,corral-repl,,"""054b551c63fe11e4b6f7005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17420958,,,2.0,,18032710.0,1415103822.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-04 13:46:31.772879,19585.0,4966.0
,,2014-11-04 13:36:42.331787,rodeo_normal,1415108408.0,0,,1.0,main_w2_handler0,2021862,8099479,False,,1507938584,fastqsanger,122435.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17414905,,,2.0,,18242882.0,1415108213.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-04 13:40:10.524232,33459.0,195.0
,,2014-11-04 13:36:42.362370,rodeo_normal,1415108399.0,0,,1.0,main_w1_handler1,2021862,8099480,False,,1507938584,fastqsanger,122434.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17414905,,,2.0,,18242882.0,1415108212.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-04 13:40:04.046902,33459.0,187.0
,,2014-11-06 01:48:29.946185,rodeo_normal,1415239411.0,0,,1.0,main_w1_handler1,2107131,8111925,False,,2030702504,fastqsanger,133732.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17431798,,,2.0,,18287678.0,1415238524.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-06 02:03:35.390179,41337.0,887.0
,,2014-11-04 16:36:57.253814,rodeo_normal,1415123784.0,0,,1.0,main_w2_handler0,2084826,8100682,False,,9624100984,fastqsanger,123434.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17421042,,,2.0,,17572925.0,1415120385.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-04 18:12:48.775082,39048.0,3399.0
,,2014-11-04 14:13:37.269643,rodeo_normal,1415133780.0,0,,1.0,main_w1_handler1,2101005,8099729,False,,13615602498,fastqsanger,124233.rodeo,slurm,,8059880.0,corral-repl,,"""c076f3a4642c11e48068005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17424489,,,1.0,,18032710.0,1415129294.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-04 20:43:05.739400,19585.0,4486.0
,,2014-10-01 03:48:28.774340,roundup_single,1412135328.0,0,,1.0,main_w2_handler0,2066782,7906866,False,,8096882,fastqsanger,1886715,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17106004,,,32.0,,17237064.0,1412135320.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-10-01 03:48:49.647644,53562.0,8.0
,,2014-11-05 00:39:57.798399,rodeo_normal,1415173229.0,0,,1.0,main_w2_handler1,1685869,8104369,False,,17112177317,fastqsanger,127849.rodeo,slurm,,16332532.0,corral-repl,,"""3fd0812c648411e49024005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17431074,,,2.0,,18281755.0,1415167891.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-05 07:40:33.298087,41469.0,5338.0
,,2017-04-10 04:25:34.465920,slurm_normal,1491799571.0,0,,1.0,main_w3_handler1,2976579,15537818,False,,4342616110,fastqsanger,9663329.roundup,slurm,,132112168.0,corral-repl,,"""bcc681f41da511e798be005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28992804}]",,32.0,,,1491798338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-10 04:46:13.721044,98449.0,1233.0
,,2014-11-05 08:15:59.920532,rodeo_normal,1415189010.0,0,,1.0,main_w1_handler1,2101005,8106559,False,,9681101506,fastqsanger,128921.rodeo,slurm,,16332532.0,corral-repl,,"""f63e71fa64c311e4a259005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17433818,,,2.0,,18298842.0,1415185208.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-05 12:03:34.748420,19585.0,3802.0
,,2014-11-05 12:43:57.572844,rodeo_normal,1415191741.0,0,,1.0,main_w2_handler0,2107131,8107932,False,,184784256,fastqsanger,129395.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17431463,,,2.0,,18287678.0,1415191653.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-05 12:49:04.819654,41337.0,88.0
,,2014-11-05 12:43:03.953293,rodeo_normal,1415191623.0,0,,1.0,main_w1_handler1,2107131,8107927,False,,15809512,fastqsanger,129390.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17431427,,,2.0,,18287678.0,1415191610.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-05 12:47:08.738861,41337.0,13.0
,,2014-11-05 12:49:25.315835,rodeo_normal,1415192376.0,0,,1.0,main_w1_handler1,2107131,8107955,False,,136343206,fastqsanger,129421.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17431669,,,2.0,,18287678.0,1415192310.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-05 12:59:41.706612,41337.0,66.0
,,2014-11-05 12:47:58.717147,rodeo_normal,1415192178.0,0,,1.0,main_w2_handler0,2107131,8107945,False,,239686842,fastqsanger,129413.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17431482,,,2.0,,18287678.0,1415192069.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-05 12:56:21.400419,41337.0,109.0
,,2014-11-05 13:04:00.049067,rodeo_normal,1415193976.0,0,,1.0,main_w2_handler1,2107131,8108021,False,,1855614818,fastqsanger,129473.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17431692,,,2.0,,18287678.0,1415193139.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-05 13:26:19.048970,41337.0,837.0
,,2014-10-01 11:01:35.848931,roundup_single,1412162333.0,0,,1.0,main_w1_handler1,2063004,7908072,False,,1647670152,fastqsanger,1888258,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/189.len""","""189""",17106893,,,32.0,,17325354.0,1412161307.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-10-01 11:18:55.539340,52639.0,1026.0
,,2014-11-05 15:19:40.715865,rodeo_normal,1415202318.0,0,,1.0,main_w2_handler0,2107131,8108590,False,,1184861176,fastqsanger,129912.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17431745,,,2.0,,18012400.0,1415201802.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-05 15:45:26.087262,41337.0,516.0
,,2014-11-05 15:55:41.358502,rodeo_normal,1415205294.0,0,,1.0,main_w2_handler1,2107131,8108723,False,,835683330,fastqsanger,130037.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17431770,,,2.0,,18012400.0,1415204910.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-05 16:35:00.469354,41337.0,384.0
,,2014-12-11 16:11:10.328550,rodeo_normal,1418315315.0,0,,1.0,main_w2_handler1,2145883,8398726,False,,900061754,fastqsanger,537773.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17910080,,,2.0,,19766588.0,1418315283.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-12-11 16:28:40.565479,2860.0,32.0
,,2017-04-10 03:58:03.271957,slurm_normal,1491803301.0,0,,1.0,main_w4_handler0,3066866,15537714,False,,6647419732,fastqsanger,9663521.roundup,slurm,,132112168.0,corral-repl,,"""e3b0b4a01da111e78739005056a51846""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29145382}]",,32.0,,,1491801428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-10 05:48:25.475909,98086.0,1873.0
,,2014-10-01 22:27:06.764788,roundup_single,1412213110.0,0,,1.0,main_w2_handler1,2072996,7915146,False,,6767976244,fastqsanger,1894011,slurm,,132112264.0,corral-repl,,"""12623bac49ba11e4ae3b005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17119273,,,32.0,,17141523.0,1412210512.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-10-02 01:25:12.641637,52893.0,2598.0
,,2014-11-06 02:08:28.614418,rodeo_normal,1415245102.0,0,,1.0,main_w2_handler1,2107131,8111993,False,,739878590,fastqsanger,134165.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17435148,,,2.0,,18287678.0,1415244759.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2014-11-06 03:38:26.944991,41337.0,343.0
