chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.brief,parameters.chromInfo,parameters.dbkey,parameters.gapextend,parameters.gapopen,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,parameters.out_format1,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-07 12:50:30.282519,slurm_normal,1475844689.0,0.0,,1.0,main_w4_handler1,2838776,14028518,False,,13042,fasta,2732,fasta,8246286.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b0e1a170f0d82cd'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518f89b3934f4b255'}]","""srs""",32.0,,33521617,1475844683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-07 12:51:32.857901,90322.0,6.0
,,2016-10-07 12:51:37.745837,slurm_normal,1475844768.0,0.0,,1.0,main_w3_handler0,2822290,14028528,False,,13042,fasta,2730,fasta,8246290.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abc77effd57f9fb3'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53bf9c8fe5711b134'}]","""srs""",32.0,,33522420,1475844762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-07 12:52:50.408296,90334.0,6.0
,,2016-10-07 12:53:47.255689,slurm_normal,1475845016.0,0.0,,1.0,main_w3_handler1,2822281,14028547,False,,13042,fasta,2729,fasta,8246317.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""100.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e18a9f7d35c972b6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f19dc12859c539eb'}]","""srs""",32.0,,33522427,1475845002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-07 12:56:58.680871,90325.0,14.0
,,2016-10-07 12:52:34.137751,slurm_normal,1475844809.0,0.0,,1.0,main_w4_handler0,2838779,14028535,False,,12956,fasta,2643,fasta,8246301.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5668b38b4e1cb2df6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5281881734993521a'}]","""srs""",32.0,,33521621,1475844805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-07 12:53:32.716678,90335.0,4.0
,,2016-10-07 12:55:35.520481,slurm_normal,1475845002.0,0.0,,1.0,main_w4_handler0,2838775,14028553,False,,2728,fasta,13041,fasta,8246321.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a23baab5e17d50c2'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5812e28b874ba9d7d'}]","""srs""",32.0,,33522409,1475844991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-07 12:56:45.055354,90179.0,11.0
,,2016-10-07 12:56:16.551165,slurm_normal,1475845035.0,0.0,,1.0,main_w4_handler1,2830445,14028556,False,,13041,fasta,2730,fasta,8246330.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""100.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e4f5ff0649b76223'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51159a779df55c616'}]","""srs""",32.0,,33522417,1475845021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-07 12:57:18.418753,90330.0,14.0
,,2016-11-03 05:39:15.769483,slurm_normal,1478151580.0,0.0,,1.0,main_w3_handler1,2879077,14238410,False,,394,fasta,406,fasta,8447853.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a99a9f465b174b2f'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c771c2923bf9c394'}]","""srs""",32.0,,33308499,1478151566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-11-03 05:39:44.848018,90810.0,14.0
,,2016-11-03 06:22:40.473322,slurm_normal,1478154188.0,0.0,,1.0,main_w3_handler1,2877203,14238614,False,,394,fasta,406,fasta,8448220.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b71ea9f1fec7c45'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52adb58c557bbdae4'}]","""srs""",32.0,,33233812,1478154170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-11-03 06:23:12.346586,91009.0,18.0
,,2016-10-08 19:04:36.883398,slurm_normal,1475953528.0,0.0,,1.0,main_w4_handler1,2847702,14036557,False,,368,fasta,385,fasta,8254024.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5595a572dc8197d8d'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb7ee1b22f0c6280'}]","""srs""",32.0,,33543665,1475953511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-08 19:05:30.656854,,17.0
,,2016-10-07 13:48:04.798167,slurm_normal,1475848195.0,0.0,,1.0,main_w4_handler0,2846585,14028993,False,,163,fasta,163,fasta,8246743.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5deba49442c0b3513'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5deba49442c0b3513'}]","""srs""",32.0,,33525026,1475848136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-07 13:49:59.063586,91792.0,59.0
,,2016-10-07 14:05:18.827933,slurm_normal,1475849169.0,0.0,,1.0,main_w3_handler1,2838779,14029187,False,,670,fasta,782,fasta,8246926.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb4d73c8be40712c'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d738f6f5f4bbdfb'}]","""srs""",32.0,,33521621,1475849154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-07 14:06:13.742409,90335.0,15.0
,,2016-10-07 14:08:10.406393,slurm_normal,1475849356.0,0.0,,1.0,main_w3_handler1,2838780,14029237,False,,680,fasta,782,fasta,8246984.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ea89f31f13c9a4e'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58cb1cb7ca87ec067'}]","""srs""",32.0,,33521692,1475849347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-07 14:09:17.817729,90314.0,9.0
,,2016-10-07 14:05:38.269334,slurm_normal,1475849197.0,0.0,,1.0,main_w3_handler1,2838776,14029203,False,,680,fasta,782,fasta,8246941.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a429606ff130d504'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b563c2674f909cac39'}]","""srs""",32.0,,33521617,1475849183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-07 14:06:40.817486,90322.0,14.0
,,2016-10-07 14:06:44.728190,slurm_normal,1475849280.0,0.0,,1.0,main_w4_handler1,2838781,14029213,False,,680,fasta,782,fasta,8246956.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3003511c80948c3'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a43d9929d738f526'}]","""srs""",32.0,,33521711,1475849260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-07 14:08:03.912568,90312.0,20.0
,,2016-10-07 14:07:45.692148,slurm_normal,1475849302.0,0.0,,1.0,main_w4_handler0,2846630,14029228,False,,680,fasta,782,fasta,8246971.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51470d78818c6a72c'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5687d7640dc952660'}]","""srs""",32.0,,33521714,1475849298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-07 14:08:27.155761,90316.0,4.0
,,2016-11-03 13:15:02.418797,slurm_normal,1478183380.0,0.0,,1.0,main_w3_handler0,2841267,14240737,False,,296286,fasta,6124,fasta,8450124.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""5""","""20.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae5f0d3486e17480'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d364fc748101965'}]","""srs""",32.0,,33426268,1478183346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-11-03 14:29:50.069559,83563.0,34.0
,,2016-11-03 13:04:56.642908,slurm_normal,1478183124.0,0.0,,1.0,main_w4_handler1,2879112,14240709,False,,781,fasta,605,fasta,8450101.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2a0ae5023cbcfd8'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58509270e8a430eb6'}]","""srs""",32.0,,34060607,1478183117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-11-03 14:25:30.790862,,7.0
,,2016-10-07 14:40:13.478777,slurm_normal,1475851322.0,0.0,,1.0,main_w3_handler0,2846509,14029906,False,,706,fasta,887,fasta,8247617.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2634f17fc186a35'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b569d5ea31586f6251'}]","""srs""",32.0,,33522428,1475851269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-07 14:42:11.803209,90307.0,53.0
,,2016-11-03 18:02:32.143268,slurm_normal,1478196217.0,0.0,,1.0,main_w4_handler1,2879035,14244071,False,,939,fasta,963,fasta,8452977.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577a8a80c04a84943'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5392257c1b21b1d74'}]","""srs""",32.0,,34059517,1478196163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-11-03 18:03:42.163795,90985.0,54.0
,,2016-10-10 01:12:58.658542,slurm_normal,1476062027.0,0.0,,1.0,main_w3_handler1,2806159,14041172,False,,163,fasta,164,fasta,8258546.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b86d2de30e9c2e5e'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f8c98c1095fff222'}]","""srs""",32.0,,33562309,1476062022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-10 01:13:49.594406,89256.0,5.0
,,2016-10-11 00:52:14.640521,slurm_normal,1476147175.0,0.0,,1.0,main_w3_handler1,2806159,14049534,False,,158,fasta,163,fasta,8267131.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f7d507cd5f14878e'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5492e25abc78894ae'}]","""srs""",32.0,,33562309,1476147172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-11 00:52:56.634003,89256.0,3.0
,,2016-10-11 07:01:41.232955,slurm_normal,1476169380.0,0.0,,1.0,main_w3_handler1,2836950,14050985,False,,41,fasta,75319843,fasta,8268721.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d185081fdd39eff4'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571d2b85a24792824'}]","""srspair""",32.0,,33318764,1476169332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-11 07:03:03.585757,,48.0
,,2016-10-11 07:02:09.353975,slurm_normal,1476169606.0,0.0,,1.0,main_w4_handler0,2836950,14050989,False,,36,fasta,247982919,fasta,8268730.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0a8062851427ba0'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5903cdb2a7132251f'}]","""srspair""",32.0,,33318764,1476169462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-11 07:06:49.258954,,144.0
,,2016-10-11 07:01:54.046903,slurm_normal,1476169765.0,0.0,,1.0,main_w3_handler0,2836950,14050987,False,,41,fasta,247982919,fasta,8268740.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d185081fdd39eff4'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5903cdb2a7132251f'}]","""srspair""",32.0,,33318764,1476169626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-11 07:09:28.075283,,139.0
,,2016-10-11 07:02:01.394207,slurm_normal,1476169444.0,0.0,,1.0,main_w4_handler1,2836950,14050988,False,,36,fasta,75319843,fasta,8268726.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0a8062851427ba0'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571d2b85a24792824'}]","""srspair""",32.0,,33318764,1476169396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-10-11 07:04:08.497032,,48.0
,,2017-01-13 17:03:54.412820,slurm_normal,1484327050.0,0.0,,1.0,main_w4_handler1,2954930,14761202,False,,9931,fasta,4761,fasta,8925543.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 27922200}]",,,"[{'src': 'hda', 'id': 27922201}]","""srs""",32.0,,35368501,1484327039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-01-13 17:04:15.224077,95694.0,11.0
,,2016-11-09 18:19:15.237185,slurm_normal,1478715585.0,0.0,,1.0,main_w4_handler1,2841267,14298209,False,,1018081,fasta,6124,fasta,8506226.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5add5cd9ab73c035b'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d364fc748101965'}]","""score""",32.0,,33426268,1478715559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-11-09 18:20:01.729206,83563.0,26.0
,,2016-11-09 18:19:40.192219,slurm_normal,1478716515.0,0.0,,1.0,main_w4_handler0,2841267,14298211,False,,6124,fasta,3302457,fasta,8506233.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d364fc748101965'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c846f0860f4ebf24'}]","""score""",32.0,,33426268,1478715599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-11-09 18:35:21.668289,83563.0,916.0
,,2016-11-09 18:25:20.285336,slurm_normal,1478716220.0,0.0,,1.0,main_w3_handler1,2841267,14298283,False,,6124,fasta,1018081,fasta,8506306.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d364fc748101965'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5add5cd9ab73c035b'}]","""score""",32.0,,33426268,1478715925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-11-09 18:30:25.010173,83563.0,295.0
,,2016-11-17 11:58:53.127476,slurm_normal,1479383944.0,0.0,,1.0,main_w4_handler0,2841267,14365816,False,,16400,fasta,301,fasta,8571827.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4c77464cfc9b012'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4a1e5a5e1873a89'}]","""srs""",32.0,,34301983,1479383936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-11-17 11:59:09.546402,83563.0,8.0
,,2016-11-17 12:00:38.331112,slurm_normal,1479384064.0,0.0,,1.0,main_w4_handler1,2841267,14365828,False,,16400,fasta,301,fasta,8571842.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4c77464cfc9b012'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4a1e5a5e1873a89'}]","""score""",32.0,,34301983,1479384051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-11-17 12:01:07.635468,83563.0,13.0
,,2016-11-17 12:00:08.766294,slurm_normal,1479384020.0,0.0,,1.0,main_w4_handler0,2841267,14365827,False,,32795,fasta,43,fasta,8571840.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eb22f4f11fdc6eb1'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b552a3999069be5a95'}]","""score""",32.0,,34301983,1479384013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-11-17 12:00:24.208549,83563.0,7.0
,,2016-11-17 11:58:16.166646,slurm_normal,1479383905.0,0.0,,1.0,main_w3_handler0,2841267,14365805,False,,32795,fasta,43,fasta,8571817.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eb22f4f11fdc6eb1'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b552a3999069be5a95'}]","""srs""",32.0,,34301983,1479383900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-11-17 11:58:27.810057,83563.0,5.0
,,2016-11-17 12:01:52.774803,slurm_normal,1479384122.0,0.0,,1.0,main_w4_handler0,2841267,14365833,False,,65853,fasta,216,fasta,8571845.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542cb2be510a1b3f4'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd7ba3e34b455a9b'}]","""score""",32.0,,34301983,1479384115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-11-17 12:02:05.745329,83563.0,7.0
,,2016-11-20 09:20:54.147151,slurm_normal,1479633660.0,0.0,,1.0,main_w4_handler0,2901997,14389210,False,,158,fasta,163,fasta,8594966.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58914ea054f5b9259'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b541e0ad4dfd6cba09'}]","""srs""",32.0,,34360392,1479633656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-11-20 09:21:03.145894,,4.0
,,2016-12-08 17:12:33.839984,slurm_normal,1481217163.0,0.0,,1.0,main_w4_handler1,2847096,14518811,False,,365,fasta,368,fasta,8701608.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 27544325}]",,,"[{'src': 'hda', 'id': 27544520}]","""srs""",32.0,,33533224,1481217158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-12-08 17:12:48.109077,288.0,5.0
14.0,len,2016-12-07 15:12:58.788886,slurm_normal,1481123680.0,0.0,,1.0,main_w3_handler1,2889764,14507941,False,,23263616,fasta,476,fasta,8689108.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/main/files/017/909/dataset_17909043.dat""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 27426066}]",,,"[{'src': 'hda', 'id': 27212407}]","""srs""",32.0,,34433149,1481123675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-12-07 15:16:08.369832,86177.0,5.0
,,2017-03-22 14:28:16.824332,slurm_normal,1490193039.0,0.0,,1.0,main_w4_handler0,3041372,15366626,False,,1812,fasta,1376,fasta,9505254.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 28879846}]",,,"[{'src': 'hda', 'id': 28879808}]","""srs""",32.0,,36772094,1490192910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2017-03-22 14:30:48.127857,102551.0,129.0
,,2016-12-08 20:41:11.756388,slurm_normal,1481229714.0,0.0,,1.0,main_w4_handler1,2923622,14521354,False,,17633,fasta,20455,fasta,8704029.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 27548038}]",,,"[{'src': 'hda', 'id': 27548084}]","""srs""",32.0,,34733890,1481229676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-12-08 20:41:57.060810,,38.0
,,2016-12-08 20:41:40.980500,slurm_normal,1481229750.0,0.0,,1.0,main_w3_handler1,2923622,14521362,False,,17633,fasta,20455,fasta,8704044.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 27548038}]",,,"[{'src': 'hda', 'id': 27548084}]","""srs""",32.0,,34733890,1481229722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,5.0.0,,2016-12-08 20:42:32.151707,,28.0
