c1,c1_filetype,c2,c2_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.c1.values,parameters.c2.values,parameters.chromInfo,parameters.cutoff,parameters.dbkey,parameters.depth.depth1,parameters.depth.depth2,parameters.maxgap,parameters.minlen,parameters.t1.values,parameters.t2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,t1,t1_filetype,t2,t2_filetype,tool_id,tool_version,traceback,update_time,user_id,runtime
330001285,bedgraph,416159737,bedgraph,2017-05-31 15:51:23.627793,slurm_normal,1496246452.0,0,,1.0,main_w3_handler0,3115069,15980063,False,,10075663.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29834030}]","[{'src': 'hda', 'id': 29834054}]","""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""mm10""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 29834029}]","[{'src': 'hda', 'id': 29834053}]",32.0,,37903975.0,1496245999.0,ok,1023996.0,1136671271,bedgraph,1109902345,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-31 16:00:58.363531,90818.0,453.0
1104799714,bedgraph,983909760,bedgraph,2017-06-01 16:06:07.348797,slurm_normal,1496333679.0,0,,1.0,main_w4_handler0,3105763,15990292,False,,10085168.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29675083}]","[{'src': 'hda', 'id': 29675068}]","""/galaxy-repl/localdata/chrom/dm6.len""","""1.0""","""dm6""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 29675082}]","[{'src': 'hda', 'id': 29675066}]",32.0,,38317723.0,1496333332.0,ok,1023996.0,528816276,bedgraph,572736686,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-01 16:14:45.909141,89066.0,347.0
933132838,bedgraph,1492001101,bedgraph,2017-06-02 21:55:45.764856,slurm_normal,1496441182.0,0,,1.0,main_w4_handler0,3127155,16002685,False,,10096802.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29870928}]","[{'src': 'hda', 'id': 29870929}]","""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""mm10""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 29870795}]","[{'src': 'hda', 'id': 29870796}]",32.0,,38197289.0,1496440560.0,ok,1023996.0,1108704144,bedgraph,1489679768,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-02 22:06:23.945636,90156.0,622.0
1492001101,bedgraph,1489679768,bedgraph,2017-06-04 23:52:07.771545,slurm_normal,1496620940.0,0,,1.0,main_w3_handler1,3127155,16011177,False,,10104122.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29870929}]","[{'src': 'hda', 'id': 29870796}]","""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""mm10""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 29870928}]","[{'src': 'hda', 'id': 29870795}]",32.0,,38197289.0,1496620342.0,ok,1023996.0,933132838,bedgraph,1108704144,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-05 00:02:22.105857,90156.0,598.0
761602,bedgraph,761602,bedgraph,2017-06-04 16:51:19.342154,slurm_normal,1496595101.0,0,,1.0,main_w3_handler1,3139728,16009870,False,,10103042.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29884303}]","[{'src': 'hda', 'id': 29884303}]","""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""mm9""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 29884304}]","[{'src': 'hda', 'id': 29884304}]",32.0,,38431084.0,1496595088.0,ok,1023996.0,1430457,bedgraph,1430457,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-04 16:51:44.465228,,13.0
1492001101,bedgraph,1492001101,bedgraph,2017-06-05 00:25:00.730665,slurm_normal,1496622774.0,0,,1.0,main_w3_handler1,3127155,16011249,False,,10104186.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29870929}]","[{'src': 'hda', 'id': 29870929}]","""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""mm10""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 29870928}]","[{'src': 'hda', 'id': 29870795}]",32.0,,38197289.0,1496622316.0,ok,1023996.0,933132838,bedgraph,1108704144,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-05 00:32:56.670597,90156.0,458.0
1492001101,bedgraph,1492001101,bedgraph,2017-06-05 00:53:45.535088,slurm_normal,1496624525.0,0,,1.0,main_w3_handler0,3127155,16011300,False,,10104241.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29870929}]","[{'src': 'hda', 'id': 29870929}]","""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""mm10""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 29870795}]","[{'src': 'hda', 'id': 29870928}]",32.0,,38197289.0,1496624038.0,ok,1023996.0,1108704144,bedgraph,933132838,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-05 01:02:08.441670,90156.0,487.0
1491660684,bedgraph,1491692317,bedgraph,2017-06-05 16:40:28.120566,slurm_normal,1496681335.0,0,,1.0,main_w3_handler0,3127155,16017450,False,,10109818.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29895031}]","[{'src': 'hda', 'id': 29895057}]","""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""mm10""",16,19,"""100""","""200""","[{'src': 'hda', 'id': 29895030}]","[{'src': 'hda', 'id': 29895056}]",32.0,,38197289.0,1496680837.0,ok,1023996.0,934360651,bedgraph,1107028543,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-05 16:48:57.251200,90156.0,498.0
2025602653,bedgraph,2025770720,bedgraph,2017-06-06 18:03:43.587101,slurm_normal,1496773445.0,0,,1.0,main_w3_handler1,3127155,16029559,False,,10120539.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29912644}]","[{'src': 'hda', 'id': 29912673}]","""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""mm10""",19,24,"""100""","""200""","[{'src': 'hda', 'id': 29912643}]","[{'src': 'hda', 'id': 29912672}]",32.0,,38197289.0,1496772517.0,ok,1023996.0,1139063316,bedgraph,1412256127,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-06 18:24:09.350977,90156.0,928.0
359605929,bedgraph,359605929,bedgraph,2017-06-12 19:17:01.281614,slurm_normal,1497295448.0,0,,1.0,main_w4_handler1,3151611,16085084,False,,10171631.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 30001581}]","[{'src': 'hda', 'id': 30001581}]","""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""hg19""",1,1,"""100""","""100""","[{'src': 'hda', 'id': 30001579}]","[{'src': 'hda', 'id': 30001580}]",32.0,,38408198.0,1497295039.0,ok,1023996.0,1463906474,bedgraph,951245696,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-12 19:24:11.535802,19076.0,409.0
359605929,bedgraph,359605929,bedgraph,2017-06-13 21:45:06.498807,slurm_normal,1497390720.0,0,,1.0,main_w3_handler0,3151611,16094543,False,,10179993.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 30001581}]","[{'src': 'hda', 'id': 30001581}]","""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""hg19""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 30001579}]","[{'src': 'hda', 'id': 30001580}]",32.0,,38408198.0,1497390334.0,ok,1023996.0,1463906474,bedgraph,951245696,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-13 21:53:58.161443,19076.0,386.0
2537598321,bedgraph,2538108183,bedgraph,2017-06-19 19:54:15.037895,slurm_normal,1497903238.0,0,,1.0,main_w3_handler1,3163601,16135996,False,,10215775.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 30084484}]","[{'src': 'hda', 'id': 30084501}]","""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""hg19""",1,1,"""500""","""500""","[{'src': 'hda', 'id': 30084483}]","[{'src': 'hda', 'id': 30084500}]",32.0,,38703906.0,1497902076.0,ok,1023996.0,2270922325,bedgraph,2309947254,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-19 20:14:03.804765,69475.0,1162.0
2537598321,bedgraph,2538108183,bedgraph,2017-06-19 21:15:27.874760,slurm_normal,1497908083.0,0,,1.0,main_w4_handler0,3163601,16136896,False,,10216608.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 30084484}]","[{'src': 'hda', 'id': 30084501}]","""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""hg19""",1,1,"""300""","""600""","[{'src': 'hda', 'id': 30084483}]","[{'src': 'hda', 'id': 30084500}]",32.0,,38703906.0,1497906947.0,ok,1023996.0,2270922325,bedgraph,2309947254,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-19 21:34:50.157055,69475.0,1136.0
2538108183,bedgraph,2537276257,bedgraph,2017-06-19 21:16:02.761832,slurm_normal,1497908299.0,0,,1.0,main_w4_handler0,3163601,16136899,False,,10216612.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 30084501}]","[{'src': 'hda', 'id': 30084508}]","""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""hg19""",1,1,"""300""","""600""","[{'src': 'hda', 'id': 30084500}]","[{'src': 'hda', 'id': 30084507}]",32.0,,38703906.0,1497906977.0,ok,1023996.0,2309947254,bedgraph,2184114598,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-19 21:38:21.574908,69475.0,1322.0
2309947254,bedgraph,1806240554,bedgraph,2017-06-19 21:31:03.890725,slurm_normal,1497908894.0,0,,1.0,main_w3_handler1,3163601,16137021,False,,10216767.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 30084500}]","[{'src': 'hda', 'id': 30084542}]","""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""hg19""",1,1,"""300""","""600""","[{'src': 'hda', 'id': 30084483}]","[{'src': 'hda', 'id': 30084535}]",32.0,,38703906.0,1497907874.0,ok,1023996.0,2270922325,bedgraph,1806651337,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-19 21:48:16.349178,69475.0,1020.0
2309947254,bedgraph,1193533086,bedgraph,2017-06-19 21:54:50.121899,slurm_normal,1497910113.0,0,,1.0,main_w3_handler1,3163601,16137141,False,,10216980.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 30084500}]","[{'src': 'hda', 'id': 30084541}]","""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""hg19""",1,1,"""300""","""600""","[{'src': 'hda', 'id': 30084483}]","[{'src': 'hda', 'id': 30084534}]",32.0,,38703906.0,1497909304.0,ok,1023996.0,2270922325,bedgraph,1707443097,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-19 22:08:39.098768,69475.0,809.0
2537598321,bedgraph,1806651337,bedgraph,2017-06-19 23:20:54.759066,slurm_normal,1497915419.0,0,,1.0,main_w4_handler1,3163601,16137529,False,,10217415.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 30084484}]","[{'src': 'hda', 'id': 30084535}]","""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""hg19""",1,1,"""100""","""200""","[{'src': 'hda', 'id': 30084483}]","[{'src': 'hda', 'id': 30084534}]",32.0,,38703906.0,1497914475.0,ok,1023996.0,2270922325,bedgraph,1707443097,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-19 23:37:04.794925,69475.0,944.0
728644926,bedgraph,691701550,bedgraph,2017-06-20 17:27:32.128010,slurm_normal,1497979888.0,0,,1.0,main_w4_handler1,3163601,16145498,False,,10224446.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 30087358}]","[{'src': 'hda', 'id': 30087361}]","""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""hg19""",1,1,"""150""","""300""","[{'src': 'hda', 'id': 30087359}]","[{'src': 'hda', 'id': 30087362}]",32.0,,38703906.0,1497979665.0,ok,1023996.0,720628739,bedgraph,527201389,bedgraph,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-20 17:31:35.101433,69475.0,223.0
