chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,long_reads,long_reads_filetype,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.bridges_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq_input1|__identifier__,parameters.fastq_input2|__identifier__,parameters.graph_clean.min_component_size,parameters.graph_clean.min_dead_end_size,parameters.long_reads.values,parameters.paired_unpaired.__current_case__,parameters.paired_unpaired.fastq_input1.values,parameters.paired_unpaired.fastq_input2.values,parameters.paired_unpaired.fastq_input_selector,parameters.pilon.min_polish_size,parameters.spades.kmer_count,parameters.spades.max_kmer_frac,parameters.spades.min_kmer_frac,parameters.uc_opt.lin_seq,parameters.uc_opt.min_fasta_length,parameters.uc_opt.mode,parameters.uc_opt.no_correct,parameters.uc_opt.no_pilon,parameters.uc_opt.no_rotate,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-24 07:42:53.910355,bridges_normal,1516905695.0,0,9928659,fastqsanger,,,11.0,main_w4_handler2,3402273,18140923,False,,18140923,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,2,"[{'src': 'hda', 'id': 33463720}]",,single,,,,,,,conservative,false,false,false,64.0,,43400080.0,1516905156.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-25 18:42:02.988098,120434,539.0
,,2018-01-24 07:39:32.904960,bridges_normal,1516905733.0,0,9928659,fastqsanger,,,11.0,main_w3_handler2,3402273,18140914,False,,18140914,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,2,"[{'src': 'hda', 'id': 33463720}]",,single,,,,,,,conservative,false,false,false,64.0,,43400080.0,1516905156.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-25 18:42:30.114996,120434,577.0
,,2018-01-25 15:18:52.116761,bridges_normal,1516909443.0,0,364410718,fastqsanger,364545136.0,fastqsanger,11.0,main_w3_handler2,2792141,18155064,False,,18155064,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 31185651}]","[{'src': 'hda', 'id': 31185656}]",paired,,,,,,,normal,false,false,false,64.0,,43439613.0,1516906245.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-25 19:44:15.492242,87753,3198.0
,,2018-01-25 08:26:10.446198,bridges_normal,1516905771.0,0,9928659,fastqsanger,,,11.0,main_w4_handler2,3402273,18152181,False,,18152181,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,2,"[{'src': 'hda', 'id': 33463720}]",,single,,,,,,,normal,false,false,false,64.0,,43430066.0,1516905396.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-25 18:43:17.047277,120434,375.0
,,2018-01-24 20:17:14.223325,bridges_normal,1516908076.0,0,262873490,fastqsanger,262872866.0,fastqsanger,11.0,main_w4_handler2,3393399,18147930,False,,18147930,pulsar_bridges,,172706154.0,fastqsanger,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"[{'src': 'hda', 'id': 33486176}]",0,"[{'src': 'hda', 'id': 33381382}]","[{'src': 'hda', 'id': 33381439}]",paired,,,,,,,normal,false,false,false,64.0,,43232295.0,1516906003.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-25 19:21:43.120346,119995,2073.0
,,2018-01-23 19:33:05.222762,bridges_normal,1516911167.0,0,1128045914,fastqsanger,1128161892.0,fastqsanger,11.0,main_w4_handler2,3398423,18137393,False,,18137393,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33399073}]","[{'src': 'hda', 'id': 33399227}]",paired,,,,,,,normal,true,true,true,64.0,,43391877.0,1516906978.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-25 20:13:03.186439,112267,4189.0
,,2018-01-23 20:19:08.559809,bridges_normal,1516912017.0,0,1599941766,fastqsanger,1600228094.0,fastqsanger,11.0,main_w4_handler2,3398423,18137765,False,,18137765,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33468823}]","[{'src': 'hda', 'id': 33469018}]",paired,,,,,,,normal,false,false,false,64.0,,43392775.0,1516906978.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-25 20:27:24.195162,112267,5039.0
,,2018-01-24 03:36:29.121041,bridges_normal,1516918079.0,0,1614504379,fastqsanger,1614504379.0,fastqsanger,11.0,main_w4_handler2,3403049,18140202,False,,18140202,pulsar_bridges,,219791224.0,fastqsanger,3170320084.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"[{'src': 'hda', 'id': 33473276}]",0,"[{'src': 'hda', 'id': 33473272}]","[{'src': 'hda', 'id': 33473215}]",paired,,,,,,,normal,false,false,false,80.0,,43395740.0,1516907348.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-25 22:08:30.716766,119608,10731.0
,,2018-01-25 21:44:06.398863,bridges_normal,1516919001.0,0,404257855,fastqsanger,404096341.0,fastqsanger,11.0,main_w4_handler2,3390566,18158864,False,,18158864,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33287717}]","[{'src': 'hda', 'id': 33287716}]",paired,,,,,,,normal,false,false,false,64.0,,43444858.0,1516916735.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-25 22:23:41.302681,119467,2266.0
,,2018-01-25 05:41:29.555538,bridges_normal,1516926216.0,0,1520267150,fastqsanger,1520267150.0,fastqsanger,11.0,main_w3_handler2,3389951,18151350,False,,18151350,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/28247.len""","""28247""",,,,,,0,"[{'src': 'hda', 'id': 33297017}]","[{'src': 'hda', 'id': 33297832}]",paired,,,,,0,1500,bold,false,false,false,80.0,,43151935.0,1516907348.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 00:23:49.419746,119787,18868.0
,,2018-01-25 14:35:43.475986,bridges_normal,1516929265.0,0,4548456348,fastqsanger,4433807634.0,fastqsanger,11.0,main_w3_handler2,3395132,18154651,False,,18154651,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33495525}]","[{'src': 'hda', 'id': 33495526}]",paired,,,,,,,normal,false,false,false,64.0,,43433257.0,1516907718.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 01:14:48.714133,120070,21547.0
,,2018-01-25 16:01:08.606468,bridges_normal,1516930880.0,0,4548456348,fastqsanger,4433807634.0,fastqsanger,11.0,main_w3_handler2,3395132,18155466,False,,18155466,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33495525}]","[{'src': 'hda', 'id': 33495526}]",paired,,,,,,,normal,false,false,false,80.0,,43433257.0,1516907717.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 01:41:36.194872,120070,23163.0
,,2018-01-26 10:31:31.275916,bridges_normal,1516963084.0,0,10593676,fastqsanger,10590508.0,fastqsanger,11.0,main_w3_handler2,3377468,18163838,False,,18163838,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33511740}]","[{'src': 'hda', 'id': 33511744}]",paired,,,,,,,normal,false,false,false,64.0,,42889281.0,1516962816.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 10:38:25.471291,119181,268.0
,,2018-01-26 11:46:37.026837,bridges_normal,1516968131.0,0,104390630,fastqsanger,104391510.0,fastqsanger,11.0,main_w3_handler2,3190200,18164636,False,,18164636,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/402.len""","""402""",,,,,,0,"[{'src': 'hda', 'id': 33512779}]","[{'src': 'hda', 'id': 33512780}]",paired,,,,,,,normal,false,false,false,64.0,,41782457.0,1516967376.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 12:02:29.192198,108879,755.0
,,2018-01-26 12:09:47.707359,bridges_normal,1516969086.0,0,53295516,fastqsanger,53298228.0,fastqsanger,11.0,main_w3_handler2,3190200,18164841,False,,18164841,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/402.len""","""402""",,,,,,0,"[{'src': 'hda', 'id': 33512822}]","[{'src': 'hda', 'id': 33512823}]",paired,,,,,,,normal,false,false,false,64.0,,41782457.0,1516968697.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 12:18:22.671702,108879,389.0
,,2018-01-26 12:52:14.248776,bridges_normal,1516976615.0,0,1819515277,fastqsanger,1810719381.0,fastqsanger,11.0,main_w4_handler2,3395132,18165156,False,,18165156,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33513379}]","[{'src': 'hda', 'id': 33513380}]",paired,,,,,,,normal,false,false,false,64.0,,43453099.0,1516971219.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 14:23:59.877965,120070,5396.0
,,2018-01-26 12:54:26.797066,bridges_normal,1516978376.0,0,2391898240,fastqsanger,2363158918.0,fastqsanger,11.0,main_w4_handler2,3395132,18165180,False,,18165180,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33513423}]","[{'src': 'hda', 'id': 33513424}]",paired,,,,,,,normal,false,false,false,80.0,,43453099.0,1516971468.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 14:53:13.177789,120070,6908.0
,,2018-01-26 13:19:53.330029,bridges_normal,1516980119.0,0,1765837808,fastqsanger,1752457414.0,fastqsanger,11.0,main_w3_handler2,3395132,18165343,False,,18165343,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33514110}]","[{'src': 'hda', 'id': 33514111}]",paired,,,,,,,normal,false,false,false,80.0,,43453099.0,1516975418.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 15:22:15.862764,120070,4701.0
,,2018-01-26 14:19:07.280382,bridges_normal,1516982945.0,0,1943640696,fastqsanger,1929519418.0,fastqsanger,11.0,main_w3_handler2,3395132,18165791,False,,18165791,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33515067}]","[{'src': 'hda', 'id': 33515068}]",paired,,,,,,,normal,false,false,false,64.0,,43453099.0,1516976498.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 16:09:23.201466,120070,6447.0
,,2018-01-26 12:53:53.535992,bridges_normal,1516983391.0,0,2366596190,fastqsanger,2338908870.0,fastqsanger,11.0,main_w3_handler2,3395132,18165173,False,,18165173,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33513396}]","[{'src': 'hda', 'id': 33513397}]",paired,,,,,,,normal,false,false,false,64.0,,43453099.0,1516971457.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 16:16:46.090064,120070,11934.0
,,2018-01-26 16:53:12.051028,bridges_normal,1516991833.0,0,1328390732,fastqsanger,1328732910.0,fastqsanger,11.0,main_w3_handler2,3398423,18167891,False,,18167891,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33519512}]","[{'src': 'hda', 'id': 33519551}]",paired,,,,,,,normal,false,false,false,64.0,,43461570.0,1516985752.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 18:37:28.589024,112267,6081.0
,,2018-01-26 16:31:41.247013,bridges_normal,1516990359.0,0,1958467366,fastqsanger,1910394428.0,fastqsanger,11.0,main_w3_handler2,3395132,18167558,False,,18167558,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33517762}]","[{'src': 'hda', 'id': 33517763}]",paired,,,,,,,normal,false,false,false,64.0,,43453099.0,1516984499.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 18:12:54.752404,120070,5860.0
,,2018-01-26 14:02:24.291463,bridges_normal,1516991555.0,0,3232354210,fastqsanger,3218712988.0,fastqsanger,11.0,main_w3_handler2,3395132,18165718,False,,18165718,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33514864}]","[{'src': 'hda', 'id': 33514865}]",paired,,,,,,,normal,false,false,false,64.0,,43453099.0,1516976053.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 18:32:53.887036,120070,15502.0
,,2018-01-26 16:32:19.708386,bridges_normal,1516992589.0,0,1988324411,fastqsanger,1955579719.0,fastqsanger,11.0,main_w4_handler2,3395132,18167573,False,,18167573,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33517777}]","[{'src': 'hda', 'id': 33517778}]",paired,,,,,,,normal,false,false,false,64.0,,43453099.0,1516984499.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 18:50:14.955865,120070,8090.0
,,2018-01-26 16:31:03.609872,bridges_normal,1516992595.0,0,2287230099,fastqsanger,2268351581.0,fastqsanger,11.0,main_w4_handler2,3395132,18167549,False,,18167549,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33517754}]","[{'src': 'hda', 'id': 33517755}]",paired,,,,,,,normal,false,false,false,64.0,,43453099.0,1516984500.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 18:50:15.850878,120070,8095.0
,,2018-01-26 16:32:48.113329,bridges_normal,1516993522.0,0,1679071493,fastqsanger,1655124771.0,fastqsanger,11.0,main_w3_handler2,3395132,18167584,False,,18167584,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33517779}]","[{'src': 'hda', 'id': 33517780}]",paired,,,,,,,normal,false,false,false,64.0,,43453099.0,1516984499.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 19:05:43.042681,120070,9023.0
,,2018-01-26 17:37:11.179572,bridges_normal,1516993968.0,0,1478706304,fastqsanger,,,11.0,main_w4_handler2,3188720,18168383,False,,18168383,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,2,"[{'src': 'hda', 'id': 33346667}]",,single,,,,,,,normal,false,false,false,80.0,,43462167.0,1516991102.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 19:12:59.678487,101447,2866.0
,,2018-01-26 19:12:34.955395,bridges_normal,1516996422.0,0,335644341,fastqsanger,335643351.0,fastqsanger,11.0,main_w3_handler2,3393399,18170061,False,,18170061,pulsar_bridges,,358546855.0,fastqsanger,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"[{'src': 'hda', 'id': 33522136}]",0,"[{'src': 'hda', 'id': 33325338}]","[{'src': 'hda', 'id': 33325350}]",paired,,,,,,,normal,false,false,false,64.0,,43213588.0,1516994021.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 19:54:28.391208,119995,2401.0
,,2018-01-26 18:17:22.694042,bridges_normal,1516995084.0,0,317727323,fastqsanger,317303271.0,fastqsanger,11.0,main_w3_handler2,3406568,18169193,False,,18169193,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33519752}]","[{'src': 'hda', 'id': 33519751}]",paired,,,,,,,normal,false,false,false,64.0,,43444858.0,1516992970.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 19:31:46.768843,119467,2114.0
,,2018-01-26 17:01:09.578867,bridges_normal,1516997550.0,0,1390887588,fastqsanger,1391256708.0,fastqsanger,11.0,main_w4_handler2,3398423,18167961,False,,18167961,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33519608}]","[{'src': 'hda', 'id': 33519642}]",paired,,,,,,,normal,false,false,false,64.0,,43461570.0,1516986254.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 20:12:48.417789,112267,11296.0
,,2018-01-26 13:31:38.259779,bridges_normal,1516997686.0,0,2614388443,fastqsanger,2593193099.0,fastqsanger,11.0,main_w4_handler2,3395132,18165461,False,,18165461,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33514398}]","[{'src': 'hda', 'id': 33514399}]",paired,,,,,,,normal,false,false,false,64.0,,43453099.0,1516975778.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 20:15:03.188485,120070,21908.0
,,2018-01-26 13:21:42.370906,bridges_normal,1516999435.0,0,1751992905,fastqsanger,1790842797.0,fastqsanger,11.0,main_w4_handler2,3188720,18165378,False,,18165378,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33226705}]","[{'src': 'hda', 'id': 33226974}]",paired,,,,,,,normal,false,false,false,64.0,,43455073.0,1516975778.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 20:44:18.762969,101447,23657.0
,,2018-01-26 16:33:30.562756,bridges_normal,1516999699.0,0,3717795107,fastqsanger,3717795107.0,fastqsanger,11.0,main_w3_handler2,3395132,18167591,False,,18167591,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33517520}]","[{'src': 'hda', 'id': 33517793}]",paired,,,,,,,normal,false,false,false,64.0,,43453099.0,1516984625.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 20:48:35.205020,120070,15074.0
,,2018-01-26 20:27:44.356421,bridges_normal,1517004496.0,0,1213284649,fastqsanger,1213622013.0,fastqsanger,11.0,main_w3_handler2,3398423,18170648,False,,18170648,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33523204}]","[{'src': 'hda', 'id': 33523233}]",paired,,,,,,,normal,false,false,false,64.0,,43464610.0,1516998661.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 22:08:40.453286,112267,5835.0
,,2018-01-26 17:35:01.555440,bridges_normal,1517008285.0,0,1751992905,fastqsanger,1790842797.0,fastqsanger,11.0,main_w4_handler2,3188720,18168367,False,,18168367,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33226705}]","[{'src': 'hda', 'id': 33226974}]",paired,,,,,,,bold,false,false,false,80.0,,43462167.0,1516990862.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 23:11:43.632857,101447,17423.0
,,2018-01-26 21:00:05.822517,bridges_normal,1517007282.0,0,616759997,fastqsanger,616759997.0,fastqsanger,11.0,main_w3_handler2,3369775,18170917,False,,18170917,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33523693}]","[{'src': 'hda', 'id': 33523700}]",paired,,,,,,,normal,false,false,false,64.0,,42743241.0,1517000465.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 22:54:55.843181,118860,6817.0
,,2018-01-26 22:18:08.422657,bridges_normal,1517011034.0,0,556974573,fastqsanger,557029851.0,fastqsanger,11.0,main_w3_handler2,3406821,18171641,False,,18171641,pulsar_bridges,,163371846.0,fastqsanger,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,"[{'src': 'hda', 'id': 33524925}]",0,"[{'src': 'hda', 'id': 33524924}]","[{'src': 'hda', 'id': 33524922}]",paired,,,,,,,normal,false,false,false,64.0,,43460304.0,1517005166.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-26 23:57:32.651242,621,5868.0
,,2018-01-26 20:46:27.443338,bridges_normal,1517012119.0,0,3027678426,fastqsanger,2961076658.0,fastqsanger,11.0,main_w4_handler2,3395132,18170791,False,,18170791,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33523000}]","[{'src': 'hda', 'id': 33523001}]",paired,,,,,,,normal,false,false,false,64.0,,43466238.0,1516999821.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-27 00:15:32.019730,120070,12298.0
,,2018-01-26 20:45:40.457639,bridges_normal,1517016581.0,0,3953972706,fastqsanger,3873732240.0,fastqsanger,11.0,main_w4_handler2,3395132,18170786,False,,18170786,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33522962}]","[{'src': 'hda', 'id': 33522963}]",paired,,,,,,,normal,false,false,false,64.0,,43466238.0,1516999820.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-27 01:30:06.951424,120070,16761.0
,,2018-01-26 20:47:47.264040,bridges_normal,1517019564.0,0,3484515592,fastqsanger,3409369546.0,fastqsanger,9.0,main_w4_handler2,3395132,18170810,False,,18170810,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33523550}]","[{'src': 'hda', 'id': 33523551}]",paired,,,,,,,normal,false,false,false,64.0,,43466238.0,1517000336.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-27 02:19:39.415228,120070,19228.0
,,2018-01-27 02:25:58.670741,bridges_normal,1517023051.0,0,536305954,fastqsanger,521986982.0,fastqsanger,11.0,main_w4_handler2,674631,18173371,False,,18173371,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,,,,,0,"[{'src': 'hda', 'id': 33510304}]","[{'src': 'hda', 'id': 33510305}]",paired,,,,,,,normal,false,false,false,64.0,,43475182.0,1517020020.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1,0.4.1,,2018-01-27 03:17:41.094339,15035,3031.0
