create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-03-04 03:46:17.581822,slurm_normal,1520135309.0,0,7680.0,1.0,main_w4_handler0,3450803,18597076,False,,1798,bam,12691787,slurm,,132112168.0,corral-repl,,"""8ec8867e1f5e11e8a2f2005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34194174}]",,"""LENIENT""",32.0,,,1520135305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-03-04 03:48:32.441979,120424.0,4.0
2018-03-04 04:21:20.111558,slurm_normal,1520137501.0,0,7680.0,1.0,main_w4_handler0,3451000,18597396,False,,29739652,bam,12692094,slurm,,132112168.0,corral-repl,,"""721760a41f6311e88974005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34194630}]",,"""LENIENT""",32.0,,,1520137492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-03-04 04:25:03.439900,120424.0,9.0
2017-10-24 02:48:40.834416,slurm_normal,1508813328.0,0,,1.0,main_w3_handler1,3295081,17185973,False,,59000,bam,11246830,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31835190}]",,"""LENIENT""",32.0,,40951900.0,1508813323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-10-24 02:48:50.315976,97211.0,5.0
2018-03-04 20:20:56.773833,slurm_normal,1520195223.0,0,7680.0,1.0,main_w4_handler0,3450986,18602648,False,,29739606,bam,12697918,slurm,,132112168.0,corral-repl,,"""85cf20601fe911e8b322005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34204390}]",,"""LENIENT""",32.0,,,1520195212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-03-04 20:27:07.364553,120424.0,11.0
2017-10-25 04:50:07.031277,slurm_normal,1508907036.0,0,,1.0,main_w4_handler1,3298956,17205863,False,,27943890,bam,11265900,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31867366}]",,"""LENIENT""",32.0,,41499459.0,1508907025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-10-25 04:50:45.782286,111476.0,11.0
2017-10-25 06:59:47.081182,slurm_normal,1508914840.0,0,,1.0,main_w3_handler1,3299023,17206499,False,,29739645,bam,11266580,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31868585}]",,"""LENIENT""",32.0,,41499459.0,1508914824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-10-25 07:00:46.372963,111476.0,16.0
2017-10-25 06:53:08.494305,slurm_normal,1508914413.0,0,,1.0,main_w4_handler1,3299023,17206475,False,,5761,bam,11266545,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31868556}]",,"""LENIENT""",32.0,,41499459.0,1508914409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-10-25 06:53:38.618645,111476.0,4.0
2018-01-02 18:56:38.625213,slurm_normal,1514919744.0,0,,1.0,main_w4_handler0,3380270,17931989,False,,29739591,bam,12008165,slurm,,132112168.0,corral-repl,,"""a270066aefee11e7b3c4005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33149923}]",,"""LENIENT""",32.0,,,1514919733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-01-02 19:02:25.698573,118253.0,11.0
2018-01-09 08:12:47.719859,slurm_normal,1515485904.0,0,,1.0,main_w4_handler0,3385921,17979505,False,,29739594,bam,12056362,slurm,,132112168.0,corral-repl,,"""d804544af51411e7a26a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33226477}]",,"""LENIENT""",32.0,,,1515485895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-01-09 08:18:26.961777,118210.0,9.0
2018-01-09 10:47:54.860275,slurm_normal,1515495071.0,0,,1.0,main_w3_handler1,3386014,17980232,False,,20857305,bam,12057083,slurm,,132112168.0,corral-repl,,"""80bb8166f52a11e79af1005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33227591}]",,"""LENIENT""",32.0,,,1515495058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-01-09 10:51:13.973290,118210.0,13.0
2017-11-04 15:39:17.702081,slurm_normal,1509810277.0,0,,1.0,main_w4_handler1,3311161,17327720,False,,29738388,bam,11389313,slurm,,132112168.0,corral-repl,,"""40911a8ec17611e7ad33005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32065144}]",,"""LENIENT""",32.0,,,1509810253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-11-04 15:44:47.740570,115294.0,24.0
2017-11-09 14:58:59.251512,slurm_normal,1510240506.0,0,,1.0,main_w4_handler0,3318523,17397600,False,,29794870,bam,11459564,slurm,,132112168.0,corral-repl,,"""3a114d78c55e11e78e74005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32195959}]",,"""LENIENT""",32.0,,,1510240496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-11-09 15:15:12.435641,54148.0,10.0
2017-11-16 23:30:50.795714,slurm_normal,1510876356.0,0,,1.0,main_w3_handler0,3328161,17487696,False,,12107243,bam,11545570,slurm,,132112168.0,corral-repl,,"""17df93cccb2611e7b4e4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32365451}]",,"""LENIENT""",32.0,,,1510876345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-11-16 23:52:42.105000,116369.0,11.0
2017-11-19 05:58:32.355506,slurm_normal,1511071126.0,0,,1.0,main_w4_handler0,3330118,17505740,False,,33219118,bam,11566279,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 32393290}]",,"""LENIENT""",32.0,,42030582.0,1511071115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-11-19 05:58:47.492050,116372.0,11.0
2017-11-20 01:00:22.184635,slurm_normal,1511139854.0,0,,1.0,main_w4_handler1,3331391,17511847,False,,1798,bam,11571678,slurm,,132112168.0,corral-repl,,"""22c71778cd8e11e788cb005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32406821}]",,"""LENIENT""",32.0,,,1511139850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-11-20 01:04:16.381144,114902.0,4.0
2017-11-20 06:35:23.703562,slurm_normal,1511159894.0,0,,1.0,main_w3_handler1,3331597,17513401,False,,29739638,bam,11573269,slurm,,132112168.0,corral-repl,,"""f16aecaccdbc11e7a338005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32409554}]",,"""LENIENT""",32.0,,,1511159884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-11-20 06:38:15.700578,115089.0,10.0
2017-11-20 07:07:40.558348,slurm_normal,1511161862.0,0,,1.0,main_w4_handler1,3331597,17513814,False,,29739641,bam,11573662,slurm,,132112168.0,corral-repl,,"""64071048cdc111e7a6d6005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32410084}]",,"""LENIENT""",32.0,,,1511161846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-11-20 07:11:04.085897,115089.0,16.0
2017-11-20 20:00:19.579363,slurm_normal,1511208280.0,0,,1.0,main_w4_handler1,3332811,17524117,False,,29747506,bam,11583749,slurm,,132112168.0,corral-repl,,"""67843900ce2d11e7a408005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32431046}]",,"""LENIENT""",32.0,,,1511208268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-11-20 20:04:41.787492,115089.0,12.0
2017-11-25 16:32:19.127236,slurm_normal,1511627734.0,0,,1.0,main_w3_handler0,3339541,17579346,False,,29739639,bam,11641866,slurm,,132112168.0,corral-repl,,"""2e465fe0d1fe11e7ae6c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32526881}]",,"""LENIENT""",32.0,,,1511627724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-11-25 16:35:37.136165,114902.0,10.0
2017-11-25 16:11:59.829351,slurm_normal,1511626519.0,0,,1.0,main_w4_handler1,3339529,17579246,False,,29739636,bam,11641766,slurm,,132112168.0,corral-repl,,"""59d8a35ad1fb11e7af72005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32526744}]",,"""LENIENT""",32.0,,,1511626509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-11-25 16:15:20.451208,114902.0,10.0
2017-11-27 04:18:40.940688,slurm_normal,1511756628.0,0,,1.0,main_w4_handler1,3340711,17597893,False,,29739643,bam,11657101,slurm,,132112168.0,corral-repl,,"""00442f46d32a11e78f43005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32552706}]",,"""LENIENT""",32.0,,,1511756593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-11-27 04:23:50.205860,116595.0,35.0
2017-11-27 14:47:40.758963,slurm_normal,1511794743.0,0,,1.0,main_w4_handler0,3341413,17604088,False,,29739594,bam,11663911,slurm,,132112168.0,corral-repl,,"""e3c54866d38111e7a7af005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32562591}]",,"""LENIENT""",32.0,,,1511794732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2017-11-27 14:59:04.596403,116595.0,11.0
2018-01-14 12:11:23.899756,slurm_normal,1515932063.0,0,,1.0,main_w3_handler1,3391851,18030101,False,,1799,bam,12107257,slurm,,132112168.0,corral-repl,,"""ff0aaffef92311e7b3c4005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19LggInv.len""","""hg19LggInv""",,"[{'src': 'hda', 'id': 33306000}]",,"""LENIENT""",32.0,,,1515932058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-01-14 12:14:24.682585,66920.0,5.0
2018-01-15 03:25:27.380546,slurm_normal,1515987086.0,0,,1.0,main_w4_handler0,3392178,18034841,False,,29739496,bam,12111943,slurm,,132112168.0,corral-repl,,"""b454299cf9a311e788bf005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33312270}]",,"""LENIENT""",32.0,,,1515987077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-01-15 03:31:28.973503,119883.0,9.0
2018-01-15 04:26:24.603415,slurm_normal,1515990600.0,0,,1.0,main_w3_handler0,3392306,18035144,False,,29739638,bam,12112243,slurm,,132112168.0,corral-repl,,"""37ab610ef9ac11e7bb96005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33312816}]",,"""LENIENT""",32.0,,,1515990589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-01-15 04:30:02.023817,119883.0,11.0
2018-01-15 10:02:41.791598,slurm_normal,1516010575.0,0,,1.0,main_w3_handler1,3392615,18037500,False,,29739600,bam,12114647,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33316201}]",,"""LENIENT""",32.0,,42286161.0,1516010565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-01-15 10:02:57.720976,117369.0,10.0
2018-01-15 13:07:21.836905,slurm_normal,1516021659.0,0,,1.0,main_w4_handler0,3392734,18038550,False,,29739503,bam,12115728,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33317767}]",,"""LENIENT""",32.0,,42286161.0,1516021646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-01-15 13:07:40.881903,117369.0,13.0
2018-01-17 11:00:30.784164,slurm_normal,1516187004.0,0,,1.0,main_w4_handler0,3394997,18058606,False,,29740018,bam,12136424,slurm,,132112168.0,corral-repl,,"""96e6e880fb7511e7ba54005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33347496}]",,"""LENIENT""",32.0,,,1516186994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-01-17 11:03:25.783670,49123.0,10.0
2018-01-17 12:38:13.146679,slurm_normal,1516192714.0,0,,1.0,main_w3_handler0,3395138,18059323,False,,29794836,bam,12137117,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33348536}]",,"""LENIENT""",32.0,,43243962.0,1516192696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-01-17 12:38:35.762908,49123.0,18.0
2018-01-22 06:06:50.329245,slurm_normal,1516601226.0,0,,1.0,main_w3_handler1,3400213,18115473,False,,29739650,bam,12194907,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33435873}]",,"""LENIENT""",32.0,,42286161.0,1516601215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-01-22 06:07:07.637661,117369.0,11.0
2018-03-08 06:08:10.285893,slurm_normal,1520489634.0,0,7680.0,1.0,main_w4_handler1,3438594,18651925,False,,29739650,bam,12747828,slurm,,132112168.0,corral-repl,,"""0d3b5c3a229711e8a3da005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34286038}]",,"""LENIENT""",32.0,,,1520489623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-03-08 06:13:56.931486,122040.0,11.0
2018-03-08 10:40:56.602030,slurm_normal,1520506108.0,0,7680.0,1.0,main_w4_handler0,3456499,18655270,False,,29739504,bam,12751405,slurm,,132112168.0,corral-repl,,"""27ea780622bd11e8a574005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34290760}]",,"""LENIENT""",32.0,,,1520506096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-03-08 10:48:32.406100,122040.0,12.0
2018-02-02 17:33:04.462613,slurm_normal,1517596475.0,0,,1.0,main_w4_handler0,3414897,18238370,False,,29739640,bam,12319552,slurm,,132112168.0,corral-repl,,"""194948d8083f11e8a73f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33639524}]",,"""LENIENT""",32.0,,,1517596460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-02 18:34:35.911815,119996.0,15.0
2018-02-02 16:33:16.301748,slurm_normal,1517592017.0,0,,1.0,main_w4_handler1,3414897,18237623,False,,29739641,bam,12318576,slurm,,132112168.0,corral-repl,,"""bd52d77c083611e882f2005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33638159}]",,"""LENIENT""",32.0,,,1517592003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-02 17:20:19.592364,119996.0,14.0
2018-02-02 18:53:33.765836,slurm_normal,1517603001.0,0,,1.0,main_w4_handler1,3415073,18240239,False,,29739593,bam,12321506,slurm,,132112168.0,corral-repl,,"""565e28be084a11e8944f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33642841}]",,"""LENIENT""",32.0,,,1517602983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-02 20:23:23.628127,119996.0,18.0
2018-02-03 05:04:55.338894,slurm_normal,1517636537.0,0,,1.0,main_w3_handler1,3415481,18245173,False,,28757764,bam,12325318,slurm,,132112168.0,corral-repl,,"""c0a1fffc089f11e8b54e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33651990}]",,"""LENIENT""",32.0,,,1517636527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-03 05:42:18.615523,119996.0,10.0
2018-02-04 04:49:36.614047,slurm_normal,1517720041.0,0,,1.0,main_w3_handler1,3416152,18249603,False,,29739645,bam,12331328,slurm,,132112168.0,corral-repl,,"""c6590a54096611e8abc9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33658483}]",,"""LENIENT""",32.0,,,1517720032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-04 04:54:03.017660,70922.0,9.0
2018-02-04 01:27:14.693020,slurm_normal,1517707826.0,0,,1.0,main_w4_handler0,3416069,18249078,False,,29739638,bam,12330753,slurm,,132112168.0,corral-repl,,"""8252340a094a11e8a136005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33657745}]",,"""LENIENT""",32.0,,,1517707817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-04 01:30:28.504081,70922.0,9.0
2018-02-11 15:27:27.620504,slurm_normal,1518363081.0,0,7680.0,1.0,main_w4_handler0,3425407,18342483,False,,29739640,bam,12426806,slurm,,132112168.0,corral-repl,,"""074594ae0f4011e8ae3d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33795143}]",,"""LENIENT""",32.0,,,1518363073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-11 15:31:24.047531,120305.0,8.0
2018-02-11 22:27:29.295308,slurm_normal,1518388241.0,0,7680.0,1.0,main_w3_handler0,3425642,18344609,False,,29739638,bam,12429003,slurm,,132112168.0,corral-repl,,"""b8baea4c0f7a11e89f07005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33799941}]",,"""LENIENT""",32.0,,,1518388232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-11 22:30:43.182053,119852.0,9.0
2018-02-11 23:44:23.797930,slurm_normal,1518393172.0,0,7680.0,1.0,main_w3_handler0,3425679,18344971,False,,29739593,bam,12429434,slurm,,132112168.0,corral-repl,,"""73cf1df80f8511e8ae3d005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33800520}]",,"""LENIENT""",32.0,,,1518393163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-11 23:52:54.762703,19834.0,9.0
2018-02-12 03:31:02.568216,slurm_normal,1518406586.0,0,7680.0,1.0,main_w3_handler1,3425692,18345868,False,,29739597,bam,12430325,slurm,,132112168.0,corral-repl,,"""1a2f694a0fa511e894b4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33801675}]",,"""LENIENT""",32.0,,,1518406578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-12 03:36:29.256480,19834.0,8.0
2018-02-15 21:59:12.156063,slurm_normal,1518731970.0,0,7680.0,1.0,main_w4_handler1,3430872,18403211,False,,33549921,bam,12489131,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33885542}]",,"""LENIENT""",32.0,,43553579.0,1518731961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-15 21:59:34.055317,120882.0,9.0
2018-02-15 21:35:51.105616,slurm_normal,1518738438.0,0,7680.0,1.0,main_w4_handler1,3429963,18402985,False,,16339817,bam,12489722,slurm,,132112168.0,corral-repl,,"""28fcfbae129811e881da005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33885738}]",,"""LENIENT""",32.0,,,1518738423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-15 23:47:20.388889,120997.0,15.0
2018-02-16 00:28:46.064251,slurm_normal,1518741122.0,0,7680.0,1.0,main_w4_handler0,3430982,18404298,False,,29739647,bam,12490062,slurm,,132112168.0,corral-repl,,"""4b1d588812b011e88b07005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33887526}]",,"""LENIENT""",32.0,,,1518741111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-16 00:32:05.660193,120997.0,11.0
2018-02-15 23:52:24.523773,slurm_normal,1518739071.0,0,7680.0,1.0,main_w4_handler1,3430982,18404023,False,,29739502,bam,12489832,slurm,,132112168.0,corral-repl,,"""3d97d6d412ab11e88209005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33887125}]",,"""LENIENT""",32.0,,,1518739061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-15 23:57:54.191206,120997.0,10.0
2018-02-16 07:26:59.136610,slurm_normal,1518766074.0,0,7680.0,1.0,main_w3_handler1,3431325,18406896,False,,29768529,bam,12492603,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33891328}]",,"""LENIENT""",32.0,,43952200.0,1518766044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-16 07:27:57.432067,121859.0,30.0
2018-02-16 15:27:05.867109,slurm_normal,1518795174.0,0,7680.0,1.0,main_w3_handler0,3431852,18412330,False,,29749081,bam,12498491,slurm,,132112168.0,corral-repl,,"""ceb7ecda132d11e8ae46005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33900255}]",,"""LENIENT""",32.0,,,1518795166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,1.126.0,,2018-02-16 15:32:58.326489,121517.0,8.0
