blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageTypeBins,parameters.advancedOpt.binSize,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.exonID,parameters.advancedOpt.maxThreshold,parameters.advancedOpt.metagene,parameters.advancedOpt.minThreshold,parameters.advancedOpt.missingDataAsZero,parameters.advancedOpt.scale,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.advancedOpt.sortRegions,parameters.advancedOpt.sortUsing,parameters.advancedOpt.transcriptID,parameters.advancedOpt.transcript_id_designator,parameters.chromInfo,parameters.dbkey,parameters.mode.__current_case__,parameters.mode.afterRegionStartLength,parameters.mode.beforeRegionStartLength,parameters.mode.mode_select,parameters.mode.nanAfterEnd,parameters.mode.referencePoint,parameters.mode.regionBodyLength,parameters.mode.regionStartLength.__current_case__,parameters.mode.regionStartLength.afterRegionStartLength,parameters.mode.regionStartLength.beforeRegionStartLength,parameters.mode.regionStartLength.regionStartLength_select,parameters.mode.regionStartLength.unscaled3prime,parameters.mode.regionStartLength.unscaled5prime,parameters.output.__current_case__,parameters.output.saveMatrix,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.regionsFiles,parameters.scoreFileName.values,processor_count,regionsFiles_0|regionsFile,regionsFiles_0|regionsFile_filetype,regionsFiles_1|regionsFile,regionsFiles_1|regionsFile_filetype,regionsFiles_2|regionsFile,regionsFiles_2|regionsFile_filetype,regionsFiles_3|regionsFile,regionsFiles_3|regionsFile_filetype,regionsFiles_4|regionsFile,regionsFiles_4|regionsFile_filetype,regionsFiles_5|regionsFile,regionsFiles_5|regionsFile_filetype,regionsFiles_6|regionsFile,regionsFiles_6|regionsFile_filetype,regionsFiles_7|regionsFile,regionsFiles_7|regionsFile_filetype,regionsFiles_8|regionsFile,regionsFiles_8|regionsFile_filetype,regionsFiles_9|regionsFile,regionsFiles_9|regionsFile_filetype,runner_name,scoreFileName,scoreFileName1,scoreFileName10,scoreFileName10_filetype,scoreFileName11,scoreFileName11_filetype,scoreFileName12,scoreFileName12_filetype,scoreFileName13,scoreFileName13_filetype,scoreFileName14,scoreFileName14_filetype,scoreFileName15,scoreFileName15_filetype,scoreFileName16,scoreFileName16_filetype,scoreFileName17,scoreFileName17_filetype,scoreFileName18,scoreFileName18_filetype,scoreFileName19,scoreFileName19_filetype,scoreFileName1_filetype,scoreFileName2,scoreFileName20,scoreFileName20_filetype,scoreFileName21,scoreFileName21_filetype,scoreFileName22,scoreFileName22_filetype,scoreFileName23,scoreFileName23_filetype,scoreFileName24,scoreFileName24_filetype,scoreFileName2_filetype,scoreFileName3,scoreFileName3_filetype,scoreFileName4,scoreFileName4_filetype,scoreFileName5,scoreFileName5_filetype,scoreFileName6,scoreFileName6_filetype,scoreFileName7,scoreFileName7_filetype,scoreFileName8,scoreFileName8_filetype,scoreFileName9,scoreFileName9_filetype,scoreFileName_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2016-10-11 15:28:40.353747,slurm_multi,1476199997.0,0,6.0,main_w3_handler2,2843967,14055432,False,,8272947,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b503c556bf758c8d2f""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5680361918548cf7a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b51fe060bf8f74f4d6'}, {'src': 'hda', 'id': 'bbd44e69cb8906b558ea1f571811a08c'}]",32.0,305227,bed,,,,,,,,,,,,,,,,,,,,42324945,42324945,,,,,,,,,,,,,,,,,,,,,bigwig,207843456.0,,,,,,,,,,,bigwig,198029354.0,bigwig,,,,,,,,,,,,,bigwig,33479290,1476199934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-11 15:33:18.971079,87393,63.0
,,,,2016-10-11 15:35:05.171579,slurm_multi,1476200428.0,0,6.0,main_w4_handler2,2838493,14055466,False,,8272992,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,4000,1.0,2000,2000,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56a06698dee9e97ca""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b52549b56ac7e11176'}, {'src': 'hda', 'id': 'bbd44e69cb8906b595efe761dae86ac1'}]",32.0,160332,bed,,,,,,,,,,,,,,,,,,,,286419188,286419188,,,,,,,,,,,,,,,,,,,,,bigwig,290173948.0,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,bigwig,32713793,1476200380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-11 15:40:30.937585,38685,48.0
,,,,2016-10-11 15:35:30.369135,slurm_multi,1476200719.0,0,6.0,main_w3_handler2,2838493,14055470,False,,8273017,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,4000,1.0,2000,2000,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56a06698dee9e97ca""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc0cf9f710b5f1b6'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5994bc1dbe832a456'}]",32.0,160332,bed,,,,,,,,,,,,,,,,,,,,152919271,152919271,,,,,,,,,,,,,,,,,,,,,bigwig,298112907.0,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,bigwig,32713793,1476200672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-11 15:45:22.739268,38685,47.0
,,,,2016-10-11 15:35:48.362330,slurm_multi,1476201018.0,0,6.0,main_w3_handler2,2838493,14055472,False,,8273039,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,4000,1.0,2000,2000,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56a06698dee9e97ca""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b553f53df21d2c0bae'}, {'src': 'hda', 'id': 'bbd44e69cb8906b525f40c9978f26b0b'}]",32.0,160332,bed,,,,,,,,,,,,,,,,,,,,315790370,315790370,,,,,,,,,,,,,,,,,,,,,bigwig,318068317.0,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,bigwig,32713793,1476200964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-11 15:50:20.455878,38685,54.0
,,,,2016-10-11 16:11:07.408569,slurm_multi,1476202574.0,0,6.0,main_w4_handler2,2843967,14055795,False,,8273214,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b573688e74332b4816""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5680361918548cf7a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b51fe060bf8f74f4d6'}, {'src': 'hda', 'id': 'bbd44e69cb8906b558ea1f571811a08c'}]",32.0,374803,bed,,,,,,,,,,,,,,,,,,,,42324945,42324945,,,,,,,,,,,,,,,,,,,,,bigwig,207843456.0,,,,,,,,,,,bigwig,198029354.0,bigwig,,,,,,,,,,,,,bigwig,33479290,1476202536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-11 16:16:16.025833,87393,38.0
,,,,2016-10-11 16:50:15.329549,slurm_multi,1476205019.0,0,6.0,main_w3_handler2,2843967,14056048,False,,8273470,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b573688e74332b4816""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5680361918548cf7a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b51fe060bf8f74f4d6'}, {'src': 'hda', 'id': 'bbd44e69cb8906b558ea1f571811a08c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5fe9cc5059dac7df4'}]",32.0,374803,bed,,,,,,,,,,,,,,,,,,,,42324945,42324945,,,,,,,,,,,,,,,,,,,,,bigwig,207843456.0,,,,,,,,,,,bigwig,198029354.0,bigwig,119055260.0,bigwig,,,,,,,,,,,bigwig,33479290,1476204956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-11 16:57:00.820432,87393,63.0
,,,,2016-10-11 16:56:26.717338,slurm_multi,1476205511.0,0,6.0,main_w3_handler2,2833926,14056091,False,,8273514,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5269ff686160d0a62""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b568371f5b6bcd2593'}]",32.0,2828664,bed,,,,,,,,,,,,,,,,,,,,315900191,315900191,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,31606687,1476205386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-11 17:05:16.328152,85504,125.0
,,,,2016-10-11 17:05:29.680606,slurm_multi,1476205971.0,0,6.0,main_w3_handler2,2843967,14056153,False,,8273595,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b503c556bf758c8d2f""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b507b919ab5115b77f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b51aeffc1e0fa96e0d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b550adc1ddd84e99ff'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5fe9cc5059dac7df4'}]",32.0,305227,bed,,,,,,,,,,,,,,,,,,,,255311825,255311825,,,,,,,,,,,,,,,,,,,,,bigwig,393587586.0,,,,,,,,,,,bigwig,311294877.0,bigwig,119055260.0,bigwig,,,,,,,,,,,bigwig,33479290,1476205899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-11 17:13:03.824994,87393,72.0
,,,,2016-10-11 17:21:42.970858,slurm_multi,1476206847.0,0,6.0,main_w3_handler2,2833926,14056404,False,,8273763,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5269ff686160d0a62""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b568371f5b6bcd2593'}]",32.0,2828664,bed,,,,,,,,,,,,,,,,,,,,315900191,315900191,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,31606687,1476206732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-11 17:27:29.811000,85504,115.0
,,,,2016-10-11 17:24:41.264922,slurm_multi,1476206996.0,0,6.0,main_w4_handler2,2843967,14056428,False,,8273799,slurm,,132112168.0,corral-repl,,0,no,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c0792a9d9e0a2c6f""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b507b919ab5115b77f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b51aeffc1e0fa96e0d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b550adc1ddd84e99ff'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5fe9cc5059dac7df4'}]",32.0,374803,bed,,,,,,,,,,,,,,,,,,,,255311825,255311825,,,,,,,,,,,,,,,,,,,,,bigwig,393587586.0,,,,,,,,,,,bigwig,311294877.0,bigwig,119055260.0,bigwig,,,,,,,,,,,bigwig,33479290,1476206951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-11 17:29:57.595032,87393,45.0
,,,,2016-10-11 18:39:54.862087,slurm_multi,1476211878.0,0,6.0,main_w3_handler2,2833926,14057049,False,,8274485,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5269ff686160d0a62""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b568371f5b6bcd2593'}]",32.0,2828664,bed,,,,,,,,,,,,,,,,,,,,315900191,315900191,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,31606687,1476211762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-11 18:51:21.803162,85504,116.0
,,,,2016-10-11 18:43:52.385208,slurm_multi,1476211820.0,0,6.0,main_w3_handler2,2658471,14057067,False,,8274489,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,1000,1000,reference-point,false,center,,,,,,,,1,true,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b547aed34d07e2d08e""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b531b5e9e4fbdb697f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b754df1af97103fe'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5323302a1127c1560'}, {'src': 'hda', 'id': 'bbd44e69cb8906b578c9d966464d789f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b51096c9f0387d66b5'}]",32.0,381,bed,,,,,,,,,,,,,,,,,,,,117211407,117211407,,,,,,,,,,,,,,,,,,,,,bigwig,184620871.0,,,,,,,,,,,bigwig,121636257.0,bigwig,126448767.0,bigwig,115180398.0,bigwig,,,,,,,,,bigwig,33196844,1476211799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-11 18:50:27.437525,54046,21.0
,,,,2016-10-11 19:00:14.577103,slurm_multi,1476212812.0,0,6.0,main_w3_handler2,2833926,14057225,False,,8274620,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5269ff686160d0a62""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b568371f5b6bcd2593'}]",32.0,2828664,bed,,,,,,,,,,,,,,,,,,,,315900191,315900191,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,31606687,1476212682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-10-11 19:06:55.224894,85504,130.0
,,,,2016-11-11 21:33:46.661876,slurm_multi,1478900275.0,0,6.0,main_w4_handler2,2847858,14321416,False,,8529564,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,3000,3000,reference-point,false,center,,,,,,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b507f3c61790fc1036""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5566214b2d8c3a3bb'}, {'src': 'hda', 'id': 'bbd44e69cb8906b517c3a1b40f5d1fe1'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5cf54bb99281284b9'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d81c0c5881c4c593'}]",32.0,53816,bed,,,,,,,,,,,,,,,,,,,,104743066,104743066,,,,,,,,,,,,,,,,,,,,,bigwig,116595055.0,,,,,,,,,,,bigwig,334085096.0,bigwig,273270502.0,bigwig,,,,,,,,,,,bigwig,34217308,1478900235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-11-11 21:37:57.209035,78191,40.0
,,,,2016-11-13 16:21:00.173133,slurm_multi,1479054337.0,0,6.0,main_w4_handler2,2847858,14329743,False,,8536698,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,3000,3000,reference-point,false,center,,,,,,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b507f3c61790fc1036""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5566214b2d8c3a3bb'}, {'src': 'hda', 'id': 'bbd44e69cb8906b517c3a1b40f5d1fe1'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5cf54bb99281284b9'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d81c0c5881c4c593'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5878591fcfe0f8231'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f70b25d787b4ba96'}]",32.0,53816,bed,,,,,,,,,,,,,,,,,,,,104743066,104743066,,,,,,,,,,,,,,,,,,,,,bigwig,116595055.0,,,,,,,,,,,bigwig,334085096.0,bigwig,273270502.0,bigwig,248829103.0,bigwig,264165368.0,bigwig,,,,,,,bigwig,34217308,1479054272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-11-13 16:25:38.959242,78191,65.0
,,,,2016-11-13 20:37:51.376784,slurm_multi,1479069795.0,0,6.0,main_w3_handler2,2892725,14331247,False,,8537956,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,5000,5000,reference-point,false,center,,,,,,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5edfecf69291c1ea0""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b515247e4beb36d9e1'}, {'src': 'hda', 'id': 'bbd44e69cb8906b54c721eb7ef067ef3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b524ca8dceb4a6ebd3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5bda9ef8203b16c95'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56508164b2c9c4d7d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ff191cd472bd4fe5'}]",32.0,63507,bed,,,,,,,,,,,,,,,,,,,,104743066,104743066,,,,,,,,,,,,,,,,,,,,,bigwig,116595055.0,,,,,,,,,,,bigwig,334085096.0,bigwig,273270502.0,bigwig,248829103.0,bigwig,264165368.0,bigwig,,,,,,,bigwig,34217308,1479069668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-11-13 20:43:23.312808,78191,127.0
,,,,2016-11-13 21:24:27.663908,slurm_multi,1479072616.0,0,6.0,main_w3_handler2,2892725,14331414,False,,8538090,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,2000,2000,reference-point,false,center,,,,,,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5edfecf69291c1ea0""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b515247e4beb36d9e1'}, {'src': 'hda', 'id': 'bbd44e69cb8906b54c721eb7ef067ef3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b524ca8dceb4a6ebd3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5bda9ef8203b16c95'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56508164b2c9c4d7d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ff191cd472bd4fe5'}]",32.0,63507,bed,,,,,,,,,,,,,,,,,,,,104743066,104743066,,,,,,,,,,,,,,,,,,,,,bigwig,116595055.0,,,,,,,,,,,bigwig,334085096.0,bigwig,273270502.0,bigwig,248829103.0,bigwig,264165368.0,bigwig,,,,,,,bigwig,34217308,1479072524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-11-13 21:30:30.421533,78191,92.0
,,,,2016-11-13 21:53:50.192329,slurm_multi,1479074262.0,0,6.0,main_w4_handler2,2892725,14331511,False,,8538176,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,5000,5000,reference-point,false,center,,,,,,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5edfecf69291c1ea0""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b515247e4beb36d9e1'}, {'src': 'hda', 'id': 'bbd44e69cb8906b54c721eb7ef067ef3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b524ca8dceb4a6ebd3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5bda9ef8203b16c95'}]",32.0,63507,bed,,,,,,,,,,,,,,,,,,,,104743066,104743066,,,,,,,,,,,,,,,,,,,,,bigwig,116595055.0,,,,,,,,,,,bigwig,334085096.0,bigwig,273270502.0,bigwig,,,,,,,,,,,bigwig,34217308,1479074192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-11-13 21:57:44.691188,78191,70.0
,,,,2016-11-13 22:08:11.407281,slurm_multi,1479075100.0,0,6.0,main_w4_handler2,2892725,14331572,False,,8538231,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,5000,5000,reference-point,false,center,,,,,,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b55e11678a37b2847f""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b515247e4beb36d9e1'}, {'src': 'hda', 'id': 'bbd44e69cb8906b54c721eb7ef067ef3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b524ca8dceb4a6ebd3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5bda9ef8203b16c95'}]",32.0,51500,bed,,,,,,,,,,,,,,,,,,,,104743066,104743066,,,,,,,,,,,,,,,,,,,,,bigwig,116595055.0,,,,,,,,,,,bigwig,334085096.0,bigwig,273270502.0,bigwig,,,,,,,,,,,bigwig,34217308,1479075037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-11-13 22:11:42.038476,78191,63.0
,,,,2016-11-13 22:43:57.412863,slurm_multi,1479077371.0,0,6.0,main_w3_handler2,2892725,14331777,False,,8538409,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,5000,5000,reference-point,false,center,,,,,,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5edfecf69291c1ea0""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b56508164b2c9c4d7d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ff191cd472bd4fe5'}]",32.0,63507,bed,,,,,,,,,,,,,,,,,,,,248829103,248829103,,,,,,,,,,,,,,,,,,,,,bigwig,264165368.0,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,bigwig,34217308,1479077326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.5.0,2.3.5.0,,2016-11-13 22:49:35.017385,78191,45.0
