create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.maxuniquesize,parameters.minuniquesize,parameters.sizein,parameters.sizeout,parameters.strand,parameters.topn,parameters.uc,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-11 05:25:29.754691,slurm_normal,1494480341.0,0,,1.0,main_w3_handler0,3106546,15808548,False,953906,fasta,,9913086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558229}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:25:49.895879,105601.0,4.0
2017-05-11 03:07:55.365086,slurm_normal,1494472085.0,0,,1.0,main_w4_handler1,3105059,15807539,False,5071,fasta,,9912096.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29556998}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494472082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 03:08:11.458753,105601.0,3.0
2017-05-11 03:16:48.932273,slurm_normal,1494472616.0,0,,1.0,main_w4_handler0,3105059,15807586,False,5071,fasta,,9912119.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29556998}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494472613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 03:17:02.892807,105601.0,3.0
2017-05-11 05:32:16.419920,slurm_normal,1494480745.0,0,,1.0,main_w3_handler0,3106546,15808705,False,541390,fasta,,9913145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558236}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:32:30.396158,105601.0,4.0
2017-05-11 05:25:30.625486,slurm_normal,1494480337.0,0,,1.0,main_w4_handler0,3106546,15808550,False,505792,fasta,,9913085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558231}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:25:41.030526,105601.0,3.0
2017-05-11 05:32:17.641620,slurm_normal,1494480763.0,0,,1.0,main_w4_handler1,3106546,15808707,False,790992,fasta,,9913156.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558238}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:32:45.083406,105601.0,4.0
2017-05-11 05:25:34.401676,slurm_normal,1494480356.0,0,,1.0,main_w3_handler0,3106546,15808557,False,790992,fasta,,9913092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558238}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:26:03.903432,105601.0,4.0
2017-05-11 05:25:33.211326,slurm_normal,1494480364.0,0,,1.0,main_w4_handler1,3106546,15808555,False,541390,fasta,,9913094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558236}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:26:07.541151,105601.0,4.0
2017-05-11 05:32:14.693096,slurm_normal,1494480745.0,0,,1.0,main_w4_handler0,3106546,15808699,False,505792,fasta,,9913146.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558231}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:32:33.562667,105601.0,4.0
2017-05-11 05:32:15.651029,slurm_normal,1494480752.0,0,,1.0,main_w4_handler1,3106546,15808702,False,799929,fasta,,9913152.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558234}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:32:37.577013,105601.0,3.0
2017-05-11 05:25:30.184482,slurm_normal,1494480341.0,0,,1.0,main_w3_handler0,3106546,15808549,False,960282,fasta,,9913088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558230}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:25:50.335004,105601.0,4.0
2017-05-11 05:25:33.860359,slurm_normal,1494480356.0,0,,1.0,main_w4_handler0,3106546,15808556,False,471388,fasta,,9913091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558237}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:26:01.931467,105601.0,4.0
2017-05-11 05:25:31.227401,slurm_normal,1494480342.0,0,,1.0,main_w4_handler1,3106546,15808551,False,751825,fasta,,9913087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558232}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:25:45.314754,105601.0,5.0
2017-05-11 05:25:31.749863,slurm_normal,1494480360.0,0,,1.0,main_w4_handler1,3106546,15808552,False,719604,fasta,,9913093.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558233}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:26:07.093758,105601.0,5.0
2017-05-11 05:25:32.751420,slurm_normal,1494480347.0,0,,1.0,main_w3_handler1,3106546,15808554,False,779233,fasta,,9913089.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558235}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:25:50.913070,105601.0,4.0
2017-05-11 05:32:16.966741,slurm_normal,1494480768.0,0,,1.0,main_w4_handler0,3106546,15808706,False,471388,fasta,,9913160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558237}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:32:56.377228,105601.0,4.0
2017-05-11 05:32:13.693439,slurm_normal,1494480742.0,0,,1.0,main_w3_handler1,3106546,15808697,False,953906,fasta,,9913142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558229}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:32:25.039161,105601.0,4.0
2017-05-11 05:32:14.980515,slurm_normal,1494480756.0,0,,1.0,main_w3_handler1,3106546,15808700,False,751825,fasta,,9913154.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558232}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:32:42.808152,105601.0,4.0
2017-05-11 05:32:15.958134,slurm_normal,1494480766.0,0,,1.0,main_w3_handler1,3106546,15808703,False,779233,fasta,,9913159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558235}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:32:53.897265,105601.0,4.0
2017-05-11 05:32:14.376665,slurm_normal,1494480746.0,0,,1.0,main_w4_handler0,3106546,15808698,False,960282,fasta,,9913144.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29558230}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494480742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 05:32:33.420175,105601.0,4.0
2017-05-11 07:10:27.104688,slurm_normal,1494486641.0,0,,1.0,main_w4_handler0,3106691,15809608,False,187022,fasta,,9914058.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29559839}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494486636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 07:10:46.974917,105601.0,5.0
2017-05-11 07:11:43.217885,slurm_normal,1494486710.0,0,,1.0,main_w3_handler0,3106691,15809621,False,187022,fasta,,9914071.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29559859}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494486707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 07:11:55.800514,105601.0,3.0
2017-05-11 07:08:08.860350,slurm_normal,1494486496.0,0,,1.0,main_w4_handler0,3106691,15809581,False,188928,fasta,,9914035.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29559767}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494486493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 07:08:24.286019,105601.0,3.0
2017-05-11 08:50:32.064924,slurm_normal,1494492642.0,0,,1.0,main_w3_handler0,3106691,15812087,False,195858,fasta,Job output deleted by user before job completed.,9915189.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29562263}]",,"""""","""""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494492639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 08:50:53.124620,105601.0,3.0
2017-05-11 08:27:47.783252,slurm_normal,1494491274.0,0,,1.0,main_w3_handler1,3106691,15810350,False,187022,fasta,,9914645.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29559859}]",,"""""","""2""","""false""","""true""","""both""","""""","""false""",32.0,,37869235.0,1494491271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 08:27:58.187827,105601.0,3.0
2017-05-11 08:43:28.616304,slurm_normal,1494492222.0,0,,1.0,main_w4_handler0,3106691,15811485,False,188786,fasta,Job output deleted by user before job completed.,9915039.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29559876}]",,"""""","""2""","""false""","""false""","""plus""","""""","""false""",32.0,,37869235.0,1494492218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 08:43:44.551865,105601.0,4.0
2017-05-11 08:51:09.512235,slurm_normal,1494492679.0,0,,1.0,main_w3_handler1,3106691,15812128,False,195858,fasta,,9915206.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29562263}]",,"""""","""""","""false""","""true""","""both""","""""","""false""",32.0,,37869235.0,1494492675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 08:51:23.995906,105601.0,4.0
2017-05-11 08:28:51.478166,slurm_normal,1494491338.0,0,,1.0,main_w4_handler1,3106691,15810354,False,187022,fasta,,9914651.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29559859}]",,"""""","""2""","""false""","""true""","""both""","""""","""false""",32.0,,37869235.0,1494491335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 08:29:02.299891,105601.0,3.0
2017-05-11 08:44:41.845704,slurm_normal,1494492288.0,0,,1.0,main_w3_handler1,3106691,15811582,False,187022,fasta,,9915063.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29559859}]",,"""""","""1""","""false""","""true""","""plus""","""""","""false""",32.0,,37869235.0,1494492285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 08:44:51.346538,105601.0,3.0
2017-05-11 08:43:59.041106,slurm_normal,1494492248.0,0,,1.0,main_w4_handler0,3106691,15811527,False,187022,fasta,,9915047.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29559859}]",,"""""","""2""","""false""","""true""","""plus""","""""","""false""",32.0,,37869235.0,1494492244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 08:44:12.547383,105601.0,4.0
2017-05-11 09:13:54.210088,slurm_normal,1494494044.0,0,,1.0,main_w3_handler0,3106691,15813164,False,187021,fasta,,9915757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29563370}]",,"""""","""""","""false""","""true""","""both""","""""","""false""",32.0,,37869235.0,1494494040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 09:15:15.200760,105601.0,4.0
2017-05-11 09:18:54.343543,slurm_normal,1494494342.0,0,,1.0,main_w4_handler1,3106691,15813218,False,193655,fasta,,9915880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29564016}]",,"""""","""""","""false""","""true""","""both""","""""","""false""",32.0,,37869235.0,1494494338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 09:19:08.280590,105601.0,4.0
2017-05-11 09:31:12.169285,slurm_normal,1494495088.0,0,,1.0,main_w3_handler0,3106691,15813357,False,187021,fasta,,9916231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29563370}]",,"""""","""2""","""false""","""true""","""both""","""""","""false""",32.0,,37869235.0,1494495084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 09:31:37.995182,105601.0,4.0
2017-05-11 09:39:33.652480,slurm_normal,1494495582.0,0,,1.0,main_w4_handler1,3106691,15813492,False,286902,fasta,,9916453.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29564382}]",,"""""","""""","""false""","""true""","""both""","""""","""false""",32.0,,37869235.0,1494495579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 09:39:45.572244,105601.0,3.0
2017-05-11 09:53:56.751255,slurm_normal,1494496444.0,0,,1.0,main_w3_handler1,3106691,15813599,False,9304,fasta,,9916801.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29564465}]",,"""""","""""","""false""","""true""","""both""","""""","""false""",32.0,,37869235.0,1494496440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 09:54:05.805026,105601.0,4.0
2017-05-11 10:19:09.979189,slurm_normal,1494497964.0,0,,1.0,main_w4_handler0,3106691,15815047,False,286902,fasta,,9917329.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29564382}]",,"""""","""""","""false""","""true""","""both""","""""","""false""",32.0,,37869235.0,1494497960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-11 10:19:29.415727,105601.0,4.0
2017-05-12 09:20:42.945647,slurm_normal,1494605635.0,0,,1.0,main_w3_handler1,3108234,15823023,False,1296134,fasta,,9927010.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29578455}]",,"""""","""""","""true""","""true""","""both""","""""","""false""",32.0,,37927726.0,1494605617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-12 16:14:02.505289,105601.0,18.0
2017-05-15 03:58:19.555783,slurm_normal,1494820715.0,0,,1.0,main_w3_handler1,3110934,15834562,False,1415300,fasta,,9935819.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29596182}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,37935860.0,1494820711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-15 03:58:36.437674,105601.0,4.0
2017-05-15 03:58:21.093784,slurm_normal,1494820723.0,0,,1.0,main_w4_handler0,3110934,15834566,False,1740428,fasta,,9935820.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29596186}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,37935860.0,1494820718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-15 03:58:45.283442,105601.0,5.0
2017-05-15 03:58:18.484607,slurm_normal,1494820711.0,0,,1.0,main_w3_handler1,3110934,15834560,False,1335349,fasta,,9935814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29596180}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,37935860.0,1494820705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-15 03:58:34.198513,105601.0,6.0
2017-05-15 03:58:20.410387,slurm_normal,1494820715.0,0,,1.0,main_w3_handler0,3110934,15834564,False,1249553,fasta,,9935816.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29596184}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,37935860.0,1494820711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-15 03:58:37.141009,105601.0,4.0
2017-05-15 03:58:19.980154,slurm_normal,1494820711.0,0,,1.0,main_w4_handler1,3110934,15834563,False,1216532,fasta,,9935813.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29596183}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,37935860.0,1494820705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-15 03:58:31.728565,105601.0,6.0
2017-05-15 03:58:19.179841,slurm_normal,1494820710.0,0,,1.0,main_w3_handler1,3110934,15834561,False,1388548,fasta,,9935815.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29596181}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,37935860.0,1494820705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-15 03:58:32.156268,105601.0,5.0
2017-05-15 03:58:21.475702,slurm_normal,1494820715.0,0,,1.0,main_w4_handler1,3110934,15834567,False,1463428,fasta,,9935817.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29596187}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,37935860.0,1494820711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-15 03:58:37.098612,105601.0,4.0
2017-05-15 03:58:20.788507,slurm_normal,1494820715.0,0,,1.0,main_w4_handler0,3110934,15834565,False,1153613,fasta,,9935818.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29596185}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,37935860.0,1494820711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-15 03:58:36.433914,105601.0,4.0
2017-05-15 03:58:17.705936,slurm_normal,1494820707.0,0,,1.0,main_w3_handler0,3110934,15834559,False,1460570,fasta,,9935812.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29596179}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,37935860.0,1494820702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-15 03:58:29.253575,105601.0,5.0
2017-05-15 05:15:53.387403,slurm_normal,1494825368.0,0,,1.0,main_w4_handler1,3110979,15835011,False,56667,fasta,,9936230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29596785}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,37935860.0,1494825363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-15 05:16:09.130066,105601.0,5.0
2017-05-15 05:15:53.669699,slurm_normal,1494825371.0,0,,1.0,main_w4_handler1,3110979,15835013,False,47886,fasta,,9936234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29596786}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,37935860.0,1494825367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-15 05:16:12.180490,105601.0,4.0
2017-05-15 05:15:51.140509,slurm_normal,1494825358.0,0,,1.0,main_w3_handler0,3110979,15835003,False,40612,fasta,,9936225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29596777}]",,"""""","""""","""false""","""false""","""both""","""""","""false""",32.0,,37935860.0,1494825354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-05-15 05:15:59.773619,105601.0,4.0
