chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clipping_action,parameters.clipping_attribute,parameters.dbkey,parameters.include_non_pf_reads,parameters.include_non_primary_alignments,parameters.inputFile,parameters.inputFile.values,parameters.interleave,parameters.output_per_rg,parameters.re_reverse,parameters.read1_max_bases_to_write,parameters.read1_trim,parameters.read2_max_bases_to_write,parameters.read2_trim,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-29 13:12:36.620704,slurm_normal_16gb,1430313194.0,0,,1.0,main_w1_handler1,2285663,9359556,False,,14200278,sam,3696129.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",19511611,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,22707253,1430313177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-04-29 13:13:19.195993,62781.0,17.0
,,2015-05-13 12:01:27.882666,slurm_normal_16gb,1431518532.0,0,,1.0,main_w1_handler1,2304299,9462364,False,,77129141,sam,3787321.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",19689977,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23050125,1431518518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-13 12:02:16.385359,63448.0,14.0
,,2015-05-13 12:03:15.069691,slurm_normal_16gb,1431518633.0,0,,1.0,main_w1_handler0,2304299,9462372,False,,77129141,sam,3787331.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",19689977,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23050125,1431518624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-13 12:04:00.586695,63448.0,9.0
,,2015-06-23 01:01:15.048679,slurm_normal_16gb,1435021447.0,0,,1.0,main_w2_handler1,2334373,9712552,False,,94328623,bam,4019602,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",20099778,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23132114,1435021431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-06-23 01:04:33.472858,,16.0
,,2015-06-23 01:01:13.604892,slurm_normal_16gb,1435021332.0,0,,1.0,main_w1_handler0,2334373,9712550,False,,109707094,bam,4019588,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",20099424,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23132114,1435021313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-06-23 01:03:03.583323,,19.0
,,2015-06-23 01:06:47.733223,slurm_normal_16gb,1435021715.0,0,,1.0,main_w2_handler0,2334373,9712563,False,,94328623,bam,4019622,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",20099778,,"""False""","""True""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23132114,1435021706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-06-23 01:08:42.504908,,9.0
,,2015-06-23 01:04:21.111696,slurm_normal_16gb,1435021547.0,0,,1.0,main_w2_handler0,2334373,9712561,False,,109707094,bam,4019611,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",20099424,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23132114,1435021537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-06-23 01:06:15.760051,,10.0
,,2015-06-23 01:01:14.400159,slurm_normal_16gb,1435021665.0,0,,1.0,main_w1_handler0,2334373,9712551,False,,266686527,bam,4019619,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",20099579,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23132114,1435021650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-06-23 01:07:54.783295,,15.0
,,2015-05-13 23:57:06.201717,slurm_normal_16gb,1431562581.0,0,,1.0,main_w2_handler1,2305063,9467569,False,,6258105936,bam,3792271.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",19697952,,"""True""","""True""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23060838,1431561463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-14 00:22:43.026419,45367.0,1118.0
,,2015-05-13 23:33:06.094109,slurm_normal_16gb,1431561150.0,0,,1.0,main_w1_handler0,2305063,9467304,False,"Picked up _JAVA_OPTIONS: -Djava.io.tmpdir=/galaxy-repl/main/scratch
Ignoring SAM validation error: ERROR: Record 80864107, Read name HS26_52:5:2206:4049:29978, MAPQ should be 0 for unmapped read.
Ignoring SAM validation error: ERROR: Record 80864109, Read",6258105936,bam,3792006.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",19697952,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23060838,1431560013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-14 00:00:35.444818,45367.0,1137.0
,,2015-05-14 01:10:38.904160,slurm_normal_16gb,1431566980.0,0,,1.0,main_w1_handler1,2305063,9467897,False,,6258105936,bam,3792640.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",19697952,,"""False""","""True""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23060838,1431565865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-14 01:36:11.787099,45367.0,1115.0
,,2015-05-14 00:50:50.665141,slurm_normal_16gb,1431565697.0,0,,1.0,main_w2_handler1,2305063,9467831,False,"Picked up _JAVA_OPTIONS: -Djava.io.tmpdir=/galaxy-repl/main/scratch
Ignoring SAM validation error: ERROR: Record 80864107, Read name HS26_52:5:2206:4049:29978, MAPQ should be 0 for unmapped read.
Ignoring SAM validation error: ERROR: Record 80864109, Read",6258105936,bam,3792572.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",19697952,,"""False""","""True""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23060838,1431564672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-14 01:14:56.082761,45367.0,1025.0
,,2015-05-14 02:37:15.248026,slurm_normal_16gb,1431572099.0,0,,1.0,main_w1_handler1,2269385,9468163,False,,25323986953,bam,3792872.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""null""","""null""","""mm9""","""False""","""True""",19699499,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,22111516,1431571098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-14 03:00:12.902516,56144.0,1001.0
,,2015-06-23 09:42:17.314367,slurm_normal_16gb,1435053364.0,0,,1.0,main_w1_handler0,2330409,9714542,False,,871928518,bam,4021788,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",20101360,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23471101,1435052760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-06-23 09:59:48.113666,62534.0,604.0
,,2015-05-14 17:27:05.711112,slurm_normal_16gb,1431625658.0,0,,1.0,main_w2_handler1,2304940,9473685,False,,6201724242,bam,3797698.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",19695588,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23058884,1431624447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-14 17:58:30.434761,63470.0,1211.0
,,2015-04-30 19:04:59.443172,slurm_normal_16gb,1430421614.0,0,,1.0,main_w1_handler1,2285663,9370720,False,,212828,sam,3706561.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",19514924,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,22707253,1430421541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-04-30 19:20:23.973329,62781.0,73.0
,,2015-04-30 19:53:19.490375,slurm_normal_16gb,1430424062.0,0,,1.0,main_w2_handler0,2288990,9370934,False,,64936,sam,3706795.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",19528325,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,22707253,1430423938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-04-30 20:01:10.421339,62781.0,124.0
,,2015-04-30 20:45:20.780099,slurm_normal_16gb,1430428045.0,0,,1.0,main_w1_handler1,2282354,9371217,False,,228974,bam,3707141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""False""","""False""",19476592,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,22445403,1430427671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-04-30 21:07:41.897009,60891.0,374.0
,,2015-05-01 01:21:16.493917,slurm_normal_16gb,1430443386.0,0,,1.0,main_w2_handler1,2289653,9372602,False,,188136912,bam,3708420.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""True""","""False""",19530657,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,22812695,1430443299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-01 01:24:07.551011,,87.0
,,2015-05-01 01:27:38.971451,slurm_normal_16gb,1430443749.0,0,,1.0,main_w2_handler1,2289653,9372646,False,,188136912,bam,3708443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",19530657,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,22812695,1430443676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-01 01:30:00.867618,,73.0
,,2015-05-01 03:20:10.817198,slurm_normal_16gb,1430450531.0,0,,1.0,main_w2_handler1,2289678,9373182,False,,99959216,bam,3708874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",19532377,,"""False""","""True""","""True""","""-1""","""0""","""-1""","""0""","""SILENT""",32.0,,22812695,1430450507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-01 03:22:34.676799,,24.0
,,2015-05-01 03:30:46.810668,slurm_normal_16gb,1430451123.0,0,,1.0,main_w1_handler0,2289678,9373214,False,,82919257,bam,3708900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",19532378,,"""False""","""True""","""True""","""-1""","""0""","""-1""","""0""","""SILENT""",32.0,,22812695,1430451061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-01 03:32:29.472867,,62.0
,,2015-05-01 03:31:00.610739,slurm_normal_16gb,1430451322.0,0,,1.0,main_w2_handler0,2289678,9373215,False,,188628044,bam,3708911.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",19532380,,"""False""","""True""","""True""","""-1""","""0""","""-1""","""0""","""SILENT""",32.0,,22812695,1430451172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-01 03:36:19.742077,,150.0
,,2015-05-01 06:55:35.790731,slurm_normal_16gb,1430463389.0,0,,1.0,main_w2_handler1,2288638,9373684,False,,33942216,bam,3709465.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",19522056,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,22100581,1430463355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-01 06:56:38.981300,61620.0,34.0
,,2015-05-01 07:03:50.644194,slurm_normal_16gb,1430463865.0,0,,1.0,main_w1_handler0,2289893,9373698,False,,33942216,bam,3709492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",19533417,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,22100581,1430463841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-01 07:04:36.224163,61620.0,24.0
,,2015-05-01 06:53:44.816976,slurm_normal_16gb,1430463270.0,0,,1.0,main_w2_handler0,2288638,9373674,False,,33942216,bam,3709457.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",19522056,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,22100581,1430463240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-01 06:54:38.500440,61620.0,30.0
,,2015-05-01 12:47:43.269389,slurm_normal_16gb,1430484486.0,0,,1.0,main_w2_handler1,2288990,9374644,False,,1428124,sam,3710566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",19534787,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,22707253,1430484479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-01 12:48:10.681396,62781.0,7.0
,,2015-07-28 12:42:52.203287,slurm_normal_16gb,1438087652.0,0,,1.0,main_w2_handler0,2386793,10016204,False,,893799,bam,4297963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",20593499,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,24352241,1438087413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-07-28 12:47:38.914914,46602.0,239.0
,,2015-07-28 17:34:05.015588,slurm_normal_16gb,1438104995.0,0,,1.0,main_w2_handler1,2376226,10018775,False,,9007555,bam,4300645.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",20370344,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,24357315,1438104869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-07-28 17:36:44.499142,35671.0,126.0
,,2015-06-24 20:25:43.926194,slurm_normal_16gb,1435177633.0,0,,1.0,main_w1_handler2,2334373,9726959,False,,63319179,bam,4033190,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",20122316,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23132114,1435177610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-06-24 20:27:50.623372,,23.0
,,2015-05-19 15:58:47.362867,slurm_normal_16gb,1432051260.0,0,,1.0,main_w2_handler1,2302039,9496872,False,,57156375,sam,3818888.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",19755156,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23175566,1432051164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-19 16:01:08.027948,49970.0,96.0
,,2015-05-19 17:38:40.873141,slurm_normal_16gb,1432058831.0,0,,1.0,main_w1_handler1,2304940,9497768,False,,7686716098,bam,3819667.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",19756784,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23058884,1432057331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-19 18:22:39.832033,63470.0,1500.0
,,2015-05-15 14:53:01.868644,slurm_normal_16gb,1431704512.0,0,,1.0,main_w2_handler1,2305210,9479093,False,,10689877922,bam,3803136.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",19713999,,"""False""","""True""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23078900,1431701624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-15 15:59:29.163480,63482.0,2888.0
,,2015-06-24 11:10:56.419899,slurm_normal_16gb,1435144315.0,0,,1.0,main_w2_handler0,2353085,9723487,False,,407701895,bam,4030277,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",20106465,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23774480,1435144296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-06-24 11:12:18.735501,,19.0
,,2015-05-15 20:17:44.712916,slurm_normal_16gb,1431722293.0,0,,1.0,main_w1_handler0,2305063,9480824,False,,6258105936,bam,3804602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",19725348,,"""False""","""True""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23110447,1431721095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-15 20:49:17.990233,45367.0,1198.0
,,2015-05-26 02:14:44.870143,slurm_normal_16gb,1432614121.0,0,,1.0,main_w2_handler0,2314168,9532048,False,,9297594632,bam,3847707.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""False""","""False""",19779951,,"""False""","""True""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23180975,1432612570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-26 04:45:52.164107,50245.0,1551.0
,,2015-05-22 19:17:53.571878,slurm_normal_16gb,1432585282.0,0,,1.0,main_w2_handler1,2316130,9521848,False,,2670522288,bam,3844698.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""null""","""null""","""Homo_sapiens_nuHg19_mtrCRS""","""False""","""False""",19788451,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23242265,1432583479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-25 20:33:09.925215,56369.0,1803.0
,,2015-05-22 12:11:48.276469,slurm_normal_16gb,1432296725.0,0,,1.0,main_w1_handler1,2316130,9518774,False,,256306,bam,3839318.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""null""","""null""","""Homo_sapiens_nuHg19_mtrCRS""","""False""","""False""",19789786,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23076787,1432296716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-22 12:12:10.771360,56369.0,9.0
,,2015-05-22 13:31:05.730979,slurm_normal_16gb,1432301487.0,0,,1.0,main_w2_handler0,2142745,9519423,False,,95305,bam,3839842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""False""","""False""",19791262,,"""False""","""False""","""True""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,23076787,1432301476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.126.0,1.126.0,,2015-05-22 13:31:35.852204,56369.0,11.0
