chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_opts.__current_case__,parameters.adv_opts.adv_opts_selector,parameters.adv_opts.silent,parameters.chromInfo,parameters.code,parameters.dbkey,parameters.infile.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-21 22:43:05.802472,slurm_normal,1516574602.0,0,,1.0,main_w3_handler0,3399817,18108008,False,54412,fasta,,12186954,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2B3|/\n""","""?""","[{'src': 'hda', 'id': 33421641}]",32.0,,42308950.0,1516574595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:43:23.462665,62970.0,7.0
,,2018-01-21 22:43:15.893260,slurm_normal,1516574613.0,0,,1.0,main_w3_handler1,3399817,18108010,False,232452,fasta,,12186958,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2B4|/\n""","""?""","[{'src': 'hda', 'id': 33421642}]",32.0,,42308950.0,1516574607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:43:35.014679,62970.0,6.0
,,2018-01-21 22:48:24.539236,slurm_normal,1516574918.0,0,,1.0,main_w4_handler0,3399817,18108050,False,49497,fasta,,12186997,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2D3|/\n""","""?""","[{'src': 'hda', 'id': 33421663}]",32.0,,42308950.0,1516574912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:48:41.067196,62970.0,6.0
,,2018-01-21 22:46:33.212288,slurm_normal,1516574806.0,0,,1.0,main_w3_handler1,3399817,18108038,False,80277,fasta,,12186982,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2C6|/\n""","""?""","[{'src': 'hda', 'id': 33421656}]",32.0,,42308950.0,1516574800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:46:47.812366,62970.0,6.0
,,2018-01-21 22:46:55.234484,slurm_normal,1516574830.0,0,,1.0,main_w3_handler1,3399817,18108040,False,300514,fasta,,12186984,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2C7|/\n""","""?""","[{'src': 'hda', 'id': 33421657}]",32.0,,42308950.0,1516574824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:47:12.015705,62970.0,6.0
,,2018-01-21 22:49:00.148738,slurm_normal,1516574958.0,0,,1.0,main_w4_handler0,3399817,18108055,False,204567,fasta,,12187002,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2D6|/\n""","""?""","[{'src': 'hda', 'id': 33421666}]",32.0,,42308950.0,1516574952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:49:19.800656,62970.0,6.0
,,2018-01-21 22:44:46.189213,slurm_normal,1516574698.0,0,,1.0,main_w3_handler0,3399817,18108029,False,30556,fasta,,12186975,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2B11|/\n""","""?""","[{'src': 'hda', 'id': 33421651}]",32.0,,42308950.0,1516574693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:44:59.477470,62970.0,5.0
,,2018-01-21 22:45:09.393750,slurm_normal,1516574720.0,0,,1.0,main_w3_handler0,3399817,18108030,False,34334,fasta,,12186976,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2C2|/\n""","""?""","[{'src': 'hda', 'id': 33421652}]",32.0,,42308950.0,1516574715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:45:21.710729,62970.0,5.0
,,2018-01-21 22:49:52.822208,slurm_normal,1516575008.0,0,,1.0,main_w4_handler0,3399817,18108061,False,27722,fasta,,12187008,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2D10|/\n""","""?""","[{'src': 'hda', 'id': 33421671}]",32.0,,42308950.0,1516575002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:50:09.304936,62970.0,6.0
,,2018-01-21 22:50:14.456242,slurm_normal,1516575032.0,0,,1.0,main_w4_handler0,3399817,18108067,False,149232,fasta,,12187016,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2E2|/\n""","""?""","[{'src': 'hda', 'id': 33421673}]",32.0,,42308950.0,1516575027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:50:34.024584,62970.0,5.0
,,2018-01-21 22:47:19.597493,slurm_normal,1516574853.0,0,,1.0,main_w3_handler1,3399817,18108043,False,39412,fasta,,12186989,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2C9|/\n""","""?""","[{'src': 'hda', 'id': 33421659}]",32.0,,42308950.0,1516574848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:47:35.523193,62970.0,5.0
,,2018-01-21 22:48:08.301378,slurm_normal,1516574905.0,0,,1.0,main_w3_handler0,3399817,18108048,False,23533,fasta,,12186995,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2D2|/\n""","""?""","[{'src': 'hda', 'id': 33421662}]",32.0,,42308950.0,1516574899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:48:26.635153,62970.0,6.0
,,2018-01-21 22:48:34.858325,slurm_normal,1516574926.0,0,,1.0,main_w3_handler0,3399817,18108052,False,47154,fasta,,12186999,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2D4|/\n""","""?""","[{'src': 'hda', 'id': 33421664}]",32.0,,42308950.0,1516574920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:48:47.738268,62970.0,6.0
,,2018-01-21 22:51:16.794320,slurm_normal,1516575090.0,0,,1.0,main_w3_handler0,3399817,18108072,False,26754,fasta,,12187022,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2E6|/\n""","""?""","[{'src': 'hda', 'id': 33421677}]",32.0,,42308950.0,1516575085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:51:31.537856,62970.0,5.0
,,2018-01-21 22:49:12.939118,slurm_normal,1516574971.0,0,,1.0,main_w4_handler1,3399817,18108056,False,60185,fasta,,12187003,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2D7|/\n""","""?""","[{'src': 'hda', 'id': 33421668}]",32.0,,42308950.0,1516574965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:49:33.997902,62970.0,6.0
,,2018-01-21 22:52:26.311003,slurm_normal,1516575160.0,0,,1.0,main_w3_handler1,3399817,18108078,False,4077,fasta,,12187031,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2E11|/\n""","""?""","[{'src': 'hda', 'id': 33421682}]",32.0,,42308950.0,1516575155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:52:42.059001,62970.0,5.0
,,2018-01-21 22:53:20.453605,slurm_normal,1516575216.0,0,,1.0,main_w3_handler1,3399817,18108085,False,131431,fasta,,12187039,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2F6|/\n""","""?""","[{'src': 'hda', 'id': 33421688}]",32.0,,42308950.0,1516575210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:53:37.355805,62970.0,6.0
,,2018-01-21 22:50:03.151286,slurm_normal,1516575019.0,0,,1.0,main_w4_handler1,3399817,18108062,False,83709,fasta,,12187009,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2D11|/\n""","""?""","[{'src': 'hda', 'id': 33421672}]",32.0,,42308950.0,1516575012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:50:23.017805,62970.0,7.0
,,2018-01-21 22:50:53.312896,slurm_normal,1516575069.0,0,,1.0,main_w4_handler1,3399817,18108070,False,36900,fasta,,12187019,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2E4|/\n""","""?""","[{'src': 'hda', 'id': 33421675}]",32.0,,42308950.0,1516575062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:51:12.383975,62970.0,7.0
,,2018-01-21 23:04:49.896581,slurm_normal,1516575906.0,0,,1.0,main_w4_handler1,3399819,18108156,False,56711,fasta,,12187116,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P1A4|/\n""","""?""","[{'src': 'hda', 'id': 33421805}]",32.0,,42308950.0,1516575900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 23:05:09.028520,62970.0,6.0
,,2018-01-21 22:54:37.520928,slurm_normal,1516575294.0,0,,1.0,main_w3_handler1,3399817,18108092,False,61768,fasta,,12187046,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2G2|/\n""","""?""","[{'src': 'hda', 'id': 33421694}]",32.0,,42308950.0,1516575287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:54:55.969929,62970.0,7.0
,,2018-01-21 23:17:10.968218,slurm_normal,1516576654.0,0,,1.0,main_w4_handler0,3399819,18108281,False,182723,fasta,,12187272,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P1F5|/\n""","""?""","[{'src': 'hda', 'id': 33421856}]",32.0,,42308950.0,1516576648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 23:17:36.850141,62970.0,6.0
,,2018-01-21 23:20:39.368510,slurm_normal,1516576856.0,0,,1.0,main_w4_handler0,3399819,18108296,False,88734,fasta,,12187295,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P1G5|/\n""","""?""","[{'src': 'hda', 'id': 33421869}]",32.0,,42308950.0,1516576850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 23:20:58.527802,62970.0,6.0
,,2018-01-21 23:24:01.677263,slurm_normal,1516577056.0,0,,1.0,main_w4_handler0,3399819,18108318,False,153233,fasta,,12187322,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P1H10|/\n""","""?""","[{'src': 'hda', 'id': 33421884}]",32.0,,42308950.0,1516577051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 23:24:19.258792,62970.0,5.0
,,2018-01-21 00:33:15.967296,slurm_normal,1516494807.0,0,,1.0,main_w3_handler1,3399249,18097774,False,274831,fasta,,12177646,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>691_P8A5|/\n""","""?""","[{'src': 'hda', 'id': 33411327}]",32.0,,42308950.0,1516494803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 00:33:28.529301,62970.0,4.0
,,2018-01-21 22:43:59.938525,slurm_normal,1516574665.0,0,,1.0,main_w4_handler1,3399817,18108023,False,25125,fasta,,12186968,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P2B8|/\n""","""?""","[{'src': 'hda', 'id': 33421647}]",32.0,,42308950.0,1516574658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 22:44:29.658255,62970.0,7.0
,,2018-01-21 23:15:41.250591,slurm_normal,1516576555.0,0,,1.0,main_w3_handler0,3399819,18108254,False,57704,fasta,,12187223,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>374_P1E8|/\n""","""?""","[{'src': 'hda', 'id': 33421849}]",32.0,,42308950.0,1516576549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-21 23:15:57.425283,62970.0,6.0
,,2018-01-23 02:51:58.814109,slurm_normal,1516675938.0,0,,1.0,main_w3_handler1,3400063,18128275,False,8394,fasta,,12207618,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P8F5|/\n""","""?""","[{'src': 'hda', 'id': 33433378}]",32.0,,42308950.0,1516675934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:52:22.224726,62970.0,4.0
,,2018-01-23 02:48:51.270027,slurm_normal,1516675752.0,0,,1.0,main_w4_handler0,3400063,18128257,False,78659,fasta,,12207592,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7E2|/\n""","""?""","[{'src': 'hda', 'id': 33433365}]",32.0,,42308950.0,1516675748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:49:15.661982,62970.0,4.0
,,2018-01-23 02:46:19.949579,slurm_normal,1516675620.0,0,,1.0,main_w4_handler0,3400063,18128226,False,10698,fasta,,12207560,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7C8|/\n""","""?""","[{'src': 'hda', 'id': 33433351}]",32.0,,42308950.0,1516675615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:47:05.791220,62970.0,5.0
,,2018-01-23 02:47:59.754974,slurm_normal,1516675710.0,0,,1.0,main_w4_handler1,3400063,18128252,False,35540,fasta,,12207580,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7D7|/\n""","""?""","[{'src': 'hda', 'id': 33433360}]",32.0,,42308950.0,1516675705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:48:33.271382,62970.0,5.0
,,2018-01-23 02:50:29.586908,slurm_normal,1516675855.0,0,,1.0,main_w4_handler1,3400063,18128266,False,41513,fasta,,12207608,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7E10|/\n""","""?""","[{'src': 'hda', 'id': 33433373}]",32.0,,42308950.0,1516675850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:50:57.302350,62970.0,5.0
,,2018-01-23 02:57:34.930351,slurm_normal,1516676284.0,0,,1.0,main_w4_handler1,3400063,18128334,False,18729,fasta,,12207677,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P8H11|/\n""","""?""","[{'src': 'hda', 'id': 33433405}]",32.0,,42308950.0,1516676280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:58:07.156959,62970.0,4.0
,,2018-01-23 02:56:17.847931,slurm_normal,1516676202.0,0,,1.0,main_w4_handler0,3400063,18128318,False,16937,fasta,,12207663,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P8H5|/\n""","""?""","[{'src': 'hda', 'id': 33433399}]",32.0,,42308950.0,1516676198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:56:45.461188,62970.0,4.0
,,2018-01-23 03:07:52.709803,slurm_normal,1516676891.0,0,,1.0,main_w4_handler0,3400068,18128402,False,66452,fasta,,12207772,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9D4|/\n""","""?""","[{'src': 'hda', 'id': 33433577}]",32.0,,42308950.0,1516676887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:08:14.878112,62970.0,4.0
,,2018-01-23 03:02:52.796363,slurm_normal,1516676594.0,0,,1.0,main_w3_handler1,3400068,18128363,False,3042,fasta,,12207717,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9A5|/\n""","""?""","[{'src': 'hda', 'id': 33433546}]",32.0,,42308950.0,1516676589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:03:17.572344,62970.0,5.0
,,2018-01-23 02:45:57.259002,slurm_normal,1516675588.0,0,,1.0,main_w4_handler1,3400063,18128216,False,3993,fasta,,12207528,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7C6|/\n""","""?""","[{'src': 'hda', 'id': 33433349}]",32.0,,42308950.0,1516675584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:46:30.840891,62970.0,4.0
,,2018-01-23 03:08:38.770148,slurm_normal,1516676939.0,0,,1.0,main_w4_handler0,3400068,18128408,False,203947,fasta,,12207784,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9D9|/\n""","""?""","[{'src': 'hda', 'id': 33433582}]",32.0,,42308950.0,1516676934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:09:02.290500,62970.0,5.0
,,2018-01-23 03:10:04.449418,slurm_normal,1516677021.0,0,,1.0,main_w4_handler0,3400068,18128415,False,11725,fasta,,12207796,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9E6|/\n""","""?""","[{'src': 'hda', 'id': 33433589}]",32.0,,42308950.0,1516677017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:10:23.267098,62970.0,4.0
,,2018-01-23 02:44:49.875100,slurm_normal,1516675522.0,0,,1.0,main_w3_handler1,3400063,18128212,False,6933,fasta,,12207516,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7C2|/\n""","""?""","[{'src': 'hda', 'id': 33433345}]",32.0,,42308950.0,1516675518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:45:27.293852,62970.0,4.0
,,2018-01-23 03:12:14.079494,slurm_normal,1516677159.0,0,,1.0,main_w4_handler0,3400068,18128429,False,67765,fasta,,12207811,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9F4|/\n""","""?""","[{'src': 'hda', 'id': 33433597}]",32.0,,42308950.0,1516677154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:12:42.994958,62970.0,5.0
,,2018-01-23 03:10:58.302968,slurm_normal,1516677085.0,0,,1.0,main_w4_handler0,3400068,18128420,False,23652,fasta,,12207801,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9E9|/\n""","""?""","[{'src': 'hda', 'id': 33433592}]",32.0,,42308950.0,1516677080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:11:29.701260,62970.0,5.0
,,2018-01-23 03:11:21.189983,slurm_normal,1516677102.0,0,,1.0,main_w4_handler1,3400068,18128425,False,3502,fasta,,12207805,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9E11|/\n""","""?""","[{'src': 'hda', 'id': 33433594}]",32.0,,42308950.0,1516677097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:11:45.894395,62970.0,5.0
,,2018-01-23 03:12:34.143521,slurm_normal,1516677184.0,0,,1.0,main_w4_handler0,3400068,18128434,False,2586,fasta,,12207818,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9F6|/\n""","""?""","[{'src': 'hda', 'id': 33433599}]",32.0,,42308950.0,1516677180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:13:06.419212,62970.0,4.0
,,2018-01-23 02:44:07.553698,slurm_normal,1516675482.0,0,,1.0,main_w3_handler1,3400063,18128206,False,96337,fasta,,12207507,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7B8|/\n""","""?""","[{'src': 'hda', 'id': 33433340}]",32.0,,42308950.0,1516675477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:44:46.431536,62970.0,5.0
,,2018-01-23 02:43:59.291771,slurm_normal,1516675472.0,0,,1.0,main_w4_handler0,3400063,18128205,False,160060,fasta,,12207504,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P7B7|/\n""","""?""","[{'src': 'hda', 'id': 33433339}]",32.0,,42308950.0,1516675467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 02:44:34.775242,62970.0,5.0
,,2018-01-23 03:03:02.369257,slurm_normal,1516676595.0,0,,1.0,main_w4_handler1,3400068,18128364,False,3523,fasta,,12207718,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9A6|/\n""","""?""","[{'src': 'hda', 'id': 33433547}]",32.0,,42308950.0,1516676591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:03:17.272151,62970.0,4.0
,,2018-01-23 03:11:30.385491,slurm_normal,1516677111.0,0,,1.0,main_w4_handler1,3400068,18128426,False,139816,fasta,,12207806,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9F2|/\n""","""?""","[{'src': 'hda', 'id': 33433595}]",32.0,,42308950.0,1516677106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:11:52.433412,62970.0,5.0
,,2018-01-23 03:14:01.078705,slurm_normal,1516677263.0,0,,1.0,main_w4_handler1,3400068,18128443,False,43071,fasta,,12207834,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/>/>567_P9G3|/\n""","""?""","[{'src': 'hda', 'id': 33433608}]",32.0,,42308950.0,1516677259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.1.0,1.1.0,,2018-01-23 03:14:24.329123,62970.0,4.0
