chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fasta,fasta_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,names,names_filetype,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta.values,parameters.fasta|__identifier__,parameters.names.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-23 07:34:10.060932,slurm_normal,1508764423.0,0,5468612,fasta,,1.0,main_w3_handler1,3295990,17172843,False,,11236086,slurm,,132112168.0,,,corral-repl,,"""8bd1575eb7c411e7a63b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31810112}]",,,32.0,,,1508764418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-23 13:21:20.721666,72172.0,5.0
,,2017-10-23 07:44:51.416928,slurm_normal,1508764280.0,0,173264,fasta,,1.0,main_w4_handler0,3296001,17173014,False,,11236014,slurm,,132112168.0,,,corral-repl,,"""047e364eb7c611e7b2d7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31810548}]",,,32.0,,,1508764276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-23 13:11:22.461351,72172.0,4.0
,,2017-10-23 07:48:43.470931,slurm_normal,1508765185.0,0,14057585,fasta,,1.0,main_w4_handler1,3296005,17173080,False,,11236404,slurm,,132112168.0,,,corral-repl,,"""8d561374b7c611e78444005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31810711}]",,,32.0,,,1508765179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-23 13:26:29.524911,72172.0,6.0
,,2017-10-23 07:47:31.495309,slurm_normal,1508765266.0,0,25912193,fasta,,1.0,main_w3_handler0,3296003,17173054,False,,11236429,slurm,,132112168.0,,,corral-repl,,"""65261430b7c611e7b816005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31810649}]",,,32.0,,,1508765260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-23 13:27:49.650978,72172.0,6.0
,,2017-10-23 07:43:30.544800,slurm_normal,1508767279.0,0,72637941,fasta,,1.0,main_w4_handler1,3295999,17172996,False,,11237686,slurm,,132112168.0,,,corral-repl,,"""d9a4e6e8b7c511e7b705005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31810500}]",,,32.0,,,1508767258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-23 14:01:27.799758,72172.0,21.0
,,2018-01-02 18:17:46.925000,slurm_normal,1514917115.0,0,27001179,fasta,,1.0,main_w3_handler1,3380155,17931609,False,,12007674,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148772}]","""reverse""",,32.0,,42448838.0,1514917106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:18:39.789194,113740.0,9.0
,,2018-01-02 18:17:52.195344,slurm_normal,1514917201.0,0,20672100,fasta,,1.0,main_w4_handler1,3380155,17931631,False,,12007735,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148782}]","""reverse""",,32.0,,42448838.0,1514917194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:20:05.530354,113740.0,7.0
,,2018-01-02 18:17:51.552587,slurm_normal,1514917174.0,0,26232471,fasta,,1.0,main_w3_handler1,3380155,17931628,False,,12007714,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148780}]","""reverse""",,32.0,,42448838.0,1514917163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:19:36.987743,113740.0,11.0
,,2018-01-02 18:17:43.201099,slurm_normal,1514917077.0,0,24339150,fasta,,1.0,main_w4_handler0,3380155,17931598,False,,12007648,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148764}]","""reverse""",,32.0,,42448838.0,1514917067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:17:59.845291,113740.0,10.0
,,2018-01-02 18:17:42.163939,slurm_normal,1514917078.0,0,24339150,fasta,,1.0,main_w4_handler1,3380155,17931597,False,,12007649,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148763}]","""forward""",,32.0,,42448838.0,1514917070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:18:01.321437,113740.0,8.0
,,2018-01-02 18:17:44.756695,slurm_normal,1514917097.0,0,30122123,fasta,,1.0,main_w4_handler1,3380155,17931602,False,,12007662,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148767}]","""forward""",,32.0,,42448838.0,1514917087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:18:21.050615,113740.0,10.0
,,2018-01-02 18:17:49.870284,slurm_normal,1514917158.0,0,21750552,fasta,,1.0,main_w3_handler1,3380155,17931622,False,,12007706,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148777}]","""forward""",,32.0,,42448838.0,1514917151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:19:20.860594,113740.0,7.0
,,2018-01-02 18:17:48.524622,slurm_normal,1514917140.0,0,30490233,fasta,,1.0,main_w3_handler1,3380155,17931617,False,,12007696,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148775}]","""forward""",,32.0,,42448838.0,1514917130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:19:02.484789,113740.0,10.0
,,2018-01-02 20:38:35.325209,slurm_normal,1514925531.0,0,53615216,fasta,,1.0,main_w3_handler0,3380155,17932681,False,,12008798,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148720}]","""SRR5196165""",,32.0,,42448838.0,1514925519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 20:38:54.584673,113740.0,12.0
,,2018-01-02 20:37:57.158006,slurm_normal,1514925498.0,0,120942666,fasta,,1.0,main_w4_handler0,3380155,17932676,False,,12008793,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148717}]","""SRR5196163""",,32.0,,42448838.0,1514925480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 20:38:21.130922,113740.0,18.0
,,2018-01-02 20:42:57.636312,slurm_normal,1514925790.0,0,48007670,fasta,,1.0,main_w4_handler0,3380155,17932717,False,,12008837,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148716}]","""SRR5196162""",,32.0,,42448838.0,1514925781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 20:43:15.336376,113740.0,9.0
,,2018-01-02 18:17:43.535516,slurm_normal,1514917082.0,0,27986299,fasta,,1.0,main_w4_handler1,3380155,17931599,False,,12007650,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148765}]","""forward""",,32.0,,42448838.0,1514917073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:18:07.706315,113740.0,9.0
,,2018-01-02 18:25:08.268481,slurm_normal,1514917528.0,0,79912341,fasta,,1.0,main_w4_handler1,3380155,17931736,False,,12007789,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148702}]","""SRR5196149""",,32.0,,42448838.0,1514917516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:25:38.626979,113740.0,12.0
,,2018-01-02 18:17:53.529803,slurm_normal,1514917102.0,0,22648392,fasta,,1.0,main_w3_handler0,3380155,17931635,False,,12007667,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148784}]","""reverse""",,32.0,,42448838.0,1514917093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:18:25.697787,113740.0,9.0
,,2018-01-02 18:17:43.886468,slurm_normal,1514917083.0,0,27986299,fasta,,1.0,main_w4_handler0,3380155,17931601,False,,12007651,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148766}]","""reverse""",,32.0,,42448838.0,1514917073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:18:12.309856,113740.0,10.0
,,2018-01-02 18:17:46.642616,slurm_normal,1514917120.0,0,27001179,fasta,,1.0,main_w4_handler0,3380155,17931608,False,,12007677,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148771}]","""forward""",,32.0,,42448838.0,1514917111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:18:46.573544,113740.0,9.0
,,2018-01-02 18:17:45.405091,slurm_normal,1514917101.0,0,22028778,fasta,,1.0,main_w4_handler1,3380155,17931605,False,,12007668,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148769}]","""forward""",,32.0,,42448838.0,1514917093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:18:25.711388,113740.0,8.0
,,2018-01-02 18:17:48.216903,slurm_normal,1514917178.0,0,48953635,fasta,,1.0,main_w4_handler1,3380155,17931616,False,,12007718,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148774}]","""reverse""",,32.0,,42448838.0,1514917167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:19:42.531929,113740.0,11.0
,,2018-01-02 18:17:45.066025,slurm_normal,1514917141.0,0,30122123,fasta,,1.0,main_w4_handler1,3380155,17931604,False,,12007695,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148768}]","""reverse""",,32.0,,42448838.0,1514917130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:19:06.766622,113740.0,11.0
,,2018-01-02 18:17:47.253315,slurm_normal,1514917160.0,0,48953635,fasta,,1.0,main_w4_handler1,3380155,17931612,False,,12007704,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148773}]","""forward""",,32.0,,42448838.0,1514917147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:19:25.323153,113740.0,13.0
,,2018-01-02 18:17:51.916663,slurm_normal,1514917180.0,0,20672100,fasta,,1.0,main_w3_handler1,3380155,17931630,False,,12007721,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148781}]","""forward""",,32.0,,42448838.0,1514917173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:19:42.384680,113740.0,7.0
,,2018-01-02 18:17:45.694291,slurm_normal,1514917094.0,0,22028778,fasta,,1.0,main_w4_handler0,3380155,17931606,False,,12007661,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148770}]","""reverse""",,32.0,,42448838.0,1514917086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:18:17.620734,113740.0,8.0
,,2018-01-02 18:17:57.204075,slurm_normal,1514917219.0,0,33423061,fasta,,1.0,main_w4_handler1,3380155,17931645,False,,12007749,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148791}]","""forward""",,32.0,,42448838.0,1514917211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:20:23.768236,113740.0,8.0
,,2018-01-02 18:17:50.136593,slurm_normal,1514917183.0,0,21750552,fasta,,1.0,main_w4_handler1,3380155,17931625,False,,12007722,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148778}]","""reverse""",,32.0,,42448838.0,1514917175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:19:49.951239,113740.0,8.0
,,2018-01-02 18:17:55.131536,slurm_normal,1514917120.0,0,30504381,fasta,,1.0,main_w3_handler0,3380155,17931639,False,,12007675,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148787}]","""forward""",,32.0,,42448838.0,1514917110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:18:45.831812,113740.0,10.0
,,2018-01-02 18:17:56.890171,slurm_normal,1514917220.0,0,20633994,fasta,,1.0,main_w3_handler0,3380155,17931643,False,,12007751,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148790}]","""reverse""",,32.0,,42448838.0,1514917211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:20:23.897799,113740.0,9.0
,,2018-01-02 18:17:59.833026,slurm_normal,1514917196.0,0,20785635,fasta,,1.0,main_w3_handler1,3380155,17931651,False,,12007730,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148797}]","""reverse""",,32.0,,42448838.0,1514917188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:20:01.367296,113740.0,8.0
,,2018-01-02 18:25:07.277721,slurm_normal,1514917532.0,0,117285403,fasta,,1.0,main_w4_handler0,3380155,17931734,False,,12007787,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148700}]","""SRR5196147""",,32.0,,42448838.0,1514917515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:25:48.017016,113740.0,17.0
,,2018-01-02 18:17:48.855007,slurm_normal,1514917140.0,0,30490233,fasta,,1.0,main_w4_handler0,3380155,17931620,False,,12007694,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148776}]","""reverse""",,32.0,,42448838.0,1514917130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:19:05.509676,113740.0,10.0
,,2018-01-02 18:25:08.743290,slurm_normal,1514917533.0,0,35104607,fasta,,1.0,main_w4_handler0,3380155,17931737,False,,12007793,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148704}]","""SRR5196150""",,32.0,,42448838.0,1514917524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:25:46.149136,113740.0,9.0
,,2018-01-02 18:17:52.514132,slurm_normal,1514917213.0,0,22648392,fasta,,1.0,main_w4_handler1,3380155,17931633,False,,12007746,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148783}]","""forward""",,32.0,,42448838.0,1514917205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:20:15.843771,113740.0,8.0
,,2018-01-02 18:25:17.951142,slurm_normal,1514917587.0,0,117116579,fasta,,1.0,main_w4_handler1,3380155,17931748,False,,12007800,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148715}]","""SRR5196161""",,32.0,,42448838.0,1514917555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:26:42.394143,113740.0,32.0
,,2018-01-02 18:25:19.417911,slurm_normal,1514917628.0,0,120942666,fasta,,1.0,main_w3_handler1,3380155,17931751,False,,12007822,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148717}]","""SRR5196163""",,32.0,,42448838.0,1514917599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:27:16.324941,113740.0,29.0
,,2018-01-02 18:25:20.074089,slurm_normal,1514917584.0,0,7542551,fasta,,1.0,main_w3_handler1,3380155,17931754,False,,12007818,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148718}]","""SRR5196164""",,32.0,,42448838.0,1514917577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:26:29.695170,113740.0,7.0
,,2018-01-02 18:25:11.206439,slurm_normal,1514917557.0,0,122619404,fasta,,1.0,main_w3_handler1,3380155,17931741,False,,12007797,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148708}]","""SRR5196154""",,32.0,,42448838.0,1514917545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:26:03.814541,113740.0,12.0
,,2018-01-02 18:17:58.701755,slurm_normal,1514917222.0,0,23465583,fasta,,1.0,main_w3_handler0,3380155,17931648,False,,12007752,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148793}]","""forward""",,32.0,,42448838.0,1514917213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:20:27.289373,113740.0,9.0
,,2018-01-02 18:17:59.350401,slurm_normal,1514917235.0,0,20785635,fasta,,1.0,main_w3_handler0,3380155,17931650,False,,12007757,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148796}]","""forward""",,32.0,,42448838.0,1514917228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:20:36.909846,113740.0,7.0
,,2017-10-24 13:19:54.559219,slurm_normal,1508851247.0,0,5924398,fasta,,1.0,main_w4_handler1,3276720,17196413,False,,11255357,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31849927}]",,,32.0,,41090485.0,1508851242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-24 13:23:30.385799,112972.0,5.0
,,2018-01-02 18:25:06.435094,slurm_normal,1514917515.0,0,25091398,fasta,,1.0,main_w3_handler0,3380155,17931733,False,,12007785,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148699}]","""SRR5196143""",,32.0,,42448838.0,1514917508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:25:17.708975,113740.0,7.0
,,2018-01-02 18:25:07.792532,slurm_normal,1514917524.0,0,40561944,fasta,,1.0,main_w4_handler0,3380155,17931735,False,,12007788,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148701}]","""SRR5196148""",,32.0,,42448838.0,1514917515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:25:30.771212,113740.0,9.0
,,2018-01-02 18:25:14.015115,slurm_normal,1514917533.0,0,36784003,fasta,,1.0,main_w4_handler1,3380155,17931744,False,,12007794,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148711}]","""SRR5196157""",,32.0,,42448838.0,1514917525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:25:40.996007,113740.0,8.0
,,2018-01-02 18:25:17.366838,slurm_normal,1514917642.0,0,39576804,fasta,,1.0,main_w3_handler0,3380155,17931747,False,,12007857,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33148714}]","""SRR5196160""",,32.0,,42448838.0,1514917632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2018-01-02 18:27:34.804518,113740.0,10.0
,,2017-10-25 04:11:56.093629,slurm_normal,1508904726.0,0,544749,fasta,,1.0,main_w3_handler1,3287353,17205712,False,,11265674,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31689465}]",,,32.0,,41284750.0,1508904722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-25 04:12:08.808542,113659.0,4.0
,,2017-10-25 03:56:26.256411,slurm_normal,1508903800.0,0,544749,fasta,,1.0,main_w3_handler0,3287353,17205613,False,,11265593,slurm,,132112168.0,,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31689465}]",,,32.0,,41284750.0,1508903796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_unique_seqs/mothur_unique_seqs/1.36.1.0,1.36.1.0,,2017-10-25 03:56:42.959042,113659.0,4.0
