chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,file,file_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.alignments,parameters.adv.clip,parameters.adv.matepairDist,parameters.adv.maxID,parameters.adv.minID,parameters.adv.minlen,parameters.adv.readfilter,parameters.adv.region,parameters.adv.skip_technical,parameters.adv.split,parameters.adv.spotgroups,parameters.chromInfo,parameters.dbkey,parameters.file|__identifier__,parameters.input.__current_case__,parameters.input.accession,parameters.input.file,parameters.input.file.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-18 22:00:32.167314,slurm_normal,1461017765.0,0,,,1.0,main_w1_handler2,2674467,12513661,False,,6703034.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207090,,,accession_number,"""fastqsanger""",32.0,,29669333,1461017641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:16:13.468083,82762.0,124.0
,,2016-04-18 22:00:41.500502,slurm_normal,1461017645.0,0,,,1.0,main_w1_handler1,2674463,12513664,False,,6702967.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207090,,,accession_number,"""fastqsanger""",32.0,,29669284,1461017157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:14:11.323867,82758.0,488.0
,,2016-04-18 22:01:20.703248,slurm_normal,1461017803.0,0,,,1.0,main_w1_handler1,2674467,12513679,False,,6702977.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR392604,,,accession_number,"""fastqsanger""",32.0,,29669333,1461017278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:16:47.775838,82762.0,525.0
,,2016-04-18 22:01:25.274806,slurm_normal,1461017645.0,0,,,1.0,main_w1_handler0,2674455,12513682,False,,6702978.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207108,,,accession_number,"""fastqsanger""",32.0,,29669246,1461017279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:14:11.175317,82750.0,366.0
,,2016-04-18 22:01:51.135604,slurm_normal,1461017697.0,0,,,1.0,main_w1_handler0,2674457,12513690,False,,6702986.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR392620,,,accession_number,"""fastqsanger""",32.0,,29669269,1461017338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:15:01.913356,82752.0,359.0
,,2016-04-18 22:01:34.302707,slurm_normal,1461017976.0,0,,,1.0,main_w1_handler0,2674475,12513684,False,,6703015.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207090,,,accession_number,"""fastqsanger""",32.0,,29669486,1461017520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:19:40.366386,82765.0,456.0
,,2016-04-18 22:01:59.100171,slurm_normal,1461017693.0,0,,,1.0,main_w1_handler1,2674467,12513696,False,,6703011.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR392618,,,accession_number,"""fastqsanger""",32.0,,29669333,1461017488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:14:56.335073,82762.0,205.0
,,2016-04-18 22:02:20.652378,slurm_normal,1461018052.0,0,,,1.0,main_w1_handler1,2674456,12513699,False,,6702993.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207092,,,accession_number,"""fastqsanger""",32.0,,29669261,1461017367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:20:56.106237,82751.0,685.0
,,2016-04-18 22:01:55.897319,slurm_normal,1461017696.0,0,,,1.0,main_w1_handler0,2674466,12513692,False,,6702987.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207104,,,accession_number,"""fastqsanger""",32.0,,29669327,1461017338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:15:02.228883,82761.0,358.0
,,2016-04-18 22:01:56.259831,slurm_normal,1461017898.0,0,,,1.0,main_w2_handler0,2674465,12513694,False,,6703010.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207106,,,accession_number,"""fastqsanger""",32.0,,29669319,1461017460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:18:26.722632,82760.0,438.0
,,2016-04-18 22:00:45.064699,slurm_normal,1461017992.0,0,,,1.0,main_w1_handler2,2043356,12513669,False,,6703016.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207090,,,accession_number,"""fastqsanger""",32.0,,29669454,1461017549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:19:57.594578,52822.0,443.0
,,2016-04-18 22:01:41.947946,slurm_normal,1461018041.0,0,,,1.0,main_w2_handler1,2674453,12513687,False,,6702991.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR392604,,,accession_number,"""fastqsanger""",32.0,,29669237,1461017367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:20:45.994183,82748.0,674.0
,,2016-04-18 22:01:15.115319,slurm_normal,1461018539.0,0,,,1.0,main_w2_handler0,2674459,12513678,False,,6703200.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR392604,,,accession_number,"""fastqsanger""",32.0,,29669274,1461018310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:29:01.671254,82754.0,229.0
,,2016-04-18 21:59:56.201816,slurm_normal,1461018731.0,0,,,1.0,main_w1_handler0,2674459,12513652,False,,6703201.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207094,,,accession_number,"""fastqsanger""",32.0,,29669274,1461018310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:32:13.418128,82754.0,421.0
,,2016-04-18 22:00:35.583122,slurm_normal,1461018986.0,0,,,1.0,main_w1_handler2,2674459,12513662,False,,6703243.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207090,,,accession_number,"""fastqsanger""",32.0,,29669274,1461018570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:36:29.302950,82754.0,416.0
,,2016-04-18 22:32:27.335320,slurm_normal,1461019029.0,0,,,1.0,main_w2_handler0,2674459,12513875,False,,6703291.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207090,,,accession_number,"""fastqsanger""",32.0,,29669274,1461018796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 22:37:13.422856,82754.0,233.0
,,2016-04-18 23:14:15.074957,slurm_normal,1461021483.0,0,,,1.0,main_w2_handler1,2674564,12514064,False,,6703652.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207091,,,accession_number,"""fastqsanger""",32.0,,29670544,1461021388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 23:18:06.160116,63521.0,95.0
,,2016-04-18 23:02:31.751031,slurm_normal,1461020806.0,0,,,1.0,main_w1_handler1,2674466,12513980,False,,6703530.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207092,,,accession_number,"""fastqsanger""",32.0,,29669327,1461020585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 23:06:48.656325,82761.0,221.0
,,2016-04-18 23:13:39.612821,slurm_normal,1461021489.0,0,,,1.0,main_w2_handler0,2674564,12514061,False,,6703648.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207095,,,accession_number,"""fastqsanger""",32.0,,29670544,1461021267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 23:18:11.200115,63521.0,222.0
,,2016-04-18 23:13:58.281961,slurm_normal,1461021375.0,0,,,1.0,main_w1_handler2,2674564,12514062,False,,6703649.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207090,,,accession_number,"""fastqsanger""",32.0,,29670544,1461021282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 23:16:18.297902,63521.0,93.0
,,2016-04-18 23:14:21.607137,slurm_normal,1461021542.0,0,,,1.0,main_w1_handler2,2674564,12514065,False,,6703650.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207098,,,accession_number,"""fastqsanger""",32.0,,29670544,1461021312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-18 23:19:05.660646,63521.0,230.0
,,2016-04-19 02:34:13.359755,slurm_normal,1461033500.0,0,,,1.0,main_w1_handler1,2660561,12515007,False,,6704892.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3151885,,,accession_number,"""fastqsanger""",32.0,,29399435,1461033295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 02:38:23.747738,52767.0,205.0
,,2016-04-19 02:34:33.116630,slurm_normal,1461033531.0,0,,,1.0,main_w2_handler1,2660561,12515008,False,,6704896.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3151886,,,accession_number,"""fastqsanger""",32.0,,29399435,1461033326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 02:38:54.804840,52767.0,205.0
,,2016-04-19 05:01:00.013962,slurm_normal,1461042293.0,0,,,1.0,main_w1_handler0,2664901,12516496,False,,6706313.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR837505,,,accession_number,"""fastqsanger""",32.0,,29538892,1461042126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 05:04:55.487595,82267.0,167.0
,,2016-04-19 06:01:47.625676,slurm_normal,1461045851.0,0,,,1.0,main_w2_handler1,2670070,12516860,False,,6706808.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207090,,,accession_number,"""fastqsanger""",32.0,,29641954,1461045752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 06:04:14.844883,82522.0,99.0
,,2016-05-30 11:12:51.045145,slurm_normal,1464606827.0,3,,,1.0,main_w2_handler1,2716586,13023128,False,,7205335.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRRDRX022262,,,accession_number,"""fastqsanger""",32.0,,30440130,1464606819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-30 11:13:49.771717,85020.0,8.0
,,2016-05-30 11:14:50.627560,slurm_normal,1464606935.0,3,,,1.0,main_w1_handler0,2716586,13023136,False,,7205340.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2578481,,,accession_number,"""fastqsanger""",32.0,,30440130,1464606930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-30 11:15:39.226913,85020.0,5.0
,,2016-04-19 10:32:13.339237,slurm_normal,1461061983.0,3,,,1.0,main_w1_handler0,2385258,12518285,False,,6708449.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRS351601,,,accession_number,"""fastqsanger""",32.0,,29322636,1461061972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 10:33:06.126520,66134.0,11.0
,,2016-04-19 12:23:45.268668,slurm_normal,1461068981.0,0,,,1.0,main_w1_handler1,2675351,12520280,False,,6709158.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1377312,,,accession_number,"""fastqsanger""",32.0,,29679217,1461068869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 12:29:44.067485,82835.0,112.0
,,2016-04-19 13:03:03.614963,slurm_normal,1461071034.0,3,,,1.0,main_w1_handler0,2675127,12521526,False,,6709512.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRX482545,,,accession_number,"""fastqsanger""",32.0,,29575019,1461071028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 13:03:58.011125,82443.0,6.0
,,2016-04-19 13:25:45.431647,slurm_normal,1461072911.0,0,,,1.0,main_w1_handler2,2652603,12521709,False,,6709784.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2558764,,,accession_number,"""fastqsanger""",32.0,,29167381,1461072392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 13:35:16.023309,64006.0,519.0
,,2016-04-19 13:42:35.281249,slurm_normal,1461076474.0,0,,,1.0,main_w1_handler1,2632353,12522218,False,,6709917.roundup,slurm,,132112168.0,corral-repl,,,aligned,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2086366,,,accession_number,"""fastqsanger""",32.0,,29591805,1461073418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 14:34:35.829038,43569.0,3056.0
,,2016-04-19 15:20:24.124270,slurm_normal,1461079955.0,0,1792263274.0,sra,1.0,main_w1_handler2,2675587,12525139,False,,6711249.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556d01f4c574fbfae'}]",file,"""fastqsanger""",32.0,,29424253,1461079273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 15:32:38.541217,82000.0,682.0
,,2016-04-19 16:58:28.041388,slurm_normal,1461092512.0,0,,,1.0,main_w1_handler0,2632353,12526136,False,,6712396.roundup,slurm,,132112168.0,corral-repl,,,aligned,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2086364,,,accession_number,"""fastqsanger""",32.0,,29591805,1461085167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 19:01:57.316314,43569.0,7345.0
,,2016-04-19 17:13:32.831738,slurm_normal,1461090371.0,0,,,1.0,main_w1_handler1,2632353,12526283,False,,6712562.roundup,slurm,,132112168.0,corral-repl,,,aligned,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2086381,,,accession_number,"""fastqsanger""",32.0,,29591805,1461086186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 18:26:14.205937,43569.0,4185.0
,,2016-04-19 20:19:09.372232,slurm_normal,1461097710.0,0,,,1.0,main_w2_handler1,2674458,12528050,False,,6714079.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207090,,,accession_number,"""fastqsanger""",32.0,,29669272,1461097415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 20:28:33.811483,82753.0,295.0
,,2016-04-19 20:36:11.309890,slurm_normal,1461098327.0,3,,,1.0,main_w2_handler1,2674458,12528232,False,,6714362.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207094	,,,accession_number,"""fastqsanger""",32.0,,29669272,1461098313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 20:39:10.137323,82753.0,14.0
,,2016-04-19 20:18:26.169838,slurm_normal,1461098258.0,0,,,1.0,main_w1_handler2,2674458,12528046,False,,6714059.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207094,,,accession_number,"""fastqsanger""",32.0,,29669272,1461097291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 20:37:43.584669,82753.0,967.0
,,2016-04-19 18:33:59.644298,slurm_normal,1461099988.0,0,,,1.0,main_w1_handler1,2672333,12527338,False,,6713274.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1606778,,,accession_number,"""fasta""",32.0,,29437054,1461091613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 21:06:30.521588,75684.0,8375.0
,,2016-04-19 21:19:54.085195,slurm_normal,1461100847.0,3,,,1.0,main_w2_handler0,2674458,12528683,False,,6715138.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207102	,,,accession_number,"""fastqsanger""",32.0,,29669272,1461100830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 21:20:51.808960,82753.0,17.0
,,2016-04-19 21:23:27.420312,slurm_normal,1461101087.0,3,,,1.0,main_w1_handler0,2674458,12528718,False,,6715208.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR207102	,,,accession_number,"""fastqsanger""",32.0,,29669272,1461101080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 21:24:50.216056,82753.0,7.0
,,2016-04-19 23:49:59.252021,slurm_normal,1461110071.0,0,,,1.0,main_w2_handler1,2660559,12529989,False,,6716962.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1736309,,,accession_number,"""fastqsanger""",32.0,,29687634,1461109842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-19 23:54:33.284175,52767.0,229.0
,,2016-04-20 00:57:49.203508,slurm_normal,1461113934.0,3,,,1.0,main_w1_handler1,389324,12530576,False,,6717792.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRX999144,,,accession_number,"""fastqsanger""",32.0,,29695219,1461113925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-20 00:58:58.150992,2668.0,9.0
,,2016-04-20 01:02:33.638100,slurm_normal,1461114205.0,0,,,1.0,main_w2_handler1,389324,12530617,False,,6717844.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR1979975,,,accession_number,"""fastqsanger""",32.0,,29695219,1461114186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-20 01:03:28.305780,2668.0,19.0
,,2016-04-20 05:07:40.978871,slurm_normal,1461128981.0,0,301472021.0,sra,1.0,main_w1_handler2,2671377,12531865,False,,6719420.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef950efb1ad6a8c8'}]",file,"""fasta""",32.0,,29183917,1461128917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-20 05:09:44.393249,81363.0,64.0
,,2016-04-20 05:07:27.837654,slurm_normal,1461129475.0,0,504826685.0,sra,1.0,main_w1_handler1,2671377,12531864,False,,6719419.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abf1c095484cfcd1'}]",file,"""fasta""",32.0,,29183917,1461128888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-20 05:17:57.647898,81363.0,587.0
,,2016-04-20 05:08:56.394834,slurm_normal,1461129110.0,0,,,1.0,main_w1_handler0,2664901,12531883,False,,6719429.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR085726,,,accession_number,"""fastqsanger""",32.0,,29538892,1461128982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-20 05:11:53.371327,82267.0,128.0
,,2016-04-20 05:12:00.863308,slurm_normal,1461129256.0,0,,,1.0,main_w1_handler2,2664901,12531925,False,,6719454.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR085473,,,accession_number,"""fastqsanger""",32.0,,29538892,1461129157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-20 05:14:19.427741,82267.0,99.0
,,2016-04-20 05:26:08.350420,slurm_normal,1461130123.0,0,,,1.0,main_w2_handler0,2664901,12532093,False,,6719554.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR087416,,,accession_number,"""fastqsanger""",32.0,,29538892,1461130019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-20 05:28:47.195732,82267.0,104.0
,,2016-04-20 06:56:28.586086,slurm_normal,1461135515.0,0,,,1.0,main_w1_handler1,2676952,12532505,False,,6720053.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR019205,,,accession_number,"""fastqsanger""",32.0,,29698200,1461135443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-20 06:58:36.590694,,72.0
,,2016-04-20 06:00:00.173605,slurm_normal,1461132900.0,0,504826685.0,sra,1.0,main_w2_handler0,2671377,12532252,False,,6719766.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abf1c095484cfcd1'}]",file,"""fastqsanger""",32.0,,29183917,1461132039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-04-20 06:15:03.538856,81363.0,861.0
,,2016-05-30 05:49:16.991032,slurm_normal,1464587655.0,0,1717337973.0,sra,1.0,main_w2_handler1,2721606,13020832,False,,7203682.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e3f9e7f62dfbdfe'}]",file,"""fastqsanger""",32.0,,30486972,1464587413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,1.2.5,,2016-05-30 05:54:17.780068,,242.0
