create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.out_format1,parameters.shuffle,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-01-29 02:59:21.299117,slurm_normal,1454036381.0,0.0,,1.0,main_w1_handler0,2557431,11627722,False,,354,fasta,5891803.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075424,,"""fasta""","""2""",32.0,,27249518,1454036377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:43.300663,76282.0,4.0
2016-01-29 02:59:13.266006,slurm_normal,1454036372.0,0.0,,1.0,main_w1_handler0,2561497,11627703,False,,354,fasta,5891776.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075418,,"""fasta""","""2""",32.0,,27566306,1454036368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:38.820625,76587.0,4.0
2016-01-29 02:57:24.480267,slurm_normal,1454036263.0,0.0,,1.0,main_w2_handler1,2581834,11627682,False,,354,fasta,5891761.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075420,,"""fasta""","""1""",32.0,,27253416,1454036257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:57:51.630886,76299.0,6.0
2016-01-29 02:59:12.841244,slurm_normal,1454036374.0,0.0,,1.0,main_w2_handler1,2557455,11627698,False,,354,fasta,5891779.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075435,,"""fasta""","""2""",32.0,,27250304,1454036369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:40.007907,76286.0,5.0
2016-01-29 02:57:33.509578,slurm_normal,1454036278.0,0.0,,1.0,main_w2_handler1,2566439,11627683,False,,354,fasta,5891765.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075419,,"""fasta""","""1""",32.0,,27453495,1454036273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:58:00.759940,,5.0
2016-01-29 03:00:16.171351,slurm_normal,1454036433.0,0.0,,1.0,main_w2_handler1,2558720,11627726,False,,353,fasta,5891809.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075485,,"""fasta""","""2""",32.0,,27851592,1454036426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 03:00:37.792905,76412.0,7.0
2016-01-29 02:57:12.665458,slurm_normal,1454036257.0,0.0,,1.0,main_w2_handler0,2581801,11627668,False,,354,fasta,5891756.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075416,,"""fasta""","""1""",32.0,,27450334,1454036251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:57:44.304064,76803.0,6.0
2016-01-29 02:59:19.807687,slurm_normal,1454036380.0,0.0,,1.0,main_w1_handler0,2557548,11627720,False,,354,fasta,5891800.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075447,,"""fasta""","""2""",32.0,,27254268,1454036375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:42.628167,76300.0,5.0
2016-01-29 02:59:12.916635,slurm_normal,1454036378.0,0.0,,1.0,main_w2_handler0,2581833,11627701,False,,354,fasta,5891791.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075423,,"""fasta""","""2""",32.0,,27321579,1454036374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:52.580582,76557.0,4.0
2016-01-29 02:57:14.493608,slurm_normal,1454036251.0,0.0,,1.0,main_w1_handler1,2581831,11627673,False,,354,fasta,5891754.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075414,,"""fasta""","""1""",32.0,,27453494,1454036248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:57:35.039770,76408.0,3.0
2016-01-29 02:59:03.209433,slurm_normal,1454036355.0,0.0,,1.0,main_w1_handler1,2580678,11627691,False,,354,fasta,5891772.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075432,,"""fasta""","""1""",32.0,,27271033,1454036351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:17.970872,76357.0,4.0
2016-01-29 02:59:19.049856,slurm_normal,1454036379.0,0.0,,1.0,main_w1_handler2,2565126,11627719,False,,354,fasta,5891801.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075431,,"""fasta""","""2""",32.0,,27453506,1454036375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:43.451744,76795.0,4.0
2016-01-29 02:59:14.293412,slurm_normal,1454036378.0,0.0,,1.0,main_w2_handler0,2581775,11627709,False,,354,fasta,5891795.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075444,,"""fasta""","""2""",32.0,,27306001,1454036374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:42.085747,76536.0,4.0
2016-01-29 02:59:15.784736,slurm_normal,1454036377.0,0.0,,1.0,main_w1_handler2,2558720,11627718,False,,354,fasta,5891799.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075455,,"""fasta""","""1""",32.0,,27851592,1454036374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:41.424731,76412.0,3.0
2016-01-29 02:59:13.946406,slurm_normal,1454036378.0,0.0,,1.0,main_w2_handler0,2565146,11627707,False,,354,fasta,5891790.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075443,,"""fasta""","""2""",32.0,,27453530,1454036374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:52.531472,76800.0,4.0
2016-01-29 02:59:08.926221,slurm_normal,1454036360.0,0.0,,1.0,main_w1_handler2,2557431,11627692,False,,354,fasta,5891773.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075424,,"""fasta""","""1""",32.0,,27249518,1454036357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:32.203213,76282.0,3.0
2016-01-29 02:59:13.187899,slurm_normal,1454036374.0,0.0,,1.0,main_w1_handler1,2566406,11627702,False,,354,fasta,5891783.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075439,,"""fasta""","""2""",32.0,,27422338,1454036371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:39.815605,288.0,3.0
2016-01-29 02:59:15.685098,slurm_normal,1454036377.0,0.0,,1.0,main_w1_handler1,2581836,11627717,False,,354,fasta,5891798.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075451,,"""fasta""","""2""",32.0,,27761420,1454036374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:43.288222,76805.0,3.0
2016-01-29 02:59:12.286237,slurm_normal,1454036368.0,0.0,,1.0,main_w1_handler0,2580722,11627696,False,,354,fasta,5891774.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075430,,"""fasta""","""2""",32.0,,27566300,1454036365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:37.639838,76288.0,3.0
2016-01-29 02:59:13.531175,slurm_normal,1454036372.0,0.0,,1.0,main_w1_handler2,2578909,11627706,False,,354,fasta,5891782.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075421,,"""fasta""","""2""",32.0,,27453524,1454036368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:38.960751,76868.0,4.0
2016-01-29 02:59:14.439800,slurm_normal,1454036374.0,0.0,,1.0,main_w1_handler2,2578952,11627710,False,,354,fasta,5891785.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075429,,"""fasta""","""2""",32.0,,27335993,1454036371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:39.278967,76588.0,3.0
2016-01-29 02:59:15.076565,slurm_normal,1454036377.0,0.0,,1.0,main_w1_handler0,2571433,11627715,False,,354,fasta,5891794.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075445,,"""fasta""","""2""",32.0,,27424416,1454036374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:41.934823,76301.0,3.0
2016-01-29 02:59:11.648462,slurm_normal,1454036372.0,0.0,,1.0,main_w1_handler1,2566412,11627693,False,,354,fasta,5891778.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075433,,"""fasta""","""2""",32.0,,27643857,1454036368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:37.043607,76303.0,4.0
2016-01-29 02:59:12.386655,slurm_normal,1454036372.0,0.0,,1.0,main_w1_handler1,2581787,11627697,False,,354,fasta,5891781.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075422,,"""fasta""","""2""",32.0,,27424412,1454036368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:39.207125,76797.0,4.0
2016-01-29 02:59:13.484154,slurm_normal,1454036375.0,0.0,,1.0,main_w1_handler1,2557452,11627705,False,,354,fasta,5891787.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075427,,"""fasta""","""2""",32.0,,27602400,1454036371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:41.230990,76284.0,4.0
2016-01-29 02:59:15.079195,slurm_normal,1454036377.0,0.0,,1.0,main_w2_handler1,2581835,11627716,False,,354,fasta,5891789.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075452,,"""fasta""","""2""",32.0,,27252723,1454036372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:42.633501,76295.0,5.0
2016-01-29 02:59:12.909958,slurm_normal,1454036377.0,0.0,,1.0,main_w2_handler0,2565182,11627700,False,,354,fasta,5891786.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075413,,"""fasta""","""2""",32.0,,27453535,1454036371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:50.939530,76807.0,6.0
2016-01-29 02:59:14.003078,slurm_normal,1454036378.0,0.0,,1.0,main_w2_handler0,2565093,11627708,False,,354,fasta,5891793.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23075434,,"""fasta""","""2""",32.0,,27453531,1454036374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-29 02:59:52.660650,76794.0,4.0
2015-10-07 16:06:09.367983,slurm_normal,1444234006.0,0.0,,1.0,main_w1_handler2,1028699,10520472,False,,983743,fasta,4795220.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21430883,,"""fasta""","""10""",32.0,,25550835,1444233999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-10-07 16:06:50.941810,1228.0,7.0
2015-10-21 20:36:11.861577,slurm_normal,1445459795.0,0.0,,1.0,main_w1_handler0,2478880,10678641,False,,214180,fasta,4941381.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21669829,,"""fasta""","""10""",32.0,,25550835,1445459791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-10-21 20:36:37.401128,1228.0,4.0
2015-11-09 17:18:08.084940,slurm_normal,1447089520.0,0.0,,1.0,main_w1_handler2,2496929,10856655,False,,8881,fasta,5110647.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21932227,,"""fasta""","""1""",32.0,,26140718,1447089501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-11-09 17:18:42.806812,12752.0,19.0
2015-11-09 17:17:54.947490,slurm_normal,1447089490.0,0.0,,1.0,main_w2_handler1,2496929,10856652,False,,8908,fasta,5110642.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21931917,,"""fasta""","""1""",32.0,,26140718,1447089485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-11-09 17:18:13.180240,12752.0,5.0
2015-11-09 19:57:39.026554,slurm_normal,1447099078.0,0.0,,1.0,main_w2_handler1,2500692,10857795,False,,188918,fasta,5111762.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21934316,,"""fasta""","""10""",32.0,,25550835,1447099074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-11-09 19:58:03.731728,1228.0,4.0
2015-11-09 19:57:29.665873,slurm_normal,1447099067.0,0.0,,1.0,main_w2_handler0,2500692,10857794,False,,185274,fasta,5111760.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21934315,,"""fasta""","""10""",32.0,,25550835,1447099062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-11-09 19:57:51.894904,1228.0,5.0
2015-11-09 21:29:07.767321,slurm_normal,1447104560.0,0.0,,1.0,main_w2_handler1,2500692,10858690,False,,208286,fasta,5112468.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21935599,,"""fasta""","""10""",32.0,,25550835,1447104556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-11-09 21:29:24.912690,1228.0,4.0
2015-11-09 21:32:22.813066,slurm_normal,1447104760.0,0.0,,1.0,main_w1_handler1,2500692,10858710,False,,165906,fasta,5112489.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21935629,,"""fasta""","""10""",32.0,,25550835,1447104756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-11-09 21:32:41.448268,1228.0,4.0
2015-11-09 23:27:35.415400,slurm_normal,1447111688.0,0.0,,1.0,main_w1_handler1,2500692,10859449,False,,140512,fasta,5113163.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21936577,,"""fasta""","""10""",32.0,,25550835,1447111681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-11-09 23:28:10.970245,1228.0,7.0
2015-11-10 03:05:45.479520,slurm_normal,1447124773.0,0.0,,1.0,main_w2_handler0,1028699,10860279,False,,983743,fasta,5114061.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21430883,,"""fasta""","""100""",32.0,,26100149,1447124755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-11-10 03:06:16.558078,1228.0,18.0
2015-11-10 08:43:59.473467,slurm_normal,1447145060.0,0.0,,1.0,main_w2_handler1,2496929,10860919,False,,11250,fasta,5114680.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21931989,,"""fasta""","""1""",32.0,,26140718,1447145055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-11-10 08:44:23.526167,12752.0,5.0
2015-12-30 20:14:32.940908,slurm_normal,1451506526.0,0.0,,1.0,main_w1_handler0,2551204,11350955,False,,67602,fasta,5624060.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22692462,,"""fasta""","""100""",32.0,,25807801,1451506505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-12-30 20:15:28.303589,6841.0,21.0
2015-12-31 10:27:45.297417,slurm_normal,1451557712.0,0.0,,1.0,main_w2_handler0,2527079,11353428,False,,67602,fasta,5626251.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22697979,,"""fasta""","""100""",32.0,,27098774,1451557703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-12-31 10:28:34.911795,72762.0,9.0
2015-12-31 10:31:32.302225,slurm_normal,1451557950.0,0.0,,1.0,main_w2_handler0,2519828,11353437,False,,67602,fasta,5626264.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22697992,,"""fasta""","""100""",32.0,,27098707,1451557942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-12-31 10:32:32.756927,73167.0,8.0
2015-12-31 10:32:12.927588,slurm_normal,1451557980.0,0.0,,1.0,main_w2_handler1,2552077,11353438,False,,67602,fasta,5626265.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22697995,,"""fasta""","""100""",32.0,,27098674,1451557971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-12-31 10:33:01.768760,,9.0
2015-12-31 10:42:11.520543,slurm_normal,1451558579.0,0.0,,1.0,main_w2_handler1,2552087,11353454,False,,67602,fasta,5626284.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22698028,,"""fasta""","""100""",32.0,,27098717,1451558571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-12-31 10:43:02.036073,72768.0,8.0
2015-12-31 10:20:04.657218,slurm_normal,1451557248.0,0.0,,1.0,main_w1_handler1,2552073,11353411,False,,67602,fasta,5626232.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22697939,,"""fasta""","""100""",32.0,,27098642,1451557241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-12-31 10:20:50.314128,72766.0,7.0
2015-12-31 10:14:05.217621,slurm_normal,1451556897.0,0.0,,1.0,main_w1_handler1,2552069,11353398,False,,67602,fasta,5626214.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22697940,,"""fasta""","""2""",32.0,,26225516,1451556892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-12-31 10:14:59.734884,72765.0,5.0
2015-12-31 10:20:07.664914,slurm_normal,1451557264.0,0.0,,1.0,main_w2_handler1,2552069,11353412,False,,67602,fasta,5626234.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22697940,,"""fasta""","""100""",32.0,,26225516,1451557257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-12-31 10:21:07.557147,72765.0,7.0
2015-12-31 10:14:16.215983,slurm_normal,1451556893.0,0.0,,1.0,main_w2_handler0,2552073,11353400,False,,67602,fasta,5626213.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22697939,,"""fasta""","""2""",32.0,,27098642,1451556887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-12-31 10:14:55.451192,72766.0,6.0
2015-12-31 10:27:20.327802,slurm_normal,1451557679.0,0.0,,1.0,main_w2_handler0,2552082,11353427,False,,67602,fasta,5626248.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22697982,,"""fasta""","""100""",32.0,,26560767,1451557673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-12-31 10:28:01.737242,72758.0,6.0
2015-12-31 10:27:18.723418,slurm_normal,1451557688.0,0.0,,1.0,main_w1_handler0,2552081,11353426,False,,67602,fasta,5626250.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22697981,,"""fasta""","""100""",32.0,,26249802,1451557681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2015-12-31 10:28:12.085473,72759.0,7.0
2016-01-07 10:04:34.655733,slurm_normal,1452161105.0,0.0,,1.0,main_w1_handler2,2557791,11402777,False,,67602,fasta,5670253.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22771832,,"""fasta""","""1""",32.0,,27263431,1452161094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-07 10:05:09.438702,,11.0
2016-01-07 10:06:03.156105,slurm_normal,1452161188.0,0.0,,1.0,main_w1_handler0,2557791,11402992,False,,67371,fasta,5670257.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22772645,,"""fasta""","""1""",32.0,,27263431,1452161184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-07 10:06:29.488915,,4.0
2016-01-20 03:44:05.858185,slurm_normal,1453261462.0,0.0,,1.0,main_w1_handler1,2566361,11554780,False,,3942,fasta,5821429.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22967663,,"""fasta""","""1""",32.0,,27450520,1453261458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-20 03:44:25.521011,76804.0,4.0
2016-01-20 03:45:11.648291,slurm_normal,1453261525.0,0.0,,1.0,main_w2_handler0,2565093,11554783,False,,3938,fasta,5821432.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22967654,,"""fasta""","""1""",32.0,,27453531,1453261520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-20 03:45:27.094473,76794.0,5.0
2016-01-20 03:45:12.274765,slurm_normal,1453261528.0,0.0,,1.0,main_w1_handler0,2566447,11554784,False,,3949,fasta,5821434.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22967638,,"""fasta""","""1""",32.0,,27253416,1453261523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-20 03:45:32.556794,76299.0,5.0
2016-01-20 03:44:21.878459,slurm_normal,1453261478.0,0.0,,1.0,main_w1_handler0,2565130,11554781,False,,3938,fasta,5821431.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22967640,,"""fasta""","""1""",32.0,,27453510,1453261475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-20 03:44:41.488644,76798.0,3.0
