chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-29 20:25:22.334942,slurm_normal,1456779115.0,0,,1.0,main_w2_handler1,2616712,11975314,False,,3550,bed,99194903,interval,6203907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23563486,,23563460,,32.0,,28316248.0,1456778454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-02-29 20:51:57.738086,52630.0,661.0
,,2016-02-29 20:25:25.156078,slurm_normal,1456779827.0,0,,1.0,main_w2_handler0,2616712,11975319,False,,3550,bed,3853602,interval,6204048.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23563486,,23563465,,32.0,,28316248.0,1456779806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-02-29 21:03:50.011753,52630.0,21.0
,,2016-02-29 20:25:53.459033,slurm_normal,1456780870.0,0,,1.0,main_w2_handler0,2616712,11975327,False,,3550,bed,1093695,interval,6204074.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23563485,,23563455,,32.0,,28316248.0,1456780122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-02-29 21:21:13.380018,52630.0,748.0
,,2016-02-29 20:25:55.794102,slurm_normal,1456781077.0,0,,1.0,main_w2_handler1,2616712,11975331,False,,3550,bed,1959229,interval,6204183.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23563485,,23563459,,32.0,,28316248.0,1456780998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-02-29 21:24:43.382652,52630.0,79.0
,,2016-02-29 20:25:26.391357,slurm_normal,1456780886.0,0,,1.0,main_w1_handler2,2616712,11975322,False,,3550,bed,1385698,interval,6204160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23563486,,23563467,,32.0,,28316248.0,1456780875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-02-29 21:21:31.462171,52630.0,11.0
,,2016-02-29 20:26:00.727993,slurm_normal,1456782290.0,0,,1.0,main_w2_handler1,2616712,11975341,False,,3550,bed,1326564,interval,6204288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23563485,,23563468,,32.0,,28316248.0,1456782267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-02-29 21:44:53.847005,52630.0,23.0
,,2016-03-02 15:30:55.401313,slurm_normal,1456932733.0,0,,1.0,main_w1_handler1,2611137,11996219,False,,14191,bed,14108541,bed,6223761.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612326,,23498618,,32.0,,28316248.0,1456932683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:32:16.138736,52630.0,50.0
,,2016-03-02 15:30:55.707046,slurm_normal,1456932691.0,0,,1.0,main_w1_handler2,2611137,11996220,False,,14191,bed,2589677,bed,6223760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612326,,23498619,,32.0,,28316248.0,1456932683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:31:34.476693,52630.0,8.0
,,2016-03-02 15:30:58.816167,slurm_normal,1456932768.0,0,,1.0,main_w1_handler0,2611137,11996232,False,,14191,bed,5325176,bed,6223774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612326,,23498635,,32.0,,28316248.0,1456932747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:33:04.389140,52630.0,21.0
,,2016-03-02 15:30:55.995896,slurm_normal,1456933164.0,0,,1.0,main_w2_handler0,2611137,11996221,False,,14191,bed,142900861,bed,6223757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612326,,23498621,,32.0,,28316248.0,1456932677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:39:28.917724,52630.0,487.0
,,2016-03-02 15:30:58.541691,slurm_normal,1456933219.0,0,,1.0,main_w1_handler2,2611137,11996231,False,,14191,bed,2009217,bed,6223873.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612326,,23498634,,32.0,,28316248.0,1456933206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:40:21.972160,52630.0,13.0
,,2016-03-02 15:30:56.914352,slurm_normal,1456933163.0,0,,1.0,main_w2_handler0,2611137,11996225,False,,14191,bed,1960123,bed,6223859.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612326,,23498624,,32.0,,28316248.0,1456933151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:39:28.567791,52630.0,12.0
,,2016-03-02 15:30:55.079553,slurm_normal,1456933186.0,0,,1.0,main_w2_handler1,2611137,11996217,False,,14191,bed,921494,bed,6223864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612326,,23498617,,32.0,,28316248.0,1456933178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:39:53.537365,52630.0,8.0
,,2016-03-02 15:30:59.151181,slurm_normal,1456933491.0,0,,1.0,main_w1_handler2,2611137,11996234,False,,14191,bed,73086,bed,6223941.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612326,,23498636,,32.0,,28316248.0,1456933483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:44:56.832975,52630.0,8.0
,,2016-03-02 15:30:57.889118,slurm_normal,1456933522.0,0,,1.0,main_w2_handler1,2611137,11996229,False,,14191,bed,1826421,bed,6223943.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612326,,23498632,,32.0,,28316248.0,1456933507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:45:26.401607,52630.0,15.0
,,2016-03-02 15:30:58.207112,slurm_normal,1456933691.0,0,,1.0,main_w2_handler1,2611137,11996230,False,,14191,bed,16238738,bed,6223985.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612326,,23498633,,32.0,,28316248.0,1456933633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:48:22.743936,52630.0,58.0
,,2016-03-02 15:31:32.016646,slurm_normal,1456933762.0,0,,1.0,main_w2_handler1,2611137,11996255,False,,14191,bed,5325176,bed,6224007.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612324,,23498635,,32.0,,28316248.0,1456933735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:49:26.046447,52630.0,27.0
,,2016-03-02 15:31:29.653078,slurm_normal,1456933724.0,0,,1.0,main_w2_handler0,2611137,11996248,False,,14191,bed,1960123,bed,6224001.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612324,,23498624,,32.0,,28316248.0,1456933710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:48:47.298278,52630.0,14.0
,,2016-03-02 15:31:00.135099,slurm_normal,1456933787.0,0,,1.0,main_w1_handler1,2611137,11996236,False,,14191,bed,1779655,bed,6224017.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612326,,23498638,,32.0,,28316248.0,1456933775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:49:49.690328,52630.0,12.0
,,2016-03-02 15:31:30.946763,slurm_normal,1456933778.0,0,,1.0,main_w2_handler0,2611137,11996252,False,,14191,bed,1826421,bed,6224013.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612324,,23498632,,32.0,,28316248.0,1456933769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:49:44.810660,52630.0,9.0
,,2016-03-02 15:31:27.696358,slurm_normal,1456934030.0,0,,1.0,main_w1_handler0,2611137,11996244,False,,14191,bed,2589677,bed,6224084.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612324,,23498619,,32.0,,28316248.0,1456934020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:53:58.352739,52630.0,10.0
,,2016-03-02 15:30:57.294395,slurm_normal,1456933994.0,0,,1.0,main_w2_handler0,2611137,11996226,False,,14191,bed,128280259,bed,6223872.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612326,,23498628,,32.0,,28316248.0,1456933201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:53:17.555086,52630.0,793.0
,,2016-03-02 15:31:31.703230,slurm_normal,1456934003.0,0,,1.0,main_w2_handler0,2611137,11996254,False,,14191,bed,2009217,bed,6224077.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612324,,23498634,,32.0,,28316248.0,1456933988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:53:30.299063,52630.0,15.0
,,2016-03-02 15:30:59.690973,slurm_normal,1456934034.0,0,,1.0,main_w1_handler1,2611137,11996235,False,,14191,bed,1856541,bed,6224082.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612326,,23498637,,32.0,,28316248.0,1456934020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:53:57.378044,52630.0,14.0
,,2016-03-02 15:31:31.309458,slurm_normal,1456934106.0,0,,1.0,main_w1_handler2,2611137,11996253,False,,14191,bed,16238738,bed,6224088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612324,,23498633,,32.0,,28316248.0,1456934045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:55:08.965866,52630.0,61.0
,,2016-03-02 15:31:32.335162,slurm_normal,1456934237.0,0,,1.0,main_w1_handler1,2611137,11996256,False,,14191,bed,73086,bed,6224127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612324,,23498636,,32.0,,28316248.0,1456934226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:57:24.987169,52630.0,11.0
,,2016-03-02 15:31:27.272021,slurm_normal,1456934200.0,0,,1.0,main_w1_handler1,2611137,11996243,False,,14191,bed,14108541,bed,6224106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612324,,23498618,,32.0,,28316248.0,1456934128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 15:56:49.544868,52630.0,72.0
,,2016-03-02 15:31:33.541126,slurm_normal,1456934272.0,0,,1.0,main_w1_handler1,2611137,11996258,False,,14191,bed,1779655,bed,6224135.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612324,,23498638,,32.0,,28316248.0,1456934258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 16:02:32.572922,52630.0,14.0
,,2016-03-02 15:31:26.821333,slurm_normal,1456934279.0,0,,1.0,main_w2_handler1,2611137,11996242,False,,14191,bed,921494,bed,6224141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612324,,23498617,,32.0,,28316248.0,1456934263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 16:02:19.064066,52630.0,16.0
,,2016-03-02 15:31:28.097721,slurm_normal,1456934532.0,0,,1.0,main_w1_handler0,2611137,11996245,False,,14191,bed,142900861,bed,6224089.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612324,,23498621,,32.0,,28316248.0,1456934049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 16:02:32.791201,52630.0,483.0
,,2016-03-02 15:31:32.930680,slurm_normal,1456934678.0,0,,1.0,main_w2_handler1,2611137,11996257,False,,14191,bed,1856541,bed,6224170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612324,,23498637,,32.0,,28316248.0,1456934660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 16:04:44.791239,52630.0,18.0
,,2016-03-02 15:31:30.112177,slurm_normal,1456935344.0,0,,1.0,main_w2_handler1,2611137,11996249,False,,14191,bed,128280259,bed,6224144.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23612324,,23498628,,32.0,,28316248.0,1456934554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-02 16:15:52.934644,52630.0,790.0
,,2016-03-15 16:21:11.641631,slurm_normal,1458060570.0,0,,1.0,main_w1_handler2,2633691,12143221,False,,109519,interval,7275985,interval,6361040.roundup,slurm,,132112168.0,corral-repl,,"""e7e2a7c4eac911e5b2df005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23849189,,23849202,,32.0,,28880696.0,1458060562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-15 16:49:46.370367,5613.0,8.0
,,2016-03-15 16:20:17.485680,slurm_normal,1458060746.0,0,,1.0,main_w2_handler0,2633691,12143152,False,,284638,interval,17606244,interval,6361109.roundup,slurm,,132112168.0,corral-repl,,"""c405a16ceac911e5aa08005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23849114,,23849128,,32.0,,28880696.0,1458060731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-15 16:52:33.712463,5613.0,15.0
,,2016-06-22 17:51:57.778313,slurm_normal,1466617963.0,0,,1.0,main_w1_handler0,2747153,13239578,False,,3809,interval,3986311,interval,7425502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55425e47e4d6e77fb'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b567097793ca98a74a'}]",32.0,,30705646.0,1466617954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-06-22 17:52:49.899595,5613.0,9.0
,,2016-10-13 17:09:33.907816,slurm_normal,1476379142.0,0,,1.0,main_w4_handler1,2853705,14075118,False,,44,interval,789210,interval,8292050.roundup,slurm,,132112168.0,corral-repl,,"""c7a1ba00916711e690fc005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531363bc652f7413b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b581381ce2bf1135d2'}]",32.0,,31760616.0,1476379123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-10-13 17:19:10.747721,5613.0,19.0
,,2016-05-04 20:34:25.209697,slurm_normal,1462394809.0,0,,1.0,main_w2_handler0,2693344,12785200,False,,591,interval,134750,interval,6978768.roundup,slurm,,132112168.0,corral-repl,,"""8b9f6c82123711e6a5a0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50db689b91e49e1d1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf19111aeeaae7bf'}]",32.0,,28880696.0,1462394804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-05-04 20:46:53.269363,5613.0,5.0
,,2016-06-23 17:50:23.967653,slurm_normal,1466704971.0,0,,1.0,main_w2_handler0,2697007,13248668,False,,49,interval,80813,interval,7435802.roundup,slurm,,132112168.0,corral-repl,,"""ee44758a396a11e6978c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cea024fda44e570d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2c6543cca309a59'}]",32.0,,30705646.0,1466704966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-06-23 18:02:54.670761,5613.0,5.0
,,2016-05-04 17:36:02.731076,slurm_normal,1462383947.0,0,,1.0,main_w1_handler1,2693344,12771938,False,,6690,interval,1225895,interval,6975990.roundup,slurm,,132112168.0,corral-repl,,"""64d18cca121e11e6a273005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b551add3a7cb9a98bc'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501230b586bb63285'}]",32.0,,28880696.0,1462383942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-05-04 17:45:48.916170,5613.0,5.0
,,2016-05-06 16:53:55.831868,slurm_normal,1462554264.0,0,,1.0,main_w1_handler1,2697007,12806876,False,,1055,interval,287825,interval,7008338.roundup,slurm,,132112168.0,corral-repl,,"""0fe973f613ab11e6bb64005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d786eecbb395b5d2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c19cae27dd099f62'}]",32.0,,28880696.0,1462554261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-05-06 17:04:27.102599,5613.0,3.0
,,2016-03-17 15:50:47.050773,slurm_normal,1458231269.0,0,,1.0,main_w2_handler0,2634887,12167518,False,,10,interval,18573,interval,6384713.roundup,slurm,,132112168.0,corral-repl,,"""fceb7b3eec5711e586dc005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23888329,,23888342,,32.0,,28880696.0,1458231262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-17 16:14:34.400789,5613.0,7.0
,,2016-03-17 16:14:41.208681,slurm_normal,1458232977.0,0,,1.0,main_w1_handler2,2637286,12167754,False,,10,interval,20001,interval,6384922.roundup,slurm,,132112168.0,corral-repl,,"""537191deec5b11e5b90d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23888632,,23888645,,32.0,,28880696.0,1458232972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-17 16:43:02.763788,5613.0,5.0
,,2016-06-27 17:22:54.081874,slurm_normal,1467049314.0,0,,1.0,main_w1_handler1,2731021,13269180,False,,641525,interval,5846697,interval,7457900.roundup,slurm,,132112168.0,corral-repl,,"""bc0e92ac3c8b11e689ac005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a2614413aaafd31'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d330c08724eaae1'}]",32.0,,30705646.0,1467049308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-06-27 17:41:55.688926,5613.0,6.0
,,2016-03-17 17:22:53.070832,slurm_normal,1458237444.0,0,,1.0,main_w2_handler1,2637286,12168382,False,,10,interval,18573,interval,6385588.roundup,slurm,,132112168.0,corral-repl,,"""da08c4e8ec6411e5a74f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23889552,,23889566,,32.0,,28880696.0,1458237416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-17 17:57:29.049368,5613.0,28.0
,,2016-10-13 22:04:07.554349,slurm_normal,1476396811.0,0,,1.0,main_w3_handler0,2853705,14077267,False,,44,interval,3961631,interval,8294056.roundup,slurm,,132112168.0,corral-repl,,"""ee04b28c919011e6a7e7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b153b47c8ae7714b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab1f1657fbcea3f5'}]",32.0,,31760616.0,1476396805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-10-13 22:13:34.374768,5613.0,6.0
,,2016-03-17 20:17:32.078407,slurm_normal,1458248229.0,0,,1.0,main_w1_handler1,2637286,12169982,False,,10,interval,18389,interval,6387018.roundup,slurm,,132112168.0,corral-repl,,"""3e83aee8ec7d11e5b7ee005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23892504,,23892517,,32.0,,28880696.0,1458248048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-03-17 20:57:13.489038,5613.0,181.0
,,2016-05-06 17:32:38.471729,slurm_normal,1462733402.0,0,,1.0,main_w2_handler1,2697007,12807352,False,,18874,interval,1299196,interval,7024515.roundup,slurm,,132112168.0,corral-repl,,"""785eba5413b011e6a4f8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e7ce1bff967d300'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed2e3b36d5d81e76'}]",32.0,,28880696.0,1462733397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-05-08 18:50:04.720152,5613.0,5.0
,,2016-06-28 17:18:44.174644,slurm_normal,1467135741.0,0,,1.0,main_w2_handler0,2731021,13279533,False,,63558,interval,759030,interval,7469145.roundup,slurm,,132112168.0,corral-repl,,"""4f3fbf883d5411e6b15e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d278e751a27317e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fca401cf207e38bd'}]",32.0,,30705646.0,1467135735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-06-28 17:42:27.988209,5613.0,6.0
,,2016-09-12 16:47:43.785287,slurm_normal,1473699303.0,0,,1.0,main_w4_handler0,2817930,13833280,False,,117,interval,9239,interval,8055498.roundup,slurm,,132112168.0,corral-repl,,"""9674c246790811e6836b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c73a0013c9c00a13'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b002b68499747bf4'}]",32.0,,31760616.0,1473699289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,2.0.0,,2016-09-12 16:55:04.736320,5613.0,14.0
