chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.clipping_action,parameters.clipping_attribute,parameters.dbkey,parameters.include_non_pf_reads,parameters.include_non_primary_alignments,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.interleave,parameters.output_per_rg,parameters.re_reverse,parameters.read1_max_bases_to_write,parameters.read1_trim,parameters.read2_max_bases_to_write,parameters.read2_trim,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-18 22:55:05.296689,slurm_normal,1516316123.0,0,,1.0,main_w4_handler1,3337959,18078044,False,,34331,sam,12156374,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryCun2.len""","""null""","""null""","""oryCun2""","""false""","""false""","[{'src': 'hda', 'id': 33378580}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41977437,1516316116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-18 22:55:28.302898,23822.0,7.0
,,2018-01-18 22:55:37.198069,slurm_normal,1516316148.0,0,,1.0,main_w3_handler0,3337959,18078046,False,,29175,sam,12156375,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oryCun2.len""","""null""","""null""","""oryCun2""","""false""","""false""","[{'src': 'hda', 'id': 33378584}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41977437,1516316143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-18 22:55:50.440197,23822.0,5.0
,,2018-01-19 05:29:24.993515,slurm_normal,1516339779.0,0,,1.0,main_w4_handler1,3337959,18080715,False,,34305,sam,12159290,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/oviAri3.len""","""null""","""null""","""oviAri3""","""false""","""false""","[{'src': 'hda', 'id': 33383096}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41977437,1516339773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-19 05:29:42.662495,23822.0,6.0
,,2018-01-19 17:39:58.055282,slurm_normal,1516383615.0,0,,1.0,main_w4_handler0,3337959,18086274,False,,13100,sam,12165567,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/bosTau8.len""","""null""","""null""","""bosTau8""","""false""","""false""","[{'src': 'hda', 'id': 33394898}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41977437,1516383608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-19 17:40:19.296944,23822.0,7.0
,,2018-01-19 17:40:43.045084,slurm_normal,1516383657.0,0,,1.0,main_w3_handler0,3337959,18086276,False,,18656,sam,12165569,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/bosTau8.len""","""null""","""null""","""bosTau8""","""false""","""false""","[{'src': 'hda', 'id': 33394904}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41977437,1516383651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-19 17:40:58.768638,23822.0,6.0
,,2018-01-19 17:40:21.157496,slurm_normal,1516383635.0,0,,1.0,main_w3_handler1,3337959,18086275,False,,13902,sam,12165568,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/bosTau8.len""","""null""","""null""","""bosTau8""","""false""","""false""","[{'src': 'hda', 'id': 33394902}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41977437,1516383629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-19 17:40:39.283357,23822.0,6.0
,,2018-01-19 17:39:38.832181,slurm_normal,1516383595.0,0,,1.0,main_w3_handler0,3337959,18086272,False,,10768,sam,12165561,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/bosTau8.len""","""null""","""null""","""bosTau8""","""false""","""false""","[{'src': 'hda', 'id': 33394897}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41977437,1516383589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-19 17:39:59.944678,23822.0,6.0
,,2018-03-07 14:34:58.923840,slurm_normal,1520433381.0,0,7680.0,1.0,main_w4_handler1,3437326,18640574,False,,2256166,bam,12736259,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34143252}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43073052,1520433373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 14:36:25.034877,109973.0,8.0
,,2018-03-07 14:34:53.820619,slurm_normal,1520433362.0,0,7680.0,1.0,main_w4_handler0,3437326,18640567,False,,3118501,bam,12736255,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34143245}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43073052,1520433343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 14:36:07.287816,109973.0,19.0
,,2018-03-07 14:34:58.146873,slurm_normal,1520433353.0,0,7680.0,1.0,main_w4_handler1,3437326,18640573,False,,2699164,bam,12736257,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34143251}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43073052,1520433343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 14:36:00.889672,109973.0,10.0
,,2018-03-07 14:34:54.787330,slurm_normal,1520433381.0,0,7680.0,1.0,main_w3_handler1,3437326,18640568,False,,3709657,bam,12736260,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34143247}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43073052,1520433373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 14:36:35.613993,109973.0,8.0
,,2018-03-07 14:35:01.704729,slurm_normal,1520433443.0,0,7680.0,1.0,main_w4_handler1,3437326,18640578,False,,5218448,bam,12736294,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34234219}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43073052,1520433434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 14:37:28.193939,109973.0,9.0
,,2018-03-07 14:34:55.846791,slurm_normal,1520433477.0,0,7680.0,1.0,main_w3_handler1,3437326,18640570,False,,2276092,bam,12736304,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34143248}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43073052,1520433464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 14:38:02.097488,109973.0,13.0
,,2018-03-07 14:34:57.078143,slurm_normal,1520433511.0,0,7680.0,1.0,main_w3_handler1,3437326,18640572,False,,2448834,bam,12736320,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34143250}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43073052,1520433494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 14:38:48.577616,109973.0,17.0
,,2018-03-07 14:35:00.067650,slurm_normal,1520433511.0,0,7680.0,1.0,main_w3_handler1,3437326,18640575,False,,2552250,bam,12736328,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34143253}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43073052,1520433494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 14:38:48.664101,109973.0,17.0
,,2018-01-22 14:50:42.593212,slurm_normal,1516632663.0,0,,1.0,main_w4_handler1,3030237,18119244,False,,1355247,bam,12198899,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33427403}]","""SRR2132440.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43336774,1516632654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 14:51:07.089552,101779.0,9.0
,,2018-01-22 14:50:41.039666,slurm_normal,1516632669.0,0,,1.0,main_w4_handler0,3030237,18119241,False,,131613,bam,12198900,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33427407}]","""SRR2132415.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43336774,1516632661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 14:51:11.538976,101779.0,8.0
,,2018-01-22 14:50:47.055832,slurm_normal,1516632712.0,0,,1.0,main_w4_handler0,3030237,18119253,False,,486803,bam,12198918,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33427393}]","""SRR2132435.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43336774,1516632707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 14:51:56.603883,101779.0,5.0
,,2018-01-22 14:50:42.134632,slurm_normal,1516632697.0,0,,1.0,main_w4_handler0,3030237,18119243,False,,944468,bam,12198910,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33427405}]","""SRR2132413.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43336774,1516632682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 14:51:41.710664,101779.0,15.0
,,2018-01-22 14:50:41.678299,slurm_normal,1516632656.0,0,,1.0,main_w3_handler1,3030237,18119242,False,,291714,bam,12198895,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33427406}]","""SRR2132407.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43336774,1516632648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 14:50:58.467670,101779.0,8.0
,,2018-01-22 14:50:42.981182,slurm_normal,1516632695.0,0,,1.0,main_w4_handler0,3030237,18119245,False,,949984,bam,12198913,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33427402}]","""SRR2132414.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43336774,1516632689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 14:51:40.273636,101779.0,6.0
,,2018-01-22 14:50:44.868167,slurm_normal,1516632706.0,0,,1.0,main_w4_handler0,3030237,18119250,False,,252676,bam,12198917,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33427397}]","""SRR2132417.bam""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43336774,1516632701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 14:51:50.186355,101779.0,5.0
,,2018-01-22 15:13:50.706079,slurm_normal,1516634145.0,0,,1.0,main_w4_handler0,3380114,18119540,False,,163339698,bam,12199233,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""null""","""null""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33148275}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41919788,1516634122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 15:15:48.964231,114497.0,23.0
,,2018-01-22 15:13:45.806359,slurm_normal,1516634151.0,0,,1.0,main_w3_handler0,3380114,18119533,False,,116472068,bam,12199239,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""null""","""null""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33147927}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,41919788,1516634133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 15:15:56.509077,114497.0,18.0
,,2018-01-22 16:54:24.383371,slurm_normal,1516640084.0,0,,1.0,main_w4_handler1,3400920,18120521,False,,41127286,bam,12200145,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33444085}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43352202,1516640076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-22 16:54:49.693695,80739.0,8.0
,,2018-01-23 20:08:34.662304,slurm_normal,1516739003.0,0,,1.0,main_w4_handler1,3401855,18137662,False,,2710291360,bam,12217381,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33467159}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43392474,1516738122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-23 20:27:29.798412,119880.0,881.0
,,2018-03-07 22:38:55.153196,slurm_normal,1520462557.0,0,7680.0,1.0,main_w4_handler1,3429597,18648857,False,,967383010,bam,12742837,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34279340}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520462348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 22:44:51.047603,122054.0,209.0
,,2018-03-07 22:38:48.437695,slurm_normal,1520462559.0,0,7680.0,1.0,main_w4_handler0,3429597,18648855,False,,950496899,bam,12742836,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34279310}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520462347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 22:44:52.434382,122054.0,212.0
,,2018-03-07 21:20:50.383258,slurm_normal,1520457912.0,0,7680.0,1.0,main_w3_handler1,3429597,18648251,False,,1331925901,bam,12741877,slurm,,132109816.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34279069}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520457703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 21:26:23.495793,122054.0,209.0
,,2018-03-07 21:20:28.073724,slurm_normal,1520457837.0,0,7680.0,1.0,main_w4_handler0,3429597,18648245,False,,1315197549,bam,12741860,slurm,,132109816.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34279026}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520457657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 21:25:15.016303,122054.0,180.0
,,2018-03-07 21:21:05.491286,slurm_normal,1520457909.0,0,7680.0,1.0,main_w4_handler1,3429597,18648255,False,,916970550,bam,12741872,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34279145}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520457682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 21:26:22.332381,122054.0,227.0
,,2018-03-07 21:30:26.495828,slurm_normal,1520458483.0,0,7680.0,1.0,main_w3_handler1,3429597,18648307,False,,1000914772,bam,12742049,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34279201}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520458297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 21:45:22.040507,122054.0,186.0
,,2018-03-07 21:30:11.418914,slurm_normal,1520458428.0,0,7680.0,1.0,main_w4_handler1,3429597,18648304,False,,905065817,bam,12742032,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34279178}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520458232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 21:35:16.935382,122054.0,196.0
,,2018-03-07 21:30:57.824359,slurm_normal,1520458501.0,0,7680.0,1.0,main_w3_handler0,3429597,18648312,False,,874826307,bam,12742050,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34279251}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520458297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 21:52:26.777510,122054.0,204.0
,,2018-03-07 21:30:46.453540,slurm_normal,1520458447.0,0,7680.0,1.0,main_w3_handler0,3429597,18648310,False,,877739190,bam,12742048,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34279241}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520458297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 21:44:32.375777,122054.0,150.0
,,2018-03-07 21:31:43.748551,slurm_normal,1520459443.0,0,7680.0,1.0,main_w3_handler1,3429597,18648318,False,,915649425,bam,12742246,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34279288}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520459277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 22:09:45.099238,122054.0,166.0
,,2018-03-07 21:31:10.843363,slurm_normal,1520459227.0,0,7680.0,1.0,main_w3_handler1,3429597,18648313,False,,964122005,bam,12742191,slurm,,132111800.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34279281}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520459078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 21:59:52.766746,122054.0,149.0
,,2018-03-07 21:30:36.910764,slurm_normal,1520459205.0,0,7680.0,1.0,main_w3_handler1,3429597,18648309,False,,1000367383,bam,12742140,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 34279206}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,44273410,1520458973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-03-07 21:58:04.796757,122054.0,232.0
,,2018-01-30 11:54:30.804156,slurm_normal,1517318243.0,0,,1.0,main_w3_handler1,3410273,18199587,False,,41539133,bam,12281276,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Ca22.len""","""null""","""null""","""Ca22""","""false""","""false""","[{'src': 'hda', 'id': 33569774}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""SILENT""",32.0,,43302544,1517318225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-30 13:17:28.841731,71567.0,18.0
,,2018-01-30 08:56:00.207521,slurm_normal,1517302592.0,0,,1.0,main_w3_handler1,3409093,18198116,False,,57947502,bam,12279013,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33567588}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43302544,1517302571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-30 08:56:38.307520,71567.0,21.0
,,2018-01-30 08:55:59.987000,slurm_normal,1517302590.0,0,,1.0,main_w3_handler0,3409093,18198115,False,,70821712,bam,12279011,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33567586}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,43302544,1517302568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-30 08:56:36.910361,71567.0,22.0
,,2018-01-30 11:54:16.994711,slurm_normal,1517318006.0,0,,1.0,main_w3_handler1,3410273,18199562,False,,46000027,bam,12281233,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33569728}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""SILENT""",32.0,,43302544,1517317985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-30 13:13:31.786185,71567.0,21.0
,,2018-01-30 11:54:19.924773,slurm_normal,1517318329.0,0,,1.0,main_w3_handler0,3410273,18199566,False,,35673526,bam,12281292,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 33569734}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""SILENT""",32.0,,43302544,1517318315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2018-01-30 13:18:55.486928,71567.0,14.0
