chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-11-14 16:07:05.673720,slurm_normal,1479139747.0,0.0,,1.0,main_w4_handler0,2892133,14335243,False,,169972740,wig,8541310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56f742622cda17fb3'}]",32.0,,34236647.0,1479139631.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-11-14 16:09:09.843412,94705.0,116.0
,,2016-11-19 03:26:22.316329,slurm_normal,1479527057.0,0.0,,1.0,main_w4_handler1,2573326,14382828,False,,1820137055,wig,8588583.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e59d392d4bbbf22'}]",32.0,,34344697.0,1479525986.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-11-19 03:44:18.615573,41000.0,1071.0
,,2016-11-16 19:11:14.631088,slurm_normal,1479325113.0,0.0,,1.0,main_w3_handler0,2137524,14359256,False,,1798783158,wig,8565043.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ff2609372b703ec'}]",32.0,,34282142.0,1479323489.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-11-16 19:42:08.829687,56922.0,1624.0
,,2016-11-20 08:55:44.783313,slurm_normal,1479632153.0,0.0,,1.0,main_w4_handler1,2900297,14389121,False,,244,wig,8594889.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5742db0abf9de41f4'}]",32.0,,34325207.0,1479632148.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-11-20 08:55:55.216833,,5.0
,,2016-11-22 20:09:03.861683,slurm_normal,1479846467.0,0.0,,1.0,main_w4_handler1,2883584,14408526,False,,846986672,wig,8613267.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""",,"[{'src': 'hda', 'id': 27371660}]",32.0,,34115537.0,1479845577.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-11-22 20:27:51.323333,,890.0
,,2016-12-02 11:10:38.229363,slurm_normal,1480677733.0,0.0,,1.0,main_w3_handler0,2798082,14471609,False,,648743605,wig,8664885.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 26226360}]",32.0,,34599194.0,1480677041.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-12-02 11:22:14.753339,4848.0,692.0
,,2016-11-29 04:30:12.386998,slurm_normal,1480393828.0,0.0,,1.0,main_w4_handler1,2910410,14441029,False,,244,wig,8638848.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 27426732}]",32.0,,34325207.0,1480393816.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-11-29 04:30:31.920379,,12.0
,,2016-12-02 11:10:36.143169,slurm_normal,1480677755.0,0.0,,1.0,main_w4_handler1,2798082,14471605,False,,705666630,wig,8664884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 26226352}]",32.0,,34599194.0,1480677041.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-12-02 11:22:40.260614,4848.0,714.0
,,2016-12-02 11:07:14.552434,slurm_normal,1480677528.0,0.0,,1.0,main_w3_handler1,2798082,14471580,False,,689453844,wig,8664859.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 26226449}]",32.0,,34599194.0,1480676837.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-12-02 11:18:50.623225,4848.0,691.0
,,2016-12-01 12:43:07.581294,slurm_normal,1480596301.0,0.0,,1.0,main_w3_handler1,2912185,14461367,False,,29516156,wig,8655568.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27456970}]",32.0,,34534363.0,1480596192.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-12-01 12:45:04.666631,95996.0,109.0
,,2016-12-02 11:10:37.414621,slurm_normal,1480677725.0,0.0,,1.0,main_w3_handler0,2798082,14471607,False,,708279065,wig,8664883.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 26226356}]",32.0,,34599194.0,1480677041.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-12-02 11:22:06.940803,4848.0,684.0
,,2016-12-05 02:09:50.104991,slurm_normal,1480917251.0,0.0,,1.0,main_w4_handler1,2393221,14487803,False,,1350642,wig,8678539.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27495307}]",32.0,,34046562.0,1480917222.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-12-05 09:10:39.725747,67238.0,29.0
,,2014-10-30 00:23:45.853624,rodeo_normal,1414628643.0,0.0,,1.0,main_w1_handler0,2074995,8068755,False,,132343,wig,96832.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17374631,,2.0,,17391034.0,1414628636.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 00:24:07.612478,,7.0
,,2016-12-07 16:02:56.081393,slurm_normal,1481126606.0,0.0,,1.0,main_w3_handler0,2921965,14508209,False,,1674,wig,8689234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn4.len""","""rn4""",,"[{'src': 'hda', 'id': 27528437}]",32.0,,34699780.0,1481126591.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-12-07 16:03:28.429871,,15.0
,,2014-10-30 16:25:03.275863,rodeo_normal,1414688478.0,0.0,,1.0,main_w2_handler0,2092754,8073396,False,,1520385,wig,100561.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381395,,1.0,,18039427.0,1414688469.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 17:01:27.003223,17014.0,9.0
,,2014-10-30 16:28:25.674191,rodeo_normal,1414693291.0,0.0,,1.0,main_w2_handler1,2092754,8073437,False,,58714,wig,100873.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381409,,2.0,,18039427.0,1414693280.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 18:21:36.343488,17014.0,11.0
,,2014-10-30 16:29:02.969193,rodeo_normal,1414697025.0,0.0,,1.0,main_w2_handler0,2092754,8073478,False,,147105,wig,101311.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381411,,1.0,,18039427.0,1414697020.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 19:23:47.298860,17014.0,5.0
,,2016-12-14 10:34:39.960837,slurm_normal,1481711697.0,0.0,,1.0,main_w3_handler1,605821,14573800,False,,13525810,wig,8753107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 27630361}]",32.0,,34508217.0,1481711683.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-12-14 10:34:57.982295,12956.0,14.0
,,2016-12-14 10:34:41.391242,slurm_normal,1481711704.0,0.0,,1.0,main_w4_handler1,605821,14573802,False,,2867015,wig,8753108.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 27630362}]",32.0,,34508217.0,1481711686.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-12-14 10:35:06.274934,12956.0,18.0
,,2016-12-14 17:31:14.844407,slurm_normal,1481736754.0,0.0,,1.0,main_w4_handler0,2928552,14576872,False,,150194691,wig,8756355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27635493}]",32.0,,34822512.0,1481736677.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-12-14 17:32:35.616110,96816.0,77.0
,,2014-11-03 04:11:12.652002,rodeo_normal,1414987897.0,0.0,,1.0,main_w1_handler1,1013004,8087786,False,,1234295,wig,113150.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17406580,,2.0,,17426950.0,1414987888.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-11-03 04:11:40.612265,7811.0,9.0
,,2014-11-03 05:16:14.810899,rodeo_normal,1414991793.0,0.0,,1.0,main_w1_handler1,1013004,8088087,False,,1234295,wig,113410.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17406978,,2.0,,17426950.0,1414991786.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-11-03 05:16:36.819546,7811.0,7.0
,,2016-12-18 19:02:42.878785,slurm_normal,1482087774.0,0.0,,1.0,main_w4_handler0,2932898,14603403,False,,1421235,wig,8780888.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27676335}]",32.0,,34644292.0,1482087765.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-12-18 19:02:56.496729,96271.0,9.0
,,2016-12-19 14:16:26.753935,slurm_normal,1482157012.0,0.0,,1.0,main_w4_handler0,2928552,14608676,False,,31838083,wig,8785672.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""",,"[{'src': 'hda', 'id': 27684440}]",32.0,,34822512.0,1482156989.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2016-12-19 14:16:53.384664,96816.0,23.0
,,2014-11-03 15:26:34.878656,rodeo_normal,1415028417.0,0.0,,1.0,main_w2_handler0,1013004,8090718,False,,1239615,wig,115424.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17410912,,2.0,,17426950.0,1415028410.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-11-03 15:27:02.302030,7811.0,7.0
,,2017-01-06 20:37:42.874973,slurm_normal,1483735264.0,0.0,,1.0,main_w3_handler0,2947774,14705910,False,,314344845,wig,8875608.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 27837241}]",32.0,,35216311.0,1483735069.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-01-06 20:41:07.025104,,195.0
,,2017-03-28 06:26:16.761483,slurm_normal,1490717137.0,0.0,,1.0,main_w4_handler0,3047113,15411999,False,,8267758,wig,9546198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28935970}]",32.0,,36897222.0,1490717005.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-03-28 17:42:56.765630,,132.0
,,2017-03-28 08:56:08.730036,slurm_normal,1490691409.0,0.0,,1.0,main_w3_handler1,3042535,15413088,False,,55369295,wig,9543260.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28940991}]",32.0,,36886267.0,1490691378.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-03-28 08:56:52.013564,102684.0,31.0
,,2017-03-28 09:20:13.581625,slurm_normal,1490696551.0,0.0,,1.0,main_w3_handler1,3042535,15413201,False,,1388267964,wig,9543390.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28941870}]",32.0,,36886267.0,1490692854.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-03-28 10:22:33.186130,102684.0,3697.0
,,2017-03-30 18:32:42.233392,slurm_normal,1490899124.0,0.0,,1.0,main_w4_handler0,3043086,15438226,False,,964871341,wig,9569475.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28990706}]",32.0,,36987550.0,1490898781.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-03-30 18:38:50.136242,103272.0,343.0
,,2017-03-30 18:32:18.588160,slurm_normal,1490899095.0,0.0,,1.0,main_w4_handler1,3043086,15438224,False,,964871341,wig,9569469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28990675}]",32.0,,36987550.0,1490898758.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-03-30 18:38:20.802639,103272.0,337.0
,,2017-03-30 16:30:43.853200,slurm_normal,1490891903.0,0.0,,1.0,main_w3_handler1,3043086,15437231,False,,1078919504,wig,9568519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28988791}]",32.0,,36816315.0,1490891488.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-03-30 16:39:02.810020,,415.0
,,2017-03-30 18:32:59.924970,slurm_normal,1490899147.0,0.0,,1.0,main_w3_handler0,3043086,15438228,False,,964871341,wig,9569481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28990792}]",32.0,,36987550.0,1490898796.0,ok,1023996.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2017-03-30 18:39:11.121953,103272.0,351.0
,,2014-09-10 02:38:31.146736,roundup_single,1410316801.0,0.0,,1.0,main_w2_handler0,2044944,7682139,False,,120514798,wig,1669638,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",16699604,,32.0,,16862755.0,1410316716.0,ok,1023992.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-09-10 02:40:03.281288,52862.0,85.0
,,2014-09-10 04:47:33.494697,roundup_single,1410327304.0,0.0,,1.0,main_w1_handler1,2044944,7683729,False,,163008798,wig,1671364,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",16700283,,32.0,,16862755.0,1410327218.0,ok,1023992.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-09-10 05:35:05.840393,52862.0,86.0
,,2014-09-10 04:47:17.169816,roundup_single,1410327304.0,0.0,,1.0,main_w2_handler1,2044944,7683722,False,,163070099,wig,1671363,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",16701541,,32.0,,16862755.0,1410327218.0,ok,1023992.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-09-10 05:35:06.784696,52862.0,86.0
,,2014-10-29 10:44:36.333117,rodeo_normal,1414579657.0,0.0,,1.0,main_w2_handler1,2099525,8061807,False,,53611578,wig,91958.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17351722,,2.0,,17832031.0,1414579489.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-29 10:47:42.001877,54666.0,168.0
,,2014-10-29 11:36:51.144079,rodeo_normal,1414582958.0,0.0,,1.0,main_w2_handler1,2099525,8062237,False,,345798737,wig,92274.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17351730,,2.0,,17832031.0,1414582620.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-29 11:42:42.977384,54666.0,338.0
,,2014-09-11 18:39:33.234093,roundup_single,1410461267.0,0.0,,1.0,main_w1_handler1,1964080,7699153,False,,150819241,wig,1685734,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",15997415,,32.0,,16508481.0,1410460805.0,ok,1023992.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-09-11 18:47:49.592350,32284.0,462.0
,,2014-09-11 07:27:30.453175,roundup_single,1410420510.0,0.0,,1.0,main_w2_handler0,2045542,7696131,False,,169440732,wig,1683199,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16707597,,32.0,,16869990.0,1410420455.0,ok,1023992.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-09-11 07:28:33.930497,30095.0,55.0
,,2014-11-13 20:08:31.174111,rodeo_normal,1415910943.0,0.0,,1.0,main_w2_handler1,2085612,8162806,False,,1741421393,wig,2007137.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17532506,,32.0,,17610465.0,1415909321.0,ok,1023992.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-11-13 20:35:48.526156,29964.0,1622.0
,,2014-09-12 00:37:01.037863,roundup_single,1410482330.0,0.0,,1.0,main_w2_handler1,2045535,7707233,False,,269841349,wig,1690693,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16740263,,32.0,,15933069.0,1410482245.0,ok,1023992.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-09-12 00:38:51.690222,12521.0,85.0
,,2014-11-26 21:35:28.569261,rodeo_normal,1417047200.0,0.0,,1.0,main_w2_handler0,2131157,8261965,False,,3226550,wig,342322.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17698898,,1.0,,19796689.0,1417047187.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-11-27 00:13:34.350380,2390.0,13.0
,,2014-10-29 22:58:22.288901,rodeo_normal,1414623845.0,0.0,,1.0,main_w1_handler1,2099525,8067641,False,,375448733,wig,96436.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17351731,,2.0,,17832031.0,1414623515.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-29 23:04:08.289259,54666.0,330.0
,,2014-10-29 22:59:00.738945,rodeo_normal,1414623894.0,0.0,,1.0,main_w2_handler0,2099525,8067674,False,,169856845,wig,96447.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17354091,,2.0,,17832031.0,1414623555.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-29 23:04:58.029412,54666.0,339.0
,,2014-10-29 23:08:27.702900,rodeo_normal,1414624448.0,0.0,,1.0,main_w2_handler1,2099525,8067985,False,,339856086,wig,96489.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17356681,,1.0,,17832031.0,1414624120.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-29 23:14:12.498127,54666.0,328.0
,,2014-09-14 08:08:42.146758,roundup_single,1410682213.0,0.0,,1.0,main_w1_handler1,2044944,7767678,False,,171775018,wig,1752930,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",16838290,,32.0,,16963023.0,1410682129.0,ok,1023992.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-09-14 08:10:15.301894,52862.0,84.0
,,2014-10-30 16:26:37.042501,rodeo_normal,1414689165.0,0.0,,1.0,main_w2_handler0,2092754,8073414,False,,57838,wig,100634.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381401,,1.0,,18039427.0,1414689158.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 17:12:51.628197,17014.0,7.0
,,2014-10-30 16:24:45.096556,rodeo_normal,1414689200.0,0.0,,1.0,main_w2_handler1,2092754,8073394,False,,1980725,wig,100636.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381394,,1.0,,18039427.0,1414689188.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 17:13:23.700257,17014.0,12.0
,,2014-10-30 16:27:28.235410,rodeo_normal,1414689220.0,0.0,,1.0,main_w1_handler1,2092754,8073426,False,,1440310,wig,100638.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381405,,1.0,,18039427.0,1414689211.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 17:13:48.914135,17014.0,9.0
,,2014-09-16 19:44:21.470602,roundup_single,1410896763.0,0.0,,1.0,main_w2_handler0,2044944,7803641,False,,120514798,wig,1788752,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",16699604,,32.0,,16862755.0,1410896678.0,ok,1023992.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-09-16 19:46:05.785188,52862.0,85.0
,,2014-09-18 19:59:37.320380,roundup_single,1411070507.0,0.0,,1.0,main_w2_handler1,2056152,7814818,False,,269300837,wig,1799373,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16935898,,32.0,,16663076.0,1411070390.0,ok,1023992.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-09-18 20:01:50.285889,52483.0,117.0
,,2014-10-30 16:23:26.668933,rodeo_normal,1414689948.0,0.0,,1.0,main_w1_handler0,2092754,8073385,False,,420254,wig,100700.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381390,,2.0,,18039427.0,1414689939.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 17:25:55.355784,17014.0,9.0
,,2014-10-30 16:23:43.216769,rodeo_normal,1414689954.0,0.0,,1.0,main_w1_handler0,2092754,8073387,False,,940422,wig,100704.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381391,,2.0,,18039427.0,1414689948.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 17:25:59.987112,17014.0,6.0
,,2014-10-30 16:25:23.094156,rodeo_normal,1414688488.0,0.0,,1.0,main_w1_handler1,2092754,8073398,False,,8181056,wig,100562.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381396,,2.0,,18039427.0,1414688476.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 17:01:32.491855,17014.0,12.0
,,2014-10-30 16:26:50.097471,rodeo_normal,1414689815.0,0.0,,1.0,main_w2_handler1,2092754,8073417,False,,1490971,wig,100694.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381402,,1.0,,18039427.0,1414689803.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 17:23:41.389308,17014.0,12.0
,,2014-10-30 16:24:01.287730,rodeo_normal,1414688469.0,0.0,,1.0,main_w2_handler1,2092754,8073389,False,,665555,wig,100559.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381392,,1.0,,18039427.0,1414688460.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 17:01:11.269319,17014.0,9.0
,,2014-10-30 16:24:13.389246,rodeo_normal,1414688476.0,0.0,,1.0,main_w2_handler1,2092754,8073391,False,,2132629,wig,100560.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381393,,2.0,,18039427.0,1414688464.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 17:01:23.473058,17014.0,12.0
,,2014-10-30 16:26:03.299838,rodeo_normal,1414691234.0,0.0,,1.0,main_w2_handler0,2092754,8073407,False,,10632960,wig,100752.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381399,,2.0,,18039427.0,1414691215.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 17:47:22.009909,17014.0,19.0
,,2014-10-30 16:27:40.823829,rodeo_normal,1414691852.0,0.0,,1.0,main_w2_handler1,2092754,8073428,False,,219627,wig,100765.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381406,,2.0,,18039427.0,1414691845.0,ok,0.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 17:57:38.633243,17014.0,7.0
,,2014-10-30 16:25:33.985463,rodeo_normal,1414694264.0,0.0,,1.0,main_w1_handler0,2092754,8073402,False,,527444,wig,100973.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381397,,1.0,,18039427.0,1414694253.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 18:37:50.485901,17014.0,11.0
,,2014-10-30 16:27:03.658697,rodeo_normal,1414694280.0,0.0,,1.0,main_w2_handler0,2092754,8073419,False,,1176772,wig,100975.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381403,,1.0,,18039427.0,1414694270.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 18:38:03.450870,17014.0,10.0
,,2014-10-30 16:25:50.720391,rodeo_normal,1414694293.0,0.0,,1.0,main_w1_handler0,2092754,8073404,False,,8342723,wig,100976.rodeo,slurm,,8059880.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17381398,,1.0,,18039427.0,1414694280.0,ok,835576.0,CONVERTER_wiggle_to_interval_0,1.0.0,,2014-10-30 18:38:16.597524,17014.0,13.0
