chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.complement,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.num_lines,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-22 19:59:34.179122,slurm_normal,1474574664.0,0,,1.0,main_w4_handler0,2722313,13920270,False,639193946,fasta,,8142392.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2647bceb68f3ab6'}]",,"""20""",32.0,,33106663.0,1474574513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-22 20:04:29.354642,85242.0,151.0
,,2016-09-22 20:16:09.057166,slurm_normal,1474575547.0,0,,1.0,main_w3_handler0,2722313,13920438,False,11445342,txt,,8142576.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e620c970f62229bb'}]",,"""20""",32.0,,33106663.0,1474575418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-22 20:19:13.402569,85242.0,129.0
,,2016-09-22 20:10:11.219990,slurm_normal,1474575219.0,0,,1.0,main_w3_handler1,2722313,13920393,False,22045398,tabular,,8142534.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509c591c68d6a073a'}]",,"""20""",32.0,,33106663.0,1474575096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-22 20:13:46.873864,85242.0,123.0
,,2016-09-23 13:56:17.227117,slurm_normal,1474639036.0,0,,1.0,main_w4_handler0,2826253,13925597,False,773162,bed,,8147990.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b575164255c25ff834'}]",,"""32338""",32.0,,32248616.0,1474639016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 13:57:18.967978,88154.0,20.0
,,2016-09-23 19:34:17.242298,slurm_normal,1474659609.0,0,,1.0,main_w3_handler1,2825445,13928010,False,269,txt,,8150228.roundup,slurm,,132112168.0,corral-repl,,"""b23c2c7a81c411e6a200005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a7f7dae24475b7f'}]","""follicular R5""","""1""",32.0,,31939447.0,1474659516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 19:40:14.117925,4519.0,93.0
,,2016-09-23 19:34:16.179985,slurm_normal,1474659595.0,0,,1.0,main_w4_handler0,2825445,13928007,False,269,txt,,8150242.roundup,slurm,,132112168.0,corral-repl,,"""b23c2c7a81c411e6a200005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5514cddc0852a0f55'}]","""follicular R3 ""","""1""",32.0,,31939447.0,1474659591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 19:39:58.961186,4519.0,4.0
,,2016-09-23 19:34:16.572442,slurm_normal,1474659733.0,0,,1.0,main_w3_handler0,2825445,13928008,False,269,txt,,8150259.roundup,slurm,,132112168.0,corral-repl,,"""b23c2c7a81c411e6a200005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c3cd9dfc9c765b75'}]","""follicular R4""","""1""",32.0,,31939447.0,1474659724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 19:42:17.652799,4519.0,9.0
,,2016-09-23 19:34:17.712084,slurm_normal,1474659733.0,0,,1.0,main_w3_handler0,2825445,13928011,False,270,txt,,8150260.roundup,slurm,,132112168.0,corral-repl,,"""b23c2c7a81c411e6a200005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573bab556be4a248b'}]","""follicular R1""","""1""",32.0,,31939447.0,1474659728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 19:42:18.019942,4519.0,5.0
,,2016-09-23 19:34:18.277864,slurm_normal,1474659700.0,0,,1.0,main_w3_handler1,2825445,13928012,False,269,txt,,8150236.roundup,slurm,,132112168.0,corral-repl,,"""b23c2c7a81c411e6a200005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebba578ca4a05b53'}]","""follicular R2""","""1""",32.0,,31939447.0,1474659557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 19:41:42.769063,4519.0,143.0
,,2016-09-23 22:16:32.505638,slurm_normal,1474669795.0,0,,1.0,main_w4_handler1,2825163,13928863,False,5157,bai,,8151173.roundup,slurm,,132112168.0,corral-repl,,"""5036fa5281db11e6a00d005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd81580630bfdd4d'}]","""germinal R5""","""1""",32.0,,31939447.0,1474669719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 22:29:59.778423,4519.0,76.0
,,2016-09-23 22:23:53.347368,slurm_normal,1474669572.0,0,,1.0,main_w4_handler0,2825449,13928949,False,269,txt,,8151149.roundup,slurm,,132112168.0,corral-repl,,"""58479a2a81dc11e6bc65005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ccadc3359e95b80'}]","""marginal R4""","""1""",32.0,,31939447.0,1474669516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 22:26:16.750156,4519.0,56.0
,,2016-09-23 22:16:33.220307,slurm_normal,1474669652.0,0,,1.0,main_w4_handler0,2825163,13928865,False,1637,bai,,8151158.roundup,slurm,,132112168.0,corral-repl,,"""5036fa5281db11e6a00d005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5349932e59480fc9a'}]","""germinal R1""","""1""",32.0,,31939447.0,1474669646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 22:27:34.060437,4519.0,6.0
,,2016-09-23 22:16:31.284545,slurm_normal,1474669657.0,0,,1.0,main_w4_handler1,2825163,13928862,False,1650,bai,,8151159.roundup,slurm,,132112168.0,corral-repl,,"""5036fa5281db11e6a00d005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516c59f2014aca9fd'}]","""germinal R4""","""1""",32.0,,31939447.0,1474669648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 22:27:41.991780,4519.0,9.0
,,2016-09-23 22:23:52.302224,slurm_normal,1474669682.0,0,,1.0,main_w4_handler0,2825449,13928948,False,270,txt,,8151161.roundup,slurm,,132112168.0,corral-repl,,"""58479a2a81dc11e6bc65005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51f4e762530f42450'}]","""marginal R3""","""1""",32.0,,31939447.0,1474669677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 22:28:04.150300,4519.0,5.0
,,2016-09-23 22:16:34.009138,slurm_normal,1474670169.0,0,,1.0,main_w3_handler1,2825163,13928866,False,6369,bai,,8151246.roundup,slurm,,132112168.0,corral-repl,,"""5036fa5281db11e6a00d005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50cd84e748ecc0330'}]","""germinal R2""","""1""",32.0,,31939447.0,1474670163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 22:36:14.673852,4519.0,6.0
,,2016-09-23 22:23:50.523584,slurm_normal,1474669975.0,0,,1.0,main_w3_handler1,2825449,13928947,False,269,txt,,8151211.roundup,slurm,,132112168.0,corral-repl,,"""58479a2a81dc11e6bc65005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5776bdb69df206ddd'}]","""marginal R2""","""1""",32.0,,31939447.0,1474669964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 22:32:58.001523,4519.0,11.0
,,2016-09-23 22:23:54.711812,slurm_normal,1474670306.0,0,,1.0,main_w3_handler1,2825449,13928950,False,269,txt,,8151261.roundup,slurm,,132112168.0,corral-repl,,"""58479a2a81dc11e6bc65005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b582ac07bb57a6688a'}]","""marginal R5""","""1""",32.0,,31939447.0,1474670208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 22:38:29.145944,4519.0,98.0
,,2016-09-23 22:16:30.518262,slurm_normal,1474670410.0,0,,1.0,main_w4_handler0,2825163,13928861,False,1479,bai,,8151293.roundup,slurm,,132112168.0,corral-repl,,"""5036fa5281db11e6a00d005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50199282622892982'}]","""germinal R3""","""1""",32.0,,31939447.0,1474670399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 22:40:15.570092,4519.0,11.0
,,2016-09-23 22:23:49.027464,slurm_normal,1474672645.0,0,,1.0,main_w3_handler0,2825449,13928946,False,270,txt,,8151513.roundup,slurm,,132112168.0,corral-repl,,"""58479a2a81dc11e6bc65005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b35640d355fd7b4'}]","""marginal R1""","""1""",32.0,,31939447.0,1474672615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 23:17:26.683280,4519.0,30.0
,,2016-09-23 16:03:55.593734,slurm_normal,1474647065.0,0,,1.0,main_w3_handler0,2827925,13926622,False,400867,vcf,,8148971.roundup,slurm,,132112168.0,corral-repl,,"""52f9ac5081a711e698a5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5511dc2803d1b772a'}]",,"""570""",32.0,,33073155.0,1474646880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 16:11:08.234274,29548.0,185.0
,,2016-09-23 17:09:22.326537,slurm_normal,1474650829.0,0,,1.0,main_w4_handler0,2826253,13927194,False,6916754,bed,,8149401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598878474e9129562'}]",,"""32338""",32.0,,32248616.0,1474650620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-23 17:13:51.167584,88154.0,209.0
,,2017-03-20 09:18:49.919680,slurm_normal,1490001565.0,0,,1.0,main_w3_handler1,3038004,15341023,False,50741663,vcf,,9480434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 28834523}]",,"""1000""",32.0,,35829551.0,1490001535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2017-03-20 09:19:26.991080,90340.0,30.0
,,2016-09-24 13:31:35.323883,slurm_normal,1474724004.0,0,,1.0,main_w4_handler1,2826253,13931777,False,805720,bed,,8154265.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55926c15b93d859b8'}]",,"""32338""",32.0,,32248616.0,1474723998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-24 13:33:25.382865,88154.0,6.0
,,2016-09-24 18:14:45.668596,slurm_normal,1474740937.0,0,,1.0,main_w4_handler1,2826253,13932803,False,7217404,tabular,,8155359.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad735e406523111c'}]",,"""32566""",32.0,,32248616.0,1474740926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-24 18:15:38.702024,88154.0,11.0
,,2016-07-25 13:09:51.884219,slurm_normal,1469452213.0,0,,1.0,main_w2_handler1,2743320,13484574,False,11127,bed,,7700520.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ac375f19ab22e67'}]",,"""30""",32.0,,31687035.0,1469452210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-07-25 13:10:16.487305,36150.0,3.0
,,2016-06-12 21:00:02.163221,slurm_normal,1465765219.0,0,,1.0,main_w2_handler0,2706854,13143116,False,77601866,bed,,7327871.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a4b62ae038daa8c5'}]",,"""500000""",32.0,,30251505.0,1465765210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-06-12 21:00:21.902150,,9.0
,,2016-06-15 23:16:44.915151,slurm_normal,1466032638.0,0,,1.0,main_w2_handler1,2736601,13176172,False,232626,bed,,7360734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518524f9b7617b8e8'}]",,"""1320""",32.0,,30891850.0,1466032631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-06-15 23:17:24.339754,86000.0,7.0
,,2016-06-15 21:02:32.422806,slurm_normal,1466024563.0,0,,1.0,main_w2_handler1,2737332,13173661,False,813312268,fastq,Job output deleted by user before job completed.,7357663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572149cf9afce52d3'}]",,"""10""",32.0,,30889894.0,1466024560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-06-15 21:02:46.494826,86041.0,3.0
,,2016-09-26 19:58:03.212104,slurm_normal,1474919959.0,0,,1.0,main_w4_handler1,2825163,13948108,False,270,txt,,8169298.roundup,slurm,,132112168.0,corral-repl,,"""7add86c8842311e6b095005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5beb03c3ec05c5c34'}]","""germinal R4""","""1""",32.0,,31939447.0,1474919925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-26 19:59:21.396997,4519.0,34.0
,,2016-07-28 11:52:01.460874,slurm_normal,1469706740.0,0,,1.0,main_w2_handler0,2771121,13514935,False,847653,gg,,7730262.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596bcdc6c366b3ced'}]",,"""877""",32.0,,31585881.0,1469706735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-07-28 11:52:22.660829,87597.0,5.0
,,2016-07-28 12:36:51.815061,slurm_normal,1469709479.0,0,,1.0,main_w1_handler1,2771121,13515325,False,100781303,gg,,7730614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b528a65d069a841840'}]",,"""158445""",32.0,,31585881.0,1469709445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-07-28 12:38:02.280018,87597.0,34.0
,,2016-07-28 12:41:18.020062,slurm_normal,1469709706.0,0,,1.0,main_w1_handler0,2771121,13515378,False,100781303,gg,,7730680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b528a65d069a841840'}]",,"""158444""",32.0,,31585881.0,1469709689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-07-28 12:41:49.515030,87597.0,17.0
,,2016-09-26 19:58:04.073237,slurm_normal,1474919956.0,0,,1.0,main_w3_handler0,2825163,13948110,False,270,txt,,8169302.roundup,slurm,,132112168.0,corral-repl,,"""7add86c8842311e6b095005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d2b51c030574eb4'}]","""germinal R1""","""1""",32.0,,31939447.0,1474919947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-26 19:59:19.577977,4519.0,9.0
,,2016-09-26 19:58:02.689872,slurm_normal,1474919925.0,0,,1.0,main_w4_handler0,2825163,13948107,False,270,txt,,8169291.roundup,slurm,,132112168.0,corral-repl,,"""7add86c8842311e6b095005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5520c4b8fb1bb31b5'}]","""germinal R3""","""1""",32.0,,31939447.0,1474919912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-26 19:58:47.755233,4519.0,13.0
,,2016-09-26 19:58:03.680023,slurm_normal,1474920203.0,0,,1.0,main_w3_handler1,2825163,13948109,False,270,txt,,8169334.roundup,slurm,,132112168.0,corral-repl,,"""7add86c8842311e6b095005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593add4797d97d29d'}]","""germinal R5""","""1""",32.0,,31939447.0,1474920062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-09-26 20:03:27.789481,4519.0,141.0
,,2016-08-04 07:28:21.130373,slurm_normal,1470295728.0,0,,1.0,main_w2_handler1,2783645,13587275,False,65,tabular,,7796740.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c87d0e5bfe09813'}]",,"""5""",32.0,,31950258.0,1470295723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-08-04 07:28:49.078090,88084.0,5.0
,,2016-08-04 07:27:07.254433,slurm_normal,1470295652.0,0,,1.0,main_w2_handler1,2783645,13587247,False,1079,tabular,,7796716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5873e34c3419f68b5'}]",,"""5""",32.0,,31950258.0,1470295649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-08-04 07:27:34.002973,88084.0,3.0
,,2016-08-05 07:13:41.568961,slurm_normal,1470381274.0,0,,1.0,main_w1_handler0,2784966,13598402,False,8538,bed,,7810363.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""+""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f098b60602af98ab'}]",,"""3""",32.0,,31971984.0,1470381270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-08-05 07:14:36.819342,88042.0,4.0
,,2016-08-06 00:54:50.876590,slurm_normal,1470444956.0,0,,1.0,main_w1_handler1,2786766,13606045,False,6446901,fasta,,7818097.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/tarSyr2.len""","""""","""tarSyr2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b87f97a2e90674d6'}]",,"""2""",32.0,,30362023.0,1470444952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-08-06 00:55:58.426337,35039.0,4.0
,,2016-08-06 00:54:50.653725,slurm_normal,1470444979.0,0,,1.0,main_w2_handler1,2786766,13606044,False,6015642,fasta,,7818101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/susScr3.len""","""""","""susScr3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586aaba887d0ec377'}]",,"""2""",32.0,,30362023.0,1470444976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-08-06 00:56:23.065794,35039.0,3.0
,,2016-08-06 00:54:51.122585,slurm_normal,1470444940.0,0,,1.0,main_w2_handler0,2786766,13606046,False,5667561,fasta,,7818094.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/tupBel1.len""","""""","""tupBel1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b549d67cb913891a34'}]",,"""2""",32.0,,30362023.0,1470444937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-08-06 00:55:42.705635,35039.0,3.0
,,2016-08-06 00:54:50.403066,slurm_normal,1470444943.0,0,,1.0,main_w2_handler1,2786766,13606043,False,554415,fasta,,7818096.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/saiBol1.len""","""""","""saiBol1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b502d9cb611c77d762'}]",,"""2""",32.0,,30362023.0,1470444940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-08-06 00:55:45.288700,35039.0,3.0
,,2016-08-06 15:06:05.764697,slurm_normal,1470496026.0,0,,1.0,main_w1_handler1,2487731,13608396,False,1285821,tabular,,7820676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""+""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5164811d5c8d1ea91'}]",,"""2""",32.0,,31841585.0,1470496022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-08-06 15:07:08.694350,142.0,4.0
,,2016-08-06 15:04:34.934168,slurm_normal,1470495919.0,0,,1.0,main_w2_handler0,2487731,13608395,False,1285821,tabular,,7820674.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""+""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5164811d5c8d1ea91'}]",,"""1""",32.0,,31841585.0,1470495914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-08-06 15:05:25.375855,142.0,5.0
,,2016-08-08 11:55:24.059976,slurm_normal,1470657411.0,0,,1.0,main_w2_handler0,2487731,13618780,False,4752389,tabular,,7830834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""+""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57909296f956630ff'}]",,"""2""",32.0,,31841585.0,1470657403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-08-08 11:56:54.373073,142.0,8.0
,,2016-08-16 19:36:25.779869,slurm_normal,1471376204.0,0,,1.0,main_w1_handler0,2794062,13670886,False,7513568875,fastq,,7887900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer10.len""","""""","""danRer10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59858e14c5e75abb2'}]",,"""10""",32.0,,32275876.0,1471376200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-08-16 19:36:46.653286,88560.0,4.0
,,2016-10-22 10:17:50.069716,slurm_normal,1477131497.0,0,,1.0,main_w3_handler1,2863883,14146744,False,702,bed,,8359510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b543a64da44fe64a99'}]",,"""2""",32.0,,33844975.0,1477131493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tail_tool/1.0.0,1.0.0,,2016-10-22 10:18:18.412914,,4.0
