create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.block_size,parameters.chromInfo,parameters.dbkey,parameters.filter_score.__current_case__,parameters.filter_score.evalue,parameters.filter_score.filter_score_select,parameters.gapextend,parameters.gapopen,parameters.hit_filter.__current_case__,parameters.hit_filter.hit_filter_select,parameters.hit_filter.max_target_seqs,parameters.hit_filter.top,parameters.id,parameters.matrix,parameters.method_select,parameters.more_sensitive,parameters.output.__current_case__,parameters.output.fields,parameters.output.outfmt,parameters.output.salltitles,parameters.query.values,parameters.query_cover,parameters.query_gencode,parameters.query|__identifier__,parameters.ref_db_source.__current_case__,parameters.ref_db_source.db_source,parameters.ref_db_source.reference_database.values,parameters.seg,parameters.sensitive,processor_count,query,query_filetype,reference_database,reference_database_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-01-08 03:07:19.603571,slurm_normal,1515381612.0,0,,1.0,main_w4_handler0,3369564,17968973,False,,12045709,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210203}]","""0""","""1""","""ERR1277819""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8165978,fastqsanger,619538,dmnd,,42739538,1515381587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:20:13.946422,118849.0,25.0
2018-01-08 03:07:19.011705,slurm_normal,1515381599.0,0,,1.0,main_w4_handler0,3369564,17968971,False,,12045707,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210201}]","""0""","""1""","""ERR1277817""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8485914,fastqsanger,619538,dmnd,,42739538,1515381574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:20:00.162610,118849.0,25.0
2018-01-08 03:08:15.725982,slurm_normal,1515381600.0,0,,1.0,main_w3_handler0,3369564,17969074,False,,12045705,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210307}]","""0""","""1""","""ERR1277918""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7966366,fastqsanger,619538,dmnd,,42739538,1515381571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:20:02.053737,118849.0,29.0
2018-01-08 03:07:45.201530,slurm_normal,1515381601.0,0,,1.0,main_w4_handler1,3369564,17969022,False,,12045708,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210255}]","""0""","""1""","""ERR1277867""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,9290992,fastqsanger,619538,dmnd,,42739538,1515381574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:20:04.217838,118849.0,27.0
2018-01-08 03:07:23.833494,slurm_normal,1515381690.0,0,,1.0,main_w4_handler0,3369564,17968985,False,,12045730,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210214}]","""0""","""1""","""ERR1277830""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8113046,fastqsanger,619538,dmnd,,42739538,1515381664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:21:32.879886,118849.0,26.0
2018-01-08 03:08:13.105868,slurm_normal,1515381641.0,0,,1.0,main_w4_handler0,3369564,17969067,False,,12045716,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210301}]","""0""","""1""","""ERR1277912""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8326404,fastqsanger,619538,dmnd,,42739538,1515381615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:20:43.303115,118849.0,26.0
2018-01-08 03:07:21.447075,slurm_normal,1515381631.0,0,,1.0,main_w4_handler0,3369564,17968979,False,,12045713,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210209}]","""0""","""1""","""ERR1277825""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,6247515,fastqsanger,619538,dmnd,,42739538,1515381603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:20:33.655404,118849.0,28.0
2018-01-08 03:08:18.227779,slurm_normal,1515381686.0,0,,1.0,main_w3_handler0,3369564,17969079,False,,12045727,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210313}]","""0""","""1""","""ERR1277923""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8289854,fastqsanger,619538,dmnd,,42739538,1515381661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:21:26.871496,118849.0,25.0
2018-01-08 03:08:28.271216,slurm_normal,1515381773.0,0,,1.0,main_w3_handler0,3369564,17969097,False,,12045746,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210333}]","""0""","""1""","""ERR1277941""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,6312298,fastqsanger,619538,dmnd,,42739538,1515381749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:22:54.285225,118849.0,24.0
2018-01-08 03:07:22.191037,slurm_normal,1515381653.0,0,,1.0,main_w4_handler0,3369564,17968981,False,,12045721,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210211}]","""0""","""1""","""ERR1277827""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7804220,fastqsanger,619538,dmnd,,42739538,1515381630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:20:55.066115,118849.0,23.0
2018-01-08 03:08:32.523997,slurm_normal,1515381856.0,0,,1.0,main_w3_handler0,3369564,17969104,False,,12045758,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210340}]","""0""","""1""","""ERR1277948""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,6971266,fastqsanger,619538,dmnd,,42739538,1515381832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:24:17.687886,118849.0,24.0
2018-01-08 03:08:22.753468,slurm_normal,1515381863.0,0,,1.0,main_w3_handler1,3369564,17969088,False,,12045759,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210323}]","""0""","""1""","""ERR1277932""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,6895929,fastqsanger,619538,dmnd,,42739538,1515381835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:24:24.728759,118849.0,28.0
2018-01-08 03:07:59.297842,slurm_normal,1515381666.0,0,,1.0,main_w4_handler1,3369564,17969045,False,,12045723,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210279}]","""0""","""1""","""ERR1277890""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8844460,fastqsanger,619538,dmnd,,42739538,1515381636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:21:06.994781,118849.0,30.0
2018-01-08 03:07:26.878260,slurm_normal,1515381743.0,0,,1.0,main_w4_handler0,3369564,17968990,False,,12045740,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210220}]","""0""","""1""","""ERR1277835""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,10150736,fastqsanger,619538,dmnd,,42739538,1515381717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:22:26.078642,118849.0,26.0
2018-01-08 03:08:38.993882,slurm_normal,1515381998.0,0,,1.0,main_w4_handler1,3369564,17969117,False,,12045782,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210351}]","""0""","""1""","""ERR1277959""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7067518,fastqsanger,619538,dmnd,,42739538,1515381972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:26:39.789204,118849.0,26.0
2018-01-08 03:08:16.001473,slurm_normal,1515381673.0,0,,1.0,main_w4_handler0,3369564,17969075,False,,12045726,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210308}]","""0""","""1""","""ERR1277919""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8125766,fastqsanger,619538,dmnd,,42739538,1515381644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:21:15.279754,118849.0,29.0
2018-01-08 03:07:41.563037,slurm_normal,1515381685.0,0,,1.0,main_w4_handler1,3369564,17969016,False,,12045729,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210249}]","""0""","""1""","""ERR1277861""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,5204662,fastqsanger,619538,dmnd,,42739538,1515381661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:21:26.953215,118849.0,24.0
2018-01-08 03:08:21.675540,slurm_normal,1515381968.0,0,,1.0,main_w4_handler1,3369564,17969086,False,,12045777,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210321}]","""0""","""1""","""ERR1277930""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8490405,fastqsanger,619538,dmnd,,42739538,1515381940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:26:09.612307,118849.0,28.0
2018-01-08 03:07:24.390587,slurm_normal,1515381715.0,0,,1.0,main_w4_handler0,3369564,17968986,False,,12045734,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210215}]","""0""","""1""","""ERR1277831""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8411591,fastqsanger,619538,dmnd,,42739538,1515381689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:21:57.587772,118849.0,26.0
2018-01-08 03:07:27.410223,slurm_normal,1515381802.0,0,,1.0,main_w4_handler0,3369564,17968991,False,,12045750,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210221}]","""0""","""1""","""ERR1277836""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,6886579,fastqsanger,619538,dmnd,,42739538,1515381780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:23:25.511303,118849.0,22.0
2018-01-08 03:08:17.621367,slurm_normal,1515381928.0,0,,1.0,main_w4_handler1,3369564,17969078,False,,12045769,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210312}]","""0""","""1""","""ERR1277922""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7997240,fastqsanger,619538,dmnd,,42739538,1515381903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:25:30.529009,118849.0,25.0
2018-01-08 03:08:11.200792,slurm_normal,1515381743.0,0,,1.0,main_w4_handler1,3369564,17969064,False,,12045741,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210298}]","""0""","""1""","""ERR1277909""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7173507,fastqsanger,619538,dmnd,,42739538,1515381718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:22:24.710258,118849.0,25.0
2018-01-08 03:08:25.146191,slurm_normal,1515381825.0,0,,1.0,main_w4_handler1,3369564,17969092,False,,12045752,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210327}]","""0""","""1""","""ERR1277936""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7622762,fastqsanger,619538,dmnd,,42739538,1515381800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:23:46.711381,118849.0,25.0
2018-01-08 03:08:13.734399,slurm_normal,1515381897.0,0,,1.0,main_w4_handler1,3369564,17969068,False,,12045764,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210302}]","""0""","""1""","""ERR1277913""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8617174,fastqsanger,619538,dmnd,,42739538,1515381866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:24:59.381940,118849.0,31.0
2018-01-08 03:08:18.739114,slurm_normal,1515381945.0,0,,1.0,main_w4_handler1,3369564,17969080,False,,12045773,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210314}]","""0""","""1""","""ERR1277924""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,9175094,fastqsanger,619538,dmnd,,42739538,1515381919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:25:47.596129,118849.0,26.0
2018-01-08 03:08:19.293933,slurm_normal,1515381746.0,0,,1.0,main_w3_handler1,3369564,17969081,False,,12045742,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210316}]","""0""","""1""","""ERR1277925""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,9569241,fastqsanger,619538,dmnd,,42739538,1515381718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:22:28.067490,118849.0,28.0
2018-01-08 03:08:06.516856,slurm_normal,1515381816.0,0,,1.0,main_w4_handler1,3369564,17969056,False,,12045751,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210290}]","""0""","""1""","""ERR1277901""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,6101690,fastqsanger,619538,dmnd,,42739538,1515381787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:23:37.458524,118849.0,29.0
2018-01-08 03:08:12.609421,slurm_normal,1515381863.0,0,,1.0,main_w4_handler1,3369564,17969066,False,,12045760,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210300}]","""0""","""1""","""ERR1277911""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,11500147,fastqsanger,619538,dmnd,,42739538,1515381835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:24:24.529267,118849.0,28.0
2018-01-08 03:07:34.977771,slurm_normal,1515381773.0,0,,1.0,main_w4_handler0,3369564,17969005,False,,12045745,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210237}]","""0""","""1""","""ERR1277850""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,7510246,fastqsanger,619538,dmnd,,42739538,1515381749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:22:55.376981,118849.0,24.0
2018-01-08 03:08:04.659732,slurm_normal,1515381796.0,0,,1.0,main_w4_handler1,3369564,17969053,False,,12045748,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210287}]","""0""","""1""","""ERR1277898""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,5527966,fastqsanger,619538,dmnd,,42739538,1515381774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:23:17.993772,118849.0,22.0
2018-01-08 03:08:21.116842,slurm_normal,1515381829.0,0,,1.0,main_w3_handler1,3369564,17969084,False,,12045754,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210319}]","""0""","""1""","""ERR1277928""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,2007514,fastqsanger,619538,dmnd,,42739538,1515381808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:23:50.574626,118849.0,21.0
2018-01-08 03:07:48.840188,slurm_normal,1515381782.0,0,,1.0,main_w4_handler0,3369564,17969028,False,,12045747,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210261}]","""0""","""1""","""ERR1277873""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,9649408,fastqsanger,619538,dmnd,,42739538,1515381752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:23:04.490116,118849.0,30.0
2018-01-08 03:07:34.314027,slurm_normal,1515381830.0,0,,1.0,main_w4_handler0,3369564,17969004,False,,12045753,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210234}]","""0""","""1""","""ERR1277849""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,9937552,fastqsanger,619538,dmnd,,42739538,1515381805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:23:53.134900,118849.0,25.0
2018-01-08 03:07:45.752722,slurm_normal,1515381909.0,0,,1.0,main_w4_handler0,3369564,17969023,False,,12045765,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210256}]","""0""","""1""","""ERR1277868""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,8446871,fastqsanger,619538,dmnd,,42739538,1515381882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:25:10.713731,118849.0,27.0
2018-01-08 03:08:33.377663,slurm_normal,1515382058.0,0,,1.0,main_w4_handler0,3369564,17969106,False,,12045793,slurm,,132112168.0,corral-repl,,"""2.0""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,0.001,evalue,"""1""","""11""",0,max,25,,"""0""","""BLOSUM62""","""blastx""","""false""",0,,5,true,"[{'src': 'hda', 'id': 33210342}]","""0""","""1""","""ERR1277950""",1,history,"[{'src': 'hda', 'id': 33175730}]","""true""","""false""",32.0,6785528,fastqsanger,619538,dmnd,,42739538,1515382035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,0.8.24,,2018-01-08 03:27:40.957477,118849.0,23.0
