chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.input_file.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-21 17:13:12.565349,slurm_normal,1429636972.0,0,1.0,main_w1_handler1,2277290,9291135,False,,43228,bam,3602869.roundup,slurm,,132112168.0,corral-repl,,"""93da80a8e84911e48110005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403630,,32.0,,22577919.0,1429636967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:24:59.711312,53939.0,5.0
,,2015-04-21 17:13:00.108900,slurm_normal,1429637013.0,0,1.0,main_w2_handler1,2277290,9291115,False,,12701610,bam,3602875.roundup,slurm,,132112168.0,corral-repl,,"""93da80a8e84911e48110005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403605,,32.0,,22577919.0,1429636975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:23:39.348445,53939.0,38.0
,,2015-04-21 17:16:04.599237,slurm_normal,1429637272.0,0,1.0,main_w1_handler1,2277290,9291217,False,,1582790,bam,3602980.roundup,slurm,,132112168.0,corral-repl,,"""f96050d8e84911e48bf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403785,,32.0,,22577919.0,1429637242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:28:03.320687,53939.0,30.0
,,2015-04-21 17:13:19.353074,slurm_normal,1429637156.0,0,1.0,main_w2_handler1,2277290,9291148,False,,33624,bam,3602947.roundup,slurm,,132112168.0,corral-repl,,"""93da80a8e84911e48110005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403637,,32.0,,22577919.0,1429637152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:26:10.386028,53939.0,4.0
,,2015-04-21 17:13:27.239115,slurm_normal,1429638095.0,0,1.0,main_w2_handler1,2277290,9291159,False,,35723,bam,3603186.roundup,slurm,,132112168.0,corral-repl,,"""93da80a8e84911e48110005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403643,,32.0,,22577919.0,1429638034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:42:08.814675,53939.0,61.0
,,2015-04-21 17:13:10.024495,slurm_normal,1429637992.0,0,1.0,main_w1_handler0,2277290,9291129,False,,44956,bam,3603149.roundup,slurm,,132112168.0,corral-repl,,"""93da80a8e84911e48110005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403627,,32.0,,22577919.0,1429637913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:40:36.240941,53939.0,79.0
,,2015-04-21 17:13:16.152096,slurm_normal,1429637071.0,0,1.0,main_w2_handler1,2277290,9291141,False,,33494,bam,3602910.roundup,slurm,,132112168.0,corral-repl,,"""93da80a8e84911e48110005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403633,,32.0,,22577919.0,1429637061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:24:35.974231,53939.0,10.0
,,2015-04-21 17:12:53.646272,slurm_normal,1429636889.0,0,1.0,main_w2_handler0,2277290,9291109,False,,9625614,bam,3602830.roundup,slurm,,132112168.0,corral-repl,,"""93da80a8e84911e48110005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403601,,32.0,,22577919.0,1429636885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:21:43.126157,53939.0,4.0
,,2015-04-21 17:12:34.895955,slurm_normal,1429636735.0,0,1.0,main_w2_handler0,2277290,9291095,False,,12770901,bam,3602754.roundup,slurm,,132112168.0,corral-repl,,"""93da80a8e84911e48110005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403598,,32.0,,22577919.0,1429636702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:18:58.466787,53939.0,33.0
,,2015-04-21 17:12:58.036117,slurm_normal,1429636991.0,0,1.0,main_w2_handler1,2277290,9291113,False,,12770222,bam,3602861.roundup,slurm,,132112168.0,corral-repl,,"""93da80a8e84911e48110005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403603,,32.0,,22577919.0,1429636956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:23:29.821228,53939.0,35.0
,,2015-04-21 17:15:23.685990,slurm_normal,1429638520.0,0,1.0,main_w2_handler1,2277290,9291193,False,,12838732,bam,3603297.roundup,slurm,,132112168.0,corral-repl,,"""f96050d8e84911e48bf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403769,,32.0,,22577919.0,1429638430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:48:45.719576,53939.0,90.0
,,2015-04-21 17:13:02.737615,slurm_normal,1429637606.0,0,1.0,main_w1_handler0,2277290,9291118,False,,1583764,bam,3603069.roundup,slurm,,132112168.0,corral-repl,,"""93da80a8e84911e48110005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403620,,32.0,,22577919.0,1429637583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:34:34.599079,53939.0,23.0
,,2015-04-21 17:13:17.428085,slurm_normal,1429638438.0,0,1.0,main_w1_handler0,2277290,9291143,False,,36235,bam,3603295.roundup,slurm,,132112168.0,corral-repl,,"""93da80a8e84911e48110005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403635,,32.0,,22577919.0,1429638428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:47:24.269653,53939.0,10.0
,,2015-04-21 17:13:25.794185,slurm_normal,1429638629.0,0,1.0,main_w1_handler0,2277290,9291157,False,,38822,bam,3603343.roundup,slurm,,132112168.0,corral-repl,,"""93da80a8e84911e48110005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403640,,32.0,,22577919.0,1429638613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:50:33.818206,53939.0,16.0
,,2015-04-21 17:12:43.841410,slurm_normal,1429636666.0,0,1.0,main_w2_handler0,2277290,9291103,False,,9624746,bam,3602726.roundup,slurm,,132112168.0,corral-repl,,"""93da80a8e84911e48110005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403599,,32.0,,22577919.0,1429636655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:17:53.242422,53939.0,11.0
,,2015-04-21 17:15:45.655004,slurm_normal,1429637342.0,0,1.0,main_w2_handler1,2277290,9291206,False,,10229637,bam,3603032.roundup,slurm,,132112168.0,corral-repl,,"""f96050d8e84911e48bf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403771,,32.0,,22577919.0,1429637333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:29:22.930685,53939.0,9.0
,,2015-04-21 17:16:07.640918,slurm_normal,1429637281.0,0,1.0,main_w1_handler1,2277290,9291220,False,,222959,bam,3602988.roundup,slurm,,132112168.0,corral-repl,,"""f96050d8e84911e48bf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403789,,32.0,,22577919.0,1429637272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:28:03.410061,53939.0,9.0
,,2015-04-21 17:15:52.244643,slurm_normal,1429639009.0,0,1.0,main_w2_handler1,2277290,9291210,False,,12822688,bam,3603378.roundup,slurm,,132112168.0,corral-repl,,"""f96050d8e84911e48bf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403773,,32.0,,22577919.0,1429638923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:57:14.382638,53939.0,86.0
,,2015-04-21 17:13:08.553451,slurm_normal,1429638095.0,0,1.0,main_w2_handler0,2277290,9291127,False,,45908,bam,3603188.roundup,slurm,,132112168.0,corral-repl,,"""93da80a8e84911e48110005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403625,,32.0,,22577919.0,1429638034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:41:45.262597,53939.0,61.0
,,2015-04-21 17:16:22.394435,slurm_normal,1429639136.0,0,1.0,main_w2_handler0,2277290,9291233,False,,498541,bam,3603448.roundup,slurm,,132112168.0,corral-repl,,"""f96050d8e84911e48bf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403802,,32.0,,22577919.0,1429639125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:59:05.278718,53939.0,11.0
,,2015-04-21 17:13:06.664450,slurm_normal,1429637681.0,0,1.0,main_w1_handler0,2277290,9291124,False,,1582791,bam,3603075.roundup,slurm,,132112168.0,corral-repl,,"""93da80a8e84911e48110005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403623,,32.0,,22577919.0,1429637619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 17:35:55.077601,53939.0,62.0
,,2015-04-21 17:15:57.250101,slurm_normal,1429639990.0,0,1.0,main_w1_handler0,2277290,9291214,False,,1596951,bam,3603678.roundup,slurm,,132112168.0,corral-repl,,"""f96050d8e84911e48bf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403780,,32.0,,22577919.0,1429639965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 18:13:16.039350,53939.0,25.0
,,2015-04-21 17:16:24.047470,slurm_normal,1429640685.0,0,1.0,main_w2_handler1,2277290,9291234,False,,360998,bam,3603811.roundup,slurm,,132112168.0,corral-repl,,"""f96050d8e84911e48bf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403805,,32.0,,22577919.0,1429640681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 18:24:55.289498,53939.0,4.0
,,2015-04-21 17:16:13.262036,slurm_normal,1429639297.0,0,1.0,main_w1_handler0,2277290,9291226,False,,238106,bam,3603518.roundup,slurm,,132112168.0,corral-repl,,"""f96050d8e84911e48bf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403795,,32.0,,22577919.0,1429639293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 18:01:43.471822,53939.0,4.0
,,2015-04-21 17:15:34.330850,slurm_normal,1429639602.0,0,1.0,main_w2_handler0,2277290,9291199,False,,9905941,bam,3603576.roundup,slurm,,132112168.0,corral-repl,,"""f96050d8e84911e48bf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403770,,32.0,,22577919.0,1429639592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 18:07:15.005950,53939.0,10.0
,,2015-04-21 17:15:54.164469,slurm_normal,1429640629.0,0,1.0,main_w2_handler0,2277290,9291212,False,,12708342,bam,3603794.roundup,slurm,,132112168.0,corral-repl,,"""f96050d8e84911e48bf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403775,,32.0,,22577919.0,1429640598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 18:24:04.723032,53939.0,31.0
,,2015-04-21 17:16:06.978588,slurm_normal,1429641520.0,0,1.0,main_w2_handler0,2277290,9291219,False,,301523,bam,3603953.roundup,slurm,,132112168.0,corral-repl,,"""f96050d8e84911e48bf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403787,,32.0,,22577919.0,1429641514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 18:38:51.062401,53939.0,6.0
,,2015-04-21 17:16:09.570128,slurm_normal,1429642171.0,0,1.0,main_w2_handler0,2277290,9291222,False,,277084,bam,3604101.roundup,slurm,,132112168.0,corral-repl,,"""f96050d8e84911e48bf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403792,,32.0,,22577919.0,1429642151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 18:49:36.588512,53939.0,20.0
,,2015-04-21 17:16:16.816166,slurm_normal,1429642179.0,0,1.0,main_w2_handler0,2277290,9291229,False,,467956,bam,3604115.roundup,slurm,,132112168.0,corral-repl,,"""f96050d8e84911e48bf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403799,,32.0,,22577919.0,1429642175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 18:50:00.764777,53939.0,4.0
,,2015-04-21 17:16:14.616192,slurm_normal,1429642175.0,0,1.0,main_w2_handler0,2277290,9291227,False,,607672,bam,3604109.roundup,slurm,,132112168.0,corral-repl,,"""f96050d8e84911e48bf9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19403797,,32.0,,22577919.0,1429642171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 18:49:59.944919,53939.0,4.0
,,2015-04-21 18:15:28.391025,slurm_normal,1429647287.0,0,1.0,main_w2_handler1,2277369,9291889,False,,473288698,bam,3605887.roundup,slurm,,132112168.0,corral-repl,,"""5d6e1648e85211e48763005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19404892,,32.0,,21860247.0,1429647270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 20:15:00.895718,61014.0,17.0
,,2015-04-21 18:24:27.692252,slurm_normal,1429646569.0,0,1.0,main_w2_handler0,2277369,9292005,False,,312065070,bam,3605682.roundup,slurm,,132112168.0,corral-repl,,"""a106b06ce85311e4b1b4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19405072,,32.0,,21860247.0,1429646564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 20:02:52.316671,61014.0,5.0
,,2015-04-21 18:15:04.972131,slurm_normal,1429646750.0,0,1.0,main_w1_handler0,2277369,9291878,False,,428849562,bam,3605737.roundup,slurm,,132112168.0,corral-repl,,"""4f0842f4e85211e48372005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19404871,,32.0,,21860247.0,1429646746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 20:06:12.061595,61014.0,4.0
,,2015-04-21 18:25:50.362514,slurm_normal,1429647790.0,0,1.0,main_w1_handler0,2277369,9292025,False,,340936776,bam,3606099.roundup,slurm,,132112168.0,corral-repl,,"""d084533ae85311e49322005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19405097,,32.0,,21860247.0,1429647785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 20:23:11.830067,61014.0,5.0
,,2015-04-21 18:26:25.783297,slurm_normal,1429647650.0,0,1.0,main_w1_handler0,2277369,9292037,False,,636898887,bam,3606036.roundup,slurm,,132112168.0,corral-repl,,"""e3e4a7cce85311e4bd75005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19405110,,32.0,,21860247.0,1429647646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 20:21:06.127001,61014.0,4.0
,,2015-04-21 18:16:53.922619,slurm_normal,1429651702.0,0,1.0,main_w2_handler1,2277369,9291907,False,,1296316331,bam,3607033.roundup,slurm,,132112168.0,corral-repl,,"""903a300ce85211e4b2e4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19404913,,32.0,,21860247.0,1429651699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-21 21:28:41.302021,61014.0,3.0
,,2015-05-12 13:54:07.129214,slurm_normal,1431441435.0,0,1.0,main_w2_handler0,2284529,9453581,False,,2359354705,bam,3779137.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19677440,,32.0,,23013333.0,1431441417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-05-12 14:37:18.371985,38914.0,18.0
,,2015-04-25 19:22:42.282438,slurm_normal,1429989802.0,0,1.0,main_w2_handler0,2277541,9331510,False,,42840609,bam,3673588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19465619,,32.0,,22629320.0,1429989799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-25 19:23:24.304743,37688.0,3.0
,,2015-04-25 19:22:41.177895,slurm_normal,1429989793.0,0,1.0,main_w2_handler0,2277541,9331508,False,,48864931,bam,3673584.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19465618,,32.0,,22629320.0,1429989788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-25 19:23:21.328322,37688.0,5.0
,,2015-05-12 14:19:20.649506,slurm_normal,1431442341.0,0,1.0,main_w2_handler0,2285145,9453800,False,,2447581762,bam,3779281.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19677692,,32.0,,23013333.0,1431442338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-05-12 14:52:24.911039,38914.0,3.0
,,2015-05-12 15:44:23.937114,slurm_normal,1431445735.0,0,1.0,main_w1_handler1,2303019,9454742,False,,8738410,bam,3779786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19678948,,32.0,,23009841.0,1431445554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-05-12 15:49:00.888347,34202.0,181.0
,,2015-05-12 15:40:04.964060,slurm_normal,1431445231.0,0,1.0,main_w2_handler1,2303019,9454721,False,,6717995,bam,3779746.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19678849,,32.0,,23009841.0,1431445228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-05-12 15:40:33.423063,34202.0,3.0
,,2015-05-12 15:44:25.036773,slurm_normal,1431445493.0,0,1.0,main_w2_handler1,2303019,9454743,False,,13824350,bam,3779772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19678949,,32.0,,23009841.0,1431445488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-05-12 15:44:57.748562,34202.0,5.0
,,2015-05-12 15:19:24.345533,slurm_normal,1431445592.0,0,1.0,main_w2_handler0,2301230,9454462,False,,1203165500,bam,3779791.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19678597,,32.0,,23013333.0,1431445588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-05-12 15:46:38.325097,38914.0,4.0
,,2015-05-12 15:40:05.699254,slurm_normal,1431445247.0,0,1.0,main_w1_handler0,2303019,9454722,False,,10865849,bam,3779748.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19678850,,32.0,,23009841.0,1431445244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-05-12 15:40:57.551678,34202.0,3.0
,,2015-04-26 09:30:00.617478,slurm_normal,1430149195.0,0,1.0,main_w2_handler1,2272266,9332898,False,,3556065,bam,3674461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19333863,,32.0,,22707176.0,1430149183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-27 15:40:11.001637,47751.0,12.0
,,2015-04-27 14:47:44.593834,slurm_normal,1430161231.0,0,1.0,main_w1_handler0,2270512,9336250,False,,30399951,bam,3676329.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19393900,,32.0,,22577919.0,1430161189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-27 19:00:45.889837,53939.0,42.0
,,2015-04-28 16:53:23.090501,slurm_normal,1430240288.0,0,1.0,main_w2_handler1,2271993,9352965,False,,414833109,bam,3690009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19493874,,32.0,,22520589.0,1430240024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-28 16:58:22.122487,62410.0,264.0
,,2015-04-28 16:53:14.779128,slurm_normal,1430240028.0,0,1.0,main_w1_handler1,2271993,9352964,False,,450834876,bam,3690008.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19493865,,32.0,,22520589.0,1430240014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-04-28 16:53:50.651755,62410.0,14.0
,,2015-09-15 23:33:58.681253,slurm_normal,1442360061.0,0,1.0,main_w2_handler1,2440068,10328068,False,,22655538,bam,4611887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21122802,,32.0,,25196251.0,1442360057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-09-15 23:34:23.180529,15172.0,4.0
,,2015-05-13 15:31:37.305681,slurm_normal,1431533584.0,0,1.0,main_w2_handler1,2301820,9464114,False,,2108271010,bam,3789038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19692679,,32.0,,23013333.0,1431533572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-05-13 16:13:10.932705,38914.0,12.0
,,2015-06-23 02:51:57.629083,slurm_normal,1435027960.0,0,1.0,main_w1_handler2,2352422,9712827,False,,1077703194,bam,4020166,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20099991,,32.0,,23763692.0,1435027956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-06-23 02:52:43.068391,5707.0,4.0
,,2015-05-13 19:04:54.480531,slurm_normal,1431545480.0,0,1.0,main_w1_handler1,2302974,9465580,False,,1542025581,bam,3790591.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19694832,,32.0,,23013333.0,1431545470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-05-13 19:31:28.077815,38914.0,10.0
,,2015-05-13 19:51:18.888653,slurm_normal,1431548398.0,0,1.0,main_w1_handler1,2303069,9465969,False,,1518664870,bam,3790875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19695358,,32.0,,23013333.0,1431548380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_BamIndexStats/1.56.0,1.56.0,,2015-05-13 20:20:05.077866,38914.0,18.0
