create_time,destination_id,end_epoch,exit_code,file,file_filetype,file_list,file_list_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.adv.alignments,parameters.adv.clip,parameters.adv.matepairDist,parameters.adv.maxID,parameters.adv.minID,parameters.adv.minlen,parameters.adv.readfilter,parameters.adv.region,parameters.adv.skip_technical,parameters.adv.split,parameters.adv.spotgroups,parameters.chromInfo,parameters.dbkey,parameters.input.__current_case__,parameters.input.accession,parameters.input.file.values,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-10-20 15:54:56.852306,slurm_normal,1476979216.0,0,261212670.0,sra,,,1.0,main_w4_handler1,2861238,14132279,False,,8346568.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b544496eeb3614c11c'}]",,file,"""fasta""",32.0,,33810950,1476978942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-20 16:00:29.926022,,274.0
2016-10-20 13:02:06.689081,slurm_normal,1476968588.0,3,,,,,1.0,main_w4_handler0,2792120,14130217,False,,8344593.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRX352048,,,accession_number,"""fastqsanger""",32.0,,32108432,1476968580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-20 13:03:11.332197,88348.0,8.0
2016-10-20 13:05:21.891273,slurm_normal,1476969203.0,0,,,,,1.0,main_w4_handler0,2792120,14130243,False,,8344616.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR988114,,,accession_number,"""fastqsanger""",32.0,,32108432,1476968777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-20 13:13:27.935176,88348.0,426.0
2016-10-20 14:38:40.849262,slurm_normal,1476974415.0,3,,,,,1.0,main_w3_handler0,2745368,14131261,False,,8345557.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRX531157,,,accession_number,"""fastqsanger""",32.0,,33782521,1476974396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-20 14:40:17.641572,86077.0,19.0
2016-10-20 20:01:45.815558,slurm_normal,1476993812.0,3,,,,,1.0,main_w3_handler1,278030,14134490,False,,8348715.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,ERR1397639,,,accession_number,"""fastqsanger""",32.0,,33831647,1476993792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-20 20:03:34.131488,2400.0,20.0
2016-10-21 05:25:28.201740,slurm_normal,1477027649.0,0,,,,,1.0,main_w4_handler1,2863115,14136606,False,,8350560.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1553464,,,accession_number,"""fastqsanger""",32.0,,33817499,1477027581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-21 05:27:32.062336,79608.0,68.0
2016-10-20 19:49:59.060747,slurm_normal,1476993796.0,0,,,,,1.0,main_w3_handler1,2861102,14134415,False,,8348669.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR4018437,,,accession_number,"""fastqsanger""",32.0,,33809921,1476993123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-20 20:03:32.069952,90272.0,673.0
2016-10-20 21:37:42.008024,slurm_normal,1476999714.0,0,,,,,1.0,main_w4_handler0,2739968,14134971,False,,8349189.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR191578,,,accession_number,"""fastqsanger""",32.0,,33257177,1476999506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-20 21:41:56.487189,86153.0,208.0
2016-10-21 10:09:56.639859,slurm_normal,1477044652.0,3,,,,,1.0,main_w4_handler0,2863385,14138408,False,,8351961.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRP072898,,,accession_number,"""fastqsanger""",32.0,,33600972,1477044643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-21 10:10:54.948280,2855.0,9.0
2016-10-21 09:06:52.439754,slurm_normal,1477042119.0,0,,,,,1.0,main_w3_handler1,2848883,14137780,False,,8351379.roundup,slurm,,132112168.0,corral-repl,,both,true,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1927020,,,accession_number,"""fastqsanger""",32.0,,33564384,1477040913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-21 09:28:41.541916,91876.0,1206.0
2016-10-22 13:18:00.633598,slurm_normal,1477142371.0,0,138239177.0,sra,,,1.0,main_w4_handler1,2846167,14147005,False,,8359699.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a49eb7f139f1367b'}]",,file,"""fastqsanger""",32.0,,33842791,1477142337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-22 13:19:33.616915,92765.0,34.0
2016-10-22 14:29:30.053851,slurm_normal,1477146639.0,0,,,,,1.0,main_w3_handler0,2861102,14147155,False,,8359788.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3331586,,,accession_number,"""fastqsanger""",32.0,,33809921,1477146617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-22 14:30:41.339474,90272.0,22.0
2016-10-22 10:41:00.227600,slurm_normal,1477132917.0,3,,,,,1.0,main_w4_handler1,2705347,14146782,False,,8359537.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0, SRX1123480,,,accession_number,"""fastqsanger""",32.0,,33838880,1477132910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-22 10:41:59.557022,78663.0,7.0
2016-10-24 14:40:04.998888,slurm_normal,1477320908.0,0,,,,,1.0,main_w3_handler1,2792120,14158799,False,,8369559.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3095357,,,accession_number,"""fastqsanger""",32.0,,32108432,1477320089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-24 14:55:11.505260,88348.0,819.0
2016-10-24 07:00:45.348354,slurm_normal,1477292521.0,3,,,,,1.0,main_w3_handler1,2744714,14155467,False,,8366580.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRX1331615,,,accession_number,"""fastqsanger""",32.0,,33868141,1477292511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-24 07:02:03.553517,86398.0,10.0
2016-10-24 15:35:20.038608,slurm_normal,1477324207.0,0,,,,,1.0,main_w4_handler1,2705347,14159277,False,,8370608.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1033784,,,accession_number,"""fastqsanger""",32.0,,33838880,1477323356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-24 15:50:09.377509,78663.0,851.0
2016-10-24 20:21:49.247694,slurm_normal,1477341542.0,0,,,,,1.0,main_w3_handler0,2792120,14161798,False,,8374202.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR956251,,,accession_number,"""fastqsanger""",32.0,,32108432,1477340571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-24 20:39:04.808309,88348.0,971.0
2016-10-25 20:04:13.988981,slurm_normal,1477429406.0,0,,,,,1.0,main_w3_handler1,2580067,14172960,False,,8385657.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR647674,,,accession_number,"""fastqsanger""",32.0,,33863821,1477425921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-25 21:03:30.283680,77418.0,3485.0
2016-10-25 15:06:59.764505,slurm_normal,1477408348.0,3,,,,,1.0,main_w4_handler1,2856364,14170257,False,,8382935.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRX835005,,,accession_number,"""fastqsanger""",32.0,,33877741,1477408334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-25 15:12:34.753714,27937.0,14.0
2016-10-26 10:07:09.332608,slurm_normal,1477476972.0,0,130803868.0,sra,,,1.0,main_w3_handler1,2869571,14178745,False,,8391195.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be1534f714f833eb'}]",,file,"""fastqsanger""",32.0,,33685642,1477476851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-26 10:18:39.905863,,121.0
2016-10-26 09:37:19.347154,slurm_normal,1477474769.0,0,130803868.0,sra,,,1.0,main_w4_handler1,2854880,14178273,False,,8390687.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537fc7c9419133c2b'}]",,file,"""fastqsanger""",32.0,,33685642,1477474702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-26 09:39:34.166240,,67.0
2016-10-26 10:03:24.208591,slurm_normal,1477476349.0,0,243013039.0,sra,,,1.0,main_w4_handler0,2869571,14178669,False,,8391108.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b521ffd4585e9e138b'}]",,file,"""fastqsanger""",32.0,,33685642,1477476250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-26 10:05:53.152649,,99.0
2016-10-05 19:08:00.489960,slurm_normal,1475702039.0,0,,,,,1.0,main_w4_handler1,2843794,14014439,False,,8232797.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1944627,,,accession_number,"""fastqsanger""",32.0,,33035075,1475694883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-05 21:14:07.351209,90536.0,7156.0
2016-10-06 00:36:39.139867,slurm_normal,1475716069.0,0,5204901080.0,sra,,,1.0,main_w3_handler1,2843346,14016417,False,,8234677.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5426858dd7d0e0eed'}]",,file,"""fastqsanger""",32.0,,33466081,1475714320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 01:07:51.952290,81136.0,1749.0
2016-10-06 00:36:39.761981,slurm_normal,1475715676.0,0,2771758565.0,sra,,,1.0,main_w3_handler0,2843346,14016418,False,,8234678.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b517ef56c9f0816557'}]",,file,"""fastqsanger""",32.0,,33466081,1475714323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 01:01:18.440105,81136.0,1353.0
2016-10-06 00:15:54.063650,slurm_normal,1475716826.0,0,7505309706.0,sra,,,1.0,main_w3_handler1,2843346,14016296,False,,8234578.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b2051fdd4cb5fe5'}]",,file,"""fastqsanger""",32.0,,33466081,1475713137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 01:20:29.528048,81136.0,3689.0
2016-10-06 00:35:42.744431,slurm_normal,1475716172.0,0,3654405853.0,sra,,,1.0,main_w3_handler1,2843346,14016412,False,,8234679.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b59a0836ac954a07'}]",,file,"""fastqsanger""",32.0,,33466081,1475714320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 01:09:36.469947,81136.0,1852.0
2016-10-05 23:50:14.908043,slurm_normal,1475715171.0,0,,,,,1.0,main_w4_handler0,2843346,14016219,False,,8234502.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1554541,,,accession_number,"""fastqsanger""",32.0,,33466081,1475711482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 00:52:53.768907,81136.0,3689.0
2016-10-06 01:17:14.114266,slurm_normal,1475718190.0,0,,,,,1.0,main_w3_handler1,2843346,14016552,False,,8234807.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1554536,,,accession_number,"""fastqsanger""",32.0,,33466081,1475716719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 01:43:14.505147,81136.0,1471.0
2016-10-06 05:41:19.495751,slurm_normal,1475733007.0,0,,,,,1.0,main_w4_handler1,2844541,14017318,False,,8235589.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753119,,,accession_number,"""fastqsanger""",32.0,,33374918,1475732581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 05:50:10.869121,90946.0,426.0
2016-10-06 06:37:07.729852,slurm_normal,1475736355.0,0,,,,,1.0,main_w3_handler0,2844602,14017578,False,,8235838.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753091,,,accession_number,"""fastqsanger""",32.0,,33374918,1475735889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 06:45:58.318656,90946.0,466.0
2016-10-06 06:49:29.213316,slurm_normal,1475737084.0,0,,,,,1.0,main_w4_handler1,2844602,14017633,False,Job output deleted by user before job completed.,8235890.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753091,,,accession_number,"""fastqsanger""",32.0,,33374918,1475736649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 06:58:06.523905,90946.0,435.0
2016-10-06 07:48:08.239523,slurm_normal,1475741976.0,0,,,,,1.0,main_w3_handler0,2844674,14017910,False,,8236193.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753105,,,accession_number,"""fastqsanger""",32.0,,33374918,1475740802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 08:19:37.979369,90946.0,1174.0
2016-10-06 06:52:16.899221,slurm_normal,1475737413.0,0,,,,,1.0,main_w4_handler0,2844602,14017690,False,,8235931.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753092,,,accession_number,"""fastqsanger""",32.0,,33374918,1475736807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 07:03:36.057597,90946.0,606.0
2016-10-06 08:24:58.539122,slurm_normal,1475743316.0,0,,,,,1.0,main_w4_handler1,2844674,14018066,False,,8236283.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753115,,,accession_number,"""fastqsanger""",32.0,,33374918,1475742372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 08:42:00.889344,90946.0,944.0
2016-10-06 07:39:09.117131,slurm_normal,1475739632.0,3,,,,,1.0,main_w3_handler1,2665041,14017824,False,,8236069.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRA055958,,,accession_number,"""fastqsanger""",32.0,,31777572,1475739617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 07:40:35.911167,82288.0,15.0
2016-10-06 07:30:06.518204,slurm_normal,1475739088.0,3,,,,,1.0,main_w3_handler1,2844602,14017802,False,,8236043.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753096/,,,accession_number,"""fastqsanger""",32.0,,33374918,1475739084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 07:31:30.459610,90946.0,4.0
2016-10-06 08:27:27.360730,slurm_normal,1475743661.0,0,,,,,1.0,main_w4_handler1,2844674,14018076,False,,8236307.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753124,,,accession_number,"""fastqsanger""",32.0,,33374918,1475742766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 08:47:46.589992,90946.0,895.0
2016-10-06 07:45:18.838339,slurm_normal,1475740444.0,0,,,,,1.0,main_w3_handler1,2844674,14017881,False,,8236112.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753091,,,accession_number,"""fastqsanger""",32.0,,33374918,1475739986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 07:54:06.292463,90946.0,458.0
2016-10-06 07:48:24.653011,slurm_normal,1475740494.0,3,,,,,1.0,main_w3_handler1,2844674,14017912,False,,8236173.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753106/,,,accession_number,"""fastqsanger""",32.0,,33374918,1475740490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 07:54:55.952251,90946.0,4.0
2016-10-06 07:45:34.965248,slurm_normal,1475740743.0,0,,,,,1.0,main_w4_handler1,2844674,14017891,False,,8236119.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753092,,,accession_number,"""fastqsanger""",32.0,,33374918,1475740023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 07:59:05.362464,90946.0,720.0
2016-10-06 07:45:48.125746,slurm_normal,1475740747.0,0,,,,,1.0,main_w4_handler1,2844674,14017892,False,,8236120.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753094,,,accession_number,"""fastqsanger""",32.0,,33374918,1475740022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 07:59:11.618957,90946.0,725.0
2016-10-06 07:47:54.795025,slurm_normal,1475740928.0,0,,,,,1.0,main_w3_handler0,2844674,14017906,False,,8236180.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753104,,,accession_number,"""fastqsanger""",32.0,,33374918,1475740544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 08:02:22.449769,90946.0,384.0
2016-10-06 07:46:15.397220,slurm_normal,1475741200.0,0,,,,,1.0,main_w3_handler0,2844674,14017896,False,,8236128.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753097,,,accession_number,"""fastqsanger""",32.0,,33374918,1475740058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 08:06:42.288967,90946.0,1142.0
2016-10-06 07:47:20.898548,slurm_normal,1475741198.0,0,,,,,1.0,main_w4_handler1,2844674,14017900,False,,8236133.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753098,,,accession_number,"""fastqsanger""",32.0,,33374918,1475740144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 08:06:42.099556,90946.0,1054.0
2016-10-06 08:26:33.022123,slurm_normal,1475743149.0,0,,,,,1.0,main_w4_handler0,2844674,14018071,False,,8236288.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753119,,,accession_number,"""fastqsanger""",32.0,,33374918,1475742469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 08:39:10.763467,90946.0,680.0
2016-10-06 07:47:38.986225,slurm_normal,1475741266.0,0,,,,,1.0,main_w4_handler0,2844674,14017903,False,,8236181.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753100,,,accession_number,"""fastqsanger""",32.0,,33374918,1475740557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 08:07:48.890612,90946.0,709.0
2016-10-06 07:46:01.826963,slurm_normal,1475741442.0,0,,,,,1.0,main_w3_handler0,2844674,14017895,False,,8236121.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753096,,,accession_number,"""fastqsanger""",32.0,,33374918,1475740025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 08:10:44.231222,90946.0,1417.0
2016-10-06 08:19:20.634257,slurm_normal,1475742052.0,3,,,,,1.0,main_w4_handler0,2844674,14018050,False,Job output deleted by user before job completed.,8236269.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753109/	,,,accession_number,"""fastqsanger""",32.0,,33374918,1475742033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 08:20:54.168575,90946.0,19.0
2016-10-06 08:23:35.602659,slurm_normal,1475742711.0,0,,,,,1.0,main_w4_handler1,2844674,14018062,False,,8236279.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753106,,,accession_number,"""fastqsanger""",32.0,,33374918,1475742280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 08:31:54.891120,90946.0,431.0
2016-10-06 08:24:40.131830,slurm_normal,1475743347.0,0,,,,,1.0,main_w4_handler0,2844674,14018065,False,,8236282.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753114,,,accession_number,"""fastqsanger""",32.0,,33374918,1475742342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 08:42:29.183985,90946.0,1005.0
2016-10-06 08:24:15.543749,slurm_normal,1475743661.0,0,,,,,1.0,main_w3_handler0,2844674,14018063,False,,8236281.roundup,slurm,,132112168.0,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2753109,,,accession_number,"""fastqsanger""",32.0,,33374918,1475742340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.6.2,2.6.2,,2016-10-06 08:47:44.799261,90946.0,1321.0
