chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,inputA,inputA_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.addition.__current_case__,parameters.addition.addition_select,parameters.addition.b,parameters.addition.l,parameters.addition.r,parameters.chromInfo,parameters.dbkey,parameters.genome,parameters.genome.values,parameters.header,parameters.inputA,parameters.inputA.values,parameters.pct,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-30 12:32:53.503680,slurm_normal,1490880874.0,0,1.0,1971,tabular,main_w4_handler0,2923116,15434942,False,,2966474,bed,9566524.roundup,slurm,,132112168.0,corral-repl,,,0,b,100000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28985438}]","""false""",,"[{'src': 'hda', 'id': 28985569}]","""false""","""false""",32.0,,36266960.0,1490880847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-30 13:43:13.109532,33132.0,27.0
,,2017-03-30 21:22:39.258557,slurm_normal,1490908983.0,0,1.0,1971,gg,main_w4_handler1,2802843,15439475,False,,24435,bed,9570847.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28939500}]","""false""",,"[{'src': 'hda', 'id': 28992952}]","""false""","""false""",32.0,,36986187.0,1490908973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-30 21:23:29.445403,89095.0,10.0
,,2017-04-01 10:23:37.148648,slurm_normal,1491042223.0,0,1.0,1971,gg,main_w3_handler1,2806818,15453809,False,,113296,bed,9585016.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28678346}]","""false""",,"[{'src': 'hda', 'id': 29015903}]","""false""","""false""",32.0,,37035510.0,1491042219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-01 10:23:45.988032,89286.0,4.0
,,2017-04-01 10:29:39.812306,slurm_normal,1491042587.0,0,1.0,1971,gg,main_w3_handler1,2806818,15453833,False,,2682936,bed,9585029.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28678346}]","""false""",,"[{'src': 'hda', 'id': 29015958}]","""false""","""false""",32.0,,37035510.0,1491042582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-01 10:29:48.875478,89286.0,5.0
,,2017-04-01 14:16:06.319478,slurm_normal,1491056179.0,0,1.0,1971,gg,main_w3_handler1,2806818,15454411,False,,67513,bed,9585432.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28678346}]","""false""",,"[{'src': 'hda', 'id': 29016911}]","""false""","""false""",32.0,,37035510.0,1491056175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-01 14:16:23.725898,89286.0,4.0
,,2017-02-26 13:50:40.173636,slurm_normal,1488117049.0,0,1.0,1971,gg,main_w3_handler1,2804823,15146873,False,,35714,bed,9299288.roundup,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26815078}]","""false""",,"[{'src': 'hda', 'id': 28522366}]","""false""","""false""",32.0,,36285346.0,1488117043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-02-26 13:50:50.164261,89184.0,6.0
,,2017-03-07 18:03:36.562027,slurm_normal,1488909828.0,0,1.0,1971,gg,main_w3_handler1,3022364,15233644,False,,5885,bed,9381892.roundup,slurm,,132112168.0,corral-repl,,,0,b,10,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28659698}]","""false""",,"[{'src': 'hda', 'id': 28658974}]","""false""","""false""",32.0,,36486984.0,1488909820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-07 18:03:51.881490,,8.0
,,2017-03-08 13:55:37.384671,slurm_normal,1488981346.0,0,1.0,1971,gg,main_w3_handler0,2806818,15243167,False,,3843,bed,9390345.roundup,slurm,,132112168.0,corral-repl,,,0,b,1900,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28678346}]","""false""",,"[{'src': 'hda', 'id': 28678468}]","""false""","""false""",32.0,,36510330.0,1488981342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-08 13:55:49.756539,89286.0,4.0
,,2017-03-10 20:32:03.656264,slurm_normal,1489177935.0,0,1.0,1971,gg,main_w3_handler0,2806818,15266636,False,,3843,bed,9412545.roundup,slurm,,132112168.0,corral-repl,,,0,b,9900,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28678346}]","""false""",,"[{'src': 'hda', 'id': 28678468}]","""false""","""false""",32.0,,36564163.0,1489177928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-10 20:32:15.969165,89286.0,7.0
,,2017-03-10 13:56:59.493741,slurm_normal,1489154228.0,0,1.0,1971,gg,main_w3_handler0,2808912,15262789,False,,97377,bed,9408884.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28127012}]","""false""",,"[{'src': 'hda', 'id': 28707658}]","""false""","""false""",32.0,,36550610.0,1489154224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-10 13:57:11.480587,89381.0,4.0
,,2017-03-11 16:48:56.784132,slurm_normal,1489250944.0,0,1.0,1971,gg,main_w4_handler1,2799745,15270447,False,,3973,bed,9416043.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27455037}]","""false""",,"[{'src': 'hda', 'id': 28718930}]","""false""","""false""",32.0,,36570166.0,1489250939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-11 16:49:05.046277,88896.0,5.0
,,2017-03-16 11:32:52.049110,slurm_normal,1489663980.0,0,1.0,584,gg,main_w3_handler1,3033911,15311841,False,,3814,bed,9453801.roundup,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28782705}]","""false""",,"[{'src': 'hda', 'id': 28783321}]","""false""","""false""",32.0,,36392798.0,1489663977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-03-16 11:33:02.592769,101240.0,3.0
,,2017-04-25 03:17:55.554706,slurm_normal,1493091640.0,0,1.0,855,gg,main_w4_handler1,3085063,15668552,False,,0,bed,9784552.roundup,slurm,,132112168.0,corral-repl,,"""afe194f8296511e78739005056a51846""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29346562}]","""false""",,"[{'src': 'hda', 'id': 29346620}]","""false""","""true""",32.0,,,1493091635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-25 03:40:43.224651,78468.0,5.0
,,2017-04-25 03:17:44.985402,slurm_normal,1493091907.0,0,1.0,855,gg,main_w4_handler0,3085063,15668538,False,,0,bed,9784563.roundup,slurm,,132112168.0,corral-repl,,"""af7e3d40296511e78739005056a51846""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29346562}]","""false""",,"[{'src': 'hda', 'id': 29346601}]","""false""","""true""",32.0,,,1493091902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-25 03:45:08.398180,78468.0,5.0
,,2017-04-25 03:17:32.950124,slurm_normal,1493091475.0,0,1.0,855,gg,main_w3_handler1,3085063,15668525,False,,0,bed,9784537.roundup,slurm,,132112168.0,corral-repl,,"""aeffc974296511e78739005056a51846""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29346562}]","""false""",,"[{'src': 'hda', 'id': 29346583}]","""false""","""true""",32.0,,,1493091472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-25 03:37:57.229333,78468.0,3.0
,,2017-04-28 21:15:27.900817,slurm_normal,1493415444.0,0,1.0,855,gg,main_w4_handler0,3085063,15704329,False,,0,bed,9817141.roundup,slurm,,132112168.0,corral-repl,,"""c21b3e7c2c5711e7994a005056a52a46""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29401884}]","""false""",,"[{'src': 'hda', 'id': 29401954}]","""false""","""true""",32.0,,,1493415441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-28 21:37:27.143926,78468.0,3.0
,,2017-04-28 21:15:40.796335,slurm_normal,1493416635.0,0,1.0,855,gg,main_w3_handler1,3085063,15704355,False,,0,bed,9817242.roundup,slurm,,132112168.0,corral-repl,,"""c29f5dc42c5711e7994a005056a52a46""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29401884}]","""false""",,"[{'src': 'hda', 'id': 29401989}]","""false""","""true""",32.0,,,1493416630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-28 21:57:20.275478,78468.0,5.0
,,2017-04-28 22:57:38.901870,slurm_normal,1493421960.0,0,1.0,855,gg,main_w4_handler0,3085063,15704824,False,,0,bed,9817632.roundup,slurm,,132112168.0,corral-repl,,"""0fc43c422c6611e7885c005056a52a46""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29402656}]","""false""",,"[{'src': 'hda', 'id': 29402677}]","""false""","""true""",32.0,,,1493421957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-28 23:26:17.830537,78468.0,3.0
,,2017-04-28 21:15:33.782354,slurm_normal,1493415711.0,0,1.0,855,gg,main_w4_handler1,3085063,15704342,False,,0,bed,9817171.roundup,slurm,,132112168.0,corral-repl,,"""c262dd5e2c5711e7994a005056a52a46""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29401884}]","""false""",,"[{'src': 'hda', 'id': 29401971}]","""false""","""true""",32.0,,,1493415708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-28 21:42:13.171570,78468.0,3.0
,,2017-04-28 21:15:12.829854,slurm_normal,1493415424.0,0,1.0,855,gg,main_w3_handler1,3085063,15704305,False,,0,bed,9817137.roundup,slurm,,132112168.0,corral-repl,,"""c181cd282c5711e7994a005056a52a46""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29401884}]","""false""",,"[{'src': 'hda', 'id': 29401920}]","""false""","""true""",32.0,,,1493415421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-28 21:37:07.718682,78468.0,3.0
,,2017-04-28 21:15:20.869769,slurm_normal,1493415817.0,0,1.0,855,gg,main_w4_handler0,3085063,15704317,False,,0,bed,9817187.roundup,slurm,,132112168.0,corral-repl,,"""c1cf8b762c5711e7994a005056a52a46""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29401884}]","""false""",,"[{'src': 'hda', 'id': 29401937}]","""false""","""true""",32.0,,,1493415812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-28 21:43:47.893152,78468.0,5.0
,,2017-04-28 22:58:09.130703,slurm_normal,1493422643.0,0,1.0,855,gg,main_w3_handler1,3085063,15704890,False,,0,bed,9817671.roundup,slurm,,132112168.0,corral-repl,,"""1194f9942c6611e7885c005056a52a46""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29402656}]","""false""",,"[{'src': 'hda', 'id': 29402769}]","""false""","""true""",32.0,,,1493422639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-28 23:37:26.026490,78468.0,4.0
,,2017-04-28 22:57:46.474382,slurm_normal,1493421851.0,0,1.0,855,gg,main_w3_handler0,3085063,15704837,False,,0,bed,9817617.roundup,slurm,,132112168.0,corral-repl,,"""10323d5a2c6611e7885c005056a52a46""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29402656}]","""false""",,"[{'src': 'hda', 'id': 29402696}]","""false""","""true""",32.0,,,1493421847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-28 23:24:12.840333,78468.0,4.0
,,2017-04-28 22:57:51.894105,slurm_normal,1493422013.0,0,1.0,855,gg,main_w4_handler0,3085063,15704851,False,,0,bed,9817640.roundup,slurm,,132112168.0,corral-repl,,"""1082a56a2c6611e7885c005056a52a46""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29402656}]","""false""",,"[{'src': 'hda', 'id': 29402715}]","""false""","""true""",32.0,,,1493422009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-28 23:26:56.544429,78468.0,4.0
,,2017-04-28 22:57:58.414522,slurm_normal,1493421993.0,0,1.0,855,gg,main_w4_handler0,3085063,15704864,False,,0,bed,9817637.roundup,slurm,,132112168.0,corral-repl,,"""10d249302c6611e7885c005056a52a46""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29402656}]","""false""",,"[{'src': 'hda', 'id': 29402733}]","""false""","""true""",32.0,,,1493421989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-28 23:26:44.234378,78468.0,4.0
,,2017-04-28 22:58:03.263286,slurm_normal,1493422882.0,0,1.0,855,gg,main_w4_handler1,3085063,15704877,False,,0,bed,9817685.roundup,slurm,,132112168.0,corral-repl,,"""1141d7462c6611e7885c005056a52a46""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 29402656}]","""false""",,"[{'src': 'hda', 'id': 29402751}]","""false""","""true""",32.0,,,1493422879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-28 23:41:43.641927,78468.0,3.0
,,2017-04-30 16:11:17.944366,slurm_normal,1493570338.0,0,1.0,19960938,tabular,main_w4_handler0,3085063,15711361,False,,0,bed,9823186.roundup,slurm,,132112168.0,corral-repl,,"""a0e5cfce2dbf11e7b070005056a51846""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29411930}]","""false""",,"[{'src': 'hda', 'id': 29411989}]","""false""","""true""",32.0,,,1493570333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-30 16:38:59.844534,78468.0,5.0
,,2017-04-30 17:04:12.651668,slurm_normal,1493573416.0,0,1.0,19960938,tabular,main_w3_handler0,3085063,15711497,False,,0,bed,9823311.roundup,slurm,,132112168.0,corral-repl,,"""051ed1962dc711e7b155005056a51846""",1,lr,,0,164,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29411930}]","""false""",,"[{'src': 'hda', 'id': 29412196}]","""false""","""true""",32.0,,,1493573410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.22.0,2.22.0,,2017-04-30 17:30:17.639172,78468.0,6.0
