chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_bam,input_bam_filetype,input_interval,input_interval_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_bam,parameters.input_bam.values,parameters.input_interval,parameters.input_interval.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-01-27 18:43:22.403715,rodeo_normal,1422390467.0,0,1.0,main_w1_handler0,2186146,8616174,False,,1916145,bam,101,bed,2581766.roundup,slurm,,132112264.0,corral-repl,,"""c96f5e60a65311e4a9b2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18314203,,18310827,,32.0,,20508537.0,1422390414.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 20:27:50.948845,58185.0,53.0
,,2015-01-27 18:43:19.333231,rodeo_normal,1422390640.0,0,1.0,main_w1_handler1,2186146,8616170,False,,2156404,bam,101,bed,2581811.roundup,slurm,,132112264.0,corral-repl,,"""c96f5e60a65311e4a9b2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18314201,,18310827,,32.0,,20508537.0,1422390570.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 20:30:47.169178,58185.0,70.0
,,2015-01-27 18:43:15.628524,rodeo_normal,1422390407.0,0,1.0,main_w1_handler0,2186146,8616163,False,,2007476,bam,101,bed,847646.rodeo,slurm,,16332532.0,corral-repl,,"""c96f5e60a65311e4a9b2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18314198,,18310827,,2.0,,20508537.0,1422390401.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 20:26:52.956217,58185.0,6.0
,,2015-01-27 18:42:46.063492,rodeo_normal,1422390399.0,0,1.0,main_w2_handler1,2186146,8616128,False,,6409480,bam,101,bed,2581754.roundup,slurm,,132112264.0,corral-repl,,"""c96f5e60a65311e4a9b2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18314173,,18310827,,32.0,,20508537.0,1422390391.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 20:26:43.195624,58185.0,8.0
,,2015-01-27 18:42:53.173535,rodeo_normal,1422390640.0,0,1.0,main_w1_handler1,2186146,8616134,False,,285075,bam,101,bed,2581807.roundup,slurm,,132112264.0,corral-repl,,"""c96f5e60a65311e4a9b2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18314177,,18310827,,32.0,,20508537.0,1422390570.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 20:30:46.502484,58185.0,70.0
,,2015-01-27 18:43:02.056919,rodeo_normal,1422390512.0,0,1.0,main_w2_handler0,2186146,8616143,False,,2829613,bam,101,bed,2581780.roundup,slurm,,132112264.0,corral-repl,,"""c96f5e60a65311e4a9b2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18314186,,18310827,,32.0,,20508537.0,1422390482.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 20:28:34.371644,58185.0,30.0
,,2015-01-27 18:42:55.151594,rodeo_normal,1422390467.0,0,1.0,main_w2_handler1,2186146,8616137,False,,450417,bam,101,bed,2581769.roundup,slurm,,132112264.0,corral-repl,,"""c96f5e60a65311e4a9b2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18314180,,18310827,,32.0,,20508537.0,1422390421.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 20:27:49.911303,58185.0,46.0
,,2015-01-27 18:42:49.803377,rodeo_normal,1422390466.0,0,1.0,main_w2_handler1,2186146,8616131,False,,454820,bam,101,bed,2581763.roundup,slurm,,132112264.0,corral-repl,,"""c96f5e60a65311e4a9b2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18314175,,18310827,,32.0,,20508537.0,1422390410.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 20:27:49.660255,58185.0,56.0
,,2015-01-27 18:43:20.864352,rodeo_normal,1422390527.0,0,1.0,main_w2_handler1,2186146,8616171,False,,1915980,bam,101,bed,2581791.roundup,slurm,,132112264.0,corral-repl,,"""c96f5e60a65311e4a9b2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18314202,,18310827,,32.0,,20508537.0,1422390502.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 20:28:49.754449,58185.0,25.0
,,2015-01-27 18:42:48.581256,rodeo_normal,1422390554.0,0,1.0,main_w1_handler1,2186146,8616130,False,,5445963,bam,101,bed,2581804.roundup,slurm,,132112264.0,corral-repl,,"""c96f5e60a65311e4a9b2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18314174,,18310827,,32.0,,20508537.0,1422390546.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 20:29:20.233061,58185.0,8.0
,,2015-01-27 18:43:06.783995,rodeo_normal,1422390526.0,0,1.0,main_w2_handler1,2186146,8616147,False,,8392320,bam,101,bed,2581786.roundup,slurm,,132112264.0,corral-repl,,"""c96f5e60a65311e4a9b2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18314190,,18310827,,32.0,,20508537.0,1422390493.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 20:28:49.542587,58185.0,33.0
,,2015-01-27 18:43:25.279340,rodeo_normal,1422390664.0,0,1.0,main_w1_handler1,2186146,8616179,False,,4519695,bam,101,bed,2581833.roundup,slurm,,132112264.0,corral-repl,,"""c96f5e60a65311e4a9b2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18314206,,18310827,,32.0,,20508537.0,1422390648.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 20:31:10.205297,58185.0,16.0
,,2015-01-27 18:43:34.176067,rodeo_normal,1422390640.0,0,1.0,main_w2_handler0,2186146,8616184,False,,5520150,bam,101,bed,2581809.roundup,slurm,,132112264.0,corral-repl,,"""c96f5e60a65311e4a9b2005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18314210,,18310827,,32.0,,20508537.0,1422390570.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 20:30:42.916830,58185.0,70.0
,,2015-01-28 11:56:50.411675,rodeo_normal,1422447460.0,0,1.0,main_w1_handler0,2186628,8621247,False,,427393,bam,101,bed,853043.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18320190,,18323892,,2.0,,20473516.0,1422447025.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-28 12:17:45.521380,58185.0,435.0
,,2015-01-28 11:56:48.254806,rodeo_normal,1422447543.0,0,1.0,main_w2_handler0,2186628,8621244,False,,5445818,bam,101,bed,2587022.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18320188,,18323892,,32.0,,20473516.0,1422447491.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-28 12:19:14.493661,58185.0,52.0
,,2015-01-28 11:57:15.523424,rodeo_normal,1422447759.0,0,1.0,main_w2_handler0,2186628,8621279,False,,4519938,bam,101,bed,2587078.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18320220,,18323892,,32.0,,20473516.0,1422447643.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-28 12:22:41.485580,58185.0,116.0
,,2015-01-27 21:03:39.519807,rodeo_normal,1422392855.0,0,1.0,main_w2_handler0,2186047,8617383,False,,131153429,bam,780,bed,2582157.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Araly1.len""","""Araly1""",18315972,,18315953,,32.0,,20656462.0,1422392759.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 21:07:38.380125,58545.0,96.0
,,2015-01-27 21:03:40.827275,rodeo_normal,1422392855.0,0,1.0,main_w1_handler1,2186047,8617385,False,,124433929,bam,780,bed,2582159.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Araly1.len""","""Araly1""",18315974,,18315953,,32.0,,20656462.0,1422392763.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 21:07:37.729373,58545.0,92.0
,,2015-01-27 20:49:58.629732,rodeo_normal,1422396991.0,0,1.0,main_w1_handler0,2186255,8617307,False,,284972,bam,101,bed,2582975.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315800,,18310827,,32.0,,20508537.0,1422396988.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:16:36.233971,58185.0,3.0
,,2015-01-27 20:50:02.227044,rodeo_normal,1422397005.0,0,1.0,main_w1_handler0,2186255,8617312,False,,2708429,bam,101,bed,2582986.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315808,,18310827,,32.0,,20508537.0,1422397002.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:16:49.055413,58185.0,3.0
,,2015-01-27 20:50:16.459582,rodeo_normal,1422396953.0,0,1.0,main_w2_handler0,2186255,8617324,False,,11554005,bam,101,bed,2582944.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315832,,18310827,,32.0,,20508537.0,1422396946.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:15:54.644391,58185.0,7.0
,,2015-01-27 20:50:10.865654,rodeo_normal,1422397043.0,0,1.0,main_w1_handler0,2186255,8617319,False,,2300227,bam,101,bed,2583009.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315821,,18310827,,32.0,,20508537.0,1422397040.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:17:26.849176,58185.0,3.0
,,2015-01-27 20:50:38.031219,rodeo_normal,1422396989.0,0,1.0,main_w2_handler0,2186255,8617339,False,,5519938,bam,101,bed,2582973.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315850,,18310827,,32.0,,20508537.0,1422396984.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:16:31.276154,58185.0,5.0
,,2015-01-27 20:49:46.906144,rodeo_normal,1422397325.0,0,1.0,main_w2_handler0,2186255,8617302,False,,5329621,bam,101,bed,2583112.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315793,,18310827,,32.0,,20508537.0,1422397322.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:22:08.696527,58185.0,3.0
,,2015-01-27 20:50:09.510423,rodeo_normal,1422397709.0,0,1.0,main_w2_handler0,2186255,8617318,False,,2514870,bam,101,bed,2583212.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315819,,18310827,,32.0,,20508537.0,1422397697.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:28:32.202019,58185.0,12.0
,,2015-01-27 20:49:43.513301,rodeo_normal,1422397881.0,0,1.0,main_w1_handler1,2186255,8617299,False,,8543060,bam,101,bed,2583281.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315790,,18310827,,32.0,,20508537.0,1422397874.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:31:24.639210,58185.0,7.0
,,2015-01-27 20:50:24.120835,rodeo_normal,1422397862.0,0,1.0,main_w1_handler0,2186255,8617329,False,,2287037,bam,101,bed,2583263.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315838,,18310827,,32.0,,20508537.0,1422397828.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:31:07.443475,58185.0,34.0
,,2015-01-27 20:50:38.944978,rodeo_normal,1422397937.0,0,1.0,main_w1_handler0,2186255,8617340,False,,5017826,bam,101,bed,2583287.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315851,,18310827,,32.0,,20508537.0,1422397893.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:32:19.850765,58185.0,44.0
,,2015-01-27 20:50:20.183839,rodeo_normal,1422397706.0,0,1.0,main_w1_handler0,2186255,8617327,False,,6940583,bam,101,bed,2583210.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315836,,18310827,,32.0,,20508537.0,1422397696.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:28:28.851979,58185.0,10.0
,,2015-01-27 20:50:13.667812,rodeo_normal,1422397812.0,0,1.0,main_w2_handler1,2186255,8617322,False,,8437009,bam,101,bed,2583247.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315828,,18310827,,32.0,,20508537.0,1422397782.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:30:16.143357,58185.0,30.0
,,2015-01-27 20:50:22.264675,rodeo_normal,1422397993.0,0,1.0,main_w1_handler1,2186255,8617328,False,,2007716,bam,101,bed,2583299.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315837,,18310827,,32.0,,20508537.0,1422397949.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:33:19.778198,58185.0,44.0
,,2015-01-27 20:50:34.650444,rodeo_normal,1422398255.0,0,1.0,main_w1_handler1,2186255,8617337,False,,3859519,bam,101,bed,2583327.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315848,,18310827,,32.0,,20508537.0,1422398202.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:37:38.680844,58185.0,53.0
,,2015-01-27 20:50:18.497030,rodeo_normal,1422397760.0,0,1.0,main_w2_handler0,2186255,8617326,False,,10638084,bam,101,bed,2583220.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315834,,18310827,,32.0,,20508537.0,1422397716.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:29:22.366030,58185.0,44.0
,,2015-01-27 20:50:30.523474,rodeo_normal,1422397760.0,0,1.0,main_w1_handler0,2186255,8617333,False,,1916374,bam,101,bed,2583222.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315844,,18310827,,32.0,,20508537.0,1422397719.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:29:23.166139,58185.0,41.0
,,2015-01-27 20:50:31.730532,rodeo_normal,1422397882.0,0,1.0,main_w1_handler0,2186255,8617334,False,,1765537,bam,101,bed,2583283.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315845,,18310827,,32.0,,20508537.0,1422397876.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:31:25.035017,58185.0,6.0
,,2015-01-27 20:50:29.177633,rodeo_normal,1422397862.0,0,1.0,main_w2_handler1,2186255,8617332,False,,1915743,bam,101,bed,2583265.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315843,,18310827,,32.0,,20508537.0,1422397833.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:31:06.198660,58185.0,29.0
,,2015-01-27 20:50:15.055853,rodeo_normal,1422397937.0,0,1.0,main_w1_handler1,2186255,8617323,False,,5039652,bam,101,bed,2583290.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315829,,18310827,,32.0,,20508537.0,1422397896.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:32:23.078905,58185.0,41.0
,,2015-01-27 20:50:32.844992,rodeo_normal,1422397956.0,0,1.0,main_w1_handler1,2186255,8617335,False,,5948336,bam,101,bed,848810.rodeo,slurm,,16332532.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315846,,18310827,,2.0,,20508537.0,1422397949.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:32:38.827088,58185.0,7.0
,,2015-01-27 20:50:07.442663,rodeo_normal,1422397937.0,0,1.0,main_w1_handler1,2186255,8617316,False,,2829557,bam,101,bed,2583285.roundup,slurm,,132112264.0,corral-repl,,"""6f08d084a66511e4ae85005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18315815,,18310827,,32.0,,20508537.0,1422397886.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-27 22:32:21.725937,58185.0,51.0
,,2015-02-12 12:49:31.112071,rodeo_normal,1423745468.0,0,1.0,main_w2_handler0,2193413,8711663,False,,682703120,bam,23,bed,2734353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414150,,18463665,,32.0,,20361994.0,1423745394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:51:10.868489,57554.0,74.0
,,2015-02-12 12:59:43.352007,rodeo_normal,1423746051.0,0,1.0,main_w2_handler0,2193413,8711765,False,,1240754656,bam,23,bed,2734570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414191,,18463666,,32.0,,20361994.0,1423745999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 13:00:54.456156,57554.0,52.0
,,2015-01-28 11:56:48.878079,rodeo_normal,1422446797.0,0,1.0,main_w1_handler0,2186628,8621246,False,,454680,bam,101,bed,853041.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18320189,,18323892,,2.0,,20473516.0,1422446791.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-28 12:07:03.436197,58185.0,6.0
,,2015-01-28 11:56:58.386569,rodeo_normal,1422446936.0,0,1.0,main_w1_handler0,2186628,8621255,False,,2041438,bam,101,bed,2586798.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18320198,,18323892,,32.0,,20473516.0,1422446899.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-28 12:09:06.320890,58185.0,37.0
,,2015-01-28 11:56:53.865404,rodeo_normal,1422446867.0,0,1.0,main_w1_handler0,2186628,8621251,False,,450346,bam,101,bed,2586780.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18320194,,18323892,,32.0,,20473516.0,1422446847.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-28 12:07:56.068595,58185.0,20.0
,,2015-01-28 11:56:54.840432,rodeo_normal,1422446853.0,0,1.0,main_w1_handler0,2186628,8621252,False,,4314285,bam,101,bed,853081.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18320195,,18323892,,2.0,,20473516.0,1422446847.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-28 12:08:07.229081,58185.0,6.0
,,2015-01-28 11:57:10.882230,rodeo_normal,1422446964.0,0,1.0,main_w1_handler0,2186628,8621269,False,,2286806,bam,101,bed,853126.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18320213,,18323892,,2.0,,20473516.0,1422446958.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-28 12:09:38.339115,58185.0,6.0
,,2015-01-28 11:57:09.848791,rodeo_normal,1422446955.0,0,1.0,main_w1_handler0,2186628,8621267,False,,6940919,bam,101,bed,2586811.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18320211,,18323892,,32.0,,20473516.0,1422446936.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-28 12:09:28.880915,58185.0,19.0
,,2015-01-28 06:38:24.005724,rodeo_normal,1422427653.0,0,1.0,main_w2_handler1,2186601,8619705,False,,5442951,bam,101,bed,851284.rodeo,slurm,,16332532.0,corral-repl,,"""3e3ca2a2a6b811e485f1005056a51846""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18319746,,18319738,,2.0,,20508537.0,1422427646.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-28 06:47:36.191830,58185.0,7.0
,,2014-10-24 00:43:30.375616,rodeo_normal,1414111960.0,0,1.0,main_w2_handler0,975936,8034491,False,Job output deleted by user before job completed.,25567424149,bam,10293,bed,67967.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17316850,,15976327,,2.0,,17845069.0,1414111421.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2014-10-24 00:52:44.146295,22418.0,539.0
,,2014-10-24 00:44:13.693160,rodeo_normal,1414112127.0,0,1.0,main_w2_handler1,975936,8034495,False,,25567424149,bam,19,bed,67970.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17316850,,13933641,,2.0,,17845069.0,1414111466.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2014-10-24 00:55:30.383247,22418.0,661.0
,,2014-10-24 00:47:59.319152,rodeo_normal,1414111996.0,0,1.0,main_w1_handler1,975936,8034506,False,,16108036659,bam,19,bed,67980.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17316864,,13933641,,2.0,,17845069.0,1414111689.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2014-10-24 00:53:19.598611,22418.0,307.0
,,2015-01-28 11:57:01.009555,rodeo_normal,1422446898.0,0,1.0,main_w1_handler0,2186628,8621258,False,,2514787,bam,101,bed,853102.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18320201,,18323892,,2.0,,20473516.0,1422446892.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-01-28 12:08:35.165768,58185.0,6.0
