chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile1,inputFile1_filetype,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.add_mate_cigar,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-10 20:25:01.055286,slurm_normal_16gb,1465620264.0,0,1.0,main_w1_handler1,2734982,13135844,False,,2947416424,2947416424.0,bam,bam,7323223.roundup,slurm,,132112168.0,corral-repl,,"""6340e9d02f4911e6a7c4005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c6bef8cfaf552c87'}]","""LENIENT""",32.0,,30785247.0,1465618544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-11 04:44:26.201329,65622,1720.0
,,2016-06-10 20:16:06.169027,slurm_normal_16gb,1465612836.0,0,1.0,main_w2_handler0,2735437,13135727,False,,2866374855,2866374855.0,bam,bam,7322993.roundup,slurm,,132112168.0,corral-repl,,"""26e355f02f4811e6a99e005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af21897be6501383'}]","""LENIENT""",32.0,,30784677.0,1465611060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-11 02:40:38.391952,59391,1776.0
,,2016-06-13 09:54:58.306887,slurm_normal_16gb,1465830861.0,0,1.0,main_w1_handler1,2734983,13145945,False,,2263826100,2263826100.0,bam,bam,7332940.roundup,slurm,,132112168.0,corral-repl,,"""dfc00342314c11e6af41005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5713189dafb86a74b'}]","""LENIENT""",32.0,,30824709.0,1465828483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-13 15:14:33.728578,73593,2378.0
,,2016-06-13 09:55:03.146053,slurm_normal_16gb,1465841080.0,0,1.0,main_w2_handler1,2734983,13145951,False,,2382428677,2382428677.0,bam,bam,7334828.roundup,slurm,,132112168.0,corral-repl,,"""dfc00342314c11e6af41005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f8137053469c36a8'}]","""LENIENT""",32.0,,30824709.0,1465839306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-13 18:04:41.856301,73593,1774.0
,,2016-06-14 12:03:18.396960,slurm_normal_16gb,1465937223.0,0,1.0,main_w1_handler1,2736938,13158827,False,,4245191827,4245191827.0,bam,bam,7347136.roundup,slurm,,132112168.0,corral-repl,,"""f856b050322711e68858005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55fae1533748fa2df'}]","""LENIENT""",32.0,,30844458.0,1465934082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-14 20:47:18.814195,59391,3141.0
,,2016-06-14 12:03:21.156222,slurm_normal_16gb,1465953656.0,0,1.0,main_w2_handler0,2736938,13158833,False,,4483405412,4483405412.0,bam,bam,7348429.roundup,slurm,,132112168.0,corral-repl,,"""f856b050322711e68858005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56083d844c46a804f'}]","""LENIENT""",32.0,,30844458.0,1465950157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-06-15 01:20:58.286571,59391,3499.0
,,2016-11-14 13:47:01.740592,slurm_normal,1479191220.0,0,1.0,main_w4_handler0,2893657,14334297,False,,6113400110,6113400110.0,bam,bam,8547454.roundup,slurm,,132112168.0,corral-repl,,"""ced551caaa7011e6bbb9005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5040c8521a0b9f090'}]","""LENIENT""",32.0,,34244172.0,1479180162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-11-15 06:27:03.391437,59391,11058.0
,,2016-11-14 13:47:04.726378,slurm_normal,1479222753.0,0,1.0,main_w4_handler1,2893657,14334303,False,,6457186190,6457186190.0,bam,bam,8549826.roundup,slurm,,132112168.0,corral-repl,,"""ced551caaa7011e6bbb9005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b563e45771640181c4'}]","""LENIENT""",32.0,,34244172.0,1479209646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-11-15 15:12:37.742559,59391,13107.0
,,2016-11-21 13:11:36.713647,slurm_normal,1479797043.0,0,1.0,main_w4_handler1,2893783,14397951,False,,4792260894,4792260894.0,bam,bam,8606356.roundup,slurm,,132112168.0,corral-repl,,"""04eecbeeafec11e68d39005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c502d64a06a555b4'}]","""LENIENT""",32.0,,34374915.0,1479793140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-11-22 06:44:05.719635,64800,3903.0
,,2016-11-21 13:11:40.668553,slurm_normal,1479821802.0,0,1.0,main_w4_handler0,2893783,14397957,False,,5062097763,5062097763.0,bam,bam,8607946.roundup,slurm,,132112168.0,corral-repl,,"""04eecbeeafec11e68d39005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56a662078a21da31a'}]","""LENIENT""",32.0,,34374915.0,1479810123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-11-22 13:36:48.534193,64800,11679.0
,,2016-11-29 11:19:48.819441,slurm_normal,1481054178.0,0,1.0,main_w3_handler1,2907997,14443467,False,,6113400110,6113400110.0,bam,bam,8685971.roundup,slurm,,132111800.0,corral-repl,,"""ae006758b62511e690b5005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27430193}]","""LENIENT""",32.0,,,1481048466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-12-06 19:56:21.398966,59391,5712.0
,,2016-11-29 11:19:54.767896,slurm_normal,1481290204.0,0,1.0,main_w3_handler0,2907997,14443473,False,,6457186190,6457186190.0,bam,bam,8712397.roundup,slurm,,132111800.0,corral-repl,,"""ae006758b62511e690b5005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27430201}]","""LENIENT""",32.0,,,1481285506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-12-09 13:30:07.534177,59391,4698.0
,,2016-12-19 10:45:23.381745,slurm_normal,1482178326.0,0,1.0,main_w3_handler1,2934080,14606773,False,,5390794782,5390794782.0,bam,bam,8787252.roundup,slurm,,132112168.0,corral-repl,,"""37ed17a6c5d811e69368005056a52a46""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27681722}]","""LENIENT""",32.0,,,1482175330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2016-12-19 20:12:07.891274,64800,2996.0
,,2017-03-13 08:26:26.955432,slurm_normal,1489496723.0,0,1.0,main_w4_handler1,3021871,15278226,False,,9694937800,9694937800.0,bam,bam,9433673.roundup,slurm,,132112168.0,corral-repl,,"""bc923f6007c611e7acf8005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28731664}]","""LENIENT""",32.0,,,1489487573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-03-14 13:14:45.538432,64800,9150.0
,,2017-03-13 08:25:13.644158,slurm_normal,1489507051.0,0,1.0,main_w4_handler1,3021821,15278197,False,,10993912975,10993912975.0,bam,bam,9435175.roundup,slurm,,132112168.0,corral-repl,,"""90d6c76007c611e7b4dd005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28731621}]","""LENIENT""",32.0,,,1489499037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-03-14 16:06:53.785549,64800,8014.0
,,2017-03-13 08:26:29.545221,slurm_normal,1489752712.0,0,1.0,main_w4_handler1,3021871,15278232,False,,10108048816,10108048816.0,bam,bam,9462280.roundup,slurm,,132112168.0,corral-repl,,"""bc923f6007c611e7acf8005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28731672}]","""LENIENT""",32.0,,,1489735697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-03-17 12:13:45.718954,64800,17015.0
,,2017-03-13 08:25:16.726634,slurm_normal,1489764531.0,0,1.0,main_w4_handler1,3021821,15278203,False,,11456685236,11456685236.0,bam,bam,9464376.roundup,slurm,,132112168.0,corral-repl,,"""90d6c76007c611e7b4dd005056a51846""","""false""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28731629}]","""LENIENT""",32.0,,,1489750553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-03-17 15:28:58.667155,64800,13978.0
,,2017-10-09 09:33:20.732366,slurm_normal,1507546486.0,0,1.0,main_w3_handler1,3280026,17054168,False,,87466291,87466291.0,bam,bam,11111653.roundup,slurm,,132112168.0,corral-repl,,"""dcbbe85aacd411e789b7005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31608058}]","""LENIENT""",32.0,,,1507546450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-10-09 10:54:48.818234,59391,36.0
,,2017-10-09 09:52:46.362176,slurm_normal,1507547622.0,0,1.0,main_w3_handler1,3280103,17054277,False,,68351099,68351099.0,bam,bam,11111834.roundup,slurm,,132112168.0,corral-repl,,"""9630fd82acd711e786d1005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31608232}]","""LENIENT""",32.0,,,1507547592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-10-09 11:13:46.087384,59391,30.0
,,2017-10-09 12:37:05.923811,slurm_normal,1507552669.0,0,1.0,main_w3_handler0,3280103,17055240,False,,68355106,68355106.0,bam,bam,11112337.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31608230}]","""LENIENT""",32.0,,41159229.0,1507552635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-10-09 12:37:54.368431,59391,34.0
,,2017-10-09 11:52:48.566487,slurm_normal,1507554493.0,0,1.0,main_w3_handler1,3280236,17054967,False,,39298653,39298653.0,bam,bam,11112535.roundup,slurm,,132112168.0,corral-repl,,"""57ef4036ace811e7ba45005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31609372}]","""LENIENT""",32.0,,,1507554468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-10-09 13:08:16.507024,59391,25.0
,,2017-10-09 11:53:24.785269,slurm_normal,1507554616.0,0,1.0,main_w4_handler1,3280059,17054982,False,,43000621,43000621.0,bam,bam,11112558.roundup,slurm,,132112168.0,corral-repl,,"""72656508ace811e78c1a005056ba55fb""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31609391}]","""LENIENT""",32.0,,,1507554596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-10-09 13:10:17.950487,59391,20.0
,,2017-10-10 08:11:28.543014,slurm_normal,1507628199.0,0,1.0,main_w3_handler0,3281340,17062240,False,,98420035,98420035.0,bam,bam,11120597.roundup,slurm,,132112168.0,corral-repl,,"""946948e0ad9211e78607005056ba2773""","""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31623090}]","""LENIENT""",32.0,,,1507628142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-10-10 09:36:43.164243,59391,57.0
,,2017-10-09 12:59:02.405736,slurm_normal,1507558996.0,0,1.0,main_w4_handler1,3280302,17055388,False,,68355106,68355106.0,bam,bam,11113121.roundup,slurm,,132112168.0,corral-repl,,"""9b9ed310acf111e7be2f005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31610030}]","""LENIENT""",32.0,,,1507558970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-10-09 14:23:18.372930,59391,26.0
,,2017-10-09 12:14:25.316129,slurm_normal,1507558622.0,0,1.0,main_w4_handler0,2884017,17055050,False,,31317826,31317826.0,bam,bam,11113081.roundup,slurm,,132112168.0,corral-repl,,"""5aec8516aceb11e7b3c1005056ba2773""","""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31609505}]","""LENIENT""",32.0,,,1507558602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-10-09 14:17:03.965862,59391,20.0
,,2017-10-10 07:35:48.032040,slurm_normal,1507620977.0,0,1.0,main_w4_handler0,3280302,17061896,False,,78051692,78051692.0,bam,bam,11119432.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31622553}]","""LENIENT""",32.0,,41180914.0,1507620951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-10-10 07:36:20.348518,59391,26.0
,,2017-10-10 07:55:35.693726,slurm_normal,1507622193.0,0,1.0,main_w3_handler1,3280302,17062064,False,,78051692,78051692.0,bam,bam,11119588.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31622553}]","""LENIENT""",32.0,,41180914.0,1507622139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-10-10 07:56:37.180783,59391,54.0
,,2017-10-10 08:12:48.372897,slurm_normal,1507632742.0,0,1.0,main_w4_handler0,3281343,17062260,False,,86166959,86166959.0,bam,bam,11121287.roundup,slurm,,132112168.0,corral-repl,,"""c62ca78cad9211e7862f005056ba2773""","""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31623123}]","""LENIENT""",32.0,,,1507632676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-10-10 10:52:23.553987,59391,66.0
,,2017-10-10 08:09:51.975152,slurm_normal,1507628080.0,0,1.0,main_w4_handler1,3281333,17062217,False,,92340321,92340321.0,bam,bam,11120563.roundup,slurm,,132112168.0,corral-repl,,"""5c79cd42ad9211e79525005056ba2773""","""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31623054}]","""LENIENT""",32.0,,,1507628014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.126.0,1.126.0,,2017-10-10 09:34:43.556075,59391,66.0
