chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-06-27 16:54:41.719801,slurm_normal,1435424120.0,0,1.0,main_w2_handler1,2356613,9750050,False,,347530,taxonomy,4053529.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161358,,,32.0,,23850050.0,1435424111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:55:23.359531,65346.0,9.0
,,2015-06-27 16:53:56.624360,slurm_normal,1435424054.0,0,1.0,main_w2_handler1,2356631,9750030,False,,347530,taxonomy,4053499.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161366,,,32.0,,23849747.0,1435424049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:54:17.036800,65353.0,5.0
,,2015-06-27 16:53:54.342090,slurm_normal,1435424058.0,0,1.0,main_w1_handler2,2356121,9750028,False,,347530,taxonomy,4053503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161344,,,32.0,,23863392.0,1435424052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:54:20.249134,31294.0,6.0
,,2015-06-27 16:54:34.330902,slurm_normal,1435424093.0,0,1.0,main_w1_handler2,2356779,9750041,False,,347530,taxonomy,4053516.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161351,,,32.0,,23855555.0,1435424089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:54:56.202098,65342.0,4.0
,,2015-06-27 16:53:59.215846,slurm_normal,1435424072.0,0,1.0,main_w2_handler0,2355494,9750031,False,,326502,taxonomy,4053507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161345,,,32.0,,23849628.0,1435424067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:54:37.476107,65282.0,5.0
,,2015-06-27 16:54:04.814171,slurm_normal,1435424073.0,0,1.0,main_w1_handler1,2356690,9750033,False,,347530,taxonomy,4053509.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161372,,,32.0,,23850826.0,1435424070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:54:36.835267,65364.0,3.0
,,2015-06-27 16:54:07.568791,slurm_normal,1435424074.0,0,1.0,main_w1_handler1,2356601,9750035,False,,347530,taxonomy,4053510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161362,,,32.0,,23863923.0,1435424070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:54:37.167944,65341.0,4.0
,,2015-06-27 16:54:32.227163,slurm_normal,1435424100.0,0,1.0,main_w2_handler1,2356626,9750038,False,,284331,taxonomy,4053520.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161357,,,32.0,,23849651.0,1435424096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:55:04.665728,65351.0,4.0
,,2015-06-27 16:54:33.136930,slurm_normal,1435424099.0,0,1.0,main_w1_handler1,2356567,9750039,False,,347530,taxonomy,4053518.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161343,,,32.0,,23849165.0,1435424095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:55:03.955523,65327.0,4.0
,,2015-06-27 16:54:35.232536,slurm_normal,1435424102.0,0,1.0,main_w2_handler1,2356596,9750043,False,,347530,taxonomy,4053521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161367,,,32.0,,23849383.0,1435424097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:55:04.944220,65338.0,5.0
,,2015-06-27 16:54:36.241892,slurm_normal,1435424104.0,0,1.0,main_w1_handler2,2356630,9750045,False,,347530,taxonomy,4053523.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161377,,,32.0,,23849741.0,1435424100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:55:07.185862,65352.0,4.0
,,2015-06-27 16:55:07.494349,slurm_normal,1435424144.0,0,1.0,main_w1_handler0,2356619,9750057,False,,347530,taxonomy,4053534.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161375,,,32.0,,23849608.0,1435424130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:55:46.298969,65348.0,14.0
,,2015-06-27 16:54:36.759867,slurm_normal,1435424115.0,0,1.0,main_w1_handler0,2356620,9750048,False,,347530,taxonomy,4053526.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161356,,,32.0,,23857964.0,1435424102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:55:16.747886,65349.0,13.0
,,2015-06-27 16:54:53.764434,slurm_normal,1435424120.0,0,1.0,main_w1_handler2,2355498,9750054,False,,347530,taxonomy,4053531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161346,,,32.0,,23826201.0,1435424115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:55:21.209064,65283.0,5.0
,,2015-06-27 16:55:35.704921,slurm_normal,1435424160.0,0,1.0,main_w2_handler1,2356609,9750058,False,,347530,taxonomy,4053538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161355,,,32.0,,23849452.0,1435424155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:56:02.137931,65345.0,5.0
,,2015-06-27 16:58:43.002338,slurm_normal,1435424353.0,0,1.0,main_w1_handler2,2356586,9750090,False,,347530,taxonomy,4053591.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161360,,,32.0,,23849338.0,1435424349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 16:59:15.999492,65336.0,4.0
,,2015-06-27 17:36:11.215640,slurm_normal,1435426596.0,0,1.0,main_w2_handler1,2356668,9750188,False,,347530,taxonomy,4053747.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20161659,,,32.0,,23850221.0,1435426589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-27 17:36:41.888753,65363.0,7.0
,,2015-07-29 08:31:41.558385,slurm_normal,1438158759.0,0,1.0,main_w1_handler2,2367210,10023431,False,,1335853206,taxonomy,4305162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20573673,,,32.0,,24369189.0,1438158723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-29 08:32:41.040443,5035.0,36.0
,,2015-07-28 23:16:37.936116,slurm_normal,1438126436.0,0,1.0,main_w1_handler1,2392702,10021519,False,,124410033,taxonomy,4303371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20603486,,,32.0,,24342971.0,1438126428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-28 23:33:58.235350,52613.0,8.0
,,2015-06-26 13:52:43.407634,slurm_normal,1435327571.0,0,1.0,main_w2_handler1,2331898,9740889,False,,101305582,taxonomy,4046011,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20148443,,,32.0,,23676412.0,1435327565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-26 14:06:13.082922,64068.0,6.0
,,2015-06-29 16:06:59.579378,slurm_normal,1435594307.0,0,1.0,main_w1_handler0,2354283,9759871,False,,1364999695,taxonomy,4063205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20178228,,,32.0,,23809545.0,1435594263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-29 16:11:51.936443,38866.0,44.0
,,2015-06-29 15:54:36.092504,slurm_normal,1435593345.0,0,1.0,main_w1_handler2,2354283,9759832,False,,1799777538,taxonomy,4063150.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20176997,,,32.0,,23809545.0,1435593300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-29 15:55:48.749294,38866.0,45.0
,,2015-06-30 09:57:36.904238,slurm_normal,1435658273.0,0,1.0,main_w1_handler0,2349681,9765665,False,,453963,taxonomy,4068551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20187961,,,32.0,,23848544.0,1435658268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-30 09:57:54.374352,64486.0,5.0
128420.0,len,2015-05-26 21:00:47.017765,slurm_normal,1432674738.0,0,1.0,main_w2_handler1,2175431,9538522,False,,36236504,taxonomy,3852714.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/735/dataset_10735158.dat""","""?""",19819029,,,32.0,,22731590.0,1432674733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-05-26 21:12:20.245853,30030.0,5.0
,,2015-09-16 13:22:40.060738,slurm_normal,1442409784.0,0,1.0,main_w2_handler1,2436169,10333544,False,,13423862,taxonomy,4617157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21132458,,,32.0,,25108494.0,1442409779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-09-16 13:23:09.224349,67431.0,5.0
,,2015-06-04 10:41:18.719127,slurm_normal,1433414690.0,0,1.0,main_w2_handler1,1253860,9596833,False,,2756458391,taxonomy,3908062.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19911965,,,32.0,,23379830.0,1433414598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-04 10:44:54.070018,13209.0,92.0
,,2015-06-04 10:41:02.815488,slurm_normal,1433414580.0,0,1.0,main_w2_handler0,1253860,9596832,False,,2585753739,taxonomy,3908054.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19911963,,,32.0,,23379830.0,1433414519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-04 10:43:03.968618,13209.0,61.0
,,2015-07-29 15:01:16.998210,slurm_normal,1438182960.0,0,1.0,main_w2_handler0,2385868,10026351,False,,19384189,taxonomy,4307960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20614146,,,32.0,,24358330.0,1438182955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-29 15:16:02.903495,61440.0,5.0
,,2015-05-30 08:29:29.837680,slurm_normal,1432974583.0,0,1.0,main_w1_handler1,2321696,9565782,False,,1035,taxonomy,3879117.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19861019,,,32.0,,23289445.0,1432974580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-05-30 08:29:48.415054,64068.0,3.0
,,2015-05-31 07:10:45.783734,slurm_normal,1433056277.0,0,1.0,main_w1_handler0,2322695,9568541,False,,3366451,taxonomy,3881841.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19866812,,,32.0,,23317625.0,1433056270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-05-31 07:11:19.671873,64221.0,7.0
,,2015-07-30 08:25:02.870113,slurm_normal,1438244724.0,0,1.0,main_w2_handler1,2394316,10030955,False,,22602,taxonomy,4312195.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20624476,,,32.0,,24388026.0,1438244719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-30 08:25:26.589316,38373.0,5.0
,,2015-06-08 20:48:28.954366,slurm_normal,1433797319.0,0,1.0,main_w1_handler1,2327015,9615529,False,,15278460,taxonomy,3927099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19945778,,,32.0,,23522148.0,1433797316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-08 21:02:00.619844,64348.0,3.0
,,2015-06-08 01:35:15.991478,slurm_normal,1433727342.0,0,1.0,main_w1_handler1,2333659,9611780,False,,839389,taxonomy,3922613.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19939010,,,32.0,,21802324.0,1433727339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-08 01:35:44.664454,44130.0,3.0
,,2015-06-08 01:39:30.478635,slurm_normal,1433728217.0,0,1.0,main_w1_handler0,2329331,9611798,False,,3902107,taxonomy,3922681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19939108,,,32.0,,21802324.0,1433728207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-08 01:50:26.412670,44130.0,10.0
,,2015-06-03 17:42:21.710049,slurm_normal,1433772065.0,0,1.0,main_w1_handler1,2329607,9592103,False,,2180,taxonomy,3924617.roundup,slurm,,132112168.0,corral-repl,,"""e05303d40a1711e58030005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19903703,,,32.0,,23427660.0,1433772061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-08 14:01:06.700288,64457.0,4.0
,,2015-07-03 13:39:00.221932,slurm_normal,1435930767.0,0,1.0,main_w1_handler2,2363419,9787262,False,,163347,taxonomy,4089332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20222644,,,32.0,,23969540.0,1435930762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-03 13:39:29.596399,,5.0
,,2015-07-29 20:19:01.534217,slurm_normal,1438201174.0,0,1.0,main_w2_handler1,2384673,10028345,False,,5192652,taxonomy,4309834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20616476,,,32.0,,24251619.0,1438201169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-29 20:19:37.844943,38229.0,5.0
,,2015-07-29 21:37:47.017845,slurm_normal,1438205903.0,0,1.0,main_w1_handler0,2384673,10028972,False,,1521830,taxonomy,4310378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20618058,,,32.0,,24251619.0,1438205895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-29 21:38:27.986896,38229.0,8.0
,,2015-07-04 00:09:46.094889,slurm_normal,1435968627.0,0,1.0,main_w1_handler2,2363905,9789403,False,,14784898,taxonomy,4091165.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20226115,,,32.0,,23981456.0,1435968622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-04 00:10:29.258995,,5.0
,,2015-07-03 22:49:44.648825,slurm_normal,1435963818.0,0,1.0,main_w1_handler2,2363857,9789271,False,,7696506,taxonomy,4091030.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20225880,,,32.0,,23980922.0,1435963814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-03 22:50:21.672000,,4.0
,,2015-06-10 21:18:21.616925,slurm_normal,1433971128.0,0,1.0,main_w1_handler1,2337244,9629787,False,,51239,taxonomy,3940386.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19969692,,,32.0,,23570827.0,1433971125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-10 21:18:52.345451,27897.0,3.0
,,2015-06-11 07:14:37.679691,slurm_normal,1435001168.0,0,1.0,main_w1_handler1,2337649,9631525,False,,1341937797,taxonomy,4017643,slurm,,132112168.0,corral-repl,,"""7e825126100911e5860b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",19972126,,,32.0,,23577083.0,1435001128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-22 19:27:21.287638,39637.0,40.0
,,2015-07-05 08:18:59.926953,slurm_normal,1436084549.0,0,1.0,main_w2_handler0,2363928,9791967,False,,344710,taxonomy,4094010.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20231050,,,32.0,,23991472.0,1436084543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-05 08:22:31.404478,65362.0,6.0
,,2015-07-04 16:27:01.516136,slurm_normal,1436027254.0,0,1.0,main_w2_handler0,2364363,9790522,False,,1804894,taxonomy,4092529.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20228556,,,32.0,,23987171.0,1436027248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-04 16:27:37.176754,,6.0
,,2015-07-30 15:06:02.269992,slurm_normal,1438268808.0,0,1.0,main_w1_handler1,2395579,10033885,False,,7092904,taxonomy,4314828.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20630083,,,32.0,,24390486.0,1438268791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-30 15:06:59.231440,67174.0,17.0
,,2015-07-30 15:05:51.632293,slurm_normal,1438268776.0,0,1.0,main_w1_handler2,2394316,10033883,False,,1082141,taxonomy,4314824.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20624404,,,32.0,,24390720.0,1438268772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-30 15:06:20.653700,38373.0,4.0
,,2015-07-30 15:05:56.027913,slurm_normal,1438268783.0,0,1.0,main_w1_handler1,2395590,10033884,False,,7092904,taxonomy,4314826.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20630082,,,32.0,,24390698.0,1438268778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-30 15:06:26.752659,67176.0,5.0
,,2015-07-30 15:07:17.883045,slurm_normal,1438268869.0,0,1.0,main_w1_handler1,2395579,10033889,False,,7092904,taxonomy,4314833.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20630083,,,32.0,,24390486.0,1438268862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-30 15:07:52.572519,67174.0,7.0
,,2015-07-06 20:16:33.818096,slurm_normal,1436213851.0,0,1.0,main_w1_handler2,2366415,9798487,False,,1804894,taxonomy,4099812.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20239468,,,32.0,,24007514.0,1436213846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-06 20:17:33.269917,,5.0
,,2015-07-06 20:16:07.706896,slurm_normal,1436213837.0,0,1.0,main_w1_handler2,2366415,9798484,False,,20223834,taxonomy,4099808.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20239472,,,32.0,,24007514.0,1436213809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-06 20:17:20.992771,,28.0
,,2015-07-06 20:16:18.967367,slurm_normal,1436213868.0,0,1.0,main_w2_handler0,2366415,9798486,False,,3913732,taxonomy,4099813.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20239471,,,32.0,,24007514.0,1436213863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-06 20:17:53.510374,,5.0
,,2015-07-06 20:15:50.653360,slurm_normal,1436213787.0,0,1.0,main_w1_handler1,2366415,9798483,False,,11132368,taxonomy,4099806.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20239475,,,32.0,,24007514.0,1436213778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-06 20:16:29.916347,,9.0
,,2015-06-15 21:03:45.187738,slurm_normal,1434402258.0,0,1.0,main_w2_handler0,1819344,9657835,False,,21702916,taxonomy,3968254.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20013572,,,32.0,,22482385.0,1434402254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-06-15 21:04:19.940059,621.0,4.0
,,2015-07-31 02:53:45.537928,slurm_normal,1438422886.0,0,1.0,main_w2_handler1,2396517,10038808,False,,105966,taxonomy,4326604.roundup,slurm,,132112168.0,corral-repl,,"""595bd690372f11e59f98005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20643773,,,32.0,,24399113.0,1438422880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-08-01 09:54:47.572781,67234.0,6.0
,,2015-07-09 19:58:46.366562,slurm_normal,1436471967.0,0,1.0,main_w1_handler1,2369271,9823910,False,,447967415,taxonomy,4123377.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20283047,,,32.0,,24050962.0,1436471951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-09 19:59:30.081290,65826.0,16.0
,,2015-07-10 11:46:29.870584,slurm_normal,1436528826.0,0,1.0,main_w1_handler1,2368965,9828283,False,,286062480,taxonomy,4127688.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20290661,,,32.0,,24000464.0,1436528815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-10 11:47:08.974136,65634.0,11.0
,,2015-07-31 16:30:47.294079,slurm_normal,1438361526.0,0,1.0,main_w2_handler1,2394832,10042462,False,,377615693,taxonomy,4322998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20652181,,,32.0,,24408468.0,1438361504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-31 16:52:10.947470,61440.0,22.0
,,2015-07-10 17:55:07.327059,slurm_normal,1436550943.0,0,1.0,main_w2_handler1,2367843,9833471,False,,6614110,taxonomy,4131057.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20299075,,,32.0,,24031007.0,1436550937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-10 17:55:46.400502,25939.0,6.0
,,2015-07-11 14:32:26.470346,slurm_normal,1436625188.0,0,1.0,main_w1_handler2,2356290,9839803,False,,127462,taxonomy,4136307.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20313092,,,32.0,,23558446.0,1436625183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,1.0.0,,2015-07-11 14:33:10.569131,64673.0,5.0
