chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.covg,parameters.dbkey,parameters.freq,parameters.header,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.nofilt,parameters.seed,parameters.stranded,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-09 16:26:56.994408,slurm_normal,1486757232.0,0,,1.0,main_w4_handler1,2988835,14995912,False,,207536,vcf,9163631.roundup,slurm,,132112168.0,corral-repl,,"""e19f0fd4eed211e6aa90005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28281886}]",,"""false""","""""","""true""",32.0,,,1486757228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-10 20:07:13.669941,87699.0,4.0
,,2017-06-01 23:06:56.024455,slurm_normal,1496359138.0,0,,1.0,main_w3_handler0,3135576,15993808,False,,1354279,vcf,10088524.roundup,slurm,,132112168.0,corral-repl,,"""fff8f054471e11e78cb7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 29857029}]",,"""false""","""""","""true""",32.0,,,1496359133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-06-01 23:19:02.931070,53244.0,5.0
,,2017-02-11 14:56:56.186752,slurm_normal,1486825023.0,0,,1.0,main_w4_handler1,2989798,15011415,False,,107747,vcf,9167758.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""10""","""hg19""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28304491}]",,"""false""","""""","""true""",32.0,,35492307.0,1486825018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-11 14:57:05.081488,72594.0,5.0
,,2017-02-11 16:46:01.742502,slurm_normal,1486831567.0,0,,1.0,main_w4_handler0,2989798,15011843,False,,107747,vcf,9168141.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""10""","""hg19""","""0.01""","""true""",,"[{'src': 'hda', 'id': 28304491}]",,"""false""","""""","""true""",32.0,,35492307.0,1486831563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-11 16:46:09.474435,72594.0,4.0
,,2017-02-11 17:17:57.700748,slurm_normal,1486833587.0,0,,1.0,main_w3_handler0,2991028,15012031,False,,824,vcf,9168329.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""10""","""hg19""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28307601}]",,"""false""","""""","""false""",32.0,,35194091.0,1486833489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-11 17:19:49.823227,97650.0,98.0
,,2017-02-11 17:17:57.949483,slurm_normal,1486833487.0,0,,1.0,main_w4_handler1,2991028,15012032,False,,823,vcf,9168330.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""10""","""hg19""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28307602}]",,"""false""","""""","""false""",32.0,,35194091.0,1486833480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-11 17:18:09.483679,97650.0,7.0
,,2017-02-11 17:17:57.464480,slurm_normal,1486833484.0,0,,1.0,main_w3_handler0,2991028,15012030,False,,824,vcf,9168328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""10""","""hg19""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28307600}]",,"""false""","""""","""false""",32.0,,35194091.0,1486833480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-11 17:18:07.320479,97650.0,4.0
,,2017-03-16 23:56:02.218074,slurm_normal,1489708595.0,0,,1.0,main_w4_handler0,3034922,15318624,False,,29932,vcf,9459847.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28796740}]",,"""false""","""""","""true""",32.0,,36666281.0,1489708566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-03-16 23:56:41.475738,102224.0,29.0
,,2017-02-12 02:41:09.360247,slurm_normal,1486879056.0,0,,1.0,main_w3_handler0,2972717,15014490,False,,174128897,vcf,9171691.roundup,slurm,,132112168.0,corral-repl,,"""aea76896f0cc11e693fc005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""10""","""hg19""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28311326}]",,"""false""","""""","""false""",32.0,,,1486879035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-12 05:57:37.721709,99039.0,21.0
,,2017-02-12 03:24:36.631453,slurm_normal,1486892402.0,0,,1.0,main_w4_handler1,2972717,15014621,False,,174128897,vcf,9172395.roundup,slurm,,132112168.0,corral-repl,,"""c14525bef0d211e6a2f6005056a51846""","""/galaxy-repl/localdata/chrom/hg18.len""","""10""","""hg18""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28311535}]",,"""false""","""""","""false""",32.0,,,1486892379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-12 09:40:02.708518,99039.0,23.0
,,2017-02-12 06:12:07.084537,slurm_normal,1486879953.0,0,,1.0,main_w4_handler1,2972717,15015240,False,,174128897,vcf,9171728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""10""","""hg19""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28311326}]",,"""false""","""""","""false""",32.0,,35976255.0,1486879930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-12 06:12:34.283478,99039.0,23.0
,,2017-03-16 23:56:00.243624,slurm_normal,1489708615.0,0,,1.0,main_w3_handler1,3034918,15318622,False,,29932,vcf,9459846.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28796739}]",,"""false""","""""","""true""",32.0,,36671719.0,1489708567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-03-16 23:56:59.040975,102232.0,48.0
,,2017-03-16 23:56:03.250901,slurm_normal,1489708613.0,0,,1.0,main_w4_handler0,3034911,15318628,False,,29932,vcf,9459851.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""10""","""Homo_sapiens_nuHg19_mtrCRS""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28796743}]",,"""false""","""""","""true""",32.0,,36666279.0,1489708567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-03-16 23:56:59.661530,102214.0,46.0
,,2017-02-14 07:41:41.119298,slurm_normal,1487059782.0,0,,1.0,main_w4_handler1,2990276,15030423,False,,3090965,vcf,9186955.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""10""","""hg38""","""0.1""","""true""",,"[{'src': 'hda', 'id': 28338660}]",,"""false""","""""","""true""",32.0,,36022709.0,1487059777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-14 08:09:44.919395,97187.0,5.0
,,2017-06-01 23:06:28.139935,slurm_normal,1496359125.0,0,,1.0,main_w4_handler0,3135574,15993803,False,,1324488,vcf,10088520.roundup,slurm,,132112168.0,corral-repl,,"""ef31c886471e11e7b3dd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 29857023}]",,"""false""","""""","""true""",32.0,,,1496359120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-06-01 23:18:49.510631,53244.0,5.0
,,2017-02-14 07:41:23.183685,slurm_normal,1487059097.0,0,,1.0,main_w4_handler1,2990276,15030420,False,,3089936,vcf,9186902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""10""","""hg38""","""0.1""","""true""",,"[{'src': 'hda', 'id': 28338659}]",,"""false""","""""","""true""",32.0,,36022709.0,1487059091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-14 07:58:20.872014,97187.0,6.0
,,2017-06-02 05:37:49.988822,slurm_normal,1496383614.0,0,,1.0,main_w3_handler0,3135350,15995851,False,,1225144,vcf,10090717.roundup,slurm,,132112168.0,corral-repl,,"""9bb8b7aa475511e7ae44005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 29860159}]",,"""false""","""""","""true""",32.0,,,1496383610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-06-02 06:06:56.923525,53244.0,4.0
,,2017-04-10 17:16:24.511599,slurm_normal,1491845320.0,0,,1.0,main_w4_handler1,3061922,15543503,False,,1252280,vcf,9668492.roundup,slurm,,132112168.0,corral-repl,,"""69faa8a81e1111e78818005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""100""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 29153572}]",,"""false""","""""","""true""",32.0,,,1491845314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-04-10 17:28:44.318558,61346.0,6.0
,,2017-06-02 05:36:10.526252,slurm_normal,1496383114.0,0,,1.0,main_w4_handler1,3135585,15995830,False,,1125200,vcf,10090549.roundup,slurm,,132112168.0,corral-repl,,"""6016f87e475511e794f2005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 29860134}]",,"""false""","""""","""true""",32.0,,,1496383108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-06-02 05:58:41.984734,53244.0,6.0
,,2017-06-02 05:40:01.516165,slurm_normal,1496383162.0,0,,1.0,main_w4_handler1,3135574,15995877,False,,1100774,vcf,10090568.roundup,slurm,,132112168.0,corral-repl,,"""ea689762475511e7a4d0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 29860187}]",,"""false""","""""","""true""",32.0,,,1496383157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-06-02 05:59:26.326001,53244.0,5.0
,,2017-06-02 05:38:25.128573,slurm_normal,1496383108.0,0,,1.0,main_w3_handler0,3135584,15995859,False,,1141121,vcf,10090538.roundup,slurm,,132112168.0,corral-repl,,"""b0131970475511e7a4d0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 29860168}]",,"""false""","""""","""true""",32.0,,,1496383071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-06-02 05:58:33.874239,53244.0,37.0
,,2017-06-02 05:39:07.849077,slurm_normal,1496383216.0,0,,1.0,main_w4_handler0,3135581,15995866,False,,1045532,vcf,10090579.roundup,slurm,,132112168.0,corral-repl,,"""c97639a6475511e79b06005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 29860176}]",,"""false""","""""","""true""",32.0,,,1496383211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-06-02 06:00:25.658774,53244.0,5.0
,,2017-06-02 05:36:52.509082,slurm_normal,1496383266.0,0,,1.0,main_w3_handler0,3135524,15995839,False,,1205133,vcf,10090600.roundup,slurm,,132112168.0,corral-repl,,"""78cc2b96475511e7b828005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 29860145}]",,"""false""","""""","""true""",32.0,,,1496383260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-06-02 06:01:13.644829,53244.0,6.0
,,2017-06-02 05:40:33.071558,slurm_normal,1496383343.0,0,,1.0,main_w4_handler0,3135576,15995886,False,,1130429,vcf,10090630.roundup,slurm,,132112168.0,corral-repl,,"""fcd70e2e475511e7b623005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 29860197}]",,"""false""","""""","""true""",32.0,,,1496383335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-06-02 06:02:26.521646,53244.0,8.0
,,2017-03-03 11:05:20.116603,slurm_normal,1488539129.0,0,,1.0,main_w4_handler0,2982295,15198436,False,,7394,vcf,9348855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""10""","""hg19""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28257969}]",,"""false""","""""","""false""",32.0,,36410327.0,1488539125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-03-03 11:05:32.721829,99433.0,4.0
,,2017-02-16 13:05:06.163540,slurm_normal,1487250321.0,0,,1.0,main_w4_handler1,2998067,15057218,False,,2453,vcf,9212811.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28382391}]",,"""false""","""""","""true""",32.0,,36034613.0,1487250310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-16 13:05:23.101945,100157.0,11.0
,,2017-02-16 20:44:04.810848,slurm_normal,1487285854.0,0,,1.0,main_w3_handler0,2998909,15061607,False,,1645140,vcf,9217452.roundup,slurm,,132112168.0,corral-repl,,"""a0641b34f48811e6b226005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28390272}]",,"""false""","""""","""false""",32.0,,,1487285842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-16 22:57:44.331838,61346.0,12.0
,,2017-02-16 20:44:04.274611,slurm_normal,1487285852.0,0,,1.0,main_w3_handler1,2998909,15061606,False,,1585295,vcf,9217453.roundup,slurm,,132112168.0,corral-repl,,"""a0641b34f48811e6b226005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28390271}]",,"""false""","""""","""false""",32.0,,,1487285842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-16 22:57:42.007714,61346.0,10.0
,,2017-02-20 18:24:56.489475,slurm_normal,1487615106.0,0,,1.0,main_w3_handler0,3001895,15088629,False,,1589,vcf,9243688.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""0.002""","""true""",,"[{'src': 'hda', 'id': 28431832}]",,"""false""","""""","""true""",32.0,,35951320.0,1487615100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-20 18:25:08.325718,99862.0,6.0
,,2017-02-17 12:59:57.832797,slurm_normal,1487336411.0,0,,1.0,main_w4_handler1,2967557,15066605,False,,14135,vcf,9221880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rheMac7.len""","""10""","""rheMac7""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28398109}]",,"""false""","""""","""false""",32.0,,35580773.0,1487336403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-17 13:00:14.657131,98714.0,8.0
,,2017-02-17 14:34:28.141810,slurm_normal,1487342080.0,0,,1.0,main_w4_handler0,2999370,15067560,False,,109832,vcf,9222830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""10""","""hg19""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28394050}]",,"""false""","""""","""false""",32.0,,36090815.0,1487342073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-17 14:34:43.986514,97882.0,7.0
,,2017-02-17 13:05:53.673816,slurm_normal,1487338955.0,0,,1.0,main_w4_handler1,2991081,15066654,False,,1888103,vcf,9222327.roundup,slurm,,132112168.0,corral-repl,,"""cce1c7aef51111e6b226005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""100""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28398290}]",,"""false""","""""","""false""",32.0,,,1487338949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-17 13:42:38.618822,61346.0,6.0
,,2017-02-17 13:19:37.291292,slurm_normal,1487337641.0,0,,1.0,main_w3_handler1,2998909,15066787,False,,1417515,vcf,9222041.roundup,slurm,,132112168.0,corral-repl,,"""b4ccc252f51311e6b994005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28398445}]",,"""false""","""""","""false""",32.0,,,1487337636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-17 13:20:43.672730,61346.0,5.0
,,2017-02-17 13:19:37.961110,slurm_normal,1487337675.0,0,,1.0,main_w4_handler0,2998909,15066788,False,,1463037,vcf,9222050.roundup,slurm,,132112168.0,corral-repl,,"""b4ccc252f51311e6b994005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28398446}]",,"""false""","""""","""false""",32.0,,,1487337669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-17 13:21:17.609810,61346.0,6.0
,,2017-02-17 17:07:23.508238,slurm_normal,1487353334.0,0,,1.0,main_w4_handler1,2991081,15068861,False,,1351508,vcf,9224253.roundup,slurm,,132112168.0,corral-repl,,"""82776490f53311e6be5e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28401619}]",,"""false""","""""","""false""",32.0,,,1487353298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-17 17:42:16.516218,61346.0,36.0
,,2017-02-17 17:07:24.912779,slurm_normal,1487353679.0,0,,1.0,main_w4_handler1,2991081,15068862,False,,1526198,vcf,9224291.roundup,slurm,,132112168.0,corral-repl,,"""82776490f53311e6be5e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28401620}]",,"""false""","""""","""false""",32.0,,,1487353609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-17 17:48:06.809357,61346.0,70.0
,,2017-02-17 18:43:24.698009,slurm_normal,1487357811.0,0,,1.0,main_w4_handler1,2991081,15069874,False,,1342162,vcf,9225224.roundup,slurm,,132112168.0,corral-repl,,"""f3f10e48f54011e6996b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""100""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28403467}]",,"""false""","""""","""false""",32.0,,,1487357796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-17 18:56:52.919316,61346.0,15.0
,,2017-06-01 18:22:57.709259,slurm_normal,1496416529.0,0,,1.0,main_w3_handler0,3136423,15991295,False,,290240,vcf,10094349.roundup,slurm,,132112168.0,corral-repl,,"""4cd0a9a846f711e79e90005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 29852708}]",,"""false""","""""","""true""",32.0,,,1496416524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-06-02 15:15:31.661634,73233.0,5.0
,,2017-06-02 18:15:25.137206,slurm_normal,1496427672.0,0,,1.0,main_w4_handler1,3137701,16001678,False,,286777,vcf,10095863.roundup,slurm,,132112168.0,corral-repl,,"""6b65c86c47bf11e79739005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 29869525}]",,"""false""","""""","""true""",32.0,,,1496427668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-06-02 18:21:18.106007,73233.0,4.0
,,2017-02-20 18:25:34.813297,slurm_normal,1487615166.0,0,,1.0,main_w4_handler1,3001895,15088632,False,,1589,vcf,9243690.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""","""?""","""0.002""","""true""",,"[{'src': 'hda', 'id': 28431832}]",,"""false""","""""","""true""",32.0,,35951320.0,1487615161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-20 18:26:07.273588,99862.0,5.0
,,2017-02-20 18:22:28.318441,slurm_normal,1487620416.0,0,,1.0,main_w3_handler1,3003040,15088608,False,,41105,vcf,9244332.roundup,slurm,,132112168.0,corral-repl,,"""81216fbaf79911e6ade4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28433194}]",,"""false""","""""","""true""",32.0,,,1487620409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-20 19:53:41.376288,87699.0,7.0
,,2017-02-20 18:22:29.170195,slurm_normal,1487623760.0,0,,1.0,main_w3_handler1,3003040,15088610,False,,43673,vcf,9244766.roundup,slurm,,132112168.0,corral-repl,,"""81216fbaf79911e6ade4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28433200}]",,"""false""","""""","""true""",32.0,,,1487623756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-20 20:49:22.034818,87699.0,4.0
,,2017-02-20 18:26:31.549707,slurm_normal,1487615204.0,0,,1.0,main_w4_handler1,3001895,15088638,False,,1589,vcf,9243694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""0""","""?""","""0.002""","""true""",,"[{'src': 'hda', 'id': 28431832}]",,"""false""","""""","""true""",32.0,,35951320.0,1487615194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-20 18:26:48.069160,99862.0,10.0
,,2017-02-21 01:54:35.426521,slurm_normal,1487642082.0,0,,1.0,main_w3_handler1,3003364,15091618,False,,1404,vcf,9246659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""0.001""","""true""",,"[{'src': 'hda', 'id': 28437759}]",,"""false""","""""","""false""",32.0,,35951320.0,1487642078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-21 01:54:45.219706,99862.0,4.0
,,2017-02-20 18:22:29.538078,slurm_normal,1487630322.0,0,,1.0,main_w3_handler1,3003040,15088611,False,,45007,vcf,9245424.roundup,slurm,,132112168.0,corral-repl,,"""81216fbaf79911e6ade4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28433202}]",,"""false""","""""","""true""",32.0,,,1487630311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-20 22:38:46.475419,87699.0,11.0
,,2017-02-20 18:22:28.765804,slurm_normal,1487627101.0,0,,1.0,main_w4_handler0,3003040,15088609,False,,44713,vcf,9245134.roundup,slurm,,132112168.0,corral-repl,,"""81216fbaf79911e6ade4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28433198}]",,"""false""","""""","""true""",32.0,,,1487627095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-20 21:45:02.129685,87699.0,6.0
,,2017-02-21 11:26:52.419144,slurm_normal,1487681225.0,0,,1.0,main_w3_handler0,3003040,15094730,False,,19205,vcf,9250093.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28442693}]",,"""false""","""""","""true""",32.0,,36181018.0,1487681219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-21 12:47:12.298745,87699.0,6.0
,,2017-02-21 11:26:52.742046,slurm_normal,1487685353.0,0,,1.0,main_w3_handler0,3003040,15094731,False,,21009,vcf,9250402.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""10""","""?""","""1.0""","""true""",,"[{'src': 'hda', 'id': 28442696}]",,"""false""","""""","""true""",32.0,,36181018.0,1487685334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2017-02-21 13:55:57.151098,87699.0,19.0
