chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.vcf_samples,parameters.vcf_samples.__class__,parameters.vcf_samples.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-03 23:23:59.204815,slurm_normal,1459727572.0,0,,1.0,main_w1_handler2,2656320,12329127,False,,1309427,vcf,6535629.roundup,slurm,,132112168.0,corral-repl,,"""1dd66b12f9f311e5b08b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24129190,,,,UnvalidatedValue,['sam-Daughter'],32.0,,29010542.0,1459727564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-03 23:52:58.410500,80683.0,8.0
,,2016-04-03 23:23:58.841924,slurm_normal,1459727555.0,0,,1.0,main_w2_handler0,2656320,12329126,False,,1309427,vcf,6535623.roundup,slurm,,132112168.0,corral-repl,,"""1dd66b12f9f311e5b08b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24129190,,,,UnvalidatedValue,['sam-Mother'],32.0,,29010542.0,1459727547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-03 23:52:40.552665,80683.0,8.0
,,2016-04-03 23:23:58.498387,slurm_normal,1459727551.0,0,,1.0,main_w1_handler2,2656320,12329125,False,,1309427,vcf,6535625.roundup,slurm,,132112168.0,corral-repl,,"""1dd66b12f9f311e5b08b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24129190,,,,UnvalidatedValue,['sam-Father'],32.0,,29010542.0,1459727547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-03 23:52:38.140136,80683.0,4.0
,,2016-04-05 03:45:44.347673,slurm_normal,1459827958.0,0,,1.0,main_w1_handler2,2653742,12340116,False,,1112939,vcf,6545803.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24145616,,,"[""Daugther""]",,,32.0,,28994829.0,1459827953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-05 03:46:01.318461,80622.0,5.0
,,2016-04-05 03:46:37.225668,slurm_normal,1459828014.0,0,,1.0,main_w1_handler2,2653742,12340122,False,,1112939,vcf,6545810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24145616,,,"[""Mother""]",,,32.0,,28994829.0,1459828009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-05 03:46:55.792810,80622.0,5.0
,,2016-04-05 03:46:45.962036,slurm_normal,1459828022.0,0,,1.0,main_w2_handler1,2653742,12340123,False,,1112939,vcf,6545811.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24145616,,,"[""Father""]",,,32.0,,28994829.0,1459828017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-05 03:47:05.051183,80622.0,5.0
,,2016-04-05 20:48:06.354050,slurm_normal,1459889312.0,0,,1.0,main_w1_handler2,2657416,12348317,False,,922551,vcf,6553126.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24157366,,,"[""Sam_NA12878_Mother""]",,,32.0,,29422660.0,1459889304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-05 20:48:37.685966,80603.0,8.0
,,2016-04-05 20:43:39.423574,slurm_normal,1459889212.0,0,,1.0,main_w2_handler0,2657416,12348291,False,,922551,vcf,6553103.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24157366,,,"[""Sam_NA12880_Daughter""]",,,32.0,,29422660.0,1459889039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-05 20:46:53.906827,80603.0,173.0
,,2016-04-05 20:49:50.716550,slurm_normal,1459889468.0,0,,1.0,main_w1_handler1,2657416,12348327,False,,922551,vcf,6553139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24157366,,,"[""Sam_NA12877_Father""]",,,32.0,,29422660.0,1459889427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-05 20:51:16.406114,80603.0,41.0
,,2016-04-06 09:35:13.169462,slurm_normal,1459935341.0,0,,1.0,main_w1_handler2,2657416,12351789,False,,922551,vcf,6556340.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24157366,,,"[""Sam_NA12877_Father""]",,,32.0,,29441600.0,1459935336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-06 09:35:44.123807,80603.0,5.0
,,2016-04-06 03:32:58.749087,slurm_normal,1459913730.0,0,,1.0,main_w1_handler0,2653742,12350495,False,,1229613,vcf,6555082.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24162300,,,"[""Daugther""]",,,32.0,,28994829.0,1459913598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-06 03:35:34.775304,80622.0,132.0
,,2016-04-06 03:33:21.733775,slurm_normal,1459913631.0,0,,1.0,main_w2_handler1,2653742,12350496,False,,1229613,vcf,6555084.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24162300,,,"[""Mother""]",,,32.0,,28994829.0,1459913623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-06 03:33:53.610630,80622.0,8.0
,,2016-04-06 09:37:06.121870,slurm_normal,1459935470.0,0,,1.0,main_w1_handler0,2657416,12351798,False,,922551,vcf,6556361.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24157366,,,"[""Sam_NA12878_Mother""]",,,32.0,,29441600.0,1459935457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-06 09:37:52.251193,80603.0,13.0
,,2016-04-06 03:33:37.838236,slurm_normal,1459913661.0,0,,1.0,main_w2_handler1,2653742,12350505,False,,1229613,vcf,6555086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24162300,,,"[""Father""]",,,32.0,,28994829.0,1459913656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-06 03:34:22.784543,80622.0,5.0
,,2016-04-06 09:31:28.568033,slurm_normal,1459935117.0,0,,1.0,main_w1_handler1,2657416,12351759,False,,922551,vcf,6556312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24157366,,,"[""Sam_NA12880_Daughter"", ""Sam_NA12877_Father""]",,,32.0,,29440838.0,1459935113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-06 09:32:00.172015,80603.0,4.0
,,2016-04-06 09:34:41.225190,slurm_normal,1459935298.0,0,,1.0,main_w2_handler1,2657416,12351786,False,,922551,vcf,6556337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24157366,,,"[""Sam_NA12880_Daughter""]",,,32.0,,29441600.0,1459935293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-06 09:35:01.851345,80603.0,5.0
,,2016-04-02 15:48:11.146856,slurm_normal,1459612106.0,0,,1.0,main_w2_handler1,2650545,12320481,False,,7615,vcf,6527369.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24116259,,,"[""sam-na12877-father"", ""__dq__sam-na12878-mother"", ""sam-na12880-child""]",,,32.0,,29162435.0,1459612102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-02 15:48:27.905576,81239.0,4.0
,,2016-04-02 15:52:44.596560,slurm_normal,1459612381.0,0,,1.0,main_w2_handler0,2650545,12320489,False,,7615,vcf,6527383.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24116168,,,"[""sam-na12877-father""]",,,32.0,,29162435.0,1459612378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-02 15:53:04.586755,81239.0,3.0
,,2016-04-02 15:50:33.612059,slurm_normal,1459612246.0,0,,1.0,main_w1_handler1,2650545,12320485,False,,7615,vcf,6527375.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24116259,,,"[""sam-na12877-father"", ""__dq__sam-na12878-mother"", ""sam-na12880-child""]",,,32.0,,29162435.0,1459612243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-02 15:50:50.846022,81239.0,3.0
,,2016-04-02 16:06:48.827090,slurm_normal,1459613251.0,0,,1.0,main_w1_handler2,2650545,12320518,False,,7615,vcf,6527436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24116168,,,"[""sam-na12877-father"", ""__dq__sam-na12878-mother""]",,,32.0,,29162435.0,1459613217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-02 16:07:33.480825,81239.0,34.0
,,2016-04-03 04:27:31.819045,slurm_normal,1459657676.0,0,,1.0,main_w1_handler2,2655038,12323380,False,,1308942,vcf,6530119.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24120479,,,"[""sam-na12877""]",,,32.0,,29376596.0,1459657672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-03 04:27:57.905274,81136.0,4.0
,,2016-04-03 04:22:57.432638,slurm_normal,1459657414.0,0,,1.0,main_w1_handler0,2655026,12323369,False,,1229585,vcf,6530108.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24120658,,,"[""sam-na12878""]",,,32.0,,29376596.0,1459657388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-03 04:23:37.141371,81136.0,26.0
,,2016-04-06 09:35:01.192363,slurm_normal,1459935463.0,0,,1.0,main_w2_handler0,2657416,12351788,False,Job output deleted by user before job completed.,922551,vcf,6556353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24157366,,,"[""Sam_NA12878_Mother""]",,,32.0,,29441600.0,1459935457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-06 09:37:46.622403,80603.0,6.0
,,2016-04-03 04:22:24.237680,slurm_normal,1459657616.0,0,,1.0,main_w1_handler2,2655026,12323366,False,,1229585,vcf,6530105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24120658,,,"[""sam-na12877""]",,,32.0,,29376596.0,1459657357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-03 04:26:58.040440,81136.0,259.0
,,2016-04-03 03:44:15.098601,slurm_normal,1459655070.0,0,,1.0,main_w1_handler2,2655026,12323299,False,,1615690,vcf,6529992.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24120439,,,"[""sam-na12880""]",,,32.0,,29376596.0,1459655065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-03 03:44:33.290578,81136.0,5.0
,,2016-04-03 03:38:54.127503,slurm_normal,1459654767.0,0,,1.0,main_w1_handler2,2655026,12323286,False,Job output deleted by user before job completed.,1229585,vcf,6529980.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24120658,,,"[""sam-na12877"", ""sam-na12878"", ""sam-na12880""]",,,32.0,,29376596.0,1459654750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-03 03:39:29.053809,81136.0,17.0
,,2016-04-03 03:39:26.948312,slurm_normal,1459654795.0,0,,1.0,main_w1_handler2,2655026,12323287,False,,1615690,vcf,6529981.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24120439,,,"[""sam-na12877""]",,,32.0,,29376596.0,1459654776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-03 03:39:57.285250,81136.0,19.0
,,2016-04-03 03:43:30.450850,slurm_normal,1459655026.0,0,,1.0,main_w1_handler2,2655026,12323296,False,,1615690,vcf,6529987.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24120439,,,"[""sam-na12878""]",,,32.0,,29376596.0,1459655022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-03 03:43:48.178080,81136.0,4.0
,,2016-04-03 04:23:17.792001,slurm_normal,1459657563.0,0,,1.0,main_w1_handler2,2655026,12323370,False,,1229585,vcf,6530109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24120658,,,"[""sam-na12880""]",,,32.0,,29376596.0,1459657413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-03 04:26:05.724739,81136.0,150.0
,,2016-04-07 02:40:43.684180,slurm_normal,1459996861.0,0,,1.0,main_w1_handler0,2652226,12358342,False,,1285693,vcf,6562872.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24174825,,,"[""MotherSample""]",,,32.0,,29435784.0,1459996855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 02:41:05.990490,80624.0,6.0
,,2016-04-07 02:40:28.621568,slurm_normal,1459996845.0,0,,1.0,main_w2_handler0,2652226,12358338,False,,1285693,vcf,6562869.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24174825,,,"[""FatherSample""]",,,32.0,,29435784.0,1459996841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 02:40:48.776318,80624.0,4.0
,,2016-04-07 02:40:53.926290,slurm_normal,1459996872.0,0,,1.0,main_w1_handler0,2652226,12358343,False,,1285693,vcf,6562873.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24174825,,,"[""DaughterSample""]",,,32.0,,29435784.0,1459996868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 02:41:15.974535,80624.0,4.0
,,2016-04-07 07:12:34.517387,slurm_normal,1460013172.0,0,,1.0,main_w2_handler0,2660235,12359256,False,,343234,vcf,6564566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24176564,,,"[""Daughter"", ""Father"", ""Mother""]",,,32.0,,28989130.0,1460013165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 07:12:55.305690,67131.0,7.0
,,2016-04-07 07:17:24.846546,slurm_normal,1460013462.0,0,,1.0,main_w2_handler0,2660235,12359272,False,,343234,vcf,6564582.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24176564,,,"[""Mother""]",,,32.0,,28989130.0,1460013458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 07:17:46.601544,67131.0,4.0
,,2016-04-07 07:17:40.879336,slurm_normal,1460013476.0,0,,1.0,main_w1_handler0,2660235,12359273,False,,343234,vcf,6564583.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24176564,,,"[""Daughter""]",,,32.0,,28989130.0,1460013473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 07:17:59.912220,67131.0,3.0
,,2016-04-07 07:37:51.880661,slurm_normal,1460014688.0,0,,1.0,main_w2_handler1,2660580,12359364,False,,1271956,vcf,6564671.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24176480,,,"[""daughter""]",,,32.0,,29461538.0,1460014683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 07:38:11.630636,80719.0,5.0
,,2016-04-07 07:16:41.020517,slurm_normal,1460013417.0,0,,1.0,main_w1_handler1,2660235,12359267,False,,343234,vcf,6564578.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24176564,,,"[""Father""]",,,32.0,,28989130.0,1460013414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 07:17:00.022337,67131.0,3.0
,,2016-04-07 07:37:29.772352,slurm_normal,1460014669.0,0,,1.0,main_w1_handler2,2660580,12359361,False,,1271956,vcf,6564668.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24176480,,,"[""mother""]",,,32.0,,29461538.0,1460014664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 07:37:52.019962,80719.0,5.0
,,2016-04-07 07:37:06.869250,slurm_normal,1460014643.0,0,,1.0,main_w1_handler2,2660580,12359352,False,,1271956,vcf,6564659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24176480,,,"[""father""]",,,32.0,,29461538.0,1460014638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 07:37:27.844656,80719.0,5.0
,,2016-04-07 15:49:09.523064,slurm_normal,1460044200.0,0,,1.0,main_w1_handler2,2659379,12365705,False,,93607635,vcf,6569245.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24166817,,,,,,32.0,,28992535.0,1460044159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 15:50:02.223004,37007.0,41.0
,,2016-04-07 15:50:19.497457,slurm_normal,1460044285.0,0,,1.0,main_w2_handler0,2659379,12365712,False,,81652383,vcf,6569255.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24166826,,,,,,32.0,,28992535.0,1460044232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 15:51:31.825085,37007.0,53.0
,,2016-04-07 15:49:57.303645,slurm_normal,1460044244.0,0,,1.0,main_w1_handler2,2659379,12365711,False,,84305783,vcf,6569252.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24166820,,,,,,32.0,,28992535.0,1460044211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 15:50:49.169605,37007.0,33.0
,,2016-04-07 16:36:44.022194,slurm_normal,1460047081.0,0,,1.0,main_w2_handler0,2660683,12366367,False,,120272451,vcf,6569933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24185407,,,"[""NA12877-father"", ""NA12878-mother"", ""NA12880-daugther""]",,,32.0,,29475101.0,1460047018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 16:38:03.767550,81111.0,63.0
,,2016-04-07 16:33:13.311613,slurm_normal,1460046961.0,0,,1.0,main_w1_handler0,2660676,12366333,False,,117294040,vcf,6569891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24178258,,,"[""NA12877-father"", ""NA12878-mother"", ""NA12880-daugther""]",,,32.0,,29475101.0,1460046803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 16:39:39.377820,81111.0,158.0
,,2016-04-07 23:58:02.140815,slurm_normal,1460073504.0,0,,1.0,main_w2_handler0,2656208,12376898,False,,1271965,vcf,6574706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24197841,,,"[""RG_Daughter""]",,,32.0,,28974415.0,1460073500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 23:58:26.747563,66995.0,4.0
,,2016-04-07 21:30:53.733592,slurm_normal,1460064677.0,0,,1.0,main_w2_handler1,2659379,12376173,False,,1325940,vcf,6573519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24187135,,,"[""Hija"", ""Madre"", ""Padre""]",,,32.0,,28992535.0,1460064672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 21:31:22.673269,37007.0,5.0
,,2016-04-07 23:53:17.780528,slurm_normal,1460073219.0,0,,1.0,main_w1_handler2,2656208,12376879,False,,1271965,vcf,6574667.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24197841,,,"[""RG_Father"", ""RG_Mother"", ""RG_Daughter""]",,,32.0,,28974415.0,1460073211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 23:53:42.854763,66995.0,8.0
,,2016-04-08 00:23:33.164534,slurm_normal,1460075051.0,0,,1.0,main_w1_handler0,2660683,12377033,False,,63446152,vcf,6574917.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24178262,,,"[""NA12880-daugther""]",,,32.0,,29488776.0,1460075025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-08 00:24:14.177149,81111.0,26.0
,,2016-04-07 23:56:53.553793,slurm_normal,1460073430.0,0,,1.0,main_w1_handler2,2656208,12376893,False,,1271965,vcf,6574689.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24197841,,,"[""RG_Mother""]",,,32.0,,28974415.0,1460073425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 23:57:11.680400,66995.0,5.0
,,2016-04-07 23:51:20.473694,slurm_normal,1460073105.0,0,,1.0,main_w2_handler0,2656208,12376863,False,,1271965,vcf,6574654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24197841,,,"[""RG_Father""]",,,32.0,,28974415.0,1460073101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-07 23:51:47.102408,66995.0,4.0
,,2016-04-08 00:22:49.498605,slurm_normal,1460075008.0,0,,1.0,main_w2_handler1,2660683,12377026,False,,68540054,vcf,6574906,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24178260,,,"[""NA12877-father""]",,,32.0,,29488776.0,1460074981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-08 00:23:32.070315,81111.0,27.0
,,2016-04-07 23:21:33.128106,slurm_normal,1460079408.0,0,,1.0,main_w2_handler0,2661706,12376739,False,,1199366,vcf,6575671.roundup,slurm,,132112168.0,corral-repl,,"""6cdd9d80fd1711e59b4d005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24198083,,,"[""Father-na12877""]",,,32.0,,29185095.0,1460079404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,0.0.3,,2016-04-08 01:36:52.785534,81040.0,4.0
