chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_opts.__current_case__,parameters.adv_opts.adv_opts_selector,parameters.adv_opts.column_end,parameters.adv_opts.column_start,parameters.chromInfo,parameters.dbkey,parameters.ignore_case,parameters.infile.values,parameters.is_numeric,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-11 22:02:39.257458,slurm_normal,1515708179.0,0,,1.0,main_w3_handler1,3383185,18007960,False,10408125,tabular,,12085166,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33271773}]","""true""",32.0,,42590566.0,1515708174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 22:03:01.720345,91624.0,5.0
,,2018-01-10 09:42:51.393083,slurm_normal,1515577396.0,0,,1.0,main_w4_handler1,3377429,17990414,False,8198960,gtf,,12067030,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33241700}]","""false""",32.0,,43105481.0,1515577385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-10 09:43:21.662709,118609.0,11.0
,,2018-01-10 14:01:18.385746,slurm_normal,1515592918.0,0,,1.0,main_w4_handler0,2783718,17992849,False,82411487,tabular,,12069490,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33246525}]","""false""",32.0,,42304172.0,1515592887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-10 14:02:10.322742,3102.0,31.0
,,2018-01-10 16:04:27.201589,slurm_normal,1515600276.0,0,,1.0,main_w3_handler0,3363222,17994287,False,22887,bed,,12070991,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 33248464}]","""false""",32.0,,42618656.0,1515600271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-10 16:04:38.373863,118524.0,5.0
,,2018-01-10 16:08:59.082560,slurm_normal,1515600558.0,0,,1.0,main_w4_handler0,3363222,17994299,False,4060,bed,,12071008,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 33248476}]","""false""",32.0,,42618656.0,1515600553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-10 16:09:27.795361,118524.0,5.0
,,2018-01-10 16:58:17.344319,slurm_normal,1515603506.0,0,,1.0,main_w3_handler1,3128114,17994655,False,7058246,tabular,,12071344,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33248998}]","""false""",32.0,,41808057.0,1515603501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-10 16:58:27.259727,102541.0,5.0
,,2018-01-10 17:01:47.282840,slurm_normal,1515603718.0,0,,1.0,main_w4_handler0,3128114,17994670,False,7058246,tabular,,12071360,slurm,,132112168.0,corral-repl,,,1,advanced,5,5,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33248998}]","""false""",32.0,,41808057.0,1515603711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-10 17:02:03.935557,102541.0,7.0
,,2018-01-10 18:27:29.741464,slurm_normal,1515608862.0,0,,1.0,main_w4_handler0,3128114,17995361,False,18981388,tabular,,12072095,slurm,,132112168.0,corral-repl,,,1,advanced,5,5,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33249987}]","""false""",32.0,,41808057.0,1515608856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-10 18:27:49.087752,102541.0,6.0
,,2018-01-10 18:29:06.864693,slurm_normal,1515608956.0,0,,1.0,main_w3_handler0,3128114,17995408,False,14993536,tabular,,12072118,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33248469}]","""false""",32.0,,41808057.0,1515608950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-10 18:29:17.930635,102541.0,6.0
,,2018-01-10 18:31:34.236778,slurm_normal,1515609107.0,0,,1.0,main_w4_handler0,3128114,17995423,False,14993536,tabular,,12072146,slurm,,132112168.0,corral-repl,,,1,advanced,2,2,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33248469}]","""false""",32.0,,41808057.0,1515609100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-10 18:31:53.227598,102541.0,7.0
,,2018-01-10 18:30:27.069053,slurm_normal,1515609037.0,0,,1.0,main_w3_handler1,3128114,17995418,False,18981388,tabular,,12072133,slurm,,132112168.0,corral-repl,,,1,advanced,3,3,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33249987}]","""false""",32.0,,41808057.0,1515609030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-10 18:30:41.415901,102541.0,7.0
,,2018-01-11 00:20:06.547538,slurm_normal,1515630014.0,0,,1.0,main_w3_handler0,3383185,17998426,False,14387432,tabular,,12075269,slurm,,132112168.0,corral-repl,,,1,advanced,2,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33256866}]","""true""",32.0,,42590566.0,1515630009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 00:20:16.706680,91624.0,5.0
,,2018-01-11 17:09:48.424941,slurm_normal,1515690599.0,0,,1.0,main_w3_handler1,3383185,18005026,False,12380072,tabular,,12082099,slurm,,132112168.0,corral-repl,,,1,advanced,2,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33266843}]","""true""",32.0,,42590566.0,1515690594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 17:10:01.501949,91624.0,5.0
,,2018-01-11 17:09:46.483917,slurm_normal,1515690603.0,0,,1.0,main_w3_handler0,3383185,18005024,False,14171681,tabular,,12082095,slurm,,132112168.0,corral-repl,,,1,advanced,2,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33266836}]","""true""",32.0,,42590566.0,1515690593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 17:10:04.098552,91624.0,10.0
,,2018-01-11 17:09:45.796011,slurm_normal,1515690595.0,0,,1.0,main_w3_handler0,3383185,18005022,False,17433342,tabular,,12082094,slurm,,132112168.0,corral-repl,,,1,advanced,2,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33266827}]","""true""",32.0,,42590566.0,1515690588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 17:09:56.571862,91624.0,7.0
,,2018-01-11 17:09:49.732184,slurm_normal,1515690602.0,0,,1.0,main_w4_handler0,3383185,18005027,False,10093963,tabular,,12082097,slurm,,132112168.0,corral-repl,,,1,advanced,2,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33266847}]","""true""",32.0,,42590566.0,1515690594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 17:10:04.277846,91624.0,8.0
,,2018-01-11 22:02:37.102346,slurm_normal,1515708169.0,0,,1.0,main_w3_handler1,3383185,18007958,False,12023554,tabular,,12085163,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33271771}]","""true""",32.0,,42590566.0,1515708163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 22:02:50.477187,91624.0,6.0
,,2018-01-11 23:14:25.226302,slurm_normal,1515712475.0,0,,1.0,main_w3_handler1,3383185,18008407,False,10644383,tabular,,12085624,slurm,,132112168.0,corral-repl,,,1,advanced,2,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33272407}]","""true""",32.0,,42590566.0,1515712470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 23:14:37.087800,91624.0,5.0
,,2018-01-11 22:02:35.351521,slurm_normal,1515708170.0,0,,1.0,main_w4_handler0,3383185,18007955,False,21606052,tabular,,12085162,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33271769}]","""true""",32.0,,42590566.0,1515708162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 22:02:53.328036,91624.0,8.0
,,2018-01-11 22:02:34.496436,slurm_normal,1515708171.0,0,,1.0,main_w4_handler1,3383185,18007952,False,10606754,tabular,,12085159,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33271768}]","""true""",32.0,,42590566.0,1515708159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 22:02:56.307219,91624.0,12.0
,,2018-01-11 22:02:38.217971,slurm_normal,1515708179.0,0,,1.0,main_w3_handler0,3383185,18007959,False,10964070,tabular,,12085165,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33271772}]","""true""",32.0,,42590566.0,1515708174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 22:03:00.955969,91624.0,5.0
,,2018-01-11 22:02:36.170289,slurm_normal,1515708171.0,0,,1.0,main_w4_handler1,3383185,18007957,False,8573942,tabular,,12085164,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33271770}]","""true""",32.0,,42590566.0,1515708165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 22:02:56.564226,91624.0,6.0
,,2018-01-11 23:14:25.655282,slurm_normal,1515712476.0,0,,1.0,main_w3_handler1,3383185,18008408,False,16904791,tabular,,12085627,slurm,,132112168.0,corral-repl,,,1,advanced,2,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33272408}]","""true""",32.0,,42590566.0,1515712470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 23:14:38.698824,91624.0,6.0
,,2018-01-11 23:14:23.631772,slurm_normal,1515712472.0,0,,1.0,main_w3_handler0,3383185,18008405,False,12099429,tabular,,12085623,slurm,,132112168.0,corral-repl,,,1,advanced,2,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33272405}]","""true""",32.0,,42590566.0,1515712467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 23:14:33.884311,91624.0,5.0
,,2018-01-11 23:14:27.123667,slurm_normal,1515712481.0,0,,1.0,main_w4_handler1,3383185,18008410,False,9002017,tabular,,12085628,slurm,,132112168.0,corral-repl,,,1,advanced,2,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33272410}]","""true""",32.0,,42590566.0,1515712477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 23:14:43.526604,91624.0,4.0
,,2018-01-11 23:14:24.736374,slurm_normal,1515712476.0,0,,1.0,main_w4_handler0,3383185,18008406,False,24203257,tabular,,12085625,slurm,,132112168.0,corral-repl,,,1,advanced,2,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33272406}]","""true""",32.0,,42590566.0,1515712470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 23:14:38.295182,91624.0,6.0
,,2018-01-11 23:14:26.579995,slurm_normal,1515712482.0,0,,1.0,main_w4_handler0,3383185,18008409,False,10498125,tabular,,12085629,slurm,,132112168.0,corral-repl,,,1,advanced,2,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33272409}]","""true""",32.0,,42590566.0,1515712477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-11 23:14:44.032268,91624.0,5.0
,,2018-03-06 14:32:44.996148,slurm_normal,1520346783.0,0,7680.0,1.0,main_w3_handler1,3453844,18624363,False,2310,tabular,,12720668,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34239513}]","""false""",32.0,,43672339.0,1520346779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-06 14:33:05.912187,69003.0,4.0
,,2018-01-30 22:11:44.351704,slurm_normal,1517350320.0,0,,1.0,main_w3_handler0,3219821,18205632,False,26249,tabular,,12286646,slurm,,132111800.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""false""","[{'src': 'hda', 'id': 33578897}]","""false""",32.0,,43532373.0,1517350313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-30 22:12:03.672112,46988.0,7.0
,,2018-01-30 22:17:36.729046,slurm_normal,1517350672.0,0,,1.0,main_w4_handler1,3219821,18205728,False,362489,tabular,,12286728,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""false""","[{'src': 'hda', 'id': 33578997}]","""false""",32.0,,43532373.0,1517350667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-30 22:17:53.561268,46988.0,5.0
,,2018-03-06 15:22:56.222304,slurm_normal,1520349787.0,0,7680.0,1.0,main_w4_handler1,3453820,18624872,False,126461,tabular,,12721185,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34240382}]","""false""",32.0,,44371629.0,1520349783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-06 15:23:08.564201,123430.0,4.0
,,2018-01-12 19:09:20.715886,slurm_normal,1515784189.0,0,,1.0,main_w4_handler0,3303804,18020585,False,979075437,tabular,,12097816,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33291451}]","""false""",32.0,,41609018.0,1515784166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-12 19:09:51.050492,114706.0,23.0
,,2018-01-22 17:39:46.053586,slurm_normal,1516642830.0,0,,1.0,main_w4_handler1,3395096,18121207,False,12613,tabular,,12200935,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33445766}]","""false""",32.0,,42876599.0,1516642806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-22 17:40:32.857757,,24.0
,,2018-02-06 11:42:35.865374,slurm_normal,1517917367.0,0,7680.0,1.0,main_w4_handler0,3393195,18269461,False,144636,tabular,,12351258,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33692231}]","""false""",32.0,,43304297.0,1517917363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-06 11:42:48.779633,73645.0,4.0
,,2018-03-06 20:10:45.513181,slurm_normal,1520367060.0,0,7680.0,1.0,main_w3_handler1,3289167,18629579,False,39474,interval,,12725815,slurm,,132112168.0,corral-repl,,,1,advanced,2,2,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","""false""","[{'src': 'hda', 'id': 34248420}]","""false""",32.0,,43868831.0,1520367056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-06 20:11:02.952052,4169.0,4.0
,,2018-03-06 22:46:00.584541,slurm_normal,1520376372.0,0,7680.0,1.0,main_w4_handler1,3289167,18631454,False,7811,tabular,,12727759,slurm,,132112168.0,corral-repl,,,1,advanced,1,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","""false""","[{'src': 'hda', 'id': 34251490}]","""false""",32.0,,43868831.0,1520376368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-06 22:46:14.905151,4169.0,4.0
,,2018-03-06 23:32:31.443598,slurm_normal,1520379229.0,0,7680.0,1.0,main_w3_handler1,3289167,18632035,False,58949,tabular,,12728390,slurm,,132112168.0,corral-repl,,,1,advanced,1,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","""false""","[{'src': 'hda', 'id': 34252725}]","""false""",32.0,,43868831.0,1520379167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-06 23:33:50.816120,4169.0,62.0
,,2018-03-06 22:30:17.936417,slurm_normal,1520375431.0,0,7680.0,1.0,main_w4_handler1,3289167,18631210,False,7142,tabular,,12727523,slurm,,132112168.0,corral-repl,,,1,advanced,1,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","""false""","[{'src': 'hda', 'id': 34250973}]","""false""",32.0,,43868831.0,1520375427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-06 22:30:33.765605,4169.0,4.0
,,2018-03-06 22:25:40.177500,slurm_normal,1520375184.0,0,7680.0,1.0,main_w4_handler0,3445548,18631097,False,645116,tabular,,12727428,slurm,,132112168.0,corral-repl,,"""47d0ff2c218d11e89711005056ba55fb""",1,advanced,3,3,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34250936}]","""false""",32.0,,,1520375177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-06 22:26:25.674599,123375.0,7.0
,,2018-03-06 22:25:59.333334,slurm_normal,1520375234.0,0,7680.0,1.0,main_w3_handler0,3445548,18631112,False,24755158,tabular,,12727453,slurm,,132112168.0,corral-repl,,"""47d0ff2c218d11e89711005056ba55fb""",1,advanced,3,3,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34250956}]","""false""",32.0,,,1520375229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-06 22:27:15.621434,123375.0,5.0
,,2018-01-16 12:15:56.724427,slurm_normal,1516104964.0,0,,1.0,main_w4_handler0,3366090,18047973,False,3671,tabular,,12125363,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33331059}]","""false""",32.0,,42792837.0,1516104960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-16 12:16:06.503266,118664.0,4.0
,,2018-01-16 17:23:33.411977,slurm_normal,1516123432.0,0,,1.0,main_w3_handler0,3303804,18050633,False,370022892,tabular,,12128052,slurm,,132112168.0,corral-repl,,,1,advanced,3,3,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33335068}]","""false""",32.0,,41609018.0,1516123417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-16 17:23:54.672211,114706.0,15.0
,,2018-01-18 14:57:54.654423,slurm_normal,1516287484.0,0,,1.0,main_w3_handler0,3354228,18072543,False,410054,tabular,,12151088,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 32897673}]","""false""",32.0,,42279031.0,1516287480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-01-18 14:58:07.487645,117329.0,4.0
,,2018-03-06 23:36:26.176144,slurm_normal,1520379401.0,0,7680.0,1.0,main_w4_handler0,3289167,18632084,False,58949,tabular,,12728442,slurm,,132112168.0,corral-repl,,,1,advanced,1,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","""false""","[{'src': 'hda', 'id': 34252775}]","""false""",32.0,,43868831.0,1520379398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-06 23:36:42.635299,4169.0,3.0
,,2018-03-06 23:44:05.150655,slurm_normal,1520379858.0,0,7680.0,1.0,main_w3_handler1,3289167,18632137,False,58949,tabular,,12728498,slurm,,132112168.0,corral-repl,,,1,advanced,1,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","""false""","[{'src': 'hda', 'id': 34253207}]","""false""",32.0,,43868831.0,1520379854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-06 23:44:20.102920,4169.0,4.0
,,2017-12-05 16:13:29.456028,slurm_normal,1512490427.0,0,,1.0,main_w4_handler0,3353976,17705188,False,51122,tabular,,11770136,slurm,,132112168.0,corral-repl,,,1,advanced,3,3,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 32743108}]","""false""",32.0,,42472069.0,1512490421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-05 16:13:50.940180,57549.0,6.0
,,2017-12-05 16:25:26.653994,slurm_normal,1512491139.0,0,,1.0,main_w4_handler0,3353976,17705371,False,31086681,tabular,,11770375,slurm,,132112168.0,corral-repl,,,1,advanced,19,19,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 32743539}]","""false""",32.0,,42472069.0,1512491135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-05 16:25:42.524587,57549.0,4.0
,,2017-12-05 16:13:29.837445,slurm_normal,1512490426.0,0,,1.0,main_w4_handler0,3353976,17705190,False,10663,tabular,,11770137,slurm,,132112168.0,corral-repl,,,1,advanced,3,3,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 32743109}]","""false""",32.0,,42472069.0,1512490421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-05 16:13:51.024083,57549.0,5.0
,,2017-12-05 16:25:27.044695,slurm_normal,1512491141.0,0,,1.0,main_w4_handler1,3353976,17705372,False,297362,tabular,,11770376,slurm,,132112168.0,corral-repl,,,1,advanced,19,19,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 32743540}]","""false""",32.0,,42472069.0,1512491136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2017-12-05 16:25:43.500841,57549.0,5.0
