create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clustering_mode.__current_case__,parameters.clustering_mode.clustering_mode_select,parameters.cons_truncate,parameters.dbkey,parameters.id,parameters.iddef,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.maxaccepts,parameters.maxrejects,parameters.outputs,parameters.qmask,parameters.sizein,parameters.sizeout,parameters.strand,parameters.uc,parameters.usersort,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-07 21:39:41.217140,slurm_normal,1491601370.0,0,,1.0,main_w3_handler1,3062439,15527099,False,5173340,fasta,,9653910.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""0""",,"[{'src': 'hda', 'id': 29127453}]","""Pear on data 192 and data 191: Assembled reads""","""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37167771.0,1491601358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-07 21:42:51.648412,76210.0,12.0
2017-04-07 21:40:07.061881,slurm_normal,1491601437.0,0,,1.0,main_w3_handler1,3062439,15527153,False,8100259,fasta,,9653925.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""0""",,"[{'src': 'hda', 'id': 29127507}]","""Pear on data 86 and data 85: Assembled reads""","""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37167771.0,1491601422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-07 21:43:59.971633,76210.0,15.0
2017-04-07 21:39:52.848994,slurm_normal,1491601478.0,0,,1.0,main_w3_handler1,3062439,15527124,False,4806292,fasta,,9653933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""0""",,"[{'src': 'hda', 'id': 29127477}]","""Pear on data 144 and data 143: Assembled reads""","""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37167771.0,1491601467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-07 21:44:42.917868,76210.0,11.0
2017-04-07 21:40:26.929945,slurm_normal,1491602008.0,0,,1.0,main_w3_handler0,3062439,15527188,False,6990704,fasta,,9654069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""0""",,"[{'src': 'hda', 'id': 29127542}]","""Pear on data 16 and data 15: Assembled reads""","""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37167771.0,1491601981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-07 21:53:33.288702,76210.0,27.0
2016-03-31 10:01:16.192445,slurm_normal,1459418511.0,0,,1.0,main_w1_handler0,2651465,12297009,False,14058617,fasta,,6504799.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""False""","""?""","""""","""4""",24065261,,,"""1""","""32""","[""--blast6out""]","""dust""","""True""","""True""","""plus""","""False""","""False""",32.0,,29291323.0,1459418490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-03-31 10:01:58.643333,81661.0,21.0
2017-04-07 21:40:13.864057,slurm_normal,1491601895.0,0,,1.0,main_w4_handler1,3062439,15527165,False,7712715,fasta,,9654026.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""0""",,"[{'src': 'hda', 'id': 29127519}]","""Pear on data 62 and data 61: Assembled reads""","""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37167771.0,1491601841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-07 21:51:38.709176,76210.0,54.0
2017-04-07 21:40:05.906751,slurm_normal,1491601917.0,0,,1.0,main_w3_handler0,3062439,15527151,False,8392014,fasta,,9654055.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""0""",,"[{'src': 'hda', 'id': 29127504}]","""Pear on data 90 and data 89: Assembled reads""","""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37167771.0,1491601901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-07 21:52:01.270134,76210.0,16.0
2017-04-07 21:40:25.212337,slurm_normal,1491601917.0,0,,1.0,main_w4_handler1,3062439,15527185,False,8300343,fasta,,9654054.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""0""",,"[{'src': 'hda', 'id': 29127539}]","""Pear on data 22 and data 21: Assembled reads""","""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37167771.0,1491601901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-07 21:52:01.062846,76210.0,16.0
2016-04-06 15:25:24.382871,slurm_normal,1459956349.0,0,,1.0,main_w1_handler2,2659772,12354430,False,6348097,fasta,,6559029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""False""","""?""","""""","""2""",24168702,,,"""1""","""32""","[""--blast6out""]","""dust""","""False""","""False""","""plus""","""False""","""False""",32.0,,29444940.0,1459956343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-06 15:25:54.378013,,6.0
2016-04-08 00:18:21.408235,slurm_normal,1460074729.0,0,,1.0,main_w1_handler0,2658403,12376992,False,5259596,fasta,,6574870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""False""","""?""","""""","""2""",24151960,,,"""1""","""32""","[""--blast6out""]","""dust""","""False""","""False""","""plus""","""False""","""False""",32.0,,29460324.0,1460074721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-08 00:18:52.694660,82004.0,8.0
2016-04-11 11:34:49.664949,slurm_normal,1460374963.0,0,,1.0,main_w1_handler0,2665235,12416496,False,1621133,fasta,,6617401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""False""","""?""","""""","""2""",24252898,,,"""1""","""32""","[""--blast6out""]","""dust""","""False""","""False""","""plus""","""False""","""False""",32.0,,29541882.0,1460374526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-11 11:42:46.413593,,437.0
2016-04-09 16:54:54.994514,slurm_normal,1460222127.0,0,,1.0,main_w1_handler0,2635061,12401327,False,365758551,fasta,,6601185.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/IscaW1.len""",0,cluster_fast,"""False""","""IscaW1""","""0.5""","""4""",24231470,,,"""1""","""32""","[""--blast6out""]","""dust""","""False""","""False""","""plus""","""False""","""True""",32.0,,29062186.0,1460220912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-09 17:15:32.054664,54238.0,1215.0
2016-04-09 16:54:34.692201,slurm_normal,1460222205.0,0,,1.0,main_w1_handler1,2635061,12401326,False,339804037,fasta,,6601183.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/IscaW1.len""",0,cluster_fast,"""False""","""IscaW1""","""0.5""","""4""",24231471,,,"""1""","""32""","[""--blast6out""]","""dust""","""False""","""False""","""plus""","""False""","""True""",32.0,,29062186.0,1460220890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-09 17:16:47.899804,54238.0,1315.0
2016-04-12 13:47:56.258344,slurm_normal,1460468927.0,0,,1.0,main_w1_handler0,2666954,12430889,False,281573,fasta,,6631354.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""False""","""?""","""""","""2""",24272867,,,"""1""","""32""","[""--blast6out""]","""dust""","""False""","""True""","""plus""","""False""","""False""",32.0,,29562366.0,1460468911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-12 13:48:52.406122,,16.0
2016-04-12 13:54:00.466193,slurm_normal,1460469274.0,0,,1.0,main_w2_handler1,2666954,12430949,False,281573,fasta,,6631411.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""False""","""?""","""""","""2""",24272867,,,"""1""","""32""","[""--blast6out""]","""dust""","""False""","""False""","""plus""","""True""","""False""",32.0,,29562366.0,1460469262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-12 13:54:39.105840,,12.0
2016-04-12 14:05:27.882921,slurm_normal,1460469994.0,0,,1.0,main_w1_handler0,2666954,12431241,False,281573,fasta,,6631610.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""False""","""?""","""""","""2""",24272867,,,"""1""","""32""","[""--alnout""]","""dust""","""False""","""False""","""plus""","""False""","""False""",32.0,,29562366.0,1460469977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-12 14:06:38.876129,,17.0
2016-04-12 03:21:32.486143,slurm_normal,1460431644.0,0,,1.0,main_w2_handler0,2663793,12425760,False,94139787,fasta,,6626163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""False""","""?""","""""","""2""",24266007,,,"""1""","""32""","[""--blast6out""]","""dust""","""False""","""False""","""plus""","""False""","""False""",32.0,,28732003.0,1460431321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-12 03:27:28.700318,79586.0,323.0
2016-10-19 03:30:34.698645,slurm_normal,1476847943.0,0,,1.0,main_w4_handler1,2854452,14113886,False,39752880,fasta,,8328670.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e0cef6fb5c97efd2'}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,33674858.0,1476847839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-10-19 03:32:28.620995,,104.0
2016-04-15 01:02:54.426536,slurm_normal,1460682566.0,0,,1.0,main_w1_handler0,2666170,12459728,False,71346650,fasta,,6654963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",1,cluster_smallmem,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab0cde5cbee67053'}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""true""","""plus""","""true""","""false""",32.0,,29616007.0,1460682510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-15 01:09:29.373826,82336.0,56.0
2016-04-15 17:51:53.228396,slurm_normal,1460742764.0,0,,1.0,main_w1_handler2,2666170,12478342,False,434027,fasta,,6663573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f7feebc1a28dce4'}]",,"""1""","""32""","[""--blast6out""]","""dust""","""true""","""true""","""plus""","""false""","""true""",32.0,,29616007.0,1460742761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-15 17:52:46.803220,82336.0,3.0
2016-10-19 05:08:59.063875,slurm_normal,1476854980.0,0,,1.0,main_w3_handler0,2840187,14114236,False,84123571,fasta,,8329023.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.95""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a1ce4510e6715d7'}]",,"""1""","""32""","[""--consout""]","""dust""","""false""","""false""","""both""","""false""","""true""",32.0,,33445217.0,1476853756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-10-19 05:29:42.249551,91389.0,1224.0
2017-04-07 21:28:31.061253,slurm_normal,1491600535.0,0,,1.0,main_w4_handler1,3062439,15526850,False,10126195,fasta,,9653679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 29127425}]","""Pear on data 248 and data 247: Assembled reads""","""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37167771.0,1491600514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-07 21:28:59.904880,76210.0,21.0
2017-04-07 21:28:38.474177,slurm_normal,1491600732.0,0,,1.0,main_w4_handler1,3062439,15526868,False,4730611,fasta,,9653736.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 29127443}]","""Pear on data 212 and data 211: Assembled reads""","""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37167771.0,1491600721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-07 21:32:17.804651,76210.0,11.0
2017-04-07 21:28:56.842526,slurm_normal,1491600988.0,0,,1.0,main_w4_handler1,3062439,15526913,False,9791505,fasta,,9653827.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 29127487}]","""Pear on data 124 and data 123: Assembled reads""","""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37167771.0,1491600971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-07 21:36:30.010885,76210.0,17.0
2017-04-07 21:39:32.811519,slurm_normal,1491601351.0,0,,1.0,main_w4_handler1,3062439,15527078,False,8723541,fasta,,9653905.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""0""",,"[{'src': 'hda', 'id': 29127432}]","""Pear on data 234 and data 233: Assembled reads""","""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37167771.0,1491601335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-07 21:42:33.332194,76210.0,16.0
2017-04-07 21:40:26.376506,slurm_normal,1491601943.0,0,,1.0,main_w4_handler1,3062439,15527187,False,13599631,fasta,,9654058.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""0""",,"[{'src': 'hda', 'id': 29127541}]","""Pear on data 18 and data 17: Assembled reads""","""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37167771.0,1491601917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-07 21:52:27.287879,76210.0,26.0
2016-04-18 16:06:36.435737,slurm_normal,1460995783.0,0,,1.0,main_w2_handler1,2673876,12508368,False,59227982,fasta,,6698931.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55e04e02a8fe439dc'}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,29661037.0,1460995650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-18 16:09:48.240088,82716.0,133.0
2016-10-19 04:41:32.482651,slurm_normal,1476853290.0,0,,1.0,main_w3_handler0,2840187,14114160,False,84196102,fasta,,8328941.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.95""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59617792286963072'}]",,"""1""","""32""","[""--consout""]","""dust""","""false""","""false""","""both""","""false""","""true""",32.0,,33445217.0,1476852105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-10-19 05:02:00.171776,91389.0,1185.0
2016-04-19 21:05:28.615785,slurm_normal,1461100040.0,0,,1.0,main_w2_handler0,2676144,12528472,False,8249249,fasta,,6714878.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57f47dc7bb4f8f7b2'}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,29512512.0,1461100022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-19 21:07:22.716499,76210.0,18.0
2016-04-19 21:05:28.137537,slurm_normal,1461099981.0,0,,1.0,main_w1_handler0,2676144,12528471,False,8705088,fasta,,6714863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520cabdc771b22805'}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,29512512.0,1461099960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-19 21:06:24.352202,76210.0,21.0
2016-04-19 21:05:29.840036,slurm_normal,1461100118.0,0,,1.0,main_w1_handler0,2676144,12528474,False,12619171,fasta,,6714900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b539393a09a02995d1'}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,29512512.0,1461100055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-19 21:08:40.642957,76210.0,63.0
2016-04-19 21:05:24.928748,slurm_normal,1461100009.0,0,,1.0,main_w1_handler2,2676144,12528467,False,7312793,fasta,,6714866.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5936b165756b79eed'}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,29512512.0,1461099991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-19 21:06:53.968863,76210.0,18.0
2016-04-19 21:05:30.407423,slurm_normal,1461100089.0,0,,1.0,main_w1_handler0,2676144,12528475,False,10359142,fasta,,6714904.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5317226c2a7b7ad8a'}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,29512512.0,1461100065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-19 21:08:12.359603,76210.0,24.0
2016-04-19 21:05:26.396070,slurm_normal,1461100021.0,0,,1.0,main_w1_handler2,2676144,12528468,False,6999895,fasta,,6714872.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ecedfe0a3b662480'}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,29512512.0,1461100005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-19 21:07:05.332700,76210.0,16.0
2016-04-19 21:05:29.224071,slurm_normal,1461100139.0,0,,1.0,main_w1_handler2,2676144,12528473,False,9959558,fasta,,6714923.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b535f736617d318773'}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,29512512.0,1461100116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-19 21:09:01.728963,76210.0,23.0
2016-04-19 21:05:27.651622,slurm_normal,1461100117.0,0,,1.0,main_w1_handler2,2676144,12528470,False,13452516,fasta,,6714914.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54023ca4a4db296cd'}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,29512512.0,1461100085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-19 21:08:43.080344,76210.0,32.0
2016-04-19 21:05:27.100008,slurm_normal,1461100042.0,0,,1.0,main_w1_handler2,2676144,12528469,False,7623013,fasta,,6714887.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50952d98f71961647'}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,29512512.0,1461100022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-19 21:07:27.248085,76210.0,20.0
2016-04-19 21:05:23.787979,slurm_normal,1461099981.0,0,,1.0,main_w2_handler0,2676144,12528466,False,9223584,fasta,,6714864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5531220e4e785321b'}]",,"""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,29512512.0,1461099960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-04-19 21:06:25.281568,76210.0,21.0
2016-10-19 05:34:59.086011,slurm_normal,1476870809.0,0,,1.0,main_w3_handler1,2840187,14114303,False,388723836,fasta,,8329087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.95""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b72f87654cf7ee96'}]",,"""1""","""32""","[""--consout""]","""dust""","""false""","""false""","""both""","""false""","""true""",32.0,,33445217.0,1476855305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-10-19 09:53:32.992685,91389.0,15504.0
2016-05-30 09:17:26.472361,slurm_normal,1464600479.0,0,,1.0,main_w2_handler0,2713912,13022109,False,98424695,fasta,,7204556.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52ce82d76292e4161'}]",,"""10""","""32""","[""--blast6out""]","""dust""","""false""","""true""","""plus""","""false""","""false""",32.0,,30367775.0,1464600186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-05-30 09:28:02.258541,62969.0,293.0
2017-06-20 04:02:49.566922,slurm_normal,1497931405.0,0,,1.0,main_w4_handler1,3164209,16139120,False,12740,fasta,,10218875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""true""","""?""","""0.98""","""0""",,"[{'src': 'hda', 'id': 30090264}]",,"""1""","""2""","[""--consout""]","""none""","""true""","""true""","""both""","""false""","""true""",32.0,,37935860.0,1497931402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-06-20 04:03:30.371766,105601.0,3.0
