create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cutoff,parameters.cutoff_analysis,parameters.dbkey,parameters.infile.values,parameters.infile|__identifier__,parameters.maxgap,parameters.minlen,parameters.notrackline,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-03-07 11:46:25.247584,slurm_normal,1520423230.0,0,7680.0,1.0,main_w3_handler1,3454943,18637988,False,468912829,bedgraph,,12734246,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""false""","""hg19""","[{'src': 'hda', 'id': 34261214}]",,"""30""","""2000""","""false""",32.0,,44413673.0,1520423195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-07 11:47:12.682156,,35.0
2018-03-07 11:47:52.646988,slurm_normal,1520423312.0,0,7680.0,1.0,main_w4_handler0,3454943,18637994,False,468912829,bedgraph,,12734255,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""false""","""hg19""","[{'src': 'hda', 'id': 34261214}]",,"""30""","""2500""","""false""",32.0,,44413673.0,1520423280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-07 11:48:33.386572,,32.0
2018-03-07 11:51:26.498186,slurm_normal,1520423528.0,0,7680.0,1.0,main_w4_handler1,3454943,18638013,False,468912829,bedgraph,,12734278,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""false""","""hg19""","[{'src': 'hda', 'id': 34261214}]",,"""30""","""3000""","""false""",32.0,,44413673.0,1520423497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-07 11:52:10.641955,,31.0
2018-03-07 12:12:49.894639,slurm_normal,1520424807.0,0,7680.0,1.0,main_w4_handler1,3454943,18638444,False,466949272,bedgraph,,12734545,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""false""","""hg19""","[{'src': 'hda', 'id': 34260206}]",,"""100""","""2450""","""false""",32.0,,44413673.0,1520424778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-07 12:13:29.054109,,29.0
2018-03-07 12:14:16.975435,slurm_normal,1520424897.0,0,7680.0,1.0,main_w3_handler0,3454943,18638457,False,466949272,bedgraph,,12734569,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""false""","""hg19""","[{'src': 'hda', 'id': 34260206}]",,"""100""","""2000""","""false""",32.0,,44413673.0,1520424867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-07 12:14:58.894175,,30.0
2018-01-25 18:22:11.775919,slurm_normal,1516904553.0,0,,1.0,main_w3_handler1,2314036,18157065,False,1202,bedgraph,,12238305,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm8.len""","""10.0""","""false""","""mm8""","[{'src': 'hda', 'id': 33500189}]",,"""30""","""100""","""true""",32.0,,43006378.0,1516904546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-25 18:22:43.249689,63855.0,7.0
2018-01-25 23:19:26.541594,slurm_normal,1516922388.0,0,,1.0,main_w3_handler0,3401043,18159728,False,153217,bedgraph,,12240910,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""5.0""","""false""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33505884}]",,"""30""","""200""","""false""",32.0,,43355187.0,1516922379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-25 23:19:52.390493,,9.0
2018-01-25 23:34:38.192207,slurm_normal,1516923300.0,0,,1.0,main_w4_handler0,3401043,18159847,False,152624,bedgraph,,12241046,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""5.0""","""false""","""hg_g1k_v37""","[{'src': 'hda', 'id': 33506046}]",,"""30""","""200""","""false""",32.0,,43355187.0,1516923293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-25 23:35:02.893425,,7.0
2018-01-26 22:21:35.539407,slurm_normal,1517005492.0,0,,1.0,main_w4_handler0,2931628,18171673,False,3853700740,bedgraph,,12252792,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524777}]",,"""30""","""200""","""true""",32.0,,43467009.0,1517005324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:24:56.222158,96432.0,168.0
2018-01-26 22:21:37.861550,slurm_normal,1517005509.0,0,,1.0,main_w4_handler1,2931628,18171675,False,3473742414,bedgraph,,12252793,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524779}]",,"""30""","""200""","""true""",32.0,,43467009.0,1517005323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:25:14.658292,96432.0,186.0
2018-01-26 22:24:24.043668,slurm_normal,1517006207.0,0,,1.0,main_w3_handler0,2931628,18171706,False,3453509287,bedgraph,,12252916,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524780}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517006049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:36:55.165602,96432.0,158.0
2018-01-26 22:24:28.808961,slurm_normal,1517006427.0,0,,1.0,main_w3_handler0,2931628,18171712,False,3851456701,bedgraph,,12252955,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524903}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517006231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:40:41.144481,96432.0,196.0
2018-01-26 22:29:21.841716,slurm_normal,1517006587.0,0,,1.0,main_w4_handler1,2931628,18171796,False,3615682050,bedgraph,,12252986,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""true""","""hg19""","[{'src': 'hda', 'id': 33524901}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517006421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:43:14.557561,96432.0,166.0
2018-01-26 22:29:18.076196,slurm_normal,1517006021.0,0,,1.0,main_w4_handler1,2931628,18171791,False,3473742414,bedgraph,,12252884,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""true""","""hg19""","[{'src': 'hda', 'id': 33524779}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517005852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:33:44.922087,96432.0,169.0
2018-01-26 22:21:34.774101,slurm_normal,1517005485.0,0,,1.0,main_w4_handler1,2931628,18171672,False,3757880092,bedgraph,,12252791,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524776}]",,"""30""","""200""","""true""",32.0,,43467009.0,1517005325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:24:51.264892,96432.0,160.0
2018-01-26 22:29:23.746184,slurm_normal,1517006815.0,0,,1.0,main_w3_handler1,2931628,18171799,False,3769479586,bedgraph,,12253037,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""true""","""hg19""","[{'src': 'hda', 'id': 33524904}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517006649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:47:08.828118,96432.0,166.0
2018-01-26 22:24:25.067258,slurm_normal,1517006210.0,0,,1.0,main_w3_handler1,2931628,18171708,False,3886334027,bedgraph,,12252915,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524899}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517006037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:36:59.006872,96432.0,173.0
2018-01-26 22:21:40.233944,slurm_normal,1517005487.0,0,,1.0,main_w4_handler0,2931628,18171679,False,3615682050,bedgraph,,12252794,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524901}]",,"""30""","""200""","""true""",32.0,,43467009.0,1517005326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:24:51.993243,96432.0,161.0
2018-01-26 22:24:27.723370,slurm_normal,1517006034.0,0,,1.0,main_w4_handler0,2931628,18171711,False,3887496065,bedgraph,,12252889,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524902}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517005867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:33:56.580543,96432.0,167.0
2018-01-26 22:29:19.638660,slurm_normal,1517006632.0,0,,1.0,main_w4_handler0,2931628,18171793,False,3886334027,bedgraph,,12252991,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""true""","""hg19""","[{'src': 'hda', 'id': 33524899}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517006433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:43:54.540871,96432.0,199.0
2018-01-26 22:29:16.223091,slurm_normal,1517006217.0,0,,1.0,main_w4_handler0,2931628,18171789,False,3853700740,bedgraph,,12252914,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""true""","""hg19""","[{'src': 'hda', 'id': 33524777}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517006028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:36:59.312295,96432.0,189.0
2018-01-26 22:21:34.025154,slurm_normal,1517005502.0,0,,1.0,main_w3_handler1,2931628,18171671,False,3887229593,bedgraph,,12252797,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""5.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524775}]",,"""30""","""200""","""true""",32.0,,43467009.0,1517005329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:25:11.750614,96432.0,173.0
2018-01-26 22:24:23.360154,slurm_normal,1517005837.0,0,,1.0,main_w4_handler1,2931628,18171705,False,3473742414,bedgraph,,12252853,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524779}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517005696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:30:42.855096,96432.0,141.0
2018-01-26 22:24:21.887357,slurm_normal,1517005837.0,0,,1.0,main_w4_handler1,2931628,18171703,False,3853700740,bedgraph,,12252850,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524777}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517005677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:30:42.738772,96432.0,160.0
2018-01-26 22:24:26.868056,slurm_normal,1517006216.0,0,,1.0,main_w4_handler1,2931628,18171710,False,3615682050,bedgraph,,12252926,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524901}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517006076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:37:00.065158,96432.0,140.0
2018-01-26 22:24:22.604195,slurm_normal,1517005862.0,0,,1.0,main_w4_handler0,2931628,18171704,False,3748859133,bedgraph,,12252854,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524778}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517005699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:31:07.842347,96432.0,163.0
2018-01-26 22:24:25.978990,slurm_normal,1517006024.0,0,,1.0,main_w4_handler1,2931628,18171709,False,3879424521,bedgraph,,12252888,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524900}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517005865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:33:47.976229,96432.0,159.0
2018-01-26 22:24:29.897573,slurm_normal,1517006395.0,0,,1.0,main_w3_handler1,2931628,18171713,False,3769479586,bedgraph,,12252956,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524904}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517006236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:40:09.412407,96432.0,159.0
2018-01-26 22:24:21.064280,slurm_normal,1517005849.0,0,,1.0,main_w4_handler0,2931628,18171702,False,3757880092,bedgraph,,12252852,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""false""","""hg19""","[{'src': 'hda', 'id': 33524776}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517005680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:30:54.907927,96432.0,169.0
2018-01-26 22:29:14.469008,slurm_normal,1517006070.0,0,,1.0,main_w4_handler0,2931628,18171787,False,3887229593,bedgraph,,12252887,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""true""","""hg19""","[{'src': 'hda', 'id': 33524775}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517005854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:34:32.215699,96432.0,216.0
2018-01-26 22:29:18.952777,slurm_normal,1517006548.0,0,,1.0,main_w4_handler0,2931628,18171792,False,3453509287,bedgraph,,12252985,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""true""","""hg19""","[{'src': 'hda', 'id': 33524780}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517006420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:42:32.435767,96432.0,128.0
2018-01-26 22:29:17.050422,slurm_normal,1517006407.0,0,,1.0,main_w4_handler0,2931628,18171790,False,3748859133,bedgraph,,12252953,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""true""","""hg19""","[{'src': 'hda', 'id': 33524778}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517006217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:40:08.896825,96432.0,190.0
2018-01-26 22:29:15.250241,slurm_normal,1517006410.0,0,,1.0,main_w3_handler0,2931628,18171788,False,3757880092,bedgraph,,12252957,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""true""","""hg19""","[{'src': 'hda', 'id': 33524776}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517006239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:40:22.324516,96432.0,171.0
2018-01-26 22:29:20.576058,slurm_normal,1517006651.0,0,,1.0,main_w3_handler0,2931628,18171794,False,3879424521,bedgraph,,12252996,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""true""","""hg19""","[{'src': 'hda', 'id': 33524900}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517006455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:44:18.732990,96432.0,196.0
2018-01-26 22:29:22.420958,slurm_normal,1517006794.0,0,,1.0,main_w3_handler0,2931628,18171797,False,3887496065,bedgraph,,12253031,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""10.0""","""true""","""hg19""","[{'src': 'hda', 'id': 33524902}]",,"""30""","""100""","""false""",32.0,,43467009.0,1517006609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 22:46:41.321674,96432.0,185.0
2018-01-28 07:33:27.940937,slurm_normal,1517125107.0,0,,1.0,main_w4_handler1,2314036,18178220,False,3624556483,bedgraph,,12260028,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm8.len""","""10.0""","""false""","""mm8""","[{'src': 'hda', 'id': 33535766}]",,"""30""","""100""","""false""",32.0,,43489314.0,1517124967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-28 07:38:28.828341,63855.0,140.0
2018-01-28 07:33:28.381706,slurm_normal,1517125095.0,0,,1.0,main_w3_handler1,2314036,18178221,False,3641815843,bedgraph,,12260029,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm8.len""","""10.0""","""false""","""mm8""","[{'src': 'hda', 'id': 33535767}]",,"""30""","""100""","""false""",32.0,,43489314.0,1517124970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-28 07:38:17.619897,63855.0,125.0
2018-01-28 07:33:25.296726,slurm_normal,1517124962.0,0,,1.0,main_w4_handler1,2314036,18178213,False,3743668277,bedgraph,,12260019,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm8.len""","""10.0""","""false""","""mm8""","[{'src': 'hda', 'id': 33535757}]",,"""30""","""100""","""false""",32.0,,43489314.0,1517124815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-28 07:36:04.674847,63855.0,147.0
2018-01-28 07:33:26.521780,slurm_normal,1517124948.0,0,,1.0,main_w3_handler0,2314036,18178216,False,3052307750,bedgraph,,12260020,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm8.len""","""10.0""","""false""","""mm8""","[{'src': 'hda', 'id': 33535760}]",,"""30""","""100""","""false""",32.0,,43489314.0,1517124815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-28 07:35:51.033144,63855.0,133.0
2018-01-28 07:33:28.832171,slurm_normal,1517125102.0,0,,1.0,main_w4_handler0,2314036,18178222,False,3824804767,bedgraph,,12260025,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm8.len""","""10.0""","""false""","""mm8""","[{'src': 'hda', 'id': 33535768}]",,"""30""","""100""","""false""",32.0,,43489314.0,1517124942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-28 07:38:23.689516,63855.0,160.0
2018-01-28 07:33:27.449455,slurm_normal,1517125262.0,0,,1.0,main_w3_handler0,2314036,18178218,False,3784383707,bedgraph,,12260034,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm8.len""","""10.0""","""false""","""mm8""","[{'src': 'hda', 'id': 33535764}]",,"""30""","""100""","""false""",32.0,,43489314.0,1517125109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-28 07:41:03.252742,63855.0,153.0
2018-01-28 07:33:27.652784,slurm_normal,1517125102.0,0,,1.0,main_w3_handler0,2314036,18178219,False,3915247744,bedgraph,,12260024,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm8.len""","""10.0""","""false""","""mm8""","[{'src': 'hda', 'id': 33535765}]",,"""30""","""100""","""false""",32.0,,43489314.0,1517124939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-28 07:38:24.110648,63855.0,163.0
2018-01-28 07:33:27.159376,slurm_normal,1517125113.0,0,,1.0,main_w3_handler0,2314036,18178217,False,3722677865,bedgraph,,12260030,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm8.len""","""10.0""","""false""","""mm8""","[{'src': 'hda', 'id': 33535763}]",,"""30""","""100""","""false""",32.0,,43489314.0,1517124970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-28 07:38:34.750665,63855.0,143.0
2018-01-28 07:33:26.003416,slurm_normal,1517124934.0,0,,1.0,main_w3_handler1,2314036,18178215,False,3133135128,bedgraph,,12260017,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm8.len""","""10.0""","""false""","""mm8""","[{'src': 'hda', 'id': 33535759}]",,"""30""","""100""","""false""",32.0,,43489314.0,1517124815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-28 07:35:37.089179,63855.0,119.0
2018-01-28 07:33:25.453737,slurm_normal,1517124971.0,0,,1.0,main_w3_handler0,2314036,18178214,False,3501432339,bedgraph,,12260018,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm8.len""","""10.0""","""false""","""mm8""","[{'src': 'hda', 'id': 33535758}]",,"""30""","""100""","""false""",32.0,,43489314.0,1517124814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-28 07:36:14.678169,63855.0,157.0
