chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.regions,parameters.regions.values,processor_count,regions,regions_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
298.0,len,2016-06-13 11:26:51.949139,slurm_normal,1465817398.0,0,,1.0,main_w1_handler0,2736912,13146615,False,,81581291,vcf,7331109.roundup,slurm,,132112168.0,corral-repl,,"""b8981dce315911e6af41005056a52a46""","""/galaxy-repl/main/files/016/169/dataset_16169061.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c79ca840f3e8f81a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9161d444fe747d1'}]",32.0,0,bed,,30789183.0,1465817360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-06-13 11:30:01.710143,85288.0,38.0
,,2016-06-13 11:35:54.535025,slurm_normal,1465817805.0,0,,1.0,main_w2_handler1,2736912,13146745,False,,81581291,vcf,7331175.roundup,slurm,,132112168.0,corral-repl,,"""fb84e33c315a11e68598005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e959ce3a28f8b13'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d1227f7f1e4ae676'}]",32.0,0,bed,,30789183.0,1465817794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-06-13 11:36:48.286272,85288.0,11.0
,,2016-06-13 11:43:26.353082,slurm_normal,1465818262.0,0,,1.0,main_w1_handler1,2736912,13146784,False,,81581291,vcf,7331244.roundup,slurm,,132112168.0,corral-repl,,"""09212f9a315c11e6a039005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e959ce3a28f8b13'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501f058a269645d73'}]",32.0,25873,bed,,30789183.0,1465818255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-06-13 11:44:24.018985,85288.0,7.0
,,2016-06-13 11:40:42.052925,slurm_normal,1465818117.0,0,,1.0,main_w1_handler1,2736912,13146777,False,,81581291,vcf,7331234.roundup,slurm,,132112168.0,corral-repl,,"""a7666702315b11e68598005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e959ce3a28f8b13'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52707713cdd93bdb5'}]",32.0,6538,bed,,30789183.0,1465818109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-06-13 11:41:59.224052,85288.0,8.0
,,2016-06-13 12:20:32.566496,slurm_normal,1465820510.0,0,,1.0,main_w1_handler1,2736966,13147047,False,,81581291,vcf,7331512.roundup,slurm,,132112168.0,corral-repl,,"""371abb1e316111e68858005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5911908f4206d90bb'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56a70ac047386e6c0'}]",32.0,25873,bed,,30789183.0,1465820488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-06-13 12:21:52.297635,85288.0,22.0
,,2016-06-13 11:49:05.467845,slurm_normal,1465818649.0,0,,1.0,main_w1_handler1,2736912,13146848,False,,81581291,vcf,7331304.roundup,slurm,,132112168.0,corral-repl,,"""d2201dca315c11e6a72b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ba38b07a1d216e8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55984f596dc325457'}]",32.0,25873,bed,,30789183.0,1465818618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-06-13 11:50:52.601730,85288.0,31.0
,,2016-06-13 12:00:26.455451,slurm_normal,1465819305.0,0,,1.0,main_w1_handler1,2736912,13146915,False,,81581291,vcf,7331366.roundup,slurm,,132112168.0,corral-repl,,"""69e6bdde315e11e6b8b7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c61a937fc7b8ea56'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54250f1eb9461f437'}]",32.0,25873,bed,,30789183.0,1465819285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-06-13 12:01:48.366427,85288.0,20.0
,,2016-06-13 13:16:21.504091,slurm_normal,1465823864.0,0,,1.0,main_w2_handler0,2736966,13147575,False,,81581291,vcf,7332089.roundup,slurm,,132112168.0,corral-repl,,"""048e2d7c316911e6ad55005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c037e4101ac48264'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5164228ac8ad6075a'}]",32.0,25873,bed,,30789183.0,1465823844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-06-13 13:17:46.312065,85288.0,20.0
,,2016-06-13 13:26:09.257243,slurm_normal,1465824512.0,0,,1.0,main_w1_handler1,2736966,13147648,False,,81581291,vcf,7332137.roundup,slurm,,132112168.0,corral-repl,,"""60f6acaa316a11e6a72b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537527f07c32edbf2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c75ded09bc69890'}]",32.0,25873,bed,,30789183.0,1465824486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-06-13 13:28:35.486277,85288.0,26.0
,,2016-06-13 14:57:56.847680,slurm_normal,1465829944.0,0,,1.0,main_w1_handler0,2736966,13148930,False,,309,gd_indivs,7333253.roundup,slurm,,132112168.0,corral-repl,,"""34271932317711e68e0e005056a51846""","""/galaxy-repl/main/files/016/169/dataset_16169061.dat""","""Zymo""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e7730ac8934eeaa'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52774fc158965e556'}]",32.0,25873,bed,,30789183.0,1465829936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-06-13 14:59:09.187229,85288.0,8.0
,,2016-06-14 07:06:09.384508,slurm_normal,1465888015.0,0,,1.0,main_w1_handler0,2736966,13155472,False,,309,gd_indivs,7339759.roundup,slurm,,132112168.0,corral-repl,,"""767fc42831fe11e68f62005056a51846""","""/galaxy-repl/main/files/016/169/dataset_16169061.dat""","""Zymo""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3ffce842410201d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a0a683461b5f457'}]",32.0,25873,bed,,30789183.0,1465888011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-06-14 07:06:56.902734,85288.0,4.0
,,2016-06-16 13:45:31.310344,slurm_normal,1466084754.0,0,,1.0,main_w2_handler1,2739894,13183794,False,,25893330,vcf,7368129.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5778a3abc58d82480'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54aa60fc922a0dffc'}]",32.0,323349,bed,,30824699.0,1466084745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-06-16 13:45:55.826630,24603.0,9.0
,,2016-08-02 06:33:12.826428,slurm_normal,1470119717.0,0,,1.0,main_w2_handler1,1938842,13560719,False,,78007,vcf,7768978.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572c5cab581a2d8ca'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5294c7b09b2176b29'}]",32.0,28510543,bed,,31902913.0,1470119713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-02 06:35:19.918923,50043.0,4.0
,,2016-08-10 18:40:46.829334,slurm_normal,1470854565.0,0,,1.0,main_w2_handler0,2773365,13638337,False,,41824787,vcf,7852178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ade010f3d36ab90d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc708d096c13a230'}]",32.0,11216609,bed,,30929312.0,1470854557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-10 18:42:47.639236,63580.0,8.0
,,2016-10-21 16:06:12.287879,slurm_normal,1477065986.0,0,,1.0,main_w4_handler0,2859816,14142284,False,,0,vcf,8355577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d01730d2e9564e0f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b521031c342c3e6199'}]",32.0,3993608,bed,,33809483.0,1477065983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-10-21 16:06:28.397949,92568.0,3.0
,,2016-09-07 00:14:48.572021,slurm_normal,1473213402.0,0,,1.0,main_w3_handler0,2812350,13793623,False,,7581,vcf,8014313.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52442bd0a81a0c9a3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ca1b9604349558a5'}]",32.0,9329,bed,,31312138.0,1473213395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-09-07 01:56:43.196310,87062.0,7.0
,,2016-09-07 00:14:58.069032,slurm_normal,1473213488.0,0,,1.0,main_w3_handler0,2812350,13793639,False,,24857,vcf,8014329.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57f85487a29c668e5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ca1b9604349558a5'}]",32.0,9329,bed,,31312138.0,1473213483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-09-07 01:58:10.000762,87062.0,5.0
,,2016-08-31 23:55:26.481968,slurm_normal,1472687749.0,0,,1.0,main_w3_handler0,2794350,13759741,False,,12917,vcf,7981007.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b52277b880f1afe'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564172883d01215f2'}]",32.0,45457,bed,,31312138.0,1472687746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 23:55:51.392998,87062.0,3.0
,,2016-08-31 22:38:51.574189,slurm_normal,1472683154.0,0,,1.0,main_w3_handler0,2794350,13759564,False,,9487,vcf,7980726.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea2ff6943ba5fca3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:39:15.511649,87062.0,7.0
,,2016-08-31 22:39:00.826740,slurm_normal,1472683215.0,0,,1.0,main_w4_handler1,2794350,13759583,False,,9335,vcf,7980754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea37e83d62b1af4a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:40:16.947003,87062.0,5.0
,,2016-08-31 22:38:52.777976,slurm_normal,1472683186.0,0,,1.0,main_w4_handler0,2794350,13759567,False,,9939,vcf,7980741.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530fa8f26d9024f52'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:39:48.932756,87062.0,5.0
,,2016-08-31 22:38:55.389476,slurm_normal,1472683214.0,0,,1.0,main_w4_handler0,2794350,13759574,False,,8687,vcf,7980755.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a97d3b0e42081c7a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:40:16.055063,87062.0,4.0
,,2016-08-31 22:39:01.823474,slurm_normal,1472683184.0,0,,1.0,main_w4_handler0,2794350,13759585,False,,9776,vcf,7980735.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c226be57801656d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:39:46.240502,87062.0,23.0
,,2016-08-31 22:38:59.540073,slurm_normal,1472683189.0,0,,1.0,main_w4_handler1,2794350,13759580,False,,9122,vcf,7980743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5483bccb5a2cc72b8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:39:52.059770,87062.0,5.0
,,2016-08-31 22:38:56.978453,slurm_normal,1472683161.0,0,,1.0,main_w3_handler0,2794350,13759576,False,,9328,vcf,7980732.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd87d0a71e102eaf'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:39:25.355531,87062.0,5.0
,,2016-08-31 22:38:52.396784,slurm_normal,1472683176.0,0,,1.0,main_w4_handler0,2794350,13759566,False,,9577,vcf,7980740.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a5dfc069d520f342'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:39:37.895005,87062.0,8.0
,,2016-08-31 22:38:54.351795,slurm_normal,1472683200.0,0,,1.0,main_w4_handler0,2794350,13759571,False,,12749,vcf,7980749.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ec9a86b160471f5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:40:04.992567,87062.0,5.0
,,2016-08-31 22:39:01.282670,slurm_normal,1472683173.0,0,,1.0,main_w3_handler0,2794350,13759584,False,,9658,vcf,7980738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55650298af5e6b5d1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:39:37.274623,87062.0,5.0
,,2016-08-31 22:38:51.186083,slurm_normal,1472683156.0,0,,1.0,main_w4_handler0,2794350,13759563,False,,10033,vcf,7980728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52415c272ccded55d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:39:18.887668,87062.0,8.0
,,2016-08-31 22:36:28.639021,slurm_normal,1472683013.0,0,,1.0,main_w3_handler1,2794350,13759551,False,,9776,vcf,7980696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c226be57801656d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:36:54.196718,87062.0,4.0
,,2016-08-31 23:02:02.257233,slurm_normal,1472684541.0,0,,1.0,main_w3_handler1,2794350,13759638,False,,0,vcf,7980839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8391e6e92424985'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472684536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 23:02:21.942762,87062.0,5.0
,,2016-08-31 22:38:52.048913,slurm_normal,1472683152.0,0,,1.0,main_w3_handler1,2794350,13759565,False,,10908,vcf,7980729.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d89f1a3a9e183c44'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:39:13.711556,87062.0,5.0
,,2016-08-31 22:38:53.237269,slurm_normal,1472683158.0,0,,1.0,main_w3_handler1,2794350,13759568,False,,9535,vcf,7980730.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e564e920e8fa1245'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:39:22.073780,87062.0,7.0
,,2016-08-31 22:38:57.607366,slurm_normal,1472683161.0,0,,1.0,main_w4_handler1,2794350,13759577,False,,10021,vcf,7980731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db0cd83994e97275'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:39:24.575410,87062.0,6.0
,,2016-08-31 22:39:00.496304,slurm_normal,1472683205.0,0,,1.0,main_w4_handler1,2794350,13759582,False,,9110,vcf,7980748.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c1c1ac4fc7f8fa8'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:40:06.942328,87062.0,10.0
,,2016-08-31 22:38:54.651496,slurm_normal,1472683173.0,0,,1.0,main_w3_handler1,2794350,13759572,False,,13194,vcf,7980739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57aeeab1f37b331cf'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:39:36.323288,87062.0,5.0
,,2016-08-31 22:38:58.234211,slurm_normal,1472683171.0,0,,1.0,main_w4_handler1,2794350,13759578,False,,9947,vcf,7980737.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54cd15441ba0cb959'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:39:36.251049,87062.0,5.0
,,2016-08-31 22:38:59.082697,slurm_normal,1472683188.0,0,,1.0,main_w3_handler1,2794350,13759579,False,,10163,vcf,7980744.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac87088f1bb6e2bf'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:39:49.268956,87062.0,4.0
,,2016-08-31 22:38:59.977047,slurm_normal,1472683217.0,0,,1.0,main_w3_handler1,2794350,13759581,False,,9311,vcf,7980757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4f8f4af44830c08'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:40:20.220185,87062.0,5.0
,,2016-08-31 22:38:54.007291,slurm_normal,1472683201.0,0,,1.0,main_w4_handler0,2794350,13759570,False,,9349,vcf,7980750.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540dae84dd4fa55d7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:40:04.980739,87062.0,6.0
,,2016-08-31 22:38:50.696171,slurm_normal,1472683210.0,0,,1.0,main_w4_handler0,2794350,13759562,False,,9210,vcf,7980727.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5928ccc094922ea07'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c50c4ab12372bf6'}]",32.0,46249,bed,,31312138.0,1472683148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcftools_slice/vcftools_slice/0.1,0.1,,2016-08-31 22:40:11.423357,87062.0,62.0
