blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageTypeBins,parameters.advancedOpt.binSize,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.exonID,parameters.advancedOpt.maxThreshold,parameters.advancedOpt.metagene,parameters.advancedOpt.minThreshold,parameters.advancedOpt.missingDataAsZero,parameters.advancedOpt.scale,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.advancedOpt.sortRegions,parameters.advancedOpt.sortUsing,parameters.advancedOpt.transcriptID,parameters.advancedOpt.transcript_id_designator,parameters.chromInfo,parameters.dbkey,parameters.mode.__current_case__,parameters.mode.afterRegionStartLength,parameters.mode.beforeRegionStartLength,parameters.mode.mode_select,parameters.mode.nanAfterEnd,parameters.mode.referencePoint,parameters.mode.regionBodyLength,parameters.mode.regionStartLength.__current_case__,parameters.mode.regionStartLength.afterRegionStartLength,parameters.mode.regionStartLength.beforeRegionStartLength,parameters.mode.regionStartLength.regionStartLength_select,parameters.mode.regionStartLength.unscaled3prime,parameters.mode.regionStartLength.unscaled5prime,parameters.output.__current_case__,parameters.output.saveMatrix,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.regionsFiles,parameters.scoreFileName.values,processor_count,regionsFiles_0|regionsFile,regionsFiles_0|regionsFile_filetype,regionsFiles_10|regionsFile,regionsFiles_10|regionsFile_filetype,regionsFiles_1|regionsFile,regionsFiles_1|regionsFile_filetype,regionsFiles_2|regionsFile,regionsFiles_2|regionsFile_filetype,regionsFiles_3|regionsFile,regionsFiles_3|regionsFile_filetype,regionsFiles_4|regionsFile,regionsFiles_4|regionsFile_filetype,regionsFiles_5|regionsFile,regionsFiles_5|regionsFile_filetype,regionsFiles_6|regionsFile,regionsFiles_6|regionsFile_filetype,regionsFiles_7|regionsFile,regionsFiles_7|regionsFile_filetype,regionsFiles_8|regionsFile,regionsFiles_8|regionsFile_filetype,regionsFiles_9|regionsFile,regionsFiles_9|regionsFile_filetype,runner_name,scoreFileName,scoreFileName1,scoreFileName10,scoreFileName10_filetype,scoreFileName11,scoreFileName11_filetype,scoreFileName12,scoreFileName12_filetype,scoreFileName13,scoreFileName13_filetype,scoreFileName14,scoreFileName14_filetype,scoreFileName15,scoreFileName15_filetype,scoreFileName16,scoreFileName16_filetype,scoreFileName17,scoreFileName17_filetype,scoreFileName18,scoreFileName18_filetype,scoreFileName19,scoreFileName19_filetype,scoreFileName1_filetype,scoreFileName2,scoreFileName20,scoreFileName20_filetype,scoreFileName21,scoreFileName21_filetype,scoreFileName22,scoreFileName22_filetype,scoreFileName23,scoreFileName23_filetype,scoreFileName24,scoreFileName24_filetype,scoreFileName25,scoreFileName25_filetype,scoreFileName26,scoreFileName26_filetype,scoreFileName27,scoreFileName27_filetype,scoreFileName28,scoreFileName28_filetype,scoreFileName29,scoreFileName29_filetype,scoreFileName2_filetype,scoreFileName3,scoreFileName30,scoreFileName30_filetype,scoreFileName31,scoreFileName31_filetype,scoreFileName32,scoreFileName32_filetype,scoreFileName33,scoreFileName33_filetype,scoreFileName34,scoreFileName34_filetype,scoreFileName35,scoreFileName35_filetype,scoreFileName36,scoreFileName36_filetype,scoreFileName37,scoreFileName37_filetype,scoreFileName38,scoreFileName38_filetype,scoreFileName39,scoreFileName39_filetype,scoreFileName3_filetype,scoreFileName4,scoreFileName40,scoreFileName40_filetype,scoreFileName41,scoreFileName41_filetype,scoreFileName42,scoreFileName42_filetype,scoreFileName43,scoreFileName43_filetype,scoreFileName44,scoreFileName44_filetype,scoreFileName45,scoreFileName45_filetype,scoreFileName46,scoreFileName46_filetype,scoreFileName47,scoreFileName47_filetype,scoreFileName48,scoreFileName48_filetype,scoreFileName49,scoreFileName49_filetype,scoreFileName4_filetype,scoreFileName5,scoreFileName50,scoreFileName50_filetype,scoreFileName5_filetype,scoreFileName6,scoreFileName6_filetype,scoreFileName7,scoreFileName7_filetype,scoreFileName8,scoreFileName8_filetype,scoreFileName9,scoreFileName9_filetype,scoreFileName_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,,,2017-02-17 15:09:27.066705,slurm_multi,1487344423.0,0,6.0,main_w3_handler2,1647869,15067806,False,,9223067,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,3000,3000,reference-point,false,center,,,,,,,,1,false,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28372288}]}}]","[{'src': 'hda', 'id': 28372233}]",32.0,51486,bed,,,,,,,,,,,,,,,,,,,,,,187400245,187400245,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36069555.0,1487344392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 15:13:45.738282,38120,31.0
,,,,,,2017-02-17 14:57:33.561424,slurm_multi,1487344295.0,0,6.0,main_w3_handler2,1647869,15067743,False,,9222989,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,3000,3000,reference-point,false,center,,,,,,,,1,false,true,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28391228}]}}, {""__index__"": 1, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28391227}]}}]","[{'src': 'hda', 'id': 28399772}, {'src': 'hda', 'id': 28399777}]",32.0,2978883,bed,,,2392939.0,bed,,,,,,,,,,,,,,,,,,162347303,162347303,,,,,,,,,,,,,,,,,,,,,bigwig,60270316.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36069555.0,1487343659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 15:11:37.917102,38120,636.0
,,,,,,2017-02-17 15:49:38.694865,slurm_multi,1487346720.0,0,6.0,main_w4_handler2,2854208,15068311,False,,9223533,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28202694}]}}]","[{'src': 'hda', 'id': 28052612}, {'src': 'hda', 'id': 28081538}, {'src': 'hda', 'id': 28393237}, {'src': 'hda', 'id': 28393239}]",32.0,67684,bed,,,,,,,,,,,,,,,,,,,,,,1552427,1552427,,,,,,,,,,,,,,,,,,,,,bigwig,1545157.0,,,,,,,,,,,,,,,,,,,,,bigwig,1423147.0,,,,,,,,,,,,,,,,,,,,,bigwig,1391082.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,bigwig,34734247.0,1487346698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 15:52:01.952234,92185,22.0
,,,,,,2017-02-17 16:43:42.199860,slurm_multi,1487350923.0,0,6.0,main_w4_handler2,2998466,15068739,False,,9224060,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28401304}]}}]","[{'src': 'hda', 'id': 28400960}]",32.0,34907,bed,,,,,,,,,,,,,,,,,,,,,,1521585,1521585,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36089396.0,1487350909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 17:02:06.298770,32860,14.0
,,,,,,2017-02-17 17:03:27.290839,slurm_multi,1487351967.0,0,6.0,main_w4_handler2,2960751,15068841,False,,9224125,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",0,,,scale-regions,,,500,1.0,2000,2000,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28401580}]}}]","[{'src': 'hda', 'id': 27988261}, {'src': 'hda', 'id': 27988264}, {'src': 'hda', 'id': 27988265}, {'src': 'hda', 'id': 27988266}]",32.0,114361,bed,,,,,,,,,,,,,,,,,,,,,,149390649,149390649,,,,,,,,,,,,,,,,,,,,,bigwig,120616298.0,,,,,,,,,,,,,,,,,,,,,bigwig,108437534.0,,,,,,,,,,,,,,,,,,,,,bigwig,26625813.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,bigwig,35201334.0,1487351592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 17:19:31.330433,93636,375.0
,,,,,,2017-02-17 16:45:16.455404,slurm_multi,1487350730.0,0,6.0,main_w3_handler2,2998466,15068754,False,,9224052,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28401356}]}}]","[{'src': 'hda', 'id': 28400960}]",32.0,137880,bed,,,,,,,,,,,,,,,,,,,,,,1521585,1521585,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36089396.0,1487350711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 16:58:52.875427,32860,19.0
,,,,,,2017-02-17 16:40:49.437994,slurm_multi,1487350588.0,0,6.0,main_w3_handler2,2998466,15068721,False,,9224028,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28401304}]}}]","[{'src': 'hda', 'id': 28400949}]",32.0,34907,bed,,,,,,,,,,,,,,,,,,,,,,1508534,1508534,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36089396.0,1487350565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 16:56:29.893909,32860,23.0
,,,,,,2017-02-17 17:37:53.906461,slurm_multi,1487353415.0,0,6.0,main_w4_handler2,2960751,15069031,False,,9224265,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",0,,,scale-regions,,,3000,1.0,3000,3000,yes,0,0,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28401580}]}}]","[{'src': 'hda', 'id': 27988261}, {'src': 'hda', 'id': 27988264}, {'src': 'hda', 'id': 27988265}, {'src': 'hda', 'id': 27988266}]",32.0,114361,bed,,,,,,,,,,,,,,,,,,,,,,149390649,149390649,,,,,,,,,,,,,,,,,,,,,bigwig,120616298.0,,,,,,,,,,,,,,,,,,,,,bigwig,108437534.0,,,,,,,,,,,,,,,,,,,,,bigwig,26625813.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,bigwig,35201334.0,1487353230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 17:43:38.241265,93636,185.0
,,,,,,2017-02-17 17:57:12.193724,slurm_multi,1487354734.0,0,6.0,main_w4_handler2,2998466,15069331,False,,9224610,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28401304}]}}]","[{'src': 'hda', 'id': 28402553}]",32.0,34907,bed,,,,,,,,,,,,,,,,,,,,,,1541373,1541373,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36089396.0,1487354720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 18:05:36.896784,32860,14.0
,,,,,,2017-02-17 18:30:53.379619,slurm_multi,1487356373.0,0,6.0,main_w4_handler2,2998466,15069758,False,,9224994,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28401304}]}}]","[{'src': 'hda', 'id': 28402553}]",32.0,34907,bed,,,,,,,,,,,,,,,,,,,,,,1541373,1541373,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36089396.0,1487356360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 18:32:55.140119,32860,13.0
,,,,,,2017-02-17 19:17:43.945524,slurm_multi,1487359304.0,0,6.0,main_w4_handler2,2960751,15070210,False,,9225428,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",1,3000,3000,reference-point,false,TSS,,,,,,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28401580}]}}]","[{'src': 'hda', 'id': 27988261}, {'src': 'hda', 'id': 27988264}, {'src': 'hda', 'id': 27988265}, {'src': 'hda', 'id': 27988266}]",32.0,114361,bed,,,,,,,,,,,,,,,,,,,,,,149390649,149390649,,,,,,,,,,,,,,,,,,,,,bigwig,120616298.0,,,,,,,,,,,,,,,,,,,,,bigwig,108437534.0,,,,,,,,,,,,,,,,,,,,,bigwig,26625813.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,bigwig,35201334.0,1487359191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 19:21:47.066421,93636,113.0
,,,,,,2017-02-17 19:17:52.575747,slurm_multi,1487359430.0,0,6.0,main_w4_handler2,1971585,15070211,False,,9225456,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28309371}]}}]","[{'src': 'hda', 'id': 28403890}, {'src': 'hda', 'id': 28403891}, {'src': 'hda', 'id': 28403911}, {'src': 'hda', 'id': 28403912}]",32.0,67684,bed,,,,,,,,,,,,,,,,,,,,,,1476980,1476980,,,,,,,,,,,,,,,,,,,,,bigwig,1439966.0,,,,,,,,,,,,,,,,,,,,,bigwig,1407788.0,,,,,,,,,,,,,,,,,,,,,bigwig,1154356.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,bigwig,36070694.0,1487359412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 19:23:53.134546,51000,18.0
,,,,,,2017-02-17 19:01:33.212497,slurm_multi,1487358204.0,0,6.0,main_w3_handler2,2998466,15070072,False,,9225299,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28401356}]}}]","[{'src': 'hda', 'id': 28402553}]",32.0,137880,bed,,,,,,,,,,,,,,,,,,,,,,1541373,1541373,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36089396.0,1487358187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 19:03:25.986037,32860,17.0
,,,,,,2017-02-17 18:59:43.872386,slurm_multi,1487358121.0,0,6.0,main_w4_handler2,1971585,15070035,False,,9225288,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28309371}]}}]","[{'src': 'hda', 'id': 28309298}, {'src': 'hda', 'id': 28309302}]",32.0,67684,bed,,,,,,,,,,,,,,,,,,,,,,1277363,1277363,,,,,,,,,,,,,,,,,,,,,bigwig,989496.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36070694.0,1487358103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 19:02:03.083099,51000,18.0
,,,,,,2017-02-17 19:02:15.269508,slurm_multi,1487358251.0,0,6.0,main_w3_handler2,1971585,15070090,False,,9225317,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28309371}]}}]","[{'src': 'hda', 'id': 28309297}, {'src': 'hda', 'id': 28309301}]",32.0,67684,bed,,,,,,,,,,,,,,,,,,,,,,1375369,1375369,,,,,,,,,,,,,,,,,,,,,bigwig,1107394.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36070694.0,1487358232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 19:04:12.126318,51000,19.0
,,,,,,2017-02-17 19:03:18.814409,slurm_multi,1487358311.0,0,6.0,main_w3_handler2,2998466,15070100,False,,9225332,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28401304}]}}]","[{'src': 'hda', 'id': 28402548}]",32.0,34907,bed,,,,,,,,,,,,,,,,,,,,,,1522484,1522484,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36089396.0,1487358295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 19:05:13.026375,32860,16.0
,,,,,,2017-02-17 19:02:11.218862,slurm_multi,1487358420.0,0,6.0,main_w3_handler2,2998466,15070089,False,,9225356,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28403777}]}}]","[{'src': 'hda', 'id': 28402553}]",32.0,24316,bed,,,,,,,,,,,,,,,,,,,,,,1541373,1541373,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36089396.0,1487358406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 19:07:02.346366,32860,14.0
,,,,,,2017-02-17 19:02:49.302348,slurm_multi,1487358515.0,0,6.0,main_w3_handler2,2998466,15070096,False,,9225365,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28403784}]}}]","[{'src': 'hda', 'id': 28402553}]",32.0,67684,bed,,,,,,,,,,,,,,,,,,,,,,1541373,1541373,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36089396.0,1487358499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 19:08:36.873223,32860,16.0
,,,,,,2017-02-17 19:21:08.391762,slurm_multi,1487359520.0,0,6.0,main_w4_handler2,2960751,15070231,False,,9225459,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",1,3000,3000,reference-point,false,TES,,,,,,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28401580}]}}]","[{'src': 'hda', 'id': 27988261}, {'src': 'hda', 'id': 27988264}, {'src': 'hda', 'id': 27988265}, {'src': 'hda', 'id': 27988266}]",32.0,114361,bed,,,,,,,,,,,,,,,,,,,,,,149390649,149390649,,,,,,,,,,,,,,,,,,,,,bigwig,120616298.0,,,,,,,,,,,,,,,,,,,,,bigwig,108437534.0,,,,,,,,,,,,,,,,,,,,,bigwig,26625813.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,bigwig,35201334.0,1487359444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 19:25:24.063333,93636,76.0
,,,,,,2017-02-17 20:12:40.715414,slurm_multi,1487362640.0,0,6.0,main_w3_handler2,2998466,15070574,False,,9225852,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28403777}]}}]","[{'src': 'hda', 'id': 28402553}, {'src': 'hda', 'id': 28404318}]",32.0,24316,bed,,,,,,,,,,,,,,,,,,,,,,1541373,1541373,,,,,,,,,,,,,,,,,,,,,bigwig,1583163.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36126728.0,1487362619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 20:17:21.834077,32860,21.0
,,,,,,2017-02-17 19:48:16.384458,slurm_multi,1487363588.0,0,6.0,main_w4_handler2,2985606,15070417,False,,9225894,slurm,,132112168.0,corral-repl,,0,no,,,0.0,,,,,,,,,,no,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": 28403927}]}}]","[{'src': 'hda', 'id': 28396504}, {'src': 'hda', 'id': 28396521}, {'src': 'hda', 'id': 28396538}]",32.0,1469878,bed,,,,,,,,,,,,,,,,,,,,,,132624752,132624752,,,,,,,,,,,,,,,,,,,,,bigwig,156256103.0,,,,,,,,,,,,,,,,,,,,,bigwig,190043554.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,36004914.0,1487362879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.3.6.0,2.3.6.0,,2017-02-17 20:33:10.421214,32243,709.0
