chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.description_length,parameters.fastq_input.__current_case__,parameters.fastq_input.fastq_input1,parameters.fastq_input.fastq_input1.values,parameters.fastq_input.fastq_input2,parameters.fastq_input.fastq_input2.values,parameters.fastq_input.fastq_input_selector,parameters.fastq_input.filter_chimeras.__current_case__,parameters.fastq_input.filter_chimeras.abundance_cutoff,parameters.fastq_input.filter_chimeras.abundance_ratio,parameters.fastq_input.filter_chimeras.dissimilarity_control,parameters.fastq_input.filter_chimeras.filter_chimeras_selector,parameters.fastq_input.filter_chimeras.min_chimeric_length,parameters.match_length,parameters.mismatches_allowed,parameters.prefix_length,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-08-03 09:12:12.024816,slurm_normal,1470216053.0,0,92032156,fasta,,,,1.0,main_w2_handler1,674631,13575332,False,,7784194.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd246f41218f5c60'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,31465241.0,1470215563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-08-03 09:20:56.114599,15035.0,490.0
,,2016-08-03 09:34:10.542227,slurm_normal,1470217212.0,0,82133642,fasta,,,,1.0,main_w2_handler1,674631,13575512,False,,7784341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8758d9b3817d293'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,31465241.0,1470216871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-08-03 09:40:15.445653,15035.0,341.0
,,2016-10-21 00:29:28.190625,slurm_normal,1477009782.0,0,11960554,fasta,,,,1.0,main_w4_handler0,2839562,14135816,False,,8349962.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b570dc844ed8eea56b'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:29:44.659427,91364.0,6.0
,,2016-10-21 00:23:32.909832,slurm_normal,1477009426.0,0,37293251,fasta,,,,1.0,main_w4_handler0,2839562,14135788,False,,8349936.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d2d8f10a78d1b91'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:23:48.333408,91364.0,6.0
,,2016-10-21 00:29:03.195194,slurm_normal,1477009757.0,0,13251412,fasta,,,,1.0,main_w4_handler1,2839562,14135814,False,,8349960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8767792d55514bb'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:29:19.331248,91364.0,6.0
,,2016-10-21 00:29:15.724445,slurm_normal,1477009772.0,0,35000547,fasta,,,,1.0,main_w4_handler0,2839562,14135815,False,,8349961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbbbbd22049d393'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:29:36.163432,91364.0,8.0
,,2016-10-21 00:28:52.252461,slurm_normal,1477009746.0,0,57768372,fasta,,,,1.0,main_w3_handler0,2839562,14135813,False,,8349958.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55efd844c3994be8b'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:29:08.628033,91364.0,8.0
,,2016-10-21 00:29:52.950212,slurm_normal,1477009807.0,0,26064238,fasta,,,,1.0,main_w3_handler1,2839562,14135819,False,,8349965.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7bd91380042df88'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:30:08.244784,91364.0,5.0
,,2016-10-21 00:30:04.666095,slurm_normal,1477009814.0,0,50834757,fasta,,,,1.0,main_w3_handler0,2839562,14135820,False,,8349966.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5337af33ef0368514'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:30:19.821292,91364.0,6.0
,,2016-10-21 00:30:15.320342,slurm_normal,1477009830.0,0,33772483,fasta,,,,1.0,main_w4_handler0,2839562,14135821,False,,8349967.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59239ca5479a93617'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:30:31.334908,91364.0,6.0
,,2016-10-21 00:30:25.402857,slurm_normal,1477009839.0,0,59065235,fasta,,,,1.0,main_w3_handler0,2839562,14135824,False,,8349970.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a99194976088706e'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:30:42.172460,91364.0,7.0
,,2016-10-21 00:30:36.081141,slurm_normal,1477009848.0,0,34713929,fasta,,,,1.0,main_w4_handler0,2839562,14135825,False,,8349971.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b500cc6040225e719d'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:30:51.965564,91364.0,6.0
,,2016-10-21 00:32:00.344309,slurm_normal,1477009959.0,0,30293350,fasta,,,,1.0,main_w3_handler1,2839562,14135839,False,,8349987.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534dab428351deb1f'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:32:41.300544,91364.0,10.0
,,2016-10-21 00:30:46.056030,slurm_normal,1477009862.0,0,34741175,fasta,,,,1.0,main_w3_handler1,2839562,14135828,False,,8349973.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5846c77fafd2895f7'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:31:03.638722,91364.0,6.0
,,2016-10-21 00:30:57.150087,slurm_normal,1477009878.0,0,9548130,fasta,,,,1.0,main_w4_handler1,2839562,14135829,False,,8349974.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534843897bfdf622a'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:31:20.997188,91364.0,16.0
,,2016-10-21 00:31:07.632189,slurm_normal,1477009892.0,0,63091551,fasta,,,,1.0,main_w4_handler0,2839562,14135831,False,,8349976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5111bddba58c5377a'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:31:35.753696,91364.0,15.0
,,2016-10-21 00:32:11.141526,slurm_normal,1477009962.0,0,22319199,fasta,,,,1.0,main_w3_handler0,2839562,14135840,False,,8349988.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52bac0a3a4f522ca1'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:32:46.230933,91364.0,13.0
,,2016-10-21 00:31:17.450619,slurm_normal,1477009896.0,0,35860776,fasta,,,,1.0,main_w3_handler0,2839562,14135833,False,,8349978.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc7b87d1b69d0b35'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:31:40.370874,91364.0,13.0
,,2016-10-21 00:32:21.823982,slurm_normal,1477009960.0,0,8486707,fasta,,,,1.0,main_w3_handler0,2839562,14135841,False,,8349989.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b587322f5ec1f5d174'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:32:42.987830,91364.0,10.0
,,2016-10-21 00:31:29.091754,slurm_normal,1477009907.0,0,50220389,fasta,,,,1.0,main_w4_handler1,2839562,14135834,False,,8349980.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f9ec81a7920c33a'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:31:50.439790,91364.0,12.0
,,2016-10-21 00:31:40.252988,slurm_normal,1477009915.0,0,14355421,fasta,,,,1.0,main_w3_handler0,2839562,14135836,False,,8349982.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cbafa299919a402b'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:31:58.010775,91364.0,10.0
,,2016-10-21 00:31:52.406935,slurm_normal,1477009950.0,0,42169870,fasta,,,,1.0,main_w3_handler0,2839562,14135838,False,,8349984.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a4d409f501cbfef0'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:32:34.331381,91364.0,29.0
,,2016-10-21 00:32:31.008411,slurm_normal,1477009969.0,0,36465130,fasta,,,,1.0,main_w3_handler0,2839562,14135842,False,,8349990.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a68e557bdea20ca'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:32:51.566599,91364.0,12.0
,,2016-10-21 00:32:42.019198,slurm_normal,1477009978.0,0,29342515,fasta,,,,1.0,main_w4_handler0,2839562,14135843,False,,8349991.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e1d09857aa31a25d'}]",,,single,1.0,,,,false,,"""true""","""1.0""","""0""",32.0,,33825532.0,1477009968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-21 00:33:01.923783,91364.0,10.0
,,2016-08-05 09:48:54.407074,slurm_normal,1470390626.0,0,60341615,fasta,,,,1.0,main_w1_handler1,674631,13599772,False,,7811814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f3614a9e9244374'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,31465241.0,1470390578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-08-05 09:50:30.475232,15035.0,48.0
,,2016-08-08 08:38:26.276492,slurm_normal,1470646301.0,0,70141654,fasta,,,,1.0,main_w1_handler0,674631,13616751,False,,7828884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f2d64a280989bed7'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,31465241.0,1470645571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-08-08 08:51:45.352145,15035.0,730.0
,,2016-08-09 04:42:39.233003,slurm_normal,1470718020.0,0,70141654,fasta,,,,1.0,main_w2_handler0,674631,13625995,False,,7838575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f2d64a280989bed7'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,31465241.0,1470717833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-08-09 04:47:01.078320,15035.0,187.0
,,2017-02-27 04:47:22.930150,slurm_normal,1488170899.0,0,493333490,fastqsanger,,,,1.0,main_w4_handler0,3010089,15150718,False,,9302777.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 28516088}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,36298000.0,1488170883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-02-27 04:48:21.736765,100194.0,16.0
,,2017-02-27 04:47:20.291673,slurm_normal,1488170859.0,0,570169320,fastqsanger,,,,1.0,main_w4_handler1,3010089,15150712,False,,9302771.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 28516082}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,36298000.0,1488170844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-02-27 04:47:41.246743,100194.0,15.0
,,2016-09-29 15:45:47.883157,slurm_normal,1475164084.0,0,1582406,fasta,,,,1.0,main_w3_handler1,2830554,13975442,False,,8194809.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5300a36d7fd2152ea'}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,33333498.0,1475164069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-09-29 15:48:07.851401,90866.0,15.0
,,2016-08-24 02:41:50.919363,slurm_normal,1472006590.0,0,21083690,fasta,,,,1.0,main_w3_handler1,2769555,13708862,False,,7925417.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b565d469a8ea19ac05'}]",,,single,0.0,1,1,1,true,30,"""false""","""0.05""","""0""",32.0,,31559762.0,1472006529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-08-24 02:43:11.883061,87521.0,61.0
,,2016-08-24 03:19:02.814746,slurm_normal,1472008811.0,0,21083690,fasta,,,,1.0,main_w4_handler1,2769555,13709029,False,,7925615.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b547aaffa78fff2f20'}]",,,single,0.0,1,1,1,true,30,"""true""","""0.05""","""0""",32.0,,31559762.0,1472008757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-08-24 03:20:14.938264,87521.0,54.0
,,2016-08-24 03:12:26.498210,slurm_normal,1472008382.0,0,21028519,fasta,,,,1.0,main_w3_handler0,2769555,13709016,False,,7925589.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c6171e089040b22'}]",,,single,0.0,1,1,1,true,30,"""false""","""0.05""","""0""",32.0,,31559762.0,1472008362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-08-24 03:13:03.692565,87521.0,20.0
,,2016-08-25 00:21:48.931182,slurm_normal,1472084576.0,0,482265258,fasta,,,,1.0,main_w3_handler0,2801296,13714752,False,,7931443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e47cdcd1bea15437'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,32512263.0,1472084522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-08-25 00:22:58.823950,88990.0,54.0
,,2016-08-25 00:21:49.745222,slurm_normal,1472084561.0,0,498831522,fasta,,,,1.0,main_w3_handler1,2801296,13714754,False,,7931442.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b535735a1c62fd7d8f'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,32512263.0,1472084519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-08-25 00:22:43.867768,88990.0,42.0
,,2016-08-25 00:21:50.602608,slurm_normal,1472084585.0,0,494923910,fasta,,,,1.0,main_w4_handler1,2801296,13714755,False,,7931441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513a99b48b38b9877'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,32512263.0,1472084519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-08-25 00:23:07.329460,88990.0,66.0
,,2016-08-25 00:21:49.286413,slurm_normal,1472084574.0,0,478676998,fasta,,,,1.0,main_w3_handler0,2801296,13714753,False,,7931444.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b1eee2e9284a6f04'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,32512263.0,1472084523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-08-25 00:22:55.597459,88990.0,51.0
,,2016-09-29 15:37:45.367361,slurm_normal,1475163541.0,0,1658512,fasta,,,,1.0,main_w3_handler1,2830554,13975322,False,,8194714.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8c3fe120e7ee745'}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,33333498.0,1475163526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-09-29 15:39:07.021415,90866.0,15.0
,,2016-09-04 18:09:07.075849,slurm_normal,1473012587.0,0,256181758,fasta,,,,1.0,main_w3_handler1,1385500,13779390,False,,8000996.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59331ac48a0c21ad2'}]",,,single,1.0,,,,false,,"""true""","""0.0""","""0""",32.0,,32761482.0,1473012560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-09-04 18:09:48.577595,33161.0,27.0
,,2016-09-04 17:48:30.762901,slurm_normal,1473011335.0,0,138456901,fasta,,,,1.0,main_w3_handler0,1385500,13779316,False,,8000902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5faad0a6e64227bc6'}]",,,single,1.0,,,,false,,"""false""","""0.0""","""0""",32.0,,32761482.0,1473011323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-09-04 17:48:57.057671,33161.0,12.0
,,2016-10-26 12:33:39.174414,slurm_normal,1477485290.0,0,8622860,fasta,,,,1.0,main_w3_handler0,2855733,14179927,False,,8392485.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ba8a0bff8c3bbf4'}]",,,single,0.0,1,1,1,true,30,"""false""","""""","""0""",32.0,,33705738.0,1477485223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-26 12:34:53.206942,91848.0,67.0
,,2016-10-26 12:33:39.807050,slurm_normal,1477485251.0,0,3681739,fasta,,,,1.0,main_w4_handler0,2855733,14179928,False,,8392486.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c56fe5302f8038f'}]",,,single,0.0,1,1,1,true,30,"""false""","""""","""0""",32.0,,33705738.0,1477485226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-26 12:34:15.440145,91848.0,25.0
,,2016-10-04 11:54:39.074027,slurm_normal,1475582438.0,0,197522353,fasta,,,,1.0,main_w3_handler1,2840187,14003908,False,,8222673.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50aad2b580bb40f8a'}]",,,single,1.0,,,,false,,"""false""","""0.05""","""0""",32.0,,33445217.0,1475582304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2016-10-04 12:00:41.788745,91389.0,134.0
