chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.expert_curated_only,parameters.gene_name_col,parameters.input,parameters.input.values,parameters.print_all,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-18 22:52:49.964255,slurm_normal,1505775180.0,1,,1.0,main_w4_handler1,2700890,16859558,False,,2038790619,vcf,10926613.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""8""",,"[{'src': 'hda', 'id': 30894300}]","""false""",32.0,,40554439.0,1505775176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-09-18 22:53:04.480107,36551.0,4.0
,,2018-03-02 16:44:52.244399,slurm_normal,1520009106.0,1,7680.0,1.0,main_w3_handler1,3424037,18583562,False,,110902,tabular,12678360,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 34173984}]","""false""",32.0,,44271781.0,1520009103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2018-03-02 16:45:08.035396,115076.0,3.0
,,2018-03-02 16:48:59.746307,slurm_normal,1520009351.0,1,7680.0,1.0,main_w3_handler1,3424037,18583596,False,,110902,tabular,12678396,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","""8""",,"[{'src': 'hda', 'id': 34173984}]","""false""",32.0,,44271781.0,1520009348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2018-03-02 16:49:13.431614,115076.0,3.0
,,2018-03-02 16:49:52.235964,slurm_normal,1520009408.0,1,7680.0,1.0,main_w3_handler1,3424037,18583605,False,,110902,tabular,12678403,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""7""",,"[{'src': 'hda', 'id': 34173984}]","""false""",32.0,,44271781.0,1520009403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2018-03-02 16:50:10.584358,115076.0,5.0
,,2018-03-02 16:50:35.966605,slurm_normal,1520009448.0,1,7680.0,1.0,main_w4_handler1,3424037,18583611,False,,110902,tabular,12678410,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""9""",,"[{'src': 'hda', 'id': 34173984}]","""false""",32.0,,44271781.0,1520009445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2018-03-02 16:50:49.517128,115076.0,3.0
,,2017-09-26 10:46:42.401617,slurm_normal,1506422820.0,1,,1.0,main_w3_handler1,3238542,16933937,False,,4735499,tabular,11003399.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 31418875}]","""true""",32.0,,40862206.0,1506422814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-09-26 10:47:02.890132,112240.0,6.0
,,2017-09-26 20:09:34.672908,slurm_normal,1506456604.0,1,,1.0,main_w4_handler0,3246042,16939786,False,,1428,tabular,11009311.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 31431798}]","""false""",32.0,,40890683.0,1506456586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-09-26 20:10:08.486050,111135.0,18.0
,,2018-03-02 19:17:46.644517,slurm_normal,1520018334.0,1,7680.0,1.0,main_w3_handler0,3424029,18585401,False,,37666963,tabular,12680164,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 34040343}]","""false""",32.0,,44296731.0,1520018313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2018-03-02 19:18:55.904952,121352.0,21.0
,,2018-03-02 19:22:55.300072,slurm_normal,1520018625.0,1,7680.0,1.0,main_w4_handler1,3424029,18585442,False,,979335,tabular,12680219,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 34177221}]","""false""",32.0,,44296731.0,1520018622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2018-03-02 19:23:48.217961,121352.0,3.0
,,2018-03-02 19:26:11.614158,slurm_normal,1520018842.0,1,7680.0,1.0,main_w4_handler1,3424029,18585480,False,,979335,tabular,12680259,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 34177221}]","""true""",32.0,,44296731.0,1520018839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2018-03-02 19:27:24.345347,121352.0,3.0
,,2017-09-28 17:14:15.286771,slurm_normal,1506618882.0,1,,1.0,main_w3_handler0,3269164,16964776,False,,72799,tabular,11032374.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 31467683}]","""false""",32.0,,39780587.0,1506618876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-09-28 17:14:50.676668,109947.0,6.0
,,2017-09-28 17:15:40.244388,slurm_normal,1506619106.0,1,,1.0,main_w3_handler1,3269164,16964927,False,,72799,tabular,11032539.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 31467683}]","""false""",32.0,,39780587.0,1506619081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-09-28 17:18:41.438380,109947.0,25.0
,,2017-09-28 18:14:28.880419,slurm_normal,1506622494.0,1,,1.0,main_w3_handler0,3269164,16966051,False,,72799,tabular,11033664.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""1""",,"[{'src': 'hda', 'id': 31467683}]","""true""",32.0,,39780587.0,1506622489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-09-28 18:15:02.255506,109947.0,5.0
,,2017-10-10 20:42:16.422633,slurm_normal,1507668144.0,1,,1.0,main_w3_handler0,2999147,17070571,False,,16197009,vcf,11128256.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 31636296}]","""false""",32.0,,41194697.0,1507668139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-10-10 20:42:25.825238,54965.0,5.0
,,2018-03-03 17:25:23.878957,slurm_normal,1520097933.0,1,7680.0,1.0,main_w4_handler0,3449178,18593054,False,,67187,tabular,12687725,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 34188194}]","""false""",32.0,,44305536.0,1520097930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2018-03-03 17:25:34.883408,123162.0,3.0
,,2018-03-03 22:48:50.612336,slurm_normal,1520117344.0,1,7680.0,1.0,main_w4_handler1,3432179,18595482,False,,84,tabular,12690258,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""1""",,"[{'src': 'hda', 'id': 34191712}]","""false""",32.0,,44299222.0,1520117341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2018-03-03 22:49:05.930119,121227.0,3.0
,,2017-10-18 13:10:32.338155,slurm_normal,1508332252.0,1,,1.0,main_w4_handler1,3290654,17131281,False,,87901,vcf,11187806,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 31737702}]","""false""",32.0,,41352763.0,1508332246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-10-18 13:10:59.819732,77417.0,6.0
,,2017-12-31 13:20:11.993711,slurm_normal,1514726421.0,1,,1.0,main_w4_handler1,3379073,17921718,False,,15066387,interval,11996947,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""1""",,"[{'src': 'hda', 'id': 33125868}]","""false""",32.0,,42929610.0,1514726415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/dgidb_annotator/dgidb_annotate/0.1,0.1,,2017-12-31 13:20:23.597146,106310.0,6.0
