create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB1,inputB1_filetype,inputB2,inputB2_filetype,inputB3,inputB3_filetype,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.count,parameters.dbkey,parameters.fraction,parameters.header,parameters.inputA.values,parameters.invert,parameters.once,parameters.overlap_mode,parameters.reciprocal,parameters.reduce_or_iterate.__current_case__,parameters.reduce_or_iterate.inputB.values,parameters.reduce_or_iterate.reduce_or_iterate_selector,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-28 06:27:11.178731,slurm_normal,1519799253.0,0,7680.0,1.0,main_w4_handler1,3442350,18544448,False,,44260671,gff,3605278,,,,,,,bed,12641010,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34091135}]","""false""","""false""","[""-wb""]","""false""",0,"[{'src': 'hda', 'id': 34110270}]",iterate,"""false""","""""",32.0,,44185378.0,1519799245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 06:27:35.596653,111505.0,8.0
2018-02-28 06:24:18.763250,slurm_normal,1519799080.0,0,7680.0,1.0,main_w3_handler0,3442350,18544433,False,,3605278,bed,44260671,,,,,,,gff,12640993,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34110270}]","""false""","""false""","[""-wb""]","""false""",0,"[{'src': 'hda', 'id': 34091135}]",iterate,"""false""","""""",32.0,,44185378.0,1519799068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 06:24:43.080805,111505.0,12.0
2018-02-28 06:30:33.507980,slurm_normal,1519799453.0,0,7680.0,1.0,main_w4_handler0,3442350,18544460,False,,3605278,bed,44256399,,,,,,,gff,12641022,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34110270}]","""false""","""false""","[""-wb""]","""false""",0,"[{'src': 'hda', 'id': 34091136}]",iterate,"""false""","""""",32.0,,44185378.0,1519799442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 06:30:56.040286,111505.0,11.0
2018-02-28 07:50:45.774563,slurm_normal,1519804269.0,0,7680.0,1.0,main_w3_handler0,3442350,18544895,False,,11518847,bed,44256399,,,,,,,gff,12641480,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34091124}]","""false""","""false""","[""-wb""]","""false""",0,"[{'src': 'hda', 'id': 34091136}]",iterate,"""false""","""""",32.0,,44185378.0,1519804255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 07:51:10.729573,111505.0,14.0
2018-02-28 07:51:02.011434,slurm_normal,1519804284.0,0,7680.0,1.0,main_w4_handler0,3442350,18544897,False,,11518847,bed,44261481,,,,,,,gff,12641482,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34091124}]","""false""","""false""","[""-wb""]","""false""",0,"[{'src': 'hda', 'id': 34091151}]",iterate,"""false""","""""",32.0,,44185378.0,1519804270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 07:51:26.479176,111505.0,14.0
2018-02-28 10:29:57.576703,slurm_normal,1519814097.0,0,7680.0,1.0,main_w3_handler1,3410491,18545968,False,,427811237,bed,447596,,,,,,,bed,12642678,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34112772}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34075129}]",iterate,"""false""","""""",32.0,,44167010.0,1519814032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 10:34:59.669969,69821.0,65.0
2018-02-28 07:50:18.324206,slurm_normal,1519804241.0,0,7680.0,1.0,main_w4_handler1,3442350,18544893,False,,11518847,bed,44260671,,,,,,,gff,12641478,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34091124}]","""false""","""false""","[""-wb""]","""false""",0,"[{'src': 'hda', 'id': 34091135}]",iterate,"""false""","""""",32.0,,44185378.0,1519804227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 07:50:43.124664,111505.0,14.0
2018-02-28 09:10:49.510022,slurm_normal,1519809060.0,0,7680.0,1.0,main_w3_handler0,3445851,18545355,False,,2390547,bed,29661,,,,,,,bed,12641983,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""""","""false""","[{'src': 'hda', 'id': 34111808}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34111812}]",iterate,"""false""","""""",32.0,,43279337.0,1519809056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 09:11:01.733930,80591.0,4.0
2018-02-28 08:24:25.661299,slurm_normal,1519806290.0,0,7680.0,1.0,main_w4_handler0,3445818,18545047,False,,1103207,bed6,7241800,,,,,,,bed,12641633,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34111270}]","""false""","""false""","[""-wb""]","""false""",0,"[{'src': 'hda', 'id': 34111269}]",iterate,"""false""","""""",32.0,,44218622.0,1519806277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 08:24:53.606804,,13.0
2018-02-28 08:56:33.274169,slurm_normal,1519808208.0,0,7680.0,1.0,main_w4_handler1,3400416,18545271,False,,23437783,bam,923,,,,,,,bed,12641854,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34111455}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34099181}]",iterate,"""false""","""""",32.0,,43344263.0,1519808200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 08:56:50.804307,,8.0
2018-02-28 09:03:38.441852,slurm_normal,1519808660.0,0,7680.0,1.0,main_w3_handler0,3445828,18545335,False,,2124820,bed,207317322,,,,,,,bed,12641957,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34111806}]","""false""","""false""","[""-wao""]","""false""",0,"[{'src': 'hda', 'id': 34111450}]",iterate,"""false""","""""",32.0,,43721157.0,1519808626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 09:04:22.901733,121435.0,34.0
2018-02-28 08:53:48.737708,slurm_normal,1519808073.0,0,7680.0,1.0,main_w3_handler1,3445828,18545261,False,,1261879,bed,207317322,,,,,,,bed,12641840,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34111452}]","""false""","""false""","[""-wao""]","""false""",0,"[{'src': 'hda', 'id': 34111450}]",iterate,"""false""","""""",32.0,,43721157.0,1519808041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 08:54:36.180083,121435.0,32.0
2018-02-28 08:56:35.678158,slurm_normal,1519808277.0,0,7680.0,1.0,main_w3_handler0,3400416,18545273,False,,23405132,bam,923,,,,,,,bed,12641879,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34111473}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34099181}]",iterate,"""false""","""""",32.0,,43344263.0,1519808268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 08:57:59.941194,,9.0
2018-02-28 08:56:36.082400,slurm_normal,1519808260.0,0,7680.0,1.0,main_w4_handler1,3400416,18545274,False,,35567295,bam,923,,,,,,,bed,12641863,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34111489}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34099181}]",iterate,"""false""","""""",32.0,,43344263.0,1519808249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 08:57:42.265385,,11.0
2018-02-28 08:56:36.888348,slurm_normal,1519808225.0,0,7680.0,1.0,main_w3_handler1,3400416,18545276,False,,35567960,bam,923,,,,,,,bed,12641856,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34111507}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34099181}]",iterate,"""false""","""""",32.0,,43344263.0,1519808214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 08:57:06.969605,,11.0
2018-02-28 09:11:50.571924,slurm_normal,1519809127.0,0,7680.0,1.0,main_w4_handler0,3445828,18545359,False,,1261879,bed,2124820,,,,,,,bed,12641987,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34111452}]","""false""","""false""","[""-wao""]","""false""",0,"[{'src': 'hda', 'id': 34111806}]",iterate,"""false""","""""",32.0,,43721157.0,1519809119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 09:12:10.747306,121435.0,8.0
2018-02-28 09:23:09.796925,slurm_normal,1519809803.0,0,7680.0,1.0,main_w4_handler0,3445851,18545431,False,,29661,bed,2390547,,,,,,,bed,12642071,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""""","""true""","[{'src': 'hda', 'id': 34111812}]","""false""","""true""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34111808}]",iterate,"""false""","""""",32.0,,43279337.0,1519809799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 09:23:27.315693,80591.0,4.0
2018-02-28 08:51:09.066308,slurm_normal,1519807902.0,0,7680.0,1.0,main_w4_handler1,3445828,18545229,False,,1261879,bed,207317322,,,,,,,bed,12641805,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34111452}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34111450}]",iterate,"""false""","""""",32.0,,43721157.0,1519807875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 08:51:44.555901,121435.0,27.0
2018-02-28 08:56:34.333121,slurm_normal,1519808241.0,0,7680.0,1.0,main_w3_handler0,3400416,18545272,False,,23437783,bam,923,,,,,,,bed,12641859,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34111463}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34099181}]",iterate,"""false""","""""",32.0,,43344263.0,1519808233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 08:57:24.758409,,8.0
2018-02-28 08:56:36.397509,slurm_normal,1519808298.0,0,7680.0,1.0,main_w3_handler0,3400416,18545275,False,,35568562,bam,923,,,,,,,bed,12641887,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""""","""false""","[{'src': 'hda', 'id': 34111500}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34099181}]",iterate,"""false""","""""",32.0,,43344263.0,1519808287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 08:58:20.188006,,11.0
2018-02-28 09:33:48.982314,slurm_normal,1519810470.0,0,7680.0,1.0,main_w4_handler1,3445859,18545504,False,,16900833,bed,146823076,,,,,,,bed,12642154,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""true""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34111977}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34111974}]",iterate,"""false""","""""",32.0,,44219223.0,1519810437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 09:34:32.341584,,33.0
2018-02-28 09:34:47.984221,slurm_normal,1519810549.0,0,7680.0,1.0,main_w3_handler1,3445859,18545508,False,,146823076,bed,16900833,,,,,,,bed,12642157,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34111974}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34111977}]",iterate,"""false""","""""",32.0,,44219223.0,1519810500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 09:35:51.530336,,49.0
2018-02-28 09:20:42.535260,slurm_normal,1519809656.0,0,7680.0,1.0,main_w3_handler1,3445851,18545411,False,,29661,bed,2390547,,,,,,,bed,12642050,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""""","""false""","[{'src': 'hda', 'id': 34111812}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34111808}]",iterate,"""false""","""""",32.0,,43279337.0,1519809652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 09:20:57.785585,80591.0,4.0
2018-02-28 09:30:03.504573,slurm_normal,1519810258.0,0,7680.0,1.0,main_w3_handler0,3445859,18545492,False,,16900833,bed,146823076,,,,,,,bed,12642135,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34111977}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34111974}]",iterate,"""false""","""""",32.0,,44219223.0,1519810216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 09:31:01.342508,,42.0
2018-02-28 09:28:49.362895,slurm_normal,1519810209.0,0,7680.0,1.0,main_w3_handler1,3445859,18545483,False,,16900833,bed,146823076,,,,,,,bed,12642131,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34111922}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34111859}]",iterate,"""false""","""""",32.0,,44219223.0,1519810168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 09:30:11.488642,,41.0
2018-02-28 09:43:54.650404,slurm_normal,1519811097.0,0,7680.0,1.0,main_w4_handler0,3445859,18545574,False,,16900833,bed,146823076,,,,,,,bed,12642221,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""false""","[{'src': 'hda', 'id': 34111977}]","""false""","""false""","[""-wa"", ""-wb""]","""false""",0,"[{'src': 'hda', 'id': 34111974}]",iterate,"""false""","""""",32.0,,44219223.0,1519811045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 09:44:59.422369,,52.0
2018-02-28 10:29:22.508431,slurm_normal,1519813784.0,0,7680.0,1.0,main_w4_handler1,3410491,18545960,False,,580504,bed,56490063,,,,,,,bed,12642636,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34075127}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34112736}]",iterate,"""false""","""""",32.0,,44167010.0,1519813772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 10:29:46.589847,69821.0,12.0
2018-02-28 10:28:39.655103,slurm_normal,1519814102.0,0,7680.0,1.0,main_w4_handler0,3410491,18545958,False,,427811237,bed,580504,,,,,,,bed,12642679,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34112772}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34075127}]",iterate,"""false""","""""",32.0,,44167010.0,1519814035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 10:35:04.869639,69821.0,67.0
2018-02-28 10:42:28.751059,slurm_normal,1519814559.0,0,7680.0,1.0,main_w3_handler0,3410491,18546143,False,,53826,bed,580504,,,,,,,bed,12642818,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34112869}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34075127}]",iterate,"""false""","""""",32.0,,44167010.0,1519814556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 10:42:40.979016,69821.0,3.0
2018-02-28 11:09:33.620879,slurm_normal,1519816247.0,0,7680.0,1.0,main_w4_handler0,3410491,18546524,False,,428843518,bed,447596,,,,,,,bed,12643255,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34113518}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34075129}]",iterate,"""false""","""""",32.0,,44167010.0,1519816182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 11:10:49.577633,69821.0,65.0
2018-02-28 10:58:00.891167,slurm_normal,1519815495.0,0,7680.0,1.0,main_w4_handler0,3410491,18546424,False,,6838160,bed,580504,,,,,,,bed,12643127,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34113361}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34075127}]",iterate,"""false""","""""",32.0,,44167010.0,1519815490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 10:58:17.663181,69821.0,5.0
2018-02-28 11:38:43.362891,slurm_normal,1519818284.0,0,7680.0,1.0,main_w4_handler1,3410491,18546738,False,,428382202,bed,580504,,,,,,,bed,12643523,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34114091}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34075127}]",iterate,"""false""","""""",32.0,,44167010.0,1519818218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 11:44:46.057239,69821.0,66.0
2018-02-28 11:39:36.212888,slurm_normal,1519818301.0,0,7680.0,1.0,main_w4_handler0,3410491,18546747,False,,818022,bed,447596,,,,,,,bed,12643534,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34114093}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34075129}]",iterate,"""false""","""""",32.0,,44167010.0,1519818297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 11:45:04.032169,69821.0,4.0
2018-02-28 11:08:45.738296,slurm_normal,1519816158.0,0,7680.0,1.0,main_w4_handler0,3410491,18546519,False,,189532898,bed,580504,,,,,,,bed,12643249,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34113606}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34075127}]",iterate,"""false""","""""",32.0,,44167010.0,1519816132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 11:09:19.457985,69821.0,26.0
2018-02-28 11:32:13.975394,slurm_normal,1519817547.0,0,7680.0,1.0,main_w3_handler0,3445851,18546705,False,,17607,bed,2390547,,,,,,,bed,12643465,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""""","""false""","[{'src': 'hda', 'id': 34113990}]","""false""","""false""","[""-wo""]","""false""",0,"[{'src': 'hda', 'id': 34111808}]",iterate,"""false""","""""",32.0,,43279337.0,1519817542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 11:32:28.883835,80591.0,5.0
2018-02-28 12:09:16.536983,slurm_normal,1519819772.0,0,7680.0,1.0,main_w3_handler0,3410491,18546929,False,,1493757,bed,580504,,,,,,,bed,12643693,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""true""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34114367}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34075127}]",iterate,"""false""","""""",32.0,,44167010.0,1519819766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 12:09:35.199343,69821.0,6.0
2018-02-28 12:11:05.580517,slurm_normal,1519819878.0,0,7680.0,1.0,main_w3_handler1,3410491,18546955,False,,1493757,bed,580504,,,,,,,bed,12643714,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""""","""true""","[{'src': 'hda', 'id': 34114367}]","""false""","""false""","[""-wa""]","""false""",0,"[{'src': 'hda', 'id': 34075127}]",iterate,"""false""","""""",32.0,,44167010.0,1519819874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.27.0.1,2.27.0.1,,2018-02-28 12:11:20.941537,69821.0,4.0
