chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adapters,parameters.assume_sorted,parameters.bisulphite,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.maxinsert,parameters.metric_accumulation_level,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-08 13:02:29.929215,slurm_normal,1486560811.0,0,,1.0,main_w4_handler1,2896946,14982587,False,,1556311798,bam,9140290.roundup,slurm,,132112168.0,corral-repl,,"""d4f1d08eedfe11e6a444005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28263052}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,,1486560523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-08 13:33:32.901996,95018.0,288.0
,,2017-02-08 18:51:49.192064,reserved,1486579953.0,0,,1.0,main_w3_handler1,2987484,14987476,False,,16754249,bam,9144791.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28269959}]",,"""100000""","[""ALL_READS""]",0,hg38,,,,cached,"""LENIENT""",32.0,,,,35746799.0,1486579915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-08 18:52:36.440664,621.0,38.0
,,2017-02-08 21:34:16.256230,slurm_normal,1486590028.0,0,,1.0,main_w4_handler0,2930383,14989324,False,,3597767110,bam,9146659.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28261234}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,35901016.0,1486589661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-08 21:40:29.229315,96886.0,367.0
,,2017-02-09 08:40:36.164154,slurm_normal,1486629953.0,0,,1.0,main_w3_handler1,2982555,14992708,False,,3544124995,bam,9149388.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28260680}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,35684056.0,1486629638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-09 08:45:55.465809,99098.0,315.0
,,2017-02-10 13:48:41.177791,slurm_normal,1486736149.0,0,,1.0,main_w4_handler0,2336506,15004720,False,,5221981009,bam,9160507.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28296423}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,35941644.0,1486735758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 14:15:52.869659,64485.0,391.0
,,2017-02-09 19:48:51.065315,slurm_normal,1486669834.0,0,,1.0,main_w4_handler1,2982855,14997720,False,,157096066,bam,9153557.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28225694}]",,"""100000""","[""ALL_READS""]",0,mm10,,,,cached,"""LENIENT""",32.0,,,,35811800.0,1486669741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-09 19:50:38.192695,99335.0,93.0
,,2017-02-09 19:56:38.597146,slurm_normal,1486670351.0,0,,1.0,main_w3_handler1,2989369,14997817,False,,21870388,bam,9153646.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28284639}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,35924940.0,1486670202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-09 19:59:14.296026,99714.0,149.0
,,2017-02-09 23:11:35.221562,slurm_normal,1486682106.0,0,,1.0,main_w4_handler1,2989213,14999855,False,,523250104,bam,9155712.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286984}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486681938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-09 23:15:09.847340,98737.0,168.0
,,2017-02-10 03:07:09.128637,slurm_normal,1486696137.0,0,,1.0,main_w3_handler1,2989213,15001062,False,,534937289,bam,9157059.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286986}]","""L3_YS32_pro50_CGATGT""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486696034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 03:09:00.896265,98737.0,103.0
,,2017-02-10 00:15:08.643744,slurm_normal,1486690245.0,0,,1.0,main_w3_handler1,2959958,15000268,False,,13364689270,bam,9156651.roundup,slurm,,132112168.0,corral-repl,,"""f872682aef2511e68009005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28289132}]",,"""100000""","[""ALL_READS""]",0,hg38,,,,cached,"""LENIENT""",32.0,,,,,1486689035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 01:30:47.776063,87958.0,1210.0
,,2017-02-10 03:07:09.761834,slurm_normal,1486696152.0,0,,1.0,main_w3_handler1,2989213,15001063,False,,607067483,bam,9157063.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286987}]","""L3_YS31_pro49_ATCACG""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486696037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 03:09:14.934236,98737.0,115.0
,,2017-02-10 03:07:08.018757,slurm_normal,1486696120.0,0,,1.0,main_w3_handler0,2989213,15001060,False,,523250104,bam,9157058.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286984}]","""L3_YS43_pro16_CCGTCC""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486696031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 03:08:42.290646,98737.0,89.0
,,2017-02-10 03:07:08.613905,slurm_normal,1486696120.0,0,,1.0,main_w4_handler1,2989213,15001061,False,,432799765,bam,9157060.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286985}]","""L3_YS33_pro51_TTAGGC""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486696034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 03:08:42.543780,98737.0,86.0
,,2017-02-10 03:07:14.723438,slurm_normal,1486696201.0,0,,1.0,main_w3_handler0,2989213,15001072,False,,428492706,bam,9157075.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286998}]","""L3_YS36_pro54_GCCAAT""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486696127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 03:10:02.987871,98737.0,74.0
,,2017-02-10 03:07:11.483929,slurm_normal,1486696204.0,0,,1.0,main_w4_handler0,2989213,15001066,False,,464313104,bam,9157087.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286991}]","""L3_YS42_pro60_CTTGTA""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486696149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 03:10:07.318966,98737.0,55.0
,,2017-02-10 03:07:15.136685,slurm_normal,1486696257.0,0,,1.0,main_w4_handler0,2989213,15001073,False,,411869207,bam,9157096.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286999}]","""L3_YS35_pro53_ACAGTG""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486696208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 03:10:58.467443,98737.0,49.0
,,2017-02-10 03:07:12.310609,slurm_normal,1486696118.0,0,,1.0,main_w3_handler0,2989213,15001067,False,,439072296,bam,9157062.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286992}]","""L3_YS41_pro59_GGCTAC""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486696037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 03:08:39.097805,98737.0,81.0
,,2017-02-10 03:07:13.818351,slurm_normal,1486696252.0,0,,1.0,main_w4_handler0,2989213,15001070,False,,412636785,bam,9157095.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286996}]","""L3_YS38_pro56_ACTTGA""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486696204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 03:10:55.061196,98737.0,48.0
,,2017-02-10 03:07:14.295193,slurm_normal,1486696198.0,0,,1.0,main_w4_handler1,2989213,15001071,False,,429382554,bam,9157074.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286997}]","""L3_YS37_pro55_CAGATC""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486696124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 03:10:01.220599,98737.0,74.0
,,2017-02-10 03:07:10.857973,slurm_normal,1486696145.0,0,,1.0,main_w4_handler1,2989213,15001065,False,,488171760,bam,9157061.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286990}]","""L3_YS44_pro17_GTAGAG""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486696037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 03:09:08.516356,98737.0,108.0
,,2017-02-10 03:07:15.810797,slurm_normal,1486696223.0,0,,1.0,main_w4_handler1,2989213,15001074,False,,391841872,bam,9157085.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28287001}]","""L3_YS34_pro52_TGACCA""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486696145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 03:10:24.760685,98737.0,78.0
,,2017-02-10 03:07:10.317008,slurm_normal,1486696139.0,0,,1.0,main_w3_handler1,2989213,15001064,False,,493317898,bam,9157064.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286989}]","""L3_YS45_pro18_GTCCGC""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486696037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 03:09:02.998193,98737.0,102.0
,,2017-02-10 03:07:13.394874,slurm_normal,1486696204.0,0,,1.0,main_w3_handler1,2989213,15001069,False,,460577586,bam,9157086.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286994}]","""L3_YS39_pro57_GATCAG""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486696149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 03:10:07.122006,98737.0,55.0
,,2017-02-10 03:07:12.864768,slurm_normal,1486696248.0,0,,1.0,main_w4_handler0,2989213,15001068,False,,439114463,bam,9157089.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286993}]","""L3_YS40_pro58_TAGCTT""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28285021}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35586940.0,1486696149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-10 03:10:50.525356,98737.0,99.0
,,2017-03-02 22:24:22.477587,reserved,1488493494.0,0,,1.0,main_w4_handler1,3017269,15194002,False,,36595225,bam,9344634.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28595114}]","""Map with BWA for Illumina on data 18 and data 35: mapped reads""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28594836}]",history,"""LENIENT""",32.0,10173.0,fasta,,36196859.0,1488493468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-02 22:24:56.377083,5254.0,26.0
,,2017-02-13 03:03:52.119065,slurm_normal,1486955269.0,0,,1.0,main_w3_handler0,2977463,15019722,False,,1374010460,bam,9176134.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 28315404}]",,"""100000""","[""ALL_READS""]",0,Arabidopsis_thaliana_TAIR10,,,,cached,"""LENIENT""",32.0,,,,35981918.0,1486955037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-13 03:07:50.706119,62534.0,232.0
,,2017-02-13 08:26:22.520826,slurm_normal,1486976177.0,0,,1.0,main_w3_handler1,2896946,15020938,False,,1374016388,bam,9177442.roundup,slurm,,132112168.0,corral-repl,,"""177765fcf1c611e69507005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28322265}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,,1486975917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-13 08:56:20.662220,95018.0,260.0
,,2017-02-13 09:47:55.755274,slurm_normal,1486979803.0,0,,1.0,main_w3_handler0,2975871,15021489,False,,1678293084,bam,9177842.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28267622}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,35676356.0,1486979282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-13 09:56:46.817829,55600.0,521.0
,,2017-02-13 09:47:55.479414,slurm_normal,1486979859.0,0,,1.0,main_w4_handler0,2975871,15021488,False,,2662831076,bam,9177840.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28171708}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,35676356.0,1486979282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-13 09:57:42.958706,55600.0,577.0
,,2017-02-11 16:56:43.161073,slurm_normal,1486834001.0,0,,1.0,main_w4_handler1,2896946,15011913,False,,1474707241,bam,9168345.roundup,slurm,,132112168.0,corral-repl,,"""0e15e534f07b11e69323005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28307478}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,,1486833800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-11 17:26:43.228533,95018.0,201.0
,,2017-02-11 17:48:43.714113,slurm_normal,1486835400.0,0,,1.0,main_w3_handler0,2990819,15012142,False,,484784165,bam,9168456.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28300712}]","""L3_YS44_pro17_GTAGAG""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28300700}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35956835.0,1486835328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-11 17:50:03.383442,99813.0,72.0
,,2017-02-11 17:48:45.771244,slurm_normal,1486835537.0,0,,1.0,main_w3_handler0,2990819,15012146,False,,448310621,bam,9168480.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28300716}]","""L3_YS39_pro57_GATCAG""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28300700}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35956835.0,1486835479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-11 17:52:19.094237,99813.0,58.0
,,2017-02-11 17:48:46.713729,slurm_normal,1486835488.0,0,,1.0,main_w4_handler1,2990819,15012149,False,,409656497,bam,9168471.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28300719}]","""L3_YS36_pro54_GCCAAT""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28300700}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35956835.0,1486835421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-11 17:51:31.126189,99813.0,67.0
,,2017-02-11 17:48:44.156678,slurm_normal,1486835489.0,0,,1.0,main_w4_handler1,2990819,15012143,False,,443488831,bam,9168470.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28300713}]","""L3_YS42_pro60_CTTGTA""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28300700}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35956835.0,1486835414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-11 17:51:30.913603,99813.0,75.0
,,2017-02-11 17:48:45.106424,slurm_normal,1486835512.0,0,,1.0,main_w4_handler0,2990819,15012145,False,,414349012,bam,9168468.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28300715}]","""L3_YS40_pro58_TAGCTT""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28300700}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35956835.0,1486835405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-11 17:51:58.285560,99813.0,107.0
,,2017-02-11 17:48:43.116743,slurm_normal,1486835416.0,0,,1.0,main_w4_handler1,2990819,15012141,False,,491331146,bam,9168457.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28300711}]","""L3_YS45_pro18_GTCCGC""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28300700}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35956835.0,1486835328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-11 17:50:18.996612,99813.0,88.0
,,2017-02-11 17:48:41.839223,slurm_normal,1486835407.0,0,,1.0,main_w3_handler1,2990819,15012139,False,,528246803,bam,9168454.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28300709}]","""L3_YS32_pro50_CGATGT""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28300700}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35956835.0,1486835328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-11 17:50:08.899933,99813.0,79.0
,,2017-02-11 17:48:46.105330,slurm_normal,1486835596.0,0,,1.0,main_w3_handler1,2990819,15012147,False,,405861904,bam,9168474.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28300717}]","""L3_YS38_pro56_ACTTGA""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28300700}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35956835.0,1486835455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-11 17:53:18.568989,99813.0,141.0
,,2017-02-11 17:48:40.839958,slurm_normal,1486835449.0,0,,1.0,main_w4_handler1,2990819,15012136,False,,518602152,bam,9168451.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28300707}]","""L3_YS43_pro16_CCGTCC""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28300700}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35956835.0,1486835325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-11 17:50:51.576284,99813.0,124.0
,,2017-02-11 17:48:47.399147,slurm_normal,1486835555.0,0,,1.0,main_w3_handler0,2990819,15012151,False,,361595499,bam,9168482.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28300721}]","""L3_YS34_pro52_TGACCA""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28300700}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35956835.0,1486835494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-11 17:52:38.588034,99813.0,61.0
,,2017-02-11 17:48:41.263004,slurm_normal,1486835405.0,0,,1.0,main_w3_handler1,2990819,15012137,False,,427144277,bam,9168453.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28300708}]","""L3_YS33_pro51_TTAGGC""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28300700}]",history,"""LENIENT""",32.0,835714844.0,fasta,,35956835.0,1486835328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-02-11 17:50:07.193955,99813.0,77.0
