create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allow_contig_length_discordance,parameters.allow_incomplete_dict_concordance,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-08 20:12:39.129180,slurm_normal,1518131073.0,0,7680.0,1.0,main_w4_handler0,3411099,18320916,False,,191716381,bam,12405803,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33760904}]","""D37_S4_L001_R_001""",0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1518130962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-08 23:04:36.082828,105071,111.0
2018-02-08 20:12:37.611997,slurm_normal,1518133560.0,0,7680.0,1.0,main_w3_handler0,3411099,18320914,False,,106496446,bam,12406068,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33760902}]","""D14_S2_L001_R_001""",0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1518133477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-08 23:46:03.243268,105071,83.0
2018-02-08 19:57:14.775861,slurm_normal,1518136106.0,0,7680.0,1.0,main_w3_handler0,3411099,18320795,False,,41210578,bam,12406469,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33760693}]",,0,hg19,,cached,"""LENIENT""",32.0,,,,43421767.0,1518136077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-09 00:28:29.138264,105071,29.0
2018-02-08 20:12:38.350211,slurm_normal,1518135625.0,0,7680.0,1.0,main_w3_handler0,3411099,18320915,False,,213214921,bam,12406383,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33760903}]","""D15_S3_L001_R_001""",0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1518135517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-09 00:20:29.983610,105071,108.0
2018-02-09 14:42:39.158755,slurm_normal,1518187475.0,0,7680.0,1.0,main_w4_handler0,3422044,18329995,False,,172679851,bam,12414284,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33751348}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,43806148.0,1518187367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-09 14:44:38.068777,121194,108.0
2018-02-09 14:51:31.166963,slurm_normal,1518187998.0,0,7680.0,1.0,main_w3_handler1,3422044,18330071,False,,172679851,bam,12414360,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33751348}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,43806148.0,1518187901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-09 14:53:20.998838,121194,97.0
2018-02-09 15:56:01.357971,slurm_normal,1518191852.0,0,7680.0,1.0,main_w3_handler0,3414627,18330621,False,,172671884,bam,12415000,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33750964}]",,0,hg_g1k_v37,,cached,"""LENIENT""",32.0,,,,43690024.0,1518191770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-09 15:57:35.174917,121194,82.0
2018-02-09 17:13:49.271331,slurm_normal,1518196818.0,0,7680.0,1.0,main_w3_handler0,3411099,18331394,False,,240827228,bam,12415852,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33777487}]",,0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1518196704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-09 17:20:21.536209,105071,114.0
2018-02-13 13:49:58.469856,slurm_normal,1518529857.0,0,7680.0,1.0,main_w3_handler0,3381041,18365161,False,,81933880,bam,12450112,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33828905}]",,1,,"[{'src': 'hda', 'id': 33627652}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518529807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 13:51:07.492076,118894,50.0
2018-02-13 14:17:51.771318,slurm_normal,1518531531.0,0,7680.0,1.0,main_w3_handler1,3381124,18365348,False,,79917807,bam,12450328,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33829281}]",,1,,"[{'src': 'hda', 'id': 33629462}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518531481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 14:18:54.829065,118894,50.0
2018-02-13 14:57:54.623389,slurm_normal,1518533920.0,0,7680.0,1.0,main_w4_handler0,3381145,18365840,False,,55607108,bam,12450707,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33830298}]",,1,,"[{'src': 'hda', 'id': 33629952}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518533882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 14:58:43.274990,118894,38.0
2018-02-13 15:50:45.508889,slurm_normal,1518537105.0,0,7680.0,1.0,main_w3_handler1,3381171,18366679,False,,74508802,bam,12451328,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33831419}]",,1,,"[{'src': 'hda', 'id': 33689779}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518537054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 15:51:49.020626,118894,51.0
2018-02-13 21:58:35.193037,slurm_normal,1518560332.0,0,7680.0,1.0,main_w4_handler0,3421310,18374436,False,,1676318340,bam,12459160,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 33762402}]",,0,dm3,,cached,"""STRICT""",32.0,,,,43140984.0,1518559664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 22:18:54.327343,119747,668.0
2018-02-13 21:58:31.040590,slurm_normal,1518559790.0,0,7680.0,1.0,main_w3_handler1,3421310,18374430,False,,1223349795,bam,12459079,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 33762377}]",,0,dm3,,cached,"""STRICT""",32.0,,,,43140984.0,1518559283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 22:09:52.900980,119747,507.0
2018-02-13 21:58:28.774067,slurm_normal,1518559461.0,0,7680.0,1.0,main_w4_handler0,3421310,18374424,False,,572216543,bam,12459076,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 33761315}]",,0,dm3,,cached,"""STRICT""",32.0,,,,43140984.0,1518559187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 22:04:23.429984,119747,274.0
2018-02-13 21:58:33.560899,slurm_normal,1518560090.0,0,7680.0,1.0,main_w3_handler0,3421310,18374435,False,,1455427301,bam,12459129,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 33762398}]",,0,dm3,,cached,"""STRICT""",32.0,,,,43140984.0,1518559520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 22:14:52.812120,119747,570.0
2018-02-13 21:58:35.613066,slurm_normal,1518560499.0,0,7680.0,1.0,main_w3_handler0,3421310,18374437,False,,1009259696,bam,12459221,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 33762406}]",,0,dm3,,cached,"""STRICT""",32.0,,,,43140984.0,1518560096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 22:21:42.489976,119747,403.0
2018-02-13 21:58:29.450233,slurm_normal,1518559660.0,0,7680.0,1.0,main_w3_handler0,3421310,18374425,False,,870545208,bam,12459078,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 33762365}]",,0,dm3,,cached,"""STRICT""",32.0,,,,43140984.0,1518559272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 22:07:42.814470,119747,388.0
2018-02-13 21:58:29.890199,slurm_normal,1518559546.0,0,7680.0,1.0,main_w4_handler0,3421310,18374426,False,,836131718,bam,12459077,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 33762369}]",,0,dm3,,cached,"""STRICT""",32.0,,,,43140984.0,1518559186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 22:05:49.508079,119747,360.0
2018-02-13 21:58:32.020670,slurm_normal,1518560731.0,0,7680.0,1.0,main_w4_handler1,3421310,18374432,False,,1554498931,bam,12459220,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 33762386}]",,0,dm3,,cached,"""STRICT""",32.0,,,,43140984.0,1518560095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 22:25:35.327877,119747,636.0
2018-02-13 21:58:31.403727,slurm_normal,1518560074.0,0,7680.0,1.0,main_w3_handler1,3421310,18374431,False,,1280591219,bam,12459144,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 33762381}]",,0,dm3,,cached,"""STRICT""",32.0,,,,43140984.0,1518559557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 22:14:37.036942,119747,517.0
2018-02-13 21:58:33.029681,slurm_normal,1518560276.0,0,7680.0,1.0,main_w3_handler1,3421310,18374434,False,,1242253745,bam,12459176,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 33762394}]",,0,dm3,,cached,"""STRICT""",32.0,,,,43140984.0,1518559813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 22:17:58.687221,119747,463.0
2018-02-13 21:58:32.455279,slurm_normal,1518560628.0,0,7680.0,1.0,main_w4_handler1,3421310,18374433,False,,529187011,bam,12459250,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 33762390}]",,0,dm3,,cached,"""STRICT""",32.0,,,,43140984.0,1518560337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 22:23:50.238303,119747,291.0
2018-02-13 21:58:30.372359,slurm_normal,1518560560.0,0,7680.0,1.0,main_w4_handler1,3421310,18374428,False,,1185352742,bam,12459219,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 33762373}]",,0,dm3,,cached,"""STRICT""",32.0,,,,43140984.0,1518560081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 22:22:42.155140,119747,479.0
2018-02-13 21:58:36.122312,slurm_normal,1518560818.0,0,7680.0,1.0,main_w3_handler0,3421310,18374439,False,,698798366,bam,12459281,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""",,"[{'src': 'hda', 'id': 33762410}]",,0,dm3,,cached,"""STRICT""",32.0,,,,43140984.0,1518560509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-13 22:27:01.831368,119747,309.0
2018-02-14 01:24:06.962572,slurm_normal,1518571733.0,0,7680.0,1.0,main_w3_handler1,3414481,18377558,False,,464340182,bam,12462058,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33842033}]",,1,,"[{'src': 'hda', 'id': 33651408}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43809877.0,1518571463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 01:28:57.954367,121132,270.0
2018-02-14 03:18:47.417574,slurm_normal,1518578661.0,0,7680.0,1.0,main_w4_handler0,3415403,18378768,False,,588453129,bam,12463636,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33842089}]",,1,,"[{'src': 'hda', 'id': 33651619}]",history,"""LENIENT""",32.0,3249912778.0,fasta,,43899807.0,1518578334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 03:24:23.190537,121132,327.0
2018-02-14 11:22:19.360479,slurm_normal,1518607405.0,0,7680.0,1.0,main_w3_handler1,3386729,18381594,False,,49124301,bam,12466468,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33851851}]",,1,,"[{'src': 'hda', 'id': 33713771}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518607352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 11:23:27.582238,118894,53.0
2018-02-14 08:30:57.129272,slurm_normal,1518597085.0,0,7680.0,1.0,main_w3_handler0,3381199,18380372,False,,42674922,bam,12465205,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33850083}]",,1,,"[{'src': 'hda', 'id': 33690820}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518597067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 08:31:28.069944,118894,18.0
2018-02-14 08:47:43.638646,slurm_normal,1518598096.0,0,7680.0,1.0,main_w3_handler0,3381215,18380499,False,,50553570,bam,12465339,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33850323}]",,1,,"[{'src': 'hda', 'id': 33691378}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518598075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 08:48:18.544324,118894,21.0
2018-02-14 09:19:09.675692,slurm_normal,1518599992.0,0,7680.0,1.0,main_w4_handler1,3381227,18380663,False,,70107153,bam,12465517,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33850524}]",,1,,"[{'src': 'hda', 'id': 33692262}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518599958.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 09:19:53.894732,118894,34.0
2018-02-14 09:34:55.593525,slurm_normal,1518600926.0,0,7680.0,1.0,main_w4_handler1,3381233,18380757,False,,56170381,bam,12465619,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33850726}]",,1,,"[{'src': 'hda', 'id': 33692976}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518600903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 09:35:28.075311,118894,23.0
2018-02-14 09:52:25.255918,slurm_normal,1518601974.0,0,7680.0,1.0,main_w3_handler1,3385443,18380951,False,,46248262,bam,12465798,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33850994}]",,1,,"[{'src': 'hda', 'id': 33693933}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518601953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 09:52:57.014281,118894,21.0
2018-02-14 10:07:05.795428,slurm_normal,1518602881.0,0,7680.0,1.0,main_w3_handler1,3385456,18381083,False,,52312950,bam,12465920,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33851183}]",,1,,"[{'src': 'hda', 'id': 33694905}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518602833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 10:08:03.426114,118894,48.0
2018-02-14 10:24:52.327702,slurm_normal,1518603936.0,0,7680.0,1.0,main_w3_handler0,3387852,18381210,False,,47891480,bam,12466025,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33851349}]",,1,,"[{'src': 'hda', 'id': 33695719}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518603898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 10:25:38.605934,118894,38.0
2018-02-14 10:40:58.074728,slurm_normal,1518604884.0,0,7680.0,1.0,main_w4_handler0,3385468,18381303,False,,31285864,bam,12466136,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33851477}]",,1,,"[{'src': 'hda', 'id': 33711695}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518604869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 10:41:27.632264,118894,15.0
2018-02-14 11:02:44.564301,slurm_normal,1518606223.0,0,7680.0,1.0,main_w4_handler0,3385476,18381507,False,,66388725,bam,12466334,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33851668}]",,1,,"[{'src': 'hda', 'id': 33712230}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518606175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 11:03:44.809805,118894,48.0
2018-02-14 11:47:16.404042,slurm_normal,1518608885.0,0,7680.0,1.0,main_w3_handler1,3385487,18381703,False,,66318291,bam,12466626,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33852100}]",,1,,"[{'src': 'hda', 'id': 33714656}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518608845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 11:48:07.732268,118894,40.0
2018-02-14 12:11:54.603574,slurm_normal,1518610354.0,0,7680.0,1.0,main_w4_handler0,3385503,18381850,False,,54130547,bam,12466778,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33852280}]",,1,,"[{'src': 'hda', 'id': 33716332}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518610322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 12:12:37.165766,118894,32.0
2018-02-14 12:33:18.009802,slurm_normal,1518611631.0,0,7680.0,1.0,main_w4_handler0,3385511,18381995,False,,53712330,bam,12466928,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33852475}]",,1,,"[{'src': 'hda', 'id': 33718796}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518611608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 12:33:53.311444,118894,23.0
2018-02-14 12:56:36.999653,slurm_normal,1518613059.0,0,7680.0,1.0,main_w3_handler0,3385531,18382103,False,,40986594,bam,12467052,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33852638}]",,1,,"[{'src': 'hda', 'id': 33725701}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518613007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 12:57:41.174239,118894,52.0
2018-02-14 13:28:43.193409,slurm_normal,1518614958.0,0,7680.0,1.0,main_w4_handler1,3385559,18382337,False,,54149302,bam,12467324,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33853235}]",,1,,"[{'src': 'hda', 'id': 33769163}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518614929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 13:29:19.875113,118894,29.0
2018-02-14 13:46:13.483633,slurm_normal,1518616024.0,0,7680.0,1.0,main_w3_handler0,3385562,18382521,False,,63894137,bam,12467480,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33853565}]",,1,,"[{'src': 'hda', 'id': 33769701}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518615986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 13:47:07.592454,118894,38.0
2018-02-14 14:19:42.410845,slurm_normal,1518618014.0,0,7680.0,1.0,main_w3_handler0,3379880,18382888,False,,59571894,bam,12467898,slurm,,132112168.0,corral-repl,,,"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33854199}]",,1,,"[{'src': 'hda', 'id': 33588369}]",history,"""LENIENT""",32.0,16792.0,fasta,,42757219.0,1518617990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/2.7.1.0,2.7.1.0,,2018-02-14 14:20:16.855169,118894,24.0
