chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.columns,parameters.dbkey,parameters.input,parameters.input.values,parameters.module,parameters.settings,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-25 22:25:06.346706,slurm_normal,1445811924.0,0,,1.0,main_w1_handler1,2477224,10727955,False,,326,tabular,4989582.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:1""","""?""",21739396,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,25775956.0,1445811919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-10-25 22:25:29.561703,71700,5.0
,,2015-08-19 21:25:07.655130,slurm_normal,1440019794.0,0,,1.0,main_w1_handler0,2411108,10152623,False,,402672309,tabular,4422659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""y_1:2""","""hg19""",20828162,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:auto, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,24230093.0,1440019543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-19 21:29:58.419562,55433,251.0
,,2015-09-20 19:34:27.254334,slurm_normal,1442777688.0,0,,1.0,main_w1_handler2,2445361,10366608,False,,232626,bed,4648448.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:2""","""?""",21183080,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,25291188.0,1442777683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-20 19:34:52.622537,69718,5.0
,,2015-08-21 14:53:24.556522,slurm_normal,1440168831.0,0,,1.0,main_w1_handler0,2175752,10165179,False,,285407,tabular,4434227.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""y_1:2""","""hg18""",20849981,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,23582690.0,1440168825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-21 14:53:54.054756,479,6.0
,,2015-08-21 14:55:12.346129,slurm_normal,1440168940.0,0,,1.0,main_w1_handler2,2175752,10165186,False,,285407,tabular,4434235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""y_1:5""","""hg18""",20849981,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, x_axis_grid:true, y_axis_grid:true""",32.0,,23582690.0,1440168932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-21 14:55:42.222067,479,8.0
,,2015-08-21 20:25:44.047697,slurm_normal,1440188767.0,0,,1.0,main_w1_handler0,2411640,10167600,False,,2182618,tabular,4436366.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""y_1:5""","""dm6_iso_all""",20851111,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,24737192.0,1440188762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-21 20:26:09.173629,58185,5.0
,,2015-08-21 20:20:27.867240,slurm_normal,1440188457.0,0,,1.0,main_w1_handler1,2415122,10167581,False,,151045,tabular,4436343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""y_1:2""","""hg19""",20854622,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,24781155.0,1440188451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-21 20:21:00.619092,68047,6.0
,,2015-08-24 17:13:33.837024,slurm_normal,1440436445.0,0,,1.0,main_w1_handler0,2158966,10190402,False,,989715,vcf,4459298.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, x_2:1""","""?""",20890435,,"""histogramdiscrete""","""x_axis_label:Breaks, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,24811706.0,1440436437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-24 17:14:09.475394,2722,8.0
,,2015-10-25 22:31:03.155600,slurm_normal,1445812285.0,0,,1.0,main_w2_handler1,2477224,10728058,False,,326,tabular,4989660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:1""","""?""",21739396,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,25775956.0,1445812280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-10-25 22:31:28.373699,71700,5.0
,,2015-10-25 22:28:08.552972,slurm_normal,1445812109.0,0,,1.0,main_w1_handler2,2477224,10728023,False,,326,tabular,4989626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:1""","""?""",21739396,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,25775956.0,1445812104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-10-25 22:28:31.028533,71700,5.0
,,2015-08-25 19:59:57.901268,slurm_normal,1440533067.0,0,,1.0,main_w1_handler1,2408954,10199307,False,,732085,interval,4469739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, y_1:1, z_1:2""","""?""",20905026,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,24690774.0,1440532821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-25 20:04:30.514194,65481,246.0
,,2015-10-26 00:14:38.112243,slurm_normal,1445818496.0,0,,1.0,main_w1_handler1,2484875,10728607,False,,1177681,vcf,4990215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""y_1:2""","""hg19""",21740391,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,25755714.0,1445818491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-10-26 00:14:58.185148,71547,5.0
,,2015-08-21 08:20:39.843487,slurm_normal,1440145608.0,0,,1.0,main_w2_handler1,1137073,10162895,False,,1660173,bed,4432142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""x_1:1, y_1:1, z_1:2""","""Homo_sapiens_nuHg19_mtrCRS""",20843618,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,24773367.0,1440145262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-21 08:26:52.852413,26027,346.0
,,2015-09-21 21:17:01.395826,slurm_normal,1442870299.0,0,,1.0,main_w2_handler0,2444339,10376736,False,,4056600,tabular,4657716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""y_1:8""","""mm10""",21183619,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,25306264.0,1442870244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-21 21:18:21.392310,69647,55.0
,,2015-09-01 12:19:55.860821,slurm_normal,1441110050.0,0,,1.0,main_w1_handler0,2425082,10236086,False,,40110,bed,4515715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""y_1:2""","""hg19""",20972127,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,24812301.0,1441110019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-01 12:20:53.406122,68133,31.0
,,2015-08-25 19:51:16.838786,slurm_normal,1440532304.0,0,,1.0,main_w2_handler0,2408954,10199274,False,,80952,bed,4469682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:2, y_2:2""","""?""",20904588,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,24690774.0,1440532293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-25 19:51:46.523784,65481,11.0
,,2015-09-21 22:12:15.730971,slurm_normal,1442873619.0,0,,1.0,main_w1_handler0,2438492,10377161,False,,101751,tabular,4658196.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""x_1:1, y_1:1, z_1:8""","""hg19""",21175595,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,25170888.0,1442873561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-21 22:13:41.827880,69225,58.0
,,2015-08-25 20:16:50.517475,slurm_normal,1440533868.0,0,,1.0,main_w1_handler0,2408954,10199380,False,,732085,interval,4469842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""y_1:2""","""?""",20905026,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,24690774.0,1440533841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-25 20:17:50.499403,65481,27.0
,,2015-08-25 21:18:06.152122,slurm_normal,1440537515.0,0,,1.0,main_w1_handler1,2408954,10199653,False,,999133,bed,4470098.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""y_1:2""","""danRer7""",20905213,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,24690774.0,1440537508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-25 21:18:37.851436,65481,7.0
,,2015-08-26 05:19:29.995233,slurm_normal,1440566440.0,0,,1.0,main_w1_handler1,2419232,10201350,False,,254199031,vcf,4471772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/203/dataset_12203125.dat""","""y_1:6""","""dm6_iso_all""",20905470,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,24758913.0,1440566384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-26 05:20:42.768246,58185,56.0
,,2015-09-21 12:33:48.383020,slurm_normal,1442838914.0,0,,1.0,main_w1_handler1,2443290,10372486,False,,250833054,sam,4653569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/18801.len""","""y_1:2""","""18801""",21193092,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,25297999.0,1442838845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-21 12:35:18.227775,69747,69.0
,,2015-09-21 12:30:30.674275,slurm_normal,1442839463.0,0,,1.0,main_w2_handler0,2443833,10372457,False,,2557167287,sam,4653539.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""y_1:2""","""eschColi_K12""",21193039,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,25250506.0,1442838655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-21 12:44:25.642650,39242,808.0
,,2015-09-21 12:50:34.356463,slurm_normal,1442839942.0,0,,1.0,main_w1_handler2,2443290,10372550,False,,250833054,sam,4653652.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/18801.len""","""y_1:2, y_2:2""","""18801""",21193092,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,25297999.0,1442839861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-21 12:52:28.585863,69747,81.0
,,2015-08-26 13:27:18.976512,slurm_normal,1440595671.0,0,,1.0,main_w1_handler0,2413705,10203976,False,,6900,tabular,4473535.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:11, y_1:10, z_1:1""","""?""",20914903,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:hot, url_template:""",32.0,,24126620.0,1440595663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-26 13:27:54.729736,66097,8.0
,,2015-08-26 13:24:56.363985,slurm_normal,1440595532.0,0,,1.0,main_w1_handler1,2413705,10203967,False,,6900,tabular,4473523.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:10, y_1:11, z_1:1""","""?""",20914903,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,24126620.0,1440595521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-26 13:25:36.167814,66097,11.0
,,2015-08-26 14:34:08.078088,slurm_normal,1440599703.0,0,,1.0,main_w2_handler0,2413705,10204363,False,,6900,tabular,4473963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:10, y_1:11, z_1:1, x_2:10, y_2:11, z_2:2""","""?""",20914903,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,24126620.0,1440599677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-26 14:35:06.472083,66097,26.0
77.0,len,2015-08-27 01:25:09.595517,slurm_normal,1440638743.0,0,,1.0,main_w2_handler0,2417639,10207773,False,,1395319,tabular,4477534.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/280/dataset_12280909.dat""","""y_1:8, y_2:9""","""?""",20908294,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,24818845.0,1440638734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-27 01:25:46.812510,68150,9.0
,,2015-09-22 03:37:00.685541,slurm_normal,1442893049.0,0,,1.0,main_w2_handler0,1921978,10379124,False,,1711031,tabular,4660248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""y_1:2""","""mm10""",21200601,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,25314476.0,1442893042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-22 03:37:33.042417,49424,7.0
,,2015-08-28 12:23:59.669714,slurm_normal,1440764676.0,0,,1.0,main_w2_handler1,2422090,10216009,False,,29098,tabular,4486327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""y_1:5""","""hg19""",20935110,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,24619492.0,1440764659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-28 12:24:43.045142,35788,17.0
,,2015-08-28 23:31:12.188881,slurm_normal,1440804706.0,0,,1.0,main_w1_handler1,2405436,10219769,False,,639676,tabular,4490407.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""y_1:13""","""sacCer3""",20945067,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,24552943.0,1440804701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-28 23:31:48.856695,67490,5.0
,,2015-08-28 23:32:41.399280,slurm_normal,1440804788.0,0,,1.0,main_w2_handler1,2405436,10219771,False,,639676,tabular,4490420.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""y_1:13""","""sacCer3""",20945067,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,24552943.0,1440804782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-28 23:33:11.643547,67490,6.0
,,2015-08-31 17:35:00.448683,slurm_normal,1441042536.0,0,,1.0,main_w1_handler1,2418892,10231857,False,,3590998,tabular,4508552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""y_1:2""","""hg19""",20965714,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",32.0,,24862197.0,1441042526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-08-31 17:35:40.443509,68237,10.0
,,2015-10-26 12:53:04.639387,slurm_normal,1445864011.0,0,,1.0,main_w2_handler0,2457854,10734881,False,,724,tabular,4994875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""y_1:1""","""papHam""",21458209,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,25473561.0,1445864006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-10-26 12:53:38.042899,50336,5.0
,,2015-09-02 08:28:49.535218,slurm_normal,1441182604.0,0,,1.0,main_w2_handler1,2412232,10241928,False,,376642,tabular,4525118.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""y_1:2""","""hg19""",20982366,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,24848069.0,1441182547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-02 08:30:11.733136,67932,57.0
,,2015-09-02 13:53:49.538764,slurm_normal,1441202059.0,0,,1.0,main_w2_handler0,2425545,10244317,False,,692184,interval,4528375.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""y_1:2""","""hg19""",20985646,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",32.0,,24967815.0,1441202052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-02 13:54:23.834755,68438,7.0
35.0,len,2015-09-22 06:38:57.103652,slurm_normal,1442934819.0,0,,1.0,main_w2_handler0,2358759,10379658,False,,1085038,tabular,4660873.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/011/766/dataset_11766312.dat""","""x_1:1, y_1:1, z_1:8""","""?""",21026637,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",32.0,,23884365.0,1442903955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-22 15:13:44.347090,64982,30864.0
