create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-03-14 05:02:36.321442,slurm_normal,1489467788.0,0,1.0,main_w3_handler1,2709324,15288027,False,,12101489,bed,9431895.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28746186}]","""""",32.0,,35204444.0,1489467780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-03-14 05:03:10.071119,65184.0,8.0
2017-03-15 09:15:18.336446,slurm_normal,1489569327.0,0,1.0,main_w3_handler1,3032081,15298975,False,,46,bed,9441061.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28763459}]","""""",32.0,,36632617.0,1489569323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-03-15 09:15:31.493993,,4.0
2017-04-06 14:30:21.233644,slurm_normal,1491489028.0,0,1.0,main_w3_handler0,2342849,15508647,False,,46456,bed,9635537.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29101785}]","""""",32.0,,36165392.0,1491489024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-04-06 14:30:31.644540,51408.0,4.0
2017-03-16 00:59:23.174203,slurm_normal,1489625978.0,0,1.0,main_w3_handler0,2968694,15308367,False,,5388,bed,9450623.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28778037}]","""""",32.0,,35594520.0,1489625975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-03-16 00:59:40.977766,91416.0,3.0
2017-03-17 06:13:14.195263,slurm_normal,1489731214.0,0,1.0,main_w4_handler0,3031926,15320802,False,,16559803,bed,9461829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28800110}]","""""",32.0,,36678025.0,1489731199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-03-17 06:13:36.111068,102068.0,15.0
2017-03-18 09:07:12.955386,slurm_normal,1489828039.0,0,1.0,main_w4_handler1,2932103,15329863,False,,3814,bed,9470479.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28815162}]","""""",32.0,,36697345.0,1489828035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-03-18 09:07:20.485883,96983.0,4.0
2017-03-18 16:00:38.470645,slurm_normal,1489852849.0,0,1.0,main_w4_handler1,3036786,15331449,False,,6854926,bed,9471904.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28818832}]","""""",32.0,,36699620.0,1489852843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-03-18 16:00:51.972370,,6.0
2017-09-04 15:05:41.376916,slurm_normal,1504537555.0,0,1.0,main_w4_handler1,2576932,16730836,False,,516277,bed,10799260.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31100967}]","""""",32.0,,38919954.0,1504537552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-09-04 15:05:59.521832,77412.0,3.0
2017-09-04 14:49:23.854623,slurm_normal,1504536600.0,0,1.0,main_w3_handler0,2576932,16730654,False,,516277,bed,10799120.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31100967}]","""""",32.0,,38919954.0,1504536596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-09-04 14:52:22.614973,77412.0,4.0
2017-09-04 14:48:16.124582,slurm_normal,1504536655.0,0,1.0,main_w4_handler1,2576932,16730644,False,,401766161,bed,10799101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31073281}]","""""",32.0,,38919954.0,1504536513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-09-04 14:51:04.128714,77412.0,142.0
2017-09-05 11:32:08.443982,slurm_normal,1504611157.0,0,1.0,main_w3_handler1,2576932,16736333,False,,663427,bed,10805590.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31109168}]","""""",32.0,,38919954.0,1504611153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-09-05 11:32:39.443405,77412.0,4.0
2017-09-05 13:18:24.919113,slurm_normal,1504617596.0,0,1.0,main_w4_handler1,2576932,16737082,False,,273724700,bed,10806247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31110233}]","""""",32.0,,38919954.0,1504617512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-09-05 13:19:59.917661,77412.0,84.0
2017-10-23 13:01:03.410295,slurm_normal,1508763671.0,0,1.0,main_w4_handler0,3296356,17175482,False,,27752,bed,11235642,slurm,,132112168.0,corral-repl,,"""36ba7b50b7f211e7ad4d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31815920}]","""""",32.0,,,1508763667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-10-23 13:01:12.203577,81119.0,4.0
2017-10-23 13:01:03.712598,slurm_normal,1508763676.0,0,1.0,main_w4_handler1,3296356,17175483,False,,163750,bed,11235643,slurm,,132112168.0,corral-repl,,"""36ba7b50b7f211e7ad4d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31816080}]","""""",32.0,,,1508763671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-10-23 13:01:18.273044,81119.0,5.0
2017-10-23 13:01:04.328850,slurm_normal,1508763698.0,0,1.0,main_w3_handler1,3296356,17175486,False,,10031,bed,11235657,slurm,,132112168.0,corral-repl,,"""36ba7b50b7f211e7ad4d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31816125}]","""""",32.0,,,1508763695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-10-23 13:01:41.605441,81119.0,3.0
2017-10-27 15:18:30.993255,slurm_normal,1509117531.0,0,1.0,main_w4_handler0,3301374,17241120,False,,228564,bed,11301845,slurm,,132112168.0,corral-repl,,"""162b5126bb2a11e7860b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31925584}]","""""",32.0,,,1509117526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-10-27 15:18:53.604397,81119.0,5.0
2017-10-27 15:25:15.677234,slurm_normal,1509118004.0,0,1.0,main_w4_handler0,3301374,17241171,False,,772070,bed,11301926,slurm,,132112168.0,corral-repl,,"""06197726bb2b11e7aaca005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31925694}]","""""",32.0,,,1509117998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-10-27 15:26:46.173926,81119.0,6.0
2017-10-27 15:18:30.523042,slurm_normal,1509117548.0,0,1.0,main_w3_handler0,3301374,17241119,False,,10753452,bed,11301848,slurm,,132112168.0,corral-repl,,"""162b5126bb2a11e7860b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31925555}]","""""",32.0,,,1509117539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-10-27 15:19:18.357278,81119.0,9.0
2017-10-27 15:44:56.343980,slurm_normal,1509119345.0,0,1.0,main_w3_handler0,3301374,17241334,False,,25420758,bed,11302091,slurm,,132112168.0,corral-repl,,"""c6f6b588bb2d11e7b803005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31925873}]","""""",32.0,,,1509119336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-10-27 15:50:36.222671,81119.0,9.0
2017-10-27 15:44:57.180397,slurm_normal,1509119532.0,0,1.0,main_w4_handler0,3301374,17241337,False,,22518127,bed,11302141,slurm,,132112168.0,corral-repl,,"""c6f6b588bb2d11e7b803005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31925894}]","""""",32.0,,,1509119524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-10-27 15:52:13.868803,81119.0,8.0
2017-10-27 15:25:14.360111,slurm_normal,1509117957.0,0,1.0,main_w3_handler0,3301374,17241169,False,,228564,bed,11301910,slurm,,132112168.0,corral-repl,,"""06197726bb2b11e7aaca005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31925584}]","""""",32.0,,,1509117953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-10-27 15:26:12.186185,81119.0,4.0
2017-10-27 15:18:31.730329,slurm_normal,1509117632.0,0,1.0,main_w3_handler1,3301374,17241122,False,,1334088,bed,11301866,slurm,,132112168.0,corral-repl,,"""162b5126bb2a11e7860b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31925646}]","""""",32.0,,,1509117625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-10-27 15:20:39.233387,81119.0,7.0
2017-10-27 15:25:13.677109,slurm_normal,1509117929.0,0,1.0,main_w4_handler1,3301374,17241167,False,,2167999,bed,11301904,slurm,,132112168.0,corral-repl,,"""06197726bb2b11e7aaca005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31925678}]","""""",32.0,,,1509117924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-10-27 15:25:31.371755,81119.0,5.0
2017-10-27 15:44:56.617195,slurm_normal,1509119132.0,0,1.0,main_w3_handler1,3301374,17241335,False,,228564,bed,11302058,slurm,,132112168.0,corral-repl,,"""c6f6b588bb2d11e7b803005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31925584}]","""""",32.0,,,1509119128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2017-10-27 15:45:43.685471,81119.0,4.0
2016-01-28 05:41:37.241022,slurm_normal,1453959711.0,0,1.0,main_w2_handler0,2572523,11620534,False,,42674,bed,5884961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23065103,,"""""",32.0,,27046303.0,1453959707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-01-28 05:41:56.863438,58746.0,4.0
2016-01-28 08:05:13.048898,slurm_normal,1453968345.0,0,1.0,main_w2_handler0,2579375,11620809,False,,13626,bed,5885235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23065549,,"""""",32.0,,27806990.0,1453968340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-01-28 08:05:47.375503,,5.0
2016-03-09 21:12:20.137542,slurm_normal,1457557961.0,0,1.0,main_w1_handler2,2502172,12088782,False,,183723,bed,6313377.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22942900,,"""""",32.0,,28154851.0,1457557956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-09 21:12:44.617731,8309.0,5.0
2016-03-09 21:13:03.889296,slurm_normal,1457558113.0,0,1.0,main_w1_handler2,2502172,12088799,False,,1021433,bed,6313426.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23767318,,"""""",32.0,,28154851.0,1457558108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-09 21:15:17.894033,8309.0,5.0
2016-03-09 21:45:40.683938,slurm_normal,1457559980.0,0,1.0,main_w2_handler0,2627830,12089631,False,,23808,bed,6313953.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23768026,,"""""",32.0,,27240485.0,1457559975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-09 21:46:27.150711,50494.0,5.0
2016-03-09 21:45:41.167831,slurm_normal,1457559982.0,0,1.0,main_w2_handler0,2627830,12089633,False,,570800,bed,6313954.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23768103,,"""""",32.0,,27240485.0,1457559977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-09 21:46:27.754216,50494.0,5.0
2016-03-09 21:32:09.246331,slurm_normal,1457559162.0,0,1.0,main_w1_handler0,2627830,12089007,False,,1413814,bed,6313692.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23767595,,"""""",32.0,,27240485.0,1457559157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-09 21:32:46.584721,50494.0,5.0
2016-01-28 13:23:17.930701,slurm_normal,1453987411.0,0,1.0,main_w1_handler1,2580012,11622633,False,,45952,bed,5886711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23068122,,"""""",32.0,,27831006.0,1453987408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-01-28 13:23:32.504759,,3.0
2016-01-28 14:49:46.620362,slurm_normal,1453992606.0,0,1.0,main_w2_handler1,2580012,11623479,False,,3915,bed,5887418.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23069034,,"""""",32.0,,27831006.0,1453992596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-01-28 14:50:08.881822,,10.0
2016-04-26 13:37:10.192699,slurm_normal,1461677862.0,0,1.0,main_w1_handler2,2683898,12623191,False,,1903,bed,6826570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58644486b6ea07e2c'}]","""""",32.0,,29811856.0,1461677857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-26 13:37:43.428265,,5.0
2016-04-26 13:41:57.277670,slurm_normal,1461678137.0,0,1.0,main_w1_handler1,2683898,12623236,False,,5456785,bed,6826627.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b20b754d4d06633'}]","""""",32.0,,29811856.0,1461678130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-26 13:42:19.202313,,7.0
2016-04-26 13:49:08.502165,slurm_normal,1461678572.0,0,1.0,main_w1_handler1,2683898,12623337,False,,17124,bed,6826736.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf72f118c549885a'}]","""""",32.0,,29811856.0,1461678569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-26 13:49:35.363969,,3.0
2016-04-26 13:52:29.836404,slurm_normal,1461678767.0,0,1.0,main_w1_handler1,2683898,12623382,False,,1903,bed,6826779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ff27ef385fb0372a'}]","""""",32.0,,29811856.0,1461678763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-26 13:52:49.781208,,4.0
2016-04-26 13:37:17.531930,slurm_normal,1461677874.0,0,1.0,main_w2_handler1,2683898,12623192,False,,27205,bed,6826571.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f27e572c62a2138'}]","""""",32.0,,29811856.0,1461677869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-26 13:37:56.605220,,5.0
2016-03-10 04:43:10.814626,slurm_normal,1457585820.0,0,1.0,main_w1_handler1,2621710,12092258,False,,955105982,bed,6316820.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23772743,,"""""",32.0,,28908772.0,1457585570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-03-10 04:57:04.229358,61557.0,250.0
2016-04-26 13:52:33.899557,slurm_normal,1461678777.0,0,1.0,main_w1_handler0,2683898,12623384,False,,27205,bed,6826781.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b533aba0f0b0356d4a'}]","""""",32.0,,29811856.0,1461678774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-26 13:52:58.690759,,3.0
2016-04-26 13:52:38.849154,slurm_normal,1461678791.0,0,1.0,main_w1_handler2,2683898,12623386,False,,17124,bed,6826786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59a3746b6bfdabe27'}]","""""",32.0,,29811856.0,1461678788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-26 13:53:14.679822,,3.0
2016-01-29 11:55:28.257414,slurm_normal,1454068545.0,0,1.0,main_w1_handler1,2581317,11630215,False,,189703,bed,5894213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23078822,,"""""",32.0,,27865344.0,1454068541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-01-29 11:55:53.002681,,4.0
2016-04-26 13:37:29.047290,slurm_normal,1461677888.0,0,1.0,main_w1_handler2,2683898,12623193,False,,17124,bed,6826573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eb7d42b7d3d386d3'}]","""""",32.0,,29811856.0,1461677883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-26 13:38:08.778455,,5.0
2016-04-26 13:49:03.760937,slurm_normal,1461678561.0,0,1.0,main_w1_handler2,2683898,12623336,False,,1903,bed,6826733.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530cdd4fe8dca9201'}]","""""",32.0,,29811856.0,1461678558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-26 13:49:25.658904,,3.0
2016-04-26 13:49:13.911435,slurm_normal,1461678585.0,0,1.0,main_w1_handler2,2683898,12623339,False,,27205,bed,6826738.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b14912ed0c0be30'}]","""""",32.0,,29811856.0,1461678581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-26 13:49:47.433388,,4.0
2016-01-29 22:12:16.700496,slurm_normal,1454105557.0,0,1.0,main_w2_handler0,2572444,11635825,False,,119016,bed,5899260.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23087543,,"""""",32.0,,27240485.0,1454105550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-01-29 22:12:46.430832,50494.0,7.0
2016-04-26 19:41:25.487616,slurm_normal,1461699741.0,0,1.0,main_w1_handler0,2665494,12630198,False,,101712,bed,6831118.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50de5e26f2194d181'}]","""""",32.0,,29498931.0,1461699699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-04-26 19:42:23.623776,64737.0,42.0
2016-06-17 05:17:50.335452,slurm_normal,1466140687.0,0,1.0,main_w1_handler0,2740460,13190256,False,,21025,bed,7375109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe2e508ea0ca2ee1'}]","""""",32.0,,30895939.0,1466140683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-06-17 05:18:09.019440,,4.0
2016-01-31 02:13:51.578092,slurm_normal,1454206459.0,0,1.0,main_w2_handler0,2377030,11642798,False,,913184,bed,5905033.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23097620,,"""""",32.0,,27491998.0,1454206454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-01-31 02:14:22.932531,4594.0,5.0
2016-01-31 02:13:48.525719,slurm_normal,1454206460.0,0,1.0,main_w2_handler1,2377030,11642793,False,,602385,bed,5905034.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23097615,,"""""",32.0,,27491998.0,1454206454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-01-31 02:14:23.157453,4594.0,6.0
2016-01-31 02:13:49.981890,slurm_normal,1454206473.0,0,1.0,main_w2_handler1,2377030,11642795,False,,538585,bed,5905041.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23097617,,"""""",32.0,,27491998.0,1454206469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-01-31 02:14:38.474339,4594.0,4.0
2016-01-31 02:06:18.050135,slurm_normal,1454205992.0,0,1.0,main_w1_handler0,2377030,11642762,False,,797318,bed,5904959.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23097603,,"""""",32.0,,27491998.0,1454205988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-01-31 02:06:34.818020,4594.0,4.0
2016-01-31 02:13:46.686432,slurm_normal,1454206447.0,0,1.0,main_w2_handler1,2377030,11642791,False,,774628,bed,5905032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23097613,,"""""",32.0,,27491998.0,1454206442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-01-31 02:14:12.092861,4594.0,5.0
2016-01-31 02:13:49.492495,slurm_normal,1454206447.0,0,1.0,main_w1_handler1,2377030,11642794,False,,594400,bed,5905031.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23097616,,"""""",32.0,,27491998.0,1454206442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.22.0,2.22.0,,2016-01-31 02:14:10.122904,4594.0,5.0
