bfile,bfile_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,options_type|alphabet_type|plib,options_type|alphabet_type|plib_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.non_commercial_use,parameters.options_type.__current_case__,parameters.options_type.options_type_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2017-09-28 12:53:31.622487,slurm_normal,1506603311.0,0,,1.0,main_w3_handler0,3204110,16960563,False,,4933,fasta,11028486.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31443511}]","""true""",,,32.0,,40909910.0,1506603301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-09-28 12:57:49.343958,109437.0,10.0
,,,,2017-09-28 12:55:24.198156,slurm_normal,1506604481.0,0,,1.0,main_w4_handler1,3204110,16960589,False,,95590,fasta,11028518.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31443514}]","""true""",,,32.0,,40909910.0,1506603490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-09-28 13:14:46.756785,109437.0,991.0
,,,,2017-09-28 05:36:28.505467,slurm_normal,1506611642.0,0,,1.0,main_w4_handler0,3188621,16955703,False,,819493,fasta,11024179.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31439522}]","""true""",,,32.0,,40819183.0,1506576996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-09-28 15:14:09.159150,105569.0,34646.0
,,,,2017-09-28 15:35:58.822721,slurm_normal,1506613006.0,0,,1.0,main_w4_handler0,3188621,16963543,False,,12824,fasta,11031043.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31437627}]","""true""",,,32.0,,40559995.0,1506612973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-09-28 15:36:51.304969,105569.0,33.0
,,,,2017-09-28 15:11:30.025805,slurm_normal,1506614585.0,0,,1.0,main_w4_handler1,3267637,16963238,False,,274480,fasta,11030703.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""","[{'src': 'hda', 'id': 31466829}]","""true""",,,32.0,,40890176.0,1506611506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-09-28 16:03:10.554638,112327.0,3079.0
,,,,2017-09-28 16:49:44.222272,slurm_normal,1506617434.0,0,,1.0,main_w3_handler1,3269164,16964282,False,,75244,fasta,11031853.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31456653}]","""true""",0.0,basic,32.0,,39780587.0,1506617404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-09-28 16:50:41.693425,109947.0,30.0
,,,,2017-12-18 12:44:31.387295,slurm_normal,1513601085.0,0,,1.0,main_w4_handler1,3169615,17837093,False,,2782724,fasta,11911020,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32904895}]","""true""",,,32.0,,42636940.0,1513601080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-18 12:44:48.570947,107574.0,5.0
,,,,2017-09-28 12:55:01.181286,slurm_normal,1506626135.0,0,,1.0,main_w4_handler1,3204110,16960582,False,,472855,fasta,11028494.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31443510}]","""true""",,,32.0,,40909910.0,1506603332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-09-28 19:15:40.628344,109437.0,22803.0
,,,,2017-09-28 12:49:58.505486,slurm_normal,1506631943.0,0,,1.0,main_w3_handler1,3204110,16960517,False,,472855,fasta,11028416.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31443510}]","""true""",,,32.0,,40909910.0,1506603016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-09-28 20:52:31.554654,109437.0,28927.0
,,,,2017-09-28 08:28:17.379889,slurm_normal,1506631553.0,0,,1.0,main_w4_handler1,3204110,16957083,False,,843926,fasta,11025581.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31443512}]","""true""",,,32.0,,40909910.0,1506587314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-09-28 20:45:57.560902,109437.0,44239.0
,,,,2017-09-28 20:53:58.436526,slurm_normal,1506658832.0,0,,1.0,main_w3_handler1,1741974,16967519,False,,477776,fasta,11035153.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31472916}]","""true""",0.0,basic,32.0,,39164723.0,1506632079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-09-29 04:20:38.728535,43236.0,26753.0
,,,,2017-12-18 19:52:15.099035,slurm_normal,1513629289.0,0,,1.0,main_w4_handler0,3007717,17841208,False,,298588,fasta,11915473,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/AgamP3.len""","""AgamP3""","[{'src': 'hda', 'id': 28828035}]","""true""",0.0,basic,32.0,,42641322.0,1513626746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-18 20:34:52.379589,28169.0,2543.0
,,,,2017-12-18 19:06:32.365941,slurm_normal,1513633720.0,0,,1.0,main_w4_handler1,3368921,17840772,False,,228739,fasta,11915085,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32991904}]","""true""",,,32.0,,42165233.0,1513624036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-18 21:48:42.473985,100453.0,9684.0
,,,,2017-10-06 09:25:54.673698,slurm_normal,1507282549.0,0,,1.0,main_w3_handler0,3188621,17037623,False,,77006,fasta,11094764.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31039866}]","""true""",,,32.0,,41084926.0,1507281965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-06 09:35:53.928653,105569.0,584.0
,,,,2017-10-06 09:39:19.651568,slurm_normal,1507283666.0,0,,1.0,main_w4_handler1,3188621,17037693,False,,77006,fasta,11094830.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 31039866}]","""true""",,,32.0,,41084926.0,1507282763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-06 09:54:31.932316,105569.0,903.0
,,,,2017-10-06 12:33:35.891501,slurm_normal,1507293347.0,0,,1.0,main_w3_handler1,2035807,17039092,False,,66742,fasta,11096264.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","[{'src': 'hda', 'id': 31583024}]","""true""",0.0,basic,32.0,,40871543.0,1507293237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-06 12:35:58.054188,43898.0,110.0
,,,,2017-10-06 12:33:13.342492,slurm_normal,1507299270.0,0,,1.0,main_w3_handler0,2035807,17039089,False,,590410,fasta,11096259.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","[{'src': 'hda', 'id': 31583042}]","""true""",0.0,basic,32.0,,40871543.0,1507293215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-06 14:14:34.319510,43898.0,6055.0
,,,,2017-12-19 01:54:20.310461,slurm_normal,1513648668.0,0,,1.0,main_w3_handler1,3360914,17842912,False,,73802,fasta,11917273,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32995510}]","""true""",0.0,basic,32.0,,42694269.0,1513648472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-19 01:57:51.054398,118371.0,196.0
,,,,2017-10-06 12:07:23.239603,slurm_normal,1507305108.0,0,,1.0,main_w3_handler0,2035807,17038939,False,,895032,fasta,11096091.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","[{'src': 'hda', 'id': 31582688}]","""true""",0.0,basic,32.0,,40871543.0,1507291659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-06 15:51:56.320263,43898.0,13449.0
,,,,2017-12-18 22:12:14.766806,slurm_normal,1513666139.0,0,,1.0,main_w3_handler0,3368921,17842031,False,,228739,fasta,11916326,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32991904}]","""true""",,,32.0,,42165233.0,1513635145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-19 06:49:04.079591,100453.0,30994.0
,,,,2017-10-06 14:19:13.020353,slurm_normal,1507358827.0,0,,1.0,main_w3_handler0,2035807,17040451,False,,590410,fasta,11097600.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","[{'src': 'hda', 'id': 31583042}]","""true""",,,32.0,,40871543.0,1507299562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-07 06:47:11.366684,43898.0,59265.0
,,,,2017-12-19 09:07:51.321880,slurm_normal,1513677612.0,0,,1.0,main_w3_handler0,3360914,17845663,False,,73802,fasta,11919976,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32995510}]","""true""",,,32.0,,42694269.0,1513674481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-19 10:00:16.475364,118371.0,3131.0
,,,,2017-10-07 11:06:53.417819,slurm_normal,1507501694.0,0,,1.0,main_w4_handler1,2035807,17045354,False,,895032,fasta,11102885.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","[{'src': 'hda', 'id': 31582688}]","""true""",,,32.0,,41113774.0,1507374416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-08 22:28:16.969819,43898.0,127278.0
,,,,2017-12-18 16:52:34.552341,slurm_normal,1513616053.0,0,,1.0,main_w4_handler0,3317750,17839656,False,,14515,fasta,11913945,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32989975}]","""true""",,,32.0,,41872884.0,1513615962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-18 16:54:16.018885,106447.0,91.0
,,,,2017-12-18 15:51:33.725673,slurm_normal,1513616722.0,0,,1.0,main_w4_handler0,3354512,17838987,False,,54894,fasta,11913266,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32988990}]","""true""",0.0,basic,32.0,,42497342.0,1513612305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-18 17:05:26.799234,118051.0,4417.0
,,,,2017-10-08 07:28:54.155925,slurm_normal,1507475136.0,0,,1.0,main_w3_handler0,3277737,17050501,False,,181951,fasta,11106795.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31601335}]","""true""",,,32.0,,41088687.0,1507447761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-08 15:05:42.415559,112968.0,27375.0
,,,,2018-03-03 07:18:15.261276,slurm_normal,1520062240.0,0,7680.0,1.0,main_w4_handler0,2789917,18589428,False,,30290,fasta,12684378,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34183126}]","""true""",,,32.0,,44126822.0,1520061506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2018-03-03 07:30:43.728968,87650.0,734.0
,,,,2017-10-09 10:06:22.237585,slurm_normal,1507543612.0,0,,1.0,main_w4_handler1,3280127,17054332,False,,24869,fasta,11111353.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31608309}]","""true""",0.0,basic,32.0,,41157374.0,1507543588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-09 10:06:54.553621,,24.0
,,,,2017-12-19 12:32:20.004484,slurm_normal,1513687108.0,0,,1.0,main_w3_handler0,3361358,17847490,False,,34616,fasta,11921746,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33001617}]","""true""",,,32.0,,41872912.0,1513686750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-19 12:38:30.682078,115755.0,358.0
,,,,2017-10-09 13:52:15.482682,slurm_normal,1507557150.0,0,,1.0,main_w4_handler1,3235353,17055747,False,,1725,fasta,11112860.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31015628}]","""true""",,,32.0,,40114355.0,1507557144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-09 13:52:36.896369,,6.0
,,,,2017-10-09 14:17:14.721962,slurm_normal,1507558653.0,0,,1.0,main_w4_handler0,3235353,17055959,False,,1725,fasta,11113088.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31015628}]","""true""",,,32.0,,40114355.0,1507558640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-09 14:17:36.132626,,13.0
,,,,2017-10-09 14:02:52.503364,slurm_normal,1507557795.0,0,,1.0,main_w4_handler1,3235353,17055860,False,,777,fasta,11112975.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31015627}]","""true""",,,32.0,,40114355.0,1507557776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-09 14:03:20.191198,,19.0
,,,,2017-10-09 14:06:56.681425,slurm_normal,1507558078.0,0,,1.0,main_w4_handler0,3235353,17055891,False,,1725,fasta,11113012.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31015628}]","""true""",,,32.0,,40114355.0,1507558019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-09 14:07:59.865053,,59.0
,,,,2017-12-19 14:21:34.668727,slurm_normal,1513693319.0,0,,1.0,main_w4_handler1,3361889,17849829,False,,608,fasta,11922847,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33004887}]","""true""",,,32.0,,42606536.0,1513693309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-19 14:22:01.589700,118486.0,10.0
,,,,2017-12-19 15:35:35.833837,slurm_normal,1513697785.0,0,,1.0,main_w4_handler0,3370678,17850389,False,,34004,fasta,11923466,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/10687.len""","""10687""","[{'src': 'hda', 'id': 33005884}]","""true""",0.0,basic,32.0,,42758825.0,1513697746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-19 15:36:27.453053,,39.0
,,,,2017-12-19 07:29:34.826144,slurm_normal,1513711166.0,0,,1.0,main_w3_handler0,3368921,17844746,False,,252837,fasta,11919106,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32998116}]","""true""",,,32.0,,42605326.0,1513668585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-19 19:19:31.244939,100453.0,42581.0
,,,,2017-12-19 07:31:42.003960,slurm_normal,1513713794.0,0,,1.0,main_w4_handler0,3368921,17844765,False,,252837,fasta,11919131,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32998116}]","""true""",,,32.0,,42605326.0,1513668717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-19 20:03:20.352556,100453.0,45077.0
,,,,2017-12-19 20:04:08.029218,slurm_normal,1513716700.0,0,,1.0,main_w3_handler1,3305002,17853039,False,,177220,fasta,11925649,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31979302}]","""true""",,,32.0,,42745335.0,1513713857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-19 20:51:42.405420,109764.0,2843.0
,,,,2017-12-19 20:02:25.796399,slurm_normal,1513720229.0,0,,1.0,main_w3_handler0,3305002,17853016,False,,177220,fasta,11925632,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31979302}]","""true""",,,32.0,,42745335.0,1513713753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-19 21:50:31.254201,109764.0,6476.0
,,,,2017-10-10 07:34:01.821343,slurm_normal,1507630092.0,0,,1.0,main_w4_handler0,3196402,17061891,False,,725379,fasta,11119425.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31622549}]","""true""",0.0,basic,32.0,,39378081.0,1507620844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-10 10:08:17.974417,109125.0,9248.0
,,,,2017-12-20 07:15:01.403212,slurm_normal,1513756188.0,0,,1.0,main_w3_handler0,3317744,17855950,False,,81935,fasta,11928692,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 33014351}]","""true""",,,32.0,,42762685.0,1513754110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-20 07:49:51.487794,115750.0,2078.0
,,,,2017-12-20 07:11:50.828948,slurm_normal,1513756089.0,0,,1.0,main_w3_handler1,3317744,17855943,False,,81935,fasta,11928683,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33014342}]","""true""",,,32.0,,42762685.0,1513753923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-20 07:48:11.253666,115750.0,2166.0
,,,,2017-10-10 09:55:57.019959,slurm_normal,1507629385.0,0,,1.0,main_w4_handler1,3281477,17063327,False,,24682,fasta,11120820.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31625422}]","""true""",0.0,basic,32.0,,41183786.0,1507629361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-10 09:56:27.615785,,24.0
,,,,2017-12-19 22:57:26.611715,slurm_normal,1513761115.0,0,,1.0,main_w3_handler1,3368921,17854050,False,,252837,fasta,11926759,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32998116}]","""true""",,,32.0,,42165233.0,1513724260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-20 09:11:59.769545,100453.0,36855.0
,,,,2017-12-19 22:57:07.692876,slurm_normal,1513761281.0,0,,1.0,main_w4_handler0,3368921,17854049,False,,252837,fasta,11926758,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 32998116}]","""true""",,,32.0,,42165233.0,1513724236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-12-20 09:14:49.477108,100453.0,37045.0
,,,,2017-10-10 10:00:14.878441,slurm_normal,1507629642.0,0,,1.0,main_w3_handler1,3281468,17063361,False,,24682,fasta,11120863.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31625481}]","""true""",0.0,basic,32.0,,41183777.0,1507629617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-10 10:00:44.612185,,25.0
,,,,2017-10-10 09:49:38.994745,slurm_normal,1507629008.0,0,,1.0,main_w4_handler1,3281445,17063273,False,,24532,fasta,11120761.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31624704}]","""true""",0.0,basic,32.0,,41183312.0,1507628983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-10 09:50:09.988780,,25.0
,,,,2017-10-10 09:52:41.662358,slurm_normal,1507629189.0,0,,1.0,main_w4_handler0,3281467,17063297,False,,24732,fasta,11120784.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31624728}]","""true""",0.0,basic,32.0,,41183776.0,1507629165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-10 09:53:12.636103,,24.0
,,,,2017-10-10 09:56:44.543825,slurm_normal,1507629431.0,0,,1.0,main_w3_handler0,3281478,17063336,False,,24682,fasta,11120829.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31625436}]","""true""",0.0,basic,32.0,,41183792.0,1507629407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-10 09:57:15.078657,,24.0
,,,,2017-10-10 10:00:39.377612,slurm_normal,1507629666.0,0,,1.0,main_w4_handler0,3281350,17063365,False,,24682,fasta,11120868.roundup,slurm,,132112168.0,corral-repl,,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 31625478}]","""true""",0.0,basic,32.0,,41181967.0,1507629643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.11.1.0,4.11.1.0,,2017-10-10 10:01:08.110588,,23.0
