chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.hwindow,parameters.input1,parameters.input1.values,parameters.plot_type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-23 12:59:32.660613,slurm_normal,1474635834.0,1.0,,1.0,main_w3_handler1,2822265,13925173,False,,505,fasta,8147494.roundup,slurm,,132112168.0,corral-repl,,"""91977e66818d11e6b7c9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5486ed4bff639f1e5'}]","""-generalplot yes -hydropathyplot no""",32.0,,33122119.0,1474635814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-09-23 13:03:59.096989,90312.0,20.0
,,2016-09-23 12:56:42.328186,slurm_normal,1474635603.0,1.0,,1.0,main_w3_handler1,2822288,13925072,False,,505,fasta,8147427.roundup,slurm,,132112168.0,corral-repl,,"""2b8e7052818d11e69d08005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c6e764a49e44c7a'}]","""-generalplot yes -hydropathyplot no""",32.0,,33120755.0,1474635595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-09-23 13:00:09.220940,90332.0,8.0
,,2016-09-23 12:56:22.006879,slurm_normal,1474635649.0,1.0,,1.0,main_w4_handler1,2822268,13925023,False,,505,fasta,8147443.roundup,slurm,,132112168.0,corral-repl,,"""1ee45af6818d11e68162005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e49d6a32f3a5946e'}]","""-generalplot yes -hydropathyplot no""",32.0,,33122174.0,1474635642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-09-23 13:00:50.681450,90314.0,7.0
,,2016-09-23 12:56:18.620611,slurm_normal,1474635787.0,1.0,,1.0,main_w4_handler0,2822315,13924985,False,,505,fasta,8147378.roundup,slurm,,132112168.0,corral-repl,,"""1dac92ac818d11e6b1b2005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52028153684e88ed5'}]","""-generalplot yes -hydropathyplot no""",32.0,,33122393.0,1474635544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-09-23 13:03:10.466396,90345.0,243.0
,,2016-09-23 13:02:39.348926,slurm_normal,1474636056.0,1.0,,1.0,main_w3_handler1,2822290,13925226,False,,505,fasta,8147573.roundup,slurm,,132112168.0,corral-repl,,"""fffbd14a818d11e69dc3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50c756d76b004296b'}]","""-generalplot yes -hydropathyplot no""",32.0,,33121674.0,1474636043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-09-23 13:07:40.117940,90334.0,13.0
,,2016-09-23 12:56:24.475083,slurm_normal,1474635917.0,1.0,,1.0,main_w3_handler0,2822293,13925047,False,,505,fasta,8147413.roundup,slurm,,132112168.0,corral-repl,,"""20b987fc818d11e6a525005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59cdd6f70b6bf0b9d'}]","""-generalplot yes -hydropathyplot no""",32.0,,33122257.0,1474635581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-09-23 13:05:20.413366,90189.0,336.0
,,2016-09-23 13:03:46.324815,slurm_normal,1474636022.0,1.0,,1.0,main_w3_handler0,2822282,13925248,False,,505,fasta,8147554.roundup,slurm,,132112168.0,corral-repl,,"""27401568818e11e6946b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa9c932cbf21788b'}]","""-generalplot yes -hydropathyplot no""",32.0,,33120756.0,1474635975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-09-23 13:07:07.834548,90326.0,47.0
,,2016-09-23 13:02:19.309812,slurm_normal,1474635969.0,1.0,,1.0,main_w4_handler0,2822281,13925213,False,,505,fasta,8147549.roundup,slurm,,132112168.0,corral-repl,,"""f3aaddd2818d11e6a781005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df345c0069ec3290'}]","""-generalplot yes -hydropathyplot no""",32.0,,33121692.0,1474635959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-09-23 13:06:12.413279,90325.0,10.0
,,2016-09-23 12:56:21.573004,slurm_normal,1474636326.0,1.0,,1.0,main_w4_handler0,2822269,13925019,False,,505,fasta,8147621.roundup,slurm,,132112168.0,corral-repl,,"""1eb844de818d11e6b450005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2a5fcc11cd21cea'}]","""-generalplot yes -hydropathyplot no""",32.0,,33122148.0,1474636309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-09-23 13:12:11.091765,90315.0,17.0
,,2016-08-25 19:29:39.072662,slurm_normal,1472153406.0,1.0,,1.0,main_w4_handler1,2796298,13720482,False,,722,txt,7937494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd23d5578f81f12b'}]","""-generalplot yes -hydropathyplot no""",32.0,,32367503.0,1472153394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-08-25 19:30:11.028754,88711.0,12.0
,,2016-10-25 13:02:03.720503,slurm_normal,1477400532.0,1.0,,1.0,main_w3_handler0,2868185,14168775,False,,236,fasta,8381381.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d058b824ef1c5bbb'}]","""-generalplot yes -hydropathyplot no""",32.0,,33226293.0,1477400527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-10-25 13:02:16.015267,90975.0,5.0
,,2016-10-25 16:57:22.116622,slurm_normal,1477414678.0,1.0,,1.0,main_w3_handler1,2867259,14171202,False,,553,fasta,8384021.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b514a9e023870f28e9'}]","""-generalplot yes -hydropathyplot no""",32.0,,33225949.0,1477414644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-10-25 16:58:02.249261,90973.0,34.0
,,2016-11-02 08:40:43.738190,slurm_normal,1478076065.0,1.0,,1.0,main_w3_handler1,2822269,14230748,False,,505,fasta,8440653.roundup,slurm,,132112168.0,corral-repl,,"""09e7a792a0d811e6a9c4005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad0522a099ded9ae'}]","""-generalplot yes -hydropathyplot no""",32.0,,33336679.0,1478076062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-11-02 08:41:07.932534,90315.0,3.0
,,2016-11-06 19:03:24.157818,slurm_normal,1478459035.0,1.0,,1.0,main_w3_handler0,2883115,14265834,False,,505,fasta,8474230.roundup,slurm,,132112168.0,corral-repl,,"""b09080c2a45311e6815a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516b04523923aedac'}]","""-generalplot yes -hydropathyplot no""",32.0,,34110358.0,1478459031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-11-06 19:03:58.885372,90314.0,4.0
,,2016-11-06 18:01:09.252572,slurm_normal,1478455323.0,1.0,,1.0,main_w3_handler1,2883093,14265513,False,,505,fasta,8473915.roundup,slurm,,132112168.0,corral-repl,,"""fde76fbaa44a11e6aaa2005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501424d4a7f42ec73'}]","""-generalplot yes -hydropathyplot no""",32.0,,34110364.0,1478455317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-11-06 18:02:06.688217,90329.0,6.0
,,2016-11-06 18:44:37.498883,slurm_normal,1478457920.0,1.0,,1.0,main_w4_handler0,2822277,14265743,False,,505,fasta,8474138.roundup,slurm,,132112168.0,corral-repl,,"""10add1e2a45111e6b528005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b581c0492764a23af6'}]","""-generalplot yes -hydropathyplot no""",32.0,,34110534.0,1478457905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-11-06 18:45:21.898332,90321.0,15.0
,,2016-12-08 20:28:51.118687,slurm_normal,1481228939.0,1.0,,1.0,main_w4_handler0,2923655,14521156,False,,360,fasta,8703839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27547731}]","""-generalplot yes -hydropathyplot no""",32.0,,33308499.0,1481228935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:29:00.857330,90810.0,4.0
,,2016-12-08 20:37:02.663125,slurm_normal,1481229432.0,1.0,,1.0,main_w4_handler0,2874263,14521271,False,,360,fasta,8703948.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""9""",,"[{'src': 'hda', 'id': 27547958}]","""-generalplot yes -hydropathyplot no""",32.0,,33308389.0,1481229426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:37:16.042135,91157.0,6.0
,,2016-12-08 20:37:28.333865,slurm_normal,1481229456.0,1.0,,1.0,main_w3_handler1,2877204,14521277,False,,359,fasta,8703953.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""9""",,"[{'src': 'hda', 'id': 27547893}]","""-generalplot yes -hydropathyplot no""",32.0,,34074003.0,1481229452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:37:39.115763,91156.0,4.0
,,2016-12-08 20:42:42.294756,slurm_normal,1481229773.0,1.0,,1.0,main_w4_handler1,2923647,14521378,False,,358,fasta,8704054.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27547794}]","""-generalplot yes -hydropathyplot no""",32.0,,33308359.0,1481229768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:42:55.878533,91006.0,5.0
,,2016-12-08 20:47:38.753524,slurm_normal,1481230066.0,1.0,,1.0,main_w4_handler1,2172845,14521491,False,,358,fasta,8704168.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27548018}]","""-generalplot yes -hydropathyplot no""",32.0,,33308425.0,1481230062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:47:49.772448,58214.0,4.0
,,2016-12-08 20:47:26.467895,slurm_normal,1481230060.0,1.0,,1.0,main_w4_handler1,2172845,14521487,False,,358,fasta,8704165.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27548018}]","""-generalplot yes -hydropathyplot no""",32.0,,33308425.0,1481230052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:47:42.334304,58214.0,8.0
,,2016-12-08 20:49:09.524166,slurm_normal,1481230159.0,1.0,,1.0,main_w4_handler0,2870524,14521525,False,,17633,fasta,8704201.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27548073}]","""-generalplot yes -hydropathyplot no""",32.0,,34735057.0,1481230154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:49:23.452429,92114.0,5.0
,,2016-12-08 20:52:09.126410,slurm_normal,1481230338.0,1.0,,1.0,main_w4_handler0,2899483,14521576,False,,364,fasta,8704271.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27548074}]","""-generalplot yes -hydropathyplot no""",32.0,,33610988.0,1481230334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:52:20.872759,90994.0,4.0
,,2016-12-08 20:44:56.143355,slurm_normal,1481229903.0,1.0,,1.0,main_w4_handler0,2870524,14521423,False,,17633,fasta,8704097.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27548073}]","""-generalplot yes -hydropathyplot no""",32.0,,34735057.0,1481229899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:45:05.515065,92114.0,4.0
,,2016-12-08 20:42:28.402984,slurm_normal,1481229756.0,1.0,,1.0,main_w3_handler0,2877204,14521374,False,,365,fasta,8704051.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""9""",,"[{'src': 'hda', 'id': 27547892}]","""-generalplot yes -hydropathyplot no""",32.0,,34074003.0,1481229752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:42:38.094490,91156.0,4.0
,,2016-12-08 20:49:12.936451,slurm_normal,1481230161.0,1.0,,1.0,main_w3_handler1,2877204,14521526,False,,365,fasta,8704202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""9""",,"[{'src': 'hda', 'id': 27547892}]","""-generalplot no -hydropathyplot yes""",32.0,,34074003.0,1481230156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:49:23.361706,91156.0,5.0
,,2016-12-08 20:47:24.857177,slurm_normal,1481230057.0,1.0,,1.0,main_w3_handler0,2870524,14521484,False,,17633,fasta,8704163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27548073}]","""-generalplot no -hydropathyplot yes""",32.0,,34735057.0,1481230048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:47:38.759838,92114.0,9.0
,,2016-12-08 20:52:47.705438,slurm_normal,1481230406.0,1.0,,1.0,main_w4_handler0,2923717,14521590,False,,360,fasta,8704282.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27548113}]","""-generalplot yes -hydropathyplot no""",32.0,,33812613.0,1481230372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:53:28.154901,91153.0,34.0
,,2016-12-08 20:51:16.635016,slurm_normal,1481230285.0,1.0,,1.0,main_w3_handler0,2913515,14521555,False,,358,fasta,8704239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27548147}]","""-generalplot yes -hydropathyplot no""",32.0,,34735104.0,1481230282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:51:27.432258,92579.0,3.0
,,2016-12-08 20:56:53.177363,slurm_normal,1481230622.0,1.0,,1.0,main_w4_handler1,2923658,14521651,False,,358,fasta,8704341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27548321}]","""-generalplot yes -hydropathyplot no""",32.0,,34734368.0,1481230617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:57:05.388884,91291.0,5.0
,,2016-12-08 20:57:11.902247,slurm_normal,1481230642.0,1.0,,1.0,main_w4_handler1,2879838,14521667,False,,372,fasta,8704348.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27548159}]","""-generalplot yes -hydropathyplot no""",32.0,,33226258.0,1481230637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:57:26.075451,90974.0,5.0
,,2016-12-08 20:52:00.114118,slurm_normal,1481230327.0,1.0,,1.0,main_w3_handler0,2922594,14521574,False,,358,fasta,8704255.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27548141}]","""-generalplot yes -hydropathyplot no""",32.0,,33308139.0,1481230323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 20:52:09.486079,91147.0,4.0
,,2016-12-08 21:13:41.136185,slurm_normal,1481231638.0,1.0,,1.0,main_w3_handler1,2923732,14521958,False,,358,fasta,8704572.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27548570}]","""-generalplot yes -hydropathyplot no""",32.0,,33227080.0,1481231627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 21:13:59.931556,90989.0,11.0
,,2016-12-08 21:14:07.250025,slurm_normal,1481231668.0,1.0,,1.0,main_w3_handler1,2879907,14521961,False,,369,fasta,8704576.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27548433}]","""-generalplot yes -hydropathyplot no""",32.0,,33225949.0,1481231653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 21:14:32.279929,90973.0,15.0
,,2016-12-08 22:35:29.504658,slurm_normal,1481236541.0,1.0,,1.0,main_w3_handler0,2923732,14522980,False,,358,fasta,8705595.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27548570}]","""-generalplot yes -hydropathyplot no""",32.0,,33227080.0,1481236535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 22:35:44.484582,90989.0,6.0
,,2016-12-08 21:54:07.713810,slurm_normal,1481234067.0,1.0,,1.0,main_w3_handler0,2172845,14522434,False,,358,fasta,8704976.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 27548018}]","""-generalplot yes -hydropathyplot no""",32.0,,33308425.0,1481234058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2016-12-08 21:54:36.528550,58214.0,9.0
,,2017-02-01 05:00:24.726545,slurm_normal,1485925234.0,1.0,,1.0,main_w3_handler1,2977129,14920282,False,,992,fasta,9075983.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28161126}]","""-generalplot yes -hydropathyplot no""",32.0,,35731302.0,1485925229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-01 05:00:35.473209,,5.0
,,2017-02-01 05:39:41.193299,slurm_normal,1485927588.0,1.0,,1.0,main_w3_handler1,2977129,14920341,False,,171,fasta,9076051.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28161329}]","""-generalplot yes -hydropathyplot no""",32.0,,35731302.0,1485927584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-01 05:39:49.959911,,4.0
,,2017-02-07 11:27:07.895065,slurm_normal,1486466836.0,1.0,,1.0,main_w4_handler0,2985127,14969995,False,,163,fasta,9127668.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28244380}]","""-generalplot yes -hydropathyplot no""",32.0,,35860274.0,1486466832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-07 11:27:17.700716,,4.0
,,2017-02-07 11:27:03.501478,slurm_normal,1486466838.0,1.0,,1.0,main_w4_handler0,2985112,14969993,False,,163,fasta,9127666.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28244378}]","""-generalplot yes -hydropathyplot no""",32.0,,35860140.0,1486466828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-07 11:27:21.862987,99569.0,10.0
,,2017-02-07 11:27:14.398473,slurm_normal,1486466845.0,1.0,,1.0,main_w3_handler0,2985111,14969998,False,,163,fasta,9127670.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28244376}]","""-generalplot yes -hydropathyplot no""",32.0,,35860137.0,1486466841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-07 11:27:29.244420,,4.0
,,2017-02-07 11:27:17.886363,slurm_normal,1486466846.0,1.0,,1.0,main_w3_handler0,2985137,14970000,False,,163,fasta,9127671.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28244377}]","""-generalplot yes -hydropathyplot no""",32.0,,35860326.0,1486466841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-07 11:27:29.524718,,5.0
,,2017-02-07 11:30:07.122865,slurm_normal,1486467021.0,1.0,,1.0,main_w3_handler1,2985108,14970058,False,,163,fasta,9127700.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28244379}]","""-generalplot yes -hydropathyplot no""",32.0,,35860104.0,1486467016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-07 11:30:25.842487,99568.0,5.0
,,2017-02-07 11:26:42.385106,slurm_normal,1486466810.0,1.0,,1.0,main_w3_handler0,2985132,14969989,False,,513,fasta,9127661.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28244420}]","""-generalplot yes -hydropathyplot no""",32.0,,35860304.0,1486466806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-07 11:26:53.642696,99572.0,4.0
,,2017-02-07 11:27:13.076420,slurm_normal,1486466841.0,1.0,,1.0,main_w3_handler1,2985115,14969997,False,,158,fasta,9127669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28244391}]","""-generalplot yes -hydropathyplot no""",32.0,,35860152.0,1486466838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-07 11:27:24.828247,,3.0
,,2017-02-07 11:26:59.792561,slurm_normal,1486466829.0,1.0,,1.0,main_w3_handler1,2985129,14969991,False,,513,fasta,9127663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""9""",,"[{'src': 'hda', 'id': 28244424}]","""-generalplot yes -hydropathyplot no""",32.0,,35860295.0,1486466825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepinfo69/5.0.0,5.0.0,,2017-02-07 11:27:11.649427,99571.0,4.0
