create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.complement,parameters.count,parameters.dbkey,parameters.infile.values,parameters.infile|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-01-08 12:06:33.678294,slurm_normal,1515413374.0,0,,1.0,main_w3_handler0,3384896,17971908,False,1369000,tabular,,12048494,slurm,,132112168.0,corral-repl,,"""5ba1b850f46c11e7abe3005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""3""","""hg38""","[{'src': 'hda', 'id': 33215149}]",,32.0,,,1515413370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-08 12:09:36.500384,118995.0,4.0
2018-01-08 13:04:10.607986,slurm_normal,1515416658.0,0,,1.0,main_w4_handler1,3384536,17972125,False,148488,tabular,,12048729,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33215508}]",,32.0,,43032157.0,1515416654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-08 13:04:19.850649,119482.0,4.0
2018-01-08 12:58:25.099777,slurm_normal,1515416438.0,0,,1.0,main_w4_handler0,3384896,17972099,False,1369000,tabular,,12048716,slurm,,132112168.0,corral-repl,,"""9abadbbef47311e78148005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""3""","""hg38""","[{'src': 'hda', 'id': 33215481}]",,32.0,,,1515416434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-08 13:00:40.187286,118995.0,4.0
2018-01-08 13:05:54.792397,slurm_normal,1515416762.0,0,,1.0,main_w3_handler1,3384536,17972134,False,148488,tabular,,12048741,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33215520}]",,32.0,,43032157.0,1515416757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-08 13:06:04.426322,119482.0,5.0
2018-01-08 13:53:18.461370,slurm_normal,1515419606.0,0,,1.0,main_w4_handler1,3384561,17972693,False,148755,tabular,,12049288,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33216101}]",,32.0,,43043346.0,1515419601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-08 13:53:27.669136,119484.0,5.0
2018-01-08 14:12:08.997620,slurm_normal,1515420770.0,0,,1.0,main_w3_handler1,3385132,17972911,False,30226,tabular,,12049502,slurm,,132112168.0,corral-repl,,"""e778148af47d11e7a9a4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33216446}]",,32.0,,,1515420765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-08 14:12:51.975393,119482.0,5.0
2018-01-29 18:54:29.867660,slurm_normal,1517254596.0,0,,1.0,main_w4_handler1,3408471,18191860,False,148488,tabular,,12272618,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33558224}]",,32.0,,43506452.0,1517254586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-29 19:37:44.835245,120822.0,10.0
2018-01-25 12:38:16.704663,slurm_normal,1516884140.0,0,,1.0,main_w3_handler0,3405085,18153930,False,323940,tabular,,12235194,slurm,,132112168.0,corral-repl,,"""7bc151f001cc11e88d88005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33495848}]",,32.0,,,1516884135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-25 12:42:27.826321,120605.0,5.0
2018-01-09 11:35:55.053484,slurm_normal,1515497772.0,0,,1.0,main_w4_handler1,3313318,17980473,False,148755,tabular,,12057297,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33227890}]",,32.0,,41785836.0,1515497767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-09 11:36:14.199881,,5.0
2018-01-09 07:50:20.212376,slurm_normal,1515484228.0,0,,1.0,main_w3_handler0,3385875,17979333,False,8875812,interval,,12056156,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""100""","""mm9""","[{'src': 'hda', 'id': 33226215}]",,32.0,,43071593.0,1515484224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-09 07:50:30.915673,119544.0,4.0
2018-01-09 08:09:32.616981,slurm_normal,1515485379.0,0,,1.0,main_w4_handler1,3385875,17979474,False,8875812,interval,,12056297,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""""","""500""","""mm9""","[{'src': 'hda', 'id': 33226215}]",,32.0,,43071593.0,1515485375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-09 08:09:40.818617,119544.0,4.0
2018-01-29 17:47:23.590866,slurm_normal,1517254468.0,0,,1.0,main_w4_handler0,3406520,18191350,False,1470,tabular,,12272489,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33520370}]",,32.0,,43433886.0,1517254463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-29 19:35:02.629167,120624.0,5.0
2018-01-09 17:56:55.582518,slurm_normal,1515520740.0,0,,1.0,main_w3_handler1,3002685,17984598,False,875692431,pileup,,12060682,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""""","""100""","""hg19""","[{'src': 'hda', 'id': 33232385}]",,32.0,,42986014.0,1515520721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-09 17:59:02.702401,61799.0,19.0
2018-03-05 19:48:41.599953,slurm_normal,1520279335.0,0,7680.0,1.0,main_w3_handler0,3452789,18614641,False,148755,tabular,,12710437,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 34223741}]",,32.0,,44353187.0,1520279331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-03-05 19:48:57.863297,83708.0,4.0
2018-03-05 19:54:50.545733,slurm_normal,1520279710.0,0,7680.0,1.0,main_w4_handler0,3448570,18614694,False,148755,tabular,,12710515,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 34223793}]",,32.0,,44273394.0,1520279706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-03-05 19:55:10.999162,123129.0,4.0
2018-01-29 19:44:06.026103,slurm_normal,1517255203.0,0,,1.0,main_w4_handler0,3408236,18192609,False,190,tabular,,12273115,slurm,,132112168.0,corral-repl,,"""be45bd5a052c11e8987f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33559147}]",,32.0,,,1517255199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-29 19:46:49.201595,120807.0,4.0
2018-01-10 10:47:54.678041,slurm_normal,1515581284.0,0,,1.0,main_w4_handler0,3386914,17991295,False,148755,tabular,,12067851,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33244339}]",,32.0,,43100784.0,1515581279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-10 10:48:07.736296,119601.0,5.0
2018-01-10 05:14:02.785281,slurm_normal,1515561272.0,0,,1.0,main_w4_handler1,3387141,17988661,False,28622,tabular,,12065328,slurm,,132112168.0,corral-repl,,"""1019f19af5c511e7b77c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33240635}]",,32.0,,,1515561268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-10 05:14:39.886097,119484.0,4.0
2018-03-06 01:12:30.071910,slurm_normal,1520298761.0,0,7680.0,1.0,main_w3_handler1,3448743,18617245,False,18089,tabular,,12713363,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 34228314}]",,32.0,,44361141.0,1520298757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-03-06 01:12:42.953806,117921.0,4.0
2018-02-08 15:24:46.610418,slurm_normal,1518103500.0,0,7680.0,1.0,main_w4_handler0,3388945,18317942,False,56702252,fastqsanger,,12401298,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""20000""","""?""","[{'src': 'hda', 'id': 33735888}]",,32.0,,43134056.0,1518103496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-02-08 15:25:02.841100,,4.0
2018-03-06 01:08:37.514345,slurm_normal,1520298532.0,0,7680.0,1.0,main_w3_handler0,3449868,18617231,False,148755,tabular,,12713346,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 34228277}]",,32.0,,44297132.0,1520298528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-03-06 01:08:54.043650,123191.0,4.0
2018-01-10 13:39:09.219776,slurm_normal,1515591558.0,0,,1.0,main_w3_handler0,3387520,17992732,False,148755,tabular,,12069282,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33246315}]",,32.0,,43112638.0,1515591552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-10 13:39:20.434225,119630.0,6.0
2018-03-06 00:42:25.356909,slurm_normal,1520296957.0,0,7680.0,1.0,main_w3_handler1,3453068,18617020,False,18089,tabular,,12713142,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 34227952}]",,32.0,,44334454.0,1520296953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-03-06 00:42:39.298065,117921.0,4.0
2018-01-22 19:47:33.788615,slurm_normal,1516650476.0,0,,1.0,main_w4_handler1,3401084,18124990,False,148488,tabular,,12203545,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33450069}]",,32.0,,43355950.0,1516650472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-22 19:47:58.919171,120385.0,4.0
2018-01-10 15:26:48.391068,slurm_normal,1515598023.0,0,,1.0,main_w4_handler0,3387675,17994033,False,148755,tabular,,12070634,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33248000}]",,32.0,,43116021.0,1515598017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-10 15:27:07.567635,119635.0,6.0
2018-01-10 15:55:04.420434,slurm_normal,1515599801.0,0,,1.0,main_w3_handler1,3387726,17994240,False,2168,tabular,,12070944,slurm,,132112168.0,corral-repl,,"""9c1fc29cf61e11e7a280005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33248414}]",,32.0,,,1515599789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-10 15:56:42.949359,119635.0,12.0
2018-01-10 16:22:04.291871,slurm_normal,1515601346.0,0,,1.0,main_w4_handler1,3387743,17994375,False,148755,tabular,,12071085,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33248608}]",,32.0,,43117280.0,1515601341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-10 16:22:40.100670,119639.0,5.0
2018-01-10 17:01:15.173719,slurm_normal,1515603687.0,0,,1.0,main_w4_handler1,3387807,17994666,False,148755,tabular,,12071357,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33249073}]",,32.0,,43118038.0,1515603681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-10 17:01:30.098103,119645.0,6.0
2018-01-10 23:26:34.700109,slurm_normal,1515626814.0,0,,1.0,main_w4_handler1,3388192,17998058,False,650239,interval,,12074870,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 33256346}]",,32.0,,43123184.0,1515626809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-10 23:26:56.311195,,5.0
2018-01-10 23:26:16.787051,slurm_normal,1515626816.0,0,,1.0,main_w4_handler1,3388173,17998053,False,148488,tabular,,12074865,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33256344}]",,32.0,,43123112.0,1515626809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-10 23:27:00.018973,1224.0,7.0
2018-01-10 23:27:03.980344,slurm_normal,1515626846.0,0,,1.0,main_w4_handler1,3388195,17998065,False,148488,tabular,,12074875,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33256349}]",,32.0,,43123182.0,1515626840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-10 23:27:28.200790,89540.0,6.0
2018-01-10 23:26:42.439405,slurm_normal,1515626815.0,0,,1.0,main_w3_handler0,3388157,17998060,False,148488,tabular,,12074872,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 33256343}]",,32.0,,43123071.0,1515626809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-10 23:26:57.621464,119662.0,6.0
2018-01-10 23:42:00.088043,slurm_normal,1515628430.0,0,,1.0,main_w4_handler0,3388232,17998181,False,1422595,tabular,,12075094,slurm,,132112168.0,corral-repl,,"""d73d57a4f65f11e7b06c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""10""","""hg38""","[{'src': 'hda', 'id': 33256569}]",,32.0,,,1515628421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-10 23:53:51.861689,1224.0,9.0
2018-01-11 03:11:29.745800,slurm_normal,1515640300.0,0,,1.0,main_w3_handler0,3388336,17999775,False,148488,tabular,,12076404,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33258481}]",,32.0,,43124861.0,1515640295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-11 03:11:42.407482,119671.0,5.0
2018-01-11 07:06:35.134885,slurm_normal,1515654402.0,0,,1.0,main_w4_handler0,3383794,18000601,False,148755,tabular,,12077596,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33259936}]",,32.0,,43019262.0,1515654398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-11 07:06:45.043957,119457.0,4.0
2018-03-06 10:29:12.584690,slurm_normal,1520332165.0,0,7680.0,1.0,main_w4_handler1,3453451,18621296,False,148755,tabular,,12717581,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 34234893}]",,32.0,,44367959.0,1520332161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-03-06 10:29:27.924128,123396.0,4.0
2018-01-11 12:21:30.149272,slurm_normal,1515673297.0,0,,1.0,main_w3_handler0,3388813,18002646,False,148755,tabular,,12079588,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33263080}]",,32.0,,43132589.0,1515673292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-11 12:21:39.179819,119714.0,5.0
2018-01-11 13:08:02.100215,slurm_normal,1515676126.0,0,,1.0,main_w3_handler0,3388926,18003023,False,2168,tabular,,12080041,slurm,,132112168.0,corral-repl,,"""71fb779cf6d011e78bec005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33263764}]",,32.0,,,1515676121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-11 13:08:47.741627,119714.0,5.0
2018-03-06 10:40:30.810466,slurm_normal,1520332845.0,0,7680.0,1.0,main_w3_handler1,3453430,18621405,False,148488,tabular,,12717760,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 34235099}]",,32.0,,44367616.0,1520332841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-03-06 10:40:47.491411,123395.0,4.0
2018-01-11 17:04:19.043341,slurm_normal,1515690265.0,0,,1.0,main_w4_handler1,3389260,18004978,False,148755,tabular,,12082045,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33266796}]",,32.0,,43137840.0,1515690261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-11 17:04:27.944649,119750.0,4.0
2018-01-11 17:40:00.865814,slurm_normal,1515692444.0,0,,1.0,main_w4_handler1,3389340,18005337,False,30226,tabular,,12082410,slurm,,132112168.0,corral-repl,,"""70d58efef6f611e7b8b7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33267323}]",,32.0,,,1515692439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-11 17:40:46.626472,119750.0,5.0
2018-01-11 17:57:29.982451,slurm_normal,1515693457.0,0,,1.0,main_w4_handler0,3233012,18005537,False,148488,tabular,,12082660,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33267745}]",,32.0,,43121927.0,1515693452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-11 17:57:39.023555,110562.0,5.0
2018-01-12 09:39:47.960879,slurm_normal,1515749996.0,0,,1.0,main_w3_handler0,3365135,18013192,False,1115044,interval,,12090097,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""2589""","""?""","[{'src': 'hda', 'id': 33280818}]",,32.0,,42067835.0,1515749992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-12 09:39:57.826207,90821.0,4.0
2018-01-12 14:30:38.634348,slurm_normal,1515767447.0,0,,1.0,main_w3_handler0,3390428,18016631,False,148755,tabular,,12093983,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33285427}]",,32.0,,43163419.0,1515767442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-12 14:30:48.792693,119803.0,5.0
2018-01-12 20:38:48.841630,slurm_normal,1515789565.0,0,,1.0,main_w3_handler0,3390836,18021558,False,2168,tabular,,12098989,slurm,,132112168.0,corral-repl,,"""952b98f6f7d811e79bc7005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""2""","""hg38""","[{'src': 'hda', 'id': 33293242}]",,32.0,,,1515789561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-12 20:39:26.302886,119803.0,4.0
2018-01-12 21:51:53.857645,slurm_normal,1515793930.0,0,,1.0,main_w3_handler0,3390880,18022733,False,148488,tabular,,12099985,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33294917}]",,32.0,,43173220.0,1515793918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-12 21:52:12.486208,119839.0,12.0
2018-01-13 13:07:39.889643,slurm_normal,1515848867.0,0,,1.0,main_w3_handler1,3390433,18026087,False,148488,tabular,,12103453,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33300116}]",,32.0,,43180925.0,1515848863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-13 13:07:50.034792,119804.0,4.0
2018-01-14 16:55:22.964356,slurm_normal,1515948931.0,0,,1.0,main_w4_handler0,3391987,18031268,False,148488,tabular,,12108414,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""""","""5""","""hg38""","[{'src': 'hda', 'id': 33307556}]",,32.0,,43192016.0,1515948927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_head_tool/1.1.0,1.1.0,,2018-01-14 16:55:33.286454,119876.0,4.0
