chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,input_type|genome,input_type|genome_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.d,parameters.dbkey,parameters.dz,parameters.five,parameters.input_type.__current_case__,parameters.input_type.genome_file_opts.__current_case__,parameters.input_type.genome_file_opts.genome,parameters.input_type.genome_file_opts.genome.values,parameters.input_type.genome_file_opts.genome_file_opts_selector,parameters.input_type.input.values,parameters.input_type.input_type_select,parameters.input|__identifier__,parameters.report.__current_case__,parameters.report.max,parameters.report.report_select,parameters.report.scale,parameters.report.zero_regions,parameters.split,parameters.strand,parameters.three,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-27 11:04:24.721703,slurm_normal,1519729599.0,0,7680.0,1.0,main_w3_handler0,3428616,18533533,False,,51863,bed,782.0,tabular,12630026,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34091045}]",bed,,0,,bg,597.7286312,false,"""false""","""""","""false""",32.0,,44146651,1519729495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 11:06:42.814516,75605.0,104.0
,,2018-02-27 11:04:06.732499,slurm_normal,1519729598.0,0,7680.0,1.0,main_w4_handler1,3428616,18533509,False,,18166,bed,782.0,tabular,12630025,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34091043}]",bed,,0,,bg,1706.484642,false,"""false""","""""","""false""",32.0,,44146651,1519729493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 11:06:40.227418,75605.0,105.0
,,2018-02-27 11:03:19.556838,slurm_normal,1519729488.0,0,7680.0,1.0,main_w3_handler1,3428616,18533503,False,,12152,bed,782.0,tabular,12630010,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34091039}]",bed,,0,,bg,2551.020408,false,"""false""","""""","""false""",32.0,,44146651,1519729406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 11:04:51.197239,75605.0,82.0
,,2018-02-27 11:03:35.957959,slurm_normal,1519729540.0,0,7680.0,1.0,main_w3_handler1,3428616,18533505,False,,12927,bed,782.0,tabular,12630012,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34091040}]",bed,,0,,bg,2398.081535,false,"""false""","""""","""false""",32.0,,44146651,1519729423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 11:05:42.572645,75605.0,117.0
,,2018-02-27 10:21:20.414233,slurm_normal,1519726956.0,0,7680.0,1.0,main_w4_handler1,3428616,18532996,False,,19003,bed,782.0,tabular,12629526,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34090195}]",bed,,0,,bg,1631.32137,false,"""false""","""""","""false""",32.0,,44146651,1519726894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 10:22:38.722149,75605.0,62.0
,,2018-02-27 10:22:21.537137,slurm_normal,1519727026.0,0,7680.0,1.0,main_w3_handler0,3428616,18533000,False,,14384,bed,782.0,tabular,12629539,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34090200}]",bed,,0,,bg,2155.172414,false,"""false""","""""","""false""",32.0,,44146651,1519726964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 10:23:49.067179,75605.0,62.0
,,2018-02-27 10:22:06.678875,slurm_normal,1519727000.0,0,7680.0,1.0,main_w3_handler0,3428616,18532999,False,,9362,bed,782.0,tabular,12629536,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34090198}]",bed,,0,,bg,3311.258278,false,"""false""","""""","""false""",32.0,,44146651,1519726937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 10:23:21.623401,75605.0,63.0
,,2018-02-27 10:22:35.479857,slurm_normal,1519727045.0,0,7680.0,1.0,main_w4_handler0,3428616,18533002,False,,41106,bed,782.0,tabular,12629540,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34090207}]",bed,,0,,bg,754.147813,false,"""false""","""""","""false""",32.0,,44146651,1519726977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 10:24:06.411215,75605.0,68.0
,,2018-02-27 10:21:53.519138,slurm_normal,1519727050.0,0,7680.0,1.0,main_w4_handler1,3428616,18532998,False,,11377,bed,782.0,tabular,12629535,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34090197}]",bed,,0,,bg,2724.79564,false,"""false""","""""","""false""",32.0,,44146651,1519726922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 10:24:11.767173,75605.0,128.0
,,2018-02-27 11:03:51.501929,slurm_normal,1519729515.0,0,7680.0,1.0,main_w4_handler0,3428616,18533508,False,,10013,bed,782.0,tabular,12630015,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34091041}]",bed,,0,,bg,3095.975232,false,"""false""","""""","""false""",32.0,,44146651,1519729442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 11:05:16.804038,75605.0,73.0
,,2018-02-27 17:14:01.531554,slurm_normal,1519753620.0,0,7680.0,1.0,main_w4_handler0,3442337,18538012,False,,1647922290,bam,,,12634777,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""false""","""eschColi_K12""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34100137}]",bam,,0,,bg,1.0,true,"""false""","""""","""false""",32.0,,44121534,1519753421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 17:47:01.387352,109932.0,199.0
,,2018-02-27 17:14:04.285513,slurm_normal,1519754429.0,0,7680.0,1.0,main_w4_handler1,3442337,18538018,False,,2399313613,bam,,,12634847,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""false""","""eschColi_K12""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34100143}]",bam,,0,,bg,1.0,true,"""false""","""""","""false""",32.0,,44121534,1519754152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 18:00:32.905961,109932.0,277.0
,,2018-02-27 17:14:02.940324,slurm_normal,1519755779.0,0,7680.0,1.0,main_w4_handler0,3442337,18538015,False,,3432870843,bam,,,12634933,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""false""","""eschColi_K12""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34100139}]",bam,,0,,bg,1.0,true,"""false""","""""","""false""",32.0,,44121534,1519755369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 18:23:02.484790,109932.0,410.0
,,2018-02-27 21:00:59.294416,slurm_normal,1519765428.0,0,7680.0,1.0,main_w4_handler1,3429959,18540362,False,,475730578,bam,,,12636749,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34067374}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,43596985,1519765273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 21:03:59.820044,121076.0,155.0
,,2018-02-27 21:09:32.629750,slurm_normal,1519765899.0,0,7680.0,1.0,main_w4_handler0,3429959,18540388,False,,303273251,bam,,,12636798,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34067530}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,43596985,1519765783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 21:11:41.461139,121076.0,116.0
,,2018-02-27 21:01:24.760724,slurm_normal,1519765409.0,0,7680.0,1.0,main_w3_handler0,3429959,18540364,False,,303273251,bam,,,12636756,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34067530}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,43596985,1519765296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 21:03:31.099717,121076.0,113.0
,,2018-02-27 21:19:22.213806,slurm_normal,1519766482.0,0,7680.0,1.0,main_w3_handler1,3429959,18540470,False,,303273251,bam,,,12636882,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34067530}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,43596985,1519766368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 21:21:24.490880,121076.0,114.0
,,2018-02-27 21:09:20.032926,slurm_normal,1519765921.0,0,7680.0,1.0,main_w3_handler0,3429959,18540387,False,,475730578,bam,,,12636797,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34067374}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,43596985,1519765768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-27 21:12:02.752440,121076.0,153.0
,,2018-02-28 04:25:01.017058,slurm_normal,1519792101.0,0,7680.0,1.0,main_w3_handler0,3439012,18543665,False,,244758028,bam,,,12640207,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34044267}]",bam,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44127212,1519791910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-28 04:28:24.362836,121467.0,191.0
,,2018-02-28 04:28:49.272607,slurm_normal,1519792288.0,0,7680.0,1.0,main_w4_handler1,3445642,18543691,False,,57108,bed,,,12640238,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",0,0.0,hg19_rCRS_pUC18_phiX174,,loc,"[{'src': 'hda', 'id': 34108892}]",bed,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44214895,1519792138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-28 04:31:30.125709,94233.0,150.0
,,2018-02-28 04:24:17.456440,slurm_normal,1519791971.0,0,7680.0,1.0,main_w3_handler0,3439012,18543653,False,,0,vcf,,,12640199,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""false""","""false""",0,0.0,hg19_rCRS_pUC18_phiX174,,loc,"[{'src': 'hda', 'id': 34044501}]",bed,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44127212,1519791869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-28 04:26:13.776654,121467.0,102.0
,,2018-02-28 22:21:03.010577,slurm_normal,1519856934.0,0,7680.0,1.0,main_w3_handler0,3235728,18555714,False,,1461881410,bam,,,12652348,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34129784}]",bam,,0,,bg,1.0,false,"""true""","""""","""false""",32.0,,44212307,1519856470.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-28 22:28:57.197063,57536.0,464.0
,,2018-02-28 22:21:22.294337,slurm_normal,1519856939.0,0,7680.0,1.0,main_w4_handler1,3235728,18555715,False,,1203697683,bam,,,12652349,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""false""","""?""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34129759}]",bam,,0,,bg,1.0,false,"""true""","""""","""false""",32.0,,44212307,1519856491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-02-28 22:29:00.516280,57536.0,448.0
,,2018-03-01 00:40:05.260610,slurm_normal,1519865869.0,0,7680.0,1.0,main_w3_handler0,3306625,18557951,False,,3994799780,bam,,,12654387,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34111905}]",bam,,0,,bg,0.016278262,false,"""false""","""""","""false""",32.0,,44214811,1519864822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-01 00:57:51.165443,114851.0,1047.0
,,2018-03-01 01:04:56.615847,slurm_normal,1519866841.0,0,7680.0,1.0,main_w4_handler0,3306625,18558136,False,,2232262788,bam,,,12654590,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34111198}]",bam,,0,,bg,0.031189621,false,"""false""","""""","""false""",32.0,,44214811,1519866305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-01 01:14:02.079675,114851.0,536.0
,,2018-03-01 01:06:01.889289,slurm_normal,1519866990.0,0,7680.0,1.0,main_w3_handler1,3306625,18558139,False,,2601125795,bam,,,12654603,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34111921}]",bam,,0,,bg,0.027006649,false,"""false""","""""","""false""",32.0,,44214811,1519866367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-01 01:16:32.621782,114851.0,623.0
,,2018-03-01 01:04:03.257529,slurm_normal,1519866778.0,0,7680.0,1.0,main_w4_handler1,3306625,18558087,False,,2157994798,bam,,,12654580,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34111915}]",bam,,0,,bg,0.032399926,false,"""false""","""""","""false""",32.0,,44214811,1519866249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-01 01:12:59.888086,114851.0,529.0
,,2018-03-01 01:06:30.712482,slurm_normal,1519866971.0,0,7680.0,1.0,main_w4_handler0,3306625,18558140,False,,2118486769,bam,,,12654609,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""false""","""hg19""","""false""","""false""",1,,,,,"[{'src': 'hda', 'id': 34111924}]",bam,,0,,bg,0.032794359,false,"""false""","""""","""false""",32.0,,44214811,1519866399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-01 01:16:13.187961,114851.0,572.0
,,2018-03-01 10:32:49.024653,slurm_normal,1519900549.0,0,7680.0,1.0,main_w3_handler1,2835685,18561796,False,,820254411,bed,,,12658665,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""false""","""Homo_sapiens_nuHg19_mtrCRS""","""false""","""false""",0,0.0,hg19_rCRS_pUC18_phiX174,,loc,"[{'src': 'hda', 'id': 34112878}]",bed,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44254275,1519900377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-01 10:35:51.319958,91098.0,172.0
,,2018-03-01 10:33:15.560257,slurm_normal,1519900644.0,0,7680.0,1.0,main_w3_handler0,2835685,18561805,False,,948288115,bed,,,12658670,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""false""","""Homo_sapiens_nuHg19_mtrCRS""","""false""","""false""",0,0.0,hg19_rCRS_pUC18_phiX174,,loc,"[{'src': 'hda', 'id': 34112999}]",bed,,0,,bg,1.0,false,"""false""","""""","""false""",32.0,,44254275,1519900408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-01 10:37:28.465701,91098.0,236.0
,,2018-03-01 07:23:36.909203,slurm_normal,1519889152.0,0,7680.0,1.0,main_w4_handler0,3428616,18560385,False,,4879499,bed,782.0,tabular,12657200,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34004371}]",bed,,0,,bg,6.115459883,false,"""false""","""""","""false""",32.0,,44146651,1519889035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-01 07:25:54.070327,75605.0,117.0
,,2018-03-01 07:22:03.715586,slurm_normal,1519889085.0,0,7680.0,1.0,main_w3_handler1,3428616,18560377,False,,59108446,bed,782.0,tabular,12657186,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34004367}]",bed,,0,,bg,0.506428348,false,"""false""","""""","""false""",32.0,,44146651,1519888931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-01 07:24:47.131918,75605.0,154.0
,,2018-03-01 07:23:56.940432,slurm_normal,1519889117.0,0,7680.0,1.0,main_w4_handler1,3428616,18560387,False,,11199243,bed,782.0,tabular,12657202,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34004373}]",bed,,0,,bg,2.665096037,false,"""false""","""""","""false""",32.0,,44146651,1519889065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-01 07:25:19.907863,75605.0,52.0
,,2018-03-01 07:22:30.404694,slurm_normal,1519889026.0,0,7680.0,1.0,main_w3_handler1,3428616,18560380,False,,13734522,bed,782.0,tabular,12657189,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34004368}]",bed,,0,,bg,2.177249916,false,"""false""","""""","""false""",32.0,,44146651,1519888960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-01 07:23:48.837366,75605.0,66.0
,,2018-03-01 07:23:15.537965,slurm_normal,1519889056.0,0,7680.0,1.0,main_w4_handler1,3428616,18560383,False,,6585760,bed,782.0,tabular,12657196,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34004370}]",bed,,0,,bg,4.53488003,false,"""false""","""""","""false""",32.0,,44146651,1519889006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-01 07:24:18.895450,75605.0,50.0
,,2018-03-01 07:22:49.053909,slurm_normal,1519889088.0,0,7680.0,1.0,main_w4_handler0,3428616,18560382,False,,7782692,bed,782.0,tabular,12657195,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""false""","""mm10""","""false""","""false""",0,1.0,,"[{'src': 'hda', 'id': 33957104}]",hist,"[{'src': 'hda', 'id': 34004369}]",bed,,0,,bg,3.835650066,false,"""false""","""""","""false""",32.0,,44146651,1519888977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.27.0.0,2.27.0.0,,2018-03-01 07:24:50.989608,75605.0,111.0
