chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.brief,parameters.chromInfo,parameters.dbkey,parameters.gapextend,parameters.gapopen,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,parameters.input2|__identifier__,parameters.out_format1,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-05 10:21:18.491871,slurm_normal,1504606900.0,0.0,,1.0,main_w4_handler0,3242000,16735986,False,,7901,fasta,7064,fasta,10805239.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31108650}]",,,"[{'src': 'hda', 'id': 31108654}]",,"""srspair""",32.0,,40257088,1504606894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-05 10:21:42.575185,,6.0
,,2017-09-05 10:39:38.895251,slurm_normal,1504607996.0,0.0,,1.0,main_w3_handler1,3242000,16736082,False,,6061,fasta,7148,fasta,10805337.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.2""","""10.0""",,"[{'src': 'hda', 'id': 31108740}]",,,"[{'src': 'hda', 'id': 31108764}]",,"""srspair""",32.0,,40257088,1504607991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-05 10:39:58.775270,,5.0
,,2017-09-05 10:37:24.333694,slurm_normal,1504607855.0,0.0,,1.0,main_w3_handler1,3242000,16736069,False,,6061,fasta,7148,fasta,10805325.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31108740}]",,,"[{'src': 'hda', 'id': 31108764}]",,"""srspair""",32.0,,40257088,1504607851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-05 10:37:36.843768,,4.0
,,2017-09-05 11:48:13.105577,slurm_normal,1504612118.0,0.0,,1.0,main_w4_handler1,3242000,16736394,False,,8185,fasta,13276,fasta,10805636.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31109260}]",,,"[{'src': 'hda', 'id': 31109261}]",,"""srspair""",32.0,,40257088,1504612102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-05 11:48:42.124626,,16.0
,,2017-09-05 14:50:26.634827,slurm_normal,1504623045.0,0.0,,1.0,main_w4_handler1,3238817,16737905,False,,368,fasta,385,fasta,10807244.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31111266}]",,,"[{'src': 'hda', 'id': 31111304}]",,"""srspair""",32.0,,40182519,1504623041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-05 14:50:46.148516,110802.0,4.0
,,2017-09-05 14:22:27.737899,slurm_normal,1504621363.0,0.0,,1.0,main_w4_handler1,3236579,16737717,False,,163,fasta,158,fasta,10806937.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31110793}]",,,"[{'src': 'hda', 'id': 31110815}]",,"""srspair""",32.0,,40136590,1504621359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-05 14:22:47.240804,110701.0,4.0
,,2017-09-05 14:38:46.802791,slurm_normal,1504622341.0,0.0,,1.0,main_w4_handler1,3239997,16737831,False,,163,fasta,158,fasta,10807182.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31111207}]",,,"[{'src': 'hda', 'id': 31111213}]",,"""srspair""",32.0,,40205450,1504622338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-05 14:39:04.497189,,3.0
,,2017-09-05 14:40:46.926439,slurm_normal,1504622461.0,0.0,,1.0,main_w3_handler0,3236557,16737846,False,,163,fasta,158,fasta,10807194.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31111252}]",,,"[{'src': 'hda', 'id': 31111248}]",,"""srspair""",32.0,,40136155,1504622458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-05 14:41:03.676293,110699.0,3.0
,,2017-09-05 14:59:24.645723,slurm_normal,1504623576.0,0.0,,1.0,main_w3_handler0,3238817,16737974,False,,158,fasta,163,fasta,10807296.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31111410}]",,,"[{'src': 'hda', 'id': 31111418}]",,"""srspair""",32.0,,40182519,1504623573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-05 14:59:39.612317,110802.0,3.0
,,2017-09-05 14:54:50.514761,slurm_normal,1504623303.0,0.0,,1.0,main_w3_handler1,3238815,16737939,False,,163,fasta,158,fasta,10807265.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31111324}]",,,"[{'src': 'hda', 'id': 31111337}]",,"""srspair""",32.0,,40182493,1504623300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-05 14:55:04.968710,110801.0,3.0
,,2017-09-05 14:59:27.288195,slurm_normal,1504623579.0,0.0,,1.0,main_w3_handler1,3238823,16737975,False,,158,fasta,163,fasta,10807297.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31111388}]",,,"[{'src': 'hda', 'id': 31111376}]",,"""srspair""",32.0,,40277567,1504623576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-05 14:59:40.547851,110803.0,3.0
,,2017-09-05 17:07:18.026559,slurm_normal,1504631250.0,0.0,,1.0,main_w4_handler1,3189591,16739181,False,,426,fasta,660,fasta,10808650.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31112885}]",,,"[{'src': 'hda', 'id': 31112864}]",,"""srspair""",32.0,,38820523,1504631247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-05 17:07:37.258596,14592.0,3.0
,,2017-09-06 02:32:44.581353,slurm_normal,1504665180.0,0.0,,1.0,main_w3_handler1,3237246,16743368,False,,163,fasta,158,fasta,10812939.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31118708}]",,,"[{'src': 'hda', 'id': 31118737}]",,"""srspair""",32.0,,40150170,1504665176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-06 02:33:01.033814,110731.0,4.0
,,2018-02-14 02:21:21.057802,slurm_normal,1518574910.0,0.0,7680.0,1.0,main_w3_handler1,3422506,18378592,False,,961,fasta,239,fasta,12463218,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 33846963}]",,,"[{'src': 'hda', 'id': 33846949}]",,"""srspair""",32.0,,43611221,1518574906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2018-02-14 02:21:53.875186,119753.0,4.0
,,2017-09-07 15:05:49.462158,slurm_normal,1504796989.0,0.0,,1.0,main_w3_handler0,3236571,16763363,False,Job output deleted by user before job completed.,158,fasta,158,fasta,10830229.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31111202}]",,,"[{'src': 'hda', 'id': 31111202}]",,"""srspair""",32.0,,40332127,1504796985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-07 15:12:30.144521,110700.0,4.0
,,2017-09-07 15:06:16.538780,slurm_normal,1504796992.0,0.0,,1.0,main_w3_handler0,3236571,16763365,False,,158,fasta,163,fasta,10830231.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31111202}]",,,"[{'src': 'hda', 'id': 31111199}]",,"""srspair""",32.0,,40332127,1504796988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-07 15:12:35.201378,110700.0,4.0
,,2017-09-07 16:02:31.877247,slurm_normal,1504800181.0,0.0,,1.0,main_w4_handler0,3231480,16764247,False,,680,fasta,513,fasta,10831186.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31148107}]",,,"[{'src': 'hda', 'id': 31148098}]",,"""srspair""",32.0,,40333920,1504800166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-07 16:03:04.873642,110486.0,15.0
,,2017-09-07 16:16:33.908151,slurm_normal,1504801012.0,0.0,,1.0,main_w3_handler1,3189614,16764401,False,,912,fasta,839,fasta,10831414.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31148224}]",,,"[{'src': 'hda', 'id': 31148219}]",,"""srspair""",32.0,,39250385,1504801008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-07 16:16:57.217402,108854.0,4.0
,,2017-09-09 00:46:21.147978,slurm_normal,1504917996.0,0.0,,1.0,main_w3_handler0,3224365,16776977,False,,1389,fasta,2954,fasta,10844869.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31167109}]",,,"[{'src': 'hda', 'id': 31167191}]",,"""srspair""",32.0,,40365101,1504917992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-09 00:46:38.428368,84426.0,4.0
,,2018-02-14 02:26:10.084465,slurm_normal,1518575183.0,0.0,7680.0,1.0,main_w3_handler1,3410793,18378629,False,,239,fasta,428,fasta,12463378,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 33846994}]",,,"[{'src': 'hda', 'id': 33846972}]",,"""srspair""",32.0,,43555895,1518575180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2018-02-14 02:26:26.133162,120934.0,3.0
,,2017-09-12 17:21:45.265269,slurm_normal,1505236921.0,0.0,,1.0,main_w4_handler0,3250555,16797178,False,,2196,fasta,1024,fasta,10866127.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31199836}]",,,"[{'src': 'hda', 'id': 31199834}]",,"""srspair""",32.0,,40435929,1505236917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 17:22:04.436177,,4.0
,,2017-09-12 17:47:04.643585,slurm_normal,1505238461.0,0.0,,1.0,main_w3_handler1,3250605,16797347,False,,1024,fasta,1024,fasta,10866258.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31200083}]",,,"[{'src': 'hda', 'id': 31200093}]",,"""srspair""",32.0,,40436945,1505238455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 17:47:58.830439,90814.0,6.0
,,2017-09-12 18:37:26.218828,slurm_normal,1505241516.0,0.0,,1.0,main_w3_handler0,3250634,16798113,False,,1051,fasta,1026,fasta,10866747.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31200711}]",,,"[{'src': 'hda', 'id': 31200697}]",,"""srspair""",32.0,,40436945,1505241512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 18:39:02.065908,90814.0,4.0
,,2017-09-12 17:48:54.886326,slurm_normal,1505238555.0,0.0,,1.0,main_w4_handler1,3250605,16797361,False,,1014,fasta,1023,fasta,10866270.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31200235}]",,,"[{'src': 'hda', 'id': 31200110}]",,"""srspair""",32.0,,40436945,1505238549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 17:49:20.207287,90814.0,6.0
,,2017-09-12 17:49:55.822162,slurm_normal,1505238616.0,0.0,,1.0,main_w4_handler0,3250605,16797373,False,,1014,fasta,1024,fasta,10866282.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31200235}]",,,"[{'src': 'hda', 'id': 31200093}]",,"""srspair""",32.0,,40436945,1505238611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 17:50:19.943569,90814.0,5.0
,,2017-09-12 17:48:36.514150,slurm_normal,1505238536.0,0.0,,1.0,main_w4_handler1,3250605,16797358,False,,1014,fasta,1024,fasta,10866267.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31200235}]",,,"[{'src': 'hda', 'id': 31200083}]",,"""srspair""",32.0,,40436945,1505238531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 17:49:03.145429,90814.0,5.0
,,2017-09-12 17:47:44.672268,slurm_normal,1505238482.0,0.0,,1.0,main_w4_handler0,3250605,16797353,False,,1003,fasta,1014,fasta,10866261.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31200217}]",,,"[{'src': 'hda', 'id': 31200235}]",,"""srspair""",32.0,,40436945,1505238475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 17:48:10.017376,90814.0,7.0
,,2017-09-12 17:47:15.979256,slurm_normal,1505238458.0,0.0,,1.0,main_w4_handler0,3250605,16797349,False,,1024,fasta,1023,fasta,10866257.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31200093}]",,,"[{'src': 'hda', 'id': 31200110}]",,"""srspair""",32.0,,40436945,1505238452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 17:47:47.301067,90814.0,6.0
,,2017-09-12 19:06:53.910818,slurm_normal,1505243230.0,0.0,,1.0,main_w4_handler1,3250634,16798284,False,,1039,fasta,1042,fasta,10867061.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31200706}]",,,"[{'src': 'hda', 'id': 31200701}]",,"""srspair""",32.0,,40436945,1505243223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 19:07:12.859503,90814.0,7.0
,,2017-09-12 17:47:31.171636,slurm_normal,1505238520.0,0.0,,1.0,main_w3_handler1,3250605,16797351,False,,1023,fasta,1003,fasta,10866266.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31200110}]",,,"[{'src': 'hda', 'id': 31200217}]",,"""srspair""",32.0,,40436945,1505238516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 17:48:55.937387,90814.0,4.0
,,2017-09-12 20:35:18.521247,slurm_normal,1505248538.0,0.0,,1.0,main_w4_handler0,3250758,16798823,False,,1059,fasta,1052,fasta,10867704.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31203012}]",,,"[{'src': 'hda', 'id': 31202993}]",,"""srspair""",32.0,,40436945,1505248535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 20:35:44.459101,90814.0,3.0
,,2017-09-12 18:37:47.650266,slurm_normal,1505241540.0,0.0,,1.0,main_w3_handler0,3250634,16798115,False,,1051,fasta,1042,fasta,10866752.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31200711}]",,,"[{'src': 'hda', 'id': 31200701}]",,"""srspair""",32.0,,40436945,1505241535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 18:39:08.188529,90814.0,5.0
,,2017-09-12 18:38:19.937138,slurm_normal,1505241552.0,0.0,,1.0,main_w3_handler0,3250634,16798123,False,,1042,fasta,1026,fasta,10866760.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31200701}]",,,"[{'src': 'hda', 'id': 31200697}]",,"""srspair""",32.0,,40436945,1505241544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 18:39:20.370874,90814.0,8.0
,,2017-09-12 18:37:58.457137,slurm_normal,1505241552.0,0.0,,1.0,main_w3_handler1,3250634,16798117,False,,1051,fasta,1039,fasta,10866766.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31200711}]",,,"[{'src': 'hda', 'id': 31200706}]",,"""srspair""",32.0,,40436945,1505241547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 18:39:22.981803,90814.0,5.0
,,2017-09-12 19:07:07.469764,slurm_normal,1505243244.0,0.0,,1.0,main_w3_handler0,3250634,16798285,False,,1051,fasta,1042,fasta,10867062.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31200711}]",,,"[{'src': 'hda', 'id': 31200701}]",,"""srspair""",32.0,,40436945,1505243239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 19:07:30.801152,90814.0,5.0
,,2017-09-12 19:12:30.468325,slurm_normal,1505243574.0,0.0,,1.0,main_w4_handler1,3250520,16798312,False,,371,fasta,43220,fasta,10867102.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31201972}]",,,"[{'src': 'hda', 'id': 31201973}]",,"""srspair""",32.0,,40432472,1505243569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 19:13:07.565092,107681.0,5.0
,,2017-09-12 19:07:34.768192,slurm_normal,1505243274.0,0.0,,1.0,main_w4_handler0,3250634,16798287,False,,1039,fasta,1026,fasta,10867067.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31200706}]",,,"[{'src': 'hda', 'id': 31200697}]",,"""srspair""",32.0,,40436945,1505243269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 19:07:59.896440,90814.0,5.0
,,2017-09-12 20:33:14.187186,slurm_normal,1505248413.0,0.0,,1.0,main_w4_handler1,3250758,16798812,False,,1068,fasta,1059,fasta,10867696.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31202967}]",,,"[{'src': 'hda', 'id': 31202970}]",,"""srspair""",32.0,,40436945,1505248409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 20:33:35.598951,90814.0,4.0
,,2017-09-12 20:35:37.949663,slurm_normal,1505248569.0,0.0,,1.0,main_w3_handler1,3250758,16798828,False,,1059,fasta,1059,fasta,10867707.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31203012}]",,,"[{'src': 'hda', 'id': 31203004}]",,"""srspair""",32.0,,40436945,1505248565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 20:36:14.363484,90814.0,4.0
,,2017-09-12 20:34:57.366805,slurm_normal,1505248517.0,0.0,,1.0,main_w4_handler1,3250758,16798820,False,,1059,fasta,1059,fasta,10867702.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31203012}]",,,"[{'src': 'hda', 'id': 31202988}]",,"""srspair""",32.0,,40436945,1505248513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 20:35:22.390169,90814.0,4.0
,,2017-09-12 20:33:41.654868,slurm_normal,1505248464.0,0.0,,1.0,main_w3_handler0,3250758,16798814,False,,1059,fasta,1068,fasta,10867700.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31203012}]",,,"[{'src': 'hda', 'id': 31202967}]",,"""srspair""",32.0,,40436945,1505248460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 20:34:40.188655,90814.0,4.0
,,2017-09-12 20:34:23.755238,slurm_normal,1505248480.0,0.0,,1.0,main_w4_handler1,3250758,16798818,False,,1059,fasta,1059,fasta,10867701.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31203012}]",,,"[{'src': 'hda', 'id': 31202970}]",,"""srspair""",32.0,,40436945,1505248477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 20:34:44.136870,90814.0,3.0
,,2017-09-12 20:37:15.532684,slurm_normal,1505248669.0,0.0,,1.0,main_w3_handler0,3250758,16798833,False,,1068,fasta,1059,fasta,10867713.roundup,slurm,,132112168.0,corral-repl,,,"""yes""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0.5""","""10.0""",,"[{'src': 'hda', 'id': 31202967}]",,,"[{'src': 'hda', 'id': 31202988}]",,"""srspair""",32.0,,40436945,1505248665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0,5.0.0,,2017-09-12 20:38:04.771746,90814.0,4.0
