bam_input,bam_input_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input11,fastq_input11_filetype,fastq_input12,fastq_input12_filetype,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.analysis_type.B,parameters.analysis_type.E,parameters.analysis_type.L,parameters.analysis_type.M,parameters.analysis_type.O,parameters.analysis_type.R,parameters.analysis_type.__current_case__,parameters.analysis_type.analysis_type_selector,parameters.analysis_type.d,parameters.analysis_type.e,parameters.analysis_type.i,parameters.analysis_type.k,parameters.analysis_type.l,parameters.analysis_type.m,parameters.analysis_type.n,parameters.analysis_type.o,parameters.analysis_type.q,parameters.chromInfo,parameters.dbkey,parameters.fastq_input1|__identifier__,parameters.input_type.__current_case__,parameters.input_type.adv_bam_pe_options.N,parameters.input_type.adv_bam_pe_options.__current_case__,parameters.input_type.adv_bam_pe_options.a,parameters.input_type.adv_bam_pe_options.adv_pe_options_selector,parameters.input_type.adv_bam_pe_options.c,parameters.input_type.adv_bam_pe_options.n,parameters.input_type.adv_bam_pe_options.o,parameters.input_type.adv_bam_se_options.__current_case__,parameters.input_type.adv_bam_se_options.adv_se_options_selector,parameters.input_type.adv_bam_se_options.n,parameters.input_type.adv_pe_options.N,parameters.input_type.adv_pe_options.__current_case__,parameters.input_type.adv_pe_options.a,parameters.input_type.adv_pe_options.adv_pe_options_selector,parameters.input_type.adv_pe_options.c,parameters.input_type.adv_pe_options.n,parameters.input_type.adv_pe_options.o,parameters.input_type.adv_se_options.__current_case__,parameters.input_type.adv_se_options.adv_se_options_selector,parameters.input_type.adv_se_options.n,parameters.input_type.bam_input,parameters.input_type.bam_input.values,parameters.input_type.fastq_input1,parameters.input_type.fastq_input1.values,parameters.input_type.fastq_input2,parameters.input_type.fastq_input2.values,parameters.input_type.input_type_selector,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.rg.ID,parameters.rg.SM,parameters.rg.__current_case__,parameters.rg.rg_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2015-06-28 11:57:32.515413,slurm_multi_dynamic_walltime,1435492749.0,0.0,227356905.0,,,,,fastqsanger,227356905.0,fastqsanger,,6.0,main_w2_handler2,1719291,9753797,False,,4057282,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/haloHalo1.len""","""haloHalo1""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,12983121,,12983121.0,,paired,1,13002530,,,,history,,,1,do_not_set,32.0,2014322.0,fasta,,23819028.0,1435492674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-28 11:59:14.206442,36150.0,75.0
,,,,2015-05-27 17:13:39.289993,slurm_multi_dynamic_walltime,1432747191.0,0.0,766101745.0,,,,,fastqsanger,766101745.0,fastqsanger,,6.0,main_w2_handler2,2308597,9546296,False,,3860077,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,19830776,,19830779.0,,paired,1,19830744,,,,history,,,1,do_not_set,32.0,716963.0,fasta,,23283811.0,1432746833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-05-27 17:19:56.705634,63585.0,358.0
,,,,2015-05-27 17:50:08.050527,slurm_multi_dynamic_walltime,1432751506.0,0.0,159201734.0,,,,,fastqsanger,158791746.0,fastqsanger,,6.0,main_w2_handler2,2319797,9546481,False,,3860342,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,19831032,,19831034.0,,paired,1,19818641,,,,history,,,1,do_not_set,32.0,121182577.0,fasta,,23283783.0,1432749018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-05-27 18:31:55.375320,55640.0,2488.0
,,,,2015-05-27 18:06:24.229534,slurm_multi_dynamic_walltime,1432752415.0,0.0,158791746.0,,,,,fastqsanger,159201734.0,fastqsanger,,6.0,main_w2_handler2,2319763,9546538,False,,3860423,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,19818618,,19818619.0,,paired,1,19818510,,,,history,,,1,do_not_set,32.0,121182577.0,fasta,,23301456.0,1432749994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-05-27 18:46:58.543054,64179.0,2421.0
,,,,2015-05-27 18:13:54.626585,slurm_multi_dynamic_walltime,1432752991.0,0.0,158791746.0,,,,,fastqsanger,159201734.0,fastqsanger,,6.0,main_w2_handler2,2321268,9546615,False,,3860491,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,19831138,,19831139.0,,paired,1,19831163,,,,history,,,1,do_not_set,32.0,121182577.0,fasta,,23301228.0,1432750446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-05-27 18:56:35.632752,64178.0,2545.0
,,,,2015-05-27 19:33:32.296002,slurm_multi_dynamic_walltime,1432757723.0,0.0,158791746.0,,,,,fastqsanger,159201734.0,fastqsanger,,6.0,main_w2_handler2,2321268,9547117,False,,3861035,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,19831138,,19831139.0,,paired,1,19831163,,,,history,,,1,do_not_set,32.0,121182577.0,fasta,,23301228.0,1432755226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-05-27 20:15:29.666122,64178.0,2497.0
,,,,2015-05-27 22:06:42.712629,slurm_multi_dynamic_walltime,1432764900.0,0.0,158791746.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2318752,9547942,False,,3861797,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19808586,,,,single,1,19808584,,,,history,,,1,do_not_set,32.0,121182577.0,fasta,,23269251.0,1432764637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-05-27 22:15:04.089257,55319.0,263.0
,,,,2015-05-27 22:42:22.839527,slurm_multi_dynamic_walltime,1432766938.0,0.0,158791746.0,,,,,fastqsanger,158791746.0,fastqsanger,,6.0,main_w2_handler2,2318752,9548097,False,,3861913,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,19808585,,19808586.0,,paired,1,19808584,,,,history,,,1,do_not_set,32.0,121182577.0,fasta,,23269251.0,1432766557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-05-27 22:49:03.191119,55319.0,381.0
,,,,2015-05-27 22:06:06.705566,slurm_multi_dynamic_walltime,1432764624.0,0.0,158791746.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2318752,9547937,False,,3861782,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19808585,,,,single,1,19808584,,,,history,,,1,do_not_set,32.0,121182577.0,fasta,,23269251.0,1432764380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-05-27 22:10:29.832391,55319.0,244.0
,,,,2015-05-27 23:08:42.207976,slurm_multi_dynamic_walltime,1432779678.0,0.0,70096068.0,,,,,fastqsanger,70096068.0,fastqsanger,,6.0,main_w2_handler2,2321430,9548299,False,,3861988,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,19833950,,19833950.0,,paired,1,19832366,,,,history,,,1,do_not_set,32.0,4493966056.0,fasta,,21625734.0,1432768135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-05-28 02:21:34.321218,60632.0,11543.0
,,,,2015-05-27 22:59:47.860584,slurm_multi_dynamic_walltime,1432767968.0,0.0,158791746.0,,,,,fastqsanger,158791746.0,fastqsanger,,6.0,main_w2_handler2,2318752,9548261,False,,3861957,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,19808586,,19808585.0,,paired,1,19808584,,,,history,,,1,do_not_set,32.0,121182577.0,fasta,,23269251.0,1432767600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-05-27 23:06:12.918057,55319.0,368.0
,,,,2015-05-28 11:01:20.935979,slurm_multi_dynamic_walltime,1432811162.0,0.0,8330120.0,,,,,fastqsanger,8402187.0,fastqsanger,,6.0,main_w2_handler2,2321988,9552718,False,,3866616,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,19838767,,19838399.0,,paired,0,hg19,,,,cached,,,1,do_not_set,32.0,,,,23309330.0,1432810896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-05-28 11:06:07.391518,63178.0,266.0
,,,,2015-05-28 09:40:45.770446,slurm_multi_dynamic_walltime,1432806093.0,0.0,1477174.0,,,,,fastqsanger,1467043.0,fastqsanger,,6.0,main_w2_handler2,2322063,9552265,False,,3866172,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,10,0.0,500,set,5e-05,3,100000,,,,,,19838375,,19838491.0,,paired,0,hg19,,,,cached,,,1,do_not_set,32.0,,,,23310638.0,1432806057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-05-28 09:41:37.924439,63493.0,36.0
,,,,2015-06-04 08:19:53.561096,slurm_multi_dynamic_walltime,1433406102.0,0.0,145016067.0,,,,,fastqsanger,145016067.0,fastqsanger,,6.0,main_w2_handler2,2175532,9596267,False,,3907576,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,19911713,,19911717.0,,paired,0,ce10,,,,cached,,,1,do_not_set,32.0,,,,22545975.0,1433406041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-04 08:21:45.948216,22876.0,61.0
11949154260.0,bam,,,2015-06-30 14:34:18.838091,slurm_multi_dynamic_walltime,1435701701.0,0.0,,,,,,,,,,6.0,main_w2_handler2,2360272,9767912,False,,4070395,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,3,,1.0,,do_not_set,,,,,,,,,,,,,,,,,20191518.0,,,,,,paired_bam,1,20191623,,,,history,,,1,do_not_set,32.0,3199905909.0,fasta,,23677599.0,1435682661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-30 22:01:48.110439,65001.0,19040.0
,,,,2015-06-02 23:36:02.503402,slurm_multi_dynamic_walltime,1433288216.0,0.0,1334013.0,,,,,fastqsanger,1334013.0,fastqsanger,,6.0,main_w2_handler2,2328337,9585681,False,,3897692,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,19892189,,19892189.0,,paired,1,19892188,,,,history,,,1,do_not_set,32.0,12231966.0,fasta,,23304148.0,1433288184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-02 23:37:01.351153,64188.0,32.0
,,,,2015-06-03 06:11:42.792072,slurm_multi_dynamic_walltime,1433315893.0,0.0,5952055409.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2267999,9587614,False,,3899817,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19895438,,,,single,0,hg38,,,,cached,,,1,do_not_set,32.0,,,,23372673.0,1433311933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 07:18:19.237296,62241.0,3960.0
,,,,2015-06-03 06:13:01.429911,slurm_multi_dynamic_walltime,1433316650.0,0.0,6264679056.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2280676,9587622,False,,3899825,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19895472,,,,single,0,hg38,,,,cached,,,1,do_not_set,32.0,,,,23417643.0,1433312009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 07:30:56.956947,62750.0,4641.0
,,,,2015-06-03 06:14:58.098699,slurm_multi_dynamic_walltime,1433319174.0,0.0,7478553261.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2282498,9587628,False,,3899829,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19895461,,,,single,0,hg38,,,,cached,,,1,do_not_set,32.0,,,,23417681.0,1433312141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 08:13:00.518711,62779.0,7033.0
,,,,2015-06-03 06:15:10.213079,slurm_multi_dynamic_walltime,1433321158.0,0.0,5390336119.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2282498,9587629,False,,3900124,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19895465,,,,single,0,hg38,,,,cached,,,1,do_not_set,32.0,,,,23417681.0,1433316325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 08:46:04.873393,62779.0,4833.0
,,,,2015-06-03 06:13:24.185186,slurm_multi_dynamic_walltime,1433316782.0,0.0,6918828814.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2280676,9587623,False,,3899826,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19895475,,,,single,0,hg38,,,,cached,,,1,do_not_set,32.0,,,,23417643.0,1433312028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 07:33:09.161765,62750.0,4754.0
,,2674.0,len,2015-06-03 07:02:31.114032,slurm_multi_dynamic_walltime,1433315115.0,0.0,1295173242.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2231704,9587818,False,,3900001,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/main/files/011/214/dataset_11214970.dat""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19886500,,,,single,1,19897788,,,,history,,,1,do_not_set,32.0,165.0,fasta,,21689417.0,1433314977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 07:05:23.826421,60719.0,138.0
,,,,2015-06-03 06:12:04.417444,slurm_multi_dynamic_walltime,1433316685.0,0.0,6355515469.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2267999,9587615,False,,3899818,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19895450,,,,single,0,hg38,,,,cached,,,1,do_not_set,32.0,,,,23372673.0,1433311950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 07:31:31.988704,62241.0,4735.0
,,,,2015-06-03 06:12:20.656231,slurm_multi_dynamic_walltime,1433320518.0,0.0,6298005020.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2267999,9587617,False,,3900090,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19895454,,,,single,0,hg38,,,,cached,,,1,do_not_set,32.0,,,,23372673.0,1433315907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 08:35:22.499539,62241.0,4611.0
,,,,2015-06-03 06:14:42.448303,slurm_multi_dynamic_walltime,1433316313.0,0.0,4480098945.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2282498,9587627,False,,3899828,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19895458,,,,single,0,hg38,,,,cached,,,1,do_not_set,32.0,,,,23417681.0,1433312122.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 07:25:17.771334,62779.0,4191.0
,,,,2015-06-03 06:15:20.810026,slurm_multi_dynamic_walltime,1433327334.0,0.0,10322001428.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2282498,9587631,False,,3900338,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19895466,,,,single,0,hg38,,,,cached,,,1,do_not_set,32.0,,,,23417681.0,1433319185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 10:29:01.187985,62779.0,8149.0
,,,,2015-06-03 06:13:56.588386,slurm_multi_dynamic_walltime,1433319825.0,0.0,4639572409.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2280676,9587626,False,,3900162,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19895479,,,,single,0,hg38,,,,cached,,,1,do_not_set,32.0,,,,23417643.0,1433316811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 08:23:49.705533,62750.0,3014.0
,,,,2015-06-03 08:24:43.346332,slurm_multi_dynamic_walltime,1433319985.0,0.0,99968033.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2327497,9588240,False,,3900405,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,0.0,set,3,,,19898284,,,,single,0,mm10,,,,cached,readgroup1,hippC57fo,0,set,32.0,,,,23415630.0,1433319930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 08:26:28.880466,64361.0,55.0
,,,,2015-06-03 06:13:41.757085,slurm_multi_dynamic_walltime,1433320852.0,0.0,6045508192.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2280676,9587624,False,,3900153,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19895478,,,,single,0,hg38,,,,cached,,,1,do_not_set,32.0,,,,23417643.0,1433316669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 08:40:58.253737,62750.0,4183.0
,,,,2015-06-03 08:24:42.764686,slurm_multi_dynamic_walltime,1433319990.0,0.0,122568848.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2327497,9588239,False,,3900403,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,0.0,set,3,,,19898283,,,,single,0,mm10,,,,cached,readgroup1,hippC57fo,0,set,32.0,,,,23415630.0,1433319912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 08:26:35.670587,64361.0,78.0
,,,,2015-06-03 06:12:34.662309,slurm_multi_dynamic_walltime,1433321623.0,0.0,6108552138.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2267999,9587620,False,,3900156,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19895486,,,,single,0,hg38,,,,cached,,,1,do_not_set,32.0,,,,23372673.0,1433316708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 08:53:47.596957,62241.0,4915.0
,,,,2015-06-03 17:01:56.561052,slurm_multi_dynamic_walltime,1433351120.0,0.0,1357270.0,,,,,fastqsanger,1357270.0,fastqsanger,,6.0,main_w2_handler2,2329517,9591814,False,,3903366,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,19903193,,19903193.0,,paired,0,mm10,,,,cached,,,1,do_not_set,32.0,,,,23426428.0,1433351022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-03 17:05:26.723101,64454.0,98.0
,,,,2015-06-04 09:47:07.054251,slurm_multi_dynamic_walltime,1433412684.0,0.0,2618955651.0,,,,,fastqsanger,2618955651.0,fastqsanger,,6.0,main_w2_handler2,2330381,9596574,False,,3907879,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,19912139,,19912140.0,,paired,1,19912141,,,,history,,,1,do_not_set,32.0,2557337.0,fasta,,23437247.0,1433411250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-04 10:11:28.795816,57720.0,1434.0
,,,,2015-06-04 00:43:16.997169,slurm_multi_dynamic_walltime,1433378985.0,0.0,1323662950.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2323982,9594543,False,,3906005,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,0.0,set,3,,,19856963,,,,single,1,19856907,,,,history,,,1,do_not_set,32.0,12231966.0,fasta,,23437584.0,1433378626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-04 00:49:48.268224,64254.0,359.0
,,,,2015-06-04 01:16:24.561829,slurm_multi_dynamic_walltime,1433380925.0,0.0,1323662950.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2323982,9594662,False,,3906142,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,,,,,,,,,,,,,,,,,,1.0,do_not_set,,,,19856963,,,,single,1,19856907,,,,history,,,1,do_not_set,32.0,12231966.0,fasta,,23437584.0,1433380606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-06-04 01:22:08.877567,64254.0,319.0
,,,,2015-05-29 16:37:52.359444,slurm_multi_dynamic_walltime,1432917573.0,0.0,159201734.0,,,,,fastqsanger,158791746.0,fastqsanger,,6.0,main_w2_handler2,2106143,9563004,False,,3876434,slurm,,132112168.0,corral-repl,,0.0,no,,,,,,,,,0,illumina,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,1.0,,do_not_set,,,,,,,,,19807930,,19807931.0,,paired,0,hg19,,,,cached,,,1,do_not_set,32.0,,,,23122764.0,1432917490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.1,0.1,,2015-05-29 16:39:41.265710,55311.0,83.0
