chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.ems,parameters.hist_color,parameters.snp_vcf,parameters.snp_vcf.values,parameters.standardize,parameters.ylim,processor_count,runner_name,session_id,snp_vcf,snp_vcf_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-07-30 18:49:07.859800,slurm_normal,1501440567.0,0.0,,1.0,main_w3_handler0,3206926,16461249,False,,10529239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 30683760}]","""true""","""50""",32.0,,39550023.0,97290,vcf,1501440564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-07-30 18:49:29.614088,109410.0,3.0
,,2017-07-30 19:16:17.919495,slurm_normal,1501442191.0,0.0,,1.0,main_w4_handler1,3206933,16461371,False,,10529393.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 30683913}]","""true""","""50""",32.0,,39550023.0,74641,vcf,1501442187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-07-30 19:16:33.464004,109410.0,4.0
,,2017-07-30 19:26:08.814958,slurm_normal,1501442781.0,0.0,,1.0,main_w4_handler1,3206933,16461405,False,,10529437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 30683949}]","""true""","""20""",32.0,,39550023.0,74641,vcf,1501442776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-07-30 19:26:24.078400,109410.0,5.0
,,2017-07-30 19:35:25.993834,slurm_normal,1501443337.0,0.0,,1.0,main_w3_handler0,3206950,16461444,False,,10529495.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 30683996}]","""true""","""20""",32.0,,39550023.0,72230,vcf,1501443333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-07-30 19:35:39.293480,109410.0,4.0
,,2017-07-31 00:57:01.136459,slurm_normal,1501462640.0,0.0,,1.0,main_w3_handler0,3207115,16462423,False,,10530388.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 30685725}]","""true""","""20""",32.0,,39602203.0,83484,vcf,1501462635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-07-31 00:57:22.559783,109584.0,5.0
,,2017-07-31 00:38:29.686799,slurm_normal,1501461524.0,0.0,,1.0,main_w4_handler0,3207101,16462351,False,,10530298.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 30685625}]","""true""","""20""",32.0,,39602027.0,80862,vcf,1501461518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-07-31 00:38:46.649167,109584.0,6.0
,,2017-07-31 00:52:00.757881,slurm_normal,1501462343.0,0.0,,1.0,main_w4_handler0,3207109,16462414,False,,10530366.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 30685704}]","""true""","""20""",32.0,,39602203.0,91759,vcf,1501462337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-07-31 00:52:25.976871,109584.0,6.0
,,2017-07-31 01:04:52.564776,slurm_normal,1501463115.0,0.0,,1.0,main_w4_handler0,3207118,16462439,False,,10530406.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 30685752}]","""true""","""20""",32.0,,39602203.0,97290,vcf,1501463111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-07-31 01:05:18.517804,109584.0,4.0
,,2017-07-31 16:59:27.434288,slurm_normal,1501520378.0,0.0,,1.0,main_w3_handler0,3208013,16470499,False,,10538870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 30699908}]","""true""","""15""",32.0,,39574046.0,118787,vcf,1501520374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-07-31 16:59:40.191150,94534.0,4.0
,,2017-07-31 17:24:06.245997,slurm_normal,1501521859.0,0.0,,1.0,main_w3_handler0,3208013,16470699,False,,10539025.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 30700184}]","""true""","""15""",32.0,,39574046.0,141091,vcf,1501521856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-07-31 17:24:22.352489,94534.0,3.0
,,2017-07-31 16:55:40.931163,slurm_normal,1501520155.0,0.0,,1.0,main_w4_handler1,3208013,16470473,False,,10538848.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 30699857}]","""true""","""15""",32.0,,39574046.0,156990,vcf,1501520150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-07-31 16:55:59.091564,94534.0,5.0
,,2017-07-31 17:21:08.790471,slurm_normal,1501521682.0,0.0,,1.0,main_w4_handler0,3208013,16470606,False,,10538977.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 30700001}]","""true""","""15""",32.0,,39574046.0,179652,vcf,1501521676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-07-31 17:21:26.669491,94534.0,6.0
,,2017-07-31 17:04:52.619002,slurm_normal,1501520706.0,0.0,,1.0,main_w4_handler1,3208013,16470530,False,,10538906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 30699935}]","""true""","""15""",32.0,,39574046.0,144221,vcf,1501520702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-07-31 17:05:08.693760,94534.0,4.0
,,2017-07-31 17:16:57.980090,slurm_normal,1501521432.0,0.0,,1.0,main_w4_handler1,3208013,16470573,False,,10538952.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 30699977}]","""true""","""15""",32.0,,39574046.0,124773,vcf,1501521425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-07-31 17:17:15.447942,94534.0,7.0
,,2017-07-31 17:53:28.776832,slurm_normal,1501523623.0,0.0,,1.0,main_w3_handler0,3208013,16471028,False,,10539250.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 30700622}]","""true""","""15""",32.0,,39574046.0,166495,vcf,1501523618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-07-31 17:53:45.006610,94534.0,5.0
,,2017-08-01 07:25:55.703307,slurm_normal,1501572372.0,0.0,,1.0,main_w3_handler1,3208599,16475244,False,,10543829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707942}]","""true""","""20""",32.0,,39581819.0,28461,vcf,1501572366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:26:15.401046,109544.0,6.0
,,2017-08-01 07:43:28.001713,slurm_normal,1501573419.0,0.0,,1.0,main_w4_handler1,3208603,16475317,False,,10543901.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707956}]","""true""","""200""",32.0,,39581819.0,2055808,vcf,1501573415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:43:40.783976,109544.0,4.0
,,2017-08-01 08:32:54.760282,slurm_normal,1501576385.0,0.0,,1.0,main_w3_handler1,3208599,16475599,False,,10544184.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707945}]","""true""","""10""",32.0,,39581819.0,60479,vcf,1501576381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 08:33:11.043487,109544.0,4.0
,,2017-08-01 08:22:51.354804,slurm_normal,1501575785.0,0.0,,1.0,main_w4_handler1,3208654,16475555,False,,10544125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30708520}]","""true""","""150""",32.0,,39581819.0,2108426,vcf,1501575781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 08:23:10.020286,109544.0,4.0
,,2017-08-01 07:34:08.925746,slurm_normal,1501572859.0,0.0,,1.0,main_w3_handler1,3208592,16475273,False,,10543865.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707849}]","""true""","""20""",32.0,,39581819.0,49480,vcf,1501572855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:34:21.430472,109544.0,4.0
,,2017-08-01 07:27:14.357280,slurm_normal,1501572447.0,0.0,,1.0,main_w4_handler0,3208599,16475256,False,,10543839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707950}]","""true""","""20""",32.0,,39581819.0,35106,vcf,1501572443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:27:30.343476,109544.0,4.0
,,2017-08-01 07:26:36.450940,slurm_normal,1501572411.0,0.0,,1.0,main_w4_handler1,3208599,16475252,False,,10543835.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707946}]","""true""","""20""",32.0,,39581819.0,25007,vcf,1501572407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:26:53.240678,109544.0,4.0
,,2017-08-01 07:34:19.454547,slurm_normal,1501572869.0,0.0,,1.0,main_w4_handler1,3208592,16475274,False,,10543866.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707850}]","""true""","""20""",32.0,,39581819.0,61869,vcf,1501572865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:34:31.809119,109544.0,4.0
,,2017-08-01 08:23:21.802130,slurm_normal,1501575816.0,0.0,,1.0,main_w4_handler0,3208654,16475562,False,,10544132.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30708524}]","""true""","""150""",32.0,,39581819.0,2103151,vcf,1501575811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 08:23:37.219580,109544.0,5.0
,,2017-08-01 08:23:49.188263,slurm_normal,1501575842.0,0.0,,1.0,main_w4_handler1,3208654,16475566,False,,10544139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30708527}]","""true""","""150""",32.0,,39581819.0,2066733,vcf,1501575837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 08:24:04.178754,109544.0,5.0
,,2017-08-01 07:26:45.532297,slurm_normal,1501572416.0,0.0,,1.0,main_w3_handler1,3208599,16475253,False,,10543836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707947}]","""true""","""20""",32.0,,39581819.0,34864,vcf,1501572412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:27:00.809384,109544.0,4.0
,,2017-08-01 07:43:15.528525,slurm_normal,1501573408.0,0.0,,1.0,main_w4_handler0,3208603,16475316,False,,10543899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707955}]","""true""","""20""",32.0,,39581819.0,63508,vcf,1501573404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:43:29.626704,109544.0,4.0
,,2017-08-01 08:33:02.143380,slurm_normal,1501576396.0,0.0,,1.0,main_w3_handler1,3208599,16475600,False,,10544185.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707946}]","""true""","""10""",32.0,,39581819.0,25007,vcf,1501576391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 08:33:17.511378,109544.0,5.0
,,2017-08-01 07:44:34.551749,slurm_normal,1501573484.0,0.0,,1.0,main_w4_handler1,3208603,16475321,False,,10543905.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707958}]","""true""","""20""",32.0,,39581819.0,40324,vcf,1501573480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:44:46.187926,109544.0,4.0
,,2017-08-01 07:26:57.825932,slurm_normal,1501572427.0,0.0,,1.0,main_w4_handler0,3208599,16475254,False,,10543837.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707948}]","""true""","""20""",32.0,,39581819.0,31431,vcf,1501572424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:27:09.975082,109544.0,3.0
,,2017-08-01 07:44:43.123051,slurm_normal,1501573497.0,0.0,,1.0,main_w3_handler0,3208603,16475323,False,,10543907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707959}]","""true""","""20""",32.0,,39581819.0,51021,vcf,1501573493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:45:00.063305,109544.0,4.0
,,2017-08-01 07:32:36.080379,slurm_normal,1501572767.0,0.0,,1.0,main_w4_handler0,3208592,16475265,False,,10543854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707842}]","""true""","""20""",32.0,,39581819.0,16926,vcf,1501572763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:32:49.988910,109544.0,4.0
,,2017-08-01 08:33:24.993271,slurm_normal,1501576427.0,0.0,,1.0,main_w4_handler0,3208599,16475602,False,,10544187.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707948}]","""true""","""10""",32.0,,39581819.0,31431,vcf,1501576412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 08:33:49.994574,109544.0,15.0
,,2017-08-01 07:33:15.488905,slurm_normal,1501572811.0,0.0,,1.0,main_w3_handler1,3208592,16475268,False,,10543860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707843}]","""true""","""20""",32.0,,39581819.0,59261,vcf,1501572806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:33:32.474697,109544.0,5.0
,,2017-08-01 07:44:25.556594,slurm_normal,1501573475.0,0.0,,1.0,main_w3_handler1,3208603,16475320,False,,10543904.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707957}]","""true""","""20""",32.0,,39581819.0,79379,vcf,1501573471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:44:36.854434,109544.0,4.0
,,2017-08-01 07:33:46.699435,slurm_normal,1501572840.0,0.0,,1.0,main_w3_handler0,3208592,16475271,False,,10543863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707847}]","""true""","""20""",32.0,,39581819.0,91934,vcf,1501572836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:34:01.892881,109544.0,4.0
,,2017-08-01 07:26:14.936583,slurm_normal,1501572388.0,0.0,,1.0,main_w3_handler0,3208599,16475247,False,,10543831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707944}]","""true""","""20""",32.0,,39581819.0,41278,vcf,1501572384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:26:29.953057,109544.0,4.0
,,2017-08-01 07:26:27.678646,slurm_normal,1501572398.0,0.0,,1.0,main_w3_handler0,3208599,16475249,False,,10543833.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707945}]","""true""","""20""",32.0,,39581819.0,60479,vcf,1501572394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:26:41.958861,109544.0,4.0
,,2017-08-01 07:33:32.299920,slurm_normal,1501572825.0,0.0,,1.0,main_w3_handler0,3208592,16475270,False,,10543862.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707845}]","""true""","""20""",32.0,,39581819.0,74531,vcf,1501572820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:33:49.476649,109544.0,5.0
,,2017-08-01 07:33:23.414982,slurm_normal,1501572815.0,0.0,,1.0,main_w4_handler0,3208592,16475269,False,,10543861.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707844}]","""true""","""20""",32.0,,39581819.0,41278,vcf,1501572810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:33:37.112416,109544.0,5.0
,,2017-08-01 07:26:06.599157,slurm_normal,1501572379.0,0.0,,1.0,main_w3_handler1,3208599,16475246,False,,10543830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707943}]","""true""","""20""",32.0,,39581819.0,40428,vcf,1501572375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:26:21.466823,109544.0,4.0
,,2017-08-01 08:33:35.754478,slurm_normal,1501576431.0,0.0,,1.0,main_w3_handler0,3208599,16475603,False,,10544189.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707950}]","""true""","""10""",32.0,,39581819.0,35106,vcf,1501576425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 08:33:55.886587,109544.0,6.0
,,2017-08-01 07:42:53.726028,slurm_normal,1501573384.0,0.0,,1.0,main_w4_handler0,3208603,16475314,False,Job output deleted by user before job completed.,10543898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707954}]","""true""","""20""",32.0,,39581819.0,1861003,vcf,1501573380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:43:06.707528,109544.0,4.0
,,2017-08-01 08:23:30.359930,slurm_normal,1501575825.0,0.0,,1.0,main_w3_handler0,3208654,16475563,False,,10544135.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30708525}]","""true""","""150""",32.0,,39581819.0,2062013,vcf,1501575821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 08:23:48.919193,109544.0,4.0
,,2017-08-01 07:33:54.778308,slurm_normal,1501572849.0,0.0,,1.0,main_w4_handler0,3208592,16475272,False,,10543864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707848}]","""true""","""20""",32.0,,39581819.0,56015,vcf,1501572845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:34:10.624184,109544.0,4.0
,,2017-08-01 08:23:08.248692,slurm_normal,1501575801.0,0.0,,1.0,main_w4_handler0,3208654,16475559,False,,10544130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30708522}]","""true""","""150""",32.0,,39581819.0,2093375,vcf,1501575796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 08:23:23.409325,109544.0,5.0
,,2017-08-01 08:44:19.171901,slurm_normal,1501577075.0,0.0,,1.0,main_w3_handler0,3208592,16475718,False,,10544319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707845}]","""true""","""15""",32.0,,39581819.0,74531,vcf,1501577070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 08:44:38.406899,109544.0,5.0
,,2017-08-01 07:44:53.789010,slurm_normal,1501573505.0,0.0,,1.0,main_w4_handler0,3208603,16475324,False,,10543908.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""darkgray""",,"[{'src': 'hda', 'id': 30707960}]","""true""","""20""",32.0,,39581819.0,58302,vcf,1501573500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-08-01 07:45:06.666504,109544.0,5.0
