chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-05 08:51:13.589737,slurm_normal,1517820692.0,0,,1.0,main_w3_handler1,3342719,18255813,False,,12337461,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42299043,1517820682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-05 08:51:34.461460,,10.0
,,2018-02-05 09:19:53.166627,slurm_normal,1517822410.0,0,,1.0,main_w3_handler0,3342719,18256019,False,,12337695,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42299043,1517822400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-05 09:20:12.110619,,10.0
,,2018-02-05 10:45:16.987459,slurm_normal,1517827537.0,0,,1.0,main_w3_handler1,3408634,18256570,False,,12338219,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43508908,1517827523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-05 10:45:38.584252,120826.0,14.0
,,2018-02-06 03:06:27.141033,slurm_normal,1517886405.0,0,7680.0,1.0,main_w4_handler0,3050133,18265221,False,,12346843,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43698290,1517886396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-06 03:06:46.836109,7019.0,9.0
,,2018-02-06 16:34:30.266723,slurm_normal,1517934892.0,0,7680.0,1.0,main_w3_handler1,3346853,18273360,False,,12355307,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42258924,1517934880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-06 16:34:55.824867,114246.0,12.0
,,2018-02-07 06:27:54.403109,slurm_normal,1517984925.0,0,7680.0,1.0,main_w4_handler1,3420018,18282910,False,,12365669,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43742860,1517984912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-07 06:29:24.124707,,13.0
,,2018-02-07 13:03:42.573044,slurm_normal,1518008693.0,0,7680.0,1.0,main_w3_handler1,1295933,18291129,False,,12373766,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43749835,1518008663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-07 13:04:58.524411,30791.0,30.0
,,2018-02-07 23:20:54.124564,slurm_normal,1518045669.0,0,7680.0,1.0,main_w4_handler0,3419696,18304619,False,,12388148,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43722243,1518045659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-07 23:21:10.725519,109140.0,10.0
,,2018-02-08 16:15:06.724096,slurm_normal,1518106531.0,0,7680.0,1.0,main_w3_handler1,3419695,18318660,False,,12402458,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43783078,1518106517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-08 16:15:33.260096,121469.0,14.0
,,2018-02-09 06:07:15.122248,slurm_normal,1518156457.0,0,7680.0,1.0,main_w4_handler0,2052128,18325207,False,,12409381,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43787102,1518156442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-09 06:07:38.759603,53038.0,15.0
,,2018-02-09 13:46:00.220966,slurm_normal,1518183980.0,0,7680.0,1.0,main_w4_handler1,3423579,18329417,False,,12413661,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43802216,1518183965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-09 13:46:21.223088,121001.0,15.0
,,2018-02-09 13:50:50.458928,slurm_normal,1518184274.0,0,7680.0,1.0,main_w3_handler0,3423579,18329437,False,,12413697,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43802216,1518184261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-09 13:51:18.231741,121001.0,13.0
,,2018-02-09 14:54:02.385596,slurm_normal,1518188064.0,0,7680.0,1.0,main_w4_handler0,3423702,18330090,False,,12414380,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43802216,1518188051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-09 14:54:25.336568,121001.0,13.0
,,2018-02-09 15:43:20.702803,slurm_normal,1518191032.0,0,7680.0,1.0,main_w3_handler0,3413502,18330531,False,Job output deleted by user before job completed.,12414905,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43453816,1518191013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-09 15:43:54.881253,108472.0,19.0
,,2018-02-09 19:08:03.639775,slurm_normal,1518203315.0,0,7680.0,1.0,main_w3_handler1,3418126,18332381,False,,12416790,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43703396,1518203296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-09 19:08:51.613617,,19.0
,,2018-02-10 05:12:16.540197,slurm_normal,1518239560.0,0,7680.0,1.0,main_w4_handler0,3411417,18335629,False,,12420023,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43569932,1518239545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-10 05:12:42.613799,121001.0,15.0
,,2018-02-11 13:46:59.536593,slurm_normal,1518356842.0,0,7680.0,1.0,main_w4_handler1,3416309,18342185,False,,12426490,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43670386,1518356828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-11 13:47:24.767895,121035.0,14.0
,,2018-02-14 20:54:13.689450,slurm_normal,1518641679.0,0,7680.0,1.0,main_w3_handler1,3429258,18387613,False,,12472617,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43920871,1518641660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-14 20:54:41.710305,,19.0
,,2018-02-17 05:42:47.281741,slurm_normal,1518846189.0,0,7680.0,1.0,main_w3_handler1,2052128,18419841,False,,12506520,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43972351,1518846175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-17 05:43:10.474254,53038.0,14.0
,,2018-02-17 06:43:21.028017,slurm_normal,1518849824.0,0,7680.0,1.0,main_w3_handler1,2052128,18419972,False,,12507233,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43972351,1518849811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-17 06:43:45.354282,53038.0,13.0
,,2018-02-17 06:43:33.903382,slurm_normal,1518849831.0,0,7680.0,1.0,main_w3_handler1,2052128,18419974,False,,12507234,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43972351,1518849819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-17 06:43:53.260049,53038.0,12.0
,,2018-02-19 20:51:50.540526,slurm_normal,1519073547.0,0,7680.0,1.0,main_w3_handler1,3344973,18440361,False,,12535109,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42326605,1519073536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-19 20:52:28.851737,117534.0,11.0
,,2018-02-21 04:05:25.903445,slurm_normal,1519185942.0,0,7680.0,1.0,main_w4_handler0,3436716,18455898,False,,12550853,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44046564,1519185931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-21 04:05:45.057350,,11.0
94.0,len,2018-02-21 10:49:03.598880,slurm_normal,1519210205.0,0,7680.0,1.0,main_w4_handler1,2814112,18459378,False,,12554536,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/699/dataset_23699655.dat""","""?""",32.0,,43628826,1519210189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-21 10:50:07.837709,28313.0,16.0
,,2018-02-21 09:07:53.901688,slurm_normal,1519204097.0,0,7680.0,1.0,main_w3_handler0,2673283,18458520,False,,12553641,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44051618,1519204083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-21 09:08:18.453522,67280.0,14.0
,,2018-02-21 14:01:51.378026,slurm_normal,1519221737.0,0,7680.0,1.0,main_w4_handler0,3437187,18462118,False,,12556770,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44056047,1519221723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-21 14:02:18.764414,,14.0
,,2018-02-21 20:13:19.742912,slurm_normal,1519244087.0,0,7680.0,1.0,main_w4_handler0,3307669,18472917,False,,12567356,slurm,,132111800.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42286503,1519244067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-21 20:14:50.045428,113569.0,20.0
,,2018-02-21 20:16:57.295621,slurm_normal,1519244278.0,0,7680.0,1.0,main_w3_handler1,3307669,18472963,False,,12567408,slurm,,132109816.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42286503,1519244252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-21 20:17:59.915615,113569.0,26.0
,,2018-02-22 02:07:45.774809,slurm_normal,1519265292.0,0,7680.0,1.0,main_w3_handler0,2757697,18476531,False,,12571163,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43996791,1519265274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-22 02:08:13.985777,86980.0,18.0
,,2018-02-21 22:01:53.389863,slurm_normal,1519250575.0,0,7680.0,1.0,main_w4_handler0,3399974,18474219,False,,12568659,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43336874,1519250560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-21 22:02:56.477326,,15.0
,,2018-02-22 03:13:54.377706,slurm_normal,1519269262.0,0,7680.0,1.0,main_w3_handler1,3438329,18477286,False,,12571784,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44082118,1519269241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-22 03:14:23.761072,,21.0
,,2018-02-22 10:02:35.957683,slurm_normal,1519293782.0,0,7680.0,1.0,main_w3_handler1,3438573,18480777,False,,12575674,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44086427,1519293770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-22 10:03:06.045831,,12.0
,,2018-02-22 13:14:47.565124,slurm_normal,1519305312.0,0,7680.0,1.0,main_w4_handler0,3438822,18482283,False,,12577302,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44090444,1519305296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-22 13:15:14.062267,,16.0
,,2018-02-23 08:24:52.383041,slurm_normal,1519374314.0,0,7680.0,1.0,main_w3_handler0,3423341,18494204,False,,12589441,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43712752,1519374301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-23 08:25:19.838349,121082.0,13.0
,,2018-02-23 11:45:26.010381,slurm_normal,1519386347.0,0,7680.0,1.0,main_w4_handler1,3010821,18495488,False,,12591060,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44115824,1519386335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-23 11:45:50.383377,14331.0,12.0
,,2018-02-23 20:25:24.305308,slurm_normal,1519417557.0,0,7680.0,1.0,main_w3_handler1,3433205,18502155,False,,12597831,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44127143,1519417534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-23 20:25:58.646123,20345.0,23.0
,,2018-02-27 06:12:57.824861,slurm_normal,1519712002.0,0,7680.0,1.0,main_w3_handler1,3443969,18531525,False,,12627976,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44187487,1519711986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-27 06:13:24.373389,,16.0
,,2018-02-27 05:53:01.312208,slurm_normal,1519710806.0,0,7680.0,1.0,main_w3_handler1,2757697,18531475,False,,12627937,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43996791,1519710786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-27 05:53:27.853589,86980.0,20.0
,,2018-02-27 05:59:14.892816,slurm_normal,1519711182.0,0,7680.0,1.0,main_w4_handler0,2757697,18531495,False,,12627950,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43996791,1519711164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-27 05:59:43.071495,86980.0,18.0
,,2018-02-27 12:49:37.897063,slurm_normal,1519735798.0,0,7680.0,1.0,main_w3_handler1,3444284,18534504,False,,12631124,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44190478,1519735787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-27 12:50:00.991158,64295.0,11.0
,,2018-02-27 13:10:56.070458,slurm_normal,1519737079.0,0,7680.0,1.0,main_w3_handler0,3439959,18534730,False,,12631312,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44114462,1519737064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-27 13:11:21.628636,122666.0,15.0
,,2018-02-27 16:51:03.573972,slurm_normal,1519750293.0,0,7680.0,1.0,main_w3_handler1,3443617,18537782,False,,12634246,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44180266,1519750276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-27 16:51:35.663637,122861.0,17.0
,,2018-02-28 14:36:52.894431,slurm_normal,1519828654.0,0,7680.0,1.0,main_w4_handler1,3439959,18549192,False,,12645415,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44114462,1519828641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-28 14:37:36.434740,122666.0,13.0
,,2018-02-28 14:17:39.582668,slurm_normal,1519827500.0,0,7680.0,1.0,main_w3_handler1,3446130,18548916,False,,12645160,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44193407,1519827476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-28 14:18:22.869088,100164.0,24.0
,,2018-02-28 14:18:26.949793,slurm_normal,1519827532.0,0,7680.0,1.0,main_w4_handler1,3446130,18548943,False,,12645179,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44193407,1519827519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-28 14:18:58.619209,100164.0,13.0
,,2018-02-28 15:18:03.973174,slurm_normal,1519831296.0,0,7680.0,1.0,main_w3_handler1,3446130,18549689,False,,12645941,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44193407,1519831286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-28 15:21:39.278720,100164.0,10.0
,,2018-02-28 23:32:12.027496,slurm_normal,1519860750.0,0,7680.0,1.0,main_w4_handler0,3446761,18556459,False,,12653182,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44238274,1519860740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-02-28 23:32:31.918101,123042.0,10.0
,,2018-03-01 00:45:27.700341,slurm_normal,1519865148.0,0,7680.0,1.0,main_w3_handler0,2757697,18557992,False,,12654468,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43996791,1519865136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-03-01 00:45:49.610903,86980.0,12.0
,,2018-03-01 03:37:05.951785,slurm_normal,1519875443.0,0,7680.0,1.0,main_w3_handler0,3447221,18558997,False,,12655645,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43672339,1519875433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-03-01 03:37:26.110517,69003.0,10.0
,,2018-03-01 04:21:37.088739,slurm_normal,1519878121.0,0,7680.0,1.0,main_w4_handler0,3419646,18559284,False,,12655925,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44127212,1519878108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-03-01 04:22:04.451530,121467.0,13.0
,,2018-03-01 04:19:28.922027,slurm_normal,1519877990.0,0,7680.0,1.0,main_w4_handler0,3419646,18559275,False,,12655912,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44127212,1519877977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-03-01 04:19:51.986225,121467.0,13.0
,,2018-03-01 09:11:41.077715,slurm_normal,1519895524.0,0,7680.0,1.0,main_w4_handler1,3447477,18560961,False,,12657872,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44253296,1519895509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-03-01 09:12:07.022265,,15.0
,,2018-03-01 09:31:41.616051,slurm_normal,1519896714.0,0,7680.0,1.0,main_w4_handler1,3437366,18561088,False,,12657966,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44201864,1519896707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-03-01 09:31:55.663606,122480.0,7.0
,,2018-03-01 09:38:42.633947,slurm_normal,1519897147.0,0,7680.0,1.0,main_w3_handler0,3437366,18561168,False,,12658051,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44201864,1519897133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-03-01 09:39:09.888726,122480.0,14.0
,,2018-03-01 19:05:38.716156,slurm_normal,1519931157.0,0,7680.0,1.0,main_w3_handler1,3428073,18571561,False,,12663925,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,44265111,1519931145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-03-01 19:05:59.116626,54638.0,12.0
,,2017-12-15 06:41:54.896199,slurm_normal,1513320145.0,0,,1.0,main_w4_handler0,3318634,17814747,False,,11883328,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41907406,1513320124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-15 06:42:26.797080,19592.0,21.0
,,2017-10-01 20:35:37.627832,slurm_normal,1506890153.0,0,,1.0,main_w3_handler1,2241549,16981389,False,,11048620.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,40989144,1506890140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-01 20:35:55.478950,51510.0,13.0
,,2017-08-08 20:01:06.487377,slurm_normal,1502223692.0,0,,1.0,main_w4_handler0,3192385,16532789,False,,10603338.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39297113,1502223680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-08 20:36:40.770583,103807.0,12.0
,,2017-08-08 20:56:10.526360,reserved,1502226639.0,0,,1.0,main_w4_handler0,3145939,16533314,False,,10603602.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39752189,1502226620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-08 21:25:10.430455,5254.0,19.0
,,2017-10-02 14:27:44.087609,slurm_normal,1506954479.0,0,,1.0,main_w4_handler0,3273149,16986046,False,,11053248.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41000122,1506954468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-02 14:28:01.582329,,11.0
,,2017-08-09 01:22:16.326139,slurm_normal,1502241776.0,0,,1.0,main_w4_handler1,3185292,16534727,False,,10605371.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",32.0,,39182523,1502241745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-08-09 01:23:03.656468,82053.0,31.0
