chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,inputs,inputs1,inputs10,inputs10_filetype,inputs11,inputs11_filetype,inputs12,inputs12_filetype,inputs13,inputs13_filetype,inputs14,inputs14_filetype,inputs15,inputs15_filetype,inputs16,inputs16_filetype,inputs17,inputs17_filetype,inputs18,inputs18_filetype,inputs19,inputs19_filetype,inputs1_filetype,inputs2,inputs20,inputs20_filetype,inputs21,inputs21_filetype,inputs22,inputs22_filetype,inputs23,inputs23_filetype,inputs24,inputs24_filetype,inputs25,inputs25_filetype,inputs26,inputs26_filetype,inputs27,inputs27_filetype,inputs28,inputs28_filetype,inputs29,inputs29_filetype,inputs2_filetype,inputs3,inputs30,inputs30_filetype,inputs31,inputs31_filetype,inputs32,inputs32_filetype,inputs33,inputs33_filetype,inputs34,inputs34_filetype,inputs35,inputs35_filetype,inputs36,inputs36_filetype,inputs3_filetype,inputs4,inputs4_filetype,inputs5,inputs5_filetype,inputs6,inputs6_filetype,inputs7,inputs7_filetype,inputs8,inputs8_filetype,inputs9,inputs9_filetype,inputs_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.cluster,parameters.dbkey,parameters.filler,parameters.genome.values,parameters.header,parameters.inputs,parameters.tag.__current_case__,parameters.tag.beds,parameters.tag.inputs.values,parameters.tag.tag_select,parameters.zero,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tag|beds_0|input,tag|beds_0|input1,tag|beds_0|input1_filetype,tag|beds_0|input_filetype,tag|beds_10|input,tag|beds_10|input1,tag|beds_10|input1_filetype,tag|beds_10|input_filetype,tag|beds_1|input,tag|beds_1|input1,tag|beds_1|input1_filetype,tag|beds_1|input_filetype,tag|beds_2|input,tag|beds_2|input1,tag|beds_2|input1_filetype,tag|beds_2|input_filetype,tag|beds_3|input,tag|beds_3|input1,tag|beds_3|input1_filetype,tag|beds_3|input_filetype,tag|beds_4|input,tag|beds_4|input1,tag|beds_4|input1_filetype,tag|beds_4|input_filetype,tag|beds_5|input,tag|beds_5|input1,tag|beds_5|input1_filetype,tag|beds_5|input_filetype,tag|beds_6|input,tag|beds_6|input1,tag|beds_6|input1_filetype,tag|beds_6|input_filetype,tag|beds_7|input,tag|beds_7|input1,tag|beds_7|input1_filetype,tag|beds_7|input_filetype,tag|beds_8|input,tag|beds_8|input1,tag|beds_8|input1_filetype,tag|beds_8|input_filetype,tag|beds_9|input,tag|beds_9|input1,tag|beds_9|input1_filetype,tag|beds_9|input_filetype,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-12 23:36:43.731665,slurm_normal,1481585833.0,0,1.0,23,bed,main_w4_handler1,2784203,14558756,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738031.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607465}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481585826.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:37:14.553901,88114.0,7.0
,,2016-12-12 23:36:38.720353,slurm_normal,1481585820.0,0,1.0,23,bed,main_w4_handler1,2784203,14558749,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738023.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607461}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481585812.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:37:02.044386,88114.0,8.0
,,2016-12-12 23:36:40.057757,slurm_normal,1481585891.0,0,1.0,81195217,tabular,main_w4_handler0,2784203,14558751,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738043.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607614}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481585883.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:38:12.926903,88114.0,8.0
,,2016-12-12 23:36:37.651330,slurm_normal,1481586733.0,0,1.0,90354760,tabular,main_w4_handler0,2784203,14558748,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738153.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607611}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481586717.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:52:14.315383,88114.0,16.0
,,2016-12-12 23:36:33.655467,slurm_normal,1481585808.0,0,1.0,24,bed,main_w4_handler0,2784203,14558743,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738016.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607453}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481585799.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:36:50.783875,88114.0,9.0
,,2016-12-12 23:36:28.545288,slurm_normal,1481585810.0,0,1.0,24,bed,main_w3_handler1,2784203,14558737,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738018.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607447}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481585800.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:36:54.099703,88114.0,10.0
,,2016-12-12 23:37:23.792473,slurm_normal,1481586566.0,0,1.0,135006523,tabular,main_w4_handler0,2784203,14558812,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738135.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607677}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481586554.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:49:27.555158,88114.0,12.0
,,2016-12-12 23:36:36.006083,slurm_normal,1481585834.0,0,1.0,24,bed,main_w4_handler0,2784203,14558746,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738029.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607458}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481585826.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:37:15.428475,88114.0,8.0
,,2016-12-12 23:36:48.874869,slurm_normal,1481585845.0,0,1.0,23,bed,main_w4_handler1,2784203,14558765,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738033.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607474}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481585837.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:37:26.862094,88114.0,8.0
,,2016-12-12 23:36:47.958620,slurm_normal,1481586176.0,0,1.0,63025527,tabular,main_w3_handler0,2784203,14558764,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738076.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607628}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481586165.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:42:58.043691,88114.0,11.0
,,2016-12-12 23:36:52.904609,slurm_normal,1481586015.0,0,1.0,51304573,tabular,main_w4_handler0,2784203,14558772,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738053.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607637}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481586004.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:40:16.751244,88114.0,11.0
,,2016-12-12 23:36:58.800699,slurm_normal,1481586177.0,0,1.0,249250627,tabular,main_w4_handler0,2784203,14558779,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738077.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607644}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481586166.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:42:58.997862,88114.0,11.0
,,2016-12-12 23:36:35.107202,slurm_normal,1481586054.0,0,1.0,102531399,tabular,main_w4_handler1,2784203,14558745,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738060.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607608}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481586030.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:40:56.151872,88114.0,24.0
,,2016-12-12 23:37:20.111113,slurm_normal,1481586067.0,0,1.0,23,bed,main_w4_handler1,2784203,14558807,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738063.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607540}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481586060.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:41:09.297181,88114.0,7.0
,,2016-12-12 23:37:17.918054,slurm_normal,1481586843.0,0,1.0,23,bed,main_w3_handler1,2784203,14558804,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738169.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607537}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481586814.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:54:04.636670,88114.0,29.0
,,2016-12-12 23:37:01.434081,slurm_normal,1481586444.0,0,1.0,243199379,tabular,main_w3_handler0,2784203,14558783,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738116.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607647}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481586434.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:47:26.731380,88114.0,10.0
,,2016-12-12 23:36:31.016014,slurm_normal,1481585807.0,0,1.0,24,bed,main_w3_handler1,2784203,14558740,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738019.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607451}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481585800.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:36:49.970741,88114.0,7.0
,,2016-12-12 23:37:11.755323,slurm_normal,1481586566.0,0,1.0,171115073,tabular,main_w3_handler0,2784203,14558796,False,,91027.0,91027.0,238114.0,bed,153381.0,bed,,,,,,,,,,,,,,,,,bed,92811.0,,,,,,,,,,,,,,,,,,,,,bed,255540.0,,,,,,,,,,,,,,,bed,238673.0,bed,170632.0,bed,219517.0,bed,218417.0,bed,230265.0,bed,219116.0,bed,bed,8738136.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""false""","""?""","""N/A""","[{'src': 'hda', 'id': 27607661}]","""false""",,0,,"[{'src': 'hda', 'id': 27606196}, {'src': 'hda', 'id': 27606198}, {'src': 'hda', 'id': 27606205}, {'src': 'hda', 'id': 27606207}, {'src': 'hda', 'id': 27606209}, {'src': 'hda', 'id': 27606211}, {'src': 'hda', 'id': 27606213}, {'src': 'hda', 'id': 27606215}, {'src': 'hda', 'id': 27606217}, {'src': 'hda', 'id': 27606219}, {'src': 'hda', 'id': 27607600}]",tag,"""true""",32.0,,34810652,1481586554.0,ok,1023996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.24.0,2.24.0,,2016-12-12 23:49:27.729907,88114.0,12.0
