chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input11,fastq_input11_filetype,fastq_input12,fastq_input12_filetype,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.analysis_type.__current_case__,parameters.analysis_type.algorithmic_options.D,parameters.analysis_type.algorithmic_options.P,parameters.analysis_type.algorithmic_options.S,parameters.analysis_type.algorithmic_options.W,parameters.analysis_type.algorithmic_options.__current_case__,parameters.analysis_type.algorithmic_options.algorithmic_options_selector,parameters.analysis_type.algorithmic_options.c,parameters.analysis_type.algorithmic_options.d,parameters.analysis_type.algorithmic_options.e,parameters.analysis_type.algorithmic_options.k,parameters.analysis_type.algorithmic_options.m,parameters.analysis_type.algorithmic_options.r,parameters.analysis_type.algorithmic_options.w,parameters.analysis_type.algorithmic_options.y,parameters.analysis_type.analysis_type_selector,parameters.analysis_type.io_options.C,parameters.analysis_type.io_options.M,parameters.analysis_type.io_options.T,parameters.analysis_type.io_options.V,parameters.analysis_type.io_options.Y,parameters.analysis_type.io_options.__current_case__,parameters.analysis_type.io_options.a,parameters.analysis_type.io_options.h,parameters.analysis_type.io_options.io_options_selector,parameters.analysis_type.scoring_options.A,parameters.analysis_type.scoring_options.B,parameters.analysis_type.scoring_options.E,parameters.analysis_type.scoring_options.L,parameters.analysis_type.scoring_options.O,parameters.analysis_type.scoring_options.U,parameters.analysis_type.scoring_options.__current_case__,parameters.analysis_type.scoring_options.scoring_options_selector,parameters.chromInfo,parameters.dbkey,parameters.fastq_input.__current_case__,parameters.fastq_input.fastq_input1,parameters.fastq_input.fastq_input1.values,parameters.fastq_input.fastq_input2,parameters.fastq_input.fastq_input2.values,parameters.fastq_input.fastq_input_selector,parameters.fastq_input.iset_stats,parameters.fastq_input1|__identifier__,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.rg.CN,parameters.rg.DS,parameters.rg.DT,parameters.rg.FO,parameters.rg.KS,parameters.rg.PG,parameters.rg.PI,parameters.rg.PL,parameters.rg.PU,parameters.rg.__current_case__,parameters.rg.read_group_id_conditional.ID,parameters.rg.read_group_id_conditional.__current_case__,parameters.rg.read_group_id_conditional.do_auto_name,parameters.rg.read_group_lb_conditional.LB,parameters.rg.read_group_lb_conditional.__current_case__,parameters.rg.read_group_lb_conditional.do_auto_name,parameters.rg.read_group_sm_conditional.SM,parameters.rg.read_group_sm_conditional.__current_case__,parameters.rg.read_group_sm_conditional.do_auto_name,parameters.rg.rg_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-10 11:19:59.326744,slurm_multi_dynamic_walltime,1452424861.0,0,44176132.0,,,,,fastqsanger,44210668.0,fastqsanger,,6.0,main_w2_handler2,2560921,11438086,False,,5704935,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,22818724,,22818742.0,,paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,0,ngs,1.0,False,,0.0,True,dad,1.0,False,set_picard,32.0,,,,27327168.0,1452424831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 11:21:04.848513,76421,30.0
,,2016-01-10 11:20:40.447059,slurm_multi_dynamic_walltime,1452424887.0,0,32667543.0,,,,,fastqsanger,32694215.0,fastqsanger,,6.0,main_w2_handler2,2560927,11438101,False,,5704950,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,22818797,,22818798.0,,paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,0,ngs,1.0,False,,0.0,True,kid,1.0,False,set_picard,32.0,,,,27327175.0,1452424861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 11:21:28.347015,76519,26.0
,,2016-01-10 11:20:55.202110,slurm_multi_dynamic_walltime,1452424904.0,0,44176132.0,,,,,fastqsanger,44210668.0,fastqsanger,,6.0,main_w2_handler2,2560929,11438107,False,,5704956,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,22818848,,22818849.0,,paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,0,ngs,1.0,False,,0.0,True,dad,1.0,False,set_picard,32.0,,,,27327162.0,1452424875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 11:21:46.775401,75933,29.0
,,2016-01-10 11:21:43.584982,slurm_multi_dynamic_walltime,1452424952.0,0,44176132.0,,,,,fastqsanger,44210668.0,fastqsanger,,6.0,main_w2_handler2,2560918,11438125,False,,5704975,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,22818686,,22818687.0,,paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,0,ngs,1.0,False,,0.0,True,dad,1.0,False,set_picard,32.0,,,,27327160.0,1452424922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 11:22:35.228606,75948,30.0
,,2016-01-10 11:20:15.387644,slurm_multi_dynamic_walltime,1452424907.0,0,23062497.0,,,,,fastqsanger,23088287.0,fastqsanger,,6.0,main_w2_handler2,2560929,11438091,False,,5704942,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,22818850,,22818851.0,,paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,0,ngs,1.0,False,,0.0,True,mum,1.0,False,set_picard,32.0,,,,27327162.0,1452424840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 11:21:50.511241,75933,67.0
,,2016-01-10 11:22:07.457339,slurm_multi_dynamic_walltime,1452424967.0,0,23062497.0,,,,,fastqsanger,23088287.0,fastqsanger,,6.0,main_w2_handler2,2560922,11438130,False,,5704987,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,22818730,,22818733.0,,paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,0,ngs,1.0,False,,0.0,True,mum,1.0,False,set_picard,32.0,,,,27327171.0,1452424947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 11:22:48.645078,76515,20.0
,,2016-01-10 11:21:34.207264,slurm_multi_dynamic_walltime,1452424936.0,0,32694215.0,,,,,fastqsanger,32667543.0,fastqsanger,,6.0,main_w2_handler2,2560893,11438117,False,,5704968,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,22818521,,22818518.0,,paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,0,ngs,1.0,False,,0.0,True,kid,1.0,False,set_picard,32.0,,,,27327157.0,1452424911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 11:22:19.046137,76498,25.0
,,2016-01-10 11:22:53.138327,slurm_multi_dynamic_walltime,1452425015.0,0,23062497.0,,,,,fastqsanger,23088287.0,fastqsanger,,6.0,main_w2_handler2,2560893,11438137,False,,5705013,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,22818561,,22818604.0,,paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,0,ngs,1.0,False,,0.0,True,mum,1.0,False,set_picard,32.0,,,,27327157.0,1452424995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 11:23:37.231631,76498,20.0
,,2016-01-10 13:29:27.179701,slurm_multi_dynamic_walltime,1452432617.0,0,5943203.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2554889,11440877,False,,5705863,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22788765,,,,single,,,1,22732156,,,,history,,,,,,,,SOLID,,1,,0.0,True,,0.0,True,,0.0,True,set,32.0,564859.0,fasta,,25725582.0,1452432607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 13:30:20.487031,71467,10.0
,,2016-01-10 11:22:26.946555,slurm_multi_dynamic_walltime,1452425001.0,0,44176132.0,,,,,fastqsanger,44210668.0,fastqsanger,,6.0,main_w2_handler2,2560893,11438134,False,,5705000,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,22818528,,22818543.0,,paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,0,ngs,1.0,False,,0.0,True,dad,1.0,False,set_picard,32.0,,,,27327157.0,1452424971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 11:23:22.656722,76498,30.0
,,2016-01-10 11:27:01.684375,slurm_multi_dynamic_walltime,1452425281.0,0,23062497.0,,,,,fastqsanger,23088287.0,fastqsanger,,6.0,main_w2_handler2,2560918,11438184,False,,5705095,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,22818689,,22818691.0,,paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,0,ngs,1.0,False,,0.0,True,mum,1.0,False,set_picard,32.0,,,,27327160.0,1452425236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 11:28:04.088104,75948,45.0
,,2016-01-10 11:23:32.334670,slurm_multi_dynamic_walltime,1452425062.0,0,44176132.0,,,,,fastqsanger,44210668.0,fastqsanger,,6.0,main_w2_handler2,2560922,11438147,False,,5705032,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,22818726,,22818729.0,,paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,0,ngs,1.0,False,,0.0,True,dad,1.0,False,set_picard,32.0,,,,27327171.0,1452425032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 11:24:25.306887,76515,30.0
,,2016-01-10 11:24:30.943819,slurm_multi_dynamic_walltime,1452425114.0,0,32694215.0,,,,,fastqsanger,32667543.0,fastqsanger,,6.0,main_w2_handler2,2560918,11438164,False,,5705058,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,22818684,,22818682.0,,paired,,,0,hg19,,,,cached,,,,,,,,ILLUMINA,,0,ngs,1.0,False,,0.0,True,kid,1.0,False,set_picard,32.0,,,,27327160.0,1452425089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 11:25:15.580938,75948,25.0
,,2016-01-10 13:29:26.598205,slurm_multi_dynamic_walltime,1452432616.0,0,3955117.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2554889,11440876,False,,5705862,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22788764,,,,single,,,1,22732156,,,,history,,,,,,,,SOLID,,1,,0.0,True,,0.0,True,,0.0,True,set,32.0,564859.0,fasta,,25725582.0,1452432596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 13:30:20.171281,71467,20.0
,,2016-01-10 13:29:25.042075,slurm_multi_dynamic_walltime,1452432598.0,0,1111141.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2554889,11440874,False,,5705858,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22732376,,,,single,,,1,22732156,,,,history,,,,,,,,SOLID,,1,,0.0,True,,0.0,True,,0.0,True,set,32.0,564859.0,fasta,,25725582.0,1452432582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 13:30:02.846108,71467,16.0
,,2016-01-10 13:29:25.916554,slurm_multi_dynamic_walltime,1452432598.0,0,2740654.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2554889,11440875,False,,5705859,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22788763,,,,single,,,1,22732156,,,,history,,,,,,,,SOLID,,1,,0.0,True,,0.0,True,,0.0,True,set,32.0,564859.0,fasta,,25725582.0,1452432582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 13:30:02.863169,71467,16.0
,,2016-01-10 13:29:28.390101,slurm_multi_dynamic_walltime,1452432628.0,0,9084410.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2554889,11440879,False,,5705866,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22788768,,,,single,,,1,22732156,,,,history,,,,,,,,SOLID,,1,,0.0,True,,0.0,True,,0.0,True,set,32.0,564859.0,fasta,,25725582.0,1452432620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 13:30:32.238258,71467,8.0
,,2016-01-10 13:29:28.947059,slurm_multi_dynamic_walltime,1452432639.0,0,11457177.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2554889,11440880,False,,5705868,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22788769,,,,single,,,1,22732156,,,,history,,,,,,,,SOLID,,1,,0.0,True,,0.0,True,,0.0,True,set,32.0,564859.0,fasta,,25725582.0,1452432631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 13:30:43.381967,71467,8.0
,,2016-01-10 13:29:30.030050,slurm_multi_dynamic_walltime,1452432651.0,0,11994496.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2554889,11440882,False,,5705872,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22788773,,,,single,,,1,22732156,,,,history,,,,,,,,SOLID,,1,,0.0,True,,0.0,True,,0.0,True,set,32.0,564859.0,fasta,,25725582.0,1452432643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 13:30:55.404228,71467,8.0
,,2016-01-10 13:29:27.914660,slurm_multi_dynamic_walltime,1452432620.0,0,4714235.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2554889,11440878,False,,5705864,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22788766,,,,single,,,1,22732156,,,,history,,,,,,,,SOLID,,1,,0.0,True,,0.0,True,,0.0,True,set,32.0,564859.0,fasta,,25725582.0,1452432610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 13:30:21.923894,71467,10.0
,,2016-01-10 13:29:29.606488,slurm_multi_dynamic_walltime,1452432642.0,0,7037243.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2554889,11440881,False,,5705869,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22788772,,,,single,,,1,22732156,,,,history,,,,,,,,SOLID,,1,,0.0,True,,0.0,True,,0.0,True,set,32.0,564859.0,fasta,,25725582.0,1452432634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 13:30:45.244900,71467,8.0
,,2016-01-10 13:29:31.424296,slurm_multi_dynamic_walltime,1452432666.0,0,31632317.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2554889,11440883,False,,5705875,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22788775,,,,single,,,1,22732156,,,,history,,,,,,,,SOLID,,1,,0.0,True,,0.0,True,,0.0,True,set,32.0,564859.0,fasta,,25725582.0,1452432656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 13:31:08.534686,71467,10.0
,,2016-01-10 17:49:52.782845,slurm_multi_dynamic_walltime,1452448317.0,0,220192332.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2561056,11441972,False,,5707245,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22823221,,,,single,,,0,hg19,,,,cached,,,,,,,,,,3,,,,,,,,,,do_not_set,32.0,,,,27329735.0,1452448212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-10 17:52:00.150636,74934,105.0
,,2016-02-08 07:10:43.763887,slurm_multi_dynamic_walltime,1454915509.0,0,32247479.0,,,,,fastqsanger,32246969.0,fastqsanger,,6.0,main_w2_handler2,2591744,11741276,False,,5997809,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23226543,,23226545.0,,paired,125,,0,hg19,,,,cached,,,,,,,,,,3,,,,,,,,,,do_not_set,32.0,,,,28196730.0,1454915471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-02-08 07:11:56.647344,77784,38.0
,,2016-02-08 07:10:44.036261,slurm_multi_dynamic_walltime,1454915704.0,0,25389640.0,,,,,fastqsanger,25390880.0,fastqsanger,,6.0,main_w2_handler2,2591744,11741277,False,,5997810,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23226546,,23226547.0,,paired,125,,0,hg19,,,,cached,,,,,,,,,,3,,,,,,,,,,do_not_set,32.0,,,,28196730.0,1454915471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-02-08 07:15:08.558705,77784,233.0
,,2016-02-08 07:10:44.366451,slurm_multi_dynamic_walltime,1454915762.0,0,24143463.0,,,,,fastqsanger,24144275.0,fastqsanger,,6.0,main_w2_handler2,2591744,11741278,False,,5997811,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23226549,,23226550.0,,paired,125,,0,hg19,,,,cached,,,,,,,,,,3,,,,,,,,,,do_not_set,32.0,,,,28196730.0,1454915483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-02-08 07:16:08.361579,77784,279.0
,,2016-02-08 09:26:18.983877,slurm_multi_dynamic_walltime,1454923724.0,0,32754193.0,,,,,fastqsanger,32752161.0,fastqsanger,,6.0,main_w2_handler2,2592240,11742308,False,,5998732,slurm,,132112168.0,corral-repl,,0,no,,"""0066e436ce4611e5846c005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23230797,,23230798.0,,paired,,,0,hg38canon,,,,cached,,,,,,,,,,3,,,,,,,,,,do_not_set,32.0,,,,27861392.0,1454923693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-02-08 09:28:53.130686,77405,31.0
,,2016-02-08 09:08:10.920279,slurm_multi_dynamic_walltime,1454922648.0,0,32754193.0,,,,,fastqsanger,32752161.0,fastqsanger,,6.0,main_w2_handler2,2592229,11742190,False,,5998645,slurm,,132112168.0,corral-repl,,0,no,,"""771ce13cce4311e58d91005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23230585,,23230587.0,,paired,,,0,hg38canon,,,,cached,,,,,,,,,,3,,,,,,,,,,do_not_set,32.0,,,,27861392.0,1454922600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-02-08 09:10:53.571559,77405,48.0
,,2016-02-08 09:06:15.109013,slurm_multi_dynamic_walltime,1454922505.0,0,32754193.0,,,,,fastqsanger,32752161.0,fastqsanger,,6.0,main_w2_handler2,2592225,11742148,False,,5998610,slurm,,132112168.0,corral-repl,,0,no,,"""3161a18cce4311e590e2005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23230537,,23230539.0,,paired,,,0,hg38canon,,,,cached,,,,,,,,,,3,,,,,,,,,,do_not_set,32.0,,,,27861392.0,1454922455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-02-08 09:08:31.464840,77405,50.0
,,2016-02-08 09:43:56.348211,slurm_multi_dynamic_walltime,1454924870.0,0,129445.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2592201,11742354,False,,5998777,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,23230871,,,,single,,,1,23230295,,,,history,,,,,,,,,,3,,,,,,,,,,do_not_set,32.0,222559839.0,fasta,,27861392.0,1454924655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-02-08 09:47:56.364469,77405,215.0
,,2016-02-08 09:34:53.890876,slurm_multi_dynamic_walltime,1454924170.0,0,32754193.0,,,,,fastqsanger,32752161.0,fastqsanger,,6.0,main_w2_handler2,2592201,11742329,False,,5998751,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23230824,,23230825.0,,paired,,,0,hg38,,,,cached,,,,,,,,,,3,,,,,,,,,,do_not_set,32.0,,,,27861392.0,1454924116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-02-08 09:36:20.487546,77405,54.0
,,2016-02-08 10:25:25.267842,slurm_multi_dynamic_walltime,1454927509.0,0,15362585.0,,,,,fastqsanger,15237737.0,fastqsanger,,6.0,main_w2_handler2,2592302,11744989,False,,5999376,slurm,,132112168.0,corral-repl,,0,no,,"""41e916ecce4e11e590e2005056a52a46""",0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23233614,,23233615.0,,paired,,,0,,UnvalidatedValue,hg38,,cached,,,,,,,,,,3,,,,,,,,,,do_not_set,32.0,,,,27861392.0,1454927206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-02-08 10:31:58.474364,77405,303.0
,,2016-01-11 12:26:51.117284,slurm_multi_dynamic_walltime,1452515560.0,0,1456509030.0,,,,,fastqsanger,1456509030.0,fastqsanger,,6.0,main_w2_handler2,2560977,11458471,False,,5721693,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,,,,,,illumina,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,22834838,,22834838.0,,paired,,,1,22837904,,,,history,,,,,,,,SOLID,,1,,0.0,True,,0.0,True,,0.0,True,set,32.0,564859.0,fasta,,25725582.0,1452515228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-11 12:32:42.622992,71467,332.0
,,2016-01-12 15:50:13.945556,slurm_multi_dynamic_walltime,1452613877.0,0,22469098.0,,,,,fastqsanger,,,,6.0,main_w2_handler2,2551130,11478473,False,,5741623,slurm,,132112168.0,corral-repl,,0,no,,,1,,,,,,,,,,,,,,,pacbio,,,,,,,,,,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,22865814,,,,single,,,1,22683346,,,,history,,,,,,,,,,3,,,,,,,,,,do_not_set,32.0,2686.0,fasta,,26991803.0,1452613847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,0.4.2,,2016-01-12 15:51:21.054891,69464,30.0
