chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_options.__current_case__,parameters.adv_options.adv_options_input,parameters.adv_options.adv_options_selector,parameters.chromInfo,parameters.dbkey,parameters.invert,parameters.isect_union,parameters.loci,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.vcf_input1,parameters.vcf_input1.values,parameters.vcf_input2.values,parameters.window_size,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input1,vcf_input1_filetype,vcf_input2,vcf_input2_filetype,runtime
,,2018-01-04 20:32:25.849391,slurm_normal,1515097959.0,0,,1.0,main_w4_handler0,3381304,17947993,False,,12024339,slurm,,132112168.0,corral-repl,,"""5e6947c8f18e11e7aa84005056ba55fb""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 33163249}]","[{'src': 'hda', 'id': 33163250}]","""30""",32.0,,,,,1515097951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-04 20:32:41.604088,63217.0,104935,vcf,106864,vcf,8.0
,,2017-08-02 13:06:58.892796,slurm_normal,1501693602.0,0,,1.0,main_w4_handler0,3210329,16487963,False,,10559555.roundup,slurm,,132112168.0,corral-repl,,"""6f5c7c74778311e783d4005056ba2773""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 30730198}]","[{'src': 'hda', 'id': 30731812}]","""5""",32.0,,,,,1501693598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-02 17:06:47.233554,31580.0,334367,vcf,13816,vcf,4.0
,,2017-12-07 14:43:50.251785,slurm_normal,1512657888.0,0,,1.0,main_w3_handler0,3357018,17736525,False,,11803053,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 32797490}]","[{'src': 'hda', 'id': 32797497}]","""30""",32.0,,,,42513867.0,1512657844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-07 14:44:49.787473,51777.0,11018610,vcf,9686026,vcf,44.0
,,2017-11-23 13:21:56.399301,slurm_normal,1511443349.0,0,,1.0,main_w3_handler0,3323031,17561576,False,,11622611,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 32281586}]","[{'src': 'hda', 'id': 32281369}]","""30""",32.0,,,,41784388.0,1511443321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-23 13:22:33.040552,115408.0,32714004,vcf,32604540,vcf,28.0
,,2017-09-05 22:35:26.184140,slurm_normal,1504656754.0,0,,1.0,main_w4_handler1,3243539,16742219,False,,10812257.roundup,slurm,,132112168.0,corral-repl,,"""7e820346928a11e7bd0f005056ba55fb""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31117159}]","[{'src': 'hda', 'id': 31117315}]","""5""",32.0,,,,,1504656749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-06 00:12:37.413929,18481.0,6919106,vcf,80473,vcf,5.0
,,2017-11-15 20:40:38.557436,slurm_normal,1510778456.0,0,,1.0,main_w4_handler1,3326615,17474618,False,,11531205,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 32342839}]",history,,"[{'src': 'hda', 'id': 32342827}]","[{'src': 'hda', 'id': 32342826}]","""30""",32.0,5745495.0,fasta,,41327573.0,1510778451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-15 20:41:00.031853,113777.0,433803,vcf,434525,vcf,5.0
,,2017-10-05 12:38:00.663163,slurm_normal,1507207098.0,0,,1.0,main_w4_handler1,3276367,17030642,False,,11086948.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""","""false""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 31569252}]","[{'src': 'hda', 'id': 31569251}]","""30""",32.0,,,,41060641.0,1507207090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-05 12:38:22.822899,112852.0,1310390,vcf,2920519,vcf,8.0
,,2017-09-20 02:22:36.165120,slurm_normal,1505874199.0,0,,1.0,main_w3_handler0,3259813,16870978,False,,10936010.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31315880}]","[{'src': 'hda', 'id': 31315846}]","""30""",32.0,,,,40431099.0,1505874196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-20 02:23:21.260055,18481.0,41191,vcf,11982,vcf,3.0
,,2018-01-18 20:40:05.401532,slurm_normal,1516308051.0,0,,1.0,main_w4_handler1,3397245,18076037,False,,12154689,slurm,,132112168.0,corral-repl,,"""c259b8ecfc8f11e7af30005056ba55fb""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 33376037}]",history,,"[{'src': 'hda', 'id': 33376034}]","[{'src': 'hda', 'id': 33376033}]","""30""",32.0,102291840.0,fasta,,,1516308027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-18 20:40:53.433686,119300.0,126082017,vcf,338571,vcf,24.0
,,2017-05-15 13:22:48.248652,slurm_normal,1494854577.0,0,,1.0,main_w4_handler0,3108821,15838427,False,,9939405.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 29601860}]","[{'src': 'hda', 'id': 29601871}]","""30""",32.0,,,,37977985.0,1494854573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-15 13:22:58.905669,36252.0,10907,vcf,12328,vcf,4.0
,,2017-07-31 18:17:47.631321,slurm_normal,1501534656.0,0,,1.0,main_w3_handler0,3208094,16471465,False,,10541702.roundup,slurm,,132112168.0,corral-repl,,"""82fc7f30761c11e7b651005056ba2773""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 30701405}]","[{'src': 'hda', 'id': 30701456}]","""5""",32.0,,,,,1501534652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-31 20:57:39.388593,31580.0,334367,vcf,18464,vcf,4.0
,,2017-11-01 09:39:36.352224,slurm_normal,1509529193.0,0,,1.0,main_w3_handler1,3306758,17283724,False,,11345005,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 31998974}]",history,,"[{'src': 'hda', 'id': 31998980}]","[{'src': 'hda', 'id': 31998988}]","""30""",32.0,5745495.0,fasta,,41327573.0,1509529189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-01 09:39:54.904284,113777.0,376577,vcf,405293,vcf,4.0
,,2017-11-01 20:46:18.419123,slurm_normal,1509569210.0,0,,1.0,main_w4_handler0,3304768,17290229,False,,11352197,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 32009416}]","[{'src': 'hda', 'id': 32009415}]","""30""",32.0,,,,41678682.0,1509569206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-01 20:47:02.368679,24355.0,18388,vcf,12236,vcf,4.0
,,2017-07-10 09:25:38.484640,slurm_normal,1499678935.0,0,,1.0,main_w3_handler0,3082566,16296294,False,,10365039.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""false""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 30366959}]","[{'src': 'hda', 'id': 30355937}]","""30""",32.0,,,,39203213.0,1499678879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-10 09:28:58.117544,58799.0,160376568,vcf,41098482,vcf,56.0
,,2017-08-21 20:45:34.556539,slurm_normal,1503376858.0,0,,1.0,main_w3_handler1,3228719,16626749,False,,10701082.roundup,slurm,,132112168.0,corral-repl,,"""a131678686b111e7bf5a005056ba2773""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 30942855}]","[{'src': 'hda', 'id': 30942943}]","""5""",32.0,,,,,1503376853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-22 04:41:02.914448,18481.0,8218370,vcf,45775,vcf,5.0
,,2017-02-07 14:25:08.258642,slurm_normal,1486478093.0,0,,1.0,main_w4_handler1,2946469,14972662,False,,9130286.roundup,slurm,,132112168.0,corral-repl,,"""34d08dceed4111e689f5005056a51846""",0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""-u""","""false""",1,,"[{'src': 'hda', 'id': 27846857}]",history,,"[{'src': 'hda', 'id': 28247825}]","[{'src': 'hda', 'id': 28247826}]","""30""",32.0,14563489.0,fasta,,,1486477897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-07 14:34:55.487381,97644.0,1201418,vcf,1137541,vcf,196.0
,,2017-03-03 14:55:03.329463,slurm_normal,1488552921.0,0,,1.0,main_w4_handler1,3005215,15200598,False,,9350808.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 28605555}]","[{'src': 'hda', 'id': 28605558}]","""10""",32.0,,,,36214357.0,1488552907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-03 14:55:23.376842,64485.0,2072845,vcf,1002225,vcf,14.0
,,2017-01-18 08:18:33.071199,slurm_normal,1484727611.0,0,,1.0,main_w3_handler1,2941620,14796572,False,,8959317.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 27962676}]","[{'src': 'hda', 'id': 27962675}]","""10000""",32.0,,,,35109680.0,1484727527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-18 08:20:13.336581,14969.0,435941,vcf,419480,vcf,84.0
,,2017-10-05 11:27:57.604520,slurm_normal,1507202921.0,0,,1.0,main_w3_handler1,3275791,17030050,False,,11086362.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 31562876}]",history,,"[{'src': 'hda', 'id': 31562894}]","[{'src': 'hda', 'id': 31562875}]","""30""",32.0,102291840.0,fasta,,41048337.0,1507202899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-05 11:28:46.880798,97492.0,114713731,vcf,240324,vcf,22.0
,,2017-09-14 18:21:21.728475,slurm_normal,1505427468.0,0,,1.0,main_w4_handler0,3253371,16823373,False,,10894327.roundup,slurm,,132112168.0,corral-repl,,"""780eef24997911e7b43e005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31240945}]","[{'src': 'hda', 'id': 31241021}]","""5""",32.0,,,,,1505427462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-14 22:17:56.067330,18481.0,6919106,vcf,11113,vcf,6.0
,,2016-12-06 23:45:15.049135,slurm_normal,1481068036.0,0,,1.0,main_w3_handler0,2912129,14503981,False,,8686918.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""-i""","""false""",0,ce10,,cached,,"[{'src': 'hda', 'id': 27494498}]","[{'src': 'hda', 'id': 27491279}]","""30""",32.0,,,,34641433.0,1481068025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-06 23:47:21.116636,49894.0,4034935,vcf,5621259,vcf,11.0
,,2017-06-08 15:44:32.573171,slurm_normal,1496936701.0,0,,1.0,main_w3_handler1,3142798,16054879,False,,10144501.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 29920212}]",history,,"[{'src': 'hda', 'id': 29920170}]","[{'src': 'hda', 'id': 29954119}]","""30""",32.0,102291840.0,fasta,,38531537.0,1496936695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-08 15:45:02.836749,97492.0,384523,vcf,388841,vcf,6.0
,,2017-10-19 17:53:19.541728,slurm_normal,1508435652.0,0,,1.0,main_w3_handler0,3292959,17147891,False,,11205654,slurm,,132112168.0,corral-repl,,"""615083b8b4f611e7829d005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""false""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31763551}]","[{'src': 'hda', 'id': 31763699}]","""30""",32.0,,,,,1508435621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-19 17:54:14.508107,31580.0,146185758,vcf,3322449,vcf,31.0
,,2018-02-16 17:23:57.495153,slurm_normal,1518801882.0,0,7680.0,1.0,main_w4_handler0,3431088,18413560,False,,12499808,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","""true""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 33897738}]","[{'src': 'hda', 'id': 33897742}]","""30""",32.0,,,,43856137.0,1518801849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-16 17:24:44.156643,79386.0,7874042,vcf,7543481,vcf,33.0
,,2017-03-01 08:09:43.028882,slurm_normal,1488355818.0,0,,1.0,main_w4_handler0,3014769,15175761,False,,9326394.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 28566958}]","[{'src': 'hda', 'id': 28566959}]","""10""",32.0,,,,35835410.0,1488355787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-01 08:10:20.337406,95018.0,2255628,vcf,1322955,vcf,31.0
,,2017-07-13 15:30:44.876273,slurm_normal,1499960337.0,0,,1.0,main_w4_handler1,3082566,16334578,False,,10399863.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""false""","""-i""","""false""",0,hg_g1k_v37,,cached,,"[{'src': 'hda', 'id': 30476699}]","[{'src': 'hda', 'id': 30464964}]","""30""",32.0,,,,39291585.0,1499960324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-13 15:47:43.645650,58799.0,14287317,vcf,21661518,vcf,13.0
,,2017-06-24 13:30:17.872913,slurm_normal,1498311031.0,0,,1.0,main_w3_handler1,3159970,16174708,False,,10251364.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""-u""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 30141664}]","[{'src': 'hda', 'id': 30141634}]","""30""",32.0,,,,38887935.0,1498311026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-24 13:30:34.229881,47785.0,34328,vcf,24896,vcf,5.0
,,2017-09-13 00:45:38.958431,slurm_normal,1505276631.0,0,,1.0,main_w3_handler1,3250905,16800532,False,,10870958.roundup,slurm,,132112168.0,corral-repl,,"""5ae85934981c11e787b0005056ba55fb""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31205335}]","[{'src': 'hda', 'id': 31205651}]","""5""",32.0,,,,,1505276626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-13 04:23:58.939124,18481.0,6919106,vcf,56330,vcf,5.0
,,2017-01-03 21:56:37.490420,slurm_normal,1483480614.0,0,,1.0,main_w3_handler1,2937489,14683630,False,"index file localref.fa.fai not found, generating...
",8853616.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 27757748}]",history,,"[{'src': 'hda', 'id': 27802918}]","[{'src': 'hda', 'id': 27787137}]","""30""",32.0,11773.0,fasta,,35019262.0,1483480608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-03 21:56:58.135734,86540.0,712271,vcf,703944,vcf,6.0
,,2017-04-17 11:09:36.402875,slurm_normal,1492428753.0,0,,1.0,main_w3_handler0,3070656,15604407,False,,9724477.roundup,slurm,,132112168.0,corral-repl,,"""53b56202235e11e792e5005056a51846""",0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 29244637}]",history,,"[{'src': 'hda', 'id': 29244634}]","[{'src': 'hda', 'id': 29245035}]","""30""",32.0,63925972.0,fasta,,,1492428747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-17 11:32:35.060647,103973.0,6411459,vcf,7768,vcf,6.0
,,2017-06-27 02:49:21.558706,slurm_normal,1498531771.0,0,,1.0,main_w3_handler0,3159970,16194683,False,,10270971.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 30171359}]","[{'src': 'hda', 'id': 30150922}]","""30""",32.0,,,,38908630.0,1498531768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-27 02:49:33.663830,47785.0,1085,vcf,176553,vcf,3.0
,,2017-11-17 14:37:53.228655,slurm_normal,1510929739.0,0,,1.0,main_w3_handler0,3323187,17493830,False,,11552425,slurm,,132112168.0,corral-repl,,,0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""false""","""-i""","""false""",0,hg38,,cached,,"[{'src': 'hda', 'id': 32373533}]","[{'src': 'hda', 'id': 32371684}]","""30""",32.0,,,,41481561.0,1510929716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-11-17 14:42:27.673533,63548.0,2597163,vcf,2550200,vcf,23.0
,,2017-08-24 12:37:38.734113,slurm_normal,1503614797.0,0,,1.0,main_w3_handler0,3231881,16648366,False,,10725628.roundup,slurm,,132112168.0,corral-repl,,"""f9e8534e88c811e79457005056ba2773""",0,,no,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 30976007}]","[{'src': 'hda', 'id': 30976054}]","""5""",32.0,,,,,1503614791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-24 22:46:41.475894,31580.0,8218370,vcf,137269,vcf,6.0
,,2017-05-15 14:13:17.620022,slurm_normal,1494857606.0,0,,1.0,main_w3_handler0,3108821,15839012,False,,9939951.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 29601880}]","[{'src': 'hda', 'id': 29601868}]","""30""",32.0,,,,37977985.0,1494857602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-15 14:13:29.156822,36252.0,18836,vcf,19458,vcf,4.0
,,2017-03-06 07:58:28.244446,slurm_normal,1488787140.0,0,,1.0,main_w3_handler1,3018045,15216823,False,,9365802.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""-i""","""false""",0,hg19,,cached,,"[{'src': 'hda', 'id': 28609664}]","[{'src': 'hda', 'id': 28609681}]","""10""",32.0,,,,36214357.0,1488787113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-06 07:59:03.385269,64485.0,1972243,vcf,947647,vcf,27.0
,,2018-01-13 03:06:09.859535,slurm_normal,1515812797.0,0,,1.0,main_w3_handler0,3391066,18024801,False,,12102241,slurm,,132112168.0,corral-repl,,"""b28f7a8af80e11e7a4aa005056ba55fb""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 33297935}]",history,,"[{'src': 'hda', 'id': 33297936}]","[{'src': 'hda', 'id': 33297937}]","""30""",32.0,102291840.0,fasta,,,1515812775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-13 03:06:38.528798,119581.0,117011417,vcf,345360,vcf,22.0
,,2017-08-30 06:42:58.427154,slurm_normal,1504076349.0,0,,1.0,main_w3_handler0,3104506,16690162,False,,10762234.roundup,slurm,,132112168.0,corral-repl,,,0,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""-i""","""false""",1,,"[{'src': 'hda', 'id': 31039200}]",history,,"[{'src': 'hda', 'id': 31040002}]","[{'src': 'hda', 'id': 31039887}]","""30""",32.0,41037929.0,fasta,,40149315.0,1504076291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-30 06:59:11.937927,105589.0,177221382,vcf,167039461,vcf,58.0
,,2017-09-15 18:36:13.931507,slurm_normal,1505506379.0,0,,1.0,main_w4_handler0,3255079,16837844,False,,10905254.roundup,slurm,,132112168.0,corral-repl,,"""38437d8a9a4411e7ac40005056ba2773""",0,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","""-i""","""true""",0,mm10,,cached,,"[{'src': 'hda', 'id': 31265834}]","[{'src': 'hda', 'id': 31266008}]","""5""",32.0,,,,,1505506373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-09-15 20:13:29.079521,18481.0,6919106,vcf,10702,vcf,6.0
