chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.infile,parameters.infile.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
10.0,len,2017-04-05 01:14:52.278268,slurm_normal,1491354900.0,0,1.0,main_w4_handler0,3057752,15489930,False,1905264,fasta,,9617922.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/019/462/dataset_19462319.dat""","""?""",,"[{'src': 'hda', 'id': 29072884}]",32.0,,37091225.0,1491354895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-05 01:15:02.264291,103520.0,5.0
,,2017-03-09 08:53:10.212078,slurm_normal,1489049598.0,0,1.0,main_w4_handler1,3025023,15251289,False,116349,fasta,,9397593.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28691493}]",32.0,,36526751.0,1489049592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-03-09 08:53:20.445246,,6.0
,,2017-04-11 09:35:24.467680,slurm_normal,1491903344.0,0,1.0,main_w3_handler0,3067377,15551244,False,13206,fasta,,9675692.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29165461}]",32.0,,37102438.0,1491903340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-11 09:35:48.592988,102541.0,4.0
,,2017-04-12 15:57:24.709370,slurm_normal,1492013289.0,0,1.0,main_w3_handler0,1584500,15566628,False,1429801978,fasta,,9690298.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29188478}]",32.0,,37289327.0,1492012661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-12 16:08:14.346823,38278.0,628.0
,,2017-04-12 17:32:14.889205,slurm_normal,1492018377.0,0,1.0,main_w3_handler1,3070814,15567251,False,3629859,fasta,,9690851.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29190184}]",32.0,,37296395.0,1492018358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-12 17:33:02.797271,,19.0
,,2017-04-15 19:05:12.021072,slurm_normal,1492283178.0,0,1.0,main_w4_handler0,1584500,15595267,False,624680795,fasta,,9716423.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29223090}]",32.0,,37289327.0,1492283125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-15 19:06:20.777194,38278.0,53.0
,,2017-04-18 12:41:24.070758,slurm_normal,1492519492.0,0,1.0,main_w4_handler0,3032474,15613613,False,419303909,fasta,,9732289.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28844040}]",32.0,,36786935.0,1492519300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-18 12:45:10.945039,102088.0,192.0
,,2017-04-18 12:41:22.921578,slurm_normal,1492519636.0,0,1.0,main_w3_handler1,3032474,15613611,False,653606274,fasta,,9732288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28844038}]",32.0,,36786935.0,1492519292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-18 12:47:24.659574,102088.0,344.0
,,2017-04-18 12:41:25.114460,slurm_normal,1492519821.0,0,1.0,main_w4_handler1,3032474,15613615,False,654842322,fasta,,9732318.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28844042}]",32.0,,36786935.0,1492519516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-18 12:50:23.780722,102088.0,305.0
,,2017-04-18 12:41:23.441858,slurm_normal,1492519650.0,0,1.0,main_w3_handler0,3032474,15613612,False,665342199,fasta,,9732291.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28844039}]",32.0,,36786935.0,1492519301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-18 12:47:34.882147,102088.0,349.0
,,2017-04-18 12:41:24.610491,slurm_normal,1492519716.0,0,1.0,main_w4_handler0,3032474,15613614,False,821094923,fasta,,9732290.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28844041}]",32.0,,36786935.0,1492519299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-18 12:48:51.562942,102088.0,417.0
,,2017-04-18 12:41:25.725237,slurm_normal,1492519843.0,0,1.0,main_w3_handler1,3032474,15613616,False,754157593,fasta,,9732316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28844045}]",32.0,,36786935.0,1492519516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-18 12:50:46.019625,102088.0,327.0
,,2017-04-18 20:15:59.567083,slurm_normal,1492547120.0,0,1.0,main_w4_handler0,2979995,15617980,False,1258408032,fasta,,9736975.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29265331}]",32.0,,35926517.0,1492546590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-18 20:25:22.698444,54814.0,530.0
,,2017-04-19 18:44:07.905915,slurm_normal,1492627492.0,0,1.0,main_w3_handler1,2715495,15628134,False,49315841,fasta,,9746901.roundup,slurm,,132112168.0,corral-repl,,"""2964a5fc253011e79ecf005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29281887}]",32.0,,,1492627463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-19 18:44:55.437298,84954.0,29.0
,,2017-04-19 20:00:27.613234,slurm_normal,1492632071.0,0,1.0,main_w4_handler1,2715495,15628807,False,49315841,fasta,,9747473.roundup,slurm,,132112168.0,corral-repl,,"""cdfc56aa253a11e79a18005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29281887}]",32.0,,,1492632043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-19 20:01:28.625021,84954.0,28.0
,,2017-04-19 20:11:36.667234,slurm_normal,1492632740.0,0,1.0,main_w4_handler1,2715495,15628916,False,49315841,fasta,,9747587.roundup,slurm,,132112168.0,corral-repl,,"""6219ac60253c11e78240005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29281887}]",32.0,,,1492632713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-19 20:13:13.944648,84954.0,27.0
,,2017-04-21 18:38:38.142635,slurm_normal,1492800053.0,0,1.0,main_w4_handler1,3050170,15646356,False,234712189,fasta,,9763716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29311351}]",32.0,,37021994.0,1492799931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-21 18:40:54.685846,87235.0,122.0
,,2017-04-21 18:55:28.827884,slurm_normal,1492800947.0,0,1.0,main_w4_handler1,3050170,15646453,False,3255994,fasta,,9763816.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29311556}]",32.0,,37021994.0,1492800936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-21 18:55:51.310406,87235.0,11.0
,,2017-04-26 06:38:02.809061,slurm_normal,1493209490.0,0,1.0,main_w4_handler1,3086666,15678838,False,71385157488,fasta,,9793670.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29356057}]",32.0,,37550411.0,1493188768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-04-26 12:24:53.421165,32899.0,20722.0
,,2017-05-02 20:20:38.213198,slurm_normal,1493756455.0,0,1.0,main_w3_handler0,3062390,15729079,False,52,fasta,,9839679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29440589}]",32.0,,37130883.0,1493756449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-02 20:21:03.804616,103520.0,6.0
,,2017-05-11 04:04:43.144008,slurm_normal,1494475593.0,0,1.0,main_w4_handler0,3104993,15807757,False,363043611,fasta,,9912284.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29545168}]",32.0,,37620006.0,1494475487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-11 04:06:35.644611,51522.0,106.0
,,2017-05-11 08:45:53.407945,slurm_normal,1494492364.0,0,1.0,main_w4_handler1,2488529,15811698,False,45072,fasta,,9915092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29562344}]",32.0,,37899049.0,1494492360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-11 08:46:07.215049,72264.0,4.0
,,2017-05-12 20:38:26.175366,slurm_normal,1494622277.0,0,1.0,main_w4_handler0,3052819,15827390,False,1936534107,fasta,,9929680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29584956}]",32.0,,37940686.0,1494621511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-12 20:51:24.373700,54814.0,766.0
,,2017-05-13 11:16:48.015154,slurm_normal,1494695654.0,0,1.0,main_w4_handler0,3087751,15830743,False,73772288703,fasta,,9932514.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29590300}]",32.0,,37573707.0,1494674211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-13 17:14:16.163536,104740.0,21443.0
,,2017-05-20 06:56:14.836587,slurm_normal,1495263772.0,0,1.0,main_w3_handler1,3112878,15895279,False,885076786,fasta,,9994852.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29698214}]",32.0,,38072969.0,1495263388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-20 07:02:56.524912,106260.0,384.0
,,2017-05-20 14:35:13.092879,slurm_normal,1495290940.0,0,1.0,main_w3_handler1,2713809,15896726,False,13221303,fasta,,9996148.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29700570}]",32.0,,38098249.0,1495290930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-20 14:35:41.581573,84171.0,10.0
,,2017-05-20 23:22:40.288047,slurm_normal,1495322577.0,0,1.0,main_w3_handler1,3119847,15898420,False,16803,fasta,,9997652.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29703524}]",32.0,,38105057.0,1495322572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-20 23:23:00.769927,,5.0
,,2017-05-24 01:14:51.003734,slurm_normal,1495588505.0,0,1.0,main_w4_handler1,3124680,15923135,False,1617614,fasta,,10021089.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/vibrChol1.len""","""vibrChol1""",,"[{'src': 'hda', 'id': 29742370}]",32.0,,38032192.0,1495588501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-24 01:15:07.527401,39668.0,4.0
,,2017-05-24 01:44:46.178149,slurm_normal,1495590308.0,0,1.0,main_w3_handler1,3124680,15923264,False,11767204,fasta,,10021231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/vibrChol1.len""","""vibrChol1""",,"[{'src': 'hda', 'id': 29742195}]",32.0,,38032192.0,1495590298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-24 01:45:12.396183,39668.0,10.0
,,2017-05-24 01:31:05.237120,slurm_normal,1495589479.0,0,1.0,main_w4_handler0,3124680,15923200,False,4045137,fasta,,10021168.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/vibrChol1.len""","""vibrChol1""",,"[{'src': 'hda', 'id': 29742337}]",32.0,,38032192.0,1495589473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-24 01:31:23.483876,39668.0,6.0
,,2017-05-24 01:54:22.749387,slurm_normal,1495590879.0,0,1.0,main_w4_handler1,3124680,15923297,False,4935909,fasta,,10021271.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29742743}]",32.0,,38032192.0,1495590874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-24 01:54:42.687381,39668.0,5.0
,,2017-05-24 01:44:33.096830,slurm_normal,1495590289.0,0,1.0,main_w4_handler0,3124680,15923262,False,4130423,fasta,,10021229.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29742179}]",32.0,,38032192.0,1495590283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-24 01:44:53.435318,39668.0,6.0
,,2017-05-24 16:46:27.744203,slurm_normal,1495644509.0,0,1.0,main_w3_handler0,3122466,15929760,False,267795913,fasta,,10027544.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29755660}]",32.0,,38141861.0,1495644405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-24 16:48:35.375899,,104.0
,,2017-05-24 17:02:23.652793,slurm_normal,1495645458.0,0,1.0,main_w4_handler1,3122466,15929877,False,267795913,fasta,,10027669.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29755660}]",32.0,,38141861.0,1495645362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-24 17:04:23.424904,,96.0
,,2017-05-24 16:45:41.264465,slurm_normal,1495644389.0,0,1.0,main_w3_handler1,3122466,15929748,False,130207558,fasta,,10027531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29721798}]",32.0,,38141861.0,1495644359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-24 16:46:34.832227,,30.0
,,2017-05-24 19:44:28.746738,slurm_normal,1495655155.0,0,1.0,main_w3_handler1,3078215,15931197,False,129490531,fasta,,10029321.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29495333}]",32.0,,37407374.0,1495655085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-24 19:45:59.469947,104302.0,70.0
,,2017-05-24 20:50:15.889282,slurm_normal,1495659179.0,0,1.0,main_w4_handler0,3078215,15931845,False,325680092,fasta,,10030012.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29759544}]",32.0,,37407374.0,1495659028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/0.6.13,0.6.13,,2017-05-24 20:53:01.744328,104302.0,151.0
