chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adapters,parameters.assume_sorted,parameters.bisulphite,parameters.chromInfo,parameters.dbkey,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.maxinsert,parameters.metric_accumulation_level,parameters.ref_file|__identifier__,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-10 09:26:10.003077,slurm_normal,1515580576.0,0,,1.0,main_w3_handler1,3387334,17990227,False,,2660728119,bam,12067640,slurm,,132112168.0,corral-repl,,"""47ae752cf5e811e78143005056ba55fb""",[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33243056}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33242963}]",history,"""LENIENT""",32.0,837601628.0,fasta,,,1515580392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-01-10 10:36:19.036500,119506.0,184.0
,,2018-01-10 09:22:54.759478,slurm_normal,1515581216.0,0,,1.0,main_w3_handler0,3387337,17990184,False,,484545563,bam,12067823,slurm,,132112168.0,corral-repl,,"""d3d34916f5e711e78143005056ba55fb""",[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33243000}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33242961}]",history,"""LENIENT""",32.0,837601628.0,fasta,,,1515581154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-01-10 10:46:57.936500,119506.0,62.0
,,2018-01-10 09:24:33.650841,slurm_normal,1515583418.0,0,,1.0,main_w4_handler0,3387336,17990211,False,,1119234002,bam,12068122,slurm,,132112168.0,corral-repl,,"""0ec6a78ef5e811e7b75f005056ba55fb""",[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33243036}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33242968}]",history,"""LENIENT""",32.0,837601628.0,fasta,,,1515583336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-01-10 11:23:48.471100,119506.0,82.0
,,2017-11-08 16:02:13.653580,slurm_normal,1510157182.0,0,,1.0,main_w3_handler0,3314673,17382139,False,,133708851,bam,11443894,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32153523}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,41710504.0,1510157128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-08 16:08:07.095329,92548.0,54.0
,,2017-11-08 16:14:57.572733,slurm_normal,1510157823.0,0,,1.0,main_w4_handler1,3314673,17382323,False,,133708851,bam,11444033,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32153523}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,41710504.0,1510157730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-08 16:17:19.670015,92548.0,93.0
,,2017-11-08 16:20:20.455314,slurm_normal,1510158080.0,0,,1.0,main_w4_handler1,3314673,17382412,False,,133708851,bam,11444106,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32153523}]",,"""100000""","[""ALL_READS"", ""SAMPLE"", ""LIBRARY"", ""READ_GROUP""]",,0,Araly1,,cached,"""STRICT""",32.0,,,,41710504.0,1510158051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-08 16:21:32.361361,92548.0,29.0
,,2017-11-08 16:38:34.895181,slurm_normal,1510160717.0,0,,1.0,main_w4_handler1,3314673,17382625,False,,18519680531,bam,11444392,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32154248}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,41710504.0,1510159148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-08 17:05:38.512391,92548.0,1569.0
,,2018-01-10 09:28:15.846042,slurm_normal,1515585887.0,0,,1.0,main_w4_handler1,3387335,17990270,False,,1198071512,bam,12068570,slurm,,132112168.0,corral-repl,,"""8d8fe562f5e811e7a4f3005056ba55fb""",[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33243114}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33242954}]",history,"""LENIENT""",32.0,837601628.0,fasta,,,1515585812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-01-10 12:04:57.354359,119506.0,75.0
,,2018-01-10 09:26:16.504567,slurm_normal,1515586320.0,0,,1.0,main_w4_handler0,3387334,17990232,False,,1187092511,bam,12068603,slurm,,132112168.0,corral-repl,,"""47ae752cf5e811e78143005056ba55fb""",[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33243063}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33242963}]",history,"""LENIENT""",32.0,837601628.0,fasta,,,1515586216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-01-10 12:12:12.035660,119506.0,104.0
,,2017-11-09 07:29:27.189436,slurm_normal,1510212617.0,0,,1.0,main_w3_handler1,3317906,17392751,False,,61192405,bam,11454493,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""dm6""","[{'src': 'hda', 'id': 32187853}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 32187836}]",history,"""LENIENT""",32.0,41339.0,fasta,,41837792.0,1510212595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-09 07:30:27.194222,96804.0,22.0
,,2018-01-10 15:46:54.623902,slurm_normal,1515599535.0,0,,1.0,main_w4_handler0,3252179,17994184,False,,2521670475,bam,12070877,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33230248}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33221817}]",history,"""LENIENT""",32.0,6489470053.0,fasta,,43059265.0,1515599254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-01-10 15:52:30.455286,109762.0,281.0
,,2018-01-10 19:50:29.188747,slurm_normal,1515613853.0,0,,1.0,main_w4_handler1,3381233,17996025,False,,47970941,bam,12072795,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33251857}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 33249902}]",history,"""LENIENT""",32.0,16864.0,fasta,,42764147.0,1515613832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-01-10 19:50:58.082827,118894.0,21.0
,,2018-01-11 08:09:22.217475,slurm_normal,1515658968.0,0,,1.0,main_w4_handler1,3387223,18000922,False,,9773432235,bam,12077951,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33259145}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,43108247.0,1515658165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-01-11 08:22:49.762960,119617.0,803.0
,,2018-01-11 08:09:21.783829,slurm_normal,1515658926.0,0,,1.0,main_w3_handler1,3387223,18000921,False,,10575242861,bam,12077950,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33259047}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,43108247.0,1515658165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-01-11 08:22:08.927935,119617.0,761.0
,,2018-01-11 08:09:22.621492,slurm_normal,1515659057.0,0,,1.0,main_w3_handler1,3387223,18000923,False,,9073372577,bam,12077988,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33259479}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,43108247.0,1515658401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-01-11 08:24:19.009424,119617.0,656.0
,,2017-11-12 15:14:22.515644,slurm_normal,1510499672.0,0,,1.0,main_w3_handler0,3322020,17426399,False,,92,bam,11485992,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32260592}]",,"""100000""","[""ALL_READS""]",,0,hg19,,cached,"""LENIENT""",32.0,,,,41564842.0,1510499665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-12 15:14:34.152844,114656.0,7.0
,,2017-11-12 15:14:22.846977,slurm_normal,1510499669.0,0,,1.0,main_w4_handler0,3322020,17426400,False,,92,bam,11485993,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32260593}]",,"""100000""","[""ALL_READS""]",,0,hg19,,cached,"""LENIENT""",32.0,,,,41564842.0,1510499665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-12 15:14:31.215790,114656.0,4.0
,,2017-11-12 15:14:22.130233,slurm_normal,1510499671.0,0,,1.0,main_w3_handler1,3322020,17426398,False,,92,bam,11485991,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32260591}]",,"""100000""","[""ALL_READS""]",,0,hg19,,cached,"""LENIENT""",32.0,,,,41564842.0,1510499665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-12 15:14:33.931610,114656.0,6.0
,,2017-11-12 15:12:18.177607,slurm_normal,1510499547.0,0,,1.0,main_w3_handler1,3322020,17426384,False,Job output deleted by user before job completed.,92,bam,11485981,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32260124}]",,"""100000""","[""ALL_READS""]",,0,hg19,,cached,"""LENIENT""",32.0,,,,41564842.0,1510499543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-12 15:12:29.218315,114656.0,4.0
,,2017-11-13 07:52:50.056300,slurm_normal,1510559610.0,0,,1.0,main_w3_handler1,3322711,17434510,False,,181184244,bam,11492795,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32276614}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 32276561}]",history,"""LENIENT""",32.0,16583.0,fasta,,41690553.0,1510559582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-13 07:53:39.124126,53244.0,28.0
,,2017-11-13 09:16:09.433625,slurm_normal,1510564764.0,0,,1.0,main_w3_handler0,3322828,17435494,False,,1925199225,bam,11494089,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32278247}]",,"""100000""","[""ALL_READS""]",,0,hg19,,cached,"""LENIENT""",32.0,,,,41954614.0,1510564572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-13 09:19:27.584801,64485.0,192.0
,,2018-03-06 08:15:39.527113,slurm_normal,1520324197.0,0,7680.0,1.0,main_w3_handler0,3329671,18619690,False,,392850188,bam,12715901,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34231016}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 34230990}]",history,"""LENIENT""",32.0,5522.0,fasta,,44215139.0,1520324148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-03-06 08:16:39.274705,116556.0,49.0
,,2018-01-11 08:09:23.780753,slurm_normal,1515673792.0,0,,1.0,main_w4_handler1,3387223,18000926,False,,9540302061,bam,12079551,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33260157}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,43108247.0,1515673115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-01-11 12:29:54.123502,119617.0,677.0
,,2018-01-11 08:58:41.469192,slurm_normal,1515676970.0,0,,1.0,main_w4_handler0,3387223,18001284,False,,9082398056,bam,12080047,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33261053}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,43108247.0,1515676156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-01-11 13:22:52.470305,119617.0,814.0
,,2018-01-11 08:09:22.984798,slurm_normal,1515677234.0,0,,1.0,main_w4_handler0,3387223,18000924,False,,10132181081,bam,12080087,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 33259872}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,43108247.0,1515676442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-01-11 13:27:16.522600,119617.0,792.0
,,2017-11-14 21:27:36.843981,slurm_normal,1510694986.0,0,,1.0,main_w4_handler0,3296566,17459646,False,,915013913,bam,11517578,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32315340}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 32314992}]",history,"""LENIENT""",32.0,3151425857.0,fasta,,41981320.0,1510694866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-14 21:29:50.471929,108960.0,120.0
,,2017-11-14 21:10:32.023326,slurm_normal,1510697709.0,0,,1.0,main_w4_handler0,3296566,17459242,False,,1973401945,bam,11518132,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32317674}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 32314992}]",history,"""LENIENT""",32.0,3151425857.0,fasta,,41981320.0,1510697479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-14 22:15:13.265802,108960.0,230.0
,,2017-11-15 02:53:25.504335,slurm_normal,1510715267.0,0,,1.0,main_w3_handler0,3309787,17462727,False,,10554594307,bam,11520937,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32074598}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 32046818}]",history,"""LENIENT""",32.0,16583.0,fasta,,41690553.0,1510714420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-15 03:07:51.573560,53244.0,847.0
,,2017-11-15 18:45:12.328120,slurm_normal,1510771588.0,0,,1.0,main_w4_handler0,3313601,17473548,False,,6923972,bam,11529912,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 32097963}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 32095908}]",history,"""LENIENT""",32.0,3199972599.0,fasta,,42021080.0,1510771548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-15 18:46:31.093531,111991.0,40.0
,,2017-11-16 14:24:10.944350,slurm_normal,1510842951.0,0,,1.0,main_w4_handler0,3324709,17482675,False,,3859266835,bam,11540414,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32339791}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 32309303}]",history,"""LENIENT""",32.0,5512211355.0,fasta,,41982980.0,1510842259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-16 14:35:54.213766,103279.0,692.0
,,2017-11-16 14:24:11.630050,slurm_normal,1510842936.0,0,,1.0,main_w3_handler1,3324709,17482676,False,,3856999416,bam,11540418,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32341067}]",,"""100000""","[""ALL_READS""]",,1,,"[{'src': 'hda', 'id': 32309303}]",history,"""LENIENT""",32.0,5512211355.0,fasta,,41982980.0,1510842270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-16 14:35:41.328552,103279.0,666.0
,,2018-03-06 11:59:50.140084,slurm_normal,1520337683.0,0,7680.0,1.0,main_w4_handler0,3438933,18622399,False,,284547375,bam,12718740,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34129770}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,44354462.0,1520337603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-03-06 12:01:25.234037,122613.0,80.0
,,2018-03-06 11:59:49.652897,slurm_normal,1520337641.0,0,7680.0,1.0,main_w4_handler1,3438933,18622398,False,,347696544,bam,12718741,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34129763}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,44354462.0,1520337603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-03-06 12:00:43.121527,122613.0,38.0
,,2018-03-06 11:59:50.726711,slurm_normal,1520337650.0,0,7680.0,1.0,main_w3_handler1,3438933,18622400,False,,206820035,bam,12718739,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34129786}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,44354462.0,1520337603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-03-06 12:00:52.751788,122613.0,47.0
,,2018-03-06 11:59:51.269877,slurm_normal,1520337636.0,0,7680.0,1.0,main_w4_handler0,3438933,18622401,False,,147060655,bam,12718743,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34129801}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,44354462.0,1520337608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2018-03-06 12:00:37.882169,122613.0,28.0
,,2017-11-21 04:12:51.440809,slurm_normal,1511237952.0,0,,1.0,main_w4_handler0,3073861,17530284,False,,4086724617,bam,11589466,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","[{'src': 'hda', 'id': 32409521}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""STRICT""",32.0,,,,41173659.0,1511237575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-21 04:19:18.384525,104129.0,377.0
,,2017-11-21 11:46:02.483137,slurm_normal,1511265103.0,0,,1.0,main_w3_handler1,3005305,17533665,False,,1949862074,bam,11593016,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32440809}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,42065291.0,1511264915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-21 11:51:44.770635,30082.0,188.0
,,2017-11-21 11:44:55.068790,slurm_normal,1511264911.0,0,,1.0,main_w3_handler1,3005305,17533660,False,,1989564816,bam,11592989,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32427797}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,42065291.0,1511264697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-21 11:48:32.875915,30082.0,214.0
,,2017-11-21 11:46:22.867773,slurm_normal,1511265071.0,0,,1.0,main_w3_handler0,3005305,17533674,False,,2041851385,bam,11593017,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32443094}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,42065291.0,1511264915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-21 11:51:13.166084,30082.0,156.0
,,2017-11-21 11:45:16.985515,slurm_normal,1511264929.0,0,,1.0,main_w3_handler0,3005305,17533662,False,,2012246936,bam,11592992,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32432713}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,42065291.0,1511264720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-21 11:48:50.810242,30082.0,209.0
,,2017-11-21 11:44:32.924246,slurm_normal,1511264913.0,0,,1.0,main_w3_handler0,3005305,17533652,False,,2084949708,bam,11592981,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32417169}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,42065291.0,1511264675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-21 11:48:35.262832,30082.0,238.0
,,2017-11-21 11:33:06.730674,slurm_normal,1511264231.0,0,,1.0,main_w3_handler1,3005305,17533545,False,,2012522643,bam,11592892,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32378393}]",,"""100000""","[""ALL_READS""]",,0,hg38,,cached,"""LENIENT""",32.0,,,,42065291.0,1511263990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/2.7.1.1,2.7.1.1,,2017-11-21 11:37:14.012463,30082.0,241.0
