chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.coverage_max,parameters.coverage_min,parameters.coverage_step,parameters.dbkey,parameters.filter_by_flags.__current_case__,parameters.filter_by_flags.exclude_flags,parameters.filter_by_flags.filter_flags,parameters.filter_by_flags.require_flags,parameters.gc_depth,parameters.input_file,parameters.input_file.values,parameters.input_file|__identifier__,parameters.insert_size,parameters.most_inserts,parameters.read_length,parameters.remove_dups,parameters.split_output.__current_case__,parameters.split_output.generate_tables,parameters.split_output.split_output_selector,parameters.trim_quality,parameters.use_reference.__current_case__,parameters.use_reference.reference_source.__current_case__,parameters.use_reference.reference_source.ref_file,parameters.use_reference.reference_source.ref_file.__class__,parameters.use_reference.reference_source.ref_file.value,parameters.use_reference.reference_source.ref_file.values,parameters.use_reference.reference_source.reference_source_selector,parameters.use_reference.use_ref_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,use_reference|ref_file,use_reference|ref_file_filetype,user_id,runtime
,,2017-02-23 21:20:59.358476,slurm_normal,1487884873.0,0,1.0,main_w3_handler1,3006800,15123260,False,,842266,bam,9277115.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28486260}]","""MI.M00833_0497.001.FLD0028.SCI017288_16.bam""","""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36252814.0,1487884869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-23 21:21:15.396320,,,100787.0,4.0
,,2017-02-23 21:21:00.149847,slurm_normal,1487884883.0,0,1.0,main_w3_handler1,3006800,15123262,False,,817728,bam,9277123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28486257}]","""MI.M00833_0497.001.FLD0020.SCI017288_15.bam""","""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36252814.0,1487884879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-23 21:21:26.763756,,,100787.0,4.0
,,2017-02-23 21:21:07.912122,slurm_normal,1487884917.0,0,1.0,main_w3_handler1,3006800,15123281,False,,764499,bam,9277139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28486222}]","""MI.M00833_0497.001.FLD0067.SCI017288_9.bam""","""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36252814.0,1487884913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-23 21:22:02.140931,,,100787.0,4.0
,,2017-02-23 21:21:05.018562,slurm_normal,1487884896.0,0,1.0,main_w4_handler0,3006800,15123273,False,,684892,bam,9277127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28486230}]","""MI.M00833_0497.001.FLD0092.SCI017288_24.bam""","""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36252814.0,1487884892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-23 21:21:41.299209,,,100787.0,4.0
,,2017-02-24 11:22:55.428749,slurm_normal,1487935383.0,0,1.0,main_w4_handler0,2998472,15128256,False,,12842665,bam,9282015.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28460251}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36092942.0,1487935378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-24 11:23:06.612717,,,100306.0,5.0
,,2017-04-04 01:31:15.796511,slurm_normal,1491283497.0,0,1.0,main_w3_handler1,3049915,15477873,False,,3103073478,bam,9607681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29054919}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36942311.0,1491283347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-04 05:24:59.014529,,,103088.0,150.0
,,2017-04-04 01:44:03.345211,slurm_normal,1491286713.0,0,1.0,main_w4_handler1,3049915,15477940,False,,3427969268,bam,9607920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29054932}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36942311.0,1491286530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-04 06:18:34.347936,,,103088.0,183.0
,,2017-02-24 13:27:00.572806,slurm_normal,1487982112.0,0,1.0,main_w3_handler1,3007508,15129489,False,,7307409768,bam,9292136.roundup,slurm,,132112168.0,corral-repl,,"""e0e53a0afa9411e6ba2d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28496687}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,,1487981772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-25 00:21:55.993079,,,100382.0,340.0
,,2017-02-25 10:28:30.186354,slurm_normal,1488018519.0,0,1.0,main_w4_handler0,2766225,15141717,False,,107387608,bam,9294612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28509329}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36279865.0,1488018513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-25 10:28:40.428699,,,87612.0,6.0
,,2017-04-04 05:06:24.988063,slurm_normal,1491311175.0,0,1.0,main_w3_handler1,3058254,15478877,False,,1502396488,bam,9610212.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29056467}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37074617.0,1491311079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-04 13:06:18.120946,,,103420.0,96.0
,,2017-04-04 05:06:16.080170,slurm_normal,1491297276.0,0,1.0,main_w3_handler1,3058254,15478876,False,,1756484086,bam,9608996.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29056464}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37074617.0,1491297163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-04 09:14:43.468147,,,103420.0,113.0
,,2017-04-07 18:40:30.753476,slurm_normal,1491592379.0,0,1.0,main_w3_handler0,2648961,15525097,False,,35931631393,sam,9651610.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29122149}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37199580.0,1491590434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-07 19:13:04.268187,,,17244.0,1945.0
,,2017-02-27 11:51:06.920884,slurm_normal,1488196273.0,0,1.0,main_w3_handler0,2998472,15153060,False,,16147982,bam,9305039.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28462289}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36092942.0,1488196269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-27 11:51:15.953414,,,100306.0,4.0
,,2017-02-27 12:19:33.651555,slurm_normal,1488197985.0,0,1.0,main_w4_handler1,2998472,15153294,False,,15215496,bam,9305209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28464882}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36092942.0,1488197979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-27 12:19:48.074340,,,100306.0,6.0
,,2017-02-27 11:58:44.661451,slurm_normal,1488196739.0,0,1.0,main_w4_handler1,2998472,15153140,False,,11094118,bam,9305073.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28531216}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36092942.0,1488196728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-27 11:59:01.862833,,,100306.0,11.0
,,2017-02-27 12:09:03.775685,slurm_normal,1488197353.0,0,1.0,main_w4_handler0,2998472,15153228,False,,17751441,bam,9305144.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28464580}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36092942.0,1488197347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-27 12:09:16.918287,,,100306.0,6.0
,,2017-02-27 12:22:54.075175,slurm_normal,1488198183.0,0,1.0,main_w3_handler0,2998472,15153303,False,,10701262,bam,9305222.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28531424}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36092942.0,1488198178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-27 12:23:05.299586,,,100306.0,5.0
,,2017-02-27 12:26:45.564086,slurm_normal,1488198418.0,0,1.0,main_w4_handler1,2998472,15153321,False,,14648031,bam,9305240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28471602}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36092942.0,1488198408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-27 12:27:00.119196,,,100306.0,10.0
,,2017-02-27 12:46:51.895524,slurm_normal,1488199630.0,0,1.0,main_w4_handler1,2998472,15153443,False,,11047402,bam,9305375.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28531593}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36092942.0,1488199618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-27 12:47:12.201285,,,100306.0,12.0
,,2017-02-27 12:52:04.559738,slurm_normal,1488199933.0,0,1.0,main_w4_handler1,2998472,15153504,False,,15685858,bam,9305440.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28471610}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36092942.0,1488199929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-27 12:52:16.040943,,,100306.0,4.0
,,2017-02-27 12:40:06.155104,slurm_normal,1488199213.0,0,1.0,main_w3_handler0,2998472,15153380,False,,10929595,bam,9305311.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28531534}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36092942.0,1488199208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-27 12:40:14.797569,,,100306.0,5.0
,,2017-02-27 12:44:10.742968,slurm_normal,1488199461.0,0,1.0,main_w4_handler1,2998472,15153425,False,,17477708,bam,9305354.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28471604}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36092942.0,1488199453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-27 12:44:22.299578,,,100306.0,8.0
,,2017-02-27 12:55:08.667976,slurm_normal,1488200117.0,0,1.0,main_w4_handler0,2998472,15153590,False,,10962587,bam,9305469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28531692}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36092942.0,1488200113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-02-27 12:55:18.661696,,,100306.0,4.0
,,2017-04-04 16:09:46.610577,slurm_normal,1491322211.0,0,1.0,main_w4_handler1,2940540,15485631,False,,9396163,bam,9611909.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28688190}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37070174.0,1491322207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-04 16:10:14.138000,,,97287.0,4.0
,,2017-04-04 16:24:41.666125,slurm_normal,1491323110.0,0,1.0,main_w4_handler1,2222052,15485809,False,,198208000,bam,9612170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29063681}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,35324192.0,1491323098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-04 16:25:11.957991,,,8998.0,12.0
,,2017-04-04 16:24:18.603284,slurm_normal,1491323088.0,0,1.0,main_w4_handler1,2222052,15485801,False,,265243086,bam,9612159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29063680}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,35324192.0,1491323072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-04 16:24:51.247373,,,8998.0,16.0
,,2017-03-01 00:57:03.706337,slurm_normal,1488329830.0,0,1.0,main_w3_handler0,3008765,15173462,False,,86771,bam,9324220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28563339}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36344085.0,1488329826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-01 00:57:11.490411,,,100746.0,4.0
,,2017-04-04 17:40:50.373562,slurm_normal,1491327799.0,0,1.0,main_w4_handler0,2940540,15486553,False,,3577589140,bam,9613278.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29067141}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37070174.0,1491327662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-04 17:43:21.357766,,,97287.0,137.0
,,2017-05-03 19:52:15.366921,slurm_normal,1493841147.0,0,1.0,main_w4_handler0,2401685,15739628,False,,79883890,bam,9849238.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1000""","""1""","""1""","""ce10""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29456740}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37741104.0,1493841140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-05-03 19:52:31.660956,,,67427.0,7.0
,,2017-03-01 23:38:57.953329,slurm_normal,1488411548.0,0,1.0,main_w4_handler0,3015788,15183454,False,,65383155,bam,9334324.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28578372}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36343568.0,1488411541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-01 23:39:11.385883,,,101012.0,7.0
,,2017-03-01 21:38:07.058036,slurm_normal,1488404335.0,0,1.0,main_w3_handler0,2970257,15182755,False,,1594563570,sam,9333577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""1000""","""1""","""1""","""hg18""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28574145}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,35613443.0,1488404290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-01 21:39:03.860677,,,98915.0,45.0
,,2017-03-01 23:39:18.657997,slurm_normal,1488411571.0,0,1.0,main_w3_handler0,3015788,15183457,False,,66754414,bam,9334327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""1000""","""1""","""1""","""hg19""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28578371}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36343568.0,1488411565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-01 23:39:35.762502,,,101012.0,6.0
,,2017-04-05 05:06:49.272587,slurm_normal,1491369206.0,0,1.0,main_w3_handler1,2729631,15491440,False,,5349689703,bam,9619367.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""1000""","""1""","""1""","""mm10""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29074068}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37087157.0,1491368980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-05 05:13:30.891691,,,84314.0,226.0
,,2017-04-05 05:06:48.623662,slurm_normal,1491368996.0,0,1.0,main_w3_handler0,2729631,15491438,False,,4689812094,bam,9619347.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""1000""","""1""","""1""","""mm10""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29074066}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37087157.0,1491368814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-05 05:09:58.988510,,,84314.0,182.0
,,2017-04-05 05:06:48.924287,slurm_normal,1491369277.0,0,1.0,main_w3_handler1,2729631,15491439,False,,7391935230,bam,9619368.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""1000""","""1""","""1""","""mm10""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29074067}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37087157.0,1491369001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-05 05:14:41.249189,,,84314.0,276.0
,,2017-04-04 21:28:38.370645,slurm_normal,1491341326.0,0,1.0,main_w4_handler0,3049531,15488500,False,,16312655,bam,9616394.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1000""","""1""","""1""","""?""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28995614}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36394133.0,1491341321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-04 21:28:49.090295,,,97877.0,5.0
,,2017-04-05 05:06:50.085851,slurm_normal,1491369173.0,0,1.0,main_w3_handler1,2729631,15491442,False,,4046851577,bam,9619369.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""1000""","""1""","""1""","""mm10""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29074070}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37087157.0,1491369021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-05 05:12:56.772860,,,84314.0,152.0
,,2017-04-05 05:06:47.709354,slurm_normal,1491369053.0,0,1.0,main_w4_handler0,2729631,15491436,False,,6663602752,bam,9619345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""1000""","""1""","""1""","""mm10""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29072762}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37087157.0,1491368811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-05 05:10:54.094995,,,84314.0,242.0
,,2017-04-05 05:06:50.421043,slurm_normal,1491369291.0,0,1.0,main_w3_handler1,2729631,15491443,False,,6247034949,bam,9619371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""1000""","""1""","""1""","""mm10""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29074071}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37087157.0,1491369057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-04-05 05:14:54.255900,,,84314.0,234.0
,,2017-05-03 19:43:47.967125,slurm_normal,1493840640.0,0,1.0,main_w4_handler1,2401685,15739543,False,,77180064,bam,9849148.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1000""","""1""","""1""","""ce10""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 29456575}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,37741104.0,1493840632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-05-03 19:44:04.585515,,,67427.0,8.0
,,2017-03-02 20:38:06.181135,slurm_normal,1488487104.0,0,1.0,main_w3_handler0,3013065,15192619,False,,236441,bam,9343332.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""1000""","""1""","""1""","""rn6""",1.0,,nofilter,,"""20000.0""",,"[{'src': 'hda', 'id': 28559927}]",,"""8000""","""0.99""","""0""","""false""",0.0,,no,"""0""",1,,,,,,,no,32.0,,,,36322121.0,1488487090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_stats/samtools_stats/2.0,2.0,,2017-03-02 20:38:29.420124,,,5424.0,14.0
