chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
20.0,len,2017-11-17 03:51:10.899677,slurm_normal,1510890720.0,0.0,,1.0,main_w4_handler1,3327447,17488526,False,,20,len,11546619,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/285/dataset_22285737.dat""","""?""",,"[{'src': 'hda', 'id': 32366676}]",32.0,,42056359,1510890716.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-17 03:52:02.310414,116419,4.0
17.0,len,2017-08-25 12:31:46.752910,slurm_normal,1503664335.0,0.0,,1.0,main_w4_handler0,3232787,16657804,False,,17,len,10730021.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/062/dataset_21062578.dat""","""?""",,"[{'src': 'hda', 'id': 30989515}]",32.0,,40070198,1503664332.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-08-25 12:32:17.622080,92152,3.0
98.0,len,2017-08-25 12:45:49.333270,slurm_normal,1503665178.0,0.0,,1.0,main_w3_handler0,3232787,16657943,False,,98,len,10730145.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/062/dataset_21062755.dat""","""?""",,"[{'src': 'hda', 'id': 30989715}]",32.0,,40070198,1503665175.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-08-25 12:46:21.832017,92152,3.0
9.0,len,2017-08-29 02:35:50.521870,slurm_normal,1503974175.0,0.0,,1.0,main_w4_handler0,3224209,16678668,False,,9,len,10750800.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/091/dataset_21091597.dat""","""UPRT_V1""",,"[{'src': 'hda', 'id': 31023278}]",32.0,,40128160,1503974171.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-08-29 02:36:15.625514,110234,4.0
5.0,len,2017-08-29 01:48:42.181465,slurm_normal,1503973367.0,0.0,,1.0,main_w4_handler0,3224209,16678510,False,,5,len,10750775.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/091/dataset_21091346.dat""","""?""",,"[{'src': 'hda', 'id': 31022994}]",32.0,,39979680,1503973363.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-08-29 02:22:49.544221,110234,4.0
14132.0,len,2017-08-30 11:16:25.235211,slurm_normal,1504092500.0,0.0,,1.0,main_w3_handler1,3145511,16692008,False,,14132,len,10764178.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/109/dataset_21109575.dat""","""hg38""",,"[{'src': 'hda', 'id': 31042862}]",32.0,,39809485,1504092496.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-08-30 11:28:21.976128,24069,4.0
632.0,len,2017-08-30 21:15:36.788324,slurm_normal,1504127787.0,0.0,,1.0,main_w4_handler1,3046017,16698403,False,,632,len,10770737.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/118/dataset_21118389.dat""","""?""",,"[{'src': 'hda', 'id': 31052144}]",32.0,,40110339,1504127782.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-08-30 21:16:29.953201,99913,5.0
18.0,len,2017-09-04 10:40:01.346559,slurm_normal,1504521634.0,0.0,,1.0,main_w3_handler1,3240454,16729320,False,,18,len,10797794.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/161/dataset_21161275.dat""","""?""",,"[{'src': 'hda', 'id': 31099087}]",32.0,,40251835,1504521631.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-04 10:40:37.135780,82030,3.0
16.0,len,2017-09-09 17:03:18.704077,slurm_normal,1504977048.0,0.0,,1.0,main_w3_handler0,3246702,16779214,False,,16,len,10847436.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/227/dataset_21227677.dat""","""?""",,"[{'src': 'hda', 'id': 31170973}]",32.0,,40322856,1504977045.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-09 17:10:55.565535,86871,3.0
22.0,len,2017-09-13 12:17:03.555854,slurm_normal,1505305080.0,0.0,,1.0,main_w3_handler0,1515892,16804555,False,,22,len,10873727.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/262/dataset_21262425.dat""","""?""",,"[{'src': 'hda', 'id': 31212048}]",32.0,,40301969,1505305076.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-13 12:18:05.678102,36630,4.0
15.0,len,2017-09-13 19:41:31.886434,slurm_normal,1505331880.0,0.0,,1.0,main_w3_handler0,2207852,16810379,False,,15,len,10878600.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/270/dataset_21270777.dat""","""?""",,"[{'src': 'hda', 'id': 31221974}]",32.0,,40458836,1505331852.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-13 19:49:39.324663,16910,28.0
9.0,len,2017-09-15 09:49:23.569648,slurm_normal,1505468993.0,0.0,,1.0,main_w3_handler1,3203228,16829435,False,,9,len,10898959.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/296/dataset_21296592.dat""","""?""",,"[{'src': 'hda', 'id': 31250622}]",32.0,,40540659,1505468990.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-15 09:49:57.272558,87092,3.0
31.0,len,2017-10-04 07:54:56.782921,slurm_normal,1507103734.0,0.0,,1.0,main_w3_handler0,3274990,17020790,False,,31,len,11076258.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/565/dataset_21565586.dat""","""?""",,"[{'src': 'hda', 'id': 31553135}]",32.0,,41037074,1507103730.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-04 07:55:38.285493,6835,4.0
23433632.0,len,2017-11-28 04:46:29.404558,slurm_normal,1511844555.0,0.0,,1.0,main_w4_handler0,3339062,17613710,False,,23433632,len,11674518,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/471/dataset_22471550.dat""","""?""",,"[{'src': 'hda', 'id': 32576223}]",32.0,,42246100,1511844551.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-11-28 04:49:16.763641,117104,4.0
436184.0,len,2017-09-19 18:33:16.082408,slurm_normal,1505846071.0,0.0,,1.0,main_w3_handler1,3118609,16868479,False,,436184,len,10933326.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/347/dataset_21347507.dat""","""?""",,"[{'src': 'hda', 'id': 31310609}]",32.0,,40474189,1505846066.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-19 18:34:37.404749,61634,5.0
2540971.0,len,2017-09-19 18:35:33.982380,slurm_normal,1505846219.0,0.0,,1.0,main_w3_handler1,3118609,16868490,False,,2540971,len,10933339.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/347/dataset_21347516.dat""","""?""",,"[{'src': 'hda', 'id': 31310618}]",32.0,,40474189,1505846213.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-19 18:37:04.921177,61634,6.0
4655310.0,len,2017-09-19 18:35:00.474755,slurm_normal,1505846160.0,0.0,,1.0,main_w3_handler1,3118609,16868485,False,,4655310,len,10933333.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/347/dataset_21347511.dat""","""?""",,"[{'src': 'hda', 'id': 31310613}]",32.0,,40474189,1505846157.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-19 18:36:13.777738,61634,3.0
361.0,len,2017-09-20 05:32:57.133404,slurm_normal,1505885603.0,0.0,,1.0,main_w3_handler1,3238387,16871598,False,,361,len,10936827.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/351/dataset_21351871.dat""","""?""",,"[{'src': 'hda', 'id': 31317006}]",32.0,,40334593,1505885599.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-20 05:33:24.921113,110784,4.0
6849.0,len,2017-09-20 14:43:00.846223,slurm_normal,1505918662.0,0.0,,1.0,main_w3_handler0,2717704,16876899,False,,6849,len,10941917.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/358/dataset_21358969.dat""","""?""",,"[{'src': 'hda', 'id': 31324586}]",32.0,,40404253,1505918659.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-20 14:44:36.882435,85062,3.0
77.0,len,2017-10-26 03:41:58.526167,slurm_normal,1508989354.0,0.0,,1.0,main_w3_handler0,3300132,17220887,False,,77,len,11282010,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/866/dataset_21866892.dat""","""?""",,"[{'src': 'hda', 'id': 31890637}]",32.0,,41530991,1508989350.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-26 03:42:37.957051,91348,4.0
19.0,len,2017-09-21 17:57:37.311796,slurm_normal,1506016722.0,0.0,,1.0,main_w3_handler1,3260562,16891538,False,,19,len,10959767.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/384/dataset_21384811.dat""","""?""",,"[{'src': 'hda', 'id': 31354550}]",32.0,,40720335,1506016717.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-21 17:58:49.661331,67934,5.0
17363454.0,len,2017-10-26 04:15:17.013462,slurm_normal,1508991379.0,0.0,,1.0,main_w4_handler0,3294542,17221151,False,,17363454,len,11282329,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/867/dataset_21867236.dat""","""xenLae2""",,"[{'src': 'hda', 'id': 31890993}]",32.0,,41434653,1508991373.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-26 04:16:21.248936,114113,6.0
17.0,len,2017-09-22 13:43:27.109821,slurm_normal,1506088564.0,0.0,,1.0,main_w4_handler1,3263197,16899693,False,,17,len,10968536.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/396/dataset_21396246.dat""","""?""",,"[{'src': 'hda', 'id': 31367480}]",32.0,,40755395,1506088559.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-22 14:03:51.593812,87092,5.0
50.0,len,2017-09-22 14:50:43.290415,slurm_normal,1506091893.0,0.0,,1.0,main_w3_handler0,2848280,16900411,False,,50,len,10969223.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/397/dataset_21397255.dat""","""?""",,"[{'src': 'hda', 'id': 31368630}]",32.0,,40761708,1506091889.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-22 14:51:37.839154,18929,4.0
12.0,len,2017-09-22 18:37:42.107516,slurm_normal,1506105497.0,0.0,,1.0,main_w3_handler0,3263494,16902643,False,,12,len,10971600.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/400/dataset_21400711.dat""","""?""",,"[{'src': 'hda', 'id': 31372635}]",32.0,,40720335,1506105494.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-22 18:38:20.962466,67934,3.0
53.0,len,2017-09-22 19:20:56.915459,slurm_normal,1506108137.0,0.0,,1.0,main_w4_handler1,2848280,16903128,False,,53,len,10972064.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/401/dataset_21401451.dat""","""?""",,"[{'src': 'hda', 'id': 31373515}]",32.0,,40761708,1506108133.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-22 19:22:35.306234,18929,4.0
31.0,len,2017-10-19 06:13:30.233628,slurm_normal,1508393879.0,0.0,,1.0,main_w4_handler0,3291988,17141532,False,,31,len,11198822,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/740/dataset_21740026.dat""","""?""",,"[{'src': 'hda', 'id': 31752579}]",32.0,,41133423,1508393873.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-19 06:18:03.859870,113060,6.0
11415.0,len,2017-09-23 08:36:55.106998,slurm_normal,1506155881.0,0.0,,1.0,main_w3_handler1,3261925,16906959,False,,11415,len,10976194.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/406/dataset_21406718.dat""","""?""",,"[{'src': 'hda', 'id': 31379263}]",32.0,,40770082,1506155878.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-23 08:38:09.845647,112072,3.0
435.0,len,2017-09-23 17:13:02.080553,slurm_normal,1506186853.0,0.0,,1.0,main_w3_handler1,2416507,16908645,False,,435,len,10978046.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/409/dataset_21409370.dat""","""?""",,"[{'src': 'hda', 'id': 31382190}]",32.0,,40780781,1506186850.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-23 17:14:15.425126,68106,3.0
329117.0,len,2017-09-23 20:34:22.264134,slurm_normal,1506198900.0,0.0,,1.0,main_w4_handler1,1919819,16909490,False,,329117,len,10978940.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/410/dataset_21410530.dat""","""?""",,"[{'src': 'hda', 'id': 31383497}]",32.0,,40730327,1506198894.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-23 20:35:03.100525,49329,6.0
1080.0,len,2017-09-25 10:52:29.752777,slurm_normal,1506336779.0,0.0,,1.0,main_w3_handler0,1473643,16920784,False,,1080,len,10989897.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/425/dataset_21425340.dat""","""?""",,"[{'src': 'hda', 'id': 31401010}]",32.0,,40351774,1506336776.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-25 10:53:02.086336,35567,3.0
17.0,len,2017-09-25 18:44:43.880280,slurm_normal,1506365118.0,0.0,,1.0,main_w3_handler0,3266092,16927392,False,,17,len,10996687.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/433/dataset_21433998.dat""","""?""",,"[{'src': 'hda', 'id': 31410585}]",32.0,,40771711,1506365112.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-25 18:45:23.090192,67934,6.0
36.0,len,2017-12-18 10:15:01.905269,slurm_normal,1513592153.0,0.0,,1.0,main_w3_handler0,3366752,17835959,False,,36,len,11909773,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/806/dataset_22806414.dat""","""?""",,"[{'src': 'hda', 'id': 32982543}]",32.0,,42677125,1513592149.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-12-18 10:15:54.195135,6835,4.0
54.0,len,2017-09-26 22:05:14.666810,slurm_normal,1506463688.0,0.0,,1.0,main_w4_handler0,951398,16940687,False,,54,len,11010218.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/453/dataset_21453496.dat""","""?""",,"[{'src': 'hda', 'id': 31433389}]",32.0,,40892179,1506463684.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-26 22:08:12.724703,22048,4.0
54.0,len,2017-09-26 23:55:17.089852,slurm_normal,1506470152.0,0.0,,1.0,main_w3_handler1,951398,16941286,False,,54,len,11010836.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/454/dataset_21454346.dat""","""?""",,"[{'src': 'hda', 'id': 31434325}]",32.0,,40892179,1506470148.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-26 23:55:56.187654,22048,4.0
50.0,len,2017-09-26 22:04:23.171803,slurm_normal,1506463568.0,0.0,,1.0,main_w3_handler1,951398,16940671,False,,50,len,11010196.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/453/dataset_21453477.dat""","""?""",,"[{'src': 'hda', 'id': 31433370}]",32.0,,40892179,1506463564.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-26 22:06:12.449250,22048,4.0
54.0,len,2017-09-26 22:05:04.478744,slurm_normal,1506463658.0,0.0,,1.0,main_w4_handler0,951398,16940683,False,,54,len,11010210.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/453/dataset_21453492.dat""","""?""",,"[{'src': 'hda', 'id': 31433385}]",32.0,,40892179,1506463654.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-26 22:07:40.901608,22048,4.0
51.0,len,2017-09-26 22:04:54.244968,slurm_normal,1506463629.0,0.0,,1.0,main_w4_handler1,951398,16940680,False,,51,len,11010204.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/453/dataset_21453488.dat""","""?""",,"[{'src': 'hda', 'id': 31433381}]",32.0,,40892179,1506463624.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-26 22:07:10.433506,22048,5.0
53.0,len,2017-09-26 22:04:40.372207,slurm_normal,1506463568.0,0.0,,1.0,main_w4_handler1,951398,16940675,False,,53,len,11010197.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/453/dataset_21453482.dat""","""?""",,"[{'src': 'hda', 'id': 31433375}]",32.0,,40892179,1506463564.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-26 22:06:12.717470,22048,4.0
51.0,len,2017-09-26 23:55:48.314143,slurm_normal,1506470182.0,0.0,,1.0,main_w3_handler1,951398,16941290,False,,51,len,11010840.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/454/dataset_21454350.dat""","""?""",,"[{'src': 'hda', 'id': 31434330}]",32.0,,40892179,1506470177.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-26 23:56:26.938937,22048,5.0
54.0,len,2017-09-26 23:55:31.099169,slurm_normal,1506470182.0,0.0,,1.0,main_w4_handler1,951398,16941288,False,,54,len,11010838.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/454/dataset_21454348.dat""","""?""",,"[{'src': 'hda', 'id': 31434327}]",32.0,,40892179,1506470164.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-26 23:56:27.323527,22048,18.0
51.0,len,2017-09-26 23:56:00.089071,slurm_normal,1506470196.0,0.0,,1.0,main_w4_handler1,951398,16941292,False,,51,len,11010843.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/454/dataset_21454352.dat""","""?""",,"[{'src': 'hda', 'id': 31434332}]",32.0,,40892179,1506470192.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-26 23:56:39.401093,22048,4.0
54.0,len,2017-09-26 23:54:56.306396,slurm_normal,1506470126.0,0.0,,1.0,main_w3_handler0,951398,16941283,False,,54,len,11010833.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/454/dataset_21454343.dat""","""?""",,"[{'src': 'hda', 'id': 31434322}]",32.0,,40892179,1506470123.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-26 23:55:29.455763,22048,3.0
612116.0,len,2017-09-27 08:21:24.874385,slurm_normal,1506500516.0,0.0,,1.0,main_w3_handler1,3251604,16943573,False,,612116,len,11013068.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/457/dataset_21457268.dat""","""?""",,"[{'src': 'hda', 'id': 31437361}]",32.0,,40900886,1506500511.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-09-27 08:21:57.985283,60557,5.0
31.0,len,2018-03-02 19:53:16.182334,slurm_normal,1520020442.0,0.0,7680.0,1.0,main_w3_handler1,3449877,18585746,False,,31,len,12680541,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/875/dataset_23875336.dat""","""mm9""",,"[{'src': 'hda', 'id': 34177692}]",32.0,,44045801,1520020439.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-03-02 19:54:05.067642,111638,3.0
22348.0,len,2018-02-18 00:29:20.887398,slurm_normal,1518913812.0,0.0,7680.0,1.0,main_w4_handler1,3319449,18423678,False,,22348,len,12514073,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/650/dataset_23650348.dat""","""?""",,"[{'src': 'hda', 'id': 33920475}]",32.0,,43705994,1518913809.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-02-18 00:30:14.022651,88606,3.0
1519.0,len,2017-12-18 23:04:29.898143,slurm_normal,1513638297.0,0.0,,1.0,main_w3_handler0,3369144,17842369,False,,1519,len,11916686,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/817/dataset_22817254.dat""","""?""",,"[{'src': 'hda', 'id': 32994461}]",32.0,,42634039,1513638294.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-12-18 23:04:59.734512,96266,3.0
95586.0,len,2017-12-19 15:48:44.314582,slurm_normal,1513698559.0,0.0,,1.0,main_w4_handler0,3363064,17850501,False,,95586,len,11923597,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/828/dataset_22828071.dat""","""?""",,"[{'src': 'hda', 'id': 33006090}]",32.0,,41254459,1513698555.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-12-19 15:49:22.564988,87394,4.0
44782.0,len,2017-12-19 15:49:03.835534,slurm_normal,1513698573.0,0.0,,1.0,main_w4_handler1,3363064,17850509,False,,44782,len,11923600,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/828/dataset_22828081.dat""","""?""",,"[{'src': 'hda', 'id': 33006100}]",32.0,,41254459,1513698568.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-12-19 15:49:35.988314,87394,5.0
330280.0,len,2018-02-26 21:59:06.124300,slurm_normal,1519682582.0,0.0,7680.0,1.0,main_w4_handler1,3438554,18528461,False,,330280,len,12624684,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/795/dataset_23795253.dat""","""?""",,"[{'src': 'hda', 'id': 34083840}]",32.0,,44181933,1519682579.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-02-26 22:03:04.224336,77488,3.0
93.0,len,2017-10-10 22:28:57.958758,slurm_normal,1507674567.0,0.0,,1.0,main_w4_handler0,3281926,17071288,False,,93,len,11128994.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/641/dataset_21641312.dat""","""?""",,"[{'src': 'hda', 'id': 31637335}]",32.0,,40692679,1507674562.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-10 22:29:27.928256,111991,5.0
1971.0,len,2017-12-24 22:02:54.435945,slurm_normal,1514153014.0,0.0,,1.0,main_w3_handler1,3374393,17891627,False,,1971,len,11965562,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/887/dataset_22887152.dat""","""hg19""",,"[{'src': 'hda', 'id': 33077213}]",32.0,,42814603,1514153009.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-12-24 22:03:36.154787,118066,5.0
82.0,len,2017-12-21 04:41:12.123735,slurm_normal,1513831340.0,0.0,,1.0,main_w4_handler0,3354792,17866722,False,,82,len,11938888,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/022/850/dataset_22850607.dat""","""ce11""",,"[{'src': 'hda', 'id': 33031125}]",32.0,,42601356,1513831335.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-12-21 04:42:21.990151,118073,5.0
18.0,len,2018-02-24 04:37:15.537263,slurm_normal,1519447062.0,0.0,7680.0,1.0,main_w3_handler0,2232408,18504724,False,,18,len,12600677,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/023/761/dataset_23761313.dat""","""?""",,"[{'src': 'hda', 'id': 34044277}]",32.0,,44109651,1519447060.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2018-02-24 04:37:44.856982,60712,2.0
31.0,len,2017-10-12 19:21:01.800626,slurm_normal,1507836077.0,0.0,,1.0,main_w4_handler1,3285338,17090099,False,,31,len,11146166.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/667/dataset_21667905.dat""","""?""",,"[{'src': 'hda', 'id': 31668483}]",32.0,,41253176,1507836073.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-12 19:21:19.664526,112948,4.0
31.0,len,2017-10-13 07:53:23.005986,slurm_normal,1507881239.0,0.0,,1.0,main_w3_handler0,3285936,17092969,False,,31,len,11149326.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/021/672/dataset_21672011.dat""","""?""",,"[{'src': 'hda', 'id': 31673359}]",32.0,,41262974,1507881235.0,ok,1023996.0,CONVERTER_len_to_linecount,1.0.0,,2017-10-13 07:54:06.838173,55109,4.0
