bams,bams1,bams10,bams10_filetype,bams11,bams11_filetype,bams12,bams12_filetype,bams13,bams13_filetype,bams14,bams14_filetype,bams15,bams15_filetype,bams16,bams16_filetype,bams17,bams17_filetype,bams18,bams18_filetype,bams19,bams19_filetype,bams1_filetype,bams2,bams20,bams20_filetype,bams21,bams21_filetype,bams22,bams22_filetype,bams23,bams23_filetype,bams24,bams24_filetype,bams25,bams25_filetype,bams26,bams26_filetype,bams27,bams27_filetype,bams28,bams28_filetype,bams29,bams29_filetype,bams2_filetype,bams3,bams30,bams30_filetype,bams31,bams31_filetype,bams32,bams32_filetype,bams33,bams33_filetype,bams34,bams34_filetype,bams35,bams35_filetype,bams36,bams36_filetype,bams37,bams37_filetype,bams38,bams38_filetype,bams39,bams39_filetype,bams3_filetype,bams4,bams40,bams40_filetype,bams41,bams41_filetype,bams42,bams42_filetype,bams43,bams43_filetype,bams44,bams44_filetype,bams45,bams45_filetype,bams46,bams46_filetype,bams47,bams47_filetype,bams48,bams48_filetype,bams49,bams49_filetype,bams4_filetype,bams5,bams50,bams50_filetype,bams51,bams51_filetype,bams52,bams52_filetype,bams53,bams53_filetype,bams54,bams54_filetype,bams55,bams55_filetype,bams56,bams56_filetype,bams57,bams57_filetype,bams58,bams58_filetype,bams59,bams59_filetype,bams5_filetype,bams6,bams60,bams60_filetype,bams61,bams61_filetype,bams62,bams62_filetype,bams6_filetype,bams7,bams7_filetype,bams8,bams8_filetype,bams9,bams9_filetype,bams_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bams.values,parameters.chromInfo,parameters.dbkey,parameters.duplicate,parameters.failed,parameters.input.values,parameters.overlap,parameters.proper,parameters.q,parameters.reciprocal,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
476748730,476748730,,,,,,,,,,,,,,,,,,,,,bam,480588910.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-11-21 10:17:22.445985,slurm_normal,1479723485.0,0,1.0,main_w4_handler1,2799745,14396371,False,,13668,bed,8601478.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53f24b9c74d172998'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b18b94ab639f4227'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b556a411f76e744df7'}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34372899.0,1479723446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-11-21 10:18:07.451425,88896.0,39.0
1755182199,1755182199,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-01-16 13:50:47.413377,slurm_normal,1484574765.0,0,1.0,main_w3_handler1,2932103,14778032,False,,1851820,bed,8940092.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 27671131}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 27945769}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,35405542.0,1484574651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-01-16 13:52:47.862400,96983.0,114.0
461156013,461156013,,,,,,,,,,,,,,,,,,,,,bam,460408418.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-11-21 11:58:55.824906,slurm_normal,1479729570.0,0,1.0,main_w4_handler0,2799745,14397339,False,,12730,bed,8602473.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d94676520dbee9d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b58dce6be1766d8618'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b528a16b023ebf04a5'}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34374155.0,1479729541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-11-21 11:59:35.096491,88896.0,29.0
461156013,461156013,,,,,,,,,,,,,,,,,,,,,bam,460408418.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-11-21 11:58:54.914088,slurm_normal,1479729555.0,0,1.0,main_w3_handler0,2799745,14397338,False,,2423,bed,8602472.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d94676520dbee9d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b58dce6be1766d8618'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b564f8726d7c8ed7d5'}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34374155.0,1479729541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-11-21 11:59:23.767265,88896.0,14.0
461156013,461156013,,,,,,,,,,,,,,,,,,,,,bam,460408418.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-11-21 11:58:54.176952,slurm_normal,1479729555.0,0,1.0,main_w4_handler0,2799745,14397337,False,,2423,bed,8602471.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d94676520dbee9d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b58dce6be1766d8618'}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f2440d3bf36e7412'}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34374155.0,1479729538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-11-21 11:59:18.668011,88896.0,17.0
1816576495,1816576495,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-01-16 13:51:17.111672,slurm_normal,1484574819.0,0,1.0,main_w3_handler0,2932103,14778044,False,,2053316,bed,8940096.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 27671151}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 27945770}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,35405542.0,1484574681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-01-16 13:53:42.131844,96983.0,138.0
964750473,964750473,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-03-21 19:07:31.572387,slurm_normal,1490123261.0,0,1.0,main_w3_handler1,2951117,15358215,False,,416,bed,9496645.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28096432}]","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""false""","""false""","[{'src': 'hda', 'id': 28865643}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,35280771.0,1490123258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-03-21 19:07:44.440535,44999.0,3.0
1756649857,1756649857,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-01-16 14:21:28.883617,slurm_normal,1484576664.0,0,1.0,main_w3_handler0,2932103,14778657,False,,1705197,bed,8940703.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 27671132}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 27946476}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,35405542.0,1484576493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-01-16 14:24:27.221857,96983.0,171.0
461156013,461156013,,,,,,,,,,,,,,,,,,,,,bam,460408418.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-11-22 08:59:30.285884,slurm_normal,1479805223.0,0,1.0,main_w4_handler1,2799745,14402416,False,,9325,bed,8607235.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782840}, {'src': 'hda', 'id': 26782872}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 27361696}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34384698.0,1479805176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-11-22 09:00:27.015761,88896.0,47.0
461156013,461156013,,,,,,,,,,,,,,,,,,,,,bam,460408418.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-11-22 08:59:30.686670,slurm_normal,1479805212.0,0,1.0,main_w4_handler1,2799745,14402417,False,,3490,bed,8607236.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782840}, {'src': 'hda', 'id': 26782872}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 27361697}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34384698.0,1479805179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-11-22 09:00:17.692808,88896.0,33.0
461156013,461156013,,,,,,,,,,,,,,,,,,,,,bam,460408418.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-11-22 08:59:29.881303,slurm_normal,1479805221.0,0,1.0,main_w4_handler1,2799745,14402415,False,,4228,bed,8607234.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26782840}, {'src': 'hda', 'id': 26782872}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","""false""","[{'src': 'hda', 'id': 27361695}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34384698.0,1479805176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-11-22 09:00:26.997843,88896.0,45.0
41497088,41497088,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-11-22 13:50:33.951251,slurm_normal,1479823321.0,0,1.0,main_w4_handler1,2818933,14405118,False,,12490,bed,8609779.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 27300266}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""false""","[{'src': 'hda', 'id': 27108654}]","""1e-09""","""false""","""20""","""false""","""false""","""""",32.0,,32934458.0,1479823168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-11-22 14:02:40.386531,,153.0
253698225,253698225,,,,,,,,,,,,,,,,,,,,,bam,273614855.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2017-01-17 18:02:51.795848,slurm_normal,1484676271.0,0,1.0,main_w3_handler0,2815454,14791543,False,,1342115,bed,8953970.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26461432}, {'src': 'hda', 'id': 26461636}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 26462328}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,35140799.0,1484676178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-01-17 18:04:37.803552,48783.0,93.0
111356898,111356898,,,,,,,,,,,,,,,,,,,,,bam,102220613.0,,,,,,,,,,,,,,,,,,,,,bam,124837430.0,,,,,,,,,,,,,,,,,,,,,bam,133371684.0,,,,,,,,,,,,,,,,,,,,,bam,194684149.0,,,,,,,,,,,,,,,,,,,,,bam,201948773.0,,,,,,,bam,,,,,,,bam,,,2017-01-17 18:55:25.217781,slurm_normal,1484680110.0,0,1.0,main_w3_handler1,2959074,14792082,False,,2099842,bed,8954514.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 27965923}, {'src': 'hda', 'id': 27965945}, {'src': 'hda', 'id': 27965976}, {'src': 'hda', 'id': 27966029}, {'src': 'hda', 'id': 27966103}, {'src': 'hda', 'id': 27966187}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 27966261}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,35140799.0,1484679390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2017-01-17 19:08:32.041366,48783.0,720.0
153633302,153633302,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-12-01 23:52:19.373193,slurm_normal,1480636443.0,0,1.0,main_w3_handler0,2619973,14467634,False,,0,bed,8661303.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 23652982}]","""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","""false""","[{'src': 'hda', 'id': 27466372}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34155590.0,1480636420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-12-01 23:54:06.248776,79119.0,23.0
293891337,293891337,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-12-03 11:04:07.726804,slurm_normal,1480763059.0,0,1.0,main_w3_handler0,2808912,14477987,False,,1280,bed,8671077.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341401}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 27482355}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34623818.0,1480763053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-12-03 11:04:21.004567,89381.0,6.0
293891337,293891337,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-12-03 11:04:07.253679,slurm_normal,1480763060.0,0,1.0,main_w4_handler0,2808912,14477986,False,,3045,bed,8671076.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341401}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 27482305}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34623818.0,1480763050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-12-03 11:04:22.015677,89381.0,10.0
293891337,293891337,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-12-03 17:57:04.794801,slurm_normal,1480787835.0,0,1.0,main_w4_handler1,2808912,14481689,False,,48,bed,8672929.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341401}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 27489173}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34623818.0,1480787831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-12-03 17:57:18.474964,89381.0,4.0
293891337,293891337,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-12-03 17:57:04.109167,slurm_normal,1480787838.0,0,1.0,main_w4_handler1,2808912,14481688,False,,281,bed,8672928.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341401}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 27489172}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34623818.0,1480787831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-12-03 17:57:21.509509,89381.0,7.0
293891337,293891337,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-12-03 17:57:10.336704,slurm_normal,1480788192.0,0,1.0,main_w3_handler0,2808912,14481691,False,,92,bed,8672952.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341401}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 27489175}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34623818.0,1480788188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-12-03 18:06:06.429096,89381.0,4.0
293891337,293891337,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-12-03 17:57:09.504790,slurm_normal,1480788165.0,0,1.0,main_w4_handler0,2808912,14481690,False,,210,bed,8672949.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341401}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 27489174}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34623818.0,1480788161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-12-03 18:02:47.300492,89381.0,4.0
293891337,293891337,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-12-03 18:01:02.487341,slurm_normal,1480788070.0,0,1.0,main_w4_handler1,2808912,14481715,False,,50,bed,8672943.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341401}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 27489208}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34623818.0,1480788067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-12-03 18:01:13.736323,89381.0,3.0
293891337,293891337,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-12-03 18:00:57.884641,slurm_normal,1480788250.0,0,1.0,main_w3_handler0,2808912,14481713,False,,286,bed,8672958.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341401}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 27489207}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34623818.0,1480788246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-12-03 18:10:25.213393,89381.0,4.0
293891337,293891337,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-12-03 18:01:03.827690,slurm_normal,1480788288.0,0,1.0,main_w3_handler0,2808912,14481716,False,,148,bed,8672964.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341401}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 27489209}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34623818.0,1480788284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-12-03 18:14:50.143963,89381.0,4.0
293891337,293891337,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-12-03 18:01:04.871969,slurm_normal,1480788487.0,0,1.0,main_w4_handler0,2808912,14481717,False,,48,bed,8672978.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341401}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 27489210}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34623818.0,1480788482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-12-03 18:08:09.533514,89381.0,5.0
293891337,293891337,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-12-07 18:18:06.945340,slurm_normal,1481134895.0,0,1.0,main_w3_handler0,2808912,14508821,False,,74000,bed,8689502.roundup,slurm,,132111800.0,corral-repl,,,"[{'src': 'hda', 'id': 26341401}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 27520722}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34702235.0,1481134715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-12-07 18:21:39.998571,89381.0,180.0
293891337,293891337,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,,,2016-12-07 18:54:25.775674,slurm_normal,1481136910.0,0,1.0,main_w3_handler0,2808912,14509057,False,,26198,bed,8689616.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 26341401}]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 27520718}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,34699047.0,1481136898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.24.0,2.24.0,,2016-12-07 18:55:15.407921,89381.0,12.0
