chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,headerFile,headerFile_filetype,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.headerFile,parameters.headerFile.values,parameters.inputFile,parameters.inputFile.values,parameters.outputFormat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-02-17 17:42:58.972621,rodeo_normal,1424196888.0,0,1.0,main_w1_handler1,2997750573,sam,2209463,8745692,False,,53230848,sam,2795786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18541332,,18541367,,"""True""",32.0,,20424153,1424196881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-17 18:14:51.493558,17286.0,7.0
,,2015-02-17 17:43:47.283984,rodeo_normal,1424197139.0,0,1.0,main_w1_handler1,2939306871,sam,2209463,8745701,False,,43094198,sam,2795870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18541338,,18541374,,"""True""",32.0,,20424153,1424197132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-17 18:19:00.918536,17286.0,7.0
,,2015-02-17 17:41:57.260346,rodeo_normal,1424197095.0,0,1.0,main_w1_handler0,1673799604,sam,2209463,8745677,False,,1448807,sam,2795839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18541328,,18541363,,"""True""",32.0,,20424153,1424197057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-17 18:18:19.010067,17286.0,38.0
,,2015-02-17 17:41:43.689411,rodeo_normal,1424197124.0,0,1.0,main_w2_handler0,2990828920,sam,2209463,8745675,False,,52876074,sam,2795860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18541325,,18541362,,"""True""",32.0,,20424153,1424197117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-17 18:18:48.744677,17286.0,7.0
,,2015-02-17 17:43:55.599720,rodeo_normal,1424197397.0,0,1.0,main_w2_handler0,1646494395,sam,2209463,8745704,False,,1483406,sam,2795939.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18541341,,18541375,,"""True""",32.0,,20424153,1424197394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-17 18:23:20.386697,17286.0,3.0
,,2015-02-17 17:43:24.152858,rodeo_normal,1424199728.0,0,1.0,main_w2_handler1,2890159920,sam,2209463,8745697,False,,52851851,sam,2796545.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18541335,,18541371,,"""True""",32.0,,20424153,1424199710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-17 19:02:10.013316,17286.0,18.0
,,2015-02-19 16:16:45.219650,rodeo_normal,1424367755.0,0,1.0,main_w1_handler0,2862779883,sam,2212215,8768342,False,,48704371,sam,2836355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18573564,,18574864,,"""True""",32.0,,20424153,1424367746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 17:42:36.527170,17286.0,9.0
,,2015-02-19 16:15:38.200693,rodeo_normal,1424368117.0,0,1.0,main_w1_handler0,2893339693,sam,2212215,8768337,False,,47709092,sam,2836456.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18573554,,18574838,,"""True""",32.0,,20424153,1424368100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 17:48:41.141751,17286.0,17.0
,,2015-02-19 16:14:35.211801,rodeo_normal,1424367976.0,0,1.0,main_w2_handler1,2951682906,sam,2212215,8768316,False,,42237994,sam,2836413.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18573547,,18574807,,"""True""",32.0,,20424153,1424367964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 17:46:18.862964,17286.0,12.0
,,2015-02-19 16:15:06.323339,rodeo_normal,1424368240.0,0,1.0,main_w2_handler0,3003003006,sam,2212215,8768326,False,,49162098,sam,2836489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18573552,,18574817,,"""True""",32.0,,20424153,1424368228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 17:50:45.358032,17286.0,12.0
,,2015-02-19 16:14:51.455501,rodeo_normal,1424368222.0,0,1.0,main_w2_handler0,1653460825,sam,2212215,8768322,False,,1294818,sam,2836485.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18573550,,18574815,,"""True""",32.0,,20424153,1424368217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 17:50:23.847595,17286.0,5.0
,,2015-02-19 16:16:17.709572,rodeo_normal,1424368211.0,0,1.0,main_w2_handler1,1669038496,sam,2212215,8768341,False,,1374001,sam,2836483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18573562,,18574856,,"""True""",32.0,,20424153,1424368208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 17:50:13.085809,17286.0,3.0
,,2015-02-19 16:15:23.083718,rodeo_normal,1424368245.0,0,1.0,main_w1_handler1,1681154299,sam,2212215,8768332,False,,1268727,sam,2836497.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18573553,,18574825,,"""True""",32.0,,20424153,1424368240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 17:50:47.903872,17286.0,5.0
,,2015-02-19 16:15:52.401306,rodeo_normal,1424368257.0,0,1.0,main_w1_handler1,1619682352,sam,2212215,8768338,False,,1207515,sam,2836503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18573555,,18574839,,"""True""",32.0,,20424153,1424368253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 17:50:59.361167,17286.0,4.0
,,2015-02-19 16:16:04.891416,rodeo_normal,1424368712.0,0,1.0,main_w1_handler1,2981397283,sam,2212215,8768340,False,,49406917,sam,2836663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18573560,,18574850,,"""True""",32.0,,20424153,1424368698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 17:58:36.762906,17286.0,14.0
,,2015-02-19 16:17:07.192525,rodeo_normal,1424370167.0,0,1.0,main_w1_handler1,1602428806,sam,2212215,8768354,False,,1334917,sam,2836936.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18573567,,18574873,,"""True""",32.0,,20424153,1424370164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 18:22:56.151309,17286.0,3.0
,,2015-02-19 16:58:15.235319,rodeo_normal,1424369205.0,0,1.0,main_w2_handler1,690683195,sam,2212286,8768827,False,,690683138,sam,2836755.roundup,slurm,,132112168.0,corral-repl,,"""7d79c358b85811e4a1ea005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18575822,,18575823,,"""True""",32.0,,20424153,1424369146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 18:06:49.062811,17286.0,59.0
,,2015-02-19 16:17:28.873956,rodeo_normal,1424369221.0,0,1.0,main_w1_handler0,1598436945,sam,2212215,8768358,False,,1276138,sam,2836772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18573570,,18574885,,"""True""",32.0,,20424153,1424369214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 18:07:02.816413,17286.0,7.0
,,2015-02-19 16:59:00.599583,rodeo_normal,1424369653.0,0,1.0,main_w2_handler0,720404620,sam,2212286,8768849,False,,720404563,sam,2836842.roundup,slurm,,132112168.0,corral-repl,,"""96e7c1beb85811e48cc6005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18575849,,18575850,,"""True""",32.0,,20424153,1424369579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 18:14:16.991894,17286.0,74.0
,,2015-02-19 16:17:18.940057,rodeo_normal,1424370308.0,0,1.0,main_w1_handler0,2852499808,sam,2212215,8768357,False,,37659073,sam,2837048.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18573569,,18574881,,"""True""",32.0,,20424153,1424370302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 18:25:09.685987,17286.0,6.0
,,2015-02-19 16:58:39.215285,rodeo_normal,1424370677.0,0,1.0,main_w1_handler1,1312430544,sam,2212286,8768839,False,,1312430487,sam,2837100.roundup,slurm,,132112168.0,corral-repl,,"""8b563c18b85811e4bd30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18575836,,18575837,,"""True""",32.0,,20424153,1424370393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 18:31:20.752395,17286.0,284.0
,,2015-02-19 19:37:50.097191,rodeo_normal,1424376832.0,0,1.0,main_w1_handler1,716938282,sam,2212286,8770127,False,,716938225,sam,2838703.roundup,slurm,,132112168.0,corral-repl,,"""c5d97808b86e11e4a7af005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18578130,,18578131,,"""True""",32.0,,20424153,1424376762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 20:13:55.507951,17286.0,70.0
,,2015-02-19 19:37:10.553885,rodeo_normal,1424376689.0,0,1.0,main_w1_handler0,659914711,sam,2212286,8770107,False,,659914654,sam,2838641.roundup,slurm,,132112168.0,corral-repl,,"""b09715c2b86e11e493fe005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18578104,,18578105,,"""True""",32.0,,20424153,1424376610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 20:11:32.261211,17286.0,79.0
,,2015-02-19 19:36:05.755607,rodeo_normal,1424377204.0,0,1.0,main_w1_handler0,1179870695,sam,2212286,8770089,False,,1179870638,sam,2838777.roundup,slurm,,132112168.0,corral-repl,,"""89211d26b86e11e4b594005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18578083,,18578084,,"""True""",32.0,,20424153,1424377089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 20:20:06.501118,17286.0,115.0
,,2015-02-19 19:37:28.748492,rodeo_normal,1424377504.0,0,1.0,main_w2_handler0,1276058336,sam,2212286,8770117,False,,1276058279,sam,2838854.roundup,slurm,,132112168.0,corral-repl,,"""bb3e5bfcb86e11e4a58e005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18578117,,18578118,,"""True""",32.0,,20424153,1424377365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-19 20:25:06.776067,17286.0,139.0
,,2015-02-20 17:08:44.070705,rodeo_normal,1424452139.0,0,1.0,main_w2_handler1,708980559,sam,2212286,8777461,False,,447535,sam,2851444.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580222,,18580378,,"""True""",32.0,,20424153,1424452136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 17:09:03.939577,17286.0,3.0
,,2015-02-20 17:09:14.347263,rodeo_normal,1424452183.0,0,1.0,main_w2_handler0,1267191475,sam,2212286,8777470,False,,23389056,sam,2851452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580206,,18580377,,"""True""",32.0,,20424153,1424452163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 17:09:48.775869,17286.0,20.0
,,2015-02-20 17:21:44.250818,rodeo_normal,1424452936.0,0,1.0,main_w2_handler1,682869093,sam,2212286,8777627,False,,469749,sam,2851624.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580204,,18580375,,"""True""",32.0,,20424153,1424452911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 17:22:19.026492,17286.0,25.0
,,2015-02-20 17:22:08.986090,rodeo_normal,1424452941.0,0,1.0,main_w2_handler1,1220930760,sam,2212286,8777636,False,,23966719,sam,2851634.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580203,,18580370,,"""True""",32.0,,20424153,1424452936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 17:22:25.168634,17286.0,5.0
,,2015-02-20 17:24:38.010956,rodeo_normal,1424455359.0,0,1.0,main_w1_handler1,1303098528,sam,2212286,8777663,False,,23209845,sam,2851920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580171,,18580308,,"""True""",32.0,,20424153,1424455353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:02:45.913401,17286.0,6.0
,,2015-02-20 17:27:41.635915,rodeo_normal,1424455355.0,0,1.0,main_w2_handler1,1179870695,sam,2212286,8777687,False,,22909608,sam,2851902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580124,,18580291,,"""True""",32.0,,20424153,1424455350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:02:42.570301,17286.0,5.0
,,2015-02-20 17:26:41.000101,rodeo_normal,1424455357.0,0,1.0,main_w2_handler1,1276058336,sam,2212286,8777673,False,,23492200,sam,2851892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580128,,18580293,,"""True""",32.0,,20424153,1424455348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:02:42.491585,17286.0,9.0
,,2015-02-20 17:23:22.288520,rodeo_normal,1424455358.0,0,1.0,main_w2_handler0,727318175,sam,2212286,8777651,False,,456538,sam,2851924.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580197,,18580326,,"""True""",32.0,,20424153,1424455355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:02:42.418432,17286.0,3.0
,,2015-02-20 17:23:39.087788,rodeo_normal,1424455424.0,0,1.0,main_w2_handler0,1300079889,sam,2212286,8777653,False,,24111019,sam,2851958.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580196,,18580325,,"""True""",32.0,,20424153,1424455368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:03:49.589022,17286.0,56.0
,,2015-02-20 17:24:55.733851,rodeo_normal,1424455567.0,0,1.0,main_w2_handler0,720839495,sam,2212286,8777665,False,,497798,sam,2852157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580165,,18580303,,"""True""",32.0,,20424153,1424455526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:06:11.653296,17286.0,41.0
,,2015-02-20 17:25:17.292655,rodeo_normal,1424455431.0,0,1.0,main_w1_handler1,1288019590,sam,2212286,8777666,False,,22443166,sam,2851966.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580147,,18580301,,"""True""",32.0,,20424153,1424455371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:03:59.326976,17286.0,60.0
,,2015-02-20 17:24:16.295246,rodeo_normal,1424455518.0,0,1.0,main_w2_handler0,729189978,sam,2212286,8777661,False,,444031,sam,2852111.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580172,,18580320,,"""True""",32.0,,20424153,1424455454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:05:24.517932,17286.0,64.0
,,2015-02-20 17:23:57.940234,rodeo_normal,1424455458.0,0,1.0,main_w2_handler0,734412199,sam,2212286,8777656,False,,459983,sam,2852091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580186,,18580324,,"""True""",32.0,,20424153,1424455432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:04:21.269830,17286.0,26.0
,,2015-02-20 17:25:34.179305,rodeo_normal,1424455518.0,0,1.0,main_w1_handler0,703490389,sam,2212286,8777667,False,,407934,sam,2852117.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580146,,18580298,,"""True""",32.0,,20424153,1424455456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:05:29.419994,17286.0,62.0
,,2015-02-20 17:26:07.730798,rodeo_normal,1424455632.0,0,1.0,main_w1_handler1,1229950835,sam,2212286,8777670,False,,24866704,sam,2852213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580134,,18580295,,"""True""",32.0,,20424153,1424455596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:07:14.930902,17286.0,36.0
,,2015-02-20 17:28:40.786747,rodeo_normal,1424455632.0,0,1.0,main_w1_handler1,690683195,sam,2212286,8777696,False,,446730,sam,2852217.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580119,,18580285,,"""True""",32.0,,20424153,1424455598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:07:15.304384,17286.0,34.0
,,2015-02-20 17:22:26.303930,rodeo_normal,1424455646.0,0,1.0,main_w1_handler0,674770021,sam,2212286,8777640,False,,425607,sam,2852201.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580202,,18580354,,"""True""",32.0,,20424153,1424455593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:07:28.379722,17286.0,53.0
,,2015-02-20 17:23:09.831439,rodeo_normal,1424455827.0,0,1.0,main_w1_handler0,1287316515,sam,2212286,8777649,False,,22657718,sam,2852372.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580198,,18580332,,"""True""",32.0,,20424153,1424455814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:10:32.237663,17286.0,13.0
,,2015-02-20 17:25:50.475141,rodeo_normal,1424455789.0,0,1.0,main_w1_handler1,1252735628,sam,2212286,8777668,False,,25132927,sam,2852155.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580135,,18580297,,"""True""",32.0,,20424153,1424455521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:09:52.293670,17286.0,268.0
,,2015-02-20 17:26:23.026650,rodeo_normal,1424455869.0,0,1.0,main_w1_handler0,716938282,sam,2212286,8777671,False,,436360,sam,2852402.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580130,,18580294,,"""True""",32.0,,20424153,1424455855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:11:13.549622,17286.0,14.0
,,2015-02-20 17:28:02.403787,rodeo_normal,1424455890.0,0,1.0,main_w1_handler0,720404620,sam,2212286,8777690,False,,467775,sam,2852424.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580123,,18580287,,"""True""",32.0,,20424153,1424455886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:11:32.743767,17286.0,4.0
,,2015-02-20 17:28:23.715862,rodeo_normal,1424455910.0,0,1.0,main_w1_handler0,1312430544,sam,2212286,8777694,False,,23416114,sam,2852433.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580121,,18580286,,"""True""",32.0,,20424153,1424455896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:11:57.241838,17286.0,14.0
,,2015-02-20 17:27:23.779219,rodeo_normal,1424455808.0,0,1.0,main_w2_handler0,659914711,sam,2212286,8777683,False,,378134,sam,2852327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18580126,,18580292,,"""True""",32.0,,20424153,1424455739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-20 18:12:46.753745,17286.0,69.0
,,2015-02-24 14:49:52.830946,rodeo_normal,1424789406.0,0,1.0,main_w1_handler0,709102953,sam,2213915,8803044,False,,715363,sam,2897533.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620510,,18627559,,"""True""",32.0,,20424153,1424789403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:50:08.064672,17286.0,3.0
,,2015-02-24 14:44:32.000774,rodeo_normal,1424789086.0,0,1.0,main_w2_handler1,651184018,sam,2213915,8803007,False,,595087,sam,2897454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620466,,18620557,,"""True""",32.0,,20424153,1424789082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:44:48.927253,17286.0,4.0
,,2015-02-24 14:43:52.958394,rodeo_normal,1424789042.0,0,1.0,main_w1_handler0,658449741,sam,2213915,8803003,False,,639526,sam,2897443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620444,,18620554,,"""True""",32.0,,20424153,1424789040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:44:04.058728,17286.0,2.0
,,2015-02-24 14:40:11.810472,rodeo_normal,1424788830.0,0,1.0,main_w1_handler1,1137893357,sam,2213915,8802992,False,,22927396,sam,2897419.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620410,,18620545,,"""True""",32.0,,20424153,1424788817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:40:32.994824,17286.0,13.0
,,2015-02-24 14:43:24.607073,rodeo_normal,1424789031.0,0,1.0,main_w2_handler0,1172537500,sam,2213915,8803001,False,,24179154,sam,2897439.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620436,,18620553,,"""True""",32.0,,20424153,1424789014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:43:53.027011,17286.0,17.0
,,2015-02-24 14:40:44.499925,rodeo_normal,1424788855.0,0,1.0,main_w2_handler0,636373104,sam,2213915,8802995,False,,577744,sam,2897427.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18620412,,18620547,,"""True""",32.0,,20424153,1424788852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-02-24 14:40:57.773253,17286.0,3.0
