chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_sam,input_sam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clipping_action,parameters.clipping_attribute,parameters.dbkey,parameters.include_non_pf_reads,parameters.include_non_primary_alignments,parameters.input_sam,parameters.input_sam.values,parameters.input_sam|__identifier__,parameters.interleave,parameters.output_per_read_group_selector,parameters.output_per_rg,parameters.re_reverse,parameters.read1_max_bases_to_write,parameters.read1_trim,parameters.read2_max_bases_to_write,parameters.read2_trim,parameters.single_paired_end_type.__current_case__,parameters.single_paired_end_type.read2_max_bases_to_write,parameters.single_paired_end_type.read2_trim,parameters.single_paired_end_type.single_paired_end_type_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-07 20:47:16.472084,slurm_normal_single_16gb,1425761350.0,0,,1.0,main_w1_handler1,2230304,8888582,False,,407359704,bam,3056106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",18772022,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,21639058.0,1425761244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-03-07 20:49:11.989376,40413.0,106.0
,,2015-05-15 17:34:37.268314,slurm_normal_16gb,1431716797.0,0,,1.0,main_w2_handler0,2305943,9480160,False,,26424313,sam,3804239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",19724372,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,32.0,,23013333.0,1431716786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-05-15 19:06:42.854780,38914.0,11.0
,,2015-12-19 01:11:03.774812,slurm_normal_16gb,1450544178.0,0,,1.0,main_w1_handler2,2218157,11235854,False,,123990857,sam,5523983.roundup,slurm,,132112168.0,corral-repl,,"""41259598a5ed11e5b743005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22538744,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,26810802.0,1450543813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-12-19 16:56:21.919764,58641.0,365.0
,,2015-08-06 14:38:24.568637,slurm_normal_16gb,1438874320.0,0,,1.0,main_w1_handler0,2260532,10072894,False,,90963098,bam,4351077.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",20651857,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,24381264.0,1438874300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-08-06 15:18:43.777107,29285.0,20.0
,,2015-07-30 22:44:36.371989,slurm_normal_16gb,1438297626.0,0,,1.0,main_w2_handler0,2394772,10037761,False,,6125477247,sam,4318585.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",20641989,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,32.0,,23013333.0,1438296773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-07-30 23:07:11.907240,38914.0,853.0
,,2014-12-21 22:02:53.309375,slurm_normal_single_16gb,1419202840.0,0,,1.0,main_w1_handler1,2155777,8452770,False,,7224296023,bam,615777.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""""","""""","""hg38""","""False""","""False""",18042598,,,,"""per_sam_file""",,"""False""","""50""","""56""",,,1,50,56,paired,2.0,,19956143.0,1419200821.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2014-12-21 23:00:43.585376,56038.0,2019.0
,,2015-04-14 15:35:12.179065,slurm_normal_16gb,1429032282.0,0,,1.0,main_w2_handler0,2248542,9229086,False,,7667556,sam,3511397.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",19285972,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,32.0,,21182977.0,1429032269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-04-14 17:24:48.141648,38914.0,13.0
,,2015-12-02 16:42:18.060993,slurm_normal_16gb,1449074827.0,0,,1.0,main_w2_handler0,2525353,11067275,False,,3307108,sam,5319784.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22265652,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,32.0,,25813596.0,1449074801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-12-02 16:47:12.134392,31180.0,26.0
,,2015-03-18 12:31:26.217067,slurm_normal_single_16gb,1426681908.0,0,,1.0,main_w2_handler0,2142745,8976524,False,,87051,bam,3219353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""""","""""","""hg38""","""False""","""False""",18897898,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,21448783.0,1426681903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-03-18 12:31:54.086587,56369.0,5.0
,,2015-08-26 01:06:24.303704,slurm_normal_16gb,1440551399.0,0,,1.0,main_w2_handler1,2419425,10200619,False,,1337976085,sam,4471043.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",20906965,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,24821350.0,1440551205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-08-26 01:10:03.247310,,194.0
,,2017-12-12 18:46:24.315075,slurm_normal,1513104825.0,0,,1.0,main_w4_handler0,3320786,17787940,False,,333508722,bam,11856785,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 32881060}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,41862825.0,1513104801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-12-12 18:53:48.205184,111139.0,24.0
,,2017-12-17 18:01:32.726473,slurm_normal,1513561594.0,0,,1.0,main_w4_handler1,3367838,17831533,False,,24938833,sam,11906796,slurm,,132112168.0,corral-repl,,"""4e51ac4ce35411e78bd2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 32974027}]",,,"""per_sam_file""",,"""true""","""""","""""",,,1,,,paired,32.0,,,1513561579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-12-18 01:46:36.547891,31180.0,15.0
,,2014-11-21 15:19:54.219106,slurm_normal_single_16gb,1416583212.0,0,,1.0,main_w2_handler1,2115144,8220142,False,,0,sam,283549.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",17635360,,,,"""per_sam_file""",,"""False""","""""","""""",,,0,,,single,2.0,,18448042.0,1416583206.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2014-11-21 15:20:21.349508,16461.0,6.0
,,2016-10-29 01:09:42.157783,slurm_normal,1477704918.0,0,,1.0,main_w4_handler0,2218157,14204094,False,,111477074,sam,8415684.roundup,slurm,,132112168.0,corral-repl,,"""5a0f13029d7411e6b36a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576b21bc6ff0c4841'}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,33931937.0,1477704895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-10-29 01:35:19.743601,58641.0,23.0
,,2015-12-09 21:56:34.200639,slurm_normal_16gb,1449701743.0,0,,1.0,main_w1_handler1,2534007,11134026,False,,245102,sam,5401253.roundup,slurm,,132112168.0,corral-repl,,"""b33db2a89ebf11e5b5e5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22375614,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,32.0,,25813596.0,1449701736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-12-09 22:55:47.390261,31180.0,7.0
,,2015-07-19 20:46:38.190840,slurm_normal_16gb,1437338996.0,0,,1.0,main_w2_handler1,2380867,9909793,False,,31704889,sam,4198168.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""""","""hg19""","""False""","""False""",20423776,,"""DRAMBUIE_R1_combined.fastq""",,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,24204305.0,1437338966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-07-19 20:50:01.057268,50969.0,30.0
,,2016-12-14 12:09:37.822776,slurm_normal,1481717481.0,0,,1.0,main_w3_handler1,2928529,14574128,False,,1217251810,bam,8753464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 27630567}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,34651351.0,1481717384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-12-14 12:11:22.874826,78047.0,97.0
,,2016-10-29 01:09:40.922662,slurm_normal,1477704676.0,0,,1.0,main_w4_handler0,2218157,14204090,False,,113965044,sam,8415677.roundup,slurm,,132112168.0,corral-repl,,"""5a0f13029d7411e6b36a005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""""","""hg38""","""false""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c2ff9f62997dece'}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,33931937.0,1477704655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-10-29 01:31:19.252699,58641.0,21.0
,,2017-12-12 18:46:15.010489,slurm_normal,1513104465.0,0,,1.0,main_w3_handler1,3320786,17787901,False,,350637540,bam,11856733,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 32880266}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,41862825.0,1513104434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-12-12 18:47:47.664002,111139.0,31.0
,,2017-12-12 18:46:21.484700,slurm_normal,1513104736.0,0,,1.0,main_w3_handler1,3320786,17787929,False,,385572639,bam,11856771,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 32881011}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,41862825.0,1513104697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-12-12 18:52:16.729847,111139.0,39.0
,,2014-11-24 19:59:25.173065,slurm_normal_single_16gb,1416859265.0,0,,1.0,main_w1_handler1,2128409,8241264,False,,200243817,bam,314682.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""""","""""","""hg_g1k_v37""","""False""","""False""",17668263,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,2.0,,19755542.0,1416859178.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2014-11-24 20:01:10.220551,56412.0,87.0
,,2015-12-19 01:11:22.305339,slurm_normal_16gb,1450546243.0,0,,1.0,main_w2_handler1,2218157,11235858,False,,64725241,sam,5524792.roundup,slurm,,132112168.0,corral-repl,,"""41259598a5ed11e5b743005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""","""""","""""","""hg38""","""False""","""False""",22538748,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,26810802.0,1450546223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-12-19 17:30:48.910936,58641.0,20.0
,,2015-03-12 13:53:00.374387,slurm_normal_single_16gb,1426168422.0,0,,1.0,main_w1_handler1,2230304,8929250,False,,634168,bam,3133022.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",18832445,,,,"""per_sam_file""",,"""False""","""""","""""",,,1,,,paired,32.0,,21640389.0,1426168418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-03-12 13:53:46.129646,40413.0,4.0
,,2015-01-06 13:03:56.057941,slurm_normal_single_16gb,1420549681.0,0,,1.0,main_w1_handler0,1057219,8504397,False,,1826417520,sam,2422367.roundup,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""""","""hg19""","""False""","""False""",16431819,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,18145936.0,1420549451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-01-06 13:08:03.891645,21253.0,230.0
,,2017-12-12 18:46:22.766367,slurm_normal,1513104834.0,0,,1.0,main_w4_handler0,3320786,17787934,False,,268420745,bam,11856784,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 32881050}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,41862825.0,1513104794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-12-12 18:53:57.528166,111139.0,40.0
,,2015-12-18 05:42:47.163633,slurm_normal_16gb,1450418294.0,0,,1.0,main_w2_handler1,2218157,11218981,False,,505720163,sam,5494241.roundup,slurm,,132112168.0,corral-repl,,"""2678b610a54a11e5a25b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22516023,,,,"""per_sam_file""",,"""True""","""90""","""15""",,,0,,,single,32.0,,26810802.0,1450418152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-12-18 05:58:18.242988,58641.0,142.0
,,2015-01-30 17:25:06.291686,slurm_normal_single_16gb,1422638729.0,0,,1.0,main_w1_handler0,2189856,8639693,False,,31434071,bam,2598052.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",18353511,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,20509310.0,1422638724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-01-30 17:25:33.270664,5255.0,5.0
,,2015-09-18 11:36:47.883439,slurm_normal_16gb,1442576290.0,0,,1.0,main_w1_handler2,2158966,10352521,False,,294604164,sam,4635209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""""","""hg19""","""False""","""False""",21161639,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,24811706.0,1442576265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-09-18 11:38:12.073285,2722.0,25.0
,,2015-03-16 18:50:40.553518,slurm_normal_single_16gb,1426531897.0,0,,1.0,main_w2_handler1,2230304,8959898,False,,140496669,bam,3187156.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",18873721,,,,"""per_sam_file""",,"""False""","""""","""""",,,0,,,single,32.0,,21836973.0,1426531858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-03-16 18:51:44.037093,40413.0,39.0
,,2015-12-13 04:17:44.705000,slurm_normal_16gb,1449982781.0,0,,1.0,main_w2_handler1,2536852,11165525,False,,19812692,sam,5435173.roundup,slurm,,132112168.0,corral-repl,,"""73428c58a15011e5ba6b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22432658,,,,"""per_sam_file""",,"""True""","""""","""""",,,1,,,paired,32.0,,25813596.0,1449982769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-12-13 04:59:44.733847,31180.0,12.0
,,2016-01-04 05:48:18.750623,slurm_normal_16gb,1451887850.0,0,,1.0,main_w1_handler0,2553730,11369420,False,,231108894,sam,5641979.roundup,slurm,,132112168.0,corral-repl,,"""baff4010b2a611e5af32005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",22727203,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,27051838.0,1451887801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-01-04 06:10:52.740761,21971.0,49.0
,,2015-11-17 06:54:59.601967,slurm_normal_16gb,1447748318.0,0,,1.0,main_w1_handler0,2470426,10920550,False,,1591977902,bam,5175895.roundup,slurm,,132112168.0,corral-repl,,"""1919c3ac8cf811e5b69c005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""""","""""","""hg19""","""False""","""False""",22029451,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,26312054.0,1447747533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-11-17 08:18:41.465239,50053.0,785.0
,,2016-04-03 02:38:38.728030,slurm_normal_16gb,1459656186.0,0,,1.0,main_w1_handler0,2617691,12323065,False,,137319474,sam,6530049.roundup,slurm,,132112168.0,corral-repl,,"""28200a0af94511e595f3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",24120362,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,28738476.0,1459656163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2016-04-03 04:03:08.957029,79593.0,23.0
,,2015-01-30 17:27:04.984240,slurm_normal_single_16gb,1422638849.0,0,,1.0,main_w1_handler1,2189856,8639701,False,,34182908,bam,2598073.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",18353545,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,20509310.0,1422638844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-01-30 17:27:32.659953,5255.0,5.0
,,2015-03-11 13:42:32.319379,slurm_normal_single_16gb,1426088840.0,0,,1.0,main_w1_handler1,2234004,8916427,False,,47951747728,sam,3109467.roundup,slurm,,132112168.0,corral-repl,,"""764e3d24c7f411e4b90f005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""""","""""","""mm10""","""True""","""True""",18815582,,,,"""per_sam_file""",,"""True""","""100""","""1""",,,1,100,1,paired,32.0,,21648213.0,1426085152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-03-11 15:47:22.756486,19796.0,3688.0
,,2015-03-18 15:40:43.559562,slurm_normal_single_16gb,1426693286.0,0,,1.0,main_w2_handler1,2241102,8979147,False,Job output deleted by user before job completed.,57810536,bam,3223560.roundup,slurm,,132112168.0,corral-repl,,"""2188142ccd8511e49ef4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",18900083,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,21879237.0,1426693267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-03-18 15:41:32.301421,58724.0,19.0
,,2015-06-19 08:24:36.584893,slurm_normal_16gb,1434708462.0,0,,1.0,main_w1_handler2,2348694,9690560,False,,582109049,bam,3999974.roundup,slurm,,132112168.0,corral-repl,,"""984ce2de165c11e5a683005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",20065805,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,22029521.0,1434708017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-06-19 10:07:48.558980,53665.0,445.0
,,2015-08-02 04:10:43.918395,slurm_normal_16gb,1438488978.0,0,,1.0,main_w2_handler1,2398436,10049410,False,,9517140,bam,4329340.roundup,slurm,,132112168.0,corral-repl,,"""6c11c59e38cc11e5affe005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""False""","""False""",20663443,,,,"""per_sam_file""",,"""True""","""""","""""",,,0,,,single,32.0,,24348475.0,1438488966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2015-08-02 04:16:19.925668,53665.0,12.0
,,2017-08-09 03:13:22.235014,slurm_normal,1502248556.0,0,,1.0,main_w4_handler0,3216222,16535279,False,,163011845,bam,10605997.roundup,slurm,,132112168.0,corral-repl,,"""b14bc8387cb011e78715005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 30797370}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1502248540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-08-09 03:15:58.955042,109754.0,16.0
,,2017-08-09 13:53:33.488011,slurm_normal,1502286926.0,0,,1.0,main_w3_handler1,3216222,16540304,False,,250114940,bam,10610909.roundup,slurm,,132112168.0,corral-repl,,"""1fe2bbe07d0a11e7b12f005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 30798455}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1502286858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-08-09 13:55:28.425814,109754.0,68.0
,,2017-08-09 03:21:31.893999,slurm_normal,1502248913.0,0,,1.0,main_w3_handler0,3216222,16535335,False,,190532928,bam,10606047.roundup,slurm,,132112168.0,corral-repl,,"""d4fc4cfc7cb111e79101005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 30797531}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1502248898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-08-09 03:21:58.650729,109754.0,15.0
,,2017-08-09 15:31:54.684740,slurm_normal,1502292864.0,0,,1.0,main_w3_handler1,3216222,16541730,False,,256159169,bam,10612189.roundup,slurm,,132112168.0,corral-repl,,"""de4a8e2a7d1711e79a07005056ba55fb""","""/galaxy-repl/localdata/chrom/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 30799145}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1502292836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-08-09 15:34:34.207384,109754.0,28.0
,,2017-09-08 14:42:19.042037,slurm_normal,1504882269.0,0,,1.0,main_w4_handler0,3246181,16772653,False,,532939652,bam,10840271.roundup,slurm,,132112168.0,corral-repl,,"""e666765c94a311e796f3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""""","""""","""?""","""false""","""false""",,"[{'src': 'hda', 'id': 31153969}]",,,"""per_sam_file""",,"""true""","""""","""""",,,0,,,single,32.0,,,1504882206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.56.1,1.56.1,,2017-09-08 14:51:18.579812,109754.0,63.0
