chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,intervals,intervals_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.annotations,parameters.chr,parameters.chromInfo,parameters.dbkey,parameters.filter.__current_case__,parameters.filter.effects,parameters.filter.specificEffects,parameters.filterHomHet,parameters.filterIn,parameters.filterOut,parameters.generate_stats,parameters.input,parameters.input.values,parameters.inputFormat,parameters.input|__identifier__,parameters.intervals,parameters.noLog,parameters.offset,parameters.outputConditional.__current_case__,parameters.outputConditional.gatk_v1,parameters.outputConditional.outputFormat,parameters.snpDb.__current_case__,parameters.snpDb.extra_annotations,parameters.snpDb.genomeSrc,parameters.snpDb.genomeVersion,parameters.snpDb.genome_version,parameters.snpDb.regulation,parameters.spliceSiteSize,parameters.transcripts.values,parameters.transcripts|__identifier__,parameters.udLength,processor_count,runner_name,session_id,snpeff_db,snpeff_db_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,transcripts,transcripts_filetype,update_time,user_id,runtime
,,2016-03-10 06:02:24.752891,slurm_normal,1457589860.0,0,,1.0,main_w1_handler0,2628272,12092563,False,,352984,vcf,,,6317098.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""True""",23773871,,"""vcf""",,,"""True""","""default""",0,,vcf,2.0,,named,,GRCh38.76,,"""2""",,,"""5000""",32.0,,28910648.0,,,1457589852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-03-10 06:04:24.901438,80312.0,8.0
,,2016-03-10 06:02:26.542461,slurm_normal,1457589901.0,0,,1.0,main_w1_handler0,2628272,12092569,False,,293292,vcf,,,6317106.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""True""",23773877,,"""vcf""",,,"""True""","""default""",0,,vcf,2.0,,named,,GRCh38.76,,"""2""",,,"""5000""",32.0,,28910648.0,,,1457589888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-03-10 06:05:04.037984,80312.0,13.0
,,2016-03-10 06:02:27.553969,slurm_normal,1457589921.0,0,,1.0,main_w1_handler0,2628272,12092572,False,,258437,vcf,,,6317108.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""True""",23773881,,"""vcf""",,,"""True""","""default""",0,,vcf,2.0,,named,,GRCh38.76,,"""2""",,,"""5000""",32.0,,28910648.0,,,1457589914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-03-10 06:05:24.913490,80312.0,7.0
,,2016-04-26 15:48:21.779075,slurm_normal,1461685856.0,0,,1.0,main_w1_handler2,2669956,12624647,False,,1817458,vcf,,,6827994.roundup,slurm,,132112168.0,corral-repl,,,"[""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,,[],"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5155c15a309faff9e'}]","""vcf""",,,"""true""","""default""",3,,bed,0.0,[],cached,GRCh37.74,,[],"""9""",,,"""5000""",32.0,,29440332.0,,,1461685744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-04-26 15:51:06.798965,28441.0,112.0
,,2016-04-26 15:37:45.809421,slurm_normal,1461685183.0,0,,1.0,main_w1_handler0,2669956,12624581,False,,115206,vcf,,,6827924.roundup,slurm,,132112168.0,corral-repl,,,"[""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,,[],"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51328b8db7182d6e0'}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""9""",,,"""5000""",32.0,,29440332.0,,,1461685079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-04-26 15:39:47.568834,28441.0,104.0
,,2016-04-26 18:34:17.244957,slurm_normal,1461695736.0,0,,1.0,main_w1_handler0,2685341,12626226,False,,36162,vcf,,,6830275.roundup,slurm,,132112168.0,corral-repl,,,[],"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,[],"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dbdfe2f08ac7a9e7'}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,[],cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,28860778.0,,,1461695667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-04-26 18:35:40.008164,,69.0
,,2016-04-26 17:36:57.876174,slurm_normal,1461692243.0,0,,1.0,main_w2_handler1,2190817,12625735,False,,23918,vcf,,,6829078.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,[],"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a996f159b72ce82d'}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.75,,[],"""4""",,,"""5000""",32.0,,29783546.0,,,1461692234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-04-26 17:37:30.207463,51584.0,9.0
,,2016-09-07 19:45:41.888220,slurm_normal,1473277676.0,0,,1.0,main_w3_handler1,2812350,13801076,False,,14188,vcf,,,8021421.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e2273242958338b'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""5000""",32.0,,31312138.0,,,1473277608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-09-07 19:48:02.592313,87062.0,68.0
,,2016-01-30 10:52:14.829151,slurm_normal,1454151212.0,0,,1.0,main_w1_handler1,2583290,11637232,False,,213505,vcf,,,5900897.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,,,"""no_filter""","""no_filter""",,"""True""",23089972,,"""vcf""",,,"""True""","""default""",0,,vcf,2.0,,named,,GRCh37.75,,"""2""",,,"""5000""",32.0,,27260455.0,,,1454151147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-01-30 10:53:33.408407,,65.0
,,2016-09-07 19:50:52.377240,slurm_normal,1473277987.0,0,,1.0,main_w4_handler0,2812350,13801097,False,,7677,vcf,,,8021457.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537a0fc212230714c'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""5000""",32.0,,31312138.0,,,1473277875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-09-07 19:53:14.893473,87062.0,112.0
,,2016-04-26 17:26:40.423876,slurm_normal,1461691639.0,0,,1.0,main_w1_handler2,2190817,12625661,False,,22745,vcf,,,6828992.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,[],"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb2a051e9330c332'}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,"['-motif', '-nextprot']",cached,GRCh37.74,,[],"""2""",,,"""5000""",32.0,,29783546.0,,,1461691620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-04-26 17:27:21.581984,51584.0,19.0
,,2016-03-10 11:28:39.397142,slurm_normal,1457609563.0,0,,1.0,main_w2_handler1,2628577,12094546,False,,3990323,tabular,,,6319041.roundup,slurm,,132112168.0,corral-repl,,,"[""-classic""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""True""",23777222,,"""vcf""",,,"""True""","""default""",0,,vcf,2.0,,named,,Caulobacter_crescentus_NA1000_uid59307,,"""2""",,,"""5000""",32.0,,28130793.0,,,1457609337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-03-10 11:32:47.431641,75154.0,226.0
,,2016-04-26 17:47:10.293323,slurm_normal,1461692856.0,0,,1.0,main_w2_handler0,2593574,12625806,False,,21270,vcf,,,6829142.roundup,slurm,,132112168.0,corral-repl,,,"[""-classic""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56f5772dbbd407a89'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""5000""",32.0,,28966848.0,86.0,snpeffdb,1461692846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-04-26 17:47:39.748315,50607.0,10.0
,,2016-01-31 13:08:40.033664,slurm_normal,1454245787.0,0,,1.0,main_w1_handler1,2581764,11645948,False,,570694,vcf,,,5908442.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"""no_filter""","""no_filter""",,"""True""",23079595,,"""vcf""",,,"""True""","""default""",0,,vcf,2.0,,named,,hg19,,"""2""",,,"""5000""",32.0,,27886927.0,,,1454245735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-01-31 13:09:54.271042,17187.0,52.0
,,2016-01-31 13:32:27.035543,slurm_normal,1454248145.0,0,,1.0,main_w1_handler1,2581764,11646100,False,,1271957,vcf,,,5908975.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"""no_filter""","""no_filter""",,"""True""",23101927,,"""vcf""",,,"""True""","""default""",0,,vcf,2.0,,named,,hg19,,"""2""",,,"""5000""",32.0,,27886927.0,,,1454248116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-01-31 13:49:09.725166,17187.0,29.0
,,2016-04-26 20:30:12.723071,slurm_normal,1461702843.0,0,,1.0,main_w1_handler1,2685537,12630623,False,,12692,vcf,,,6832247.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52d985e3342fd09b2'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""5000""",32.0,,29849485.0,,,1461702630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-04-26 20:34:08.663527,83353.0,213.0
,,2016-01-31 22:43:47.112956,slurm_normal,1454280293.0,0,,1.0,main_w2_handler1,2584062,11651097,False,,450447,vcf,,,5911665.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"""no_filter""","""no_filter""",,"""True""",23107394,,"""vcf""",,,"""True""","""default""",0,,vcf,2.0,,named,,hg19,,"""2""",,,"""5000""",32.0,,27967571.0,,,1454280237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-01-31 22:44:58.188757,77782.0,56.0
,,2016-01-31 22:43:48.595840,slurm_normal,1454280273.0,0,,1.0,main_w1_handler1,2584062,11651099,False,,419842,vcf,,,5911669.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"""no_filter""","""no_filter""",,"""True""",23107396,,"""vcf""",,,"""True""","""default""",0,,vcf,2.0,,named,,hg19,,"""2""",,,"""5000""",32.0,,27967571.0,,,1454280246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-01-31 22:44:37.223313,77782.0,27.0
,,2016-01-31 22:43:47.899150,slurm_normal,1454280307.0,0,,1.0,main_w1_handler0,2584062,11651098,False,,398066,vcf,,,5911667.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"""no_filter""","""no_filter""",,"""True""",23107395,,"""vcf""",,,"""True""","""default""",0,,vcf,2.0,,named,,hg19,,"""2""",,,"""5000""",32.0,,27967571.0,,,1454280243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-01-31 22:45:11.249221,77782.0,64.0
,,2016-04-26 20:30:13.172585,slurm_normal,1461702720.0,0,,1.0,main_w1_handler0,2685537,12630624,False,,18340,vcf,,,6832246.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508a15f1c91294677'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""5000""",32.0,,29849485.0,,,1461702627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-04-26 20:32:05.561348,83353.0,93.0
,,2016-01-31 23:10:42.094825,slurm_normal,1454282007.0,0,,1.0,main_w1_handler2,2584062,11651177,False,,315946808,vcf,,,5911822.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,"""no_filter""","""no_filter""",,"""True""",23107792,,"""vcf""",,,"""True""","""default""",0,,vcf,2.0,,named,,hg19,,"""2""",,,"""5000""",32.0,,27967571.0,,,1454281858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-01-31 23:13:30.878217,77782.0,149.0
,,2016-04-26 20:30:13.686337,slurm_normal,1461702783.0,0,,1.0,main_w1_handler2,2685537,12630625,False,,18696,vcf,,,6832245.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5693220528f490de9'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""5000""",32.0,,29849485.0,,,1461702626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-04-26 20:33:06.723510,83353.0,157.0
,,2016-10-12 06:13:34.562582,slurm_normal,1476253024.0,0,,1.0,main_w3_handler0,2109256,14060658,False,,519030188,vcf,,,8277473.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a9e743ec8296008'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""5000""",32.0,,33622294.0,,,1476252818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-10-12 06:17:06.747532,55534.0,206.0
,,2016-03-10 15:42:17.410756,slurm_normal,1457624685.0,0,,1.0,main_w2_handler1,2628711,12096816,False,,129291,vcf,,,6321162.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,"[""-no-intergenic"", ""-no-intron""]","""True""",23777489,,"""vcf""",,,"""True""","""default""",1,True,gatk,2.0,,named,,GRCh38.76,,"""2""",,,"""5000""",32.0,,27269243.0,,,1457624565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-03-10 15:44:53.003979,4131.0,120.0
,,2016-03-10 15:48:01.604262,slurm_normal,1457624971.0,0,,1.0,main_w1_handler2,2628711,12096846,False,,86337,vcf,,,6321206.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-lof""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,"[""-no-intergenic"", ""-no-intron""]","""True""",23777449,,"""vcf""",,,"""True""","""default""",1,True,gatk,2.0,,named,,GRCh38.76,,"""2""",,,"""5000""",32.0,,27269243.0,,,1457624904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-03-10 15:49:38.501844,4131.0,67.0
,,2016-10-12 06:32:21.386750,slurm_normal,1476254134.0,0,,1.0,main_w4_handler0,2109256,14060742,False,,519030188,vcf,,,8277551.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a9e743ec8296008'}]","""vcf""",,,"""true""","""default""",1,true,gatk,,,,,,,"""2""",,,"""5000""",32.0,,33622294.0,,,1476253945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-10-12 06:35:37.126702,55534.0,189.0
,,2017-06-19 19:55:31.017681,slurm_normal,1497902362.0,0,,1.0,main_w4_handler0,3151881,16136027,False,,5696539,vcf,,,10215790.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-classic""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 30085549}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""5000""",32.0,,38617914.0,,,1497902157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2017-06-19 19:59:25.996927,51148.0,205.0
,,2016-09-08 00:03:59.861825,slurm_normal,1473293094.0,0,,1.0,main_w3_handler1,2800607,13802483,False,,5692,vcf,,,8022939.roundup,slurm,,132112168.0,corral-repl,,,,"""""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d1136f040624521d'}]","""vcf""",,,"""true""","""default""",0,,vcf,2.0,,named,,WBcel215.70,,"""9""",,,"""1000""",32.0,,31440428.0,,,1473293054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-09-08 00:04:56.074935,49894.0,40.0
,,2016-06-17 10:55:16.483804,slurm_normal,1466161061.0,0,,1.0,main_w2_handler1,2736888,13192294,False,,535392,vcf,,,7377052.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5957f4731ccf5ebb3'}]","""vcf""",,,"""true""","""default""",0,,vcf,0.0,['-motif'],cached,GRCh38.76,,"['A549', 'DND-41', 'GM12878', 'H1ESC', 'HeLa-S3', 'HepG2', 'HMEC', 'HSMM', 'HSMMtube', 'HUVEC', 'IMR90', 'K562', 'Monocytes-CD14+', 'NH-A', 'NHDF-AD', 'NHEK', 'NHLF', 'Osteobl']","""2""",,,"""5000""",32.0,,30926426.0,,,1466160925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-06-17 10:57:42.978172,75402.0,136.0
,,2016-04-27 06:55:50.212546,slurm_normal,1461740188.0,0,,1.0,main_w1_handler2,2190817,12638747,False,,45722,vcf,,,6842876.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bcfa038c23beb2e5'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""5000""",32.0,,29783546.0,,,1461740170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-04-27 06:56:31.510473,51584.0,18.0
,,2016-04-27 06:55:09.827383,slurm_normal,1461740190.0,0,,1.0,main_w2_handler1,2190817,12638746,False,,45722,vcf,,,6842869.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bcfa038c23beb2e5'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""5000""",32.0,,29783546.0,,,1461740136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-04-27 06:56:41.290159,51584.0,54.0
,,2016-10-12 13:06:18.093616,slurm_normal,1476277641.0,0,,1.0,main_w4_handler1,2852066,14063526,False,,10486,bed,,,8279991.roundup,slurm,,132112168.0,corral-repl,,,"[""-canon"", ""-hgvs""]","""""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50bc9466fc60ee9de'}]","""bed""",,,"""true""","""default""",3,,bed,,,,,,,"""2""",,,"""5000""",32.0,,33627036.0,,,1476277581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-10-12 13:07:24.150268,,60.0
,,2016-04-27 07:09:40.048584,slurm_normal,1461741016.0,0,,1.0,main_w1_handler2,2190817,12638810,False,,45722,vcf,,,6843020.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/hg19Patch5.len""","""hg19Patch5""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527d936dfcc5d70d7'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""1""",,,"""200""",32.0,,29783546.0,,,1461741003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-04-27 07:10:19.264891,51584.0,13.0
,,2016-04-27 07:17:59.299581,slurm_normal,1461741506.0,0,,1.0,main_w2_handler0,2190817,12638840,False,,45722,vcf,,,6843083.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/hg19Patch5.len""","""hg19Patch5""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527d936dfcc5d70d7'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""1""",,,"""200""",32.0,,29783546.0,,,1461741497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-04-27 07:18:27.971733,51584.0,9.0
,,2016-04-27 07:18:18.729678,slurm_normal,1461741549.0,0,,1.0,main_w1_handler2,2190817,12638844,False,,45722,vcf,,,6843091.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/hg19Patch5.len""","""hg19Patch5""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527d936dfcc5d70d7'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""1""",,,"""200""",32.0,,29783546.0,,,1461741524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-04-27 07:19:11.781271,51584.0,25.0
,,2016-04-27 07:28:50.490450,slurm_normal,1461742166.0,0,,1.0,main_w1_handler2,2677133,12638889,False,,142079,vcf,,,6843181.roundup,slurm,,132112168.0,corral-repl,,,"[""-cancer"", ""-canon"", ""-geneId"", ""-lof"", ""-oicr"", ""-onlyReg"", ""-classic"", ""-hgvs"", ""-sequenceOntology""]","""""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,,no,,,,"""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c63355a140017089'}]","""vcf""",,,"""true""","""default""",0,,vcf,,,,,,,"""2""",,,"""5000""",32.0,,29859843.0,,,1461742157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.0.0,4.0.0,,,,2016-04-27 07:29:28.501077,56382.0,9.0
