create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,matrixFile,matrixFile_filetype,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageType,parameters.advancedOpt.colors,parameters.advancedOpt.outFileNameData,parameters.advancedOpt.perGroup,parameters.advancedOpt.plotHeight,parameters.advancedOpt.plotTitle,parameters.advancedOpt.plotType,parameters.advancedOpt.plotWidth,parameters.advancedOpt.regionsLabel,parameters.advancedOpt.samplesLabel,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.used_multiple_regions.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.clustering_options,parameters.advancedOpt.used_multiple_regions.clustering.k_kmeans,parameters.advancedOpt.used_multiple_regions.clustering.n_hclust,parameters.advancedOpt.used_multiple_regions.used_multiple_regions_options,parameters.advancedOpt.yMax,parameters.advancedOpt.yMin,parameters.chromInfo,parameters.dbkey,parameters.matrixFile.values,parameters.output.__current_case__,parameters.output.outFileFormat,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.scaleRegions.__current_case__,parameters.scaleRegions.endLabel,parameters.scaleRegions.showScaleRegionsOpt,parameters.scaleRegions.startLabel,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-07-12 15:59:29.986158,slurm_normal,1468339346.0,0,1.0,main_w1_handler0,2724362,13386905,False,,7598298.roundup,slurm,,1174,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c10c10239aa8915d'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:02:28.322441,57609,6.0
2016-07-12 15:59:27.133417,slurm_normal,1468339323.0,0,1.0,main_w1_handler0,2724362,13386899,False,,7598295.roundup,slurm,,2052,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc75a45d60b256b8'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:02:06.212873,57609,5.0
2016-07-12 15:59:29.342708,slurm_normal,1468339355.0,0,1.0,main_w1_handler0,2724362,13386904,False,,7598297.roundup,slurm,,1041,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b592ef8e9662037048'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:02:38.913270,57609,14.0
2016-07-12 15:59:46.517807,slurm_normal,1468339413.0,0,1.0,main_w1_handler0,2724362,13386924,False,,7598311.roundup,slurm,,791,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a843d006e7331328'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:03:36.558034,57609,3.0
2016-07-12 16:00:16.653693,slurm_normal,1468339660.0,0,1.0,main_w1_handler0,2724362,13386966,False,,7598407.roundup,slurm,,3268,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56c101d4dd584c9d6'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:07:43.618037,57609,5.0
2016-07-12 16:04:43.382026,slurm_normal,1468340737.0,0,1.0,main_w2_handler1,2724362,13387193,False,,7598750.roundup,slurm,,2203,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54c6d5d0090c66b13'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468340724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:25:40.975170,57609,13.0
2016-07-12 16:05:12.172384,slurm_normal,1468340830.0,0,1.0,main_w2_handler1,2724362,13387234,False,,7598791.roundup,slurm,,1241,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a74830d0d1187322'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468340825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:27:14.457825,57609,5.0
2016-07-12 15:59:52.249965,slurm_normal,1468339421.0,0,1.0,main_w1_handler1,2724362,13386933,False,,7598313.roundup,slurm,,1592,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56012e8b58c3ccac2'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:03:43.560423,57609,5.0
2016-07-12 15:59:56.298312,slurm_normal,1468339446.0,0,1.0,main_w1_handler1,2724362,13386937,False,,7598328.roundup,slurm,,2871,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebba8a970c88930c'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:04:11.823777,57609,4.0
2016-07-12 15:59:57.124015,slurm_normal,1468339446.0,0,1.0,main_w1_handler1,2724362,13386938,False,,7598330.roundup,slurm,,1923,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59abe681191b5cc30'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:04:12.779734,57609,4.0
2016-07-12 15:59:28.644488,slurm_normal,1468339489.0,0,1.0,main_w2_handler0,2724362,13386903,False,,7598341.roundup,slurm,,2253,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54749463a047714a6'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:04:54.092820,57609,6.0
2016-07-12 15:59:48.559293,slurm_normal,1468339513.0,0,1.0,main_w2_handler0,2724362,13386927,False,,7598352.roundup,slurm,,719,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5428c78f2d6cbbb8c'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:05:20.358383,57609,5.0
2016-07-12 16:00:12.974203,slurm_normal,1468339589.0,0,1.0,main_w2_handler0,2724362,13386958,False,,7598377.roundup,slurm,,2594,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cdd90a3853e22eb6'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:06:31.875585,57609,5.0
2016-07-12 15:59:24.595731,slurm_normal,1468339463.0,0,1.0,main_w2_handler0,2724362,13386895,False,,7598335.roundup,slurm,,1413,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53207c00b3fadb7d5'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:04:28.042131,57609,5.0
2016-07-12 15:59:18.980652,slurm_normal,1468339434.0,0,1.0,main_w2_handler0,2724362,13386888,False,,7598320.roundup,slurm,,929,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b591373c15af500c26'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:03:58.387941,57609,4.0
2016-07-12 15:59:27.925888,slurm_normal,1468339462.0,0,1.0,main_w2_handler0,2724362,13386901,False,,7598337.roundup,slurm,,1693,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56a0d5c1666c7b66b'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:04:28.341245,57609,4.0
2016-07-12 16:00:11.176256,slurm_normal,1468339586.0,0,1.0,main_w2_handler0,2724362,13386956,False,,7598375.roundup,slurm,,1019,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e36d2038b5410000'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:06:28.866927,57609,5.0
2016-07-12 16:00:40.553933,slurm_normal,1468339613.0,0,1.0,main_w1_handler1,2724362,13386993,False,,7598396.roundup,slurm,,2060,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5efa03a668a969a30'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:06:56.756896,57609,4.0
2016-07-12 16:01:13.072016,slurm_normal,1468339733.0,0,1.0,main_w1_handler1,2724362,13387026,False,,7598432.roundup,slurm,,864,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5472d1982606771e0'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:08:56.772292,57609,4.0
2016-07-12 16:00:05.843220,slurm_normal,1468339446.0,0,1.0,main_w1_handler1,2724362,13386946,False,,7598329.roundup,slurm,,2123,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52cc659af3ee33cef'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:04:12.493738,57609,4.0
2016-07-12 16:00:42.749113,slurm_normal,1468339660.0,0,1.0,main_w1_handler1,2724362,13386994,False,,7598406.roundup,slurm,,995,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c948a2e7df486384'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:07:43.718959,57609,5.0
2016-07-12 16:00:14.469202,slurm_normal,1468339562.0,0,1.0,main_w1_handler1,2724362,13386961,False,,7598369.roundup,slurm,,1335,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b531f919f3bd0445c7'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:06:04.127947,57609,4.0
2016-07-12 16:01:19.604306,slurm_normal,1468339763.0,0,1.0,main_w1_handler1,2724362,13387035,False,,7598444.roundup,slurm,,1090,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f671be16f65e6294'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:09:28.418265,57609,4.0
2016-07-12 15:59:37.806066,slurm_normal,1468339486.0,0,1.0,main_w2_handler1,2724362,13386914,False,,7598340.roundup,slurm,,2805,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b58c7ea4f4c55619b7'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:04:51.817315,57609,6.0
2016-07-12 16:00:39.063353,slurm_normal,1468339663.0,0,1.0,main_w2_handler1,2724362,13386991,False,,7598411.roundup,slurm,,1398,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51f19bcfe8d99d1e5'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:07:47.588721,57609,4.0
2016-07-12 16:03:51.771116,slurm_normal,1468340304.0,0,1.0,main_w2_handler1,2724362,13387116,False,,7598619.roundup,slurm,,1152,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef9f1779b516082d'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468340299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:18:27.393109,57609,5.0
2016-07-12 16:00:07.769593,slurm_normal,1468339536.0,0,1.0,main_w1_handler1,2724362,13386950,False,,7598362.roundup,slurm,,1999,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5439fc9f2515f5a3c'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:05:39.306292,57609,4.0
2016-07-12 16:00:29.670735,slurm_normal,1468339736.0,0,1.0,main_w1_handler0,2724362,13386979,False,,7598435.roundup,slurm,,1734,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed3a031853db4659'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:08:58.501337,57609,4.0
2016-07-12 16:05:56.056270,slurm_normal,1468341112.0,0,1.0,main_w2_handler0,2724362,13387300,False,,7598892.roundup,slurm,,2008,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52ed24716378e50fc'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468341108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:31:53.816302,57609,4.0
2016-07-12 16:06:03.157695,slurm_normal,1468341194.0,0,1.0,main_w2_handler0,2724362,13387321,False,,7598922.roundup,slurm,,2566,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5011d87b6530a91d6'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468341189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:33:17.822056,57609,5.0
2016-07-12 16:00:03.726864,slurm_normal,1468339512.0,0,1.0,main_w1_handler0,2724362,13386943,False,,7598353.roundup,slurm,,2480,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3f2d7c117c8c3e9'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:05:18.148438,57609,4.0
2016-07-12 15:59:39.496956,slurm_normal,1468339512.0,0,1.0,main_w2_handler0,2724362,13386916,False,,7598350.roundup,slurm,,1743,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa705842152457b4'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:05:20.260158,57609,4.0
2016-07-12 15:59:59.044718,slurm_normal,1468339560.0,0,1.0,main_w2_handler0,2724362,13386940,False,,7598363.roundup,slurm,,2104,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5afe475c8f54f5cc5'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:06:03.195921,57609,5.0
2016-07-12 16:01:29.923688,slurm_normal,1468340106.0,0,1.0,main_w2_handler1,2724362,13387047,False,,7598564.roundup,slurm,,2009,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52b738a23303a1635'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468340099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:15:09.049156,57609,7.0
2016-07-12 16:00:04.701160,slurm_normal,1468339534.0,0,1.0,main_w2_handler1,2724362,13386944,False,,7598357.roundup,slurm,,3295,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b58adff8345a39937f'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:05:36.382878,57609,5.0
2016-07-12 16:00:06.473146,slurm_normal,1468339537.0,0,1.0,main_w2_handler1,2724362,13386947,False,,7598359.roundup,slurm,,760,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b574434de6052ebc0e'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:05:40.471714,57609,5.0
2016-07-12 16:00:07.286052,slurm_normal,1468339537.0,0,1.0,main_w2_handler1,2724362,13386948,False,,7598360.roundup,slurm,,1710,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b546ecf32ee8cf7e3c'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:05:40.804457,57609,5.0
2016-07-12 16:00:33.087334,slurm_normal,1468339636.0,0,1.0,main_w2_handler1,2724362,13386982,False,,7598401.roundup,slurm,,2254,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5dcb8450fdfc79d86'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:07:18.351327,57609,6.0
2016-07-12 16:00:34.368592,slurm_normal,1468339663.0,0,1.0,main_w2_handler1,2724362,13386983,False,,7598409.roundup,slurm,,2152,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c3d3a187fbd0846e'}]",1,png,false,yes,0,,no,,32.0,,30549901.0,1468339659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-07-12 16:07:47.005673,57609,4.0
