create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.descr_columns,parameters.input_file.values,parameters.input_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-06 20:35:50.820590,slurm_normal,1510000585.0,0,,1.0,main_w4_handler1,3313781,17350411,False,,68505564,fastqsanger,11413476,slurm,,132112168.0,corral-repl,,"""02b4c16cc33211e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32098005}]",,32.0,,,1510000568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-06 20:36:27.887544,28755.0,17.0
2017-11-06 20:36:22.775551,slurm_normal,1510000758.0,0,,1.0,main_w4_handler0,3313781,17350421,False,,101837654,fastqsanger,11413511,slurm,,132112168.0,corral-repl,,"""02b4c16cc33211e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32098036}]",,32.0,,,1510000731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-06 20:39:20.267479,28755.0,27.0
2017-11-06 20:36:12.854693,slurm_normal,1510001092.0,0,,1.0,main_w3_handler1,3313781,17350417,False,,93844425,fastqsanger,11413560,slurm,,132112168.0,corral-repl,,"""02b4c16cc33211e784c8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32098014}]",,32.0,,,1510001070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-06 20:46:56.578686,28755.0,22.0
2017-11-07 11:33:37.065228,slurm_normal,1510054536.0,0,,1.0,main_w4_handler0,3310866,17361791,False,,877954499,fastqsanger,11421606,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32071566}]",,32.0,,41809933.0,1510054493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-07 11:35:40.502647,115270.0,43.0
2017-11-07 20:51:08.509258,slurm_normal,1510089385.0,0,,1.0,main_w3_handler1,3306166,17373127,False,,14622567220,fastqsanger,11431436,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32136774}]",,32.0,,41819910.0,1510088019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-07 21:16:31.948834,81513.0,1366.0
2017-11-07 20:59:45.837193,slurm_normal,1510089726.0,0,,1.0,main_w4_handler0,3306166,17373433,False,,14622567220,fastqsanger,11431626,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32136775}]",,32.0,,41819910.0,1510088504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-07 21:22:18.101107,81513.0,1222.0
2017-11-08 08:24:44.382242,slurm_normal,1510129498.0,0,,1.0,main_w4_handler1,3316196,17377849,False,,30,fastqsanger,11439267,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32143039}]",,32.0,,41836974.0,1510129494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-08 08:25:00.381869,115626.0,4.0
2017-11-08 08:39:41.688831,slurm_normal,1510130396.0,0,,1.0,main_w3_handler1,3316196,17377937,False,,30,fastqsanger,11439355,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32143039}]",,32.0,,41836974.0,1510130391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-08 08:40:00.190443,115626.0,5.0
2017-11-08 14:17:20.405768,slurm_normal,1510150669.0,0,,1.0,main_w4_handler1,3314982,17380943,False,,12233249,fastqsanger,11442753,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""4""","[{'src': 'hda', 'id': 32151186}]",,32.0,,41813223.0,1510150662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-08 14:17:56.445768,115540.0,7.0
2018-03-06 02:25:49.979429,slurm_normal,1520305304.0,0,7680.0,1.0,main_w4_handler1,3452697,18617726,False,,2098751936,fastqsanger,12714097,slurm,,132112168.0,corral-repl,,"""ab46b54a20e511e8a6cb005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 34229133}]",,32.0,,,1520305173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-06 03:01:46.930171,113881.0,131.0
2018-03-06 02:25:49.305120,slurm_normal,1520305829.0,0,7680.0,1.0,main_w4_handler1,3452697,18617725,False,,2098751936,fastqsanger,12714157,slurm,,132112168.0,corral-repl,,"""ab46b54a20e511e8a6cb005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 34229132}]",,32.0,,,1520305717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-06 03:10:30.947891,113881.0,112.0
2018-03-06 02:26:39.504940,slurm_normal,1520305978.0,0,7680.0,1.0,main_w4_handler1,3452623,18617783,False,,2653361159,fastqsanger,12714160,slurm,,132112168.0,corral-repl,,"""ca7f923820e511e8b53c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 34229194}]",,32.0,,,1520305833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-06 03:13:00.458147,113881.0,145.0
2018-01-11 02:51:29.171309,slurm_normal,1515639114.0,0,,1.0,main_w4_handler0,3388050,17999485,False,,20902225,fastqsanger,12076227,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33258237}]",,32.0,,42965481.0,1515639107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 02:51:57.277719,80446.0,7.0
2018-01-11 02:51:29.772792,slurm_normal,1515639100.0,0,,1.0,main_w4_handler1,3388050,17999487,False,,24903016,fastqsanger,12076222,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33258239}]",,32.0,,42965481.0,1515639093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 02:51:45.557947,80446.0,7.0
2018-01-11 02:51:31.040139,slurm_normal,1515639128.0,0,,1.0,main_w4_handler0,3388050,17999490,False,,35405194,fastqsanger,12076234,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33258242}]",,32.0,,42965481.0,1515639120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 02:52:14.319850,80446.0,8.0
2018-01-11 02:51:32.549816,slurm_normal,1515639128.0,0,,1.0,main_w4_handler1,3388050,17999494,False,,34303274,fastqsanger,12076233,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33258246}]",,32.0,,42965481.0,1515639120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 02:52:10.474222,80446.0,8.0
2018-01-11 02:51:31.845129,slurm_normal,1515639140.0,0,,1.0,main_w4_handler0,3388050,17999492,False,,33828715,fastqsanger,12076236,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33258244}]",,32.0,,42965481.0,1515639132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 02:52:21.506650,80446.0,8.0
2018-03-06 02:26:40.416819,slurm_normal,1520306542.0,0,7680.0,1.0,main_w3_handler0,3452623,18617784,False,,2653361159,fastqsanger,12714244,slurm,,132112168.0,corral-repl,,"""ca7f923820e511e8b53c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 34229195}]",,32.0,,,1520306398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-06 03:22:23.673707,113881.0,144.0
2018-01-11 02:51:28.351053,slurm_normal,1515639101.0,0,,1.0,main_w4_handler1,3388050,17999483,False,,31574322,fastqsanger,12076220,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33258235}]",,32.0,,42965481.0,1515639093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 02:51:45.111022,80446.0,8.0
2018-01-11 02:51:33.309347,slurm_normal,1515639125.0,0,,1.0,main_w3_handler1,3388050,17999496,False,,38240696,fastqsanger,12076231,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33258248}]",,32.0,,42965481.0,1515639117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 02:52:07.037751,80446.0,8.0
2018-01-11 02:51:28.765244,slurm_normal,1515639100.0,0,,1.0,main_w4_handler0,3388050,17999484,False,,26013065,fastqsanger,12076221,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33258236}]",,32.0,,42965481.0,1515639093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 02:51:41.622977,80446.0,7.0
2018-01-11 02:51:30.269214,slurm_normal,1515639127.0,0,,1.0,main_w4_handler0,3388050,17999488,False,,24835220,fastqsanger,12076232,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33258240}]",,32.0,,42965481.0,1515639120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 02:52:13.820523,80446.0,7.0
2018-01-11 02:51:31.454827,slurm_normal,1515639112.0,0,,1.0,main_w3_handler0,3388050,17999491,False,,41230304,fastqsanger,12076225,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33258243}]",,32.0,,42965481.0,1515639104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 02:51:54.517706,80446.0,8.0
2018-01-11 02:51:27.958617,slurm_normal,1515639097.0,0,,1.0,main_w3_handler0,3388050,17999482,False,,31858153,fastqsanger,12076219,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33258234}]",,32.0,,42965481.0,1515639090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 02:51:39.101913,80446.0,7.0
2018-01-11 02:51:29.502762,slurm_normal,1515639100.0,0,,1.0,main_w3_handler0,3388050,17999486,False,,21801300,fastqsanger,12076223,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33258238}]",,32.0,,42965481.0,1515639093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 02:51:41.592710,80446.0,7.0
2017-11-11 09:21:26.714290,slurm_normal,1510392311.0,0,,1.0,main_w4_handler0,3319948,17417639,False,,3841518640,fastqsanger,11479772,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32229312}]",,32.0,,41910063.0,1510392089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-11 09:25:12.114839,101442.0,222.0
2018-03-06 09:18:16.029696,slurm_normal,1520328225.0,0,7680.0,1.0,main_w4_handler1,3453434,18620478,False,,114041158,fastqsanger,12716778,slurm,,132112168.0,corral-repl,,"""489247ea211f11e8914e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34233712}]",,32.0,,,1520328193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-06 09:23:48.355417,59927.0,32.0
2017-11-14 18:10:34.676396,slurm_normal,1510683054.0,0,,1.0,main_w4_handler1,3311477,17456968,False,,34002934,fastqsanger,11514798,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32314126}]",,32.0,,41757000.0,1510683045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-14 18:10:59.099261,,9.0
2017-11-13 16:23:52.628878,slurm_normal,1510590346.0,0,,1.0,main_w3_handler1,3322362,17439505,False,,2383974309,fastqsanger,11498163,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/streCoel.len""","""streCoel""","""1""","[{'src': 'hda', 'id': 32272782}]",,32.0,,41950062.0,1510590238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-13 16:25:46.890935,116109.0,108.0
2018-03-06 09:31:27.774525,slurm_normal,1520329004.0,0,7680.0,1.0,main_w3_handler0,3453443,18620603,False,,113972819,fastqsanger,12716893,slurm,,132112168.0,corral-repl,,"""20da74dc212111e8939c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34233956}]",,32.0,,,1520328991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-06 09:36:46.734210,59927.0,13.0
2018-03-06 10:13:07.454266,slurm_normal,1520331412.0,0,7680.0,1.0,main_w3_handler1,3453490,18621066,False,,61419532,fastqsanger,12717437,slurm,,132112168.0,corral-repl,,"""e5ddcd10212611e89baf005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34234585}]",,32.0,,,1520331401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-06 10:16:54.989843,59927.0,11.0
2018-03-06 09:48:50.179891,slurm_normal,1520330049.0,0,7680.0,1.0,main_w3_handler1,3453462,18620734,False,,117395666,fastqsanger,12717125,slurm,,132112168.0,corral-repl,,"""8cae95f6212311e8ac05005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34234161}]",,32.0,,,1520330036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-06 09:54:12.430912,59927.0,13.0
2018-03-06 08:52:36.984161,slurm_normal,1520326601.0,0,7680.0,1.0,main_w3_handler0,3453410,18620127,False,,71459719,fastqsanger,12716449,slurm,,132112168.0,corral-repl,,"""b30bd964211b11e8ac05005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34233231}]",,32.0,,,1520326587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-06 08:56:42.839510,59927.0,14.0
2017-11-17 10:42:00.809587,slurm_normal,1510915341.0,0,,1.0,main_w4_handler1,2864482,17491887,False,,121616992,fastqsanger,11550250,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32355531}]",,32.0,,42062623.0,1510915329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-17 10:42:23.298323,86828.0,12.0
2018-03-06 11:13:21.260837,slurm_normal,1520334918.0,0,7680.0,1.0,main_w3_handler1,3453555,18621704,False,,96581,fastqsanger,12718107,slurm,,132112168.0,corral-repl,,"""59c1b0b8212f11e88bfb005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34235500}]",,32.0,,,1520334914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-06 11:15:21.260397,59927.0,4.0
2018-01-11 20:52:45.730355,slurm_normal,1515703983.0,0,,1.0,main_w4_handler0,3335769,18007360,False,,63103344,fastqsanger,12084554,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33269561}]",,32.0,,43135612.0,1515703972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 20:53:05.463980,116870.0,11.0
2018-01-11 21:06:13.107831,slurm_normal,1515704796.0,0,,1.0,main_w4_handler0,3335769,18007437,False,,63103344,fastqsanger,12084641,slurm,,132112168.0,corral-repl,,"""3fd354a4f71311e7aeaf005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33269561}]",,32.0,,,1515704784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 21:06:38.889346,116870.0,12.0
2018-01-11 21:34:58.954983,slurm_normal,1515706514.0,0,,1.0,main_w3_handler1,3335769,18007624,False,,63103344,fastqsanger,12084845,slurm,,132112168.0,corral-repl,,"""44b74f3af71711e78143005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33269561}]",,32.0,,,1515706502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 21:35:15.404851,116870.0,12.0
2018-01-11 22:05:24.873830,slurm_normal,1515708336.0,0,,1.0,main_w4_handler0,3389632,18007976,False,,19211314,fastqsanger,12085176,slurm,,132112168.0,corral-repl,,"""8526d8a2f71b11e7a21f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33195641}]",,32.0,,,1515708327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 22:05:37.529804,116870.0,9.0
2018-01-11 22:05:28.433887,slurm_normal,1515708396.0,0,,1.0,main_w3_handler1,3389635,18007990,False,,861911232,fastqsanger,12085179,slurm,,132112168.0,corral-repl,,"""8645a038f71b11e7a21f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33269569}]",,32.0,,,1515708332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 22:06:37.074402,116870.0,64.0
2018-01-11 22:05:24.853575,slurm_normal,1515708392.0,0,,1.0,main_w3_handler0,3389633,18007975,False,,861922249,fastqsanger,12085178,slurm,,132112168.0,corral-repl,,"""858bf71ef71b11e7a21f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33269560}]",,32.0,,,1515708329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 22:06:33.118995,116870.0,63.0
2018-01-11 22:05:25.918686,slurm_normal,1515708341.0,0,,1.0,main_w4_handler1,3389634,18007984,False,,63103344,fastqsanger,12085177,slurm,,132112168.0,corral-repl,,"""85e557d2f71b11e7a21f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33269561}]",,32.0,,,1515708329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 22:05:42.844455,116870.0,12.0
2018-01-11 22:54:56.727536,slurm_normal,1515711364.0,0,,1.0,main_w3_handler0,3389673,18008313,False,,861938506,fastqsanger,12085539,slurm,,132112168.0,corral-repl,,"""6ff5afb0f72211e7b2da005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33271984}]",,32.0,,,1515711301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-01-11 22:56:06.710318,116870.0,63.0
2017-11-21 19:26:12.154043,slurm_normal,1511292463.0,0,,1.0,main_w3_handler1,3334339,17540787,False,,1082672262,fastqsanger,11600129,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32458891}]",,32.0,,42157746.0,1511292375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-21 19:27:44.942909,116853.0,88.0
2018-03-06 11:25:40.499916,slurm_normal,1520335818.0,0,7680.0,1.0,main_w3_handler0,3453576,18621867,False,,89801679,fastqsanger,12718306,slurm,,132112168.0,corral-repl,,"""12eeda92213111e88ae2005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34235776}]",,32.0,,,1520335806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-06 11:30:19.440171,59927.0,12.0
2018-03-06 11:45:21.806922,slurm_normal,1520337060.0,0,7680.0,1.0,main_w3_handler1,3453599,18622148,False,,114332013,fastqsanger,12718563,slurm,,132112168.0,corral-repl,,"""d5a13fba213311e8914e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34236144}]",,32.0,,,1520337047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2018-03-06 11:51:02.833324,59927.0,13.0
2017-11-20 22:25:19.754290,slurm_normal,1511216915.0,0,,1.0,main_w4_handler0,3332604,17526718,False,,2238833305,fastqsanger,11585626,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""13""","[{'src': 'hda', 'id': 32428100}]",,32.0,,42117746.0,1511216723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-20 22:28:37.058216,113740.0,192.0
2017-11-21 15:02:45.100073,slurm_normal,1511276612.0,0,,1.0,main_w3_handler1,2920671,17537042,False,,514809790,fastqsanger,11596111,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""","[{'src': 'hda', 'id': 32451968}]",,32.0,,42149189.0,1511276572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-21 15:03:39.667004,66216.0,40.0
2017-11-21 18:07:19.497170,slurm_normal,1511287796.0,0,,1.0,main_w3_handler0,3333061,17539981,False,,1245423636,fastqsanger,11599288,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32457387}]",,32.0,,41170185.0,1511287647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-21 18:09:58.318850,28755.0,149.0
2017-11-21 18:07:19.034104,slurm_normal,1511287921.0,0,,1.0,main_w3_handler0,3333061,17539980,False,,1764652656,fastqsanger,11599285,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 32457175}]",,32.0,,41170185.0,1511287643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_to_tabular/fastq_to_tabular/1.1.1,1.1.1,,2017-11-21 18:12:05.099898,28755.0,278.0
