chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.giField,parameters.giField.__class__,parameters.giField.value,parameters.idField,parameters.idField.__class__,parameters.idField.value,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-09-04 16:04:45.700222,slurm_normal,1441383503.0,0,1.0,main_w2_handler0,2412980,10260305,False,,484,tabular,4547536.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""3""",,,"""1""",,,21010145,,32.0,,24749445.0,1441382708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-04 16:18:27.809600,,795.0
,,2015-09-05 13:34:51.657698,slurm_normal,1441460823.0,0,1.0,main_w2_handler0,2243209,10264668,False,,3905949,tabular,4551606.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21017262,,32.0,,24725047.0,1441460112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-05 13:47:05.977154,61161.0,711.0
,,2015-09-06 05:23:41.815848,slurm_normal,1441517057.0,0,1.0,main_w2_handler1,2243209,10265876,False,,2883103,tabular,4552654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,"""1""",,,21019847,,32.0,,25037720.0,1441517037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-06 05:24:19.353465,61161.0,20.0
,,2015-09-08 07:26:03.096771,slurm_normal,1441697919.0,0,1.0,main_w2_handler0,2243209,10275305,False,,108923,tabular,4561359.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21036816,,32.0,,25065393.0,1441697181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-08 07:38:42.253754,61161.0,738.0
,,2015-09-08 08:09:28.402096,slurm_normal,1441700511.0,0,1.0,main_w1_handler2,2243209,10275484,False,,23014,interval,4561530.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21037164,,32.0,,25065393.0,1441699796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-08 08:21:53.664093,61161.0,715.0
,,2015-09-08 15:04:22.471076,slurm_normal,1441726446.0,0,1.0,main_w2_handler1,2393686,10277830,False,,1382211594,tabular,4563723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,20889735,,32.0,,25070073.0,1441724685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-08 15:34:11.318432,65336.0,1761.0
,,2015-09-10 17:59:20.014449,slurm_normal,1441909143.0,0,1.0,main_w2_handler1,2434945,10296920,False,,7766921,tabular,4581923.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21074335,,32.0,,25112398.0,1441907983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-10 18:19:08.798190,47405.0,1160.0
,,2015-09-11 12:19:04.193212,slurm_normal,1441974754.0,0,1.0,main_w1_handler1,2435878,10301466,False,,3490570,interval,4586298.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21082265,,32.0,,25126613.0,1441973969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-11 12:32:39.419343,,785.0
,,2015-09-11 12:31:51.985093,slurm_normal,1441975829.0,0,1.0,main_w1_handler2,2435892,10301581,False,,4790211,interval,4586391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21082407,,32.0,,25126881.0,1441974737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-11 12:50:31.934778,57909.0,1092.0
,,2015-09-13 22:54:06.286969,slurm_normal,1442185605.0,0,1.0,main_w1_handler2,2363419,10311886,False,,6461,tabular,4596544.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21098905,,32.0,,23969540.0,1442184866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-13 23:06:46.843022,,739.0
,,2015-09-13 21:19:44.414161,slurm_normal,1442179523.0,0,1.0,main_w1_handler2,2363419,10311707,False,,3665,tabular,4596336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21098716,,32.0,,23969540.0,1442179200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-13 21:25:26.626820,,323.0
,,2015-09-13 21:53:32.235785,slurm_normal,1442181548.0,0,1.0,main_w2_handler1,2363419,10311792,False,,3696,tabular,4596432.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21098821,,32.0,,23969540.0,1442181225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-13 21:59:10.624223,,323.0
,,2015-09-13 21:45:03.205571,slurm_normal,1442181060.0,0,1.0,main_w1_handler1,2363419,10311780,False,,3732,tabular,4596418.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21098779,,32.0,,23969540.0,1442180734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-13 21:51:02.759621,,326.0
,,2015-09-13 22:40:24.088549,slurm_normal,1442184769.0,0,1.0,main_w1_handler2,2363419,10311866,False,,5554,tabular,4596516.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21098904,,32.0,,23969540.0,1442184040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-13 22:52:51.034269,,729.0
,,2015-09-13 22:22:42.998099,slurm_normal,1442183661.0,0,1.0,main_w1_handler2,2363419,10311850,False,,5528,tabular,4596494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21098903,,32.0,,23969540.0,1442182979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-13 22:34:23.322973,,682.0
,,2015-09-13 20:59:56.811927,slurm_normal,1442178751.0,0,1.0,main_w1_handler2,2363419,10311629,False,,8888,tabular,4596268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21098617,,32.0,,23969540.0,1442178019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-13 21:12:32.424069,,732.0
,,2015-09-13 21:26:15.988676,slurm_normal,1442179930.0,0,1.0,main_w2_handler1,2363419,10311725,False,,3701,tabular,4596353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21098717,,32.0,,23969540.0,1442179591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-13 21:32:12.959194,,339.0
,,2015-09-13 22:01:54.946518,slurm_normal,1442182201.0,0,1.0,main_w1_handler0,2363419,10311805,False,,7406,tabular,4596447.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21098822,,32.0,,23969540.0,1442181737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-13 22:10:04.054795,,464.0
,,2015-09-13 23:12:55.995754,slurm_normal,1442186705.0,0,1.0,main_w2_handler0,2363419,10311945,False,,6461,tabular,4596605.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21098905,,32.0,,23969540.0,1442185992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-13 23:25:06.322978,,713.0
,,2015-09-14 04:45:28.100394,slurm_normal,1442206706.0,0,1.0,main_w2_handler0,2437981,10312663,False,,4790211,interval,4597325.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21100585,,32.0,,24762616.0,1442205950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-14 04:58:29.655804,57823.0,756.0
,,2015-09-14 07:03:23.574121,slurm_normal,1442214961.0,0,1.0,main_w1_handler2,2438034,10313347,False,,6461,tabular,4597993.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21101314,,32.0,,25161598.0,1442214220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-14 07:16:04.554508,,741.0
,,2015-09-23 16:13:56.194596,slurm_normal,1443029882.0,0,1.0,main_w1_handler2,2448713,10395453,False,,607,tabular,4677317.roundup,slurm,,132112168.0,corral-repl,,"""08ab591e620e11e59159005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,21227430,,32.0,,24749262.0,1443029195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-23 17:38:09.544399,33634.0,687.0
,,2015-09-24 07:54:12.592529,slurm_normal,1443086590.0,0,1.0,main_w1_handler1,2448802,10404962,False,,949,tabular,4684802.roundup,slurm,,132112168.0,corral-repl,,"""6c08bb68629111e59263005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,21241444,,32.0,,25340299.0,1443085839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-24 09:23:15.000770,33634.0,751.0
,,2015-09-24 08:21:20.261733,slurm_normal,1443086171.0,0,1.0,main_w2_handler1,2449504,10405135,False,,333,tabular,4684766.roundup,slurm,,132112168.0,corral-repl,,"""35cd2f30629511e58bba005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,21241766,,32.0,,25340299.0,1443085626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-24 09:16:15.417885,33634.0,545.0
,,2015-09-24 09:05:15.675942,slurm_normal,1443093407.0,0,1.0,main_w1_handler0,2063929,10405403,False,,958,tabular,4685824.roundup,slurm,,132112168.0,corral-repl,,"""57d49388629b11e5965a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,21242080,,32.0,,25340299.0,1443092760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-24 11:16:52.199917,33634.0,647.0
,,2015-09-25 17:14:33.849252,slurm_normal,1443203483.0,0,1.0,main_w2_handler0,2363419,10426497,False,,7351,tabular,4703951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21269585,,32.0,,23969540.0,1443203133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-25 17:51:29.366112,,350.0
,,2015-09-25 17:15:06.368179,slurm_normal,1443201949.0,0,1.0,main_w1_handler1,2363419,10426502,False,,7415,tabular,4703683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21269587,,32.0,,23969540.0,1443201436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-25 17:25:53.025673,,513.0
,,2015-09-25 17:25:59.797546,slurm_normal,1443203118.0,0,1.0,main_w1_handler1,2363419,10426630,False,,161,tabular,4703842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21269526,,32.0,,23969540.0,1443202345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-25 17:45:21.925017,,773.0
,,2015-09-25 17:23:20.312585,slurm_normal,1443202610.0,0,1.0,main_w2_handler1,2451041,10426578,False,,7414,tabular,4703831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21269688,,32.0,,25366867.0,1443202254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-25 17:36:59.791925,,356.0
,,2015-09-25 17:23:10.695058,slurm_normal,1443202235.0,0,1.0,main_w2_handler0,2451041,10426567,False,,7351,tabular,4703761.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21269687,,32.0,,25366867.0,1443201816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-25 17:30:44.234112,,419.0
,,2015-09-25 17:23:43.829441,slurm_normal,1443204206.0,0,1.0,main_w1_handler0,2451041,10426600,False,,7421,tabular,4703984.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21269690,,32.0,,25366867.0,1443203336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-25 18:03:45.783381,,870.0
,,2015-09-25 17:53:01.672986,slurm_normal,1443205054.0,0,1.0,main_w1_handler1,2451041,10426970,False,,37906,tabular,4704153.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21269691,,32.0,,25366867.0,1443204236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-25 18:17:56.315374,,818.0
,,2015-09-25 17:23:31.784857,slurm_normal,1443203286.0,0,1.0,main_w2_handler0,2451041,10426591,False,,7415,tabular,4703892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21269689,,32.0,,25366867.0,1443202635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-25 17:48:13.124032,,651.0
,,2015-09-25 17:14:51.834744,slurm_normal,1443202334.0,0,1.0,main_w2_handler1,2363419,10426501,False,,7414,tabular,4703785.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21269586,,32.0,,23969540.0,1443201961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-25 17:32:18.554426,,373.0
,,2015-09-25 18:27:50.007035,slurm_normal,1443206637.0,0,1.0,main_w1_handler2,2363419,10427820,False,,8568,tabular,4704505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21271802,,32.0,,23969540.0,1443205693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-25 18:44:00.644270,,944.0
,,2015-09-25 18:09:18.696225,slurm_normal,1443205377.0,0,1.0,main_w1_handler0,2363419,10427648,False,,37906,tabular,4704232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21269631,,32.0,,23969540.0,1443204594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-25 18:22:59.863479,,783.0
,,2015-09-28 13:58:28.241297,slurm_normal,1443452503.0,0,1.0,main_w1_handler0,1671769,10449983,False,,518,tabular,4728092.roundup,slurm,,132112168.0,corral-repl,,"""efed817065e811e5b41d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,21308228,,32.0,,25340299.0,1443451834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-09-28 15:01:45.713748,33634.0,669.0
,,2015-10-01 09:10:45.631000,slurm_normal,1443699408.0,0,1.0,main_w1_handler0,2457318,10478158,False,,2262,tabular,4756251.roundup,slurm,,132112168.0,corral-repl,,"""3d16271a681c11e59f17005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,UnvalidatedValue,2,,UnvalidatedValue,1,21356032,,32.0,,25460634.0,1443698429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-10-01 11:36:52.357678,33634.0,979.0
,,2015-10-12 16:17:11.822631,slurm_normal,1444666670.0,0,1.0,main_w2_handler0,2468198,10549750,False,,949301,tabular,4822885.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21486935,,32.0,,25637100.0,1444666654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-10-12 16:17:54.482225,70995.0,16.0
,,2015-10-29 03:42:10.305791,slurm_normal,1446090160.0,0,1.0,main_w1_handler1,2488707,10760862,False,,192,tabular,5019707.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/31.len""","""31""","""2""",,,"""1""",,,21792389,,32.0,,25496304.0,1446090143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-10-29 03:42:43.216093,70316.0,17.0
,,2015-10-29 15:48:08.992316,slurm_normal,1446134815.0,0,1.0,main_w2_handler1,2489460,10765721,False,,360224,tabular,5024395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""3""",,,"""1""",,,21799765,,32.0,,25109879.0,1446133716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-10-29 16:06:58.205726,51591.0,1099.0
,,2015-12-11 14:51:05.387809,slurm_normal,1449846500.0,0,1.0,main_w1_handler2,2528091,11156973,False,,65613518,tabular,5422197.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""24""",,,"""1""",,,22417014,,32.0,,26736928.0,1449845496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-11 15:08:27.525213,67085.0,1004.0
,,2015-12-11 14:03:36.239579,slurm_normal,1449843481.0,0,1.0,main_w2_handler1,2528091,11155987,False,,94481340,tabular,5421027.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""24""",,,"""1""",,,22415808,,32.0,,26736928.0,1449842647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-11 14:18:04.088345,67085.0,834.0
,,2015-12-11 15:35:09.688204,slurm_normal,1449849346.0,0,1.0,main_w1_handler1,2528091,11157940,False,,123578192,tabular,5423209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""24""",,,"""1""",,,22418187,,32.0,,26736928.0,1449848141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-11 15:55:54.172967,67085.0,1205.0
,,2015-12-11 17:35:14.518866,slurm_normal,1449856634.0,0,1.0,main_w1_handler2,2528091,11159336,False,,175758591,tabular,5425151.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""24""",,,"""1""",,,22420123,,32.0,,26736928.0,1449855345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-11 17:57:16.662792,67085.0,1289.0
,,2015-12-11 17:34:39.424440,slurm_normal,1449856487.0,0,1.0,main_w1_handler0,2528091,11159334,False,,162127428,tabular,5425144.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""24""",,,"""1""",,,22419462,,32.0,,26736928.0,1449855317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-11 17:54:50.695784,67085.0,1170.0
,,2015-12-11 17:35:37.261272,slurm_normal,1449857528.0,0,1.0,main_w1_handler0,2528091,11159338,False,,166900551,tabular,5425392.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""24""",,,"""1""",,,22420204,,32.0,,26736928.0,1449856504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-11 18:12:10.015925,67085.0,1024.0
,,2015-12-12 00:30:00.945573,slurm_normal,1449881137.0,0,1.0,main_w1_handler0,2528091,11162180,False,,91291244,tabular,5430466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""24""",,,"""1""",,,22424025,,32.0,,26736928.0,1449880228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-12 00:45:40.753234,67085.0,909.0
,,2015-12-12 00:29:59.538287,slurm_normal,1449881157.0,0,1.0,main_w1_handler0,2528091,11162177,False,,2200044,tabular,5430463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""24""",,,"""1""",,,22423857,,32.0,,26736928.0,1449880228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-12 00:46:00.559552,67085.0,929.0
,,2015-12-12 00:29:58.930224,slurm_normal,1449881475.0,0,1.0,main_w2_handler1,2528091,11162176,False,,65613560,tabular,5430464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""24""",,,"""1""",,,22423851,,32.0,,26736928.0,1449880228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-12 00:51:18.071480,67085.0,1247.0
,,2015-12-12 00:30:00.236641,slurm_normal,1449881989.0,0,1.0,main_w1_handler2,2528091,11162178,False,,123578192,tabular,5430680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""24""",,,"""1""",,,22423909,,32.0,,26736928.0,1449881149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-12 00:59:56.044294,67085.0,840.0
,,2015-12-11 18:45:19.064796,slurm_normal,1449860368.0,0,1.0,main_w1_handler0,2528091,11159862,False,,221584,tabular,5426249.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""24""",,,"""1""",,,22421093,,32.0,,26736928.0,1449859559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-12-11 18:59:32.035186,67085.0,809.0
,,2015-10-22 20:58:39.399110,slurm_normal,1445547589.0,0,1.0,main_w2_handler1,2456712,10693309,False,,12719339,sam,4955869.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21686264,,32.0,,25496304.0,1445547556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-10-22 20:59:54.465556,70316.0,33.0
,,2015-10-22 20:58:42.368876,slurm_normal,1445547589.0,0,1.0,main_w2_handler0,2456712,10693310,False,,12881651,sam,4955864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,"""1""",,,21686265,,32.0,,25496304.0,1445547552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/gi2taxonomy/Fetch Taxonomic Ranks/1.1.0,1.1.0,,2015-10-22 20:59:54.039560,70316.0,37.0
