chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clip,parameters.dbkey,parameters.fastq_output,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-06-12 01:33:36.761603,slurm_normal,1497231454.0,1.0,,1.0,main_w4_handler0,3147687,16076917,False,,4175315598,sff,10164248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""false""",,"[{'src': 'hda', 'id': 29988038}]",32.0,,38592533.0,1497231233.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-06-12 01:37:36.424041,98106.0,221.0
,,2017-06-12 02:06:52.980822,slurm_normal,1497233434.0,1.0,,1.0,main_w3_handler1,3147687,16077000,False,,4175315598,sff,10164321.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 29988038}]",32.0,,38592533.0,1497233227.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-06-12 02:10:36.966560,98106.0,207.0
,,2017-06-12 02:51:02.676434,slurm_normal,1497236034.0,1.0,,1.0,main_w3_handler0,3147687,16077318,False,,4175315598,sff,10164590.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""true""",,"[{'src': 'hda', 'id': 29988038}]",32.0,,38593266.0,1497235880.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-06-12 02:53:57.529761,98106.0,154.0
,,2017-05-10 05:02:40.938679,slurm_normal,1494392638.0,1.0,,1.0,main_w3_handler1,2876552,15799507,False,,1333691662,sff,9904401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 29545131}]",32.0,,37864972.0,1494392566.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-05-10 05:04:01.849530,31676.0,72.0
,,2017-05-16 19:11:43.235246,slurm_normal,1494961911.0,1.0,,1.0,main_w3_handler1,3114015,15857978,False,,0,sff,9958312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""true""",,"[{'src': 'hda', 'id': 29632179}]",32.0,,38008589.0,1494961907.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-05-16 19:11:53.370049,,4.0
,,2017-05-17 18:06:29.412368,slurm_normal,1495044434.0,1.0,,1.0,main_w4_handler0,3114015,15870308,False,,31510557,sff,9970434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 29652430}]",32.0,,38008589.0,1495044425.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-05-17 18:07:19.371472,,9.0
,,2017-05-17 12:29:06.707421,slurm_normal,1495024167.0,1.0,,1.0,main_w3_handler1,3114015,15866882,False,,24598373,sff,9967069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 29646898}]",32.0,,38008589.0,1495024161.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-05-17 12:29:28.444149,,6.0
,,2017-05-17 12:27:17.645280,slurm_normal,1495024057.0,1.0,,1.0,main_w3_handler0,3114015,15866878,False,,24598373,sff,9967063.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""false""",,"[{'src': 'hda', 'id': 29646898}]",32.0,,38008589.0,1495024051.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-05-17 12:27:41.511139,,6.0
,,2017-05-17 15:10:06.337967,slurm_normal,1495033834.0,1.0,,1.0,main_w4_handler0,3114015,15868279,False,,18447581,sff,9968665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 29649331}]",32.0,,38008589.0,1495033828.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-05-17 15:10:40.575480,,6.0
,,2017-05-17 17:54:14.071245,slurm_normal,1495043675.0,1.0,,1.0,main_w4_handler0,3114015,15870191,False,,0,sff,9970320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 29652202}]",32.0,,38008589.0,1495043671.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-05-17 17:54:41.731147,,4.0
,,2017-05-17 18:06:16.414497,slurm_normal,1495044413.0,1.0,,1.0,main_w3_handler1,3114015,15870307,False,,22923209,sff,9970432.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 29652431}]",32.0,,38008589.0,1495044391.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-05-17 18:06:56.140951,,22.0
,,2017-06-16 17:15:50.792255,slurm_normal,1497633406.0,1.0,,1.0,main_w3_handler0,3155190,16117959,False,,556074858,sff,10199910.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/13001.len""","""--clip""","""13001""","""true""",,"[{'src': 'hda', 'id': 30056171}]",32.0,,38694420.0,1497633372.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-06-16 17:16:51.465230,107686.0,34.0
,,2017-06-16 17:17:52.921445,slurm_normal,1497633517.0,1.0,,1.0,main_w3_handler1,3155190,16117979,False,,430805117,sff,10199929.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/13001.len""","""--clip""","""13001""","""true""",,"[{'src': 'hda', 'id': 30056396}]",32.0,,38694420.0,1497633490.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-06-16 17:18:44.191564,107686.0,27.0
,,2017-06-28 15:16:11.760748,slurm_normal,1498662988.0,1.0,,1.0,main_w3_handler0,3118457,16213028,False,,9072760,sff,10289161.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""false""",,"[{'src': 'hda', 'id': 30198246}]",32.0,,38081931.0,1498662984.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-06-28 15:16:31.636273,106283.0,4.0
,,2017-06-28 15:19:38.989365,slurm_normal,1498663195.0,1.0,,1.0,main_w4_handler0,3118457,16213103,False,,7287360,sff,10289226.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""false""",,"[{'src': 'hda', 'id': 30198236}]",32.0,,38081931.0,1498663191.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-06-28 15:19:57.894541,106283.0,4.0
,,2017-06-28 15:15:12.429762,slurm_normal,1498662934.0,1.0,,1.0,main_w3_handler0,3118457,16213013,False,,7287360,sff,10289142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30198236}]",32.0,,38081931.0,1498662929.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-06-28 15:15:37.163456,106283.0,5.0
,,2017-06-28 15:16:42.908811,slurm_normal,1498663027.0,1.0,,1.0,main_w4_handler0,3118457,16213056,False,,9189008,sff,10289175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""false""",,"[{'src': 'hda', 'id': 30198242}]",32.0,,38081931.0,1498663023.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-06-28 15:17:13.645826,106283.0,4.0
,,2017-06-28 15:17:21.879104,slurm_normal,1498663059.0,1.0,,1.0,main_w4_handler1,3118457,16213065,False,,15410440,sff,10289190.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""false""",,"[{'src': 'hda', 'id': 30198241}]",32.0,,38081931.0,1498663054.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-06-28 15:17:42.756346,106283.0,5.0
,,2017-06-28 15:18:26.801231,slurm_normal,1498663126.0,1.0,,1.0,main_w3_handler1,3118457,16213080,False,,12302496,sff,10289207.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""false""",,"[{'src': 'hda', 'id': 30198238}]",32.0,,38081931.0,1498663121.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-06-28 15:18:49.314133,106283.0,5.0
,,2017-06-28 15:17:53.154933,slurm_normal,1498663091.0,1.0,,1.0,main_w4_handler1,3118457,16213072,False,,19209136,sff,10289199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""false""",,"[{'src': 'hda', 'id': 30198240}]",32.0,,38081931.0,1498663086.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-06-28 15:18:13.842046,106283.0,5.0
,,2017-06-28 15:23:15.449067,slurm_normal,1498663417.0,1.0,,1.0,main_w3_handler1,3118457,16213184,False,,13851520,sff,10289312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""false""",,"[{'src': 'hda', 'id': 30198605}]",32.0,,38081931.0,1498663412.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-06-28 15:23:39.700457,106283.0,5.0
,,2017-06-29 00:38:17.974236,slurm_normal,1498696753.0,1.0,,1.0,main_w4_handler0,3153763,16218529,False,,608499711,sff,10294772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""true""",,"[{'src': 'hda', 'id': 30224900}]",32.0,,38983543.0,1498696714.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-06-29 00:39:17.245443,107626.0,39.0
,,2017-07-10 11:11:25.800585,slurm_normal,1499685112.0,1.0,,1.0,main_w3_handler0,3187424,16296999,False,,169461448,sff,10365643.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30367774}]",32.0,,39203744.0,1499685098.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-10 11:11:56.588207,108756.0,14.0
,,2017-07-10 16:01:07.495661,slurm_normal,1499702506.0,1.0,,1.0,main_w4_handler1,3178888,16299459,False,,301050832,sff,10367723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""true""",,"[{'src': 'hda', 'id': 30370950}]",32.0,,39045372.0,1499702485.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-10 16:01:50.618010,69131.0,21.0
,,2017-07-11 18:31:51.534760,slurm_normal,1499797963.0,1.0,,1.0,main_w4_handler1,2387202,16312936,False,,207968032,sff,10380233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""true""",,"[{'src': 'hda', 'id': 30392521}]",32.0,,39248594.0,1499797943.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 18:32:48.378483,35435.0,20.0
,,2017-07-11 22:50:55.883464,slurm_normal,1499813479.0,1.0,,1.0,main_w3_handler1,3187424,16315319,False,,96083928,sff,10382412.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377340}]",32.0,,39203744.0,1499813469.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:51:23.462672,108756.0,10.0
,,2017-07-11 22:55:15.086239,slurm_normal,1499813746.0,1.0,,1.0,main_w3_handler1,3187424,16315339,False,,89994000,sff,10382423.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377393}]",32.0,,39203744.0,1499813734.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:55:54.708523,108756.0,12.0
,,2017-07-11 22:58:56.393300,slurm_normal,1499813988.0,1.0,,1.0,main_w3_handler1,3187424,16315377,False,,354402441,sff,10382461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30380922}]",32.0,,39203744.0,1499813956.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:59:51.666440,108756.0,32.0
,,2017-07-11 22:59:43.649380,slurm_normal,1499814014.0,1.0,,1.0,main_w3_handler1,3187424,16315379,False,,291735753,sff,10382463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30382021}]",32.0,,39203744.0,1499813996.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 23:00:19.562876,108756.0,18.0
,,2017-07-11 22:56:53.386180,slurm_normal,1499813836.0,1.0,,1.0,main_w3_handler1,3187424,16315350,False,,21849076,sff,10382435.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377706}]",32.0,,39203744.0,1499813829.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:57:16.962622,108756.0,7.0
,,2017-07-11 22:59:52.046397,slurm_normal,1499814030.0,1.0,,1.0,main_w3_handler1,3187424,16315380,False,,299260201,sff,10382464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30382420}]",32.0,,39203744.0,1499814009.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 23:00:33.106107,108756.0,21.0
,,2017-07-11 22:46:02.295739,slurm_normal,1499813226.0,1.0,,1.0,main_w3_handler0,3187424,16315302,False,,89814136,sff,10382395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377134}]",32.0,,39203744.0,1499813217.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:47:12.598627,108756.0,9.0
,,2017-07-11 22:58:04.878160,slurm_normal,1499813910.0,1.0,,1.0,main_w4_handler0,3187424,16315371,False,,26409920,sff,10382451.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377887}]",32.0,,39203744.0,1499813904.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:58:34.728874,108756.0,6.0
,,2017-07-11 22:56:42.060042,slurm_normal,1499813820.0,1.0,,1.0,main_w3_handler1,3187424,16315349,False,,12923516,sff,10382434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377701}]",32.0,,39203744.0,1499813815.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:57:05.390707,108756.0,5.0
,,2017-07-11 22:57:30.293594,slurm_normal,1499813871.0,1.0,,1.0,main_w3_handler0,3187424,16315355,False,,41227184,sff,10382440.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377810}]",32.0,,39203744.0,1499813864.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:58:01.069892,108756.0,7.0
,,2017-07-11 22:56:09.816242,slurm_normal,1499813802.0,1.0,,1.0,main_w3_handler0,3187424,16315346,False,,121335104,sff,10382428.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377566}]",32.0,,39203744.0,1499813788.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:56:54.175519,108756.0,14.0
,,2017-07-11 22:40:26.608280,slurm_normal,1499812855.0,1.0,,1.0,main_w3_handler1,3187424,16315293,False,,169461448,sff,10382368.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""true""",,"[{'src': 'hda', 'id': 30376878}]",32.0,,39203744.0,1499812841.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:40:59.738781,108756.0,14.0
,,2017-07-11 22:55:56.973105,slurm_normal,1499813779.0,1.0,,1.0,main_w3_handler1,3187424,16315344,False,,98288352,sff,10382426.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377442}]",32.0,,39203744.0,1499813770.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:56:24.185585,108756.0,9.0
,,2017-07-11 22:57:19.903056,slurm_normal,1499813869.0,1.0,,1.0,main_w4_handler0,3187424,16315353,False,,137834580,sff,10382438.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377794}]",32.0,,39203744.0,1499813856.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:57:51.470277,108756.0,13.0
,,2017-07-11 22:36:08.613180,slurm_normal,1499812603.0,1.0,,1.0,main_w4_handler1,3187424,16315277,False,,169461448,sff,10382346.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30376878}]",32.0,,39203744.0,1499812589.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:36:47.301355,108756.0,14.0
,,2017-07-11 22:57:39.661219,slurm_normal,1499813875.0,1.0,,1.0,main_w3_handler0,3187424,16315356,False,,32319092,sff,10382442.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377824}]",32.0,,39203744.0,1499813869.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:58:01.327673,108756.0,6.0
,,2017-07-11 22:42:51.501179,slurm_normal,1499813001.0,1.0,,1.0,main_w4_handler0,3187424,16315294,False,,192523080,sff,10382376.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377021}]",32.0,,39203744.0,1499812986.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:43:25.163487,108756.0,15.0
,,2017-07-11 22:57:47.571924,slurm_normal,1499813885.0,1.0,,1.0,main_w3_handler0,3187424,16315358,False,,54143448,sff,10382443.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377854}]",32.0,,39203744.0,1499813876.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:58:11.793853,108756.0,9.0
,,2017-07-11 22:58:23.644370,slurm_normal,1499813943.0,1.0,,1.0,main_w4_handler0,3187424,16315373,False,,262781629,sff,10382455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30379911}]",32.0,,39203744.0,1499813925.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:59:06.015140,108756.0,18.0
,,2017-07-11 22:58:15.190742,slurm_normal,1499813932.0,1.0,,1.0,main_w4_handler0,3187424,16315372,False,,294279777,sff,10382453.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30379652}]",32.0,,39203744.0,1499813914.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:58:58.362224,108756.0,18.0
,,2017-07-11 22:49:05.086867,slurm_normal,1499813371.0,1.0,,1.0,main_w4_handler0,3187424,16315311,False,,76037664,sff,10382403.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377194}]",32.0,,39203744.0,1499813363.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:49:34.787939,108756.0,8.0
,,2017-07-11 22:59:59.555177,slurm_normal,1499814042.0,1.0,,1.0,main_w3_handler1,3187424,16315381,False,,350845989,sff,10382465.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30382985}]",32.0,,39203744.0,1499814022.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 23:00:45.979516,108756.0,20.0
,,2017-07-11 22:57:56.857001,slurm_normal,1499813897.0,1.0,,1.0,main_w3_handler1,3187424,16315360,False,,26045608,sff,10382447.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377870}]",32.0,,39203744.0,1499813891.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:58:23.359180,108756.0,6.0
,,2017-07-11 22:56:19.494724,slurm_normal,1499813809.0,1.0,,1.0,main_w3_handler0,3187424,16315347,False,,71084612,sff,10382431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377695}]",32.0,,39203744.0,1499813799.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:56:57.458074,108756.0,10.0
,,2017-07-11 22:58:40.197392,slurm_normal,1499813955.0,1.0,,1.0,main_w4_handler1,3187424,16315375,False,,245110777,sff,10382458.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30380408}]",32.0,,39203744.0,1499813937.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:59:16.983517,108756.0,18.0
,,2017-07-11 22:57:06.494469,slurm_normal,1499813852.0,1.0,,1.0,main_w4_handler1,3187424,16315352,False,,41385904,sff,10382437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30377721}]",32.0,,39203744.0,1499813845.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:57:35.056435,108756.0,7.0
,,2017-07-11 22:58:31.933072,slurm_normal,1499813945.0,1.0,,1.0,main_w3_handler0,3187424,16315374,False,,249608417,sff,10382456.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30380092}]",32.0,,39203744.0,1499813928.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:59:09.507261,108756.0,17.0
,,2017-07-11 22:58:48.525260,slurm_normal,1499813964.0,1.0,,1.0,main_w4_handler0,3187424,16315376,False,,222917161,sff,10382459.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30380539}]",32.0,,39203744.0,1499813949.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:59:27.513461,108756.0,15.0
,,2017-07-11 22:59:06.862375,slurm_normal,1499813988.0,1.0,,1.0,main_w3_handler0,3187424,16315378,False,,312220505,sff,10382462.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30381520}]",32.0,,39203744.0,1499813962.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 22:59:50.395970,108756.0,26.0
,,2017-07-11 23:00:15.976223,slurm_normal,1499814054.0,1.0,,1.0,main_w3_handler0,3187424,16315383,False,,361429261,sff,10382467.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30385030}]",32.0,,39203744.0,1499814031.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 23:00:58.623381,108756.0,23.0
,,2017-07-11 23:00:07.203649,slurm_normal,1499814045.0,1.0,,1.0,main_w3_handler1,3187424,16315382,False,,296000373,sff,10382466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30383711}]",32.0,,39203744.0,1499814025.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 23:00:49.973211,108756.0,20.0
,,2017-07-11 23:00:22.348844,slurm_normal,1499814065.0,1.0,,1.0,main_w3_handler1,3187424,16315384,False,,274363297,sff,10382469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""true""",,"[{'src': 'hda', 'id': 30444105}]",32.0,,39203744.0,1499814046.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-11 23:01:09.277376,108756.0,19.0
,,2017-07-12 23:50:20.482954,slurm_normal,1499903452.0,1.0,,1.0,main_w3_handler1,3187424,16326246,False,,262781629,sff,10392900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""true""",,"[{'src': 'hda', 'id': 30379911}]",32.0,,39203744.0,1499903438.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-12 23:50:55.459945,108756.0,14.0
,,2017-07-12 23:49:47.008452,slurm_normal,1499903422.0,1.0,,1.0,main_w3_handler0,3187424,16326245,False,,262781629,sff,10392899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""false""",,"[{'src': 'hda', 'id': 30379911}]",32.0,,39203744.0,1499903400.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-12 23:50:25.080717,108756.0,22.0
,,2017-07-13 03:47:02.557005,slurm_normal,1499917687.0,1.0,,1.0,main_w3_handler1,3187424,16327853,False,,169461448,sff,10394439.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""true""",,"[{'src': 'hda', 'id': 30376878}]",32.0,,39203744.0,1499917675.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-13 03:49:34.604922,108756.0,12.0
,,2017-07-13 03:51:19.460264,slurm_normal,1499918256.0,1.0,,1.0,main_w3_handler0,3187424,16327891,False,,222917161,sff,10394500.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""true""",,"[{'src': 'hda', 'id': 30380539}]",32.0,,39203744.0,1499918244.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-13 03:57:40.423706,108756.0,12.0
,,2017-07-13 03:47:39.876452,slurm_normal,1499918092.0,1.0,,1.0,main_w3_handler0,3187424,16327858,False,,76037664,sff,10394468.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""true""",,"[{'src': 'hda', 'id': 30377194}]",32.0,,39203744.0,1499918085.0,ok,1023996.0,Sff_extractor,1.0.1,,2017-07-13 03:56:35.197444,108756.0,7.0
