chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.input_file.values,parameters.input_file|__identifier__,parameters.out_prefix,parameters.outputFormat,parameters.sortOrder,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-07-22 06:39:30.172584,slurm_normal,1437552660.0,0,1.0,main_w1_handler1,2384937,9937655,False,,1370911318,bam,4223949.roundup,slurm,,132112168.0,corral-repl,,"""5431dace303c11e5a87e005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20471474,,,"""Fix Mate""","""True""","""coordinate""",32.0,,23571240.0,1437551968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-22 08:11:02.871298,39888.0,692.0
,,2015-07-22 10:37:58.032249,slurm_normal,1437561525.0,0,1.0,main_w1_handler1,2382407,9939757,False,,32201121,bam,4225505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20475022,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24255551.0,1437561495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-22 10:38:47.317637,66554.0,30.0
,,2015-07-22 13:42:41.220621,slurm_normal,1437572600.0,0,1.0,main_w2_handler1,2383484,9941524,False,,31337110,bam,4226972.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20454843,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24034841.0,1437572577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-22 13:43:26.153000,65704.0,23.0
,,2015-07-22 13:57:08.251796,slurm_normal,1437573472.0,0,1.0,main_w1_handler2,2384840,9941681,False,,28899586,bam,4227124.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20478395,,,"""Fix Mate - for Father mother daughter datasets""","""True""","""coordinate""",32.0,,23612359.0,1437573445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-22 13:57:54.758622,64825.0,27.0
,,2016-01-28 12:05:09.930599,slurm_normal,1454004103.0,0,1.0,main_w1_handler1,2577495,11621831,False,,5664157,bam,5889091.roundup,slurm,,132112168.0,corral-repl,,"""59bd0ee4c5b711e5b0f8005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",23066915,,,"""Fix Mate""","""True""","""coordinate""",32.0,,26840954.0,1454004094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2016-01-28 18:01:49.917515,75460.0,9.0
,,2015-07-22 15:03:33.877286,slurm_normal,1437577487.0,0,1.0,main_w1_handler1,2383914,9942687,False,,26265511,bam,4228149.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20480067,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24222138.0,1437577443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-22 15:04:50.822368,62063.0,44.0
,,2015-07-22 15:24:26.852834,slurm_normal,1437578708.0,0,1.0,main_w1_handler1,2385365,9942909,False,,31047301,bam,4228396.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20480302,,,"""Fix Mate""","""True""","""coordinate""",32.0,,23612359.0,1437578684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-22 15:25:13.419319,64825.0,24.0
,,2015-07-22 17:33:29.724895,slurm_normal,1437586486.0,0,1.0,main_w1_handler2,2385701,9944750,False,,39317749,bam,4229806.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20483414,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24048509.0,1437586433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-22 17:34:48.810911,65759.0,53.0
,,2015-07-22 18:02:45.178914,slurm_normal,1437588216.0,0,1.0,main_w2_handler0,2384216,9944982,False,,31125171,bam,4230047.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20483750,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24101727.0,1437588197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-22 18:03:40.715570,66006.0,19.0
,,2015-07-22 18:42:08.402041,slurm_normal,1437590571.0,0,1.0,main_w2_handler0,2384216,9945372,False,,31125171,bam,4230428.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20484348,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24101727.0,1437590555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-22 18:42:54.691696,66006.0,16.0
,,2015-09-17 18:10:40.381335,slurm_normal,1442520508.0,0,1.0,main_w1_handler1,2442483,10346568,False,,700679492,bam,4630521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21152434,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24073837.0,1442520105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-09-17 20:08:36.717915,65923.0,403.0
,,2015-07-22 21:45:46.712284,slurm_normal,1437603381.0,0,1.0,main_w2_handler1,2384937,9947513,False,,272745820,bam,4232802.roundup,slurm,,132112168.0,corral-repl,,"""f67d9c7230ba11e5926e005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20487460,,,"""Fix Mate""","""True""","""coordinate""",32.0,,23571240.0,1437603195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-22 22:16:26.047545,39888.0,186.0
,,2015-07-24 19:14:36.215329,slurm_normal,1437765328.0,0,1.0,main_w2_handler0,2388345,9970490,False,,31266025,bam,4254507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20522826,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24025127.0,1437765303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-24 19:15:33.680564,28811.0,25.0
,,2015-07-23 00:46:49.344188,slurm_normal,1437618584.0,0,1.0,main_w1_handler1,2386171,9948722,False,,31442241,bam,4234315.roundup,slurm,,132112168.0,corral-repl,,"""420d8cc430d411e5b907005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20489255,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24148243.0,1437618556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-23 02:29:47.859271,63364.0,28.0
,,2015-07-23 03:12:51.552156,slurm_normal,1437621201.0,0,1.0,main_w2_handler0,2386286,9949478,False,,8332688,bam,4234619.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20490432,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24270874.0,1437621191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-23 03:13:24.761480,13290.0,10.0
,,2015-07-23 03:12:52.708177,slurm_normal,1437621210.0,0,1.0,main_w1_handler2,2386286,9949479,False,,7381101,bam,4234621.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20490434,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24270874.0,1437621195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-23 03:13:33.089242,13290.0,15.0
,,2015-07-23 03:12:53.318307,slurm_normal,1437621207.0,0,1.0,main_w2_handler0,2386286,9949480,False,,10383972,bam,4234620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20490436,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24270874.0,1437621191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-23 03:13:29.806295,13290.0,16.0
,,2015-07-23 04:57:14.976463,slurm_normal,1437627485.0,0,1.0,main_w1_handler0,2386363,9949947,False,,31345183,bam,4235119.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20491634,,,"""Paired Mate Fixer""","""True""","""coordinate""",32.0,,24125027.0,1437627456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-23 04:58:08.662346,66083.0,29.0
,,2015-07-23 04:58:47.952087,slurm_normal,1437627556.0,0,1.0,main_w2_handler1,2384994,9949950,False,,353408,bam,4235122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20491449,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24271485.0,1437627551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-23 04:59:20.865798,66060.0,5.0
,,2015-07-23 05:49:15.873020,slurm_normal,1437630606.0,0,1.0,main_w2_handler0,2372293,9950109,False,,42204578,bam,4235280.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20491959,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24270240.0,1437630575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-23 05:50:09.682184,65979.0,31.0
,,2015-07-23 07:16:24.868276,slurm_normal,1437639663.0,0,1.0,main_w1_handler2,2386460,9950451,False,,986070599,bam,4235866.roundup,slurm,,132112168.0,corral-repl,,"""b3a28c78310a11e5828b005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20492518,,,"""Fix Mate""","""True""","""coordinate""",32.0,,23571240.0,1437639161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-23 08:21:05.568295,39888.0,502.0
,,2015-07-23 08:46:58.468767,slurm_normal,1437641286.0,0,1.0,main_w1_handler2,2385206,9951225,False,,31442238,bam,4236259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20493659,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24148243.0,1437641269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-23 08:48:10.449660,63364.0,17.0
,,2015-07-26 19:00:56.239995,slurm_normal,1437937306.0,0,1.0,main_w1_handler0,2390770,9998136,False,,9582518,bam,4280882.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20566908,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24282480.0,1437937295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-26 19:01:48.783761,66777.0,11.0
,,2015-07-24 20:19:49.142680,slurm_normal,1437769228.0,0,1.0,main_w1_handler1,2388772,9971126,False,,31273536,bam,4255157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20523996,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24198025.0,1437769212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-24 20:20:31.008880,66446.0,16.0
,,2015-07-24 20:06:20.979521,slurm_normal,1437768451.0,0,1.0,main_w2_handler0,2388772,9971057,False,,33537950,bam,4255051.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20523848,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24198025.0,1437768413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-24 20:07:34.260588,66446.0,38.0
,,2015-07-26 19:21:47.320664,slurm_normal,1437938533.0,0,1.0,main_w2_handler1,2390827,9998479,False,,167,bam,4281233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20567409,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24249533.0,1437938524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-26 19:22:34.287664,66641.0,9.0
,,2015-07-24 20:56:35.031721,slurm_normal,1437771435.0,0,1.0,main_w1_handler0,2388488,9971397,False,,31647601,bam,4255468.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20524392,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24106974.0,1437771419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-24 20:57:18.960684,66032.0,16.0
,,2015-07-24 21:35:49.814349,slurm_normal,1437773796.0,0,1.0,main_w1_handler0,2387475,9972028,False,,31335996,bam,4255945.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20525245,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24255370.0,1437773772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-24 21:36:41.020833,65651.0,24.0
,,2015-07-24 22:27:32.797547,slurm_normal,1437776911.0,0,1.0,main_w2_handler0,2387475,9973237,False,,15327366,bam,4256980.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""",20526857,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24255370.0,1437776886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-24 22:28:35.417966,65651.0,25.0
,,2015-07-24 22:27:28.336942,slurm_normal,1437776884.0,0,1.0,main_w2_handler1,2387475,9973233,False,,13482865,bam,4256974.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20526853,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24255370.0,1437776873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-24 22:28:07.834063,65651.0,11.0
,,2015-07-24 22:27:30.164279,slurm_normal,1437776884.0,0,1.0,main_w1_handler1,2387475,9973234,False,,10159264,bam,4256975.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20526855,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24255370.0,1437776875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-24 22:28:11.168947,65651.0,9.0
,,2015-07-24 23:57:32.687655,slurm_normal,1437782621.0,0,1.0,main_w2_handler0,2388992,9974247,False,,31266022,bam,4258282.roundup,slurm,,132112168.0,corral-repl,,"""b73d96b0325f11e5a8b1005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20528114,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24025127.0,1437782603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 00:03:43.458341,28811.0,18.0
,,2015-07-25 02:12:01.325667,slurm_normal,1437790622.0,0,1.0,main_w1_handler2,2389061,9975030,False,,31266021,bam,4259179.roundup,slurm,,132112168.0,corral-repl,,"""80dd282a327211e5b952005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20529071,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24025127.0,1437790604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 02:17:04.915719,28811.0,18.0
,,2015-08-10 03:28:56.463494,slurm_normal,1439177470.0,0,1.0,main_w1_handler1,2402798,10088997,False,,254709010,bam,4365046.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20728990,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24604783.0,1439177362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-08-10 03:31:12.589476,7911.0,108.0
,,2015-07-25 02:55:02.905832,slurm_normal,1437792934.0,0,1.0,main_w1_handler2,2389072,9975346,False,,6816,bam,4259463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20529815,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24310675.0,1437792930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 02:55:38.191282,66149.0,4.0
,,2015-07-25 05:19:15.679461,slurm_normal,1437801603.0,0,1.0,main_w2_handler0,2387863,9976259,False,,30359486,bam,4260305.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20531482,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24311600.0,1437801579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 05:20:06.448958,66350.0,24.0
,,2015-07-25 06:42:49.465641,slurm_normal,1437806612.0,0,1.0,main_w2_handler1,2389194,9977051,False,,29575399,bam,4260928.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20532187,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24311870.0,1437806587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 06:43:37.394227,66221.0,25.0
,,2015-07-25 06:09:12.616243,slurm_normal,1437804594.0,0,1.0,main_w2_handler0,2389194,9976633,False,,28694717,bam,4260513.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20532039,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24311870.0,1437804579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 06:09:57.451578,66221.0,15.0
,,2015-07-25 10:44:45.100746,slurm_normal,1437821157.0,0,1.0,main_w1_handler1,2389377,9978067,False,,31057234,bam,4261942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20534367,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24059174.0,1437821140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 10:45:59.832980,65880.0,17.0
,,2015-07-25 06:54:50.135086,slurm_normal,1437807330.0,0,1.0,main_w1_handler2,2387869,9977100,False,,31069050,bam,4260974.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20532827,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24272128.0,1437807311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 06:55:32.944037,66670.0,19.0
,,2015-07-26 20:08:10.959465,slurm_normal,1437947060.0,0,1.0,main_w1_handler1,2391064,9999274,False,,31275039,bam,4283332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20568754,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24249533.0,1437947038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-26 21:44:23.796839,66641.0,22.0
,,2015-07-25 07:10:49.755209,slurm_normal,1437808347.0,0,1.0,main_w1_handler0,2389200,9977155,False,,30640221,bam,4261037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20532868,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24059174.0,1437808275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 07:12:28.969983,65880.0,72.0
,,2015-07-25 07:19:26.773700,slurm_normal,1437808796.0,0,1.0,main_w1_handler1,2389200,9977178,False,,31467914,bam,4261064.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20532900,,,"""Duplicates Marked""","""True""","""coordinate""",32.0,,24059174.0,1437808779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 07:20:00.622551,65880.0,17.0
,,2015-07-25 10:11:07.411150,slurm_normal,1437819100.0,0,1.0,main_w1_handler1,2389380,9977905,False,,13466117,bam,4261786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20534064,,,"""Paired Read Mate Fixer""","""True""","""coordinate""",32.0,,24275719.0,1437819088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 10:11:42.585387,66040.0,12.0
,,2015-07-25 08:03:21.233648,slurm_normal,1437811434.0,0,1.0,main_w2_handler0,2389296,9977396,False,,31056428,bam,4261250.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20533136,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24059174.0,1437811418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 08:03:58.149613,65880.0,16.0
,,2015-07-25 08:37:48.604195,slurm_normal,1437813505.0,0,1.0,main_w2_handler0,2389286,9977487,False,,30717763,bam,4261378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20533324,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24311870.0,1437813489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 08:38:29.077134,66221.0,16.0
,,2015-07-25 10:11:08.087700,slurm_normal,1437819100.0,0,1.0,main_w2_handler0,2389380,9977906,False,,10204870,bam,4261787.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20534067,,,"""Paired Read Mate Fixer""","""True""","""coordinate""",32.0,,24275719.0,1437819091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 10:11:44.745169,66040.0,9.0
,,2015-07-25 10:05:13.212007,slurm_normal,1437818762.0,0,1.0,main_w1_handler2,2388278,9977873,False,,31320751,bam,4261752.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20534040,,,"""Fix Mate_Filtered_Merged_MOTHER_FATHER_DAUGHTER_BAM_datasets""","""True""","""coordinate""",32.0,,24312907.0,1437818736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 10:06:03.999732,63688.0,26.0
,,2015-07-25 11:08:52.401093,slurm_normal,1437822564.0,0,1.0,main_w2_handler1,2389412,9978178,False,,31056428,bam,4262033.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20534534,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24059174.0,1437822549.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-25 11:09:26.860771,65880.0,15.0
,,2015-07-26 19:17:29.110053,slurm_normal,1437938275.0,0,1.0,main_w1_handler0,2390982,9998417,False,,9649983,bam,4281164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20567336,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24204164.0,1437938266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-26 19:17:59.031592,66473.0,9.0
,,2015-07-26 19:17:08.439938,slurm_normal,1437938286.0,0,1.0,main_w2_handler1,2390982,9998411,False,,9582516,bam,4281160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20567309,,,"""Fix Mate""","""True""","""coordinate""",32.0,,24204164.0,1437938260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgPicFixMate/1.56.0,1.56.0,,2015-07-26 19:18:10.569712,66473.0,26.0
