bgzip,bgzip_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.bgzip,parameters.bgzip.values,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2193805,bgzip,,,2015-05-26 15:16:08.844675,slurm_normal,1432653389.0,0.0,,1.0,main_w1_handler1,2315053,9536195,False,,7067419,interval,3850253.roundup,slurm,,132112168.0,corral-repl,,19815660,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19815634,,32.0,,23275350,1432653385.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-05-26 15:16:32.129478,63685.0,4.0
23080,bgzip,,,2015-10-06 19:23:45.429204,slurm_normal,1444160525.0,0.0,,1.0,main_w2_handler1,1844004,10513044,False,,74639,interval,4788350.roundup,slurm,,132112168.0,corral-repl,,21420490,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420265,,32.0,,24961013,1444160519.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:42:06.819431,46626.0,6.0
10299,bgzip,,,2016-06-28 14:43:59.999181,slurm_normal,1467125087.0,0.0,,1.0,main_w1_handler1,2751877,13278032,False,,24004,interval,7467582.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50bab3d00f48c5784'}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dbb7f0ff1de7a74e'}]",32.0,,31135665,1467125082.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-06-28 14:44:52.814056,86711.0,5.0
12929,bgzip,,,2015-06-16 11:27:01.730548,slurm_normal,1434454054.0,0.0,,1.0,main_w2_handler0,2344323,9662842,False,,39590,interval,3972365.roundup,slurm,,132112168.0,corral-repl,,20021183,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20021101,,32.0,,23653926,1434454051.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-06-16 11:27:36.855532,64928.0,3.0
944662,bgzip,,,2016-01-02 14:02:11.644158,slurm_normal,1451743371.0,0.0,,1.0,main_w1_handler0,2552643,11360368,False,,12073501,interval,5633417.roundup,slurm,,132112168.0,corral-repl,,22711161,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",22704947,,32.0,,27125229,1451743367.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-01-02 14:02:53.079101,18217.0,4.0
11062676,bgzip,210109.0,len,2015-12-11 01:41:58.481996,slurm_normal,1449798160.0,0.0,,1.0,main_w2_handler0,2317502,11146298,False,,75924430,interval,5416517.roundup,slurm,,132112168.0,corral-repl,,22404307,,"""/galaxy-repl/main/files/013/518/dataset_13518235.dat""","""?""",22404267,,32.0,,26738622,1449798155.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-12-11 01:42:44.410074,58337.0,5.0
5461,bgzip,,,2017-05-02 05:33:39.403968,slurm_normal,1493703227.0,0.0,,1.0,main_w3_handler0,3076598,15721585,False,,16734,interval,9832620.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29427630}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29426907}]",32.0,,37379865,1493703223.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-05-02 05:33:48.079859,104234.0,4.0
97640,bgzip,,,2016-05-06 20:59:23.829600,slurm_normal,1462568452.0,0.0,,1.0,main_w2_handler0,2697179,12810558,False,,406939,interval,7012621.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55bfc3d232832cb54'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53fbaed3efbae456e'}]",32.0,,28707442,1462568448.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-05-06 21:00:56.253391,46626.0,4.0
16402613,bgzip,,,2014-09-22 17:18:50.905360,roundup_single,1411406346.0,0.0,,1.0,main_w1_handler0,2056103,7827979,False,,100673746,interval,1812436,slurm,,132112264.0,corral-repl,,16976033,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",16975618,,32.0,,16876626,1411406342.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-09-22 17:19:07.693394,11280.0,4.0
77767,bgzip,,,2015-01-14 20:19:49.015732,rodeo_normal,1421266808.0,0.0,,1.0,main_w2_handler1,2173854,8547817,False,,693919,interval,769917.rodeo,slurm,,16332532.0,corral-repl,,18211317,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18211154,,2.0,,20499552,1421266804.0,ok,0.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-01-14 20:20:10.920985,58261.0,4.0
4363784,bgzip,,,2014-09-22 17:18:36.678686,roundup_single,1411406352.0,0.0,,1.0,main_w2_handler1,2056103,7827975,False,,16195518,interval,1812439,slurm,,132112264.0,corral-repl,,16976039,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",16917409,,32.0,,16876626,1411406348.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-09-22 17:19:19.515770,11280.0,4.0
73343,bgzip,,,2016-05-13 02:03:21.816713,slurm_normal,1463105105.0,0.0,,1.0,main_w1_handler1,2699528,12880269,False,,255143,interval,7079303.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51daf46b884b389c2'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554fae8f7779d92f9'}]",32.0,,28712869,1463105102.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-05-13 02:05:06.585216,46626.0,3.0
82044307,bgzip,,,2015-02-19 16:28:30.444787,rodeo_normal,1424363328.0,0.0,,1.0,main_w2_handler0,2212152,8768512,False,,377399242,interval,2835105.roundup,slurm,,132112168.0,corral-repl,,18575287,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18572420,,32.0,,21316284,1424363322.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-02-19 16:28:50.010663,55782.0,6.0
2070,bgzip,,,2015-10-06 19:24:19.202786,slurm_normal,1444160709.0,0.0,,1.0,main_w2_handler1,1844004,10513054,False,,5981,interval,4788380.roundup,slurm,,132112168.0,corral-repl,,21420514,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420218,,32.0,,24961013,1444160701.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:45:11.003288,46626.0,8.0
38373,bgzip,,,2015-08-03 15:33:24.760992,slurm_normal,1438616037.0,0.0,,1.0,main_w2_handler1,2397217,10055599,False,,122790,interval,4334921.roundup,slurm,,132112168.0,corral-repl,,20676308,,"""/galaxy-repl/localdata/chrom/leptInte.len""","""leptInte""",20676283,,32.0,,24441424,1438616032.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-08-03 15:33:59.489565,31440.0,5.0
975030,bgzip,,,2017-03-16 14:45:00.963845,slurm_normal,1489675528.0,0.0,,1.0,main_w3_handler1,3031277,15314135,False,,4469495,interval,9455762.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28788200}]","""/galaxy-repl/main/files/019/223/dataset_19223556.dat""","""PAO1_chr""",,"[{'src': 'hda', 'id': 28787026}]",32.0,,36660248,1489675523.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-03-16 14:45:30.593859,102197.0,5.0
474,bgzip,,,2017-02-06 08:54:20.059470,slurm_normal,1486371268.0,0.0,,1.0,main_w3_handler0,2983146,14958112,False,,1407,interval,9115606.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28222912}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28221904}]",32.0,,35090770,1486371264.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-02-06 08:54:30.882500,2108.0,4.0
16696,bgzip,,,2016-11-07 10:43:02.026216,slurm_normal,1478515425.0,0.0,,1.0,main_w4_handler1,2884019,14272050,False,,68764,interval,8480596.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eb10a90b3d3b8d10'}]","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b562e98a149a3900b2'}]",32.0,,34119048,1478515386.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-11-07 10:43:48.332481,94028.0,39.0
84,bgzip,,,2016-10-15 19:56:47.556787,slurm_normal,1476561418.0,0.0,,1.0,main_w3_handler1,2854084,14089625,False,,41,chrint,8306106.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594cda8bf441bc54f'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9815b2b491f05ff'}]",32.0,,33670547,1476561416.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-10-15 19:57:01.024053,40000.0,2.0
4062,bgzip,,,2017-02-06 05:54:25.913285,slurm_normal,1486360474.0,0.0,,1.0,main_w3_handler0,2983081,14957376,False,,13967,interval,9114916.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28221524}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28221523}]",32.0,,35090770,1486360470.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-02-06 05:54:36.296660,2108.0,4.0
255678,bgzip,,,2014-10-21 15:36:30.129535,rodeo_normal,1413905805.0,0.0,,1.0,main_w2_handler1,2073619,8017862,False,,848502,interval,53366.rodeo,slurm,,16332532.0,corral-repl,,17294839,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17223386,,2.0,,17799114,1413905802.0,ok,0.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-10-21 15:36:49.745151,53753.0,3.0
783,bgzip,,,2016-07-22 21:39:50.533222,slurm_normal,1469223606.0,0.0,,1.0,main_w2_handler0,2770060,13473022,False,,1243,interval,7688255.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa19f4aad0f37641'}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56325a2d4c54a7a07'}]",32.0,,31589505,1469223602.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-07-22 21:40:08.618023,76784.0,4.0
2264258,bgzip,,,2017-08-28 01:27:25.174958,slurm_normal,1503884103.0,0.0,,1.0,main_w3_handler1,3232294,16670441,False,,8266372,interval,10742622.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 31011098}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31004511}]",32.0,,40097742,1503884100.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-08-28 01:35:05.188820,110526.0,3.0
141378,bgzip,,,2014-09-22 17:18:35.118375,roundup_single,1411406342.0,0.0,,1.0,main_w2_handler1,2056103,7827974,False,,620787,interval,1812435,slurm,,132112264.0,corral-repl,,16976036,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",16917434,,32.0,,16876626,1411406340.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-09-22 17:19:04.543370,11280.0,2.0
90663,bgzip,,,2016-05-13 02:03:26.585985,slurm_normal,1463105131.0,0.0,,1.0,main_w1_handler1,2699528,12880270,False,,308444,interval,7079306.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b514e5c1e16984fd03'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b521eca0bcc130c826'}]",32.0,,28712869,1463105127.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-05-13 02:05:34.274197,46626.0,4.0
3263063,bgzip,,,2016-09-14 13:59:56.541536,slurm_normal,1473861803.0,0.0,,1.0,main_w3_handler0,2764306,13849365,False,,17668711,interval,8072322.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aec5391fa54195fa'}]","""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5562962b582e7c561'}]",32.0,,32951533,1473861794.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-09-14 14:03:26.628559,86868.0,9.0
44888604,bgzip,,,2016-10-18 03:23:06.772412,slurm_normal,1476761031.0,0.0,,1.0,main_w4_handler1,2843569,14104228,False,,157597378,interval,8319183.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5356be3e0281a1ef3'}]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c080048a82e37c9e'}]",32.0,,33472967,1476761022.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-10-18 03:23:53.828053,91644.0,9.0
71680,bgzip,,,2014-09-15 05:20:00.253783,roundup_single,1410758483.0,0.0,,1.0,main_w1_handler1,1852948,7785491,False,,271522,interval,1770951,slurm,,132112264.0,corral-repl,,16871320,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",16871299,,32.0,,16993258,1410758480.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-09-15 05:21:24.777911,46925.0,3.0
7056,bgzip,,,2015-10-06 19:20:22.829589,slurm_normal,1444160575.0,0.0,,1.0,main_w2_handler1,1844004,10513009,False,,20560,interval,4788357.roundup,slurm,,132112168.0,corral-repl,,21420494,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420255,,32.0,,24961013,1444160570.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:42:58.053483,46626.0,5.0
77767,bgzip,,,2014-11-12 06:22:08.516036,rodeo_normal,1415773389.0,0.0,,1.0,main_w1_handler1,2038306,8148385,False,,693919,interval,184585.rodeo,slurm,,16332532.0,corral-repl,,17507891,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17506276,,2.0,,18421216,1415773385.0,ok,0.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-11-12 06:23:14.337277,52686.0,4.0
4180352,bgzip,21902.0,len,2015-05-21 21:19:33.525150,slurm_normal,1432243532.0,0.0,,1.0,main_w1_handler1,1163427,9514591,False,,17166210,interval,3834781.roundup,slurm,,132112168.0,corral-repl,,19783255,,"""/galaxy-repl/main/files/011/382/dataset_11382928.dat""","""?""",10537697,,32.0,,23229743,1432243251.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-05-21 21:25:41.347904,27215.0,281.0
61231720,bgzip,19.0,len,2015-02-20 11:19:51.164789,rodeo_normal,1424431243.0,0.0,,1.0,main_w2_handler0,2135075,8774925,False,,285706352,interval,2847308.roundup,slurm,,132112168.0,corral-repl,,18584781,,"""/galaxy-repl/main/files/010/413/dataset_10413788.dat""","""?""",18584776,,32.0,,21316284,1424431239.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-02-20 11:20:47.157264,55782.0,4.0
10859493,bgzip,,,2015-01-16 18:12:39.341075,rodeo_normal,1421432001.0,0.0,,1.0,main_w1_handler1,2175032,8558678,False,,75706275,interval,786740.rodeo,slurm,,16332532.0,corral-repl,,18220941,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220572,,2.0,,20515251,1421431995.0,ok,0.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-01-16 18:13:24.214855,58337.0,6.0
33113,bgzip,,,2015-10-06 18:59:08.464608,slurm_normal,1444157977.0,0.0,,1.0,main_w1_handler1,1844004,10512569,False,,122975,interval,4787755.roundup,slurm,,132112168.0,corral-repl,,21420131,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420076,,32.0,,24961013,1444157974.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 18:59:42.547710,46626.0,3.0
110855,bgzip,,,2016-05-09 15:33:25.670239,slurm_normal,1462808049.0,0.0,,1.0,main_w2_handler1,2699528,12833253,False,,349817,interval,7034445.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b567d6aa39cb6ccd'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b595ce4914dd59edca'}]",32.0,,28707442,1462808045.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-05-09 15:34:10.990397,46626.0,4.0
87775,bgzip,,,2016-05-09 17:08:30.267626,slurm_normal,1462813871.0,0.0,,1.0,main_w1_handler0,2699528,12834134,False,,312087,interval,7035349.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b540d16fe4eb89c235'}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b591243defd9cca641'}]",32.0,,28707442,1462813844.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-05-09 17:11:14.159015,46626.0,27.0
4637,bgzip,,,2015-02-26 17:22:49.983305,rodeo_normal,1424971384.0,0.0,,1.0,main_w1_handler1,2220832,8821463,False,,13667,interval,2931620.roundup,slurm,,132112168.0,corral-repl,,18659080,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18659077,,32.0,,21481267,1424971375.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-02-26 17:23:07.229920,60256.0,9.0
199807119,bgzip,,,2015-09-01 23:22:18.000737,slurm_normal,1441149764.0,0.0,,1.0,main_w2_handler0,2137524,10240455,False,,543139035,interval,4521491.roundup,slurm,,132112168.0,corral-repl,,20978234,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",20978219,,32.0,,24968612,1441149754.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-09-01 23:22:45.535563,56922.0,10.0
361098,bgzip,,,2014-10-07 13:22:15.977885,roundup_single,1412688160.0,0.0,,1.0,main_w1_handler1,1262763,7941186,False,,1022500,interval,1919085,slurm,,132112264.0,corral-repl,,17161196,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17160354,,32.0,,17444665,1412688157.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-10-07 13:22:41.981332,65.0,3.0
1104806,bgzip,,,2015-03-03 03:24:19.728411,rodeo_normal,1425353070.0,0.0,,1.0,main_w1_handler0,2224319,8846674,False,,5773767,interval,2979505.roundup,slurm,,132112168.0,corral-repl,,18703157,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18703147,,32.0,,21524082,1425353067.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-03 03:24:34.413714,26695.0,3.0
975030,bgzip,,,2017-03-16 14:26:47.334589,slurm_normal,1489674541.0,0.0,,1.0,main_w3_handler0,3031277,15313799,False,,4469495,interval,9455523.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 28787158}]","""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",,"[{'src': 'hda', 'id': 28787026}]",32.0,,36660248,1489674537.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-03-16 14:29:02.306455,102197.0,4.0
10849355,bgzip,,,2015-01-16 18:12:39.005768,rodeo_normal,1421431993.0,0.0,,1.0,main_w1_handler1,2175032,8558677,False,,75908404,interval,786737.rodeo,slurm,,16332532.0,corral-repl,,18220945,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220560,,2.0,,20515251,1421431986.0,ok,0.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-01-16 18:13:18.017361,58337.0,7.0
120392,bgzip,,,2015-03-01 22:40:06.141535,rodeo_normal,1425249624.0,0.0,,1.0,main_w2_handler1,2191405,8838055,False,,664897,interval,2963049.roundup,slurm,,132112168.0,corral-repl,,18689325,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18689315,,32.0,,20750048,1425249617.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-03-01 22:40:29.580021,53064.0,7.0
4079,bgzip,,,2017-01-12 22:52:34.969357,slurm_normal,1484261562.0,0.0,,1.0,main_w4_handler1,2947864,14754627,False,,11130,interval,8919447.roundup,slurm,,132111800.0,corral-repl,,,"[{'src': 'hda', 'id': 27912705}]","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 27912570}]",32.0,,35220056,1484261558.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-01-12 22:52:47.101046,97700.0,4.0
26980,bgzip,,,2015-10-06 19:24:33.537446,slurm_normal,1444160563.0,0.0,,1.0,main_w1_handler2,1844004,10513061,False,,89365,interval,4788355.roundup,slurm,,132112168.0,corral-repl,,21420524,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420206,,32.0,,24961013,1444160555.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:42:45.910842,46626.0,8.0
1235163,bgzip,,,2015-02-19 14:45:25.998034,rodeo_normal,1424357138.0,0.0,,1.0,main_w1_handler1,2193512,8766773,False,,3298429,interval,2832206.roundup,slurm,,132112168.0,corral-repl,,18572601,,"""/galaxy-repl/main/files/010/398/dataset_10398909.dat""","""wolbachia""",18572113,,32.0,,20396310,1424357135.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-02-19 14:45:39.925137,55105.0,3.0
2574,bgzip,,,2015-10-06 19:24:36.607652,slurm_normal,1444160804.0,0.0,,1.0,main_w2_handler1,1844004,10513063,False,,7435,interval,4788381.roundup,slurm,,132112168.0,corral-repl,,21420517,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420213,,32.0,,24961013,1444160703.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:46:47.654978,46626.0,101.0
1617410,bgzip,,,2014-10-07 04:36:44.205684,roundup_single,1412656624.0,0.0,,1.0,main_w2_handler0,2073619,7939495,False,,6385941,interval,1917805,slurm,,132112264.0,corral-repl,,17135600,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17135464,,32.0,,17372194,1412656621.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-10-07 04:37:05.809713,53753.0,3.0
1536,bgzip,,,2015-10-06 19:23:26.463446,slurm_normal,1444160016.0,0.0,,1.0,main_w2_handler0,1844004,10513038,False,,3825,interval,4788243.roundup,slurm,,132112168.0,corral-repl,,21420477,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420281,,32.0,,24961013,1444160010.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:33:38.228171,46626.0,6.0
1372,bgzip,,,2017-05-02 00:02:23.615085,slurm_normal,1493683350.0,0.0,,1.0,main_w4_handler0,3081045,15720061,False,,4937,interval,9831116.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29425139}]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29425138}]",32.0,,36033690,1493683346.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-05-02 00:02:33.080514,99530.0,4.0
9942,bgzip,,,2015-10-06 19:23:32.580287,slurm_normal,1444159616.0,0.0,,1.0,main_w1_handler0,1844004,10513040,False,,44286,interval,4788137.roundup,slurm,,132112168.0,corral-repl,,21420483,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",21420274,,32.0,,24961013,1444159610.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2015-10-06 19:27:06.164917,46626.0,6.0
9104,bgzip,,,2017-04-02 23:54:28.711783,slurm_normal,1491177279.0,0.0,,1.0,main_w4_handler0,3056215,15466388,False,,49234,interval,9596287.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 29032460}]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 29032452}]",32.0,,35822458,1491177275.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2017-04-02 23:54:41.652583,99453.0,4.0
47559985,bgzip,1102.0,len,2014-12-20 19:51:11.560314,rodeo_normal,1419105089.0,0.0,,1.0,main_w2_handler0,2154337,8450438,False,,154930743,interval,2355314.roundup,slurm,,132112264.0,corral-repl,,18038771,,"""/galaxy-repl/main/files/010/050/dataset_10050178.dat""","""?""",18038716,,32.0,,20161096,1419105085.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-12-20 19:51:31.018212,57643.0,4.0
77767,bgzip,,,2014-11-14 16:56:13.505935,rodeo_normal,1415984195.0,0.0,,1.0,main_w1_handler1,2117962,8168236,False,,693919,interval,2014585.roundup,slurm,,132112264.0,corral-repl,,17543852,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17536665,,32.0,,18538185,1415984183.0,ok,1023992.0,CONVERTER_interval_to_tabix_0,1.0.0,,2014-11-14 16:56:42.211393,55888.0,12.0
9716,bgzip,,,2016-10-20 10:18:37.934727,slurm_normal,1476958724.0,0.0,,1.0,main_w4_handler1,2850897,14128462,False,,22922,interval,8342766.roundup,slurm,,132112168.0,corral-repl,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b57b45474e222148'}]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2ca4f47b29d3e1c'}]",32.0,,33607135,1476958720.0,ok,1023996.0,CONVERTER_interval_to_tabix_0,1.0.0,,2016-10-20 10:18:46.385211,92028.0,4.0
