create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allchroms,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2014-10-20 12:20:01.341479,rodeo_normal,1413807624.0,0,,1.0,main_w2_handler0,2078098,8008936,False,,2444949,bed,45693.rodeo,slurm,,16332532.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17238483,,2.0,,17446670.0,1413807609.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-10-20 12:20:29.351086,,15.0
2014-10-20 12:39:41.962936,rodeo_normal,1413808807.0,0,,1.0,main_w1_handler0,2078098,8009056,False,,4109172,bed,45771.rodeo,slurm,,16332532.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17238471,,2.0,,17446670.0,1413808793.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-10-20 12:40:11.412988,,14.0
2014-10-25 18:19:17.541085,rodeo_normal,1414261177.0,0,,1.0,main_w1_handler1,2097457,8042719,False,,86723,interval,75345.rodeo,slurm,,16332532.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17334536,,2.0,,17928331.0,1414261170.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-10-25 18:19:42.718176,,7.0
2014-10-28 14:08:42.548771,rodeo_normal,1414505344.0,0,,1.0,main_w2_handler1,2100108,8056002,False,,7537,bed,86872.rodeo,slurm,,8059880.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17356033,,1.0,,17368372.0,1414505336.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-10-28 14:09:08.398405,38047.0,8.0
2014-11-19 21:41:12.976983,rodeo_normal,1416433306.0,0,,1.0,main_w1_handler1,2073989,8206035,False,,21685048,bed,264455.rodeo,slurm,,8059880.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17610945,,1.0,,17369154.0,1416433282.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-11-19 21:41:51.621698,,24.0
2014-11-26 08:26:11.519118,rodeo_normal,1416990393.0,0,,1.0,main_w2_handler1,2127041,8255054,False,,49958,bed,333279.rodeo,slurm,,8059880.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17687799,,1.0,,17278475.0,1416990384.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-11-26 08:26:35.958478,53615.0,9.0
2014-11-26 10:02:53.125532,rodeo_normal,1416996188.0,0,,1.0,main_w1_handler0,2127041,8255420,False,,49958,bed,333823.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17688931,,2.0,,17278475.0,1416996184.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-11-26 10:03:13.113220,53615.0,4.0
2014-11-26 11:28:23.442298,rodeo_normal,1417001325.0,0,,1.0,main_w1_handler1,2127041,8256516,False,,85188,bed,335240.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17690695,,2.0,,17278475.0,1417001321.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-11-26 11:28:50.226913,53615.0,4.0
2014-11-30 15:31:36.399904,rodeo_normal,1417361513.0,0,,1.0,main_w1_handler1,2132919,8272111,False,,2740062,bed,357652.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17716505,,2.0,,19806294.0,1417361506.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-11-30 15:31:56.616260,55290.0,7.0
2014-12-01 13:31:51.782533,rodeo_normal,1417440725.0,0,,1.0,main_w1_handler0,2131289,8280714,False,,85188,bed,370255.rodeo,slurm,,8059880.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17699507,,1.0,,19558045.0,1417440722.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-12-01 13:32:08.677450,5254.0,3.0
2014-12-08 15:44:54.609959,rodeo_normal,1418053508.0,0,,1.0,main_w2_handler1,2141748,8372649,False,,257314,bed,500776.rodeo,slurm,,8059880.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17868837,,1.0,,19956388.0,1418053501.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-12-08 15:45:11.217444,443.0,7.0
2014-12-08 15:48:58.407147,rodeo_normal,1418053822.0,0,,1.0,main_w1_handler0,2141748,8372708,False,,240194,bed,500899.rodeo,slurm,,8059880.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17868895,,1.0,,19956388.0,1418053816.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-12-08 15:50:33.021899,443.0,6.0
2014-12-09 10:31:33.169075,rodeo_normal,1418121102.0,0,,1.0,main_w2_handler1,2127041,8378651,False,,545082,bed,509660.rodeo,slurm,,8059880.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17876767,,1.0,,17278475.0,1418121098.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-12-09 10:31:44.095591,53615.0,4.0
2014-12-11 06:36:19.277420,rodeo_normal,1418279786.0,0,,1.0,main_w1_handler1,2127041,8394588,False,,223166,bed,532286.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17902431,,2.0,,17278475.0,1418279781.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-12-11 06:36:28.966883,53615.0,5.0
2014-12-22 07:32:27.184091,rodeo_normal,1419233572.0,0,,1.0,main_w1_handler0,2145116,8454660,False,,255842,bed,2360139.roundup,slurm,,132112264.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18045593,,32.0,,17278475.0,1419233567.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-12-22 07:32:53.998505,53615.0,5.0
2014-12-23 04:06:09.237015,rodeo_normal,1419307596.0,0,,1.0,main_w1_handler0,2145116,8459172,False,,329682,bed,626229.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18051743,,2.0,,17278475.0,1419307587.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-12-23 04:06:39.369838,53615.0,9.0
2014-12-29 11:29:22.648313,rodeo_normal,1419852593.0,0,,1.0,main_w1_handler0,2160228,8476137,False,,907634,bed,653067.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18090253,,2.0,,20259253.0,1419852585.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2014-12-29 11:29:56.277536,,8.0
2015-02-11 22:18:29.276680,rodeo_normal,1423693184.0,0,,1.0,main_w2_handler1,2108607,8707688,False,,69414507,bed,2726831.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18481858,,32.0,,21208290.0,1423693132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-11 22:19:45.649481,55351.0,52.0
2015-02-13 13:13:16.243861,rodeo_normal,1423833211.0,0,,1.0,main_w1_handler1,2205229,8719929,False,,368,bed,2748621.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/dm2.len""","""dm2""",18503362,,32.0,,21239249.0,1423833209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-13 13:13:33.446586,,2.0
2015-02-13 13:52:30.928379,rodeo_normal,1423835576.0,0,,1.0,main_w1_handler0,2205190,8720111,False,,36789,bed,2748969.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18503333,,32.0,,21238937.0,1423835572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-13 13:52:58.035319,59098.0,4.0
2015-02-13 13:49:39.913238,rodeo_normal,1423835406.0,0,,1.0,main_w1_handler1,2205190,8720096,False,,36789,bed,2748949.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18503333,,32.0,,21238937.0,1423835395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-13 13:50:08.116778,59098.0,11.0
2015-02-13 14:32:11.590135,rodeo_normal,1423837952.0,0,,1.0,main_w2_handler1,2205190,8720407,False,,20454,bed,2749477.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18504289,,32.0,,21238937.0,1423837950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-13 14:32:36.213804,59098.0,2.0
2015-02-13 14:08:16.546218,rodeo_normal,1423836518.0,0,,1.0,main_w1_handler0,2205190,8720212,False,,36789,bed,2749145.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18503333,,32.0,,21238937.0,1423836514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-13 14:08:41.056322,59098.0,4.0
2015-02-13 16:37:10.854163,rodeo_normal,1423845483.0,0,,1.0,main_w2_handler0,2205190,8721699,False,,13559093,bed,2751316.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18499554,,32.0,,21238937.0,1423845460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-13 16:38:05.578247,59098.0,23.0
2015-02-13 17:07:41.573184,rodeo_normal,1423847297.0,0,,1.0,main_w2_handler1,2205190,8721932,False,,13559093,bed,2751590.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18506352,,32.0,,21238937.0,1423847279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-13 17:08:18.898882,59098.0,18.0
2015-02-16 08:34:40.349737,rodeo_normal,1424075718.0,0,,1.0,main_w1_handler1,2205190,8732543,False,,13559093,bed,2771852.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18499554,,32.0,,21274951.0,1424075699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-16 08:35:20.589521,59098.0,19.0
2015-02-19 12:24:00.462041,rodeo_normal,1424348660.0,0,,1.0,main_w2_handler1,2201150,8765782,False,,83005,interval,2830114.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18571061,,32.0,,19993445.0,1424348658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-19 12:24:22.179327,57214.0,2.0
2015-02-20 09:38:14.465380,rodeo_normal,1424425111.0,0,,1.0,main_w2_handler0,2203991,8774282,False,,13559093,bed,2846118.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18583926,,32.0,,21353000.0,1424425101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-20 09:38:33.968927,59098.0,10.0
2015-02-20 09:39:13.142930,rodeo_normal,1424425174.0,0,,1.0,main_w2_handler0,2203991,8774294,False,,13559093,bed,2846130.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18583926,,32.0,,21353000.0,1424425162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-20 09:39:37.121606,59098.0,12.0
2015-02-20 09:44:39.756092,rodeo_normal,1424425621.0,0,,1.0,main_w2_handler0,2203991,8774321,False,,13559093,bed,2846192.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18487253,,32.0,,21353000.0,1424425490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-20 09:47:11.228968,59098.0,131.0
2015-02-20 09:58:05.792685,rodeo_normal,1424426312.0,0,,1.0,main_w1_handler0,2203991,8774374,False,,13559093,bed,2846313.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18584025,,32.0,,21353000.0,1424426293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-20 09:58:35.248070,59098.0,19.0
2015-02-20 09:50:17.516964,rodeo_normal,1424425837.0,0,,1.0,main_w2_handler1,2203991,8774334,False,,6129072,bed,2846224.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18583985,,32.0,,21353000.0,1424425825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-20 09:50:40.729144,59098.0,12.0
2015-02-20 09:43:24.205184,rodeo_normal,1424425422.0,0,,1.0,main_w2_handler0,2203991,8774303,False,,13559093,bed,2846162.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18487253,,32.0,,21353000.0,1424425412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-20 09:43:45.732970,59098.0,10.0
2015-02-20 09:53:45.019329,rodeo_normal,1424426052.0,0,,1.0,main_w1_handler0,2203991,8774358,False,,6129072,bed,2846255.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18583985,,32.0,,21353000.0,1424426036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-20 09:54:16.299411,59098.0,16.0
2015-02-20 10:07:45.764804,rodeo_normal,1424426887.0,0,,1.0,main_w2_handler1,2203991,8774447,False,,13559093,bed,2846443.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18584025,,32.0,,21353000.0,1424426870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-20 10:08:09.159457,59098.0,17.0
2015-02-20 10:05:48.028635,rodeo_normal,1424426771.0,0,,1.0,main_w1_handler0,2203991,8774430,False,,6129072,bed,2846421.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18584095,,32.0,,21353000.0,1424426761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-20 10:06:12.004913,59098.0,10.0
2015-02-20 10:06:46.403819,rodeo_normal,1424426836.0,0,,1.0,main_w1_handler1,2203991,8774435,False,,13559093,bed,2846431.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18584025,,32.0,,21353000.0,1424426817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-20 10:07:19.513711,59098.0,19.0
2015-02-26 03:30:59.020106,rodeo_normal,1424921519.0,0,,1.0,main_w2_handler0,2220046,8817718,False,,40797939,bed,2924120.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18653330,,32.0,,21464615.0,1424921487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-26 03:32:00.809810,,32.0
2015-02-26 03:32:40.491121,rodeo_normal,1424921613.0,0,,1.0,main_w1_handler1,2220046,8817720,False,,40797939,bed,2924124.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18653307,,32.0,,21464615.0,1424921570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-26 03:33:35.273980,,43.0
2015-02-27 03:08:22.745450,rodeo_normal,1425006554.0,0,,1.0,main_w1_handler0,2220046,8825972,False,,40797939,bed,2940429.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18653330,,32.0,,21464615.0,1425006510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-27 03:09:16.263243,,44.0
2015-02-27 22:41:48.490943,rodeo_normal,1425076921.0,0,,1.0,main_w1_handler0,2222346,8831528,False,,1794400,bed,2950643.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18674746,,32.0,,21488000.0,1425076915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-02-27 22:42:05.399195,60287.0,6.0
2015-03-02 19:06:07.690380,rodeo_normal,1425323182.0,0,,1.0,main_w1_handler1,1912538,8843024,False,,86880,bed,2972577.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18697747,,32.0,,21281792.0,1425323177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-03-02 19:06:24.490287,4282.0,5.0
2015-03-02 19:05:28.337792,rodeo_normal,1425323139.0,0,,1.0,main_w2_handler0,1912538,8843020,False,,315240,bed,2972564.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18697945,,32.0,,21281792.0,1425323135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-03-02 19:05:41.184152,4282.0,4.0
2015-03-02 19:18:28.126820,rodeo_normal,1425323922.0,0,,1.0,main_w2_handler0,1912538,8843103,False,,86880,bed,2972670.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18697747,,32.0,,21281792.0,1425323917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-03-02 19:18:46.377456,4282.0,5.0
2015-03-06 13:53:29.919160,rodeo_normal,1425650040.0,0,,1.0,main_w1_handler0,2203991,8879945,False,,13559093,bed,3041383.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",18584025,,32.0,,21552778.0,1425650016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-03-06 13:54:04.453104,59098.0,24.0
2015-03-10 11:00:13.649674,rodeo_normal,1425985236.0,0,,1.0,main_w1_handler1,2203991,8906270,False,,13559093,bed,3088612.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18800452,,32.0,,21688200.0,1425985219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-03-10 11:00:42.425812,59098.0,17.0
2015-03-10 17:05:12.142332,rodeo_normal,1426007317.0,0,,1.0,main_w1_handler1,2222346,8909847,False,,1796143,bed,3094732.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18806459,,32.0,,21488000.0,1426007238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-03-10 17:08:43.260037,60287.0,79.0
2015-03-10 17:20:46.473578,rodeo_normal,1426008064.0,0,,1.0,main_w2_handler1,2222346,8909964,False,,1797667,bed,3094907.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18806634,,32.0,,21488000.0,1426008058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2015-03-10 17:21:10.237447,60287.0,6.0
2017-03-03 10:05:37.614694,slurm_normal,1488535545.0,0,,1.0,main_w4_handler0,3003998,15197984,False,,237465,bed,9348406.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28600982}]",32.0,,36195752.0,1488535541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2017-03-03 10:05:49.050990,,4.0
2017-03-15 05:30:54.890415,slurm_normal,1489556163.0,0,,1.0,main_w3_handler0,3014839,15297476,False,,864,bed,9439761.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28760325}]",32.0,,35826722.0,1489556159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2017-03-15 05:36:04.341935,65191.0,4.0
2017-03-15 05:30:55.068400,slurm_normal,1489556031.0,0,,1.0,main_w4_handler0,3014839,15297477,False,,864,bed,9439750.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28760326}]",32.0,,35826722.0,1489556027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2017-03-15 05:36:57.056044,65191.0,4.0
2017-03-15 10:01:58.185519,slurm_normal,1489573805.0,0,,1.0,main_w4_handler1,3014839,15299428,False,,864,bed,9441500.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 28764075}]",32.0,,35826722.0,1489573801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2017-03-15 10:54:43.894886,65191.0,4.0
2017-04-11 10:21:58.633157,slurm_normal,1491906142.0,0,,1.0,main_w3_handler0,3033838,15551658,False,,29312,bed,9676103.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29166294}]",32.0,,36655521.0,1491906138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2017-04-11 10:22:23.216282,,4.0
2017-06-06 19:26:02.960788,slurm_normal,1496777641.0,0,,1.0,main_w4_handler1,3033838,16030613,False,,6431,bed,10121628.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29912285}]",32.0,,36655521.0,1496777638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2017-06-06 19:34:05.333643,,3.0
2017-04-14 09:21:09.538658,slurm_normal,1492161690.0,0,,1.0,main_w3_handler0,3033838,15586097,False,,76741,bed,9708178.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29217586}]",32.0,,36655521.0,1492161684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/complement/gops_complement_1/1.0.0,1.0.0,,2017-04-14 09:21:31.885003,,6.0
